"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.50139634824365,0.610374979185811,0.799584476168204,0.879800515034183,0.934679321272809,1.17721537009304,1.330437975729,1.43002746971062,1.54461790106395,1.59533332037933,1.70609991685521,1.74511685808068,1.806005497665,1.86881553949862,1.98562545193488,2.00488194836605,2.12582641088971,2.19242780084072,2.2608541818813,2.42748224753769,2.52616694613002,2.5553687630633,2.6483522759224,2.70915873383321,2.79726663959764,2.86162609255721,2.91690335432246,2.95794201192718,3.07751481189996,3.12065014525551,3.12691508757493,3.20167285503755,3.21671095939652,3.31141405358371,3.35047765149862,3.38200893830638,3.47072639783531,3.49551806687891,3.52784969868892,3.59510063549131,3.64692225127078,3.68608469008488,3.73321025657237,3.75809080883587,3.83048135113783,3.85720026712131,3.89340148766981,3.9541707243448,3.97613146054341,3.99734952901706,4.05472416623366,4.10940039380576,4.19944585558126,4.25897106324396,4.28063943056971,4.31297995661071,4.34271167908813,4.39190475560013,4.46928968111217,4.52081519263939,4.57963426182148,4.59884177031407,4.65121241175569,4.67600778367705,4.73816969731186,4.77157686357694,4.80429540026048,4.84774555678812,4.8857538212696,4.9288895796436,4.95083274638668,5.00699065252456,5.03458090963871,5.04617974175484,5.09533572104394,5.12296313384059,5.16104846907234,5.1649859310416,5.20047238481204,5.23648575667488,5.26364154774697,5.32205618191155,5.34831396729735,5.37035334324005,5.40290588222602,5.41616943765742,5.46835162538118,5.49241465301563,5.52931849053733,5.5642755682354,5.60906656178239,5.64255017649035,5.68686152080992,5.70134726443111,5.71337858956513,5.73168678004905,5.75320366695952,5.81036789323158,5.83514754338819,5.8806063424771,5.89920632108738,5.9329471564458,5.94932753362722,5.98392654710165,6.00421665567412,6.04251082060429,6.0705061713263,6.0763774284956,6.12162586578729,6.14137131745833,6.18491343727667,6.19508459914203,6.22267628298467,6.25227162952213,6.29706593570001,6.34517460764904,6.35187067068806,6.37004497447803,6.38402360881559,6.4136034039148,6.44417077505383,6.46542601598127,6.47111010885601,6.51023393448253,6.5226372621798,6.56014521226523,6.58620899793626,6.59616635728349,6.68212140309527,6.71031438394939,6.73481836963331,6.75500963263974,6.76387419728612,6.80001544490134,6.82608896500699,6.85668567837799,6.87313086185027,6.89307325089245,6.90414204979102,6.9294946479275,6.95767071447697,6.98593351295947,6.98914928103872,7.02539894305238,7.04039026321907,7.08383282772454,7.098646494238,7.1342667464761,7.17738456906989,7.18879021220321,7.22541264825303,7.23504709742351,7.24813687984709,7.28217002141005,7.30363042142757,7.31668412656201,7.34079619328724,7.35352540169739,7.36046557538663,7.39865199437636,7.43597733667498,7.44786366275935,7.45805299767074,7.47503646215802,7.51015117339894,7.53694983491345,7.55249417682154,7.58281358994659,7.60069644573372,7.63293170734645,7.66651037299715,7.68841684887417,7.70971617785561,7.71737100727602,7.74821454398471,7.76695643931769,7.79137651919415,7.80763389276419,7.86436317602988,7.87253589329989,7.89501052350096,7.9032316324633,7.94632804915242,7.96508337514133,7.98756333564014,8.00115135792285,8.03502784056512,8.06489616822943,8.06691543483672,8.11383848750951,8.13241766260292,8.15147050079309,8.16824685285701,8.1772109268965,8.23051112454026,8.29204009638658,8.29411980799743,8.31235241597442,8.35201006599824,8.36945342830727,8.38425412653925,8.4161703481679,8.42707601515986,8.46016285098224,8.48226536274401,8.50424417990447,8.52178492002678,8.54719096700598,8.56682617413897,8.59631611364765,8.63228237807688,8.64803543514969,8.66155968074692,8.70143074130998,8.71213236808576,8.74527198327089,8.76070990704955,8.77286234877746,8.82109681770705,8.85345798826165,8.87927424019051,8.88633074184304,8.93428232282196,8.96170321057841,9.00474302368056,9.04645026999684,9.07449823223572,9.09351014854296,9.10788304914306,9.11488621696312,9.18029429071015,9.203549306926,9.23085323548285,9.24555779724707,9.26660445174335,9.2898981185794,9.33149561950761,9.38418172166638,9.40625117118512,9.42191089224063,9.48323379477918,9.51061381007652,9.53058231456033,9.55646329770042,9.59818017827744,9.62623345431081,9.67901228663483,9.68586644741981,9.71535595979621,9.72706992093837,9.78828763065647,9.81318336267864,9.8272026274509,9.85463828657378,9.90678495844182,9.91022444917321,9.97413027037081,10.004679154143,10.0467667222101,10.0724111593647,10.0792886702885,10.093511790319,10.13356961066,10.1671901368269,10.1941576754529,10.2451242773602,10.2897440319855,10.3286149706941,10.3530588120065,10.3671141799806,10.427018459445,10.4434474471306,10.4713019249757,10.4919347942175,10.5122317673009,10.5266171964401,10.5973392115793,10.6601675763389,10.6698715300815,10.7349904959766,10.7704858497049,10.8096592431146,10.8753588609871,10.8868951213746,10.941828118745,10.9585926612967,11.0412115652793,11.0656313771221,11.0910720021613,11.0990580035131,11.1521561618854,11.1705217498427,11.1800767629096,11.2212939919134,11.261522059667,11.2821933143908,11.3481814984986,11.4037499364156,11.4164477097854,11.4910096850243,11.4970293591755,11.5099614211768,11.5796808246714,11.6067176594181,11.6575336250268,11.7015736663184,11.7564533987319,11.7706200517966,11.8208355843329,11.8243926861346,11.8591691588752,11.9422782315918,11.9468012224556,12.0176883043442,12.0539889322846,12.0867713903826,12.1055272891057,12.1494162297666,12.1659763477328,12.2223264108953,12.2793862134404,12.3021886578322,12.3268566195321,12.3385625386452,12.3946423053998,12.4467796844073,12.502550710368,12.5690858126501,12.5856075789019,12.6428568826335,12.6769848777454,12.7120055970395,12.7418140256288,12.8176547353264,12.8317422332699,12.9046835942225,12.9220820997382,12.9482149825577,12.9820553452216,12.9978666701343,13.061042710264,13.0832313507121,13.1188666602462,13.1659342327348,13.1999470003176,13.2485681671375,13.2899907681828,13.3409719224312,13.396756583948,13.4144220261571,13.4660198862136,13.5263450220272,13.543527391878,13.567915777216,13.6162864854297,13.6367016649408,13.700188982434,13.7369130384248,13.7721806396611,13.7949421392958,13.8545933976985,13.8996346252307,13.9220980129551,14.031961296269,14.054575549994,14.1100305531493,14.1434873393769,14.2029011007928,14.2208672521066,14.2597540989449,14.3583667190673,14.4019586613891,14.4294328589109,14.460285790706,14.5179128838301,14.583931586001,14.6376074210165,14.6685087103867,14.7127867776893,14.7789767482328,14.8431657562326,14.9095233884059,14.9558151678545,15.0530616726193,15.0959782951153,15.197569972423,15.2248132189085,15.3455514905089,15.3610979837551,15.4054553671977,15.4343977421631,15.4964614719879,15.6017971377016,15.7035404776337,15.7404607447127,15.8203901089068,15.9113793042491,16.0323973773664,16.1378811699979,16.1624232868851,16.2496361165266,16.3193213079369,16.4100604657476,16.5418304315513,16.6119469688879,16.6809152211318,16.7586545951827,16.8318584546543,16.9473846858824,17.0653520303747,17.2967651986675,17.3243813457207,17.5790116590799,17.8964500558508,18.0144833046981,18.1515783647737,18.2952049942872,18.3428381870879,18.5192467990066,18.6620674360395,18.8210400561973,18.9594379832525,19.1936308306856,19.4118477512973,19.6179580599729,20.0008824245314,20.1099098002818,20.2162170326963,20.6388080759277,21.0837047572323,21.4377317981977,23.3589308111841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.50139634824365,0.610374979185811,0.799584476168204,0.879800515034183,0.934679321272809,1.17721537009304,1.330437975729,1.43002746971062,1.54461790106395,1.59533332037933,1.70609991685521,1.74511685808068,1.806005497665,1.86881553949862,1.98562545193488,2.00488194836605,2.12582641088971,2.19242780084072,2.2608541818813,2.42748224753769,2.52616694613002,2.5553687630633,2.6483522759224,2.70915873383321,2.79726663959764,2.86162609255721,2.91690335432246,2.95794201192718,3.07751481189996,3.12065014525551,3.12691508757493,3.20167285503755,3.21671095939652,3.31141405358371,3.35047765149862,3.38200893830638,3.47072639783531,3.49551806687891,3.52784969868892,3.59510063549131,3.64692225127078,3.68608469008488,3.73321025657237,3.75809080883587,3.83048135113783,3.85720026712131,3.89340148766981,3.9541707243448,3.97613146054341,3.99734952901706,4.05472416623366,4.10940039380576,4.19944585558126,4.25897106324396,4.28063943056971,4.31297995661071,4.34271167908813,4.39190475560013,4.46928968111217,4.52081519263939,4.57963426182148,4.59884177031407,4.65121241175569,4.67600778367705,4.73816969731186,4.77157686357694,4.80429540026048,4.84774555678812,4.8857538212696,4.9288895796436,4.95083274638668,5.00699065252456,5.03458090963871,5.04617974175484,5.09533572104394,5.12296313384059,5.16104846907234,5.1649859310416,5.20047238481204,5.23648575667488,5.26364154774697,5.32205618191155,5.34831396729735,5.37035334324005,5.40290588222602,5.41616943765742,5.46835162538118,5.49241465301563,5.52931849053733,5.5642755682354,5.60906656178239,5.64255017649035,5.68686152080992,5.70134726443111,5.71337858956513,5.73168678004905,5.75320366695952,5.81036789323158,5.83514754338819,5.8806063424771,5.89920632108738,5.9329471564458,5.94932753362722,5.98392654710165,6.00421665567412,6.04251082060429,6.0705061713263,6.0763774284956,6.12162586578729,6.14137131745833,6.18491343727667,6.19508459914203,6.22267628298467,6.25227162952213,6.29706593570001,6.34517460764904,6.35187067068806,6.37004497447803,6.38402360881559,6.4136034039148,6.44417077505383,6.46542601598127,6.47111010885601,6.51023393448253,6.5226372621798,6.56014521226523,6.58620899793626,6.59616635728349,6.68212140309527,6.71031438394939,6.73481836963331,6.75500963263974,6.76387419728612,6.80001544490134,6.82608896500699,6.85668567837799,6.87313086185027,6.89307325089245,6.90414204979102,6.9294946479275,6.95767071447697,6.98593351295947,6.98914928103872,7.02539894305238,7.04039026321907,7.08383282772454,7.098646494238,7.1342667464761,7.17738456906989,7.18879021220321,7.22541264825303,7.23504709742351,7.24813687984709,7.28217002141005,7.30363042142757,7.31668412656201,7.34079619328724,7.35352540169739,7.36046557538663,7.39865199437636,7.43597733667498,7.44786366275935,7.45805299767074,7.47503646215802,7.51015117339894,7.53694983491345,7.55249417682154,7.58281358994659,7.60069644573372,7.63293170734645,7.66651037299715,7.68841684887417,7.70971617785561,7.71737100727602,7.74821454398471,7.76695643931769,7.79137651919415,7.80763389276419,7.86436317602988,7.87253589329989,7.89501052350096,7.9032316324633,7.94632804915242,7.96508337514133,7.98756333564014,8.00115135792285,8.03502784056512,8.06489616822943,8.06691543483672,8.11383848750951,8.13241766260292,8.15147050079309,8.16824685285701,8.1772109268965,8.23051112454026,8.29204009638658,8.29411980799743,8.31235241597442,8.35201006599824,8.36945342830727,8.38425412653925,8.4161703481679,8.42707601515986,8.46016285098224,8.48226536274401,8.50424417990447,8.52178492002678,8.54719096700598,8.56682617413897,8.59631611364765,8.63228237807688,8.64803543514969,8.66155968074692,8.70143074130998,8.71213236808576,8.74527198327089,8.76070990704955,8.77286234877746,8.82109681770705,8.85345798826165,8.87927424019051,8.88633074184304,8.93428232282196,8.96170321057841,9.00474302368056,9.04645026999684,9.07449823223572,9.09351014854296,9.10788304914306,9.11488621696312,9.18029429071015,9.203549306926,9.23085323548285,9.24555779724707,9.26660445174335,9.2898981185794,9.33149561950761,9.38418172166638,9.40625117118512,9.42191089224063,9.48323379477918,9.51061381007652,9.53058231456033,9.55646329770042,9.59818017827744,9.62623345431081,9.67901228663483,9.68586644741981,9.71535595979621,9.72706992093837,9.78828763065647,9.81318336267864,9.8272026274509,9.85463828657378,9.90678495844182,9.91022444917321,9.97413027037081,10.004679154143,10.0467667222101,10.0724111593647,10.0792886702885,10.093511790319,10.13356961066,10.1671901368269,10.1941576754529,10.2451242773602,10.2897440319855,10.3286149706941,10.3530588120065,10.3671141799806,10.427018459445,10.4434474471306,10.4713019249757,10.4919347942175,10.5122317673009,10.5266171964401,10.5973392115793,10.6601675763389,10.6698715300815,10.7349904959766,10.7704858497049,10.8096592431146,10.8753588609871,10.8868951213746,10.941828118745,10.9585926612967,11.0412115652793,11.0656313771221,11.0910720021613,11.0990580035131,11.1521561618854,11.1705217498427,11.1800767629096,11.2212939919134,11.261522059667,11.2821933143908,11.3481814984986,11.4037499364156,11.4164477097854,11.4910096850243,11.4970293591755,11.5099614211768,11.5796808246714,11.6067176594181,11.6575336250268,11.7015736663184,11.7564533987319,11.7706200517966,11.8208355843329,11.8243926861346,11.8591691588752,11.9422782315918,11.9468012224556,12.0176883043442,12.0539889322846,12.0867713903826,12.1055272891057,12.1494162297666,12.1659763477328,12.2223264108953,12.2793862134404,12.3021886578322,12.3268566195321,12.3385625386452,12.3946423053998,12.4467796844073,12.502550710368,12.5690858126501,12.5856075789019,12.6428568826335,12.6769848777454,12.7120055970395,12.7418140256288,12.8176547353264,12.8317422332699,12.9046835942225,12.9220820997382,12.9482149825577,12.9820553452216,12.9978666701343,13.061042710264,13.0832313507121,13.1188666602462,13.1659342327348,13.1999470003176,13.2485681671375,13.2899907681828,13.3409719224312,13.396756583948,13.4144220261571,13.4660198862136,13.5263450220272,13.543527391878,13.567915777216,13.6162864854297,13.6367016649408,13.700188982434,13.7369130384248,13.7721806396611,13.7949421392958,13.8545933976985,13.8996346252307,13.9220980129551,14.031961296269,14.054575549994,14.1100305531493,14.1434873393769,14.2029011007928,14.2208672521066,14.2597540989449,14.3583667190673,14.4019586613891,14.4294328589109,14.460285790706,14.5179128838301,14.583931586001,14.6376074210165,14.6685087103867,14.7127867776893,14.7789767482328,14.8431657562326,14.9095233884059,14.9558151678545,15.0530616726193,15.0959782951153,15.197569972423,15.2248132189085,15.3455514905089,15.3610979837551,15.4054553671977,15.4343977421631,15.4964614719879,15.6017971377016,15.7035404776337,15.7404607447127,15.8203901089068,15.9113793042491,16.0323973773664,16.1378811699979,16.1624232868851,16.2496361165266,16.3193213079369,16.4100604657476,16.5418304315513,16.6119469688879,16.6809152211318,16.7586545951827,16.8318584546543,16.9473846858824,17.0653520303747,17.2967651986675,17.3243813457207,17.5790116590799,17.8964500558508,18.0144833046981,18.1515783647737,18.2952049942872,18.3428381870879,18.5192467990066,18.6620674360395,18.8210400561973,18.9594379832525,19.1936308306856,19.4118477512973,19.6179580599729,20.0008824245314,20.1099098002818,20.2162170326963,20.6388080759277,21.0837047572323,21.4377317981977,23.3589308111841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.539652579780301,0.593272960596664,0.767423249845122,0.964800689299058,1.04141597107453,1.25031543326051,1.38643930933101,1.42314630914106,1.53765162655329,1.67715788114386,1.7382365989682,1.79472055936166,1.83583969683509,1.95174080248771,2.04245459310019,2.13375256434237,2.21134882993696,2.30019941656284,2.44186713931409,2.52564166904318,2.55993871162769,2.62435346505842,2.71016831557266,2.76991945234361,2.86461726081699,2.89890396012021,2.95677192251158,3.04733842855538,3.10437599026694,3.12655730185689,3.14801342995988,3.23553149176076,3.31003330518051,3.37484487885151,3.40437052464295,3.47594631572578,3.51165468346082,3.55505847680443,3.60140159206534,3.6152418520617,3.69310679734873,3.75809066060799,3.81178551779114,3.86896496335876,3.88234093964332,3.92052470941683,3.98830477304998,4.04315811765157,4.10761819901057,4.14562245871517,4.16883252743979,4.26002984647363,4.28339999732637,4.31061286859722,4.36418418108889,4.40100413033736,4.42133990217392,4.47958938549236,4.54251914647204,4.5939280635647,4.6130000699306,4.682220817924,4.70849622146201,4.77156700455368,4.81466017945044,4.85635352403966,4.87281836151366,4.92816952009662,4.98193721746596,5.00834911499682,5.04764640678368,5.07666442076492,5.0966524019731,5.14574488988576,5.15271535507125,5.17993134936189,5.20346462218311,5.22263068667481,5.297415591546,5.31560463358312,5.35524402772589,5.37233517674082,5.41051711032852,5.42768345789402,5.46848499019385,5.51155598403554,5.5399876762818,5.57934187541086,5.61331944963937,5.63507845879382,5.67598020741682,5.7104716493366,5.72588891074609,5.73821977174722,5.79106887573899,5.8040090136609,5.86200558235103,5.87224771609179,5.90361270947854,5.9319405167557,5.94749180587075,5.97726052440739,5.98295457278872,6.0281048699679,6.05246849211621,6.06680567945071,6.09727652830048,6.11844117598592,6.13296534691007,6.18479000374313,6.24323776862155,6.25879414479208,6.27840895369437,6.31760679419418,6.35592094513036,6.36254423584152,6.3914601458206,6.41535702552462,6.44252281424479,6.46091137113044,6.47953284057525,6.49813252245081,6.53414126646249,6.56457659050258,6.59836576978225,6.63975363299653,6.65393054800244,6.67847490665147,6.74215223089516,6.76189053475281,6.77127095229685,6.80180979946264,6.82034516971513,6.85576433013183,6.86761136290998,6.88429126512694,6.90796035579469,6.93185980307554,6.9643718293668,6.97737506294414,6.9914098661211,7.02138856914077,7.03583820342483,7.07878360324907,7.12350911354225,7.13972646664326,7.16092903787387,7.19771253603801,7.21215215021012,7.22954251079499,7.24435706555835,7.25136201471977,7.28827391202617,7.31313948159731,7.32409398638055,7.3419850635975,7.35935973478654,7.37727884629778,7.39559252555718,7.44518282806458,7.45099174827918,7.47405215768396,7.49547492401467,7.50722199550322,7.54384724047381,7.56736337032226,7.58142998658373,7.59031720540954,7.60953824023134,7.63884833366974,7.6779952827651,7.70208157058968,7.7181196569929,7.74195182610029,7.76092066048575,7.81444747756573,7.84161559474307,7.85085140531978,7.87249394431781,7.8787994711618,7.91036227070281,7.96302014761186,7.9734731660552,8.00282753142294,8.03224683020363,8.05957280106326,8.080197316559,8.11086482712294,8.12707522273661,8.15114927901102,8.16388705814316,8.24265663471751,8.24780521725442,8.26699196764503,8.29535919956009,8.3233701355016,8.34489451627064,8.35886833963594,8.37369629858482,8.41192604054706,8.43153994035929,8.44944143683204,8.46160771573569,8.49721131757907,8.51594366749868,8.54174349930959,8.55130436597448,8.56515238247547,8.60398089093248,8.62881834279014,8.65374419958599,8.68009432696908,8.70161768257846,8.73014136409178,8.75412134411724,8.77743951085623,8.81653263741815,8.85573147530315,8.86299700421025,8.89877195089865,8.9620759625745,8.98607747595326,8.99952590552995,9.04977792565715,9.05856764121093,9.10110652978678,9.12409390471358,9.14514639238736,9.2117837486026,9.22623684049858,9.24046180056796,9.27197983598836,9.30015520602687,9.34694502798373,9.3605891163542,9.38734916648733,9.41903138272058,9.4774296249678,9.50336507538624,9.50443569116643,9.56019014130021,9.58630572651722,9.61482893349569,9.64169158067461,9.66818497753311,9.69335487201558,9.75249757067586,9.76837736822036,9.80127832570778,9.84734574590299,9.87065160549004,9.89435692670752,9.92154517275135,9.96815223172797,9.99120281220333,9.99533809017132,10.0574692784288,10.0721817148479,10.0914083816344,10.0992059584492,10.1584085039102,10.1793686200164,10.2075065397033,10.2515701925948,10.3054945675167,10.3182049778815,10.3375762690175,10.3596496687079,10.3991239404496,10.4344569384231,10.4682494522961,10.4950352033713,10.527707734118,10.5722806017235,10.5792520058513,10.6076745764884,10.6837470553987,10.7296371278062,10.7701145540932,10.7847432160996,10.8601580751444,10.8792659109823,10.922849119958,10.9637405627402,11.0458930377935,11.0551440217599,11.0975813355914,11.1348729495032,11.1490590825639,11.1819375609217,11.1919155850963,11.1993945315195,11.2456636499326,11.3044861446611,11.3557185205893,11.3727972620214,11.4370971784611,11.4794976957096,11.4907168039495,11.5361849069553,11.5554840640925,11.6150737675882,11.6566056769538,11.7546389400543,11.7695606283432,11.792988657809,11.8255739398709,11.8458564634956,11.8581309326751,11.9584647506249,11.9774645861219,11.9988325410046,12.0591411860104,12.0968710737903,12.1317007054742,12.1778113197868,12.2129557907254,12.2360207121064,12.2921912976516,12.3236232297995,12.33570136203,12.3770333200731,12.4565757559594,12.4701799884474,12.5148557627665,12.5913457121798,12.6047556067966,12.6504802966008,12.6822409084616,12.7476049565098,12.7802281289842,12.816058361379,12.8681816957244,12.8748326818091,12.917865245584,12.9478608210566,12.9914249647104,13.0519810973124,13.0743374980449,13.1088349812779,13.1586575340544,13.2018862868712,13.2338881674895,13.2574671193687,13.3302226925158,13.3796929444101,13.4033043538245,13.445139668127,13.4951469164765,13.5227926875846,13.5260470121675,13.6161466684543,13.6381381773216,13.7015908336133,13.7188909816568,13.7555243822912,13.7728913393774,13.8393406162157,13.8556899839647,13.9200230297759,14.0161342956092,14.0391351245978,14.0807758297328,14.1517845907847,14.1954448355322,14.2113847608262,14.2730494934625,14.3497128724595,14.3687286635749,14.4237786924202,14.4413344624019,14.5264152484097,14.5575846552344,14.6086696257057,14.6578317177983,14.7194659037509,14.7520811051927,14.7995720312999,14.9179184218814,15.00687425551,15.0343651688758,15.1478112345223,15.1525605979812,15.2404122831951,15.3221936719974,15.3526023481083,15.3611079805103,15.4326204300372,15.4924922729961,15.5575554322543,15.6601916447047,15.735949507234,15.8363804077662,15.8555486641185,16.0229956051584,16.0709181082591,16.1162795438961,16.223899703279,16.2399498453405,16.4154030317453,16.5649317753017,16.573463982685,16.6287627724024,16.7318861122215,16.8118848530733,16.9498729320045,17.0783951811274,17.2890987148187,17.295908488761,17.6272697728493,17.8820749212355,18.01835583009,18.1378932693016,18.3229963753186,18.3460407938966,18.4431479574249,18.6705558914217,18.8143855567795,18.9470302103961,19.1894202630495,19.4088260109973,19.6278307583559,20.0245760593585,20.1188394818772,20.2264354183484,20.6382803702838,21.1097223499245,21.5226808738676,23.3686338505443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
