"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.552650717148559,0.603718926257307,0.770104701716397,1.00337490689612,1.11006244198989,1.3118441022895,1.42125563323307,1.50923646981495,1.55020234471803,1.69210674718584,1.80189825737542,1.81550439261164,1.83737140568497,1.97635460772889,2.14626121200807,2.23531423577816,2.28971677588842,2.39767518145054,2.47360963913348,2.54835018719689,2.60949618176447,2.633482071905,2.7444203566401,2.7777011817613,2.90668383436551,2.94582142469112,3.00455736399857,3.0525057882411,3.10617058378924,3.13732238516082,3.18818024629678,3.25115237504513,3.34023826499101,3.3882756365747,3.44470690203011,3.51115969531528,3.51878330169843,3.6079142664722,3.64161998854545,3.7016203729396,3.78167225405336,3.82450494080573,3.8702591954755,3.88269307038633,3.95748598856365,3.99093919124931,4.05675161694018,4.10969897770112,4.16105041841146,4.21668952314693,4.27286297887535,4.28276942609477,4.32522763768689,4.39023724121629,4.417214184254,4.42785834963293,4.53325317814838,4.59038065341128,4.6139266445058,4.64751078218058,4.70042178913526,4.75194220742548,4.80833634329126,4.8299533635919,4.8673865599751,4.91748321115265,4.94943821124721,5.00491343644397,5.04743973907559,5.07397615335492,5.09325209603899,5.14536252202035,5.15019046241205,5.17963574525589,5.20004760699317,5.21420202865623,5.29731960344319,5.31474695522434,5.35436542776781,5.36791574991667,5.42170588192729,5.42742369495355,5.46821239988846,5.49552652184208,5.54624944726961,5.57520052740784,5.61630084157801,5.63414902211743,5.67437189406589,5.71151811071278,5.7320555159139,5.73882740252886,5.78987732503785,5.8026682798097,5.86213459543773,5.86547454134649,5.90170308891821,5.92789494103256,5.94511533620684,5.97381049096577,5.98234759957372,6.03072425310789,6.05077020172728,6.06180873053425,6.09831994253791,6.11697047455214,6.13248854292855,6.17954338434982,6.24277947686964,6.25776516510261,6.27805408293827,6.31802717223674,6.35700625752699,6.36205115415115,6.38138751640141,6.4152413076367,6.43781468975634,6.45408469773158,6.47752733504121,6.4979282467578,6.53024698073937,6.56210634308717,6.59831317072143,6.63899029860054,6.66284294865,6.67189710655605,6.74124003708154,6.77086686978868,6.77203856538655,6.79568497239735,6.8224892439825,6.85626399596073,6.86433210398449,6.88333480502204,6.90905764637454,6.92709694870715,6.96436750144201,6.97961088090659,6.99491125945918,7.02071662947199,7.03618316159442,7.07780934619947,7.11884176707089,7.13922022244635,7.16161937105508,7.19535247494748,7.21982525090798,7.23018145437525,7.23426730404395,7.24910261507264,7.28916921150425,7.3164493050543,7.32364389355508,7.34009605628407,7.36191739621279,7.3779521879704,7.39012506527857,7.44291321275417,7.45150788126586,7.48118700845785,7.49887618101108,7.50601880837014,7.54380198692939,7.56417539281229,7.58154528681658,7.59028250885025,7.61143776207567,7.64611386589389,7.67788736417602,7.69398874791324,7.71640132616133,7.74439045278226,7.76077821553618,7.81368193571625,7.83347771209903,7.8501419073314,7.87070182875671,7.88416010004743,7.91141775176942,7.96358656183444,7.98318318663103,8.00320594220902,8.0422639540774,8.05613913530698,8.09367979567275,8.11889271686317,8.15072236117984,8.16099064815345,8.18785258004646,8.23723316276238,8.24650524828085,8.29093062182648,8.30604325315067,8.33621577780248,8.35734372515708,8.37024022901258,8.4085475399378,8.42135696260645,8.43311332536026,8.45645602526889,8.49205992005332,8.50858822769622,8.52912912114633,8.54948470267492,8.55966778289748,8.59275044943781,8.6065015112554,8.65326946329109,8.67445972688436,8.69079214903807,8.72979486399073,8.75300008419651,8.76419057856596,8.80976934366727,8.85073560977173,8.86069901820589,8.89179013679658,8.95856858194385,8.98559486092556,8.98932032521998,9.03382286781743,9.04863068575566,9.09447867192742,9.12020650422083,9.13664929316423,9.20400648556651,9.21206218068038,9.23475109367284,9.2655115870324,9.29177473782801,9.33945973241287,9.35798685930676,9.37163134094911,9.40990636857634,9.4260085901169,9.47753395984134,9.49838176138317,9.55553369241174,9.58265345790239,9.60034811236184,9.63437744360767,9.66239740644212,9.68525948791372,9.72771718700828,9.75612032063931,9.79016285175147,9.84677948865509,9.84779397103867,9.87539348903409,9.91772238745953,9.96215600325252,9.98575082748909,9.99172465224212,10.0540626848671,10.069014565941,10.0881438971083,10.090730537914,10.1516153825757,10.1721544228813,10.2038033584659,10.2470379846308,10.265975618284,10.3119652313707,10.3249524784348,10.3414891305494,10.3858342988498,10.4045718709262,10.4600523877032,10.492940818597,10.5222046495124,10.5468420647458,10.5687475406741,10.5990503034474,10.6825481480136,10.7162067340997,10.731245179024,10.7832916140606,10.8451075716499,10.8539566173122,10.9094607091283,10.9543939287736,11.0127538622653,11.0383286537379,11.0887141562259,11.114458998091,11.1294987438973,11.1651099312733,11.1815637787175,11.191362558252,11.2340445137261,11.2836959491566,11.33412384315,11.3554957807188,11.4252250815028,11.4640983665403,11.4869441809975,11.5072527447701,11.5362517032916,11.6074638308516,11.6311463442293,11.7384384048791,11.7623802492126,11.773612197998,11.8009832967685,11.8326464139931,11.850996771738,11.9499096366792,11.9646695856074,11.986649507503,12.0557019173038,12.0941791742044,12.1274038408125,12.1586818018363,12.2091240531474,12.2303428610435,12.2832884976281,12.3207558768233,12.3311532503062,12.3644951718418,12.4469216851279,12.459876456568,12.4877200490819,12.5794339230701,12.600716362309,12.6279240068078,12.6693528929289,12.7304288573223,12.7588175379101,12.8071412849034,12.8651823845407,12.8674070301268,12.9143852648199,12.9361827924021,12.9750350006804,13.0457877972839,13.0733705813008,13.1040572321995,13.1514234643605,13.1987713825257,13.2333167276465,13.2504213110722,13.3139539240777,13.3670337014868,13.3965040362974,13.4400890486509,13.48832187993,13.5143037205037,13.5225192948075,13.5960362627708,13.6255900134073,13.6995619424253,13.7158830743996,13.7290919304288,13.7701156037614,13.828315216477,13.851090031366,13.9158076581928,14.009529981858,14.0351971861147,14.0627934269598,14.1202932082559,14.1909806743775,14.2110658623788,14.2715278425811,14.3123411138459,14.3553930763962,14.4148802119671,14.4364456913622,14.4903968944719,14.5371820231861,14.6038525507556,14.6499005797121,14.7109942428612,14.7446635841263,14.7972050868187,14.9070508418703,15.0031547672881,15.0266284717978,15.1093185330354,15.1479149834733,15.2360812825889,15.3075012245071,15.3427537134883,15.3598640719136,15.4309618245413,15.4899526523099,15.5359076423814,15.6371887996526,15.7326314434627,15.8225341770471,15.8494382576867,15.9806411145307,16.0349511307308,16.1161965228261,16.21859495858,16.2378382011564,16.4102748824377,16.543821201448,16.5728831345292,16.6214137043901,16.729090423458,16.8046612480098,16.9455138976085,17.0754282215073,17.2886962208574,17.2906006459168,17.6266693579386,17.8689160735702,18.0085871497873,18.1208229334241,18.3212111171775,18.3401912011572,18.4382995272119,18.6596564508049,18.809013340658,18.9361098125905,19.1876600856679,19.4068704865649,19.6274142060185,20.0181000369455,20.1183987530434,20.2240636607277,20.6381472533526,21.1094104776527,21.5226327747236,23.3685573700297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.472489482613623,0.579831210371285,0.700341045656206,0.839058485473357,0.857494070213838,1.13111465962637,1.28156640413834,1.40475866037197,1.48492708277975,1.55528093907134,1.6514622272691,1.71674384879274,1.79398942705963,1.85608334085181,1.94311883223505,1.98027409728403,2.08633698492348,2.11931211984714,2.229520344585,2.41183742426706,2.49740715620483,2.54539404841034,2.60334711472929,2.67670935115817,2.70146833832491,2.77964563057446,2.85528933353209,2.90603843540365,3.00271044386917,3.02082959927884,3.06170374764461,3.09084855733084,3.10604069116653,3.2096715170197,3.30163575298118,3.36733487849748,3.38070643763045,3.41521175935387,3.50706517079242,3.53411967100456,3.5892034101823,3.61184238747595,3.67257162255334,3.72519634191588,3.77203687911401,3.80494560683752,3.80922255703858,3.85443984318518,3.92360379231204,3.92921105637524,3.98381372853316,4.07766335036078,4.10959604637138,4.16523193603534,4.20749059920329,4.25555347595785,4.27407990901703,4.29824732062843,4.33246951166965,4.36680158297168,4.40058585291938,4.48490922088096,4.52994802072645,4.55498082284098,4.585799667773,4.63803520152092,4.65723242956635,4.72748902486904,4.78132474461056,4.80479431805477,4.82763341262319,4.87101880552519,4.92974657951167,4.94256923624167,4.98305498863443,5.00227781507646,5.04198470800746,5.08340640740613,5.08763359633629,5.1402158544331,5.15465789098019,5.16745295914717,5.1907198840157,5.21722711567506,5.2499454755651,5.29390919211131,5.3102573146039,5.33944239745344,5.36841511990573,5.40903947253325,5.42518157798016,5.48358084144911,5.51118174471625,5.56604905457172,5.57700215328854,5.61010526832292,5.65555594848833,5.68319848420297,5.70133782888684,5.7234170463669,5.75905286583235,5.76975148026467,5.83320178248193,5.85204899798733,5.87642298292147,5.88852673265137,5.9171965197122,5.946461122725,5.97571303469803,6.00583075287767,6.03737057179768,6.05916627728231,6.07327452264892,6.0976845968378,6.12662943718849,6.13151860975809,6.18677531275779,6.22791655789123,6.24052463757272,6.25735114393292,6.30315421893292,6.33328033361386,6.34771018828682,6.36149385154658,6.38116826574615,6.42223629480568,6.42567886636772,6.45605419868089,6.47076321578163,6.48880071897049,6.51412030618812,6.55764736136776,6.57251647562401,6.61541929361301,6.64824409706225,6.69961964746852,6.71643203053289,6.74015399244251,6.77496548266969,6.81017635213513,6.82155370996546,6.83285622554386,6.86768803799238,6.87299196376936,6.91268812049401,6.91660056915107,6.94214136274252,6.96662882492658,6.99845499269425,7.00381651399237,7.01835478533735,7.04207399489091,7.05110242969833,7.07085252295806,7.11262983128193,7.16304636077959,7.18413200895551,7.18923269309516,7.19818616371594,7.22095636163511,7.25104022079218,7.2836227596167,7.28988193818217,7.31764474371685,7.33834071710717,7.34854492638407,7.35439466579152,7.41190447394506,7.43365872354983,7.45102613475425,7.45511963575676,7.47647947117189,7.50196362811507,7.53177923846088,7.54876283857953,7.55859340457279,7.58779065407477,7.62786914772643,7.63846575578254,7.67867803399551,7.68551495483702,7.70869858953,7.72314216160076,7.75697956689211,7.78308427709748,7.82398374414664,7.82696331552922,7.84936653601962,7.87131594706028,7.88185774008311,7.90340007744446,7.92298175730601,7.94766885881895,7.98312837456097,7.99976386861536,8.03386720345423,8.05063094396937,8.06537898680889,8.10160820918956,8.11431626629108,8.14707671681833,8.16040932705851,8.1654718536645,8.22241525721937,8.25524125891766,8.2736554059684,8.31887726691011,8.32573994717453,8.34547231262008,8.38133796590527,8.39719979721869,8.40223328906728,8.42473423008914,8.4525834900877,8.46739965344237,8.50815486337975,8.5156963280317,8.54542456554367,8.57142065873269,8.61783023019026,8.63078143004146,8.65503811525367,8.66983153166557,8.69718937462072,8.71233649869307,8.74210858033418,8.77465711878502,8.79184519860438,8.80006724915849,8.85097839500332,8.86715282408479,8.8758121761294,8.90479254578427,8.93097160043673,8.97968438843942,8.98631502211627,9.03102633913003,9.07542909486309,9.1069744560815,9.13078524047527,9.13623154818306,9.16600537224964,9.20612195332597,9.24856628120536,9.25610195398702,9.27060378055291,9.3223026828157,9.33971580150624,9.36922292466136,9.38479631874477,9.42252390609834,9.45867055461169,9.4948017459561,9.53701655828042,9.55807076088031,9.60664290207225,9.60905088999418,9.63274730380689,9.64833891229355,9.6921951310204,9.73759308462251,9.75026935532456,9.77666643570398,9.81278581298854,9.83484987964401,9.875304598469,9.92376575326296,9.9470780532896,9.99701037910316,10.0219689821499,10.042193322183,10.0607400872856,10.090876870646,10.1054271668226,10.1236204092395,10.1769573400807,10.1958791586242,10.1971292512849,10.2668251683732,10.2942109703653,10.3208395919839,10.3768435982542,10.3806510467149,10.3953940315291,10.4396226687144,10.4758845305092,10.5124086462502,10.5386887985685,10.5515973831018,10.5806944392958,10.6072940440976,10.6824610658283,10.6861685879908,10.7679642377461,10.8108030382508,10.8725537834739,10.8788767394813,10.9374331138043,10.9640102470097,10.9988780285774,11.0607472527685,11.0961978280282,11.126017328074,11.1592607769904,11.1970641796107,11.2079161982873,11.2531684656732,11.2566843917519,11.2780638892304,11.3303068214695,11.3842620720794,11.4519913996784,11.4608391946451,11.5076814907196,11.5351590672528,11.5747815941252,11.6097957608906,11.6426595182712,11.6891352510665,11.7604841571152,11.7839245663385,11.8054962013484,11.8486628096274,11.8553466919728,11.8888087479394,11.9575496307589,12.0001521901937,12.0369019195052,12.0936871840707,12.1187583350233,12.1393617381905,12.1746191813929,12.2137348776078,12.2480193513813,12.2833142202004,12.3246667970753,12.3509243568987,12.3792045632772,12.3972310343015,12.4521177665615,12.5064303626981,12.5351045293523,12.633056239033,12.6728379028641,12.704561104572,12.7409101716452,12.7875184898727,12.819760093825,12.860925257321,12.9030416799529,12.963575452734,12.9790375994654,13.0137098141439,13.0419045269008,13.0449993712862,13.1060980180607,13.1542357783843,13.220801530761,13.2286585274127,13.2706589650176,13.3287232809534,13.3585195832084,13.4286719786187,13.4300308280971,13.4537729459773,13.5417472909525,13.5805949903616,13.6112940690389,13.6472966299677,13.6705605279824,13.7070696928934,13.7603926271192,13.7822014676854,13.83550944758,13.870393511877,13.9056484520894,13.9578821660822,14.0364868351662,14.0924476287564,14.0969850476634,14.1974101695643,14.2231179106727,14.2580713738642,14.2634002852668,14.3106104165707,14.4178230370699,14.4711158067136,14.490202350766,14.5049541795345,14.623753130155,14.6802482886376,14.7026341601682,14.7310926800375,14.7952956872294,14.8308024757058,14.9067614323246,14.9955090249739,15.0795238499374,15.1012779771828,15.2400404571632,15.2593534802863,15.2720675662998,15.415486970991,15.4591877728185,15.4654896171155,15.507490391595,15.5627816825369,15.6641527070045,15.7698983919517,15.859336286152,15.8956548159955,16.0163455209512,16.1049094584591,16.1977427813829,16.2538590458203,16.2887242839069,16.4622007021227,16.5856541062557,16.5905192988418,16.6874947221456,16.7602155114631,16.871610722046,16.9329595697149,17.0968471827146,17.1687748612923,17.3643352400024,17.4671033680651,17.6644079447071,17.9950836664016,18.083072978516,18.1999726062144,18.3466661039135,18.4268203283762,18.6314543480122,18.7638217454663,18.9771936447785,19.2057582847402,19.2188806641489,19.4633315156991,19.7174257419707,20.0672747331356,20.1576001663665,20.2732365554745,20.6519411865262,21.239052577227,21.5503353254903,23.3876781334206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.472489482613623,0.579831210371285,0.700341045656206,0.839058485473357,0.857494070213838,1.13111465962637,1.28156640413834,1.40475866037197,1.48492708277975,1.55528093907134,1.6514622272691,1.71674384879274,1.79398942705963,1.85608334085181,1.94311883223505,1.98027409728403,2.08633698492348,2.11931211984714,2.229520344585,2.41183742426706,2.49740715620483,2.54539404841034,2.60334711472929,2.67670935115817,2.70146833832491,2.77964563057446,2.85528933353209,2.90603843540365,3.00271044386917,3.02082959927884,3.06170374764461,3.09084855733084,3.10604069116653,3.2096715170197,3.30163575298118,3.36733487849748,3.38070643763045,3.41521175935387,3.50706517079242,3.53411967100456,3.5892034101823,3.61184238747595,3.67257162255334,3.72519634191588,3.77203687911401,3.80494560683752,3.80922255703858,3.85443984318518,3.92360379231204,3.92921105637524,3.98381372853316,4.07766335036078,4.10959604637138,4.16523193603534,4.20749059920329,4.25555347595785,4.27407990901703,4.29824732062843,4.33246951166965,4.36680158297168,4.40058585291938,4.48490922088096,4.52994802072645,4.55498082284098,4.585799667773,4.63803520152092,4.65723242956635,4.72748902486904,4.78132474461056,4.80479431805477,4.82763341262319,4.87101880552519,4.92974657951167,4.94256923624167,4.98305498863443,5.00227781507646,5.04198470800746,5.08340640740613,5.08763359633629,5.1402158544331,5.15465789098019,5.16745295914717,5.1907198840157,5.21722711567506,5.2499454755651,5.29390919211131,5.3102573146039,5.33944239745344,5.36841511990573,5.40903947253325,5.42518157798016,5.48358084144911,5.51118174471625,5.56604905457172,5.57700215328854,5.61010526832292,5.65555594848833,5.68319848420297,5.70133782888684,5.7234170463669,5.75905286583235,5.76975148026467,5.83320178248193,5.85204899798733,5.87642298292147,5.88852673265137,5.9171965197122,5.946461122725,5.97571303469803,6.00583075287767,6.03737057179768,6.05916627728231,6.07327452264892,6.0976845968378,6.12662943718849,6.13151860975809,6.18677531275779,6.22791655789123,6.24052463757272,6.25735114393292,6.30315421893292,6.33328033361386,6.34771018828682,6.36149385154658,6.38116826574615,6.42223629480568,6.42567886636772,6.45605419868089,6.47076321578163,6.48880071897049,6.51412030618812,6.55764736136776,6.57251647562401,6.61541929361301,6.64824409706225,6.69961964746852,6.71643203053289,6.74015399244251,6.77496548266969,6.81017635213513,6.82155370996546,6.83285622554386,6.86768803799238,6.87299196376936,6.91268812049401,6.91660056915107,6.94214136274252,6.96662882492658,6.99845499269425,7.00381651399237,7.01835478533735,7.04207399489091,7.05110242969833,7.07085252295806,7.11262983128193,7.16304636077959,7.18413200895551,7.18923269309516,7.19818616371594,7.22095636163511,7.25104022079218,7.2836227596167,7.28988193818217,7.31764474371685,7.33834071710717,7.34854492638407,7.35439466579152,7.41190447394506,7.43365872354983,7.45102613475425,7.45511963575676,7.47647947117189,7.50196362811507,7.53177923846088,7.54876283857953,7.55859340457279,7.58779065407477,7.62786914772643,7.63846575578254,7.67867803399551,7.68551495483702,7.70869858953,7.72314216160076,7.75697956689211,7.78308427709748,7.82398374414664,7.82696331552922,7.84936653601962,7.87131594706028,7.88185774008311,7.90340007744446,7.92298175730601,7.94766885881895,7.98312837456097,7.99976386861536,8.03386720345423,8.05063094396937,8.06537898680889,8.10160820918956,8.11431626629108,8.14707671681833,8.16040932705851,8.1654718536645,8.22241525721937,8.25524125891766,8.2736554059684,8.31887726691011,8.32573994717453,8.34547231262008,8.38133796590527,8.39719979721869,8.40223328906728,8.42473423008914,8.4525834900877,8.46739965344237,8.50815486337975,8.5156963280317,8.54542456554367,8.57142065873269,8.61783023019026,8.63078143004146,8.65503811525367,8.66983153166557,8.69718937462072,8.71233649869307,8.74210858033418,8.77465711878502,8.79184519860438,8.80006724915849,8.85097839500332,8.86715282408479,8.8758121761294,8.90479254578427,8.93097160043673,8.97968438843942,8.98631502211627,9.03102633913003,9.07542909486309,9.1069744560815,9.13078524047527,9.13623154818306,9.16600537224964,9.20612195332597,9.24856628120536,9.25610195398702,9.27060378055291,9.3223026828157,9.33971580150624,9.36922292466136,9.38479631874477,9.42252390609834,9.45867055461169,9.4948017459561,9.53701655828042,9.55807076088031,9.60664290207225,9.60905088999418,9.63274730380689,9.64833891229355,9.6921951310204,9.73759308462251,9.75026935532456,9.77666643570398,9.81278581298854,9.83484987964401,9.875304598469,9.92376575326296,9.9470780532896,9.99701037910316,10.0219689821499,10.042193322183,10.0607400872856,10.090876870646,10.1054271668226,10.1236204092395,10.1769573400807,10.1958791586242,10.1971292512849,10.2668251683732,10.2942109703653,10.3208395919839,10.3768435982542,10.3806510467149,10.3953940315291,10.4396226687144,10.4758845305092,10.5124086462502,10.5386887985685,10.5515973831018,10.5806944392958,10.6072940440976,10.6824610658283,10.6861685879908,10.7679642377461,10.8108030382508,10.8725537834739,10.8788767394813,10.9374331138043,10.9640102470097,10.9988780285774,11.0607472527685,11.0961978280282,11.126017328074,11.1592607769904,11.1970641796107,11.2079161982873,11.2531684656732,11.2566843917519,11.2780638892304,11.3303068214695,11.3842620720794,11.4519913996784,11.4608391946451,11.5076814907196,11.5351590672528,11.5747815941252,11.6097957608906,11.6426595182712,11.6891352510665,11.7604841571152,11.7839245663385,11.8054962013484,11.8486628096274,11.8553466919728,11.8888087479394,11.9575496307589,12.0001521901937,12.0369019195052,12.0936871840707,12.1187583350233,12.1393617381905,12.1746191813929,12.2137348776078,12.2480193513813,12.2833142202004,12.3246667970753,12.3509243568987,12.3792045632772,12.3972310343015,12.4521177665615,12.5064303626981,12.5351045293523,12.633056239033,12.6728379028641,12.704561104572,12.7409101716452,12.7875184898727,12.819760093825,12.860925257321,12.9030416799529,12.963575452734,12.9790375994654,13.0137098141439,13.0419045269008,13.0449993712862,13.1060980180607,13.1542357783843,13.220801530761,13.2286585274127,13.2706589650176,13.3287232809534,13.3585195832084,13.4286719786187,13.4300308280971,13.4537729459773,13.5417472909525,13.5805949903616,13.6112940690389,13.6472966299677,13.6705605279824,13.7070696928934,13.7603926271192,13.7822014676854,13.83550944758,13.870393511877,13.9056484520894,13.9578821660822,14.0364868351662,14.0924476287564,14.0969850476634,14.1974101695643,14.2231179106727,14.2580713738642,14.2634002852668,14.3106104165707,14.4178230370699,14.4711158067136,14.490202350766,14.5049541795345,14.623753130155,14.6802482886376,14.7026341601682,14.7310926800375,14.7952956872294,14.8308024757058,14.9067614323246,14.9955090249739,15.0795238499374,15.1012779771828,15.2400404571632,15.2593534802863,15.2720675662998,15.415486970991,15.4591877728185,15.4654896171155,15.507490391595,15.5627816825369,15.6641527070045,15.7698983919517,15.859336286152,15.8956548159955,16.0163455209512,16.1049094584591,16.1977427813829,16.2538590458203,16.2887242839069,16.4622007021227,16.5856541062557,16.5905192988418,16.6874947221456,16.7602155114631,16.871610722046,16.9329595697149,17.0968471827146,17.1687748612923,17.3643352400024,17.4671033680651,17.6644079447071,17.9950836664016,18.083072978516,18.1999726062144,18.3466661039135,18.4268203283762,18.6314543480122,18.7638217454663,18.9771936447785,19.2057582847402,19.2188806641489,19.4633315156991,19.7174257419707,20.0672747331356,20.1576001663665,20.2732365554745,20.6519411865262,21.239052577227,21.5503353254903,23.3876781334206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
