"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.525725509576561,0.613211871851013,0.777377105202178,0.876419328452504,0.982279133550005,1.20330622534214,1.33257746947293,1.4717614923826,1.59926302736345,1.6442001365273,1.77814697217618,1.88174811838873,1.92336718183255,2.04376222411376,2.13091711199018,2.14837372317816,2.25117068519988,2.45959306135129,2.51016841634566,2.63263809489739,2.71290020153458,2.80031498066635,2.81971882174158,2.89418626490696,2.95275112429867,3.00894118344023,3.05674201665919,3.09871492739253,3.12815591720338,3.12893619091062,3.31074945943889,3.34036668603541,3.36335650235602,3.40493042727099,3.53450019579248,3.55214518112727,3.62420335409832,3.69594869405584,3.73887997234481,3.76659154392436,3.80151409022168,3.81618424343176,3.90101039443512,3.92936517955053,3.98794793509796,4.01183747468937,4.07069222176942,4.16224041646683,4.19239923208174,4.24266511286229,4.26212858607797,4.30314027458584,4.3576534970661,4.37731251349503,4.42778555609847,4.48099014946756,4.53531516683052,4.57826234107736,4.60029080641606,4.62589436725914,4.66369683765488,4.77767680127529,4.80122635041215,4.83091255961232,4.86334645338085,4.90704463983267,4.95624696775974,4.97061067226774,5.02435813493385,5.06474139378647,5.09139348311915,5.10302655848921,5.12282193855377,5.1388754740191,5.20557480035715,5.23390467345053,5.25959038681361,5.28260296033403,5.31539959847653,5.35246369622479,5.3624236047996,5.3802292949599,5.44027991910683,5.47163359178621,5.52316298483635,5.55686707048053,5.5697758015382,5.5948275932174,5.65070417711283,5.6984351201657,5.73535341065071,5.74242228847356,5.77621067366232,5.79757549355121,5.86578941682363,5.89012970230211,5.90908675328409,5.93311618213877,5.95530395392651,6.00384818654895,6.02949700492286,6.04570175863448,6.06844664820325,6.07426879578539,6.12209345752697,6.17416964136818,6.19122820230398,6.22638601177418,6.25966242936058,6.27385800955741,6.32735633129655,6.33715645110596,6.35038690326799,6.35373163413951,6.36347631972017,6.39946520899114,6.42761520942939,6.45232745831433,6.46506740266067,6.52184522166857,6.54548267763418,6.57233384173573,6.58914100041881,6.66580590900246,6.6764764634403,6.70872565729718,6.73335462369362,6.74974999119637,6.77672007330506,6.82259008173774,6.85718407795765,6.87600673652752,6.89187229163755,6.92164992717042,6.9383259108823,6.95446736593371,6.98045449013414,7.00519223476842,7.03523559979888,7.04794112128181,7.0875902124558,7.10395973023471,7.11817944903536,7.17989990107876,7.18932980354871,7.20569858680756,7.24062226463586,7.26080959435698,7.28665922192009,7.29843313923104,7.3301123122414,7.34709622304418,7.371843325533,7.41696240442264,7.41997937076651,7.45439727079566,7.46584055911773,7.48006126666929,7.52199848850561,7.54373293705165,7.55277858504211,7.55992935848416,7.58732437338219,7.60337231473496,7.64478387057891,7.64726307237308,7.67516270977204,7.70552057501783,7.72575895387549,7.73621833336584,7.7790043570868,7.79571014713174,7.80939197720071,7.82903623796955,7.87435208219044,7.89003060324783,7.9100539357311,7.93178008644733,7.96150713838865,8.01473489464524,8.01635809776356,8.03035227034438,8.06589628861553,8.08585255367515,8.12077428286276,8.14281275653412,8.18215625067261,8.20770082764435,8.22465490216627,8.27809988118057,8.30111420609729,8.32188837221982,8.33180801828525,8.35614792660323,8.37142797996135,8.39861878208368,8.4246839496106,8.43643900951377,8.45439347199112,8.48604769781573,8.50247466291426,8.52175001263252,8.5462052270998,8.60546515427071,8.62455219163623,8.64245561472198,8.68325290217149,8.71345643527741,8.74454769585699,8.76006325861251,8.78883075938751,8.81225755050659,8.83940619721183,8.86069253736168,8.87247113383423,8.90887877162132,8.94105194554698,8.94763825708464,9.01859844370341,9.03181633067486,9.06461521100468,9.08153824172518,9.10235916240012,9.13279826169425,9.16185020829261,9.19501463607937,9.23930304546653,9.2732643043219,9.31609668360425,9.32174581518536,9.36652423319196,9.3837390394792,9.4115659049523,9.4506209178789,9.47871664375131,9.48402084794211,9.51452988225167,9.56155102239779,9.5775505572291,9.60283248174679,9.63163374504837,9.66597393158849,9.70797510710558,9.72713049118114,9.75662854962213,9.80314274312222,9.81345845280249,9.83551444610253,9.86552504571045,9.87528972256474,9.9479631579859,9.97072781739355,10.0052345399885,10.04004891527,10.0462550913575,10.0774728421407,10.1220211765427,10.1331585994187,10.1465452916159,10.2124698654833,10.2216222214777,10.2617789907267,10.3188807885486,10.3581428728174,10.3830447526726,10.4187541619533,10.4506629371005,10.5068443887883,10.5140024984651,10.5318869602504,10.5545161025936,10.6087742258453,10.6606821676577,10.6850981621584,10.7630863661218,10.8089012780568,10.8308940719401,10.8716585767499,10.9025927537549,10.9558835055642,10.9675454882993,11.010609758539,11.0515306707478,11.1262550093926,11.1461272471546,11.181763039448,11.1983886169913,11.2562775134452,11.2865784972493,11.2985424036921,11.3346396533545,11.3757563054844,11.4441583795219,11.4711608298006,11.5296871021096,11.5478552317301,11.589379085113,11.6099142786982,11.6295331703114,11.6851166071096,11.7185769238094,11.7421804279466,11.8031165051214,11.8353832213925,11.8969083452006,11.9382649696,11.9579664541495,12.0102586089716,12.0456265171301,12.0971514407424,12.11125867641,12.1478104140984,12.1689816110916,12.2247876953971,12.2300215558278,12.2937303996122,12.3094263181233,12.3605167370297,12.4219484737327,12.4314270638819,12.5050464172607,12.5479747169431,12.5672142732213,12.6437202282387,12.6537499635691,12.6888250491785,12.7195443220523,12.7962262838715,12.8120852256991,12.8371644545121,12.904806822386,12.9507474226394,12.9816383946688,12.9906028460884,12.9951056435234,13.083132420909,13.1475219016958,13.1593963750904,13.2170867819243,13.2424002455546,13.2621249579036,13.3178829107069,13.3603770611998,13.381541436313,13.4731124661233,13.5092169376274,13.5433293868549,13.5785610291174,13.5889621367082,13.6184512927095,13.6600512076347,13.7239439179791,13.75892509394,13.7788702640951,13.7998043648452,13.8942410213801,13.9174551142404,13.9969814870644,14.0657560232812,14.0832548291304,14.141366475701,14.1704576834658,14.2236431812809,14.258092628055,14.3599816195366,14.394154596429,14.430749877832,14.461832531908,14.5505336706372,14.6030828761971,14.6239852425844,14.665850261961,14.703979937438,14.7322909424619,14.8262710100701,14.9397990030199,15.000893615281,15.0496727489761,15.0691373567462,15.0971427674233,15.1894340487236,15.2418073515465,15.3155220982144,15.3718935035647,15.4309429844457,15.4860441028238,15.5648003121596,15.6149864953701,15.7353253718568,15.8049985251116,15.8289732001295,15.9962656036597,16.0595494929374,16.15240530783,16.2061342210643,16.3859603331377,16.4691159099045,16.5453690333344,16.579778553366,16.6440335317,16.7392302757341,16.8459233732666,16.9294810760672,17.0053563494611,17.1349190736172,17.3228450164916,17.4331345716295,17.7911336375645,17.9805251293645,18.1260267161149,18.2392024784685,18.3338349864832,18.4279394601094,18.6508465770823,18.7422037231564,19.0238109345309,19.1483533835688,19.4522861363677,19.5665464586565,19.8378362229578,19.9806221737884,20.1941992098884,20.4348881304801,21.0239052398293,21.3468242605152,23.3292435259197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.525725509576561,0.613211871851013,0.777377105202178,0.876419328452504,0.982279133550005,1.20330622534214,1.33257746947293,1.4717614923826,1.59926302736345,1.6442001365273,1.77814697217618,1.88174811838873,1.92336718183255,2.04376222411376,2.13091711199018,2.14837372317816,2.25117068519988,2.45959306135129,2.51016841634566,2.63263809489739,2.71290020153458,2.80031498066635,2.81971882174158,2.89418626490696,2.95275112429867,3.00894118344023,3.05674201665919,3.09871492739253,3.12815591720338,3.12893619091062,3.31074945943889,3.34036668603541,3.36335650235602,3.40493042727099,3.53450019579248,3.55214518112727,3.62420335409832,3.69594869405584,3.73887997234481,3.76659154392436,3.80151409022168,3.81618424343176,3.90101039443512,3.92936517955053,3.98794793509796,4.01183747468937,4.07069222176942,4.16224041646683,4.19239923208174,4.24266511286229,4.26212858607797,4.30314027458584,4.3576534970661,4.37731251349503,4.42778555609847,4.48099014946756,4.53531516683052,4.57826234107736,4.60029080641606,4.62589436725914,4.66369683765488,4.77767680127529,4.80122635041215,4.83091255961232,4.86334645338085,4.90704463983267,4.95624696775974,4.97061067226774,5.02435813493385,5.06474139378647,5.09139348311915,5.10302655848921,5.12282193855377,5.1388754740191,5.20557480035715,5.23390467345053,5.25959038681361,5.28260296033403,5.31539959847653,5.35246369622479,5.3624236047996,5.3802292949599,5.44027991910683,5.47163359178621,5.52316298483635,5.55686707048053,5.5697758015382,5.5948275932174,5.65070417711283,5.6984351201657,5.73535341065071,5.74242228847356,5.77621067366232,5.79757549355121,5.86578941682363,5.89012970230211,5.90908675328409,5.93311618213877,5.95530395392651,6.00384818654895,6.02949700492286,6.04570175863448,6.06844664820325,6.07426879578539,6.12209345752697,6.17416964136818,6.19122820230398,6.22638601177418,6.25966242936058,6.27385800955741,6.32735633129655,6.33715645110596,6.35038690326799,6.35373163413951,6.36347631972017,6.39946520899114,6.42761520942939,6.45232745831433,6.46506740266067,6.52184522166857,6.54548267763418,6.57233384173573,6.58914100041881,6.66580590900246,6.6764764634403,6.70872565729718,6.73335462369362,6.74974999119637,6.77672007330506,6.82259008173774,6.85718407795765,6.87600673652752,6.89187229163755,6.92164992717042,6.9383259108823,6.95446736593371,6.98045449013414,7.00519223476842,7.03523559979888,7.04794112128181,7.0875902124558,7.10395973023471,7.11817944903536,7.17989990107876,7.18932980354871,7.20569858680756,7.24062226463586,7.26080959435698,7.28665922192009,7.29843313923104,7.3301123122414,7.34709622304418,7.371843325533,7.41696240442264,7.41997937076651,7.45439727079566,7.46584055911773,7.48006126666929,7.52199848850561,7.54373293705165,7.55277858504211,7.55992935848416,7.58732437338219,7.60337231473496,7.64478387057891,7.64726307237308,7.67516270977204,7.70552057501783,7.72575895387549,7.73621833336584,7.7790043570868,7.79571014713174,7.80939197720071,7.82903623796955,7.87435208219044,7.89003060324783,7.9100539357311,7.93178008644733,7.96150713838865,8.01473489464524,8.01635809776356,8.03035227034438,8.06589628861553,8.08585255367515,8.12077428286276,8.14281275653412,8.18215625067261,8.20770082764435,8.22465490216627,8.27809988118057,8.30111420609729,8.32188837221982,8.33180801828525,8.35614792660323,8.37142797996135,8.39861878208368,8.4246839496106,8.43643900951377,8.45439347199112,8.48604769781573,8.50247466291426,8.52175001263252,8.5462052270998,8.60546515427071,8.62455219163623,8.64245561472198,8.68325290217149,8.71345643527741,8.74454769585699,8.76006325861251,8.78883075938751,8.81225755050659,8.83940619721183,8.86069253736168,8.87247113383423,8.90887877162132,8.94105194554698,8.94763825708464,9.01859844370341,9.03181633067486,9.06461521100468,9.08153824172518,9.10235916240012,9.13279826169425,9.16185020829261,9.19501463607937,9.23930304546653,9.2732643043219,9.31609668360425,9.32174581518536,9.36652423319196,9.3837390394792,9.4115659049523,9.4506209178789,9.47871664375131,9.48402084794211,9.51452988225167,9.56155102239779,9.5775505572291,9.60283248174679,9.63163374504837,9.66597393158849,9.70797510710558,9.72713049118114,9.75662854962213,9.80314274312222,9.81345845280249,9.83551444610253,9.86552504571045,9.87528972256474,9.9479631579859,9.97072781739355,10.0052345399885,10.04004891527,10.0462550913575,10.0774728421407,10.1220211765427,10.1331585994187,10.1465452916159,10.2124698654833,10.2216222214777,10.2617789907267,10.3188807885486,10.3581428728174,10.3830447526726,10.4187541619533,10.4506629371005,10.5068443887883,10.5140024984651,10.5318869602504,10.5545161025936,10.6087742258453,10.6606821676577,10.6850981621584,10.7630863661218,10.8089012780568,10.8308940719401,10.8716585767499,10.9025927537549,10.9558835055642,10.9675454882993,11.010609758539,11.0515306707478,11.1262550093926,11.1461272471546,11.181763039448,11.1983886169913,11.2562775134452,11.2865784972493,11.2985424036921,11.3346396533545,11.3757563054844,11.4441583795219,11.4711608298006,11.5296871021096,11.5478552317301,11.589379085113,11.6099142786982,11.6295331703114,11.6851166071096,11.7185769238094,11.7421804279466,11.8031165051214,11.8353832213925,11.8969083452006,11.9382649696,11.9579664541495,12.0102586089716,12.0456265171301,12.0971514407424,12.11125867641,12.1478104140984,12.1689816110916,12.2247876953971,12.2300215558278,12.2937303996122,12.3094263181233,12.3605167370297,12.4219484737327,12.4314270638819,12.5050464172607,12.5479747169431,12.5672142732213,12.6437202282387,12.6537499635691,12.6888250491785,12.7195443220523,12.7962262838715,12.8120852256991,12.8371644545121,12.904806822386,12.9507474226394,12.9816383946688,12.9906028460884,12.9951056435234,13.083132420909,13.1475219016958,13.1593963750904,13.2170867819243,13.2424002455546,13.2621249579036,13.3178829107069,13.3603770611998,13.381541436313,13.4731124661233,13.5092169376274,13.5433293868549,13.5785610291174,13.5889621367082,13.6184512927095,13.6600512076347,13.7239439179791,13.75892509394,13.7788702640951,13.7998043648452,13.8942410213801,13.9174551142404,13.9969814870644,14.0657560232812,14.0832548291304,14.141366475701,14.1704576834658,14.2236431812809,14.258092628055,14.3599816195366,14.394154596429,14.430749877832,14.461832531908,14.5505336706372,14.6030828761971,14.6239852425844,14.665850261961,14.703979937438,14.7322909424619,14.8262710100701,14.9397990030199,15.000893615281,15.0496727489761,15.0691373567462,15.0971427674233,15.1894340487236,15.2418073515465,15.3155220982144,15.3718935035647,15.4309429844457,15.4860441028238,15.5648003121596,15.6149864953701,15.7353253718568,15.8049985251116,15.8289732001295,15.9962656036597,16.0595494929374,16.15240530783,16.2061342210643,16.3859603331377,16.4691159099045,16.5453690333344,16.579778553366,16.6440335317,16.7392302757341,16.8459233732666,16.9294810760672,17.0053563494611,17.1349190736172,17.3228450164916,17.4331345716295,17.7911336375645,17.9805251293645,18.1260267161149,18.2392024784685,18.3338349864832,18.4279394601094,18.6508465770823,18.7422037231564,19.0238109345309,19.1483533835688,19.4522861363677,19.5665464586565,19.8378362229578,19.9806221737884,20.1941992098884,20.4348881304801,21.0239052398293,21.3468242605152,23.3292435259197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.525725509576561,0.613211871851013,0.777377105202178,0.876419328452504,0.982279133550005,1.20330622534214,1.33257746947293,1.4717614923826,1.59926302736345,1.6442001365273,1.77814697217618,1.88174811838873,1.92336718183255,2.04376222411376,2.13091711199018,2.14837372317816,2.25117068519988,2.45959306135129,2.51016841634566,2.63263809489739,2.71290020153458,2.80031498066635,2.81971882174158,2.89418626490696,2.95275112429867,3.00894118344023,3.05674201665919,3.09871492739253,3.12815591720338,3.12893619091062,3.31074945943889,3.34036668603541,3.36335650235602,3.40493042727099,3.53450019579248,3.55214518112727,3.62420335409832,3.69594869405584,3.73887997234481,3.76659154392436,3.80151409022168,3.81618424343176,3.90101039443512,3.92936517955053,3.98794793509796,4.01183747468937,4.07069222176942,4.16224041646683,4.19239923208174,4.24266511286229,4.26212858607797,4.30314027458584,4.3576534970661,4.37731251349503,4.42778555609847,4.48099014946756,4.53531516683052,4.57826234107736,4.60029080641606,4.62589436725914,4.66369683765488,4.77767680127529,4.80122635041215,4.83091255961232,4.86334645338085,4.90704463983267,4.95624696775974,4.97061067226774,5.02435813493385,5.06474139378647,5.09139348311915,5.10302655848921,5.12282193855377,5.1388754740191,5.20557480035715,5.23390467345053,5.25959038681361,5.28260296033403,5.31539959847653,5.35246369622479,5.3624236047996,5.3802292949599,5.44027991910683,5.47163359178621,5.52316298483635,5.55686707048053,5.5697758015382,5.5948275932174,5.65070417711283,5.6984351201657,5.73535341065071,5.74242228847356,5.77621067366232,5.79757549355121,5.86578941682363,5.89012970230211,5.90908675328409,5.93311618213877,5.95530395392651,6.00384818654895,6.02949700492286,6.04570175863448,6.06844664820325,6.07426879578539,6.12209345752697,6.17416964136818,6.19122820230398,6.22638601177418,6.25966242936058,6.27385800955741,6.32735633129655,6.33715645110596,6.35038690326799,6.35373163413951,6.36347631972017,6.39946520899114,6.42761520942939,6.45232745831433,6.46506740266067,6.52184522166857,6.54548267763418,6.57233384173573,6.58914100041881,6.66580590900246,6.6764764634403,6.70872565729718,6.73335462369362,6.74974999119637,6.77672007330506,6.82259008173774,6.85718407795765,6.87600673652752,6.89187229163755,6.92164992717042,6.9383259108823,6.95446736593371,6.98045449013414,7.00519223476842,7.03523559979888,7.04794112128181,7.0875902124558,7.10395973023471,7.11817944903536,7.17989990107876,7.18932980354871,7.20569858680756,7.24062226463586,7.26080959435698,7.28665922192009,7.29843313923104,7.3301123122414,7.34709622304418,7.371843325533,7.41696240442264,7.41997937076651,7.45439727079566,7.46584055911773,7.48006126666929,7.52199848850561,7.54373293705165,7.55277858504211,7.55992935848416,7.58732437338219,7.60337231473496,7.64478387057891,7.64726307237308,7.67516270977204,7.70552057501783,7.72575895387549,7.73621833336584,7.7790043570868,7.79571014713174,7.80939197720071,7.82903623796955,7.87435208219044,7.89003060324783,7.9100539357311,7.93178008644733,7.96150713838865,8.01473489464524,8.01635809776356,8.03035227034438,8.06589628861553,8.08585255367515,8.12077428286276,8.14281275653412,8.18215625067261,8.20770082764435,8.22465490216627,8.27809988118057,8.30111420609729,8.32188837221982,8.33180801828525,8.35614792660323,8.37142797996135,8.39861878208368,8.4246839496106,8.43643900951377,8.45439347199112,8.48604769781573,8.50247466291426,8.52175001263252,8.5462052270998,8.60546515427071,8.62455219163623,8.64245561472198,8.68325290217149,8.71345643527741,8.74454769585699,8.76006325861251,8.78883075938751,8.81225755050659,8.83940619721183,8.86069253736168,8.87247113383423,8.90887877162132,8.94105194554698,8.94763825708464,9.01859844370341,9.03181633067486,9.06461521100468,9.08153824172518,9.10235916240012,9.13279826169425,9.16185020829261,9.19501463607937,9.23930304546653,9.2732643043219,9.31609668360425,9.32174581518536,9.36652423319196,9.3837390394792,9.4115659049523,9.4506209178789,9.47871664375131,9.48402084794211,9.51452988225167,9.56155102239779,9.5775505572291,9.60283248174679,9.63163374504837,9.66597393158849,9.70797510710558,9.72713049118114,9.75662854962213,9.80314274312222,9.81345845280249,9.83551444610253,9.86552504571045,9.87528972256474,9.9479631579859,9.97072781739355,10.0052345399885,10.04004891527,10.0462550913575,10.0774728421407,10.1220211765427,10.1331585994187,10.1465452916159,10.2124698654833,10.2216222214777,10.2617789907267,10.3188807885486,10.3581428728174,10.3830447526726,10.4187541619533,10.4506629371005,10.5068443887883,10.5140024984651,10.5318869602504,10.5545161025936,10.6087742258453,10.6606821676577,10.6850981621584,10.7630863661218,10.8089012780568,10.8308940719401,10.8716585767499,10.9025927537549,10.9558835055642,10.9675454882993,11.010609758539,11.0515306707478,11.1262550093926,11.1461272471546,11.181763039448,11.1983886169913,11.2562775134452,11.2865784972493,11.2985424036921,11.3346396533545,11.3757563054844,11.4441583795219,11.4711608298006,11.5296871021096,11.5478552317301,11.589379085113,11.6099142786982,11.6295331703114,11.6851166071096,11.7185769238094,11.7421804279466,11.8031165051214,11.8353832213925,11.8969083452006,11.9382649696,11.9579664541495,12.0102586089716,12.0456265171301,12.0971514407424,12.11125867641,12.1478104140984,12.1689816110916,12.2247876953971,12.2300215558278,12.2937303996122,12.3094263181233,12.3605167370297,12.4219484737327,12.4314270638819,12.5050464172607,12.5479747169431,12.5672142732213,12.6437202282387,12.6537499635691,12.6888250491785,12.7195443220523,12.7962262838715,12.8120852256991,12.8371644545121,12.904806822386,12.9507474226394,12.9816383946688,12.9906028460884,12.9951056435234,13.083132420909,13.1475219016958,13.1593963750904,13.2170867819243,13.2424002455546,13.2621249579036,13.3178829107069,13.3603770611998,13.381541436313,13.4731124661233,13.5092169376274,13.5433293868549,13.5785610291174,13.5889621367082,13.6184512927095,13.6600512076347,13.7239439179791,13.75892509394,13.7788702640951,13.7998043648452,13.8942410213801,13.9174551142404,13.9969814870644,14.0657560232812,14.0832548291304,14.141366475701,14.1704576834658,14.2236431812809,14.258092628055,14.3599816195366,14.394154596429,14.430749877832,14.461832531908,14.5505336706372,14.6030828761971,14.6239852425844,14.665850261961,14.703979937438,14.7322909424619,14.8262710100701,14.9397990030199,15.000893615281,15.0496727489761,15.0691373567462,15.0971427674233,15.1894340487236,15.2418073515465,15.3155220982144,15.3718935035647,15.4309429844457,15.4860441028238,15.5648003121596,15.6149864953701,15.7353253718568,15.8049985251116,15.8289732001295,15.9962656036597,16.0595494929374,16.15240530783,16.2061342210643,16.3859603331377,16.4691159099045,16.5453690333344,16.579778553366,16.6440335317,16.7392302757341,16.8459233732666,16.9294810760672,17.0053563494611,17.1349190736172,17.3228450164916,17.4331345716295,17.7911336375645,17.9805251293645,18.1260267161149,18.2392024784685,18.3338349864832,18.4279394601094,18.6508465770823,18.7422037231564,19.0238109345309,19.1483533835688,19.4522861363677,19.5665464586565,19.8378362229578,19.9806221737884,20.1941992098884,20.4348881304801,21.0239052398293,21.3468242605152,23.3292435259197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
