"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.557092252190627,0.663896648671137,0.863498958638505,1.02661128406125,1.10998429463066,1.36287135136453,1.44717035196537,1.50892136006343,1.59961609766011,1.72470106994239,1.80370307868105,1.84940914429557,1.85643779671505,1.97761307435819,2.24711101178175,2.25854238837317,2.33499926644372,2.38980980903283,2.47805425593076,2.57991367307421,2.67807468525463,2.71769953891735,2.82267892499847,2.85182444908157,2.89852801786611,2.98110838261533,3.08088402820952,3.12535398921445,3.16353529274562,3.19396296687732,3.28541134826561,3.34495982775057,3.38760039941316,3.45684345644576,3.50902348133849,3.52269479400818,3.61240941273727,3.65564971114062,3.76547026451117,3.81309338714697,3.86342101406709,3.90518150272079,3.95365516735965,3.99642095359109,4.09474788670665,4.11049863970573,4.21825264473212,4.24922538406455,4.26677185294961,4.2916934764118,4.33866311225443,4.3891829320855,4.40443475494895,4.42052117804979,4.52488838939365,4.59616702779214,4.61209852572834,4.64321833951029,4.72723238670634,4.79054634138167,4.80713889964553,4.84814279087576,4.89086396059641,4.91200990609985,4.97627822595476,4.99932040155999,5.02249560089867,5.08194332341201,5.11515593858883,5.15165983054157,5.16486127897201,5.18925619675959,5.20341219857142,5.21547597694389,5.2922550724343,5.32348204386903,5.35856744033573,5.36640630741286,5.3979852701611,5.44204693771413,5.48408697781795,5.52376845061939,5.56613189489922,5.58776416613743,5.62748191837552,5.67578620637772,5.68666954143495,5.728313519038,5.7676342228735,5.78173643765545,5.80948593318885,5.84048391594871,5.87197310066908,5.89910562818661,5.91172950389061,5.92899429424236,5.95007715660119,6.00018542935262,6.0276383615179,6.05431774895112,6.06962961273339,6.10241089219373,6.1275765384626,6.1394423008693,6.21615448621245,6.25191285528764,6.28092502847409,6.30887943126096,6.32726443039425,6.35270297222206,6.35965334808573,6.37677383021384,6.41225029063469,6.43541855343961,6.45445740340373,6.49302593404207,6.5358596578075,6.57369158022344,6.59082636436405,6.60358681733399,6.69760224260584,6.72705601554176,6.75570566423893,6.78783141629839,6.79328368862436,6.80660689508719,6.84555210795562,6.86161873140901,6.87426282176874,6.89146908906208,6.91704941526139,6.92864888364139,6.95466725539434,6.98083597823362,7.01589111969996,7.02437234630704,7.04035918457861,7.05870189979169,7.08997047524431,7.12125788036255,7.16429015361132,7.19667950915095,7.22256425129764,7.24016577613383,7.25513390971702,7.28036507548609,7.30959598981845,7.3232713339237,7.33701409789519,7.34858365358189,7.36296071546765,7.40124214662562,7.43923703129822,7.4537030360886,7.46158614564911,7.50778920642158,7.53222670350424,7.56094693693893,7.57983252537704,7.6145032983216,7.63522889135672,7.6470861896269,7.65631599645649,7.6970627830359,7.70102905400043,7.71963590349295,7.74153972909809,7.77797124445321,7.82177225336748,7.84347229824996,7.84679410783579,7.87955643784238,7.89780026764671,7.92947709607796,7.9682678967651,7.97333083657065,8.00744417549991,8.03910681602055,8.04543746394263,8.08894723799586,8.13958815368642,8.1475347242885,8.16752168559746,8.19328982706913,8.20383241617795,8.25532978874822,8.2757287171297,8.31147636657156,8.32118410442141,8.35862346453238,8.37231956686656,8.39118621202842,8.42156858121305,8.448736383092,8.45454134675519,8.49377977008645,8.50944722858073,8.54218226135062,8.56026480528849,8.59433271016928,8.60715878930884,8.64568657902878,8.65792231236452,8.68018926397816,8.7019850717732,8.73116176512798,8.75274580754737,8.77780307075409,8.79945767948957,8.8377041408143,8.86597069975798,8.88393823512045,8.92567007624123,8.96796138663015,8.97234494095595,9.02637874676251,9.05378173990122,9.08952473147111,9.10076471622394,9.14674722124699,9.18990269319063,9.21255514498445,9.2382570703458,9.24288438872598,9.27641517971976,9.30122701712273,9.31433849385033,9.36180268017444,9.39598301994846,9.43200314153221,9.44485100821052,9.47208280860898,9.50305565858083,9.55830656242166,9.58518922206513,9.60521318339891,9.6443605995228,9.67662180227753,9.70809610971786,9.73747088739477,9.778218661893,9.79409572079191,9.8540790015887,9.88244456871281,9.93005823141949,9.95132138289627,9.97293159613814,9.98994976564905,10.0174237707245,10.0568444141403,10.085759499666,10.1116439176243,10.13716663545,10.2088089256633,10.230034529285,10.2598478661287,10.2774263727803,10.2872101620424,10.3210860423914,10.3440458102298,10.3965368844187,10.41248480821,10.4638960102026,10.4916354713106,10.5106730161072,10.5290866033855,10.593907822748,10.6360567220812,10.6601333843442,10.6843374467243,10.7313253495371,10.8246583394885,10.8538355878974,10.8720694941213,10.9099876064889,10.9416767474147,11.0155924391561,11.0374606563941,11.0590520678948,11.1057167662389,11.1301699147648,11.1418093252573,11.1770734698683,11.1960160400594,11.2735042984296,11.3368430026265,11.3537622262993,11.3882832254628,11.4462830005939,11.4837473233697,11.5149036896078,11.5482102696044,11.5624584187873,11.5945863825417,11.6791479612584,11.6977590090398,11.7417290433406,11.7795796315251,11.8045051418904,11.827369976603,11.883017027488,11.9113696748087,11.9860543507827,12.0029089363878,12.0527662233693,12.1175890938424,12.1272978389298,12.1915357194127,12.2411860930662,12.2725008459189,12.29617335625,12.3136401607564,12.3860955978477,12.4119814094156,12.4178875112369,12.4695331811407,12.4872337190471,12.5798257458128,12.5966778818879,12.6488259119573,12.6887641343602,12.7115116740957,12.7666853344686,12.8505853008651,12.8776053270983,12.8826237868656,12.9155995378605,12.9361618507731,13.0116521339865,13.0381581624421,13.0688112839155,13.1097413539399,13.1199624496178,13.1891560560969,13.2480147748237,13.2868295060705,13.3285153470353,13.3879966475835,13.4584375317429,13.472298904974,13.4965668244652,13.531813188759,13.5722835015481,13.5929395478974,13.6417868884577,13.6896314870111,13.7467480773106,13.7851182504142,13.8209246609102,13.851493176362,13.9107154997606,13.9540658721593,14.0290333937496,14.0537622879499,14.1218973068784,14.1333312437929,14.2015043889041,14.2067724240719,14.2114131199797,14.3184281229716,14.3761964049114,14.4336216171758,14.4656412371511,14.5333848390127,14.6005593214217,14.6535262603753,14.6835703147492,14.6981065728916,14.8013410718132,14.8200893397333,14.8656875463991,14.9738411320813,15.0562772549892,15.1768675688204,15.1885371334329,15.2206734741177,15.3402451385337,15.3612210598232,15.3912561499806,15.5157882373665,15.5755265375171,15.6177368658212,15.6852882914286,15.7172953302685,15.8426075503744,15.9346720707258,15.9591080176715,16.1330549754384,16.180176324609,16.21787613518,16.3410003407713,16.4662595874782,16.5722160420487,16.6015801035687,16.7409075019217,16.8158656988751,16.8337750171877,17.0164007812944,17.1339819712841,17.2874182037745,17.4812629891157,17.8919011191431,17.9819351537147,18.0700475337531,18.203024927745,18.3044063392416,18.4320667559792,18.6097275092413,18.9238410494564,18.9534759386616,19.1251549605007,19.3803590759614,19.5732951328525,19.7403827327247,20.0509821182117,20.20645062152,20.6175680085538,20.99641654593,21.4063364113265,23.2438366038252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
