"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
