"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611930439305673,0.640066671934063,0.847953074304844,1.06783931395084,1.32305296158107,1.38668323815013,1.48598053632999,1.59208436357025,1.60482561017287,1.82148705489198,1.89148578289194,2.08255586841316,2.09969438960729,2.2084828934926,2.38180002517135,2.46975746790793,2.50914949759512,2.57892701140895,2.6405933290617,2.65704574420573,2.78004567843723,2.89483014748681,3.01020403615161,3.0739721034847,3.09265949393219,3.14888804052261,3.23094317859375,3.28642196218828,3.35291714436606,3.40915951616974,3.50712980443888,3.57434328597997,3.64937807356382,3.68469540607375,3.70723497991856,3.77005195650192,3.79847040304695,3.86901544488635,3.95092882270389,3.99019963318055,4.04803397550284,4.09372631936943,4.2096394286646,4.23758610663242,4.27176316743897,4.32087859887411,4.3756581568932,4.39353963302648,4.399326040519,4.48511327029592,4.51484396625563,4.56207699307044,4.619496888965,4.65033935120824,4.68103990869561,4.76974956012503,4.77997301220526,4.79996556798418,4.8672222764439,4.92236345378202,4.9663740148736,4.97578665014456,5.00640371753547,5.08034575257279,5.09268485630474,5.12392701633707,5.13858779526279,5.17410469462942,5.19696357589648,5.25377655909642,5.28749100662085,5.3128975982039,5.33045645136389,5.33884175080052,5.3666994395155,5.45094897883749,5.46350105964279,5.52532458533201,5.57778265800299,5.60107790919557,5.66144639562545,5.69250354784137,5.7244792336177,5.75200012534886,5.76713722204906,5.80290631014008,5.8083480976802,5.83791385015507,5.87722677734436,5.91652940720957,5.93101769662707,5.94956653446765,5.97554924910859,6.03912367337354,6.04668624029386,6.08413514450468,6.11148831961162,6.12526131470317,6.16626825679653,6.18843143235024,6.20721750330509,6.25294548775867,6.27449260777933,6.29590380310769,6.31795068329615,6.34594062915552,6.38587516431587,6.39599433827932,6.4144619866348,6.44310265485117,6.4584474124847,6.46727074599341,6.51830567845589,6.55175948835915,6.59829370050507,6.66528228054141,6.67716896212196,6.75474657067319,6.76538267547089,6.81574122190333,6.81916493283343,6.83696421882508,6.86712611616239,6.88147329090514,6.91218251634398,6.93422690966378,6.97468183347594,6.98979949017439,7.0197691164098,7.02702531999292,7.04452591484743,7.08383653654046,7.126927878673,7.13309228401012,7.16608077538088,7.18002950336385,7.20044506098948,7.21685139217174,7.23517455790306,7.25268022127812,7.27436765844324,7.33027627241692,7.33611108760296,7.35129180029795,7.39051925311781,7.4012428823816,7.4469442803254,7.45637811588653,7.47122959067972,7.49053593038923,7.52277025731224,7.53939664642341,7.54770501227014,7.59089905732461,7.61703529619474,7.63546368099446,7.66334051097616,7.69683411275451,7.73752377698134,7.76434895817771,7.78116013969834,7.81884514077626,7.84153334816273,7.84440460490494,7.88222129771874,7.89984490644675,7.96387938294409,7.9939728970084,8.02300711923564,8.04138485893098,8.07495381980353,8.09452474151169,8.13267755724569,8.14606478497316,8.14692506680174,8.2032544038037,8.24029924333811,8.26348387682009,8.28504763812133,8.30861042801926,8.34489702964821,8.37001565199365,8.39503144973657,8.41413420636614,8.44525850954968,8.47572652662276,8.52111692134385,8.53141173019156,8.57099239120345,8.59916354709505,8.61763045941358,8.62488317592443,8.63919550211401,8.68254981998271,8.7057824500167,8.72665831178933,8.77147566385587,8.83417856486472,8.85968331498004,8.88802354507916,8.92025481045268,8.93369010299655,8.99733243794142,9.02538215774899,9.07710692219333,9.09296145875358,9.12168605866315,9.15352473236905,9.15704613173668,9.20354269260921,9.22874586368149,9.26827098137674,9.32028134817648,9.33300740454726,9.36604648332623,9.41238469683078,9.42960724433226,9.45083360757724,9.50250748083556,9.50664305217864,9.54192220434826,9.59791951490851,9.61336623302448,9.64845106189913,9.66323441499556,9.71806028792831,9.73258044362334,9.75330049836863,9.81037942231119,9.83018922449604,9.85685851658898,9.88794624589191,9.92335634247597,9.9715260004322,9.98153108294589,10.018311276029,10.0590000495512,10.0738809913926,10.089424787492,10.1471311579983,10.1714145821755,10.2131371407131,10.253999351303,10.2955307672593,10.3192761996728,10.3622549387667,10.3968509202797,10.420593602695,10.4417229840088,10.4698268745156,10.5409462827664,10.5555351469813,10.5984124516934,10.6881923022548,10.7278100521713,10.7741214623312,10.8053808231862,10.8263284986198,10.8613041117655,10.9119803553253,10.9576990784077,10.9966672052106,11.0223884144059,11.0838585842544,11.1347914707443,11.1825283893711,11.1991447756842,11.2180005842263,11.2728351833491,11.3108343087768,11.3841185166844,11.3898215926728,11.4450527616031,11.4939366438979,11.5021746258344,11.5487069317266,11.5778420883565,11.6272072287029,11.6383562792357,11.7078444493382,11.7602286139605,11.8012595511155,11.819806275499,11.8547755771386,11.9123360236069,11.9504572975257,11.9992892438762,12.0041405968495,12.0822702195278,12.1200616868975,12.1484476599234,12.169337944996,12.2441977298984,12.2525448136513,12.3054757848843,12.3366700024509,12.3471475089038,12.4155157410028,12.4544278764546,12.4946013080771,12.5222583994021,12.5802705922063,12.6277990594014,12.6910968168703,12.7427080250753,12.7686001077663,12.8143861155024,12.8380274821337,12.8626524850015,12.9062162234525,12.9425050693373,12.9640967837396,12.9952910992014,13.0475044242392,13.0961315993708,13.1786660366662,13.207932164161,13.2714169844347,13.295419514715,13.3562781101307,13.3874206518736,13.3955894666322,13.4289940131633,13.4624739062584,13.4903393069545,13.5014440968418,13.5873302445764,13.6243821125457,13.6338098274409,13.7065947358843,13.7135843898012,13.7983109549186,13.8368472701894,13.8996677356622,13.9326054321169,13.9932323575753,14.016191600655,14.0772587604656,14.1521552091969,14.2101544870866,14.2251703804837,14.244155285891,14.3225496439316,14.3678096539811,14.4109790635634,14.4429053313417,14.5038586758014,14.5703537743035,14.623057386076,14.6592255871431,14.7124043679846,14.7437648510468,14.8569986633891,14.9228081178918,15.0052882076756,15.0277022085492,15.0667951640534,15.1107601708897,15.1899276367167,15.3022356686477,15.3532015451571,15.3892483932843,15.4420750651248,15.4756851131798,15.5524618922482,15.6120409381186,15.7007136228148,15.7670701024981,15.8607975313125,15.9846095998356,16.0668736551626,16.1246679278116,16.2524699062605,16.3670658055572,16.4090665934417,16.5008215021476,16.588591406693,16.6655273737468,16.7752079228146,16.9387111747756,16.9955676517373,17.0836343756814,17.3537023557537,17.4418187988432,17.7049181124455,17.7388804954041,18.0916233820337,18.1964040037115,18.309084108084,18.4400405118259,18.6524585125126,18.8443464742735,18.9360496753748,19.330311097866,19.3741346210412,19.4421278384778,19.8828043995201,20.0181451462281,20.5031681429484,20.6616973600635,21.2155295788082,23.3041535887134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.580814421981707,0.637521746392696,0.815054016127507,1.0827116927665,1.23765416283596,1.43681295153578,1.46489035926616,1.56562156526153,1.67117489277026,1.74037199238478,1.85595160910209,1.95903987946385,1.9691900870955,2.15248419035289,2.20641722646131,2.30638530159679,2.44088488091937,2.50195794306138,2.54438460096123,2.64680881391984,2.67236070168948,2.79081104734785,2.85178294451531,2.94489656554958,2.9478306585445,3.02798484722007,3.10422918328897,3.1335687116897,3.22017351587346,3.24612334187078,3.34440625290498,3.41572181975481,3.45212103575595,3.53627492720754,3.61692310683613,3.6313233584271,3.65160364242522,3.76384233774383,3.84083544683351,3.88393216152779,3.91858839286391,3.96805449325579,4.02247441548849,4.04338432722023,4.13235763288643,4.17845797588821,4.2445228197337,4.27674502937681,4.29900732632374,4.3328825325974,4.40825268137348,4.4682340140401,4.54289483364164,4.56768468117137,4.61256319707361,4.65636227454392,4.72592847756262,4.73153289657658,4.77950633247974,4.82658658253536,4.86799923983267,4.87727442774826,4.95090310088054,5.01222758468983,5.05314797500495,5.06515397522855,5.10494888516594,5.14257060112319,5.16047617691729,5.19440737580698,5.21816734986903,5.26059085701756,5.30752984202756,5.32551103532821,5.36557448446311,5.40130802291287,5.43870368114282,5.4623478750311,5.47275471298351,5.5681959277318,5.58123484470316,5.63053337037782,5.64717761061563,5.66745859547297,5.71815606177336,5.74418304814469,5.77606098308458,5.8148576517684,5.82655293372747,5.88039102488141,5.90417202285261,5.91823261368749,5.94308434376395,5.96150207311953,5.99884092934194,6.02618104971702,6.05134583491921,6.06813018809071,6.08766877061965,6.1316403619526,6.16086776137922,6.17979022173605,6.23381431421894,6.27683827811625,6.2835710813185,6.32527748926557,6.34917152584189,6.381118024342,6.40969099676566,6.42209049693392,6.43060217064957,6.47795899978577,6.49181207524266,6.5255431679673,6.59470054127728,6.60000857335579,6.64266682333575,6.65593343143227,6.70838501034249,6.74997324018444,6.76301248530292,6.82561884532451,6.83768086393063,6.84435782945593,6.87571060350948,6.89703323321708,6.91801398686736,6.92933507636865,6.95069901442357,6.97219182082326,6.98944671209626,7.01818877663921,7.06129421108381,7.06223974089849,7.1120940314241,7.12910413603779,7.15518813195701,7.16842463459428,7.18247501901678,7.22189000225489,7.24678181401088,7.27742578652671,7.2992824093373,7.3035670840535,7.33001101338988,7.35351679665774,7.37854273310246,7.40572790268879,7.43320898897239,7.44705027827168,7.47705865567916,7.50060873143642,7.50416933111318,7.51684080291426,7.55762584617405,7.57457608431633,7.59407443837699,7.62361577526342,7.65617789963678,7.69124470966316,7.69771181122152,7.72615088803956,7.76853134584107,7.81197656443747,7.83916137576407,7.8439324735945,7.8475748727995,7.90328002225672,7.92136527294053,7.92892811902079,7.97336633209458,8.00344429954961,8.02833429805676,8.05046559715984,8.06565649054611,8.1044090439086,8.11814003525621,8.14461427049548,8.17586314146096,8.22209248162096,8.25513479188245,8.28424406025895,8.29704163609105,8.30579741467596,8.3361974487985,8.35774302185228,8.38587702739749,8.41674070255472,8.4270173793718,8.43960934644831,8.45320731117189,8.47360795668918,8.52373888552377,8.53735706098097,8.5833269635255,8.59591211238388,8.61715253772696,8.63848999064816,8.65170511403867,8.67085894345093,8.70725103537328,8.75256050113995,8.76812890043124,8.77555589009307,8.84645290600437,8.86268446977862,8.92502232702088,8.95496443152615,8.97678246716083,9.00474727362255,9.00502779113224,9.053139199528,9.10188831167802,9.10506407766522,9.18465843865935,9.19157340014063,9.25008501571789,9.27580928666533,9.30354778476357,9.3381982981207,9.35570124714675,9.38726440948713,9.41764109685308,9.44355366767462,9.49082671365439,9.53177208071466,9.56864177948752,9.58127487330169,9.61430957375404,9.68833562250539,9.72147570331514,9.77227584928663,9.81624757313527,9.83091291993584,9.83713660125819,9.89437236611621,9.90343895177477,9.93938992190209,9.96216899478278,9.98404603191777,10.0211090180587,10.0503566925228,10.0943599240686,10.1190973737961,10.1397577493171,10.1905487870019,10.1966544005767,10.2434852156025,10.3019163761466,10.3077886946059,10.3310368644004,10.3677279005056,10.3819796721602,10.4750948962804,10.4857639902381,10.4912862243349,10.54554347705,10.576080458168,10.6102244944006,10.6289524971605,10.6791442677719,10.7111560891202,10.7834572491556,10.8373964036729,10.8882944217717,10.9107616820908,10.9726357498841,10.9890578846875,11.0219294919034,11.0884692370187,11.1377463655244,11.1605531028835,11.1923777648301,11.2061588549678,11.2491141394608,11.2924183785829,11.3331508469496,11.4138376521051,11.4395922615088,11.4552319333955,11.4784528569665,11.5474092849495,11.5636289000552,11.6330472151009,11.6952940573362,11.7043043610935,11.7157864410859,11.752226497706,11.8232783194678,11.8764161453246,11.9083267898006,11.9670179307519,12.0135553164899,12.029471341407,12.0763482061662,12.1024375007935,12.1740147086116,12.1935685268919,12.2420703796257,12.2783449459144,12.3188304109851,12.3525426830836,12.3885071011536,12.4050088332038,12.440799220925,12.4857861774816,12.5207383976923,12.5549579880577,12.61487589129,12.6786224018922,12.7182300182394,12.7824938673477,12.8007836036727,12.8356781368069,12.8913575438256,12.9040782057421,12.9403220053909,12.986164222804,13.0025041593649,13.0352725794344,13.1030279385924,13.1794274478232,13.1956018245421,13.2052438956879,13.2241603731032,13.3253220604986,13.3670951484107,13.3759400670358,13.4451042790229,13.4654139688874,13.5241310229053,13.5826038966406,13.6037573874261,13.6422470261556,13.6543004957278,13.7063432518629,13.7169442945399,13.8043643551919,13.8103190108468,13.9043150120395,13.9254848935876,14.0060709243267,14.0719608000487,14.1265600254805,14.1370389080891,14.1829064744319,14.1927287344529,14.2363117239479,14.2828516869318,14.3746289277242,14.4236324503913,14.4724312911466,14.5384686288483,14.5645556337908,14.6402288801686,14.7092831400366,14.7327379811839,14.8051264552427,14.8905729950027,15.0046718088015,15.0297975786215,15.0489674217641,15.0952672522691,15.1467242600454,15.2561894014324,15.294173813357,15.3182733690893,15.3860778584109,15.4347858272979,15.4603964836447,15.6667575924951,15.7131024777743,15.7609463207033,15.7979554073218,15.9108128920431,16.0293275449345,16.0910052174029,16.1648924391223,16.2963165322517,16.3789449829204,16.4373057530117,16.5533190536427,16.5913950292852,16.7400491281421,16.7766752030205,16.9779786553595,17.1993102931943,17.2387011466316,17.4247924001872,17.496931120187,17.9102921082749,17.999457199371,18.0383133538009,18.2152110238466,18.2841149872811,18.5348733936342,18.656502503909,18.8219788670929,18.9439981128981,19.346010708311,19.5843261269096,19.8306570841822,20.0367063631645,20.1244690962373,20.5634651885111,20.9670137904806,21.460364639482,23.356846013741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
