"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.580814421981707,0.637521746392696,0.815054016127507,1.0827116927665,1.23765416283596,1.43681295153578,1.46489035926616,1.56562156526153,1.67117489277026,1.74037199238478,1.85595160910209,1.95903987946385,1.9691900870955,2.15248419035289,2.20641722646131,2.30638530159679,2.44088488091937,2.50195794306138,2.54438460096123,2.64680881391984,2.67236070168948,2.79081104734785,2.85178294451531,2.94489656554958,2.9478306585445,3.02798484722007,3.10422918328897,3.1335687116897,3.22017351587346,3.24612334187078,3.34440625290498,3.41572181975481,3.45212103575595,3.53627492720754,3.61692310683613,3.6313233584271,3.65160364242522,3.76384233774383,3.84083544683351,3.88393216152779,3.91858839286391,3.96805449325579,4.02247441548849,4.04338432722023,4.13235763288643,4.17845797588821,4.2445228197337,4.27674502937681,4.29900732632374,4.3328825325974,4.40825268137348,4.4682340140401,4.54289483364164,4.56768468117137,4.61256319707361,4.65636227454392,4.72592847756262,4.73153289657658,4.77950633247974,4.82658658253536,4.86799923983267,4.87727442774826,4.95090310088054,5.01222758468983,5.05314797500495,5.06515397522855,5.10494888516594,5.14257060112319,5.16047617691729,5.19440737580698,5.21816734986903,5.26059085701756,5.30752984202756,5.32551103532821,5.36557448446311,5.40130802291287,5.43870368114282,5.4623478750311,5.47275471298351,5.5681959277318,5.58123484470316,5.63053337037782,5.64717761061563,5.66745859547297,5.71815606177336,5.74418304814469,5.77606098308458,5.8148576517684,5.82655293372747,5.88039102488141,5.90417202285261,5.91823261368749,5.94308434376395,5.96150207311953,5.99884092934194,6.02618104971702,6.05134583491921,6.06813018809071,6.08766877061965,6.1316403619526,6.16086776137922,6.17979022173605,6.23381431421894,6.27683827811625,6.2835710813185,6.32527748926557,6.34917152584189,6.381118024342,6.40969099676566,6.42209049693392,6.43060217064957,6.47795899978577,6.49181207524266,6.5255431679673,6.59470054127728,6.60000857335579,6.64266682333575,6.65593343143227,6.70838501034249,6.74997324018444,6.76301248530292,6.82561884532451,6.83768086393063,6.84435782945593,6.87571060350948,6.89703323321708,6.91801398686736,6.92933507636865,6.95069901442357,6.97219182082326,6.98944671209626,7.01818877663921,7.06129421108381,7.06223974089849,7.1120940314241,7.12910413603779,7.15518813195701,7.16842463459428,7.18247501901678,7.22189000225489,7.24678181401088,7.27742578652671,7.2992824093373,7.3035670840535,7.33001101338988,7.35351679665774,7.37854273310246,7.40572790268879,7.43320898897239,7.44705027827168,7.47705865567916,7.50060873143642,7.50416933111318,7.51684080291426,7.55762584617405,7.57457608431633,7.59407443837699,7.62361577526342,7.65617789963678,7.69124470966316,7.69771181122152,7.72615088803956,7.76853134584107,7.81197656443747,7.83916137576407,7.8439324735945,7.8475748727995,7.90328002225672,7.92136527294053,7.92892811902079,7.97336633209458,8.00344429954961,8.02833429805676,8.05046559715984,8.06565649054611,8.1044090439086,8.11814003525621,8.14461427049548,8.17586314146096,8.22209248162096,8.25513479188245,8.28424406025895,8.29704163609105,8.30579741467596,8.3361974487985,8.35774302185228,8.38587702739749,8.41674070255472,8.4270173793718,8.43960934644831,8.45320731117189,8.47360795668918,8.52373888552377,8.53735706098097,8.5833269635255,8.59591211238388,8.61715253772696,8.63848999064816,8.65170511403867,8.67085894345093,8.70725103537328,8.75256050113995,8.76812890043124,8.77555589009307,8.84645290600437,8.86268446977862,8.92502232702088,8.95496443152615,8.97678246716083,9.00474727362255,9.00502779113224,9.053139199528,9.10188831167802,9.10506407766522,9.18465843865935,9.19157340014063,9.25008501571789,9.27580928666533,9.30354778476357,9.3381982981207,9.35570124714675,9.38726440948713,9.41764109685308,9.44355366767462,9.49082671365439,9.53177208071466,9.56864177948752,9.58127487330169,9.61430957375404,9.68833562250539,9.72147570331514,9.77227584928663,9.81624757313527,9.83091291993584,9.83713660125819,9.89437236611621,9.90343895177477,9.93938992190209,9.96216899478278,9.98404603191777,10.0211090180587,10.0503566925228,10.0943599240686,10.1190973737961,10.1397577493171,10.1905487870019,10.1966544005767,10.2434852156025,10.3019163761466,10.3077886946059,10.3310368644004,10.3677279005056,10.3819796721602,10.4750948962804,10.4857639902381,10.4912862243349,10.54554347705,10.576080458168,10.6102244944006,10.6289524971605,10.6791442677719,10.7111560891202,10.7834572491556,10.8373964036729,10.8882944217717,10.9107616820908,10.9726357498841,10.9890578846875,11.0219294919034,11.0884692370187,11.1377463655244,11.1605531028835,11.1923777648301,11.2061588549678,11.2491141394608,11.2924183785829,11.3331508469496,11.4138376521051,11.4395922615088,11.4552319333955,11.4784528569665,11.5474092849495,11.5636289000552,11.6330472151009,11.6952940573362,11.7043043610935,11.7157864410859,11.752226497706,11.8232783194678,11.8764161453246,11.9083267898006,11.9670179307519,12.0135553164899,12.029471341407,12.0763482061662,12.1024375007935,12.1740147086116,12.1935685268919,12.2420703796257,12.2783449459144,12.3188304109851,12.3525426830836,12.3885071011536,12.4050088332038,12.440799220925,12.4857861774816,12.5207383976923,12.5549579880577,12.61487589129,12.6786224018922,12.7182300182394,12.7824938673477,12.8007836036727,12.8356781368069,12.8913575438256,12.9040782057421,12.9403220053909,12.986164222804,13.0025041593649,13.0352725794344,13.1030279385924,13.1794274478232,13.1956018245421,13.2052438956879,13.2241603731032,13.3253220604986,13.3670951484107,13.3759400670358,13.4451042790229,13.4654139688874,13.5241310229053,13.5826038966406,13.6037573874261,13.6422470261556,13.6543004957278,13.7063432518629,13.7169442945399,13.8043643551919,13.8103190108468,13.9043150120395,13.9254848935876,14.0060709243267,14.0719608000487,14.1265600254805,14.1370389080891,14.1829064744319,14.1927287344529,14.2363117239479,14.2828516869318,14.3746289277242,14.4236324503913,14.4724312911466,14.5384686288483,14.5645556337908,14.6402288801686,14.7092831400366,14.7327379811839,14.8051264552427,14.8905729950027,15.0046718088015,15.0297975786215,15.0489674217641,15.0952672522691,15.1467242600454,15.2561894014324,15.294173813357,15.3182733690893,15.3860778584109,15.4347858272979,15.4603964836447,15.6667575924951,15.7131024777743,15.7609463207033,15.7979554073218,15.9108128920431,16.0293275449345,16.0910052174029,16.1648924391223,16.2963165322517,16.3789449829204,16.4373057530117,16.5533190536427,16.5913950292852,16.7400491281421,16.7766752030205,16.9779786553595,17.1993102931943,17.2387011466316,17.4247924001872,17.496931120187,17.9102921082749,17.999457199371,18.0383133538009,18.2152110238466,18.2841149872811,18.5348733936342,18.656502503909,18.8219788670929,18.9439981128981,19.346010708311,19.5843261269096,19.8306570841822,20.0367063631645,20.1244690962373,20.5634651885111,20.9670137904806,21.460364639482,23.356846013741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.580814421981707,0.637521746392696,0.815054016127507,1.0827116927665,1.23765416283596,1.43681295153578,1.46489035926616,1.56562156526153,1.67117489277026,1.74037199238478,1.85595160910209,1.95903987946385,1.9691900870955,2.15248419035289,2.20641722646131,2.30638530159679,2.44088488091937,2.50195794306138,2.54438460096123,2.64680881391984,2.67236070168948,2.79081104734785,2.85178294451531,2.94489656554958,2.9478306585445,3.02798484722007,3.10422918328897,3.1335687116897,3.22017351587346,3.24612334187078,3.34440625290498,3.41572181975481,3.45212103575595,3.53627492720754,3.61692310683613,3.6313233584271,3.65160364242522,3.76384233774383,3.84083544683351,3.88393216152779,3.91858839286391,3.96805449325579,4.02247441548849,4.04338432722023,4.13235763288643,4.17845797588821,4.2445228197337,4.27674502937681,4.29900732632374,4.3328825325974,4.40825268137348,4.4682340140401,4.54289483364164,4.56768468117137,4.61256319707361,4.65636227454392,4.72592847756262,4.73153289657658,4.77950633247974,4.82658658253536,4.86799923983267,4.87727442774826,4.95090310088054,5.01222758468983,5.05314797500495,5.06515397522855,5.10494888516594,5.14257060112319,5.16047617691729,5.19440737580698,5.21816734986903,5.26059085701756,5.30752984202756,5.32551103532821,5.36557448446311,5.40130802291287,5.43870368114282,5.4623478750311,5.47275471298351,5.5681959277318,5.58123484470316,5.63053337037782,5.64717761061563,5.66745859547297,5.71815606177336,5.74418304814469,5.77606098308458,5.8148576517684,5.82655293372747,5.88039102488141,5.90417202285261,5.91823261368749,5.94308434376395,5.96150207311953,5.99884092934194,6.02618104971702,6.05134583491921,6.06813018809071,6.08766877061965,6.1316403619526,6.16086776137922,6.17979022173605,6.23381431421894,6.27683827811625,6.2835710813185,6.32527748926557,6.34917152584189,6.381118024342,6.40969099676566,6.42209049693392,6.43060217064957,6.47795899978577,6.49181207524266,6.5255431679673,6.59470054127728,6.60000857335579,6.64266682333575,6.65593343143227,6.70838501034249,6.74997324018444,6.76301248530292,6.82561884532451,6.83768086393063,6.84435782945593,6.87571060350948,6.89703323321708,6.91801398686736,6.92933507636865,6.95069901442357,6.97219182082326,6.98944671209626,7.01818877663921,7.06129421108381,7.06223974089849,7.1120940314241,7.12910413603779,7.15518813195701,7.16842463459428,7.18247501901678,7.22189000225489,7.24678181401088,7.27742578652671,7.2992824093373,7.3035670840535,7.33001101338988,7.35351679665774,7.37854273310246,7.40572790268879,7.43320898897239,7.44705027827168,7.47705865567916,7.50060873143642,7.50416933111318,7.51684080291426,7.55762584617405,7.57457608431633,7.59407443837699,7.62361577526342,7.65617789963678,7.69124470966316,7.69771181122152,7.72615088803956,7.76853134584107,7.81197656443747,7.83916137576407,7.8439324735945,7.8475748727995,7.90328002225672,7.92136527294053,7.92892811902079,7.97336633209458,8.00344429954961,8.02833429805676,8.05046559715984,8.06565649054611,8.1044090439086,8.11814003525621,8.14461427049548,8.17586314146096,8.22209248162096,8.25513479188245,8.28424406025895,8.29704163609105,8.30579741467596,8.3361974487985,8.35774302185228,8.38587702739749,8.41674070255472,8.4270173793718,8.43960934644831,8.45320731117189,8.47360795668918,8.52373888552377,8.53735706098097,8.5833269635255,8.59591211238388,8.61715253772696,8.63848999064816,8.65170511403867,8.67085894345093,8.70725103537328,8.75256050113995,8.76812890043124,8.77555589009307,8.84645290600437,8.86268446977862,8.92502232702088,8.95496443152615,8.97678246716083,9.00474727362255,9.00502779113224,9.053139199528,9.10188831167802,9.10506407766522,9.18465843865935,9.19157340014063,9.25008501571789,9.27580928666533,9.30354778476357,9.3381982981207,9.35570124714675,9.38726440948713,9.41764109685308,9.44355366767462,9.49082671365439,9.53177208071466,9.56864177948752,9.58127487330169,9.61430957375404,9.68833562250539,9.72147570331514,9.77227584928663,9.81624757313527,9.83091291993584,9.83713660125819,9.89437236611621,9.90343895177477,9.93938992190209,9.96216899478278,9.98404603191777,10.0211090180587,10.0503566925228,10.0943599240686,10.1190973737961,10.1397577493171,10.1905487870019,10.1966544005767,10.2434852156025,10.3019163761466,10.3077886946059,10.3310368644004,10.3677279005056,10.3819796721602,10.4750948962804,10.4857639902381,10.4912862243349,10.54554347705,10.576080458168,10.6102244944006,10.6289524971605,10.6791442677719,10.7111560891202,10.7834572491556,10.8373964036729,10.8882944217717,10.9107616820908,10.9726357498841,10.9890578846875,11.0219294919034,11.0884692370187,11.1377463655244,11.1605531028835,11.1923777648301,11.2061588549678,11.2491141394608,11.2924183785829,11.3331508469496,11.4138376521051,11.4395922615088,11.4552319333955,11.4784528569665,11.5474092849495,11.5636289000552,11.6330472151009,11.6952940573362,11.7043043610935,11.7157864410859,11.752226497706,11.8232783194678,11.8764161453246,11.9083267898006,11.9670179307519,12.0135553164899,12.029471341407,12.0763482061662,12.1024375007935,12.1740147086116,12.1935685268919,12.2420703796257,12.2783449459144,12.3188304109851,12.3525426830836,12.3885071011536,12.4050088332038,12.440799220925,12.4857861774816,12.5207383976923,12.5549579880577,12.61487589129,12.6786224018922,12.7182300182394,12.7824938673477,12.8007836036727,12.8356781368069,12.8913575438256,12.9040782057421,12.9403220053909,12.986164222804,13.0025041593649,13.0352725794344,13.1030279385924,13.1794274478232,13.1956018245421,13.2052438956879,13.2241603731032,13.3253220604986,13.3670951484107,13.3759400670358,13.4451042790229,13.4654139688874,13.5241310229053,13.5826038966406,13.6037573874261,13.6422470261556,13.6543004957278,13.7063432518629,13.7169442945399,13.8043643551919,13.8103190108468,13.9043150120395,13.9254848935876,14.0060709243267,14.0719608000487,14.1265600254805,14.1370389080891,14.1829064744319,14.1927287344529,14.2363117239479,14.2828516869318,14.3746289277242,14.4236324503913,14.4724312911466,14.5384686288483,14.5645556337908,14.6402288801686,14.7092831400366,14.7327379811839,14.8051264552427,14.8905729950027,15.0046718088015,15.0297975786215,15.0489674217641,15.0952672522691,15.1467242600454,15.2561894014324,15.294173813357,15.3182733690893,15.3860778584109,15.4347858272979,15.4603964836447,15.6667575924951,15.7131024777743,15.7609463207033,15.7979554073218,15.9108128920431,16.0293275449345,16.0910052174029,16.1648924391223,16.2963165322517,16.3789449829204,16.4373057530117,16.5533190536427,16.5913950292852,16.7400491281421,16.7766752030205,16.9779786553595,17.1993102931943,17.2387011466316,17.4247924001872,17.496931120187,17.9102921082749,17.999457199371,18.0383133538009,18.2152110238466,18.2841149872811,18.5348733936342,18.656502503909,18.8219788670929,18.9439981128981,19.346010708311,19.5843261269096,19.8306570841822,20.0367063631645,20.1244690962373,20.5634651885111,20.9670137904806,21.460364639482,23.356846013741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.580814421981707,0.637521746392696,0.815054016127507,1.0827116927665,1.23765416283596,1.43681295153578,1.46489035926616,1.56562156526153,1.67117489277026,1.74037199238478,1.85595160910209,1.95903987946385,1.9691900870955,2.15248419035289,2.20641722646131,2.30638530159679,2.44088488091937,2.50195794306138,2.54438460096123,2.64680881391984,2.67236070168948,2.79081104734785,2.85178294451531,2.94489656554958,2.9478306585445,3.02798484722007,3.10422918328897,3.1335687116897,3.22017351587346,3.24612334187078,3.34440625290498,3.41572181975481,3.45212103575595,3.53627492720754,3.61692310683613,3.6313233584271,3.65160364242522,3.76384233774383,3.84083544683351,3.88393216152779,3.91858839286391,3.96805449325579,4.02247441548849,4.04338432722023,4.13235763288643,4.17845797588821,4.2445228197337,4.27674502937681,4.29900732632374,4.3328825325974,4.40825268137348,4.4682340140401,4.54289483364164,4.56768468117137,4.61256319707361,4.65636227454392,4.72592847756262,4.73153289657658,4.77950633247974,4.82658658253536,4.86799923983267,4.87727442774826,4.95090310088054,5.01222758468983,5.05314797500495,5.06515397522855,5.10494888516594,5.14257060112319,5.16047617691729,5.19440737580698,5.21816734986903,5.26059085701756,5.30752984202756,5.32551103532821,5.36557448446311,5.40130802291287,5.43870368114282,5.4623478750311,5.47275471298351,5.5681959277318,5.58123484470316,5.63053337037782,5.64717761061563,5.66745859547297,5.71815606177336,5.74418304814469,5.77606098308458,5.8148576517684,5.82655293372747,5.88039102488141,5.90417202285261,5.91823261368749,5.94308434376395,5.96150207311953,5.99884092934194,6.02618104971702,6.05134583491921,6.06813018809071,6.08766877061965,6.1316403619526,6.16086776137922,6.17979022173605,6.23381431421894,6.27683827811625,6.2835710813185,6.32527748926557,6.34917152584189,6.381118024342,6.40969099676566,6.42209049693392,6.43060217064957,6.47795899978577,6.49181207524266,6.5255431679673,6.59470054127728,6.60000857335579,6.64266682333575,6.65593343143227,6.70838501034249,6.74997324018444,6.76301248530292,6.82561884532451,6.83768086393063,6.84435782945593,6.87571060350948,6.89703323321708,6.91801398686736,6.92933507636865,6.95069901442357,6.97219182082326,6.98944671209626,7.01818877663921,7.06129421108381,7.06223974089849,7.1120940314241,7.12910413603779,7.15518813195701,7.16842463459428,7.18247501901678,7.22189000225489,7.24678181401088,7.27742578652671,7.2992824093373,7.3035670840535,7.33001101338988,7.35351679665774,7.37854273310246,7.40572790268879,7.43320898897239,7.44705027827168,7.47705865567916,7.50060873143642,7.50416933111318,7.51684080291426,7.55762584617405,7.57457608431633,7.59407443837699,7.62361577526342,7.65617789963678,7.69124470966316,7.69771181122152,7.72615088803956,7.76853134584107,7.81197656443747,7.83916137576407,7.8439324735945,7.8475748727995,7.90328002225672,7.92136527294053,7.92892811902079,7.97336633209458,8.00344429954961,8.02833429805676,8.05046559715984,8.06565649054611,8.1044090439086,8.11814003525621,8.14461427049548,8.17586314146096,8.22209248162096,8.25513479188245,8.28424406025895,8.29704163609105,8.30579741467596,8.3361974487985,8.35774302185228,8.38587702739749,8.41674070255472,8.4270173793718,8.43960934644831,8.45320731117189,8.47360795668918,8.52373888552377,8.53735706098097,8.5833269635255,8.59591211238388,8.61715253772696,8.63848999064816,8.65170511403867,8.67085894345093,8.70725103537328,8.75256050113995,8.76812890043124,8.77555589009307,8.84645290600437,8.86268446977862,8.92502232702088,8.95496443152615,8.97678246716083,9.00474727362255,9.00502779113224,9.053139199528,9.10188831167802,9.10506407766522,9.18465843865935,9.19157340014063,9.25008501571789,9.27580928666533,9.30354778476357,9.3381982981207,9.35570124714675,9.38726440948713,9.41764109685308,9.44355366767462,9.49082671365439,9.53177208071466,9.56864177948752,9.58127487330169,9.61430957375404,9.68833562250539,9.72147570331514,9.77227584928663,9.81624757313527,9.83091291993584,9.83713660125819,9.89437236611621,9.90343895177477,9.93938992190209,9.96216899478278,9.98404603191777,10.0211090180587,10.0503566925228,10.0943599240686,10.1190973737961,10.1397577493171,10.1905487870019,10.1966544005767,10.2434852156025,10.3019163761466,10.3077886946059,10.3310368644004,10.3677279005056,10.3819796721602,10.4750948962804,10.4857639902381,10.4912862243349,10.54554347705,10.576080458168,10.6102244944006,10.6289524971605,10.6791442677719,10.7111560891202,10.7834572491556,10.8373964036729,10.8882944217717,10.9107616820908,10.9726357498841,10.9890578846875,11.0219294919034,11.0884692370187,11.1377463655244,11.1605531028835,11.1923777648301,11.2061588549678,11.2491141394608,11.2924183785829,11.3331508469496,11.4138376521051,11.4395922615088,11.4552319333955,11.4784528569665,11.5474092849495,11.5636289000552,11.6330472151009,11.6952940573362,11.7043043610935,11.7157864410859,11.752226497706,11.8232783194678,11.8764161453246,11.9083267898006,11.9670179307519,12.0135553164899,12.029471341407,12.0763482061662,12.1024375007935,12.1740147086116,12.1935685268919,12.2420703796257,12.2783449459144,12.3188304109851,12.3525426830836,12.3885071011536,12.4050088332038,12.440799220925,12.4857861774816,12.5207383976923,12.5549579880577,12.61487589129,12.6786224018922,12.7182300182394,12.7824938673477,12.8007836036727,12.8356781368069,12.8913575438256,12.9040782057421,12.9403220053909,12.986164222804,13.0025041593649,13.0352725794344,13.1030279385924,13.1794274478232,13.1956018245421,13.2052438956879,13.2241603731032,13.3253220604986,13.3670951484107,13.3759400670358,13.4451042790229,13.4654139688874,13.5241310229053,13.5826038966406,13.6037573874261,13.6422470261556,13.6543004957278,13.7063432518629,13.7169442945399,13.8043643551919,13.8103190108468,13.9043150120395,13.9254848935876,14.0060709243267,14.0719608000487,14.1265600254805,14.1370389080891,14.1829064744319,14.1927287344529,14.2363117239479,14.2828516869318,14.3746289277242,14.4236324503913,14.4724312911466,14.5384686288483,14.5645556337908,14.6402288801686,14.7092831400366,14.7327379811839,14.8051264552427,14.8905729950027,15.0046718088015,15.0297975786215,15.0489674217641,15.0952672522691,15.1467242600454,15.2561894014324,15.294173813357,15.3182733690893,15.3860778584109,15.4347858272979,15.4603964836447,15.6667575924951,15.7131024777743,15.7609463207033,15.7979554073218,15.9108128920431,16.0293275449345,16.0910052174029,16.1648924391223,16.2963165322517,16.3789449829204,16.4373057530117,16.5533190536427,16.5913950292852,16.7400491281421,16.7766752030205,16.9779786553595,17.1993102931943,17.2387011466316,17.4247924001872,17.496931120187,17.9102921082749,17.999457199371,18.0383133538009,18.2152110238466,18.2841149872811,18.5348733936342,18.656502503909,18.8219788670929,18.9439981128981,19.346010708311,19.5843261269096,19.8306570841822,20.0367063631645,20.1244690962373,20.5634651885111,20.9670137904806,21.460364639482,23.356846013741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.580814421981707,0.637521746392696,0.815054016127507,1.0827116927665,1.23765416283596,1.43681295153578,1.46489035926616,1.56562156526153,1.67117489277026,1.74037199238478,1.85595160910209,1.95903987946385,1.9691900870955,2.15248419035289,2.20641722646131,2.30638530159679,2.44088488091937,2.50195794306138,2.54438460096123,2.64680881391984,2.67236070168948,2.79081104734785,2.85178294451531,2.94489656554958,2.9478306585445,3.02798484722007,3.10422918328897,3.1335687116897,3.22017351587346,3.24612334187078,3.34440625290498,3.41572181975481,3.45212103575595,3.53627492720754,3.61692310683613,3.6313233584271,3.65160364242522,3.76384233774383,3.84083544683351,3.88393216152779,3.91858839286391,3.96805449325579,4.02247441548849,4.04338432722023,4.13235763288643,4.17845797588821,4.2445228197337,4.27674502937681,4.29900732632374,4.3328825325974,4.40825268137348,4.4682340140401,4.54289483364164,4.56768468117137,4.61256319707361,4.65636227454392,4.72592847756262,4.73153289657658,4.77950633247974,4.82658658253536,4.86799923983267,4.87727442774826,4.95090310088054,5.01222758468983,5.05314797500495,5.06515397522855,5.10494888516594,5.14257060112319,5.16047617691729,5.19440737580698,5.21816734986903,5.26059085701756,5.30752984202756,5.32551103532821,5.36557448446311,5.40130802291287,5.43870368114282,5.4623478750311,5.47275471298351,5.5681959277318,5.58123484470316,5.63053337037782,5.64717761061563,5.66745859547297,5.71815606177336,5.74418304814469,5.77606098308458,5.8148576517684,5.82655293372747,5.88039102488141,5.90417202285261,5.91823261368749,5.94308434376395,5.96150207311953,5.99884092934194,6.02618104971702,6.05134583491921,6.06813018809071,6.08766877061965,6.1316403619526,6.16086776137922,6.17979022173605,6.23381431421894,6.27683827811625,6.2835710813185,6.32527748926557,6.34917152584189,6.381118024342,6.40969099676566,6.42209049693392,6.43060217064957,6.47795899978577,6.49181207524266,6.5255431679673,6.59470054127728,6.60000857335579,6.64266682333575,6.65593343143227,6.70838501034249,6.74997324018444,6.76301248530292,6.82561884532451,6.83768086393063,6.84435782945593,6.87571060350948,6.89703323321708,6.91801398686736,6.92933507636865,6.95069901442357,6.97219182082326,6.98944671209626,7.01818877663921,7.06129421108381,7.06223974089849,7.1120940314241,7.12910413603779,7.15518813195701,7.16842463459428,7.18247501901678,7.22189000225489,7.24678181401088,7.27742578652671,7.2992824093373,7.3035670840535,7.33001101338988,7.35351679665774,7.37854273310246,7.40572790268879,7.43320898897239,7.44705027827168,7.47705865567916,7.50060873143642,7.50416933111318,7.51684080291426,7.55762584617405,7.57457608431633,7.59407443837699,7.62361577526342,7.65617789963678,7.69124470966316,7.69771181122152,7.72615088803956,7.76853134584107,7.81197656443747,7.83916137576407,7.8439324735945,7.8475748727995,7.90328002225672,7.92136527294053,7.92892811902079,7.97336633209458,8.00344429954961,8.02833429805676,8.05046559715984,8.06565649054611,8.1044090439086,8.11814003525621,8.14461427049548,8.17586314146096,8.22209248162096,8.25513479188245,8.28424406025895,8.29704163609105,8.30579741467596,8.3361974487985,8.35774302185228,8.38587702739749,8.41674070255472,8.4270173793718,8.43960934644831,8.45320731117189,8.47360795668918,8.52373888552377,8.53735706098097,8.5833269635255,8.59591211238388,8.61715253772696,8.63848999064816,8.65170511403867,8.67085894345093,8.70725103537328,8.75256050113995,8.76812890043124,8.77555589009307,8.84645290600437,8.86268446977862,8.92502232702088,8.95496443152615,8.97678246716083,9.00474727362255,9.00502779113224,9.053139199528,9.10188831167802,9.10506407766522,9.18465843865935,9.19157340014063,9.25008501571789,9.27580928666533,9.30354778476357,9.3381982981207,9.35570124714675,9.38726440948713,9.41764109685308,9.44355366767462,9.49082671365439,9.53177208071466,9.56864177948752,9.58127487330169,9.61430957375404,9.68833562250539,9.72147570331514,9.77227584928663,9.81624757313527,9.83091291993584,9.83713660125819,9.89437236611621,9.90343895177477,9.93938992190209,9.96216899478278,9.98404603191777,10.0211090180587,10.0503566925228,10.0943599240686,10.1190973737961,10.1397577493171,10.1905487870019,10.1966544005767,10.2434852156025,10.3019163761466,10.3077886946059,10.3310368644004,10.3677279005056,10.3819796721602,10.4750948962804,10.4857639902381,10.4912862243349,10.54554347705,10.576080458168,10.6102244944006,10.6289524971605,10.6791442677719,10.7111560891202,10.7834572491556,10.8373964036729,10.8882944217717,10.9107616820908,10.9726357498841,10.9890578846875,11.0219294919034,11.0884692370187,11.1377463655244,11.1605531028835,11.1923777648301,11.2061588549678,11.2491141394608,11.2924183785829,11.3331508469496,11.4138376521051,11.4395922615088,11.4552319333955,11.4784528569665,11.5474092849495,11.5636289000552,11.6330472151009,11.6952940573362,11.7043043610935,11.7157864410859,11.752226497706,11.8232783194678,11.8764161453246,11.9083267898006,11.9670179307519,12.0135553164899,12.029471341407,12.0763482061662,12.1024375007935,12.1740147086116,12.1935685268919,12.2420703796257,12.2783449459144,12.3188304109851,12.3525426830836,12.3885071011536,12.4050088332038,12.440799220925,12.4857861774816,12.5207383976923,12.5549579880577,12.61487589129,12.6786224018922,12.7182300182394,12.7824938673477,12.8007836036727,12.8356781368069,12.8913575438256,12.9040782057421,12.9403220053909,12.986164222804,13.0025041593649,13.0352725794344,13.1030279385924,13.1794274478232,13.1956018245421,13.2052438956879,13.2241603731032,13.3253220604986,13.3670951484107,13.3759400670358,13.4451042790229,13.4654139688874,13.5241310229053,13.5826038966406,13.6037573874261,13.6422470261556,13.6543004957278,13.7063432518629,13.7169442945399,13.8043643551919,13.8103190108468,13.9043150120395,13.9254848935876,14.0060709243267,14.0719608000487,14.1265600254805,14.1370389080891,14.1829064744319,14.1927287344529,14.2363117239479,14.2828516869318,14.3746289277242,14.4236324503913,14.4724312911466,14.5384686288483,14.5645556337908,14.6402288801686,14.7092831400366,14.7327379811839,14.8051264552427,14.8905729950027,15.0046718088015,15.0297975786215,15.0489674217641,15.0952672522691,15.1467242600454,15.2561894014324,15.294173813357,15.3182733690893,15.3860778584109,15.4347858272979,15.4603964836447,15.6667575924951,15.7131024777743,15.7609463207033,15.7979554073218,15.9108128920431,16.0293275449345,16.0910052174029,16.1648924391223,16.2963165322517,16.3789449829204,16.4373057530117,16.5533190536427,16.5913950292852,16.7400491281421,16.7766752030205,16.9779786553595,17.1993102931943,17.2387011466316,17.4247924001872,17.496931120187,17.9102921082749,17.999457199371,18.0383133538009,18.2152110238466,18.2841149872811,18.5348733936342,18.656502503909,18.8219788670929,18.9439981128981,19.346010708311,19.5843261269096,19.8306570841822,20.0367063631645,20.1244690962373,20.5634651885111,20.9670137904806,21.460364639482,23.356846013741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
