"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.535347805994956,0.600043990476218,0.718322574521694,0.994659006442158,1.07660454444882,1.27355038557182,1.41318030168279,1.50456114624353,1.52317612271472,1.75666054463568,1.7976422277967,1.80995499064714,1.88310652900523,1.94118371179728,2.19004640717344,2.20302083263084,2.28629743384636,2.42825644927023,2.52765120447611,2.53839538536986,2.61244172632687,2.68124807628617,2.72610537387649,2.78031382098352,2.88759595380696,2.96111215574675,2.99934267875158,3.06158571313214,3.13175778227276,3.16901355288221,3.22761345836655,3.30939403689668,3.38765030444131,3.44860676856422,3.45822433265552,3.4943823334794,3.57713207788775,3.61255458042392,3.70681607584098,3.75736940133087,3.78876326064784,3.82838985416491,3.86585309757563,3.90793223942677,3.93827970588706,4.03986346441936,4.09766166099759,4.13527253359392,4.20633503094681,4.24957222438117,4.26826000082852,4.28458804068541,4.32543817588221,4.39207237500087,4.4105405444064,4.446443860252,4.50855548673894,4.54912570623912,4.61159611597585,4.64502201503552,4.65902677536125,4.7329719180815,4.79843539476282,4.82574172865124,4.85373055135578,4.90613220047497,4.9270527859986,4.97027696321178,5.00458291928422,5.06822929626611,5.08433198074947,5.08873475442274,5.13668491816875,5.15519853850194,5.17517987001164,5.19363561795038,5.21041668695139,5.27249562383754,5.31020176185005,5.33391603205289,5.34685074123351,5.39363750666266,5.43231299335726,5.44959479425057,5.4919414161175,5.52390627913036,5.57778905552943,5.6157362725745,5.63303023147045,5.68283435983198,5.71435912356264,5.72218582320322,5.74106372103394,5.79421640719839,5.84519272785887,5.87563787479613,5.88267554603451,5.91586103199506,5.93113291931898,5.94883500138991,5.96215035103189,5.99843996488387,6.02413401683724,6.04586562670739,6.06787675259358,6.06998416566439,6.13317697352571,6.13631504150696,6.15846908008812,6.20736086514586,6.24724423969593,6.26920477988021,6.32144414499656,6.3340136838322,6.3522579080839,6.36071111246862,6.40038675536751,6.41141271540368,6.43485667924665,6.43685366906276,6.48631414571578,6.50189973153337,6.56438727804804,6.59748475145434,6.60601667180111,6.65461959450255,6.69926847235466,6.72395526873232,6.75325851473609,6.76786721403879,6.81388516223769,6.82739148222962,6.84723765526373,6.87230153468308,6.88060983370392,6.91849106371582,6.93579035692631,6.95802011081823,6.97144247823116,6.99716907430422,7.01812513013277,7.02139117633384,7.05922830662296,7.10950627678896,7.12741139368838,7.15265744764468,7.17335234692334,7.21284246957487,7.21584055424116,7.24371662000068,7.25762572844988,7.28963925491986,7.30336170927804,7.32241263584075,7.35576887334011,7.37771843105325,7.39507398306365,7.43272195404315,7.45117483514874,7.4587493121291,7.4805245758848,7.51165508709814,7.53100461880958,7.55444938135821,7.57392065247301,7.61960563245275,7.6240789793988,7.66126109717086,7.6781184995091,7.69750826779503,7.70968481355785,7.7306002271112,7.77521789686939,7.78513887112975,7.81205907673448,7.85491632303137,7.86109578055967,7.87249116939806,7.88981666296821,7.93786898818999,7.94391271132801,7.96338442608792,8.02597861938211,8.03336635998419,8.07832536141499,8.09013578520871,8.10295863325498,8.10531880951074,8.16584371334747,8.17711939105952,8.20268197224925,8.23694797614721,8.28065248198858,8.28097442136898,8.31122538290584,8.33105913650118,8.36538297185669,8.39058995919552,8.40858639967023,8.43662207669305,8.45632212459985,8.47124417547533,8.50428129423902,8.51183049933178,8.55847095529333,8.58026176063984,8.59888898019918,8.63944272350981,8.64586063877615,8.65268652558212,8.70609117388301,8.73653614294284,8.74696121113115,8.76905964348077,8.7836511726987,8.80616217256478,8.82809140450415,8.87015429782843,8.90750267312509,8.91417158107715,8.94952703787322,9.00294398465118,9.04158307807326,9.07663024972159,9.09450572649857,9.10934852918352,9.13083722389492,9.17363109467006,9.2282195874785,9.24225910025351,9.28915041155414,9.30361840318441,9.32707927122853,9.37849006695953,9.38908539567927,9.41758531196735,9.44952294149698,9.4710237490838,9.51090891942277,9.51730968743081,9.57556754172606,9.60708999151944,9.62570866483893,9.66652036039524,9.68929438893623,9.70982348224314,9.74076143331136,9.7597942008038,9.79818317094402,9.86308563977047,9.87004957750451,9.92216129053774,9.93619550030022,9.97510632526067,9.98766496127907,10.0245428751879,10.0541150094108,10.0781900782741,10.0947034503373,10.1558685230267,10.1748060516376,10.1976454453711,10.2257109075073,10.2333970400219,10.2627074423206,10.2887388396187,10.3307673392216,10.3510316615519,10.3996240430772,10.4173517293068,10.4489867765283,10.4838196065611,10.5385968961739,10.5694013396354,10.5991683669077,10.645728942459,10.7120165362539,10.7209074795958,10.7550811746563,10.8115241221418,10.8172023997465,10.8731407882066,10.9323718233209,10.9515785634988,11.0349018159165,11.0530069591682,11.0951832378827,11.1343811150178,11.15969177109,11.1722608849133,11.207948875732,11.20998446696,11.2678462412458,11.3405497676079,11.3937749428895,11.4079203900363,11.433449900243,11.4811186170353,11.4986323882626,11.5556915225166,11.5720022569787,11.6020296968871,11.6054250434204,11.7356009453378,11.7513615313324,11.8082412490273,11.8271236208928,11.8437432850182,11.8910856186542,11.9303930663041,11.9356133190664,12.0134146368918,12.0770482119762,12.1077588600811,12.121604482292,12.1491052903481,12.1979866091535,12.2839297107787,12.2948842245749,12.3300486276154,12.344053494963,12.3916236709092,12.4218386499988,12.4793874287729,12.5211863443652,12.5883145320603,12.6414334566546,12.6683817152996,12.6807971139865,12.7471617260488,12.7862764445109,12.8356797637194,12.8657397103196,12.8854145624294,12.938967122596,12.9683476323027,12.9905090797627,13.0326241937565,13.0734483850767,13.1060504512161,13.1619542921045,13.2268102123345,13.2504841509617,13.2702473233698,13.3639145424563,13.3987119743474,13.4294436504735,13.475062829617,13.4999683919184,13.5251469081236,13.5682139023428,13.6180106821728,13.6403230562369,13.6839674883868,13.7243980449821,13.7575116539615,13.799293174543,13.843015985758,13.9018332992772,13.9304397836897,13.9897430637698,14.0138343090726,14.1242947440981,14.1765847226876,14.1983826473066,14.2367568627744,14.2612475245546,14.3589902957307,14.4137081436871,14.4344497138239,14.4787837304465,14.5154113295819,14.5601728053865,14.611605544642,14.6377324749124,14.7033805569324,14.720707436365,14.8288555203048,14.9050944667686,15.0025209184991,15.0389467866191,15.1212693917715,15.2000588631421,15.2244587324709,15.353945108252,15.3617934937124,15.4184978331078,15.4668974470441,15.4887701674568,15.5523050121443,15.7081781764692,15.7418690561788,15.8118474005906,15.8556451602379,15.9734706799398,16.0822349410041,16.0918761366374,16.2339416851943,16.2632463233659,16.4101406911007,16.5090616996912,16.5218685015259,16.6356296519994,16.7369158414214,16.8150805485176,16.9165840460647,17.0130056026453,17.2486420860855,17.4049040308785,17.5959960001826,17.7897244602639,17.9678224885896,18.0874835853482,18.1269015462609,18.32241634192,18.4224504097117,18.7146818477631,18.8364319914168,18.9760922683429,19.1827751132466,19.4046260454411,19.700404785019,19.9939427530507,20.1312663194918,20.2405176285227,20.6219653821633,21.1787172887574,21.5133570497122,23.3466064250987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.535347805994956,0.600043990476218,0.718322574521694,0.994659006442158,1.07660454444882,1.27355038557182,1.41318030168279,1.50456114624353,1.52317612271472,1.75666054463568,1.7976422277967,1.80995499064714,1.88310652900523,1.94118371179728,2.19004640717344,2.20302083263084,2.28629743384636,2.42825644927023,2.52765120447611,2.53839538536986,2.61244172632687,2.68124807628617,2.72610537387649,2.78031382098352,2.88759595380696,2.96111215574675,2.99934267875158,3.06158571313214,3.13175778227276,3.16901355288221,3.22761345836655,3.30939403689668,3.38765030444131,3.44860676856422,3.45822433265552,3.4943823334794,3.57713207788775,3.61255458042392,3.70681607584098,3.75736940133087,3.78876326064784,3.82838985416491,3.86585309757563,3.90793223942677,3.93827970588706,4.03986346441936,4.09766166099759,4.13527253359392,4.20633503094681,4.24957222438117,4.26826000082852,4.28458804068541,4.32543817588221,4.39207237500087,4.4105405444064,4.446443860252,4.50855548673894,4.54912570623912,4.61159611597585,4.64502201503552,4.65902677536125,4.7329719180815,4.79843539476282,4.82574172865124,4.85373055135578,4.90613220047497,4.9270527859986,4.97027696321178,5.00458291928422,5.06822929626611,5.08433198074947,5.08873475442274,5.13668491816875,5.15519853850194,5.17517987001164,5.19363561795038,5.21041668695139,5.27249562383754,5.31020176185005,5.33391603205289,5.34685074123351,5.39363750666266,5.43231299335726,5.44959479425057,5.4919414161175,5.52390627913036,5.57778905552943,5.6157362725745,5.63303023147045,5.68283435983198,5.71435912356264,5.72218582320322,5.74106372103394,5.79421640719839,5.84519272785887,5.87563787479613,5.88267554603451,5.91586103199506,5.93113291931898,5.94883500138991,5.96215035103189,5.99843996488387,6.02413401683724,6.04586562670739,6.06787675259358,6.06998416566439,6.13317697352571,6.13631504150696,6.15846908008812,6.20736086514586,6.24724423969593,6.26920477988021,6.32144414499656,6.3340136838322,6.3522579080839,6.36071111246862,6.40038675536751,6.41141271540368,6.43485667924665,6.43685366906276,6.48631414571578,6.50189973153337,6.56438727804804,6.59748475145434,6.60601667180111,6.65461959450255,6.69926847235466,6.72395526873232,6.75325851473609,6.76786721403879,6.81388516223769,6.82739148222962,6.84723765526373,6.87230153468308,6.88060983370392,6.91849106371582,6.93579035692631,6.95802011081823,6.97144247823116,6.99716907430422,7.01812513013277,7.02139117633384,7.05922830662296,7.10950627678896,7.12741139368838,7.15265744764468,7.17335234692334,7.21284246957487,7.21584055424116,7.24371662000068,7.25762572844988,7.28963925491986,7.30336170927804,7.32241263584075,7.35576887334011,7.37771843105325,7.39507398306365,7.43272195404315,7.45117483514874,7.4587493121291,7.4805245758848,7.51165508709814,7.53100461880958,7.55444938135821,7.57392065247301,7.61960563245275,7.6240789793988,7.66126109717086,7.6781184995091,7.69750826779503,7.70968481355785,7.7306002271112,7.77521789686939,7.78513887112975,7.81205907673448,7.85491632303137,7.86109578055967,7.87249116939806,7.88981666296821,7.93786898818999,7.94391271132801,7.96338442608792,8.02597861938211,8.03336635998419,8.07832536141499,8.09013578520871,8.10295863325498,8.10531880951074,8.16584371334747,8.17711939105952,8.20268197224925,8.23694797614721,8.28065248198858,8.28097442136898,8.31122538290584,8.33105913650118,8.36538297185669,8.39058995919552,8.40858639967023,8.43662207669305,8.45632212459985,8.47124417547533,8.50428129423902,8.51183049933178,8.55847095529333,8.58026176063984,8.59888898019918,8.63944272350981,8.64586063877615,8.65268652558212,8.70609117388301,8.73653614294284,8.74696121113115,8.76905964348077,8.7836511726987,8.80616217256478,8.82809140450415,8.87015429782843,8.90750267312509,8.91417158107715,8.94952703787322,9.00294398465118,9.04158307807326,9.07663024972159,9.09450572649857,9.10934852918352,9.13083722389492,9.17363109467006,9.2282195874785,9.24225910025351,9.28915041155414,9.30361840318441,9.32707927122853,9.37849006695953,9.38908539567927,9.41758531196735,9.44952294149698,9.4710237490838,9.51090891942277,9.51730968743081,9.57556754172606,9.60708999151944,9.62570866483893,9.66652036039524,9.68929438893623,9.70982348224314,9.74076143331136,9.7597942008038,9.79818317094402,9.86308563977047,9.87004957750451,9.92216129053774,9.93619550030022,9.97510632526067,9.98766496127907,10.0245428751879,10.0541150094108,10.0781900782741,10.0947034503373,10.1558685230267,10.1748060516376,10.1976454453711,10.2257109075073,10.2333970400219,10.2627074423206,10.2887388396187,10.3307673392216,10.3510316615519,10.3996240430772,10.4173517293068,10.4489867765283,10.4838196065611,10.5385968961739,10.5694013396354,10.5991683669077,10.645728942459,10.7120165362539,10.7209074795958,10.7550811746563,10.8115241221418,10.8172023997465,10.8731407882066,10.9323718233209,10.9515785634988,11.0349018159165,11.0530069591682,11.0951832378827,11.1343811150178,11.15969177109,11.1722608849133,11.207948875732,11.20998446696,11.2678462412458,11.3405497676079,11.3937749428895,11.4079203900363,11.433449900243,11.4811186170353,11.4986323882626,11.5556915225166,11.5720022569787,11.6020296968871,11.6054250434204,11.7356009453378,11.7513615313324,11.8082412490273,11.8271236208928,11.8437432850182,11.8910856186542,11.9303930663041,11.9356133190664,12.0134146368918,12.0770482119762,12.1077588600811,12.121604482292,12.1491052903481,12.1979866091535,12.2839297107787,12.2948842245749,12.3300486276154,12.344053494963,12.3916236709092,12.4218386499988,12.4793874287729,12.5211863443652,12.5883145320603,12.6414334566546,12.6683817152996,12.6807971139865,12.7471617260488,12.7862764445109,12.8356797637194,12.8657397103196,12.8854145624294,12.938967122596,12.9683476323027,12.9905090797627,13.0326241937565,13.0734483850767,13.1060504512161,13.1619542921045,13.2268102123345,13.2504841509617,13.2702473233698,13.3639145424563,13.3987119743474,13.4294436504735,13.475062829617,13.4999683919184,13.5251469081236,13.5682139023428,13.6180106821728,13.6403230562369,13.6839674883868,13.7243980449821,13.7575116539615,13.799293174543,13.843015985758,13.9018332992772,13.9304397836897,13.9897430637698,14.0138343090726,14.1242947440981,14.1765847226876,14.1983826473066,14.2367568627744,14.2612475245546,14.3589902957307,14.4137081436871,14.4344497138239,14.4787837304465,14.5154113295819,14.5601728053865,14.611605544642,14.6377324749124,14.7033805569324,14.720707436365,14.8288555203048,14.9050944667686,15.0025209184991,15.0389467866191,15.1212693917715,15.2000588631421,15.2244587324709,15.353945108252,15.3617934937124,15.4184978331078,15.4668974470441,15.4887701674568,15.5523050121443,15.7081781764692,15.7418690561788,15.8118474005906,15.8556451602379,15.9734706799398,16.0822349410041,16.0918761366374,16.2339416851943,16.2632463233659,16.4101406911007,16.5090616996912,16.5218685015259,16.6356296519994,16.7369158414214,16.8150805485176,16.9165840460647,17.0130056026453,17.2486420860855,17.4049040308785,17.5959960001826,17.7897244602639,17.9678224885896,18.0874835853482,18.1269015462609,18.32241634192,18.4224504097117,18.7146818477631,18.8364319914168,18.9760922683429,19.1827751132466,19.4046260454411,19.700404785019,19.9939427530507,20.1312663194918,20.2405176285227,20.6219653821633,21.1787172887574,21.5133570497122,23.3466064250987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.535347805994956,0.600043990476218,0.718322574521694,0.994659006442158,1.07660454444882,1.27355038557182,1.41318030168279,1.50456114624353,1.52317612271472,1.75666054463568,1.7976422277967,1.80995499064714,1.88310652900523,1.94118371179728,2.19004640717344,2.20302083263084,2.28629743384636,2.42825644927023,2.52765120447611,2.53839538536986,2.61244172632687,2.68124807628617,2.72610537387649,2.78031382098352,2.88759595380696,2.96111215574675,2.99934267875158,3.06158571313214,3.13175778227276,3.16901355288221,3.22761345836655,3.30939403689668,3.38765030444131,3.44860676856422,3.45822433265552,3.4943823334794,3.57713207788775,3.61255458042392,3.70681607584098,3.75736940133087,3.78876326064784,3.82838985416491,3.86585309757563,3.90793223942677,3.93827970588706,4.03986346441936,4.09766166099759,4.13527253359392,4.20633503094681,4.24957222438117,4.26826000082852,4.28458804068541,4.32543817588221,4.39207237500087,4.4105405444064,4.446443860252,4.50855548673894,4.54912570623912,4.61159611597585,4.64502201503552,4.65902677536125,4.7329719180815,4.79843539476282,4.82574172865124,4.85373055135578,4.90613220047497,4.9270527859986,4.97027696321178,5.00458291928422,5.06822929626611,5.08433198074947,5.08873475442274,5.13668491816875,5.15519853850194,5.17517987001164,5.19363561795038,5.21041668695139,5.27249562383754,5.31020176185005,5.33391603205289,5.34685074123351,5.39363750666266,5.43231299335726,5.44959479425057,5.4919414161175,5.52390627913036,5.57778905552943,5.6157362725745,5.63303023147045,5.68283435983198,5.71435912356264,5.72218582320322,5.74106372103394,5.79421640719839,5.84519272785887,5.87563787479613,5.88267554603451,5.91586103199506,5.93113291931898,5.94883500138991,5.96215035103189,5.99843996488387,6.02413401683724,6.04586562670739,6.06787675259358,6.06998416566439,6.13317697352571,6.13631504150696,6.15846908008812,6.20736086514586,6.24724423969593,6.26920477988021,6.32144414499656,6.3340136838322,6.3522579080839,6.36071111246862,6.40038675536751,6.41141271540368,6.43485667924665,6.43685366906276,6.48631414571578,6.50189973153337,6.56438727804804,6.59748475145434,6.60601667180111,6.65461959450255,6.69926847235466,6.72395526873232,6.75325851473609,6.76786721403879,6.81388516223769,6.82739148222962,6.84723765526373,6.87230153468308,6.88060983370392,6.91849106371582,6.93579035692631,6.95802011081823,6.97144247823116,6.99716907430422,7.01812513013277,7.02139117633384,7.05922830662296,7.10950627678896,7.12741139368838,7.15265744764468,7.17335234692334,7.21284246957487,7.21584055424116,7.24371662000068,7.25762572844988,7.28963925491986,7.30336170927804,7.32241263584075,7.35576887334011,7.37771843105325,7.39507398306365,7.43272195404315,7.45117483514874,7.4587493121291,7.4805245758848,7.51165508709814,7.53100461880958,7.55444938135821,7.57392065247301,7.61960563245275,7.6240789793988,7.66126109717086,7.6781184995091,7.69750826779503,7.70968481355785,7.7306002271112,7.77521789686939,7.78513887112975,7.81205907673448,7.85491632303137,7.86109578055967,7.87249116939806,7.88981666296821,7.93786898818999,7.94391271132801,7.96338442608792,8.02597861938211,8.03336635998419,8.07832536141499,8.09013578520871,8.10295863325498,8.10531880951074,8.16584371334747,8.17711939105952,8.20268197224925,8.23694797614721,8.28065248198858,8.28097442136898,8.31122538290584,8.33105913650118,8.36538297185669,8.39058995919552,8.40858639967023,8.43662207669305,8.45632212459985,8.47124417547533,8.50428129423902,8.51183049933178,8.55847095529333,8.58026176063984,8.59888898019918,8.63944272350981,8.64586063877615,8.65268652558212,8.70609117388301,8.73653614294284,8.74696121113115,8.76905964348077,8.7836511726987,8.80616217256478,8.82809140450415,8.87015429782843,8.90750267312509,8.91417158107715,8.94952703787322,9.00294398465118,9.04158307807326,9.07663024972159,9.09450572649857,9.10934852918352,9.13083722389492,9.17363109467006,9.2282195874785,9.24225910025351,9.28915041155414,9.30361840318441,9.32707927122853,9.37849006695953,9.38908539567927,9.41758531196735,9.44952294149698,9.4710237490838,9.51090891942277,9.51730968743081,9.57556754172606,9.60708999151944,9.62570866483893,9.66652036039524,9.68929438893623,9.70982348224314,9.74076143331136,9.7597942008038,9.79818317094402,9.86308563977047,9.87004957750451,9.92216129053774,9.93619550030022,9.97510632526067,9.98766496127907,10.0245428751879,10.0541150094108,10.0781900782741,10.0947034503373,10.1558685230267,10.1748060516376,10.1976454453711,10.2257109075073,10.2333970400219,10.2627074423206,10.2887388396187,10.3307673392216,10.3510316615519,10.3996240430772,10.4173517293068,10.4489867765283,10.4838196065611,10.5385968961739,10.5694013396354,10.5991683669077,10.645728942459,10.7120165362539,10.7209074795958,10.7550811746563,10.8115241221418,10.8172023997465,10.8731407882066,10.9323718233209,10.9515785634988,11.0349018159165,11.0530069591682,11.0951832378827,11.1343811150178,11.15969177109,11.1722608849133,11.207948875732,11.20998446696,11.2678462412458,11.3405497676079,11.3937749428895,11.4079203900363,11.433449900243,11.4811186170353,11.4986323882626,11.5556915225166,11.5720022569787,11.6020296968871,11.6054250434204,11.7356009453378,11.7513615313324,11.8082412490273,11.8271236208928,11.8437432850182,11.8910856186542,11.9303930663041,11.9356133190664,12.0134146368918,12.0770482119762,12.1077588600811,12.121604482292,12.1491052903481,12.1979866091535,12.2839297107787,12.2948842245749,12.3300486276154,12.344053494963,12.3916236709092,12.4218386499988,12.4793874287729,12.5211863443652,12.5883145320603,12.6414334566546,12.6683817152996,12.6807971139865,12.7471617260488,12.7862764445109,12.8356797637194,12.8657397103196,12.8854145624294,12.938967122596,12.9683476323027,12.9905090797627,13.0326241937565,13.0734483850767,13.1060504512161,13.1619542921045,13.2268102123345,13.2504841509617,13.2702473233698,13.3639145424563,13.3987119743474,13.4294436504735,13.475062829617,13.4999683919184,13.5251469081236,13.5682139023428,13.6180106821728,13.6403230562369,13.6839674883868,13.7243980449821,13.7575116539615,13.799293174543,13.843015985758,13.9018332992772,13.9304397836897,13.9897430637698,14.0138343090726,14.1242947440981,14.1765847226876,14.1983826473066,14.2367568627744,14.2612475245546,14.3589902957307,14.4137081436871,14.4344497138239,14.4787837304465,14.5154113295819,14.5601728053865,14.611605544642,14.6377324749124,14.7033805569324,14.720707436365,14.8288555203048,14.9050944667686,15.0025209184991,15.0389467866191,15.1212693917715,15.2000588631421,15.2244587324709,15.353945108252,15.3617934937124,15.4184978331078,15.4668974470441,15.4887701674568,15.5523050121443,15.7081781764692,15.7418690561788,15.8118474005906,15.8556451602379,15.9734706799398,16.0822349410041,16.0918761366374,16.2339416851943,16.2632463233659,16.4101406911007,16.5090616996912,16.5218685015259,16.6356296519994,16.7369158414214,16.8150805485176,16.9165840460647,17.0130056026453,17.2486420860855,17.4049040308785,17.5959960001826,17.7897244602639,17.9678224885896,18.0874835853482,18.1269015462609,18.32241634192,18.4224504097117,18.7146818477631,18.8364319914168,18.9760922683429,19.1827751132466,19.4046260454411,19.700404785019,19.9939427530507,20.1312663194918,20.2405176285227,20.6219653821633,21.1787172887574,21.5133570497122,23.3466064250987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
