"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.541410873174675,0.606537053764053,0.721014393012734,1.02498629230706,1.11155334108069,1.31349009875996,1.41699155934892,1.52221730276586,1.56778169452534,1.76576140482892,1.82584183287477,1.84228562123975,1.89114867823074,1.95038732916529,2.20048015000762,2.21116663074064,2.36219374310247,2.50134540436987,2.55250031283444,2.56355324301267,2.67754186040477,2.70414180908042,2.7335615544102,2.82694592965687,2.94611900079179,2.98514035899414,3.05964013597688,3.11118159654226,3.1762711476385,3.22492748792174,3.30871108089488,3.36501468125424,3.41440831416248,3.47591283842599,3.50424642989158,3.57406515477285,3.62059220133675,3.70269348455234,3.75614464096358,3.78477400583356,3.83092303393191,3.86632388123931,3.90705573384016,3.9412407708374,4.04326584889814,4.09807899440745,4.13430488881295,4.21608739044862,4.24898389438098,4.27532365405924,4.30600959984392,4.32651754156009,4.38691328791086,4.43614935146447,4.44826431611031,4.50389186641538,4.54777306341946,4.61054525370591,4.6497525037295,4.70532809834239,4.71800393637258,4.79172038964422,4.82183470019352,4.84706863938348,4.90491647576787,4.957486525855,4.97041459404908,5.00451789610489,5.06279170851963,5.07720252428464,5.0888873234686,5.13860118720081,5.15582692854608,5.17553817719153,5.19448009880512,5.22212494547657,5.27682371444701,5.31039513823586,5.34120604779528,5.3497465821756,5.40525768423257,5.43346738767298,5.45080780796802,5.50707758979606,5.51989915367491,5.58997626647738,5.63297948263854,5.65551267489315,5.68336111281321,5.71617457509069,5.74309486667268,5.77772141514354,5.79845525688677,5.86945798011408,5.88122631466948,5.88282247519119,5.91253473563862,5.93561004494095,5.95794811842333,5.99139700238216,6.01828805667018,6.03703449697051,6.06568073021289,6.0768229063792,6.12055418905242,6.14512728155499,6.16019314448139,6.18489581793739,6.23695299090071,6.27044613002667,6.29477919230433,6.32512469168971,6.34999700950552,6.35670003002762,6.37941533385049,6.41239152237846,6.43078705279545,6.43674149338688,6.48179156286208,6.50453535125907,6.5720967093296,6.59486708058793,6.60883883247787,6.65751468883237,6.6850763163205,6.71853552546867,6.75348632207539,6.77380073577167,6.81277400322189,6.82708769918442,6.84363177171619,6.84885374783292,6.87285105957583,6.92672123807466,6.9403340999592,6.95759231221926,6.98189350876946,6.99782917005786,7.01718238770568,7.02101572236456,7.05886233828473,7.10954943916161,7.12757795442311,7.15237146278632,7.17172497572297,7.2104440501617,7.215811406253,7.24348759799714,7.25510711137277,7.28565357516254,7.29035636346127,7.32094165810838,7.35290266655544,7.37145324197436,7.40309988459494,7.4327052078379,7.44565748716798,7.45260466761726,7.48697667177592,7.51926004804331,7.52305324429856,7.55361775284191,7.5745103399049,7.61871358351198,7.6225132786044,7.64620515188697,7.6780253415086,7.68892900094386,7.7207299048007,7.72801758428915,7.77510476210016,7.78500442278176,7.82870972209923,7.85433626884266,7.86084033454703,7.87108911135021,7.88621374675969,7.9342716665428,7.94180566451479,7.97138943600709,8.02163428383326,8.04113058785714,8.07186302159585,8.09101759418441,8.10105330611446,8.1115087501385,8.16296297451678,8.17612993966905,8.20135119632917,8.2557759433343,8.27155704938377,8.28479624672107,8.32730858828032,8.36182928888578,8.38117260416562,8.40229161788202,8.42361616497771,8.45156524149462,8.46536107537827,8.47001555800733,8.50417301331775,8.54471064222384,8.55709681496775,8.57296532528796,8.61457056052725,8.62355394860716,8.64935733753935,8.66207583030612,8.70255849510969,8.7319699657693,8.75162476608556,8.76669199421689,8.77006923351407,8.81487886867582,8.82671350755811,8.86175843475064,8.89333001958807,8.92258405091966,8.95701602028863,8.99343805636623,9.03348009493642,9.08064652453278,9.1008758087533,9.1152704924537,9.12930188244091,9.16624793591605,9.2125246432233,9.23127378713705,9.24702864766371,9.30904686516497,9.32646401201301,9.36513330969324,9.38186396767292,9.43326519142389,9.45361630864747,9.47160815418941,9.50892723778593,9.54825858378642,9.60254303950567,9.61600821893721,9.63041086927326,9.66362926993345,9.68845908786794,9.73250247400889,9.74480620678278,9.78530889855543,9.81191530245865,9.85542253022664,9.88186402090438,9.92457676770217,9.95611415337058,9.98274962345661,10.0005527680875,10.0179975163356,10.0600794452521,10.0746669519461,10.0785894056038,10.1576032724911,10.1888353897176,10.1991448403016,10.2048412390087,10.2261022555015,10.2756490558461,10.3127405148445,10.3335898346382,10.3833779540097,10.4130597601907,10.435791019358,10.4704729814938,10.5141968635425,10.5516296370369,10.5822389281372,10.6375454337079,10.6914340254482,10.7167225392096,10.7326230740311,10.768401339637,10.7998813809935,10.8167667493501,10.8828971173839,10.9457235406772,10.9927031381235,11.0485085256971,11.080121273272,11.1231864955974,11.1512753110883,11.1665659456043,11.1875429902851,11.2081590785022,11.2487602306223,11.3292320526669,11.3769029552988,11.3984467407967,11.426343516881,11.4714136227139,11.4866493896585,11.5393413412998,11.5671020959156,11.5971658455869,11.6014875065843,11.7255550244434,11.7449757855213,11.7863985937556,11.8171613264656,11.8417915858285,11.8741060441386,11.9299139686563,11.9351186659114,11.9851579812795,12.0727578655093,12.1053319950831,12.1160474897831,12.1449316153436,12.196024444052,12.2741972460038,12.2872315894079,12.3228147463776,12.3430084116778,12.3876196760705,12.4206037744164,12.4544266267955,12.5209303303217,12.5653044667224,12.6219973068091,12.6664550997813,12.6752110943279,12.7448712240805,12.7667107146311,12.8306341399707,12.8639414639037,12.8815041224252,12.9296987515882,12.9639012666089,12.9874622342725,13.0315879621796,13.0378827876917,13.104271185244,13.1497510903577,13.2222539436594,13.2380074983197,13.2444435504855,13.3538956186314,13.3951473801381,13.4163823955493,13.4520125322413,13.4885654388175,13.5210024246019,13.5677467600792,13.6116331064126,13.6304681968188,13.6822028066303,13.7190065045651,13.7522731379733,13.7988390704112,13.8306181980304,13.8887973723316,13.9245311396761,13.9851286584375,14.0077853597134,14.1154334787318,14.168606002627,14.1971934576765,14.2285416975976,14.2589329140773,14.331169604103,14.3855239490015,14.4272477112879,14.4558330489763,14.5016037549166,14.548585129851,14.6092786234745,14.6293511835803,14.693379822584,14.7032243969939,14.8225351092827,14.8997510132614,14.986260949179,15.0342674979632,15.1045763762189,15.1960092043401,15.2192443808094,15.353412537716,15.3543527927766,15.3743703388335,15.4614498067209,15.4669463811227,15.5440367565926,15.6029743406177,15.7192442853802,15.8082312582823,15.8201788992149,15.9161140683071,16.0819131114225,16.0836174843849,16.1920817336012,16.246588030904,16.4095546385015,16.5065580757202,16.512295011231,16.6019983236923,16.7144072829797,16.7862288627084,16.9148994548963,16.9973647348672,17.2456488480768,17.4029839463757,17.5840570398496,17.7894460875316,17.9481556788913,18.0813642169415,18.1200537234605,18.3068362476998,18.4194244281405,18.7101596181924,18.8145325555223,18.9747817280194,19.1678020116408,19.3909666317948,19.6953905838156,19.9938454523988,20.1212545437392,20.2402731069345,20.6173537318075,21.1773096216334,21.5119934079478,23.3450802894942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.569493670388439,0.667182156968407,0.883013653856836,1.02914716705958,1.11682555457926,1.39497193226167,1.4559635560023,1.51468930736148,1.60412951446714,1.72731757084295,1.80857079317199,1.85023774330308,1.8617343646829,1.98337583396713,2.24762766344393,2.27558196776848,2.34030576542134,2.39094039950246,2.48613383809563,2.58059362576514,2.6794295896009,2.72181515098877,2.82528388124165,2.87492902863658,2.91226363838885,2.984147718217,3.0910486199082,3.14729938364498,3.19108016023969,3.2182739093391,3.28990245829261,3.35136030175637,3.40430351207992,3.46695785502079,3.5157369209933,3.54496341318639,3.6281355191478,3.66577909761341,3.78677066365289,3.84089154277305,3.87651308357182,3.92019006123368,3.98430373852826,4.03703515647353,4.11234663414185,4.20068040778163,4.24729203525601,4.26040057885164,4.29157940645792,4.31431108929679,4.37142598264541,4.39543103964259,4.40600764096165,4.50204465196642,4.57855060156794,4.60805779548001,4.64340011197985,4.66883367871577,4.72952916714496,4.80272947306402,4.80730933084149,4.87291737742247,4.90582681735884,4.93856085402583,4.97846644415452,5.01409496009262,5.03413032211548,5.09055342790336,5.13814472068255,5.15387036923962,5.18048258698765,5.19413817482983,5.21452321718057,5.29750666573775,5.32841718832815,5.35783542473641,5.38731484188017,5.39732657938744,5.44442189257657,5.47395684987186,5.52359940933351,5.55836719930971,5.58482903854613,5.62476024987718,5.67431559637881,5.68912187074344,5.7201867753272,5.72862921410061,5.77473705469411,5.8074144749252,5.83386791550584,5.88602285098569,5.88917811195725,5.90978626647298,5.93618360213442,5.9508241322759,5.99906489155901,6.02794880869141,6.05822254829059,6.08030068052325,6.1119605878621,6.12829756544167,6.1563217765103,6.21984012141201,6.23962219140622,6.27880817253303,6.32070254167545,6.32925503840875,6.34734652959531,6.36116829672605,6.39601695268445,6.40263595469367,6.43772170401314,6.45582745919623,6.4958818570403,6.53029478152943,6.5774548935434,6.59749514228088,6.60604987586726,6.69883955692763,6.72669367906999,6.75231324849459,6.78951180160604,6.79297162892661,6.80631215074039,6.86014205305079,6.86641000132299,6.87303179900285,6.89323571136321,6.91718529418277,6.94275802282817,6.98191636241591,7.01112350997026,7.01627101065432,7.02587412046876,7.0577889907928,7.08120969552223,7.10933920182421,7.12760148008343,7.19571909006782,7.20578654383099,7.23483569438667,7.25113947173524,7.27905018487498,7.28796780860081,7.30963870220221,7.32794626499941,7.33830846387459,7.35710448309596,7.39605818927643,7.41960109064948,7.446995448369,7.46225671565316,7.47607203220967,7.50968749356097,7.5325779693412,7.55678776772168,7.57857087053534,7.61748875039046,7.62718771868273,7.63661328457251,7.65796772952274,7.70420379008793,7.71789801988279,7.73342941802948,7.76939152690337,7.81682151202272,7.82907210550964,7.85645523107349,7.86853820628843,7.89958692439526,7.90620035092982,7.96068963279967,7.97315260211326,7.99461333602606,8.01788373997599,8.04230363776424,8.08035676445152,8.13222790094197,8.14494237083452,8.16664187529946,8.1779421945032,8.218462286008,8.26237607135794,8.27347879355911,8.31072240537161,8.31983769687874,8.33260731035999,8.36994925956397,8.37193368485439,8.42946116712053,8.45322169572237,8.4802453867656,8.49959843499983,8.52044668954404,8.54274586666478,8.59090754389404,8.5972255856899,8.63638049620572,8.64635397645326,8.66951752651869,8.68316821803711,8.70398847910351,8.72605422531895,8.74938617117696,8.77038421972205,8.79910064827319,8.84298815204313,8.86340323954162,8.87650942441601,8.88801587209565,8.96094946638762,9.00964128046718,9.03472913820635,9.04844638464882,9.08682305210415,9.1038211176694,9.14544074864807,9.15415464148889,9.20720570061684,9.22846496381355,9.2374235680235,9.27513860214309,9.29762181320852,9.32481516249641,9.36746693445543,9.39579341817925,9.43230190880655,9.4483112382593,9.49906919099426,9.55193179945696,9.57048596373475,9.59497890464486,9.61922512295459,9.6628944845894,9.70395039641243,9.72970342777243,9.75988943006664,9.77728684522162,9.84449078671852,9.86562311448759,9.91823319228178,9.92836398788626,9.95215667773922,9.98484794374205,9.98880523651835,10.0376084381347,10.0782166619371,10.1024344474174,10.1170342406593,10.1517957492368,10.2104936873567,10.231449697891,10.2697531985964,10.2785647530424,10.3100817594617,10.3422481122762,10.3684392279565,10.3980721688881,10.4492287031768,10.4699166875158,10.4985179634668,10.5122552546638,10.5799272366467,10.6240418785202,10.6532210494095,10.6772500364392,10.7293512458815,10.8181545360686,10.8284635282985,10.8612970623119,10.8809233355423,10.9062349716555,11.0014478745019,11.0304186965645,11.0391316318582,11.07096558054,11.0989344423662,11.1405534636839,11.1612615198527,11.1887119780653,11.2725584912849,11.3127427204859,11.3368358677931,11.3602504151041,11.4331765349838,11.4732449732277,11.5075998119333,11.5428635536838,11.5611622547648,11.5828628911069,11.6642524999213,11.6852734372716,11.7205026262085,11.7732172610208,11.7918533814511,11.8154828735855,11.872775733946,11.9086105094158,11.9816049085018,11.990675953303,12.026104503537,12.1006601977358,12.1151573912737,12.1899884658059,12.2345319508301,12.2641712950851,12.2852796355025,12.3132682065947,12.3758546472027,12.4006316997066,12.4033059555657,12.4604881321132,12.4833517485283,12.5790232038657,12.5943762335389,12.6469851348447,12.6668329414039,12.7061504038299,12.7616498685036,12.8262538291742,12.8744123927481,12.879852905038,12.9082515168896,12.9180138266853,13.0050151620238,13.0330612242777,13.064404454931,13.1086179288555,13.1134856242817,13.1638306463525,13.2443247546312,13.2827316453525,13.3186912980599,13.3729627600566,13.4473679545641,13.4641406495027,13.4840542921229,13.5011326411565,13.5641155636697,13.5849196891386,13.635363195926,13.6883513828067,13.7306430466482,13.7737408915025,13.8192543155857,13.8305793865716,13.9065292651885,13.9523375539029,14.0165426105139,14.0517612350856,14.0984656144022,14.125474183861,14.1883899871538,14.2006167403393,14.2089820632795,14.3004059674624,14.3694083334285,14.3979459535879,14.4611578687852,14.5139135083697,14.5869948176832,14.6093578055443,14.6779252558473,14.6962179573214,14.7900311734787,14.7999078040223,14.8632112354614,14.9691598312289,15.0207306389788,15.11682719722,15.1847088649222,15.1945429148972,15.3269787448832,15.3593355922191,15.3806420990224,15.4947914283078,15.5356882309803,15.5757966117381,15.6845260632252,15.6958237417709,15.8299535449705,15.9344044558569,15.9425771418282,16.0950770679084,16.1689666224798,16.2074147705776,16.3389964278918,16.4535850192368,16.5364144154615,16.5921416955571,16.7071870322675,16.7884008125026,16.8298034930498,17.0042975058823,17.1227787553877,17.2664626716929,17.4690064548994,17.8855699831034,17.966839058288,18.0675343149646,18.1999472216428,18.3037266415625,18.4292572246569,18.5879562474814,18.9224162025099,18.9431966313824,19.12424968111,19.3799871166209,19.5674378625183,19.7157135308415,20.0493045412816,20.2055840697507,20.6158118273845,20.983205693145,21.4038387321818,23.2413584414674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
