"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.569493670388439,0.667182156968407,0.883013653856836,1.02914716705958,1.11682555457926,1.39497193226167,1.4559635560023,1.51468930736148,1.60412951446714,1.72731757084295,1.80857079317199,1.85023774330308,1.8617343646829,1.98337583396713,2.24762766344393,2.27558196776848,2.34030576542134,2.39094039950246,2.48613383809563,2.58059362576514,2.6794295896009,2.72181515098877,2.82528388124165,2.87492902863658,2.91226363838885,2.984147718217,3.0910486199082,3.14729938364498,3.19108016023969,3.2182739093391,3.28990245829261,3.35136030175637,3.40430351207992,3.46695785502079,3.5157369209933,3.54496341318639,3.6281355191478,3.66577909761341,3.78677066365289,3.84089154277305,3.87651308357182,3.92019006123368,3.98430373852826,4.03703515647353,4.11234663414185,4.20068040778163,4.24729203525601,4.26040057885164,4.29157940645792,4.31431108929679,4.37142598264541,4.39543103964259,4.40600764096165,4.50204465196642,4.57855060156794,4.60805779548001,4.64340011197985,4.66883367871577,4.72952916714496,4.80272947306402,4.80730933084149,4.87291737742247,4.90582681735884,4.93856085402583,4.97846644415452,5.01409496009262,5.03413032211548,5.09055342790336,5.13814472068255,5.15387036923962,5.18048258698765,5.19413817482983,5.21452321718057,5.29750666573775,5.32841718832815,5.35783542473641,5.38731484188017,5.39732657938744,5.44442189257657,5.47395684987186,5.52359940933351,5.55836719930971,5.58482903854613,5.62476024987718,5.67431559637881,5.68912187074344,5.7201867753272,5.72862921410061,5.77473705469411,5.8074144749252,5.83386791550584,5.88602285098569,5.88917811195725,5.90978626647298,5.93618360213442,5.9508241322759,5.99906489155901,6.02794880869141,6.05822254829059,6.08030068052325,6.1119605878621,6.12829756544167,6.1563217765103,6.21984012141201,6.23962219140622,6.27880817253303,6.32070254167545,6.32925503840875,6.34734652959531,6.36116829672605,6.39601695268445,6.40263595469367,6.43772170401314,6.45582745919623,6.4958818570403,6.53029478152943,6.5774548935434,6.59749514228088,6.60604987586726,6.69883955692763,6.72669367906999,6.75231324849459,6.78951180160604,6.79297162892661,6.80631215074039,6.86014205305079,6.86641000132299,6.87303179900285,6.89323571136321,6.91718529418277,6.94275802282817,6.98191636241591,7.01112350997026,7.01627101065432,7.02587412046876,7.0577889907928,7.08120969552223,7.10933920182421,7.12760148008343,7.19571909006782,7.20578654383099,7.23483569438667,7.25113947173524,7.27905018487498,7.28796780860081,7.30963870220221,7.32794626499941,7.33830846387459,7.35710448309596,7.39605818927643,7.41960109064948,7.446995448369,7.46225671565316,7.47607203220967,7.50968749356097,7.5325779693412,7.55678776772168,7.57857087053534,7.61748875039046,7.62718771868273,7.63661328457251,7.65796772952274,7.70420379008793,7.71789801988279,7.73342941802948,7.76939152690337,7.81682151202272,7.82907210550964,7.85645523107349,7.86853820628843,7.89958692439526,7.90620035092982,7.96068963279967,7.97315260211326,7.99461333602606,8.01788373997599,8.04230363776424,8.08035676445152,8.13222790094197,8.14494237083452,8.16664187529946,8.1779421945032,8.218462286008,8.26237607135794,8.27347879355911,8.31072240537161,8.31983769687874,8.33260731035999,8.36994925956397,8.37193368485439,8.42946116712053,8.45322169572237,8.4802453867656,8.49959843499983,8.52044668954404,8.54274586666478,8.59090754389404,8.5972255856899,8.63638049620572,8.64635397645326,8.66951752651869,8.68316821803711,8.70398847910351,8.72605422531895,8.74938617117696,8.77038421972205,8.79910064827319,8.84298815204313,8.86340323954162,8.87650942441601,8.88801587209565,8.96094946638762,9.00964128046718,9.03472913820635,9.04844638464882,9.08682305210415,9.1038211176694,9.14544074864807,9.15415464148889,9.20720570061684,9.22846496381355,9.2374235680235,9.27513860214309,9.29762181320852,9.32481516249641,9.36746693445543,9.39579341817925,9.43230190880655,9.4483112382593,9.49906919099426,9.55193179945696,9.57048596373475,9.59497890464486,9.61922512295459,9.6628944845894,9.70395039641243,9.72970342777243,9.75988943006664,9.77728684522162,9.84449078671852,9.86562311448759,9.91823319228178,9.92836398788626,9.95215667773922,9.98484794374205,9.98880523651835,10.0376084381347,10.0782166619371,10.1024344474174,10.1170342406593,10.1517957492368,10.2104936873567,10.231449697891,10.2697531985964,10.2785647530424,10.3100817594617,10.3422481122762,10.3684392279565,10.3980721688881,10.4492287031768,10.4699166875158,10.4985179634668,10.5122552546638,10.5799272366467,10.6240418785202,10.6532210494095,10.6772500364392,10.7293512458815,10.8181545360686,10.8284635282985,10.8612970623119,10.8809233355423,10.9062349716555,11.0014478745019,11.0304186965645,11.0391316318582,11.07096558054,11.0989344423662,11.1405534636839,11.1612615198527,11.1887119780653,11.2725584912849,11.3127427204859,11.3368358677931,11.3602504151041,11.4331765349838,11.4732449732277,11.5075998119333,11.5428635536838,11.5611622547648,11.5828628911069,11.6642524999213,11.6852734372716,11.7205026262085,11.7732172610208,11.7918533814511,11.8154828735855,11.872775733946,11.9086105094158,11.9816049085018,11.990675953303,12.026104503537,12.1006601977358,12.1151573912737,12.1899884658059,12.2345319508301,12.2641712950851,12.2852796355025,12.3132682065947,12.3758546472027,12.4006316997066,12.4033059555657,12.4604881321132,12.4833517485283,12.5790232038657,12.5943762335389,12.6469851348447,12.6668329414039,12.7061504038299,12.7616498685036,12.8262538291742,12.8744123927481,12.879852905038,12.9082515168896,12.9180138266853,13.0050151620238,13.0330612242777,13.064404454931,13.1086179288555,13.1134856242817,13.1638306463525,13.2443247546312,13.2827316453525,13.3186912980599,13.3729627600566,13.4473679545641,13.4641406495027,13.4840542921229,13.5011326411565,13.5641155636697,13.5849196891386,13.635363195926,13.6883513828067,13.7306430466482,13.7737408915025,13.8192543155857,13.8305793865716,13.9065292651885,13.9523375539029,14.0165426105139,14.0517612350856,14.0984656144022,14.125474183861,14.1883899871538,14.2006167403393,14.2089820632795,14.3004059674624,14.3694083334285,14.3979459535879,14.4611578687852,14.5139135083697,14.5869948176832,14.6093578055443,14.6779252558473,14.6962179573214,14.7900311734787,14.7999078040223,14.8632112354614,14.9691598312289,15.0207306389788,15.11682719722,15.1847088649222,15.1945429148972,15.3269787448832,15.3593355922191,15.3806420990224,15.4947914283078,15.5356882309803,15.5757966117381,15.6845260632252,15.6958237417709,15.8299535449705,15.9344044558569,15.9425771418282,16.0950770679084,16.1689666224798,16.2074147705776,16.3389964278918,16.4535850192368,16.5364144154615,16.5921416955571,16.7071870322675,16.7884008125026,16.8298034930498,17.0042975058823,17.1227787553877,17.2664626716929,17.4690064548994,17.8855699831034,17.966839058288,18.0675343149646,18.1999472216428,18.3037266415625,18.4292572246569,18.5879562474814,18.9224162025099,18.9431966313824,19.12424968111,19.3799871166209,19.5674378625183,19.7157135308415,20.0493045412816,20.2055840697507,20.6158118273845,20.983205693145,21.4038387321818,23.2413584414674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.561136603451934,0.678725645216539,0.894674524983189,1.02900350662252,1.13527274577502,1.36478536950846,1.45070128448613,1.50967227577483,1.61185748855328,1.72972126816777,1.8394934952114,1.86579824546602,1.9434797207777,2.0468309190986,2.26484289765251,2.31756907354894,2.35477580894132,2.41925282372462,2.48341505213274,2.59581808590846,2.69969618637063,2.74096317244788,2.84599069595236,2.86169805726754,2.93520979036723,2.98410224708821,3.10507752659957,3.14541676096908,3.17667226008986,3.21617708233636,3.29820560558913,3.35383942131098,3.40518262395589,3.46649757826799,3.52298110275976,3.60934310993586,3.66038017602969,3.7218597181716,3.76768130313594,3.84711633021886,3.91985511908694,3.96526437349167,3.99716053958799,4.10801344019999,4.11168304069589,4.21847136078798,4.25081162405987,4.26646037200509,4.30103234522507,4.34010681396686,4.39478511156814,4.41439595803464,4.43031976923672,4.54079051361685,4.58674609465814,4.61399058101139,4.6432218630919,4.72711571362629,4.79247171131982,4.80813734653112,4.84495181372711,4.90250017094243,4.92339500237859,4.97784917335205,4.99938738721458,5.05535625378882,5.10086744233794,5.12921296445795,5.15795737186526,5.18883042597676,5.20169531958467,5.21432469795856,5.28827834519585,5.31565050506954,5.34784536706387,5.3751774961873,5.38087036232468,5.4264934037536,5.47920801950182,5.5199771906748,5.56664924326826,5.58255120109464,5.60939118465242,5.68193529172705,5.68626362614264,5.72653168434195,5.75528657167967,5.7807462519382,5.81050106194969,5.84029815166654,5.8626661342353,5.901762444318,5.91106392313066,5.92801215349716,5.94875098000974,5.99656389485166,6.02558917748501,6.04836924148737,6.06771025470678,6.09620015302175,6.10554524148557,6.13810826323904,6.2161458896104,6.24344327991127,6.26813124485459,6.27829834917173,6.32247757463592,6.34813748050238,6.35266407035831,6.3765431967225,6.41078842522717,6.43406731808335,6.45476184710758,6.4921310473494,6.52546780263994,6.57129066197934,6.58909501889557,6.60157170825417,6.70139668163535,6.72185042988449,6.75446334441685,6.76847219529221,6.7880599798726,6.81934809370734,6.84541887474971,6.8571669084699,6.86228945268907,6.891499652561,6.91820045384537,6.92737965099624,6.95371551608326,6.98046153007633,7.01181418309308,7.03707776978002,7.04158768962522,7.06104130014833,7.08261706454615,7.11980488692158,7.16463129109739,7.19625330054519,7.21859415498677,7.2387021874027,7.25287370111206,7.27597188007681,7.30451600278625,7.31971314941166,7.32621989054051,7.35248773423046,7.35564803341299,7.40080086964753,7.4367791159137,7.45173008434236,7.46161045891442,7.49867847827464,7.52318593728779,7.55135665498611,7.57823711588698,7.61666649486991,7.63530787924609,7.64361460096631,7.65900432520926,7.69491657788719,7.69984783851101,7.72392194378773,7.74174694135347,7.77802013988729,7.82177416661753,7.83738283592254,7.84790260109683,7.88485828822236,7.8943782096045,7.93603765853614,7.96538528062211,7.98113391180187,8.01075844823451,8.04247411557991,8.04938178601979,8.0928918336985,8.14216691826645,8.14931549356025,8.16492328283512,8.19597326685432,8.2100463097551,8.24964235721828,8.27289991141932,8.31330774865836,8.33166340636659,8.35727989437628,8.3856779872931,8.40316352920199,8.42069582268178,8.44074485368363,8.45529050189106,8.47938645286512,8.51098336848338,8.54969780394474,8.56029740737732,8.58922879994684,8.61579809287753,8.63491852909386,8.65374397327282,8.68218758172268,8.70886351296294,8.74483601137678,8.77043765460948,8.79275222820444,8.83344597188774,8.85696797006596,8.88315303170835,8.92385533330978,8.9529925173921,8.96392256605244,8.99455193507256,9.04811823630567,9.05044209128192,9.08673643492868,9.11157638239816,9.15375649543658,9.19075873735897,9.21348958518675,9.23903824366679,9.25970632659417,9.29713437853868,9.3130943845425,9.32481967857538,9.38630240256141,9.41193023666489,9.43262073174803,9.46770814758885,9.48466338480451,9.53278368745198,9.57788891470464,9.59179381519751,9.60085055462951,9.6582381278334,9.67668743270441,9.73177195354102,9.77234516383671,9.77723997062698,9.8447995283076,9.85358855529763,9.89282162924065,9.92964443203632,9.95371572962326,9.97772192725898,10.0086456846427,10.0277029870757,10.0712485366479,10.1042409248044,10.1239679226744,10.2070287674345,10.2110574798388,10.2240389490679,10.2660330452433,10.2738789759234,10.2890892456227,10.326152704522,10.3902879332051,10.405382686914,10.4593408995697,10.488744031596,10.495905837615,10.5110170866614,10.5808195085528,10.6292377946824,10.6471784480469,10.6806531038819,10.7258751403109,10.7920787387829,10.8235488058333,10.8684530423947,10.8906418174427,10.9352354060279,10.9598344876604,10.9955576901935,11.0325014410262,11.0758173683274,11.122713681596,11.1331069246797,11.1721323555759,11.1797505525468,11.2702053868784,11.3097099481635,11.3373790406541,11.3848597300899,11.4401471585232,11.4702721483446,11.4992850611223,11.5426497598878,11.5558619471947,11.5759968529059,11.6460265475761,11.6952982641042,11.7061351400009,11.7755874592688,11.7951671981312,11.8061974267657,11.8664399854125,11.9076265707206,11.9792479970461,11.9921343873753,12.0460009883567,12.1093542890069,12.1200674208613,12.1868268404584,12.2090286467669,12.2577998637659,12.293113097975,12.3116003434921,12.3802662649574,12.4028708884594,12.4116393246763,12.4616049903387,12.482960105792,12.5608088985554,12.5963698955799,12.6401349619654,12.6720583375312,12.6999144843884,12.7600490553677,12.8405027537206,12.8729805179639,12.8812235977194,12.9077480132576,12.9282907744949,12.9615710071551,13.0285190053339,13.0571617397574,13.0965758871612,13.110457613905,13.184522293869,13.2407638879327,13.285379045892,13.3238799051517,13.3876531671807,13.4533528095212,13.4707635647303,13.4845395789325,13.5062867433289,13.5612258603656,13.5806482524222,13.6271890623763,13.6493476622264,13.7413902440594,13.7647832857955,13.8004810016504,13.8368732150765,13.8825221534594,13.9425323260811,14.0219684987235,14.0400573861466,14.1193809644218,14.1226790951571,14.1917537470494,14.2044808048615,14.2063559258348,14.3101000857255,14.37150675541,14.4151252279574,14.4550224983137,14.5226393133463,14.5906596525798,14.650803376073,14.6756162522514,14.6875440911227,14.7722290377321,14.8137083957132,14.8629887065938,14.9724041295495,15.0535981778103,15.1332235366954,15.1854526938166,15.211881470513,15.3311505537127,15.3347975176509,15.3631354141825,15.4645304802995,15.5421082103041,15.6036246497306,15.6699925348988,15.7134219865093,15.8200242177311,15.926721919941,15.9332884226903,16.1036507034317,16.1636718514947,16.2129852147794,16.3184935022904,16.4563386280299,16.5408092130438,16.5884364701302,16.7372247941103,16.7860674143371,16.8171211464389,17.0134349300081,17.1179303486044,17.2617802577842,17.4618060502507,17.8333466571892,17.9651391762342,18.0666601384875,18.1959268773341,18.3018436778687,18.4127724113581,18.5909792875716,18.9035011886431,18.9418179672209,19.1048688116929,19.3788989124169,19.5660992027189,19.7242215829686,20.0287172054273,20.1994899824025,20.6051673525241,20.9555734624397,21.3890293199096,23.241901967431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
