"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.561136603451934,0.678725645216539,0.894674524983189,1.02900350662252,1.13527274577502,1.36478536950846,1.45070128448613,1.50967227577483,1.61185748855328,1.72972126816777,1.8394934952114,1.86579824546602,1.9434797207777,2.0468309190986,2.26484289765251,2.31756907354894,2.35477580894132,2.41925282372462,2.48341505213274,2.59581808590846,2.69969618637063,2.74096317244788,2.84599069595236,2.86169805726754,2.93520979036723,2.98410224708821,3.10507752659957,3.14541676096908,3.17667226008986,3.21617708233636,3.29820560558913,3.35383942131098,3.40518262395589,3.46649757826799,3.52298110275976,3.60934310993586,3.66038017602969,3.7218597181716,3.76768130313594,3.84711633021886,3.91985511908694,3.96526437349167,3.99716053958799,4.10801344019999,4.11168304069589,4.21847136078798,4.25081162405987,4.26646037200509,4.30103234522507,4.34010681396686,4.39478511156814,4.41439595803464,4.43031976923672,4.54079051361685,4.58674609465814,4.61399058101139,4.6432218630919,4.72711571362629,4.79247171131982,4.80813734653112,4.84495181372711,4.90250017094243,4.92339500237859,4.97784917335205,4.99938738721458,5.05535625378882,5.10086744233794,5.12921296445795,5.15795737186526,5.18883042597676,5.20169531958467,5.21432469795856,5.28827834519585,5.31565050506954,5.34784536706387,5.3751774961873,5.38087036232468,5.4264934037536,5.47920801950182,5.5199771906748,5.56664924326826,5.58255120109464,5.60939118465242,5.68193529172705,5.68626362614264,5.72653168434195,5.75528657167967,5.7807462519382,5.81050106194969,5.84029815166654,5.8626661342353,5.901762444318,5.91106392313066,5.92801215349716,5.94875098000974,5.99656389485166,6.02558917748501,6.04836924148737,6.06771025470678,6.09620015302175,6.10554524148557,6.13810826323904,6.2161458896104,6.24344327991127,6.26813124485459,6.27829834917173,6.32247757463592,6.34813748050238,6.35266407035831,6.3765431967225,6.41078842522717,6.43406731808335,6.45476184710758,6.4921310473494,6.52546780263994,6.57129066197934,6.58909501889557,6.60157170825417,6.70139668163535,6.72185042988449,6.75446334441685,6.76847219529221,6.7880599798726,6.81934809370734,6.84541887474971,6.8571669084699,6.86228945268907,6.891499652561,6.91820045384537,6.92737965099624,6.95371551608326,6.98046153007633,7.01181418309308,7.03707776978002,7.04158768962522,7.06104130014833,7.08261706454615,7.11980488692158,7.16463129109739,7.19625330054519,7.21859415498677,7.2387021874027,7.25287370111206,7.27597188007681,7.30451600278625,7.31971314941166,7.32621989054051,7.35248773423046,7.35564803341299,7.40080086964753,7.4367791159137,7.45173008434236,7.46161045891442,7.49867847827464,7.52318593728779,7.55135665498611,7.57823711588698,7.61666649486991,7.63530787924609,7.64361460096631,7.65900432520926,7.69491657788719,7.69984783851101,7.72392194378773,7.74174694135347,7.77802013988729,7.82177416661753,7.83738283592254,7.84790260109683,7.88485828822236,7.8943782096045,7.93603765853614,7.96538528062211,7.98113391180187,8.01075844823451,8.04247411557991,8.04938178601979,8.0928918336985,8.14216691826645,8.14931549356025,8.16492328283512,8.19597326685432,8.2100463097551,8.24964235721828,8.27289991141932,8.31330774865836,8.33166340636659,8.35727989437628,8.3856779872931,8.40316352920199,8.42069582268178,8.44074485368363,8.45529050189106,8.47938645286512,8.51098336848338,8.54969780394474,8.56029740737732,8.58922879994684,8.61579809287753,8.63491852909386,8.65374397327282,8.68218758172268,8.70886351296294,8.74483601137678,8.77043765460948,8.79275222820444,8.83344597188774,8.85696797006596,8.88315303170835,8.92385533330978,8.9529925173921,8.96392256605244,8.99455193507256,9.04811823630567,9.05044209128192,9.08673643492868,9.11157638239816,9.15375649543658,9.19075873735897,9.21348958518675,9.23903824366679,9.25970632659417,9.29713437853868,9.3130943845425,9.32481967857538,9.38630240256141,9.41193023666489,9.43262073174803,9.46770814758885,9.48466338480451,9.53278368745198,9.57788891470464,9.59179381519751,9.60085055462951,9.6582381278334,9.67668743270441,9.73177195354102,9.77234516383671,9.77723997062698,9.8447995283076,9.85358855529763,9.89282162924065,9.92964443203632,9.95371572962326,9.97772192725898,10.0086456846427,10.0277029870757,10.0712485366479,10.1042409248044,10.1239679226744,10.2070287674345,10.2110574798388,10.2240389490679,10.2660330452433,10.2738789759234,10.2890892456227,10.326152704522,10.3902879332051,10.405382686914,10.4593408995697,10.488744031596,10.495905837615,10.5110170866614,10.5808195085528,10.6292377946824,10.6471784480469,10.6806531038819,10.7258751403109,10.7920787387829,10.8235488058333,10.8684530423947,10.8906418174427,10.9352354060279,10.9598344876604,10.9955576901935,11.0325014410262,11.0758173683274,11.122713681596,11.1331069246797,11.1721323555759,11.1797505525468,11.2702053868784,11.3097099481635,11.3373790406541,11.3848597300899,11.4401471585232,11.4702721483446,11.4992850611223,11.5426497598878,11.5558619471947,11.5759968529059,11.6460265475761,11.6952982641042,11.7061351400009,11.7755874592688,11.7951671981312,11.8061974267657,11.8664399854125,11.9076265707206,11.9792479970461,11.9921343873753,12.0460009883567,12.1093542890069,12.1200674208613,12.1868268404584,12.2090286467669,12.2577998637659,12.293113097975,12.3116003434921,12.3802662649574,12.4028708884594,12.4116393246763,12.4616049903387,12.482960105792,12.5608088985554,12.5963698955799,12.6401349619654,12.6720583375312,12.6999144843884,12.7600490553677,12.8405027537206,12.8729805179639,12.8812235977194,12.9077480132576,12.9282907744949,12.9615710071551,13.0285190053339,13.0571617397574,13.0965758871612,13.110457613905,13.184522293869,13.2407638879327,13.285379045892,13.3238799051517,13.3876531671807,13.4533528095212,13.4707635647303,13.4845395789325,13.5062867433289,13.5612258603656,13.5806482524222,13.6271890623763,13.6493476622264,13.7413902440594,13.7647832857955,13.8004810016504,13.8368732150765,13.8825221534594,13.9425323260811,14.0219684987235,14.0400573861466,14.1193809644218,14.1226790951571,14.1917537470494,14.2044808048615,14.2063559258348,14.3101000857255,14.37150675541,14.4151252279574,14.4550224983137,14.5226393133463,14.5906596525798,14.650803376073,14.6756162522514,14.6875440911227,14.7722290377321,14.8137083957132,14.8629887065938,14.9724041295495,15.0535981778103,15.1332235366954,15.1854526938166,15.211881470513,15.3311505537127,15.3347975176509,15.3631354141825,15.4645304802995,15.5421082103041,15.6036246497306,15.6699925348988,15.7134219865093,15.8200242177311,15.926721919941,15.9332884226903,16.1036507034317,16.1636718514947,16.2129852147794,16.3184935022904,16.4563386280299,16.5408092130438,16.5884364701302,16.7372247941103,16.7860674143371,16.8171211464389,17.0134349300081,17.1179303486044,17.2617802577842,17.4618060502507,17.8333466571892,17.9651391762342,18.0666601384875,18.1959268773341,18.3018436778687,18.4127724113581,18.5909792875716,18.9035011886431,18.9418179672209,19.1048688116929,19.3788989124169,19.5660992027189,19.7242215829686,20.0287172054273,20.1994899824025,20.6051673525241,20.9555734624397,21.3890293199096,23.241901967431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.561136603451934,0.678725645216539,0.894674524983189,1.02900350662252,1.13527274577502,1.36478536950846,1.45070128448613,1.50967227577483,1.61185748855328,1.72972126816777,1.8394934952114,1.86579824546602,1.9434797207777,2.0468309190986,2.26484289765251,2.31756907354894,2.35477580894132,2.41925282372462,2.48341505213274,2.59581808590846,2.69969618637063,2.74096317244788,2.84599069595236,2.86169805726754,2.93520979036723,2.98410224708821,3.10507752659957,3.14541676096908,3.17667226008986,3.21617708233636,3.29820560558913,3.35383942131098,3.40518262395589,3.46649757826799,3.52298110275976,3.60934310993586,3.66038017602969,3.7218597181716,3.76768130313594,3.84711633021886,3.91985511908694,3.96526437349167,3.99716053958799,4.10801344019999,4.11168304069589,4.21847136078798,4.25081162405987,4.26646037200509,4.30103234522507,4.34010681396686,4.39478511156814,4.41439595803464,4.43031976923672,4.54079051361685,4.58674609465814,4.61399058101139,4.6432218630919,4.72711571362629,4.79247171131982,4.80813734653112,4.84495181372711,4.90250017094243,4.92339500237859,4.97784917335205,4.99938738721458,5.05535625378882,5.10086744233794,5.12921296445795,5.15795737186526,5.18883042597676,5.20169531958467,5.21432469795856,5.28827834519585,5.31565050506954,5.34784536706387,5.3751774961873,5.38087036232468,5.4264934037536,5.47920801950182,5.5199771906748,5.56664924326826,5.58255120109464,5.60939118465242,5.68193529172705,5.68626362614264,5.72653168434195,5.75528657167967,5.7807462519382,5.81050106194969,5.84029815166654,5.8626661342353,5.901762444318,5.91106392313066,5.92801215349716,5.94875098000974,5.99656389485166,6.02558917748501,6.04836924148737,6.06771025470678,6.09620015302175,6.10554524148557,6.13810826323904,6.2161458896104,6.24344327991127,6.26813124485459,6.27829834917173,6.32247757463592,6.34813748050238,6.35266407035831,6.3765431967225,6.41078842522717,6.43406731808335,6.45476184710758,6.4921310473494,6.52546780263994,6.57129066197934,6.58909501889557,6.60157170825417,6.70139668163535,6.72185042988449,6.75446334441685,6.76847219529221,6.7880599798726,6.81934809370734,6.84541887474971,6.8571669084699,6.86228945268907,6.891499652561,6.91820045384537,6.92737965099624,6.95371551608326,6.98046153007633,7.01181418309308,7.03707776978002,7.04158768962522,7.06104130014833,7.08261706454615,7.11980488692158,7.16463129109739,7.19625330054519,7.21859415498677,7.2387021874027,7.25287370111206,7.27597188007681,7.30451600278625,7.31971314941166,7.32621989054051,7.35248773423046,7.35564803341299,7.40080086964753,7.4367791159137,7.45173008434236,7.46161045891442,7.49867847827464,7.52318593728779,7.55135665498611,7.57823711588698,7.61666649486991,7.63530787924609,7.64361460096631,7.65900432520926,7.69491657788719,7.69984783851101,7.72392194378773,7.74174694135347,7.77802013988729,7.82177416661753,7.83738283592254,7.84790260109683,7.88485828822236,7.8943782096045,7.93603765853614,7.96538528062211,7.98113391180187,8.01075844823451,8.04247411557991,8.04938178601979,8.0928918336985,8.14216691826645,8.14931549356025,8.16492328283512,8.19597326685432,8.2100463097551,8.24964235721828,8.27289991141932,8.31330774865836,8.33166340636659,8.35727989437628,8.3856779872931,8.40316352920199,8.42069582268178,8.44074485368363,8.45529050189106,8.47938645286512,8.51098336848338,8.54969780394474,8.56029740737732,8.58922879994684,8.61579809287753,8.63491852909386,8.65374397327282,8.68218758172268,8.70886351296294,8.74483601137678,8.77043765460948,8.79275222820444,8.83344597188774,8.85696797006596,8.88315303170835,8.92385533330978,8.9529925173921,8.96392256605244,8.99455193507256,9.04811823630567,9.05044209128192,9.08673643492868,9.11157638239816,9.15375649543658,9.19075873735897,9.21348958518675,9.23903824366679,9.25970632659417,9.29713437853868,9.3130943845425,9.32481967857538,9.38630240256141,9.41193023666489,9.43262073174803,9.46770814758885,9.48466338480451,9.53278368745198,9.57788891470464,9.59179381519751,9.60085055462951,9.6582381278334,9.67668743270441,9.73177195354102,9.77234516383671,9.77723997062698,9.8447995283076,9.85358855529763,9.89282162924065,9.92964443203632,9.95371572962326,9.97772192725898,10.0086456846427,10.0277029870757,10.0712485366479,10.1042409248044,10.1239679226744,10.2070287674345,10.2110574798388,10.2240389490679,10.2660330452433,10.2738789759234,10.2890892456227,10.326152704522,10.3902879332051,10.405382686914,10.4593408995697,10.488744031596,10.495905837615,10.5110170866614,10.5808195085528,10.6292377946824,10.6471784480469,10.6806531038819,10.7258751403109,10.7920787387829,10.8235488058333,10.8684530423947,10.8906418174427,10.9352354060279,10.9598344876604,10.9955576901935,11.0325014410262,11.0758173683274,11.122713681596,11.1331069246797,11.1721323555759,11.1797505525468,11.2702053868784,11.3097099481635,11.3373790406541,11.3848597300899,11.4401471585232,11.4702721483446,11.4992850611223,11.5426497598878,11.5558619471947,11.5759968529059,11.6460265475761,11.6952982641042,11.7061351400009,11.7755874592688,11.7951671981312,11.8061974267657,11.8664399854125,11.9076265707206,11.9792479970461,11.9921343873753,12.0460009883567,12.1093542890069,12.1200674208613,12.1868268404584,12.2090286467669,12.2577998637659,12.293113097975,12.3116003434921,12.3802662649574,12.4028708884594,12.4116393246763,12.4616049903387,12.482960105792,12.5608088985554,12.5963698955799,12.6401349619654,12.6720583375312,12.6999144843884,12.7600490553677,12.8405027537206,12.8729805179639,12.8812235977194,12.9077480132576,12.9282907744949,12.9615710071551,13.0285190053339,13.0571617397574,13.0965758871612,13.110457613905,13.184522293869,13.2407638879327,13.285379045892,13.3238799051517,13.3876531671807,13.4533528095212,13.4707635647303,13.4845395789325,13.5062867433289,13.5612258603656,13.5806482524222,13.6271890623763,13.6493476622264,13.7413902440594,13.7647832857955,13.8004810016504,13.8368732150765,13.8825221534594,13.9425323260811,14.0219684987235,14.0400573861466,14.1193809644218,14.1226790951571,14.1917537470494,14.2044808048615,14.2063559258348,14.3101000857255,14.37150675541,14.4151252279574,14.4550224983137,14.5226393133463,14.5906596525798,14.650803376073,14.6756162522514,14.6875440911227,14.7722290377321,14.8137083957132,14.8629887065938,14.9724041295495,15.0535981778103,15.1332235366954,15.1854526938166,15.211881470513,15.3311505537127,15.3347975176509,15.3631354141825,15.4645304802995,15.5421082103041,15.6036246497306,15.6699925348988,15.7134219865093,15.8200242177311,15.926721919941,15.9332884226903,16.1036507034317,16.1636718514947,16.2129852147794,16.3184935022904,16.4563386280299,16.5408092130438,16.5884364701302,16.7372247941103,16.7860674143371,16.8171211464389,17.0134349300081,17.1179303486044,17.2617802577842,17.4618060502507,17.8333466571892,17.9651391762342,18.0666601384875,18.1959268773341,18.3018436778687,18.4127724113581,18.5909792875716,18.9035011886431,18.9418179672209,19.1048688116929,19.3788989124169,19.5660992027189,19.7242215829686,20.0287172054273,20.1994899824025,20.6051673525241,20.9555734624397,21.3890293199096,23.241901967431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
