"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
8.20692486039611,4.68591867510538,5.14842047804734,4.6458101870164,7.76131613656862,7.12886101587072,6.74238439232415,9.16374803580393,13.4910861862647,8.87339378742104,13.4330812141873,11.6314606371043,10.3839984711761,7.8045670234916,13.9769677387593,11.4120454818711,9.5588864202009,22.137099313209,16.0538552625832,6.34304552845448,28.3276184190878,14.9818380067254,17.7478647080186,20.7322908549211,20.593616810388,17.7896371331234,28.6843588111422,29.8771632293565,22.7956827755176,21.629137672523,14.2376593402435,29.2825526589296,32.2750267990079,25.3157418452904,33.8282909499272,20.2174918276074,26.7333025855869,31.7642813969559,31.7380553097347,26.3852357555754,47.205198692087,35.5886182707035,36.1316662106571,33.957288127419,42.6940053084478,35.6764058141616,30.344951758965,33.4756025703547,19.8412356128185,29.7473544612287,50.7908946295786,40.0136777653364,64.7466457685147,30.7723007652508,29.0518553647559,28.7205015297371,28.2954431622499,59.2094129985276,43.1215623051715,43.3647354440844,54.6620501959489,25.3161312693263,32.1453609356938,25.4878961060345,40.2223204418288,31.7859969013676,36.9890495925367,42.9462833535016,53.8629133049935,43.065331940163,41.25778349792,28.7534969673258,35.6643148124651,49.4097054351913,36.009611579059,40.8577043145369,47.1038779570448,48.3052655518618,49.579672210929,40.6063513251783,51.2986701614736,60.0338994475636,47.0720957943265,44.7206845037396,38.7821479794404,36.503770505709,59.1637135080644,40.5420560004517,49.9241983148269,34.2817671392287,51.1718248104869,40.5170027748582,44.3559716066055,27.1430942255646,47.5997729004225,37.1072522142919,31.9947137280677,29.850022751808,39.947420974629,47.1793603378061,73.0487487801413,52.8465683058304,54.7302996686438,60.5776516048806,46.7467649530852,51.215887623024,54.0297407511466,55.6598399261617,55.1772808612643,53.2940735675771,36.8510622973585,46.0831296865259,49.843138328438,49.8073913146235,47.0296126331407,61.5525695571369,45.5363778726441,37.3646173794628,53.4606413870423,54.5066849934373,44.9165040916137,47.7222954995835,56.7548935702313,52.2845391405997,53.4648957358765,60.2984625799006,66.4526327887214,43.8807948998173,54.7878197241067,44.5096442924147,38.6656329026542,54.1124379415928,55.9347337207937,68.5690463726596,56.5518884046804,46.289178289477,63.9918967202828,55.1349423470151,40.0802838523092,55.3544043811717,55.0626984340803,42.7992978864923,70.8861299212551,50.4239922222427,59.1869048984594,53.0555342659159,46.2680999209805,54.9536936350122,47.6786252725005,27.5609815501065,60.5896788903683,35.7321672471902,63.5524267664512,57.9502418034194,45.6077682146269,38.1847245299895,54.1656221869596,63.3899130237407,41.9261335596433,59.1865969864672,68.1213994379555,59.7500870590166,58.4944396656563,56.1799492571712,48.1229868036754,47.0365943966239,45.2396877296288,40.0058209763611,34.6933602380625,70.5028752489949,40.7482269187057,41.4336784828577,47.9861998405052,55.2798688911336,50.6412685556446,36.1495517605592,37.626022373133,35.1281922527881,40.7635603386743,29.7633099739125,39.1642796213253,46.0251767411595,54.6652280012887,62.0936475126177,44.7220723565458,78.1901790256993,50.8235599592783,47.4957929585852,47.553209808674,56.3784496628003,24.5884617605616,37.2102136664205,58.9345391095106,37.3237788250122,55.7875952427673,50.2043278764826,58.8779731413487,48.6155262293637,67.3614278386123,50.9094513626314,50.6476175598074,52.4416130654202,43.6533085821511,37.4550769023689,51.3989657044156,55.0559134931276,56.4938239056625,52.5709036301265,49.849217851978,50.7127939494613,46.7219589194367,66.033289718141,48.185401966322,41.5659613110257,48.4718376280124,38.4420494733095,63.6304169309588,44.306671927743,48.2690824704385,48.852174024451,52.5721470666801,50.3475855324915,68.2515286589157,36.4451349535985,42.3475507171015,54.8645865613628,60.8122526597961,51.2906208742758,62.8722038003634,46.3991605627915,65.0573298753628,52.7766028432105,55.1269531714519,44.4166241099793,46.1833673288165,56.9988107926016,54.8992524670608,48.9329293945516,54.9647426076263,53.5430162384476,38.0798044282765,52.0722590013819,71.3175484855835,55.1337904996963,52.7579739912931,47.7807472779308,56.1714279891882,39.6498077277066,53.2363148149635,46.665952600373,52.8580779361758,22.5289521825006,56.1525313283234,53.2304011319085,57.6524127272715,44.8964228296316,52.7511865236323,49.9789219013889,51.024072698141,62.5867647072946,43.1957019868584,42.2376707860571,38.4965280230038,48.509747685141,44.7818278614591,48.7754209215725,51.5212770589672,55.4736116596878,49.7748359638432,72.3556329128376,42.8535867892435,67.8936949891825,47.6958656359812,41.141150046847,60.8888688539935,48.4811025677035,48.123758978443,59.4116236833746,50.7989152523882,46.6211755386966,60.0702947363266,56.9962962056147,43.6088636435411,51.0214888209887,51.3286488910926,49.6534930347181,62.7987058883379,22.6811873953661,64.4690087067192,53.9104890191701,58.4909332451268,37.4372113352612,60.4861173012555,49.4132769493573,57.6309649695387,56.4036495195774,53.5160180351867,49.4881417488511,40.6127419444783,53.0239486971305,54.4708560492736,29.3214510137898,45.4728295156631,60.9258184792718,50.9763402796209,48.7078344021698,45.71848161213,31.597651897132,51.3460628575831,66.9760496605936,43.213531776809,49.8395480936777,60.6662636554782,48.1530785265979,62.7471416874783,27.8035242955745,43.0129143368184,49.4788084623927,46.5772111109783,42.6924453146613,55.0222017192902,62.5684156903388,50.9647969648179,44.7424451551165,45.9723426239819,59.7854524116117,40.7435240111975,43.4101005963942,46.654857566525,42.0895345918159,45.0840950953503,39.2652014620792,31.3900416607136,42.7119809731463,52.5952697324876,34.7528720738166,50.6791276065608,18.2699774513989,24.5920296455926,37.4913432605551,49.1604135361389,42.0951583395814,37.3832801704176,37.7501777714324,47.5817716327916,50.6939144928897,30.5833005209812,49.8598684120972,36.1851039528814,40.1439545402162,23.6632755287792,21.5891831689148,36.9794821653235,31.494070758088,50.7543179509905,28.143127819218,27.9419676855354,29.3016106149777,15.2908494419742,29.0537810125588,22.8610527331147,33.5561457174205,28.1643026184676,16.9411577533317,32.3066119877238,18.8729484946828,24.6368431077705,16.3030814906414,22.2613405952298,25.7763958098124,21.511203611211,18.103421323014,8.48328643356197,26.5186406785034,9.45107150265086,22.3494163910983,24.0410792219518,13.2131447448197,7.43618375480971,25.9489421320209,10.4749789308473,16.3679661549369,8.70952169061029,9.01188856644391,8.48907155457198,8.89204593605193,5.31505587830138,NA,NA,NA,NA,NA,NA
12.6942590457103,15.5919569787597,11.8789913182248,9.54218551391129,7.71725058410278,6.60848112450503,8.01167377996422,16.5273632357247,17.2148540820063,8.39958825581767,36.1846453206743,13.8924640245282,17.7095069020327,16.0498530660911,21.9263856078783,19.3383701375615,10.5976454354718,25.0925714997714,27.6074718913247,29.6325825206645,22.3992431854428,35.9964203889334,27.7308350916826,30.0537734175678,33.2125225843719,12.3830214970292,23.0746149000403,36.3824167053226,15.8900726376351,36.3528287156652,14.6091950362355,33.4831655287098,38.0094387796561,15.1419656255375,32.3162307161843,37.3291645977543,34.2847441847288,23.3626800672364,36.2852215869408,49.3119309997113,37.3874291725123,41.349791145586,50.2274266033309,32.2580052670678,33.0529825775394,46.620246237574,40.7939664546247,33.8220901390536,34.3215905871349,36.230404551555,40.0410464133206,41.522436321089,62.9140488800415,43.4626036424073,28.3961960298129,48.2120909987924,41.23143913267,76.732034909531,45.2631245706945,31.0314961385662,64.8281835675637,43.4084704354067,25.3625005254751,52.6158143988829,35.7707922268522,38.6675740681346,50.1430286549943,30.9878975385043,46.2570906777118,39.1330504012866,40.9533008173473,49.254348053465,48.6255019400836,52.5750713374044,64.3686459650343,65.4266342463503,44.6761747958852,53.689996952467,42.9936989133513,57.5230907024491,54.1451356094166,64.6548168390054,64.7079713645678,58.9752381041225,58.9554079006835,49.8651536055964,56.592054945038,56.9924666920566,38.7110942901629,58.8069175430795,46.0045379183779,56.75690833381,50.5570780126453,46.2662874510768,52.1144827525854,79.8844003216801,50.2029340300076,58.279292283831,52.1396360136215,46.0216770580669,48.3711476833411,52.5874103100724,51.2710548753557,47.4956320469102,47.3741149969973,55.0259008049938,54.4974641273709,62.9015694927,62.7356138503935,62.883375456302,43.1494530918552,38.9898901167079,47.7523969552031,66.3511450010645,40.773791925202,59.4674889431675,47.8571693072482,55.8593371164665,43.477086207295,65.3637456475255,57.1503993009491,55.435070520175,63.8111041842647,63.8610354633716,75.2154035037453,61.1251785999541,62.2678152286635,50.533174703409,57.9801046813025,47.5268693914985,77.1845052656474,46.230450581947,54.7660137746188,70.6155558846963,34.887935756724,56.8602671737578,59.8990972285829,50.5314089779387,51.7407088345189,67.4035035761384,70.3671793297886,34.2991412147367,64.3264182424738,43.7453137896252,40.2014466880385,57.2157373863331,56.0393544645397,60.9307756817298,53.6482404178595,63.2069735292957,60.1597457107541,56.4780216372242,77.282163340224,55.3465915612228,62.0941931310125,37.3355793699508,55.1158630674314,47.451711513083,58.1482470885607,54.5409392786233,71.1256838315926,62.2212637855419,52.594516729151,51.6944121570964,62.2149471490308,63.4114717208367,73.6846546798729,48.5751300802758,50.2167369269306,64.0292502120894,70.3670105902754,63.5119997714583,73.8674547404333,53.6327532582855,69.554426244474,62.5883589627854,38.4653011104679,34.6057558941501,65.8568471809557,49.7117918288329,49.4855565057446,46.0709626946622,62.3783589057982,50.5304065754276,65.6744416428167,56.8830616223918,68.0175296200053,44.9646407122177,60.8668248188185,51.9883349208562,49.9145300976314,55.7166913432217,53.8238257114409,37.0948177648535,55.9042548884771,57.4987169021749,71.9421481903506,64.0520184941529,55.4074866110699,57.8519889461258,64.7126263595152,61.0493916534688,55.5009594754998,43.7016092378725,59.6015334252262,70.4860195599141,76.607330838026,25.9231702851651,41.583920561694,60.6305905398844,44.5339183611041,46.3847036508119,61.3443876323015,60.9455106950385,58.7219352569949,60.9142911150093,62.4449130656275,65.83028897887,50.4791528711366,60.3685358031501,74.9814060476936,57.0225484709926,78.2077245427998,57.1642640977682,53.0279744311741,79.3760663027166,68.3959090542383,82.2601502753438,59.1687683605535,57.6794227091126,50.5759018206039,56.5126376806665,60.270664288633,57.2979758510261,43.8902797738135,64.4395868530663,51.0129019426045,49.5362571775682,58.9604489597359,59.7410327495728,28.613934947136,71.6016421856764,63.2136655159678,48.065077272521,53.6355583251327,71.4046627067839,62.3265090759826,45.0418416176006,46.3488077351935,61.9539388088554,61.6265838311369,48.3473900886938,52.858062072878,50.8193683043725,50.6970744116167,37.1224843740895,64.673372231887,47.7155614079292,53.9833507197949,43.2823460143779,64.4241735758045,34.222928278866,63.3761413875855,64.1118051323524,38.3985746894506,61.980994390557,47.3591832102096,38.2473282843671,37.7048104941044,65.9038938922181,38.0905297563014,51.029653425649,41.6724384879416,53.00506337313,57.1802229992167,42.3193509054361,36.2003423341459,57.8368597118571,44.9384949617075,52.338358428783,43.5326060613827,66.3699375135682,44.5574240038443,56.0350570114812,43.3268760667595,41.9177966251869,40.7701264661633,60.8734503371488,57.6892164916814,52.9809217940566,59.3186575518364,48.0134539962916,51.1681033977378,55.7778937829673,46.7676756659346,34.9450744660322,55.3849979235428,51.3926171212168,61.0571585597017,55.5689768152811,43.0002213805555,46.1684420920108,41.9779337780082,45.0239941666221,58.5223934082752,62.5439016763348,57.6493784607711,44.9243313564683,48.3239246290221,43.5557324632322,44.6955535287547,23.0299694790342,50.7531494117513,33.2246041327483,58.3852036387842,56.9549281081267,61.7957785009955,52.0152209147939,63.7256978152324,43.2907281744845,33.8202995181671,51.5651442846043,41.1144047160797,36.160129754706,38.543731531778,52.9171292610649,53.9391967898644,42.75312377886,51.1231417302333,53.8552996718546,42.8833120119409,28.7386691629765,29.2038170422822,44.5612359305963,33.6514441345543,55.8207448807327,44.8857870920906,36.6928597473906,26.5487082427596,46.7746287121239,28.5086399706918,36.120440953836,38.9761720729865,36.6555720710294,36.9257203733859,35.71991929445,52.4520762436459,35.1425655719054,38.0921978566361,36.5804058360073,22.0815200779963,29.6540648107414,33.5437180024756,23.6819249176587,44.3988516951149,31.4130512735781,20.6514889009462,28.367744986047,14.1461986708746,17.3787757248469,17.2509645422596,25.3124687220896,33.5854247675173,15.3090637118365,30.3960989257213,23.0419958425241,19.798666812464,15.2409538587017,19.5393813400338,15.1885135327358,21.7130365960495,11.1649064438536,18.1923415373029,13.9007683923361,22.6980666968625,7.61726542312396,11.3586139627548,7.69981474238782,11.4094593654357,12.0895952148614,11.8126840741152,18.8418921763273,13.4867446652978,9.21624582546817,17.1462198287675,2.49844157235466,6.60786952390488,NA,NA,NA,NA,NA,NA
9.27239329765978,3.42625711246139,10.0000606129749,5.42292178167608,8.23888923803989,8.29168922434142,8.52425938809498,12.0452052724717,8.96089523407959,14.6043825035836,17.5789275983644,10.6703909824236,12.179374299643,15.7417273128348,11.5955269530487,9.23580583191502,30.4104346220367,14.2081005680847,15.4949202966225,11.6128643767866,18.5695395003932,19.9787988631322,24.8815303286081,28.5226012577159,24.6924661073243,16.135814086246,22.7861414636522,26.5857886958856,37.1636879775494,25.2911405642043,21.497251744243,20.5503090501563,24.4857227329403,23.6004772866341,32.7391514008811,24.7983868140641,30.9274612276658,23.2377200925491,26.2246461734979,35.1740511156961,35.9085473127511,35.1510334575763,27.5945927618292,34.2159716727354,27.9711122283109,28.3989571666846,32.9836856804989,42.6834160698747,50.4723760582559,48.1011859092712,35.5992168865628,31.3934717809957,31.2521370057592,37.7257080671293,36.1073887834714,44.96295898178,37.691259174613,41.4464562115055,38.5059421507874,34.8145788766285,38.9727132079354,58.1847128522206,39.1017899057536,45.8753188256226,49.2348771576318,36.1590414572221,47.3268310615203,56.9027285362684,41.2813911778755,55.6761791288664,55.9537232826568,26.3382644032787,50.4349953213664,42.7242534200339,51.896043458343,40.1879401372028,34.1162492031055,32.602161283975,40.9415632788104,34.6768609466464,38.0258435897349,50.8463312900406,43.3657433049081,50.3997848080351,30.7665913893769,48.0338070313223,47.7768762862147,28.5499431779675,30.2186902816233,45.1018227395745,35.5064091641832,55.9643925156189,44.8213291837805,50.8668836591275,54.8177242226732,41.4311784370031,47.0263015163125,33.1544981325734,48.102814386557,59.8779206072021,62.3298000920986,56.799358666924,42.6128449825575,51.1132864596005,42.6573238957191,45.3283887246395,57.6501069886206,56.4006802470361,60.2088802866039,65.2626163774249,70.712036562854,44.3216943599234,74.9271523309875,41.3205894230356,46.7827588215399,59.0108910733327,49.8896583657718,37.8695664872654,77.063852410442,61.0162367557366,45.8416973385257,49.6403277900309,48.4290390039646,31.6642522130648,54.3952700903824,64.9638254115303,39.159269713286,51.7678712877629,47.6213539937191,45.2452217630576,57.9242722352642,65.6742708339308,61.8884868880287,50.2548432483282,70.0625471615552,36.0907509658547,67.845422182505,56.4945244728006,49.8344979763494,45.9398487248953,35.5166890486409,81.324160895728,63.7008921859562,43.8603904829704,56.9058406472419,54.4102622761463,41.6305291556749,63.7811481826961,60.9169163566368,57.8934382784611,58.7217161074931,68.4200361592617,47.6098871734216,64.5759369670078,63.5321500302718,62.6850604036657,70.7083448630942,55.5723534607338,32.6099106181471,82.191801858829,52.3503374533033,57.3522183087114,66.5589924895992,68.7806428653765,54.3202247566408,73.3368628181853,63.2299015608878,64.4652016325132,59.1398979030568,58.9430362485015,84.4150975271293,76.7492126456826,79.7856692657465,81.8108205287474,56.2571485182834,48.9800239134024,87.6020157858107,68.1657036475954,54.1989261863363,73.3313002358808,56.6076552905064,52.2258082940167,60.5678347703156,45.9901289897261,52.9463553990605,72.5338484656517,77.7704254121243,36.8331945581735,50.8458539583111,64.5086158131181,65.1794633925767,47.8186033291322,50.754267715049,39.0321022281254,74.1012694959804,57.3748510449778,75.0126210003086,76.1649783083641,62.5087793895013,55.0422243270699,65.2137854908421,57.7170613629321,46.8436404472918,53.03046515957,33.1912164001965,59.0356158223445,41.5587302394007,57.8961759796275,72.453021378638,80.1079960306306,72.2648531804504,61.4188840225669,85.008809236254,61.0291980436071,45.6331668363879,56.3478479281672,50.2037720735342,55.8595760078969,53.859266876028,62.2272432036226,65.6403089781608,59.4733327106523,56.2178363616277,58.5649802736333,46.5972411164154,70.3719656912904,46.3126489591804,50.3675550340433,71.0664812507932,77.0564854084332,57.6338520984048,79.5019433732878,74.9433984544079,61.7076242086401,67.2053070221733,63.5985963024197,69.5147489176182,51.8002394400629,58.0606313451494,73.9519676530731,76.748005136464,81.5605822252085,59.4913826920914,35.6372172373531,48.4225609614729,82.8645103750189,55.7271715107894,44.5469008298632,52.2462974205617,62.130950534506,71.0763607621029,66.8992570029667,46.4255460873935,47.9546715234791,67.3453848083658,70.6018423178596,71.497782594531,72.7198482423201,57.4776384263987,49.8495561850976,73.1589999266298,61.3367076776218,62.5824287711177,73.336236589052,62.7500836502205,79.7908736375648,67.9985749939214,55.6442913396638,56.7878908886517,92.8038779464063,56.1489285432849,85.097179563074,65.6009441384795,71.6426839740941,66.4690711621071,46.5185373231291,62.0711567274133,64.2994568941349,61.7546402203004,60.3730774164858,55.4894671763199,64.8778495382982,49.7631349142853,71.523054591523,31.6087595442129,65.6967591518006,77.5390866017152,37.1630136447759,68.9323966151159,58.851960071767,52.3605073148052,71.8295540030842,57.2599758928057,61.7947009081319,35.6190535927128,59.1289268007002,50.9190581754093,72.008688124042,58.5225832108936,69.0317303017756,45.5166573183596,39.1597215815956,44.580010559932,68.207917536708,57.4162381176315,60.4071593805612,66.3169120196272,51.2387360228959,47.6958221464357,41.5681938700572,44.5603034024114,39.7887461624026,48.0673313471047,59.9724069514129,52.3441488861835,69.997627623449,66.0219768660197,62.0798917003122,50.7413673840666,52.2948464281374,62.1734632530838,51.209281675529,36.9380794250242,27.8449304883621,24.0452046330323,76.2044072252229,23.1114684791969,53.1990207534861,45.573606633448,56.0843615985231,45.239963672631,34.1776154730954,28.2694027852505,58.9170851590671,30.0490937144007,55.6387316872236,36.3685703685011,37.0185890683823,35.6066262625588,26.5709508511111,18.1287438950848,42.5579425494304,34.240970912563,37.6845188458762,24.2882567128373,46.6423423344871,53.9183496839166,30.5260164612508,27.8582300035676,29.9399480413412,15.2911445382816,32.2736822479138,34.0202864370296,45.2047743419771,36.1162492793699,30.9947652534775,41.8104686809372,38.5112663766594,22.0591559656076,27.3822724552012,35.1535932906497,40.0614775098656,22.1685138214435,29.4014887776112,40.3229079589773,29.9286769375697,13.9943894336297,19.4911019029047,14.8440103901219,17.7914370049551,21.1954377495697,24.1327752713257,19.5046377696074,22.77323146857,18.6197146476032,9.57289555356751,17.8572486545263,25.833201752572,11.6096746828259,12.3295991764757,8.64323521133965,9.50250634828645,19.275103496862,6.67635040849462,20.6639336214089,19.0192891532263,19.2510212774783,NA,NA,NA,NA,NA,NA
4.39270490038633,6.58344871638749,8.33151019205936,6.98257804050782,12.090696527458,7.30911392923067,7.63444731289777,6.20083774950566,6.39757742335633,9.44264014749024,20.6382755506699,6.94450750656081,17.6825700820317,24.8862085387093,10.8541604874083,15.4513071969533,21.6502406484168,24.152712445036,19.1657838005313,13.2701703507729,18.0479189357685,22.0046080679981,31.8307940606974,19.4972768079676,19.5630602631318,12.0628576592835,28.8113213506156,32.3908894371895,26.8110862249068,17.7071881198607,27.6904011205625,33.3309854549666,44.947877666911,24.0133840976519,30.5145612134047,31.9672498142485,30.4988116557413,37.9955099490546,22.7551735835176,21.7106362348256,33.3623801414068,47.1803590808956,32.1256563176816,31.7453888852933,32.6897038648115,31.7738858805085,34.2011309449133,65.5067179930395,49.4372375822385,48.6420587531534,32.3765164549528,25.7924183434147,57.0999541090104,39.8130157051698,43.6295193760866,28.3317610767823,62.3775770274368,45.6732395693464,40.0107675562489,38.0419777910265,52.2141622318639,47.6132750801306,40.6009227298996,56.542679168153,49.8999393756797,49.8963472066854,64.0997052569501,21.7007370263501,61.5710811170915,47.5574181656862,40.3747929191463,51.6496309978952,44.6910752680481,35.0629000313698,44.0361316713011,43.1667907208766,48.5919278488425,59.2575007218532,51.6814606108781,43.9227696713097,47.9421660646632,52.7874417763432,52.5383401326459,58.4636319122153,54.3102254113148,44.339856374257,38.0112560193141,44.0234956077666,56.1828587655955,34.698256013849,51.7305851447884,52.2570882899842,52.3402415044299,58.0718818260215,45.3676112744302,58.2545425887935,38.1751082715335,62.0813296021965,45.7804692847932,51.2764362900006,25.1219106195086,55.872684842099,57.2661117770144,50.7112608606027,43.7304335793143,58.6388799933393,40.5360706410557,46.0952156297741,52.0583841154854,54.8004117556735,59.3387061932696,52.0816984522093,44.6982320349081,55.6923173527153,38.7771935582534,46.4757652581584,50.1111744305902,57.4400783984554,56.4341072373186,75.6034723114356,67.0738435306519,53.1090175199377,32.8960608933353,54.7497597954478,47.0521203987527,80.5036299531051,30.8174793047091,59.7842590621613,34.2007404719397,46.8386841409498,58.1763793816508,73.0132452714953,52.4414851724764,58.06722980441,39.7612819963566,49.0797071552479,57.0746153393377,40.8822606537255,52.5938854222883,58.7357391544874,55.5519454153569,44.1378537836964,50.1263533543415,49.7221566907725,43.2412995628069,40.48424716338,50.3036172884821,65.6757004920986,62.6852354555849,45.485140520345,48.2902733320022,53.4177077138511,56.4563210140868,72.8493211692374,67.8974980693674,57.8439710542806,45.8339207709606,39.1217201533654,48.7880954815769,55.3498687347309,55.9320461682286,73.9250563046783,63.2779090507022,50.2670814035183,47.9921722567728,52.0042854616564,57.1617598259402,64.7942469005992,36.1151786518445,47.4913972193111,53.6944968666266,63.1804601801259,51.7641720643037,80.4201860598106,54.2785942947751,75.6796632653819,39.5023682709546,48.7630866670849,69.0527715781456,71.8845980820396,43.4251076998525,59.0972283962563,64.0006759338257,79.478424757594,64.8346065299714,81.5422663352825,60.6413793745496,75.3153858753921,58.4606299641906,59.666714346518,67.9935459741707,62.2949899572413,60.934574702263,55.7742702917881,81.489834433986,39.9148589019481,32.5044914749909,58.7353685887638,68.0228619561325,48.6307264560537,64.2074003398247,64.2475362926496,55.5166005165872,59.2987748144502,57.3879699886241,60.9035442647489,66.5559582852458,43.2737082896754,70.5231616253322,53.662113139403,51.9403132048417,47.3442069492937,66.733129440299,62.2282844541493,51.9476802914516,54.5441426020022,60.7153329814414,57.8835176371786,86.1676413582341,75.1022199632219,61.4219245719502,51.3919627807641,35.7091306938284,60.7120313281615,53.9845690762202,57.8156900116758,59.3944409611824,59.8900755161695,55.9497814297553,60.7179043572346,61.5315974643089,75.8584294003091,47.5217556601266,69.126688251232,53.5647419221915,59.1761247549342,53.5136709960356,38.7478904920021,68.6713339520748,59.2601908558167,66.137113059985,46.8290014275842,59.3730419693001,58.2333743112673,56.1962174587957,50.9197495657651,61.3456681157854,50.2458947519997,49.5797108749949,65.8749343200872,56.7559394714989,53.0149861283613,48.1045743036458,65.7246123314473,61.4861433591326,78.336084030554,58.4505485151188,44.2749812458467,53.9122579072429,52.9412455723208,55.1490638049054,54.2831044036825,43.0371486606645,39.3656085326211,52.5603294766787,51.4699838419428,56.7515114381254,65.7687212878471,76.155756942616,47.5011339175226,64.5751653466971,79.4195957007482,69.2691887545002,52.4460265265364,64.2890746118526,63.0460530250616,44.4181573291222,45.385771643097,52.0802869667849,45.1498457370524,64.5388369065001,63.5368869409821,70.4138215593188,43.3822675701554,55.1607290967063,50.9597265827982,56.64720791411,51.8857025847719,63.5141052651955,65.5925355211191,65.8084762826549,68.2997646533149,65.7602991670678,53.4107296858219,63.7093228308422,65.3542504190477,62.930513128102,63.3554879146577,73.233855815561,50.5527342565741,48.7267000489051,51.6164140492373,64.7269870897562,54.2896697573057,44.9658373361216,37.5660762929124,56.7718799663415,54.7825412681387,44.7448334328074,46.2776654187068,54.5517657100903,51.6899849620778,49.5545199519475,60.8190896303455,44.2176812029598,55.6571738307576,49.0257881092738,57.6810730416452,29.4491766658061,48.3578660193745,43.0948470393615,29.222189754637,56.2236515475251,43.0805985581214,27.1683510935671,54.5428186107669,38.7416367179805,39.952261976618,32.0082585785044,49.6446681346151,37.1234338093717,40.0840992797548,49.6037604863962,28.9408597753048,49.5681463745133,38.4429420916026,56.6195636421036,30.3036250104765,37.9041098158728,44.0424618588782,20.0353755114278,21.508990312634,32.026459048973,44.9259497446631,25.0687994067901,39.2811649910609,36.7702647456317,25.757687598428,40.4977974315361,41.3788007798239,51.1553798875961,32.0136867490536,26.0773012979877,36.3886636111525,55.1816739416419,32.5258159724903,31.7672688002172,28.4708182456036,22.3751213610187,19.372524901308,20.22280271702,26.7509376313866,37.3244648405057,16.9538977273288,36.3132842868151,25.9253130352185,9.93706641194361,20.4617234115599,24.1697473243766,16.1342793637287,18.7168420087652,17.1341023051068,29.4422500509923,24.0231356025153,16.1986279827938,6.41231321056992,10.9593861106842,11.9011090781504,15.6246007062851,15.295838438296,13.040934463903,22.0617875534999,14.3622025629697,9.38532172073851,12.1264412070429,8.9222647831449,12.0053895419048,NA,NA,NA,NA,NA,NA
