"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.70796566385183,10.4074891720006,10.7241298856321,5.23251434888777,6.94682503838213,9.53770880135664,11.1629811860913,9.63675427010258,14.5360396452974,14.4653207234947,11.6148477480827,8.11380153241612,13.8602194124922,8.06228326700206,22.9142323789487,15.1207743361354,15.5700215254083,16.9408419871227,12.7541644093247,22.9066415017401,8.69828189158312,27.42452772385,35.8965119403436,18.2319645961108,16.6959216771473,22.428793728175,28.2214818184199,20.7400158294898,31.1302691574328,28.1618987355857,37.1440887797355,27.3637912778229,31.5893112879473,25.6753727041051,28.4339023162358,13.7798336601731,31.6099902966445,33.8024444775076,32.5834613477451,22.2783802285132,33.7822925653005,35.3136462957134,44.3878930303513,32.1338809881401,24.6950127515248,45.8386868917244,37.7361012210436,25.587660718802,31.3157476096216,61.525413382381,39.8098753636056,41.9445875535463,27.4200047752685,23.4855051846579,45.6994544277001,32.6993930960537,39.9847470409764,41.4567378335883,49.8711975479602,42.0973032111401,41.3336743523799,42.9781112691949,39.1519861931292,46.00304638684,50.2625429490674,37.1607270689948,40.7755561317909,37.4368467529869,31.4584285790367,28.4829285167629,24.500661119067,34.5937263786456,23.0065047442312,23.4637544293872,28.6243975449391,42.0552457458805,35.6676172214932,33.484113470053,56.1455646910475,41.0747915144545,44.495564267401,46.8758060675604,49.8322735349807,51.1574125293036,56.5385276233295,36.291553526549,39.1350010367194,49.9492800008647,54.4547951787704,45.151135380073,33.9892378333953,59.1750021045071,53.4653648775615,47.3132198768263,46.9671298971205,48.2257464916561,51.5147619774539,43.3973387305539,47.4843653714449,40.5113370521131,46.5354234731968,52.1158674772485,56.6102737497228,62.030610792856,61.3677679923518,57.743356766537,57.3400322840325,33.1820735347862,45.4556448370825,42.4835726063055,62.2730180722618,34.9028221875864,44.1721494978311,31.299115097469,44.1545979509452,65.8136523372479,46.2065496139051,52.2981421283218,38.3929476691619,53.252167379382,45.6376818522906,50.6772652333267,54.6184869507496,58.5706915969986,40.8900954022658,47.0358973824959,53.5340759178162,52.0520572367328,68.1263785527456,69.0782746210607,45.9616463045208,55.0098195044141,56.4132248533364,56.4884007757608,38.661494655097,49.0047592571239,62.1452742727471,52.0362899777514,43.302835022691,42.8496145416109,44.8418626351087,40.358110285923,55.767064451651,59.0093978589182,54.3806122498344,56.3966675494788,62.4846432251788,37.2308995232142,43.1453590328533,54.4352322120906,24.0069979817143,51.3807441027644,49.947172430729,41.0971944703294,32.9100897479039,34.5023119750353,61.4758608636061,35.8764534993002,36.830130313443,38.8651414303769,48.7603226835781,22.1597747046195,29.1416769758131,70.0830249221976,51.3391969406762,58.8810403830066,52.8893782482463,44.2920265535902,48.9975208387003,49.2286550085456,37.6324386358991,36.805440403914,58.0814301645009,45.1865730978973,48.175650205337,45.144751133683,43.1831181993014,45.0969049435816,63.8192631671921,43.0111435972804,61.0486489219015,53.1674855661466,49.5028997078931,69.9014976440827,53.1810955987269,53.4311358489797,54.1315664671481,67.232778541508,42.0030420114139,69.4493605460385,69.5297191370207,44.3485970487882,54.0063857563427,43.8970606371643,47.8451028444487,54.4689691709237,47.3494883778072,37.626030606819,76.5892935637648,61.3348812177838,59.8007259579947,35.309440807754,55.6569510783077,59.2858319315692,32.5801644905745,54.6452046327534,51.8116847373623,52.7162208947723,63.2475371346794,66.4547262501782,49.6289775212059,56.4921991913895,42.4821335097221,59.6662563849488,61.1433672438812,51.638929624168,44.4585159003726,55.5252975798778,68.4180371584108,51.3711057120939,61.3168422982441,53.9657057557526,54.4211622856823,56.091891619406,54.8650283797994,53.6903065900762,58.1791459685328,40.2581735111627,60.677579532815,75.5418207878695,71.7204642449401,32.8449705372196,60.420970330785,57.5918130237635,60.4881551971545,47.9762318093303,41.5963484762822,60.3391724230418,65.3502889589242,49.6920808702156,50.8785690792174,49.0112938624246,59.0804283249826,45.7739408089762,46.5191880581828,55.6436936936491,64.9242450546333,56.3922026039263,63.6316989915621,67.9175013469191,53.7928317381406,53.8550737912152,49.5247770521643,76.5524937291733,70.4298127328261,51.5794098127087,65.0855681517971,62.7122063083477,62.2331796331388,59.6391487450256,54.9397921178432,63.9480977855975,59.1881803560219,66.0266605806427,61.5843833291328,56.6455765892275,67.6811173175316,32.4593275045754,55.191086215139,42.4779727947264,61.6913808545105,59.3118371840336,60.334138023396,57.4900938376696,57.404671161379,43.2227231468611,60.6988985369871,64.1611178384328,61.4609320892435,52.5558652485415,71.1494747906067,38.2684430574212,51.9044585323498,60.9460957391769,50.8663472295927,48.5441957077966,52.9077807899281,37.7778217840181,50.178017017512,52.531909572541,57.4235495163993,37.9493260753844,28.0517843355614,46.6606412201644,35.7849285011742,52.2914406683672,38.0144714670096,36.0156078516624,54.225889696593,61.502985573299,43.9633965309933,61.3411619764796,59.1176734764414,61.8201413952003,49.5963864499508,46.3279657861646,51.3992590525087,42.9406010879962,61.0654465856546,53.9312324001177,43.2766186638677,49.9356813778669,56.7152331768444,47.8624949324341,53.3650493988835,47.5156733928152,44.2930156117018,31.1263892358789,27.1163053883721,54.5086472604504,43.3835573503003,52.6954587660557,51.8932929026583,41.123229667393,46.9183289902122,47.3423536097852,50.5652032845328,29.7673568767643,51.1467102711001,30.3045044143842,47.6144128794341,33.8990988865607,48.3328411686674,33.5195271223726,56.9918103084563,52.514774046853,45.4229253069363,44.4370838482311,40.1244022479305,48.3967730705728,29.3492222198795,40.4815876571271,47.1487091469975,46.649378022634,35.970071361915,36.1462102895633,35.7613965645453,34.4449516767759,35.2468561985376,29.8763660561014,42.6035176640409,33.3570521236296,26.0400866655471,34.0769928851675,45.725444407686,38.666696993778,30.9416786332313,24.5867770800992,24.8345042068489,26.6776364275633,31.7836620446353,19.3335136223238,25.2240785829222,19.7038287783906,16.1845650719488,26.6797144443271,10.0325761397872,25.9054674485907,25.319537596735,19.340054111944,25.7132692197264,18.1909711560833,28.4155886850661,26.7267530175731,17.208915857461,19.7240944188838,14.7266910283855,15.7917042602917,10.5992610574609,14.6853546843415,17.4781996072833,13.7315071971017,8.06556327096344,12.5491826473582,9.38200276102741,20.238418676803,13.7817093932331,NA,NA,NA,NA,NA,NA
6.19132962888986,12.8902336446588,10.3611156541836,5.34372964600972,5.83992522838098,12.5498898175971,12.7412440425245,12.6333844165389,17.188089399215,16.5483220041111,18.5621732440662,11.6895521695903,24.6082737440436,20.8987555567593,21.9255579980035,15.8858240180545,21.5999679902932,12.2879296877467,30.697859358035,26.5405234337956,24.3892880722966,25.8699478401814,30.5039261337005,27.5372113098884,23.452538136845,29.3184145430656,33.4556003413829,23.7117241900372,50.6512706511393,20.7400265527962,38.1424580679105,15.7301310995186,32.8152689965488,21.7502949709093,36.3192215687981,27.9751778190669,33.7089797926438,55.6381657838219,23.5870805162666,33.2567496119984,45.6265393412101,38.6503191232968,42.636647380102,47.8689685422781,36.8411215964239,51.3185250181399,32.5608014408034,34.4251764900934,38.5229007657487,58.4733984917559,45.8357177672973,28.7452058800629,51.6475916361218,46.4557493613971,30.0646277537508,58.0204855794364,49.4747501283672,54.4965427455874,41.2029882958364,58.4902045255083,61.7846421932371,22.6205166231277,33.6249079836215,47.0964063687255,36.4150980255391,54.4384908938453,42.6530428462912,47.4205624769641,35.2616514972527,21.4452136663428,45.3044218464411,43.7210011981162,32.0788580376014,22.5852517209254,49.312768836788,32.642694350644,67.9092964252673,41.133397142663,51.285960895805,22.7136574836203,40.1903745152129,53.7885114971946,36.7399493009368,35.5955264959625,60.4226987516894,35.1611353389812,56.1273349606663,41.9521151240376,50.8787686867015,44.4894977807866,37.5894050790373,63.5646583681281,47.0134137325039,36.354309995071,43.453998488789,55.0785012830489,35.0811589188652,48.4272605233874,66.0610263645294,57.5132106087566,62.6051017505663,50.3549508479786,57.0182869648009,50.3656845885697,62.1619654277094,46.4396572406234,72.2902069215892,55.7426193460654,52.3508981191709,50.4273839823959,32.8040707530832,61.952628436606,52.0009807836335,63.3181445307195,19.219957386127,55.5903228472743,43.6472022996449,45.9708692508554,69.1393035691088,58.7188215854537,59.0397357556275,54.6890980410922,45.7148534408921,61.6998522358168,55.3979631229219,47.7670911973925,69.3022730895524,58.2983236833199,43.0993965062071,47.0688592188236,52.2492703469977,60.339242485092,74.4495707497248,55.5858994576355,30.5371495538522,65.693237229106,50.723401090519,56.9937328533702,58.0913898820769,70.5768409197404,64.5352846583922,49.84592418211,71.2390917673286,56.7156774983461,65.6258471366733,64.1211337988287,67.2061930800911,44.025782658094,52.656669851404,60.0728613992316,51.4010944657466,57.7232023497379,55.2493413225239,57.1074390107161,49.1386701236177,28.9754402558588,47.2263864616095,59.0381007686273,52.2830412620212,50.2742413916986,65.4977162051936,57.2311341599554,61.8451024638403,58.7308894387998,30.5591119654868,55.8375355518675,50.0540537924605,53.8028442165927,36.6427033259086,47.4442624171801,63.630080991513,56.6973455470758,65.1679955280458,81.9186153557605,92.073643958156,74.1769315763189,54.6812149288465,32.7088969463221,73.8938369182639,51.0900505951493,39.192190718394,43.6429341520972,43.7831725557789,58.6681129843901,62.224771948375,70.9427144772041,65.6502849148491,62.2661249453364,52.9253443777407,67.216137190395,69.4532963028465,60.9856208643414,70.8103442940355,72.8739526802001,46.0384096036953,69.5092142106728,53.1339551773164,53.3313029696569,46.4259214555954,57.5119780897101,73.9358193070194,66.9358254116989,54.0028090214809,36.4944750632584,59.4100897863422,47.555931006144,75.4784196491392,40.3404731109071,72.1214582862735,62.8054198304586,56.8132992632424,51.2456136131671,56.2684809547749,81.6762275266745,56.4913611312129,56.7873853170912,71.5037769480983,37.3583520045424,44.0794595285272,62.7948144660268,52.5947800374116,51.1337742720307,66.0075875715759,60.2277727459183,48.4330288703822,74.0509983743469,71.3001531464519,55.7842421026436,53.7625213891786,41.7949615506542,51.6153148841138,57.4268763940226,43.0357973430554,48.6184263022249,69.8496218099693,67.5326908767568,61.6829409984828,55.813391265153,64.8722421706168,46.3525836793917,57.4804951897181,29.7124907731186,49.9612333972986,51.8953038409472,68.4287027632373,57.0942452912678,51.1052518720396,41.8482499965422,59.3616498181132,39.9018222867579,54.7521491592229,59.8964556998146,46.0811787695156,59.1776403985112,62.3586558036153,48.3563656176377,73.0527916952805,49.4796135819238,75.8486584724072,58.9341935851532,62.6496825797918,54.7305133787583,61.5583296210976,50.1633861583402,61.0486964797481,42.6376174619791,65.0594586642964,58.7141681886426,60.6780965691146,47.5378081836437,63.9988262387095,54.4269643140372,67.4404291012661,29.4160518982702,45.091151353279,34.4970172866561,60.1582866607832,61.2185449626008,55.2431340523123,47.0981737082269,61.663927984639,59.1107564154317,38.5114230322118,60.1496948898541,49.2801992021839,57.6066919830741,55.8348959038298,56.417147112887,67.5110889459107,58.5085245891545,51.4801199291944,70.8808875244961,56.0390999913311,50.6928833650228,53.1941907597852,50.4827974074991,49.217319935094,46.5118313135728,59.5147529228423,38.9671934489861,40.340247280756,51.8350484342602,54.2088068844601,59.784950665083,41.933473196039,43.0513791404354,56.5765970031124,51.2311584196894,40.4103531383973,55.7071713579712,46.6219834020112,51.8640638690089,52.590742275556,53.1714975394707,40.32575109659,59.1834696675767,71.9285233676492,60.6286800584161,42.7220022485703,43.4902910619496,53.8137880001182,52.2171951471985,58.3918340716733,58.2582988955661,44.0911001515188,46.0737499714975,35.4541459480848,41.0545949983628,38.1200425213091,40.2393889160447,54.2737151810192,40.2796738063347,48.4124923969008,28.3928083418707,41.095309505257,33.3487177630299,52.7458786078431,42.8377334846741,24.3730908935467,30.9624195423125,22.3761783764335,38.950983161617,46.8706359431214,46.2743874622339,41.0234712987088,46.4282321437004,41.6638877487244,34.3929920344449,46.1437581537979,32.9810236916837,35.2048683335794,31.7236624831193,36.4973808101332,28.4594261898507,46.3448860971941,38.5978872033164,24.1617618566219,29.3521703355686,23.5653394942967,25.1109146356881,30.7966060387374,18.0472909482895,25.9524873853838,20.529874851898,18.0152173830381,31.4054662049436,14.0739167654323,22.0571922098927,43.8911787396099,19.8240714683431,23.7186770238592,17.368354206651,17.5921926739207,21.0939355406749,16.9978133314864,17.938895766067,13.2111586091699,8.54739981606783,11.3810328337071,16.470267166483,13.7644251946795,13.8649543624077,3.9806779297329,9.40735628587048,6.6855507529276,3.84606459696835,8.3188097011432,NA,NA,NA,NA,NA,NA
4.0193895230213,10.9987134427121,14.000094737103,5.4752537261012,8.24321275676588,13.2850262277194,12.1947672582088,12.3318129639034,13.5299495888942,13.8093329794731,25.4867324608882,17.737274938385,31.7566542346485,14.3123495558221,26.4010159453945,11.769888924733,13.1302494068788,19.0506502461823,26.9482631043548,18.0892452058149,19.2314329656237,14.0160114888176,17.3943933369757,17.232487976972,22.3297527150408,30.2778600806559,30.1903129398925,18.2436142163942,30.6535923606105,12.1400301021702,29.4207100998571,25.5758609941461,37.7616076879922,16.2052927240999,26.4691749555416,26.4626953740722,27.9334248594421,33.1336813884809,23.1116955763328,26.7697471215374,37.6516651905817,39.2422148432025,37.4926527531654,35.8795736560514,38.2125724406419,27.2188948516299,32.5138323444977,29.0551955620731,40.5680105514923,41.448303926597,27.7376010391172,48.4079791629837,45.0600339711246,52.6840716196938,42.6526998369847,58.2502594389529,37.5570758031393,44.5136023678313,49.8590746054759,31.1502344304611,57.2256394043742,38.9953784314247,39.334438444212,42.4747772909608,32.6970883746028,50.8914283427003,38.2153655125113,50.2939507154089,46.5698006321663,36.2058465626468,32.8914735582048,37.3853639621429,41.5643624742095,28.3206397534869,42.2748603080448,58.6456569291107,31.1770328800181,51.1909065549072,35.6362450867087,40.6163986545377,49.2460082017712,34.6326455967939,42.7754181912737,32.7288377125844,51.7778517821425,43.9394820508433,36.1881446595226,48.4572630253229,43.5544771695139,56.5307241984694,39.8551369108712,38.9645680629669,46.1586666554432,56.4152938650154,41.4906627061273,54.3425552299514,33.9536533250482,40.7096708682042,40.5535969996258,45.5458136172357,39.6731919534848,35.8498498106022,67.6358130059178,64.9516391476977,52.1967588707497,43.4133695156106,52.4427573797674,44.3911680672422,35.4568154755177,45.6348495491612,45.5093462034238,55.5461812077756,54.7593291679933,37.494987829121,31.8627560741618,44.6573832350179,47.547755055528,43.7095428525336,48.7924371608937,63.1255041345053,38.753117664186,47.6250574324656,39.3265737150088,47.356460107669,66.5746929556757,64.0732756809797,54.4543700187516,56.6869045826118,50.1586609682521,40.6907149493098,56.6308794226933,57.4329835196987,50.8683836130784,47.061359042502,60.622411165171,45.8154701214494,46.6528926262623,53.7355982831795,66.2903383742003,36.7016955622723,54.5395004955099,48.2999138647945,54.9359627621613,55.2415664434132,65.8519511484565,53.5471421956597,49.83982751753,37.6755923473752,54.4628434224751,42.6949293333975,35.2806009246814,40.2309529269836,38.3016947333565,65.7388096156116,67.1939712888941,61.6117472458782,37.3131503309718,48.6497146999675,48.2915875798164,52.3241793323075,40.8910906223864,60.7373243607954,32.6426834187558,50.6600334257933,46.3262528891517,65.1419981786365,48.6436576370305,57.0799655943984,23.7917508190095,48.7933127813344,53.0824215232978,55.5820405014654,66.1796712464215,66.6212070319561,37.1668689625872,47.3440495727791,62.0331382551611,67.2846605713529,68.1687974675271,40.4028219845117,63.0001421764628,47.1274702329139,57.4637210498094,49.6680263733242,58.3686328188624,52.9342984616981,44.8727454393635,34.5898879695447,43.3493471069156,62.3826227034061,52.8572736773691,39.3378146119141,54.0330344021494,37.9477472372765,46.7537836063385,45.4937012137568,65.9933171737988,51.4946272620408,50.7220038255999,43.6295193471304,43.3963597961671,49.8777048626114,46.1082619018207,49.9536426256803,62.1938342519964,60.582739971748,63.7877403617799,30.2059985156393,61.8202845043643,38.7604694140581,55.9992868666727,60.4758023856754,49.9384457296826,51.8593966678109,54.7267451896681,30.5954980939834,63.6316344216863,57.775085473932,60.5040794166925,65.6112371380699,51.4970247869531,73.3809069816105,56.247510396558,58.8859556847412,50.1213480799558,59.7194484232222,59.0993508912548,72.2315774788478,81.1146607100987,53.7155970250489,64.4463671043035,43.4563519855579,75.7887571534443,63.6343797547065,56.4200235330551,59.3067705007386,44.1278836373815,53.9403538379348,61.5058643309146,52.1157193135645,47.7799413435144,43.7036653004633,46.0406683062326,46.4962629489687,53.2994062777842,46.58756640093,58.7764737871736,54.6248773621153,42.6008583880291,54.2499082367803,52.6495264779806,36.3131606526785,50.9264331430294,48.2803067252538,69.5600389629545,44.4141519704719,67.5393967281498,55.6852862830418,51.3777938959421,57.4867942207614,50.337002696214,59.4407069404412,66.1097497504479,50.9435360253913,61.9750923096753,52.5731552844364,52.2616105643842,57.005170112388,43.0061257473262,54.1071502692915,63.0176587740602,62.8374687780417,38.0622445718118,55.4626531995182,48.3205578442236,58.2263362166654,52.1493587338501,53.7265298937176,49.4011747243632,29.8658036598653,53.9126003000371,70.8100162946251,21.2098014672356,49.7361266430857,41.2902215342463,45.7033133749799,40.6995793507387,38.2692311166005,31.757488430238,39.4600401433613,44.5781183403791,46.555528789657,37.7516094340362,51.8179460844439,41.7470450794895,47.0607434763409,52.9910723686474,57.7960059696425,47.4235579417054,46.4442486262238,48.1498502203706,39.7794662684401,34.614472093381,40.7354193039622,51.4748114903251,47.4848249993024,39.8430667373407,54.456995287689,39.4892315926574,53.5522943866965,46.3956401173826,49.2354062171683,42.7911055578515,47.5683746974077,48.4707349946315,62.2327163864055,45.4975093031348,49.1498168186846,30.4988254817382,44.7761541147147,38.8932910703078,51.4334651048137,47.3085026191989,43.9588651930817,39.1130564117674,40.1959842240374,31.4533780989949,43.1794946277707,43.4064608539832,41.7681753687004,30.0487921541888,41.9997848216367,29.9585430215116,17.1746170969094,42.1262419041593,42.1914401374262,39.9232831225152,24.5345778650399,30.2331050265173,25.1080576866689,41.856352006131,30.5720927519454,41.5370476670956,40.5125746744447,27.6414313388461,27.8249716199442,21.0843171210443,22.9463669250809,39.8889574207916,32.4536675584046,18.8152772880762,35.6199211482794,31.8133945635179,38.3941059955961,19.9823398196486,44.2912317367108,44.726344557506,21.6539519364629,22.9606509748517,30.1283608702608,14.3874614690599,16.4516476528531,20.7499822513431,16.4696860069494,15.6566619315224,10.0853461660286,9.60834510977828,23.9005118907125,21.6322915607158,10.7206304660989,9.72239302023298,9.93706275027104,14.2261953171974,17.6026045479271,28.3784023926337,18.2310057389522,5.84953666728323,13.8391538720689,6.7108755128875,7.13392589850362,9.55153324889524,8.52020971645403,4.34824889346886,4.7720112868723,5.50816972258293,12.6850096676992,5.67364726721669,NA,NA,NA,NA,NA,NA
2.79285033443621,18.7490286193669,14.7805607666414,2.87157725449358,3.38030395448605,7.78950923598089,10.11913156892,11.4308353959052,4.09682828303776,12.2064888130298,20.2656839281299,4.87238026802223,39.0230574961429,12.0317602948558,14.2350057745242,14.3345885197275,16.0562329878799,20.0590662187829,33.853501883144,21.0427450830411,15.3803899024051,19.8902480262709,19.6117964473819,25.1123811842452,24.3397548393701,15.4683633707907,31.6361213739206,29.162726689924,19.8998183713237,22.9847254077862,23.7012451857596,40.4327241464792,38.7799138396205,26.7436521873153,34.0190183556088,27.2484763738244,40.7776055822218,51.9872878634387,37.2890576240829,22.1914061014884,43.4849686213115,37.550711689429,36.1559023011675,24.6350326996737,34.3557138912738,37.5010917899837,27.977289334592,17.6730096629422,20.43951182664,42.2579041269803,33.186096536261,31.0907495418173,44.7346465918112,31.6792147505036,60.4234049863982,48.5720089978979,31.9342242932794,57.0421701938055,54.8829837534249,42.0789043809181,47.891293414292,44.17378773869,49.3325540983719,49.3038597602719,42.9819411348247,41.9392461531377,42.5391214160898,37.6179689759739,43.3328562083017,38.9920834374337,37.3170114582093,41.6367164878802,39.8339819641649,37.7156072426693,39.8911061141712,37.0346094218958,45.2675269048878,40.4755298943874,65.5640147578608,51.4817696688727,49.251278976799,47.2851455700026,55.6367882390892,42.0804717092657,65.8539263768396,52.9103411386155,60.4779451846418,45.9704420270974,49.8501234827204,49.3504643105979,48.046747533802,45.129928182223,41.1867149682408,43.993095613472,44.6396344589554,43.5895007473378,46.8950653977764,36.1298611520845,63.8396674599246,60.205926256025,67.1572200922382,51.2612493271213,58.0684149755425,50.101403444052,41.4560578821949,51.5223363771253,67.2038814397555,49.1178197960266,52.286509994194,49.3933948793379,36.6130802945663,44.1083361922825,50.0219419380437,53.6902052819212,26.2818103513185,56.3821833407319,47.1345378159949,66.1026076928721,69.2441000166771,76.9311916282523,62.2183681813547,39.2236136247868,42.050696042941,55.7786407834109,40.32758557051,50.6403699592497,52.2749056471514,67.7026783506853,40.1733719295391,61.827070007504,49.953036380414,64.8130934731082,61.9721724959195,34.6199315399312,45.7760577825678,58.2396433435449,78.4615803624373,71.7202092922093,47.2158785312673,44.8550347935412,46.5668200316633,64.3977929296975,44.1177866074882,59.5151668309266,35.5786790008477,69.8055971073718,58.249103310513,54.7396644279298,42.044928078754,74.4468657195867,60.4425243446319,49.7575463594335,58.1573104582203,67.2196206789137,71.105768461365,57.5279705422587,72.1410335499394,67.2109911436569,49.8886881144562,64.7742782668744,66.0908966369166,54.6457086590409,57.0255941129435,71.4948893692277,55.582682774978,28.8077248547936,51.3726554056965,45.9237026202035,48.5285452149921,77.7253452300462,59.9060457049901,49.983407072854,60.1246310681424,48.4323756041043,50.9139837194533,63.3685989902989,67.7478844263304,58.7303761552746,80.4760765875168,73.1347232278382,70.1265018592423,53.3248176405608,81.665921700668,59.7250335272129,70.5014050159259,62.5024170027432,61.7295369581831,58.5826676950628,43.6269394494468,66.318791565233,58.1577666982769,38.0366859739578,56.0031456142912,59.7155916061145,50.5272320119791,45.6785770216585,77.8115688568639,36.386557229497,48.7258253987118,55.8132487751167,51.0727227666315,87.6469149852294,53.526913354756,41.4765481362555,60.3255043697547,67.4400107005048,53.7593703485213,65.6756239209341,66.7998213262122,65.9633869633239,54.9031658808756,61.1692098808983,50.7418432784709,60.3712781960411,64.1448673988926,53.9595845524845,59.6588192326467,63.5478159726622,65.4621250008393,45.4280486436993,54.9796095811847,60.0859897080489,49.8448016619907,66.8146960886231,48.971973374498,78.9564500674551,58.987301275663,58.5704720376937,52.1787648561438,56.749027716583,83.9209563418466,86.7703439311181,49.5098531825589,66.0887623019149,54.4149875239733,62.0515284618567,46.5124481424636,71.5047917546802,60.031621238418,51.1088674931803,61.7693918567104,77.3795157915612,62.2660349845964,46.1733915506878,56.365033174679,76.8570222262121,45.3568235085283,51.1512602984675,73.7332336000656,57.8805459172559,55.1888429233038,53.4813956648699,47.8643962621132,63.2291702733394,34.3098125869497,55.9108164505823,51.140056077703,43.9948688018517,65.5539491278441,67.287975811136,47.4811272623617,43.8473118017252,80.7328457806375,43.2335665545986,50.9457160991938,53.4212564933553,50.6337767512256,41.3415772156842,55.1443603021119,54.7449487919266,58.0624664054347,52.0965217529055,56.5799309797967,49.0758842963119,56.6119667687537,50.4094793729031,57.5122483381606,65.5671075641185,45.6778242859869,52.5007515465103,39.1098302255241,48.6657042110848,47.8866228438843,59.9201869260815,42.9812540102161,36.7260784719655,48.5194146252858,46.2793715104357,54.720475615941,51.3914768349135,70.5219590607607,48.0123512897619,36.939104752277,60.1084994594668,45.9691369290643,53.0324470176181,44.8446471848689,53.3011198718936,63.6913001121969,51.3978394519687,53.956434244438,51.3295650502498,44.8531927869406,73.6792691100042,49.6542916752891,64.1706295177717,68.5652294360708,52.1985441443922,42.0036897464322,49.6860061980333,65.2139990002704,41.9785079463938,43.6790887399775,59.7489452194281,41.3345989735888,46.2503757064942,43.9091761431047,34.6230121885462,27.1186896926981,41.2616942571249,45.218443460402,44.8192945174717,51.7992561512901,40.387374437878,43.5929379745036,47.5369847303987,48.936682930105,32.344559477648,44.0956224109817,41.0816040150121,25.0708896960713,37.6403287324181,28.3314343199157,27.6761182257609,47.0399769454113,31.5597635827015,49.9734773148531,57.6634429344993,54.5094786932756,43.4006272433201,23.4174118275505,33.5963643863577,26.5413472637613,37.2233298443204,40.3230937533405,33.3131131476717,21.6761637398504,30.9318485275776,13.1247177082626,42.2543045907032,39.6024630237264,31.8559913073382,16.7402535987986,22.6152149458049,35.23671181661,23.9614508973694,15.210336621677,22.9060363974802,10.3382903507015,20.4544035363593,21.8181668465918,19.8019087408725,19.7452534702305,17.4674872150325,10.8471563490782,20.0320283508511,13.7092598446801,15.3402684548435,24.6176676164697,14.2830599152147,20.3036305187495,7.36936717663081,22.2148652930258,16.1306962954883,8.71414370140581,12.5125555776625,16.560403165881,7.99666198805521,5.51486721793323,19.1877891644647,11.4631882781165,24.961369278563,3.05703499526983,4.93175858960563,11.4975391852175,6.58342085018533,3.68270069601081,NA,NA,NA,NA,NA,NA
