"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
10.3772547698231,5.75744554252987,12.3937570958783,10.9798057152707,12.9436788732017,9.7274327228063,5.95245224190044,8.57673213039068,14.194030824927,14.4802974761377,16.696176150195,15.1671024564897,11.3824249086955,12.7253321848064,16.9017304607098,8.71345324926634,15.7676913114749,17.0050955835676,19.8970157002681,18.2942295425604,13.6540815753383,23.8576672770247,35.7072443587785,18.9923603791039,26.3726277717695,15.9400882738153,22.001254562632,33.2840348687253,46.8278346282408,38.7945629187522,27.0554540966849,25.3110029396467,45.8386882661229,26.4905194186209,43.8554989611354,40.6003346165524,36.7723972680308,40.8512363566822,24.4688783551835,37.8684729129436,33.4906685858484,25.028715903218,53.2886143638449,18.2078560383295,38.0179859385034,49.9754194127986,25.6079453443381,55.385086342686,48.0258510613369,69.5076960518679,43.0737725420626,37.7145204133066,37.0800786783212,47.4684998096827,34.8143738119478,47.3161588414256,37.9464742246924,30.4914595904565,39.1009785556607,68.569165099134,38.816246212711,55.0907902445853,34.7649090902668,36.0983631548505,80.5698341641774,36.0504755904597,60.2664568285882,51.2167938148031,50.5703476375547,75.3790807929133,65.301828349352,59.3778601850204,65.2820816751112,50.3022251749647,41.399568397327,54.8283249376347,62.5467702611223,68.1797194760195,63.844615053052,62.3579580965447,63.8598174530114,52.6831805135142,85.6341936795776,33.6922741336348,53.4487020433037,57.9526946557774,41.7277085893463,33.8148001285915,68.7194390984436,58.6810219844777,33.8502150983544,42.3119750775955,45.2362505914016,56.2846766105476,53.8584617153037,53.4352165599153,46.4697159688069,68.448752068846,66.2260414960397,65.0558897081249,50.2200745051437,57.0331840473076,56.8496062311477,56.7204365276398,49.496210689177,31.3104973578948,31.5436245205167,63.3313973432304,53.0529225037587,54.8348425377564,43.9394189882503,35.3505498502244,55.2792057644737,61.2312979447925,54.2454318795235,78.3927979406218,41.363766455132,64.9252091868086,69.4702682534049,57.4320777807242,37.2870015065355,41.2722589293626,51.490971486297,60.0872482851739,44.1759448407584,60.5476598086496,39.3693632397065,42.5647925599013,72.1861381190075,67.6433627376646,74.54165255772,67.7186831961639,67.9662305253385,54.1499503548607,55.2114490192677,54.5275980484282,61.9949208547537,54.3362303124893,60.1541812931734,55.7561335208571,42.6403875477815,49.6373206577046,51.9914440123167,61.5989870747551,62.0045092963537,63.0802148010905,75.9340855342679,43.2021554766396,39.6044507386196,60.141628464337,58.5302383119124,62.2223207034723,60.9075021183209,68.8634330147161,64.7177375651357,82.7911715805082,56.3057440284081,44.1696166410233,77.82157366992,70.0946661192517,49.7494363077434,76.5941199724142,52.9433044573857,85.4568161987326,66.9950771252649,49.5737811278923,76.1815870774926,68.3929580419446,57.8584032622539,74.2549639222761,56.4386860221514,65.4287009266066,85.6859943200176,82.5283420344865,65.1951672559501,70.8662230234329,55.4424444277542,47.0284763979068,53.8571237511518,59.9771576975838,51.8504204292378,66.7041777154463,60.6255178858143,67.3563037664831,63.5191190508733,65.0599700121258,64.03367945654,46.8904028919511,52.2693599034526,70.7766254360817,69.7160145453852,90.5749874318567,81.3209437487274,58.6167264361215,64.3343618935627,55.7258778084166,57.5465273976622,71.8615970983472,66.0434450623323,53.104052521401,74.1376428778691,77.1353392389224,47.3189929275898,79.6491241894225,73.75911374105,56.8207349997263,72.8713761830093,59.7600493641544,63.0474220933679,69.855038003254,85.7204218258404,74.4507858627153,69.7472422581386,74.9480080829768,74.5531704219063,52.6649221949087,65.619321981077,41.0722306259951,42.7275949583755,46.3142392799356,48.2889863133082,70.3897218845574,43.5941374331568,68.8269530304622,51.0430678255748,77.927338389642,66.657710101986,93.2970728359017,53.2317154058305,57.720070261029,49.2984956613347,56.5989217242979,63.2917774784753,71.0603382430064,41.0091890296445,79.8842210160576,48.9562020631862,60.6339620555238,61.7707093760848,63.9955374622253,84.3091809444591,66.2492617086503,57.9661915001572,76.0705845148716,38.2819130302721,74.0256036477925,62.8645785311817,72.7847333537141,65.9942380930027,35.6287156822182,66.6312519777876,40.4359811819375,65.5649434544382,61.3865265245088,52.7328118629847,43.9601476422381,63.6706033240834,58.6640220732478,78.3397369244266,55.0912590097987,65.0609875700126,46.6333915506919,66.8304295597248,52.5192393555142,68.430422225934,56.2040759909983,49.1079653209022,59.8844557560074,70.382376034116,42.3717437612947,61.3939851026878,75.1355260165566,54.6956462810164,54.3902711663115,73.3609198584234,53.6477128024083,66.0278323634735,53.8446648692757,56.3318121477957,52.0609307872439,62.1126558329487,61.3895349529925,64.7714601999204,56.2404528469421,68.5788349892817,68.1640360594782,74.7280275766712,42.7090071364675,54.0663749557251,51.4953382118597,65.0080814526163,59.9006276037746,41.472534453266,49.6908334368808,63.1161577917685,50.7527131195696,47.1766722757982,69.3076405606189,43.0393227564625,61.686439016321,53.2702230478176,59.7722873497752,41.4220413437397,55.1359427650015,54.813607072168,47.4357188210832,47.2463457146502,46.0281223093216,46.6557160628877,39.8704897709456,43.8402802411668,51.8790801535195,44.6561785724916,45.2714826588006,59.786240767938,56.0687902925469,58.1709428045997,64.1718229455354,53.5652759250997,52.1664601722341,52.4115036944592,41.6417817559821,51.6939002934393,58.3846890474075,49.2439550878819,60.1060117754929,64.0500508029378,26.65368149319,45.6798848179054,51.7924637759638,40.2719193456774,37.6111202926584,48.2004307006316,36.2018696264068,38.1986098988517,54.8072859768984,47.6659917133344,41.5009936835136,47.3080635304139,48.2658957392635,21.9037109031307,43.5858784363946,55.342931035322,40.8870671173309,45.2671606733741,44.5290534940991,42.9066503476101,31.4220942663175,30.9180501486702,33.8544085521233,42.5123515458674,28.5481819090728,18.8257823942643,22.5174400372556,28.2044889125237,34.2489620507005,29.8047781304589,28.1642415390828,23.2427278537633,20.2248763427174,34.7856419184387,23.8627766092184,32.2641008160167,24.9316986812816,16.3762702473485,40.5947638450618,21.8454160930959,16.2798297255155,34.6550839197351,16.1213935205632,26.3802770468158,18.2493335167994,12.6942931979057,23.0438070529448,14.7440145415314,19.1288865105962,15.9184457700508,18.9592957537926,15.8916197500381,17.6906323921409,13.9094733184568,15.8129279987277,10.0275988593163,11.7900780832027,10.6548964460189,10.0610697364186,16.8748681351404,NA,NA,NA,NA,NA,NA
4.5971595468557,7.7072290103492,11.0775107404494,7.31141120851525,6.79991400456105,5.88635215647321,10.521573054769,8.8909068347957,7.31655667085911,11.4308907370014,20.0447813830971,11.3577724539501,27.1264456896705,12.1256607945813,12.5909277573211,9.34572848337032,9.2164034244335,20.3338098304502,42.7362814153717,20.6877914527117,20.6208729824424,8.2353853455582,23.391273618493,31.6610408197694,32.4066602926567,32.174149577567,25.9996005197946,19.0563872356555,23.5304369455815,26.4519657827946,33.7982373867396,20.079809321323,38.7533485490296,21.8134647191543,40.8951354668115,38.6278450555629,45.3641648128542,40.2138159811144,45.1398785903993,22.7543903373516,52.177048726334,46.906656618032,64.582766658237,20.0774794681089,33.3372065903089,39.1768020115708,43.9921604572346,33.2686707325981,41.9018225858044,57.2865010393898,30.9041001475221,53.9456497180326,52.393914865467,26.6350512400373,41.9043913288519,48.9927593793168,36.0231147959466,47.4050324629856,43.1043446772418,46.4115595637883,38.5681946394596,55.9584020020879,46.9163398623511,49.5323870623627,52.2531031523759,54.7678593537273,41.7871169082451,52.7638113538823,52.1249934609177,49.1150548272878,62.9241045320284,46.1097298909399,34.648743724759,27.8901064621291,42.3429123616674,44.930547484208,37.5247866616725,46.2213282819433,38.0295334431909,34.2250728299329,61.3446825923479,62.4319488919588,46.0448739154021,35.7680066976282,47.3241164955776,48.1280086875449,40.3098373829331,38.6731993507419,60.383689887013,33.5651760603582,31.7537035516603,37.0388623170214,58.8183159635029,39.8200731285517,39.2400301124078,44.5975531011343,45.5299487590435,56.6446923369923,54.424444157972,35.9044707126335,64.6006916769383,60.4669998423865,62.7358282002969,47.1854751772651,30.3640108110875,57.4198581556843,37.2944426569102,36.2854421055186,32.1662798243366,50.7585359190614,54.1613862736682,53.3256996810542,40.8122018320391,42.5810083885582,57.1819950421857,48.6993588297813,45.4120068826509,36.4476540715937,58.0011802947162,53.0873167363582,53.3450035427533,51.7355876743428,48.6960170432321,45.6154502752972,35.1578182544123,42.9610210015751,48.071509079249,47.7008969583631,53.5841982837469,57.6034526369935,33.4062516399372,57.7660842631821,47.8747696722933,67.7421060033723,48.6649677002184,33.2038829176471,46.9770582400831,50.1035764994442,44.2777126510706,39.6901370870046,53.9654425463439,44.771186069475,62.9472717577229,57.3873433800232,43.2604918531581,65.0132797960489,74.456995466659,52.3010568352441,43.5147741162971,39.3262780657753,53.094390849328,47.4605998931023,64.9024352084697,57.4659839344478,53.7488317563179,59.3467426906485,50.1510395012112,51.6930853061453,48.9698681308854,68.5552447165574,58.6787845212488,62.1335415166781,62.8942251564492,61.5786236339724,47.5160059653678,41.6529017335946,55.3532312981534,50.5758479102264,44.4338700864748,50.7441154774173,52.595654452662,56.2215467904304,47.3667861106688,54.5763416383519,42.5118083158056,52.36971465212,46.759868699777,55.3439369824509,54.0343293419299,59.4001729906421,75.010274871881,66.8446337304354,58.3253403287631,44.0081338495828,48.9599352458454,55.2585004426811,59.6997117453928,58.5336501985862,37.8020652741773,55.2145285284339,56.0170087184246,52.0720539506685,60.7909499021297,42.2327416653333,56.5956284367386,45.4747052470093,62.6129084576871,79.2874583516328,55.2661365471443,64.7597807179967,59.0167602330674,62.6572015136684,57.2213950953727,61.8428752138167,38.9571375731444,49.5828831076595,64.5907659166824,60.1490645182036,47.6372464718298,55.3272092040907,59.5701930766678,52.8485946796357,71.5867290837076,58.3501113157495,59.9335569162215,50.7821193054051,31.727944270976,45.5783281323297,47.721965309194,73.550426511862,54.6325852563681,48.2725052335156,42.3303937334602,49.2454506816494,43.112855060086,51.8769926022882,47.5577783072795,52.9726791704094,72.1967858186504,71.5634933995132,62.1215022841048,54.0312208167435,49.3769593300157,65.8587713697103,58.0000505888502,52.2003090001905,58.495613338562,66.3669540030566,49.033206319118,54.6349375136663,56.5808249914229,58.5349455986019,79.2431335150474,38.5520076961298,89.4898909707904,94.9547957270602,53.8643416454942,67.6714003710919,80.0584516088789,53.4379680672304,40.3397446049424,46.1036639931222,63.9317810470785,64.432267837187,52.4048204098967,62.564416528806,52.5584844069718,66.6893793306477,43.6078063498836,41.5016038395538,57.8508943758971,38.4660873432045,81.8127741857091,36.3994132941815,73.6153096634868,54.0158941619998,61.0106444175554,23.5960123157113,38.6624867764648,79.1946490319078,45.6684738173981,53.2179745525152,51.6060483933549,42.760183868699,39.4670115876649,61.0845519452512,51.919862947563,53.2175595776274,59.3212951616621,31.1306038678601,77.6357525664835,50.1683674649996,59.8018739248268,50.0348067618202,49.9641979139009,36.3183280778269,52.9115879934897,72.8596231044562,55.6647807271323,64.4672708428873,60.0410887521593,35.1371446741502,41.0965035873145,54.7651780736953,65.7976793018379,46.9280395996558,50.0776686040636,49.610998517592,58.9123576396428,50.8787928741748,34.1225880295683,47.296658126756,45.5901858228548,41.9505033196381,51.7450594817054,67.8828586441554,56.9066789172395,36.5197914470124,60.0989677361547,39.1250214385347,47.0954489391035,48.1756429990333,36.2919544625909,47.9080016765116,52.4410337309725,48.0770194218796,56.1022544231062,44.4115400564921,41.7642088300997,47.7158734189779,47.2394235133399,45.480215121587,41.0681700097792,40.2107358707983,39.9347601771238,38.9777127469576,64.5683283606619,44.130207710071,33.2320820340369,46.3931634201512,41.5303333417937,47.0384391096975,24.8162869198318,31.1290497097501,46.3528264042226,28.0955798971266,40.3082293422611,33.9542795700881,51.8255114444619,39.4273807036238,33.9860203951178,38.9378136203633,41.0804374010413,35.1728620396335,39.651629262057,40.4570523431427,46.453713043197,36.7031950833184,41.9442029682631,41.2239880160659,33.4260793337426,40.1692129658881,25.2661974720115,39.7817333836837,38.6002523082562,34.7074551798413,37.2017566909163,22.7731791404953,35.8456596561182,20.9497762808566,25.2461223271865,34.9107980520842,22.6290594317149,37.9365989612615,27.7811983362328,18.0208155222757,27.7515867782224,13.4939914506512,30.1711103651651,23.3043428632308,18.1297713452569,28.4735274458918,14.8719466727421,18.6222655832633,12.537297196959,20.5207188592328,29.6575520838963,23.2869413552032,10.0624184658982,10.1329206322077,7.96314130982211,17.416448156359,20.8854602465251,7.51842992359063,10.4352707841207,13.3096282064811,10.2512154929516,NA,NA,NA,NA,NA,NA
2.67785402069735,6.41405179485633,6.16234758119883,7.62011463452629,5.71456285554657,14.4179419206961,7.69913129692563,8.03866088656487,9.2244917241978,8.8310190192842,17.4774834772866,12.0138832595948,20.7567699843052,9.01239663018476,16.9567239942121,15.963398869751,3.82437006598445,17.8403368537754,19.1916235456146,17.1727310269776,17.0447862767518,25.8632779819093,18.7432591846448,28.8769887455821,26.3275141878798,13.4582609637007,32.3787422613826,38.0418684911562,25.3264539040134,43.9404321505982,24.1919529695959,34.425558481749,25.6052317043647,26.7396883195694,48.4100611064114,35.8173995849531,48.8344801270783,28.8785707744183,26.1041821573091,27.2029472821441,21.0769722470412,39.8619104670012,26.5858721302065,23.7618044650472,32.1905891720887,28.5770085378761,39.7099633289672,49.1207991280082,37.6352468389515,24.6708142030286,46.9154513782258,45.4722295788158,49.5468093028483,36.1056769144716,19.1394556411862,43.0481947428892,46.8561281753296,40.076436866206,48.2498406687567,44.7045613978218,47.9597004526523,60.7688919092664,39.8881114721927,40.8523004234777,47.0406784992426,54.9132155811714,46.5833288483086,51.4158058740166,42.2448201262832,34.4373848359509,31.833912105293,64.4569457330785,33.0767805123674,21.3083857814152,47.8152748054419,19.5572741042806,53.829589896494,46.8942278500928,33.5452094220278,60.8954994011029,29.5323454678018,55.0759403677814,54.9277095481084,37.2965425572392,36.420532590514,44.1241223095292,47.2254682634778,47.3240525613351,57.0165216524945,28.3995945853262,42.4231652647834,59.8514842874375,49.3859793640574,60.8001399786138,56.5976073948839,62.194650633205,22.5970139568027,63.0154139383037,43.0260066643584,60.8936131797506,55.7094034810547,43.328885881545,47.3899105151923,40.1503357428843,57.8434914071588,41.6943048734885,38.1428865167117,57.0695415632457,76.4043063600607,52.8542831247971,41.8658987869881,58.1838985441394,66.8213122297378,62.9277414214302,69.1372476152685,48.9090463737048,60.0958525413255,57.6890450699814,60.2517871478903,50.5656660932538,52.8136143203553,23.2630575294073,33.9308931345974,52.3936926808606,43.3441713042386,73.1773405002287,54.1568752568474,48.4229568647489,57.8709851372383,63.5989065840708,52.027160884415,64.82560691655,49.5870354363504,67.8096546974089,37.4160153740972,45.3390543443576,55.3448685608765,63.7394019888481,70.6345344114872,80.9299651723351,47.9512469786894,65.165103150245,43.9639289111313,37.3756422488515,56.4783921000363,58.6890773859976,58.866748237818,71.1513533839043,59.1137893128075,58.2271070055828,38.1448338191197,48.7441010258272,64.7108940330186,55.6935130989924,64.2006110600271,60.882681555284,52.7953887121288,46.4850371327224,56.0859567130709,42.4450696111575,39.2360974674983,72.7099809532125,79.6284306447076,64.4590503966246,61.5404854503942,41.2735524985845,71.0497260285276,49.0435440396549,52.8671869220818,72.5135045343232,55.6310531521592,47.1336619452884,63.6140090582968,78.7424087328419,42.8683814419951,40.7999453067644,78.2522871708114,55.2102084038502,68.7285825113328,33.7414966979996,74.7624191271731,54.5712382911708,79.7883693839379,38.2735905751629,47.7523393797517,69.7015071552097,74.3750269506021,64.8024345481248,60.1386249732186,63.3651142184323,64.7970446629368,83.6927948645544,63.8869783267588,47.6869438509329,53.8744774973665,67.4089535336948,71.2080758789529,83.9478890107277,65.2999757136082,80.8400733778339,53.5154498173251,56.3359210473157,52.8267262546864,64.8319370159779,93.8905950946864,58.8413807185946,62.868343882391,45.0718007306945,51.4800173408929,51.5123391482229,35.7121076666081,58.391505320763,68.2983009704759,71.0489675577586,52.1853172038311,80.6806581384612,50.9487259587207,70.3858153676864,60.7470169264251,62.8108650958986,48.1467264934598,61.2045025654946,80.1585054575042,48.8958716336045,53.3705106361301,54.6950119556683,49.6325393551549,55.3169709366003,62.4633804794878,44.1974364146527,78.0313605298747,53.3746566566837,87.0331854930957,50.1263247684079,43.8679042802122,61.6419992020755,63.5852817426088,52.8087766795315,56.5987698766249,40.3153369386263,74.9735045643609,57.0336186903075,55.3594214832696,73.7555502368125,64.0444311585697,60.5978852347988,65.7695954685276,53.3438802655484,55.2328968708695,56.5216145216055,48.8084567827289,43.6659752490515,59.6119872162789,64.0524674953401,59.5876963052392,65.4198309766759,54.0328174122136,53.0596715003046,59.0402402605318,42.3910001326327,59.4306176628922,47.1296425736815,61.7521361916716,27.4422162598504,70.6325630670028,42.0395761317206,67.8674805246236,56.6376679418809,33.30444414613,47.6647779682055,56.8058806831733,75.9492047311314,74.8435153724153,61.0010476534067,70.6221992576131,42.2798719006627,62.791676158828,39.8457481019726,67.4546119652757,52.264716282447,74.6472516285174,38.6220679420165,53.4830957767989,61.9085537326155,64.1836455473363,71.0852112606921,50.0683684317157,60.4477338850514,55.6995759751204,65.3575463265182,46.3222244244105,55.9129543437545,48.2314189010929,48.5776561511273,61.1183671716972,71.7240672147771,46.0839443687066,68.8663524131243,55.0343674250505,34.0368820826061,56.2443758265922,44.0836079866173,58.5814927718283,48.2184984911825,49.1716498311627,52.0979370483573,34.2501361500532,48.7322511000071,39.579657172569,50.4915913141417,43.7897717328663,53.3299748074538,65.0480736405903,48.4280979048086,65.9769039777239,45.0442616389348,49.7126454022405,48.4471150701092,35.6031327077375,39.6754843995657,48.5452319202464,46.706805642945,58.6546506783706,39.6070825839662,47.7823710443757,52.3250772190197,46.9778327438638,38.6358122961919,41.8230264436332,67.9528462055956,43.1730496396029,31.1159768562697,39.5860369500634,40.005611500949,41.213070840321,39.7463641707454,37.4219007164689,32.0659396404364,47.9950677709346,30.7848830853164,34.343820475214,52.1875760317092,32.114670306129,46.4011207395456,36.9621262699477,40.9424721898088,33.1431726023392,52.9172156438901,37.5473419894347,34.0199212760354,49.6854070695331,43.3694976805978,28.107600732352,27.6199961909963,48.7135407797558,45.6868229707739,43.3912490433484,23.3131896462271,10.2729037192522,38.7316416324618,25.4792647856671,32.6530206162275,29.1003273900608,31.3776513466095,27.3425139097723,29.4285471798305,27.6094542695817,22.9329431089877,35.9788267211377,24.2628421394575,18.2277838501566,14.9839801545938,22.0786082637611,6.18384871873379,18.1800504699432,9.92542911672393,18.9040270284944,20.7534309236989,11.8377522272369,22.4383054815266,12.0091312154219,24.2235796959019,11.9611760027979,9.11257795712316,12.40749270389,11.3353338140234,11.3303783937394,NA,NA,NA,NA,NA,NA
4.57183896569831,7.85094392405936,7.22302225326385,7.52825280173705,8.0975545706151,11.0565736282603,9.15484135325988,13.735415748683,8.72051263262935,9.10075999609214,27.1666008433859,10.5843579651099,12.7778338679106,14.8495861450908,16.961122357882,16.8596113383582,9.03702141402505,19.1413609876468,17.6795853358404,25.2643359483066,19.8098242044496,13.2346213032515,18.1926285549591,20.6628271471366,33.7968690199163,20.0957715203323,13.8256627439359,36.2571184056495,19.0157260928133,37.3176164129822,11.2146863898806,60.7781645903958,11.9593189882089,26.7189505817926,33.7813539462217,29.9304696484631,49.6098061771366,28.2257866412077,27.4079679406625,37.2674330587669,20.2205856399125,38.7425515696746,26.8007602382868,44.261165903865,31.2910999407523,34.5662351367796,49.2289436403953,20.6514323766415,36.5044767217457,47.7931976136741,39.7032169185271,23.7759481366353,38.5570618779795,43.065541982542,35.7177244064956,48.5796643613528,47.3186632135382,35.6183486657142,31.9279130167912,41.2995472887517,41.636727604286,33.4789310771414,38.887605460169,37.7379202766097,36.8729859999623,40.5071842962703,45.7368167372196,55.1987702146281,33.2549993302588,67.3912801576811,38.1800004828167,33.471132208608,33.3115984142764,39.5238246314064,34.6209719055732,40.1377953587577,32.8694635341048,49.3473524385004,57.0407089038083,46.9888504237849,41.9028693371725,51.2109735495901,45.2023701273777,59.2374193999599,36.7104749211245,66.0131704104537,50.8615627386455,35.0598124741025,55.5297212320306,35.1751122285339,31.3139561588744,39.1390511472925,49.4583510910992,45.2755930476068,49.1561936811328,47.4645452412149,46.9276229028515,49.9974084819549,55.5768872362913,44.7543233578657,50.339665895492,48.9259052331091,53.2591859043073,57.5961951566915,48.358404524693,34.4868134222879,64.8929632946631,52.0656353094734,59.8054286688801,51.8473305998514,61.0613316477756,60.6632019145419,39.8171175468511,38.9816826854306,34.3308658755362,47.8252759928025,73.0662250068511,56.1220780152382,52.4786656546863,48.4816610696391,71.2491342296907,51.4528676493904,60.5938417198366,71.3544816007264,34.1498601291656,61.6683786737813,59.3963830644537,61.7144473809247,60.0251537281683,42.8306143141303,43.8944474316531,79.97157860972,59.0689721751239,32.2471285152515,36.653043294169,33.1986940741738,53.3659697917444,50.5299287026904,54.2432188831433,55.6048877916377,39.8723950733918,39.4957116904115,47.043085725677,52.2424740997155,27.7283366803522,50.1655382575242,43.4961744458207,43.5091137634734,46.00638622026,35.4578787957601,43.9215321311934,62.3462100565791,46.6888089572483,42.1298782503124,63.2405439913646,68.5963300616789,43.7167513690736,49.487219049491,53.7484717528196,42.7436184849731,62.4197088823781,48.4275153952462,46.5274840840645,41.5693103767783,57.0373711503041,39.6002556077416,39.2553365379932,39.7063984693215,34.8879140267342,45.0164135471193,37.0262109353732,64.0058776454405,38.8690280030714,56.6709847272025,45.1967449730242,70.4282766225194,73.1172075248579,59.3504866803777,63.6859592288585,65.7539576166582,30.9807035556976,52.5891797841047,52.7729561503432,39.1988288200075,45.7076918520832,62.0324342904513,57.3255100941767,55.2744157949667,48.077995677061,69.3998169061057,60.6097661036357,48.537156627798,72.4818414846715,39.1097534900226,67.3345262793585,59.0310643377218,60.6685044956252,50.1487699250871,58.2610340554242,59.4050856348876,65.9158342093721,58.6293513552504,75.0156119194306,68.1087839744473,63.302353793497,61.2801532079936,63.3863344788434,53.2374827270911,54.2982071387557,53.0369363162259,61.7483603455113,69.335788142463,59.5997434229452,44.2467233231669,58.1575797879505,51.2528799166801,43.3102210670553,54.3117023141695,48.0691500292038,57.6767399269551,65.2457793807075,53.3890613209838,58.5031538684187,67.6971330456395,56.6802143663342,73.675377567357,70.4652182294773,61.3263684710937,61.688044818065,64.0086624364638,69.7615226403141,48.8476905904865,36.5702662738449,49.0085088172042,42.9618957136096,66.9344979394854,55.5540989324843,66.3643263863801,61.0646814406142,57.8728031553247,66.9535608328417,58.0584340552085,37.1000753741405,49.7104923520738,65.259049337547,68.2556828480334,42.4946412752237,71.3522618746328,42.9466336007766,57.6630886006165,42.9263612103922,50.1214476594405,57.1097778204241,53.3247461651619,43.8477313514965,76.9245435248042,42.7711599375711,59.9052645003848,68.3685940730841,49.0615755708939,60.6919703439675,51.575504255333,51.259436175944,49.7192703440562,51.3577586217918,54.0446699594539,53.6935921759433,60.949701143385,81.0049115436476,71.6832270394106,56.8537696984571,66.8294485780616,60.5499852028778,58.0671198608872,74.0415581049678,68.2551813141347,53.1335052643776,51.1764488776141,74.4867387390556,73.5667997890805,77.538992577638,45.3062461727883,59.4288922345704,60.7640438352441,67.7547267061025,61.5086497114884,54.9092217506664,61.3742331669916,52.6308166385333,57.2511442642774,48.5446385383415,52.6883449881325,55.3626873784484,55.2695084871177,44.898385983352,46.8278317606248,44.8288471557523,41.1818881707394,55.1262246848501,35.0448312695724,41.2752709942006,43.5641552306417,49.9360545744627,50.0147915918313,28.9028592070282,56.275579402669,50.0379406944527,54.8511663257676,56.6904584003849,57.4564314877212,46.9240925544497,48.5980539048446,51.0619614876047,62.6715645973962,46.0411207610546,39.7655051652114,66.2124697541689,53.3931188215348,39.4323237974825,54.7750183510486,36.0286211659752,35.7268617730242,51.4738185876803,51.1365554988139,37.9880528938611,27.4725207996973,34.6143282719679,58.5287386534501,40.329652105627,46.3805497754184,42.7962093318156,46.9442985159274,43.0784402191836,44.7561498313616,57.5704425174742,55.3468498122199,37.8734523984228,46.957566240317,43.2504698222801,33.6807141430703,46.6876249418423,35.026366794395,51.3771436207645,30.0363638430928,42.3197119556342,37.6171091715073,43.6435388805951,50.9209810595951,24.1101424927161,36.1835958805375,34.9876271970341,24.3989436090959,41.6760865856646,29.305346337129,39.6595310438147,27.0464031311841,30.9328586072633,31.2467543564928,30.1233430833055,27.6379844340335,19.3097852620488,34.3245971306042,34.0695494965842,21.6991818669193,22.833183261822,25.1660110829519,22.9019066250003,28.1344935027954,30.4030693631054,14.3844072395304,13.7308284520904,15.2546664142975,20.0695449111591,24.7573769747957,14.8166351216685,17.8485714125103,15.973737123071,14.6474949597769,16.0930928663646,10.1048801670544,8.32329817200995,8.7444443368251,12.9501786525339,12.9213198817374,15.6654104408678,5.43278763140007,6.43804262175097,NA,NA,NA,NA,NA,NA
