"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
6.81772713976406,4.14849645684639,7.50705621400358,4.54087588951492,7.24185643983262,14.8959596654019,6.98171569763231,13.0517362271115,10.0873094610824,10.5437762560855,9.76653214354032,7.02513334943748,9.64314213217776,10.4178649877728,10.5859724570659,24.6392398877867,11.0113851681938,19.9906824428681,17.9709502916819,15.4763764428023,16.8341142530182,15.2296794631489,17.426786881477,22.2277212915834,20.8366934009565,28.6345444410318,29.0886173537038,25.1001636229512,39.0575589252947,36.4137143819519,20.7518953636424,27.8488579790134,41.2001191274143,27.8110493158334,55.3426472300075,31.7541565766403,34.011709297757,28.6141563029208,21.4452453775374,33.9587698498369,35.8556566151227,38.1052590860232,41.7010967105353,37.3714633796203,40.7388363244437,46.6891842629755,34.7511163937539,35.6719052476264,26.9146806182567,52.1235959214801,34.0108334433907,62.1327404696845,45.0717144643767,67.3605817556789,38.0918649773999,31.5328910058177,49.861382091568,65.1655343323402,51.507876217112,46.8865754378681,50.7502816874553,26.8678004547238,32.6187860677159,50.0139118919205,30.650009480082,34.1266234653853,42.5217442156062,54.9322045575736,45.3254139536515,31.9276259912699,45.2142622989608,47.592227156818,25.5214390009648,43.9161898588612,47.0464849988868,35.3387625154501,52.5716625378853,32.0500700530509,33.7580288315949,34.4882343725024,53.280905700741,54.0560852166741,50.575682730039,60.2940269931729,62.6590810755739,40.1509873386303,58.3070837517433,53.2588180583896,44.0462253130757,35.9085139133242,41.7555270218284,44.2044024233159,62.1690110522086,39.8126758075759,52.522596183842,57.2751114354679,42.4480365914628,70.1342040441883,44.054568667625,49.8982813523847,44.7239767342508,32.361338144401,46.1524795748867,58.0584028064214,50.7404058327483,60.623704280201,37.0641727201912,56.2648511870798,51.5324345303815,45.9960895235437,51.6380570732804,49.3457385351472,53.0777724153209,45.8703695281704,56.0595341602918,69.3682869110229,57.474155343112,43.9645871995034,56.5809894189875,58.9501938924871,66.8018539822312,21.8641068088636,21.4363065259005,68.6461274582626,60.3274137705004,54.2396701175809,45.9156797635518,61.6812852719379,52.095721817339,69.5138449261714,77.6862170039654,78.893357403153,65.050203246119,56.4901206560315,47.9360020945548,56.3644537554943,54.9943443755355,55.0054086428615,60.9107137249118,62.0096517725433,49.0256002029394,57.5652030193451,60.7005107044063,59.9721070726887,47.8855371383851,53.3407956153281,41.7774499547999,41.2894048506762,44.5882324877898,46.9086812820942,52.70040570554,47.8686618399297,45.7832036066787,46.3304274011846,55.3836223720205,54.7084885069404,38.3775377706224,46.3585319074182,50.8615409772043,50.2787552128195,60.8596273868263,60.8929461391009,45.7457920422238,55.7281758301347,64.0339103300497,48.1264128267383,48.0593637295852,50.2108412650589,47.2084605026021,57.1903572282225,65.4485455025962,43.9385501811064,43.2076420526488,63.6281318542172,52.1191841194525,55.2093716274377,67.9092608333577,36.2488984561394,53.4639413226629,61.1533457936277,57.473355028431,65.8459622249049,36.1022909800323,50.1941729936831,56.4991998011863,51.60506551325,53.053770133865,65.2038558424108,66.1209888377819,61.7792806062683,58.0034009318484,55.1760704739186,81.6676064996323,63.5191379888719,61.4753773812769,59.8457042594528,83.7342639277038,61.4003122355841,61.033030078032,61.2461828185008,60.0012076746182,72.5334194630432,70.7189276521874,69.8186120488183,61.947124827355,52.9995041309373,62.6696116289579,50.6815830047699,50.5644850034313,57.143442631621,37.2327929786919,48.5258704219555,66.7952513643589,58.8551536527158,53.5968172781475,64.0002906484254,58.9263967348886,64.1836925019782,40.9860950188534,53.4905792636286,51.7962559700523,58.8697375461061,70.8020126364019,63.0921376454435,64.9765828498435,63.5771488286176,79.8525733933424,50.6973416392849,56.0492440522022,33.500518097683,64.4221425241273,52.696549979118,49.0638824990197,68.0578707209767,45.1050569455402,71.1052375397728,71.2302613890932,42.6303750784969,44.7650828724093,59.3778794893076,67.8218104387249,46.0237319486626,56.3288570047692,66.9540068034732,66.5889857780176,56.0780886082234,59.1668709837732,67.2191143685586,57.5796424826653,43.3808959844594,66.7518358107615,58.4474198920956,35.5341425624572,49.8346410184329,53.4278669911455,35.2570551284814,41.5601096710355,61.6918094127968,70.5375955926745,36.1708762884689,59.9904725574416,61.3377074202036,51.1536167085305,45.7711512677686,46.7263353272537,48.5297552648837,60.9891221850165,39.2748331145687,50.4438452203391,32.6211826587133,60.9201552730064,67.6306292814546,44.1449095220053,46.3399331406375,50.9233486011617,44.9337751459987,22.77788011776,46.7789161334015,40.3324896838769,54.2745884148148,44.1254126239415,58.1095082179574,53.006590448446,46.8635940665666,35.6013456315671,68.7983451462305,51.624257847041,42.0745310098772,48.6425734476011,40.4374276584426,73.4992027847203,61.8065396264745,70.4153172922956,44.637385147774,44.8539285844053,47.0003997068028,60.1034046558316,48.7049480424429,43.0512915749142,42.1717447519516,69.6309856993432,58.218129849786,47.4922441327332,72.5880131243142,34.3765278635327,49.6547312337652,57.0844932990774,53.5797084602078,50.5174975570009,39.8005743067354,67.293038935557,42.5165788081669,29.6219312199189,50.2974742579813,52.5682758265471,46.4730267096764,55.0313575185127,49.0068732560354,27.1912319611165,44.6286871569855,41.3458502730565,37.768985797362,60.3471720921456,49.4029180250853,47.7369939568641,30.9053015911406,50.5321070747318,50.118544296599,71.1291879409003,38.3434849654801,55.4114134359468,30.3826363331786,43.7848677006971,26.7101791435433,53.1360274806833,37.8539796884192,51.392294993935,42.1052197692415,44.3653614391028,38.4421030810702,26.6318719602816,34.4499528293142,32.793980479508,37.3204403729863,48.030747146296,40.2773246095506,18.892010541357,41.6619223207727,24.3733176025967,31.2756583848041,39.3112038809935,31.3654154737062,34.6157897670991,31.9958411362904,40.3280142157571,22.3244045425139,25.628275756372,33.9544791652758,13.8539068444608,40.4125257065099,26.5546904659173,23.0236501172851,46.6105899431932,28.6099174271755,25.8713087765581,29.5062071393905,22.2300977063455,17.5462450667137,28.4180539356119,15.4224722884916,20.0700881799479,12.9245181104585,14.8827419638303,19.6269402898241,16.5502996171693,17.5492802492636,19.1502627869916,16.5163027228589,12.9563705754462,10.6233266499772,17.7781602822776,15.1614941324746,12.2950445756069,4.90603022746103,6.26153272238256,4.35637394372166,6.86800939425028,NA,NA,NA,NA,NA,NA
7.54448274748454,3.93111386101183,9.388063230752,3.14522755999195,4.43211054784174,6.74128558469013,8.71587675907366,9.39461637247234,7.84789447127031,8.53324709025498,10.1178081452602,6.82862557849984,15.8593129375917,8.16172086019809,17.2734403819052,9.21111108576563,11.3639807040556,19.0589501957446,11.817571597297,14.4606964389212,14.4252849030561,19.5061828243281,14.0709987232256,13.8926825630073,13.0246805360251,15.797416170281,18.9178768914426,23.2038121596192,31.1318878067236,27.1007712543992,19.4592057811528,30.0851430882847,40.6637158712572,25.3948531093953,36.3499738852813,26.7895321589649,35.8929194636755,46.8695945085638,34.9982164088333,29.5340683755801,34.9766382970741,38.6054095797884,39.7070361748258,24.3347764212615,15.8296065595472,29.3892854016803,40.2592584875095,22.7646397171794,35.3042301378438,37.2266739495601,40.2907165547665,30.1641577606257,43.4030517110359,20.2423557830527,34.5959323384738,43.0551514054189,55.7900958758905,69.9568102492788,42.1216444148006,49.8311654528708,65.0305196049825,19.8398377321615,32.4500654476727,53.1268159272007,44.7919159217093,47.6400881722816,52.9140081441434,52.5920116650178,36.1602222848493,47.4899146242118,31.9151189933454,27.5425503872636,30.0751497293053,28.8639186125492,32.9925255316646,55.9782229241575,38.3878349480051,29.2701099658799,36.9515985536036,33.2101964249304,44.7868818486168,64.4589762926165,46.9347785793058,42.1872879159523,68.5357733515904,31.0295174107299,54.6141337129312,26.7368226498396,42.150477943027,54.2974742531752,43.9440089971201,39.6864299088916,27.1708089259214,48.4033992111143,44.1809087526917,48.4765274799021,50.487855294243,75.0783911226312,32.4853337084459,45.1216781075377,40.6343620950133,45.5841259811759,42.8251933537058,48.7551257494402,58.1273271958701,44.8780168684637,52.575462887536,41.7034041566896,51.2352243056214,56.8710188379245,40.5829809592633,41.5672860885795,56.166933331547,57.2861133832276,30.9466630703094,68.4372712438556,44.4119157751641,56.0756903869489,45.2278172470438,44.8265241969135,30.5030043338226,64.2359144386158,35.2932387307769,48.4235431322016,19.6841099520821,44.3820472773591,40.7816604539077,47.6943961338809,66.649272297626,53.0728674183021,38.0056307105465,55.6649444426498,49.7967588029164,22.0641779046372,46.4714417867854,35.8708055655771,46.5410970209259,40.8114766145502,48.7010646863271,55.4031703944924,37.6516322681482,35.5920503188906,60.3322702566819,31.0421426303996,51.9877165391571,66.4897111497745,31.9206964443732,41.8755642065738,59.5108652992911,47.2166633314705,40.4979457973089,43.3694749101003,62.7416200584511,50.5751297001321,52.2576395150346,48.0542538466518,45.9355990502599,55.3239583227275,54.3240696791004,36.5224840744069,66.8705209181539,57.2623845802481,54.0479604684024,76.3461505595652,61.1920960273346,43.8979120702724,45.0458118891422,42.3188729862109,54.6307697942209,58.4160855523381,48.7169889006564,68.1306329781668,63.4849821338421,67.9291638321964,44.2747389182114,50.759039700222,59.5156988719245,44.125236949464,59.9210091624379,52.0392488437606,51.2140837437184,46.0069610450727,39.8193285589058,50.350933995686,43.2780396207563,51.4821316380871,54.6681921697672,56.0297172119387,55.3904217714239,55.6522488408969,35.1191153205659,46.9139083636779,55.1544504414326,59.5154882172375,61.5353603593009,50.8854912023704,58.0273516523145,37.9964548719612,54.8222963313816,50.9727584662406,53.6226350615691,55.2191130920565,41.2741652404756,59.8386506058961,45.6516860962842,50.6365825914652,57.2512035577374,46.8358898231783,46.1543160310862,52.8671479092966,40.0962606787618,77.0705252429894,49.0842408729215,52.4702448155942,61.249286267643,43.7323488292074,62.9750172185676,54.54944886058,64.2538490223974,68.0944639711785,44.444489757958,67.7421110268729,66.2305021824377,56.5296938323525,48.8468188760914,62.5838088818299,53.2650101794262,79.4386927241538,38.7498617281295,66.7179651751104,70.1512029872274,53.3942002543416,52.4480135124892,52.062642529456,43.9463028290068,66.0697181186967,48.502273598564,56.1762229251038,48.9454981019242,45.0768729109321,51.3878453110746,66.3068416733676,56.3895919320162,49.5203437646552,60.1048887373757,73.3398461181981,40.1207022556458,53.5404737197325,40.8134852906003,59.7759300148776,70.9886239747502,49.6874500867966,46.8277300097631,75.6333980890282,48.2739522905878,66.1442238783883,71.0910053777593,49.444032467684,62.6670607043593,48.3417637501383,42.3507981362641,46.8053613537022,47.4629663574716,51.6854471120335,61.6130859290957,57.6512233519718,45.1758320153878,66.2287109950037,57.7532243064117,38.9586139117847,54.2819904780828,46.3833413195634,59.1471056257887,46.0843518080008,50.6448634550544,48.9148353395977,55.2908544533057,72.3510729030635,38.2095146343853,54.055769167944,50.142486725534,36.9405416836145,61.5528474379196,40.1731518490744,47.5488264685809,63.708741032968,56.2587185412955,56.3933906913067,57.0246279923402,49.5812843174371,42.613996831734,36.6382045080995,40.2537187119954,39.1776887330823,60.5624707050902,53.7729433789351,38.9106009104947,48.8871873878501,36.7274704124553,56.5554512128258,64.5092812467759,63.2989704954377,37.97256892419,47.686963367697,50.2067919158249,45.3098900281841,48.3429184885861,75.1237094955738,36.7626733822289,54.3447440408218,57.7045757952094,37.9589500882098,44.4699813870058,40.9549088162292,56.6195045749014,42.2317696009543,38.3132945828367,57.9707003362981,38.0337091746171,49.7172458732011,51.5375663782482,43.2681803817931,56.7128611917067,62.3318138765238,40.3904064541408,42.4273398103251,42.4401256673496,34.4781764972084,44.0960831565725,48.901577347425,38.3659017332114,41.8823078161394,42.4156878289353,31.7827863246542,48.4370512947299,31.5654252043405,46.46011607991,54.1215111884867,35.1665284435421,25.1378139157664,24.0112088101666,32.7789686074044,43.6379887956979,31.6414523039199,27.8017825512365,47.4391531603462,41.3366126746686,26.4012135860559,24.8886311483575,34.9887021995422,32.2232782544643,32.1592193071216,21.9845169839676,25.3874131685361,34.2203869074866,24.0501975039168,36.9083643333634,19.5274337430323,30.2659847717481,29.8266171643628,28.0691400970137,28.4148707094492,22.4608189328835,15.6085726551135,25.8214084103246,15.9311568826306,27.3048700637343,12.2961252593631,19.9148235380995,21.6498311677506,13.8809115847939,15.6379386543029,22.6027205743275,13.4288335578289,11.9351196345852,14.5247158798298,18.703885765664,15.7946725441321,10.5149340531058,12.9422883388625,15.5716273215979,19.3892056649145,19.5490113434815,10.2744204580721,7.25874414970321,6.25369039890644,9.76867037099809,NA,NA,NA,NA,NA,NA
2.34456997737757,10.9181934319054,6.32325571626623,2.04149353988114,6.957123209507,10.4446295777368,6.11763918598582,8.93836029601299,5.57738266955717,11.6651981149646,8.12625030863889,8.85442472820006,18.6212472186313,11.298919996698,18.4062918782198,15.657417336889,9.77157521833863,6.79853306657474,32.2936228118385,14.6667021324347,18.0634491989993,9.13059428989534,12.8404343263374,26.1413470395203,19.6329556435518,31.5464586339105,17.9066622440229,11.7623345061369,28.6187028771437,10.1411593935719,19.2513616170014,23.4327974449705,17.7859307675937,21.029565986779,34.6753828613877,21.0925587750731,29.779269995113,26.5629007927649,31.604981650896,28.6460915239036,39.433918597673,42.5306432307218,40.1997404690633,32.9296531650791,12.777973569597,23.2222047254561,38.8625000592078,41.1088381621365,42.5566582790786,44.9289897508311,39.853804507038,31.026392785141,41.1259961121931,48.8275494136504,39.0668903624131,33.5108706799142,39.5224767230483,45.0735603184291,36.1598378711088,25.0979997466361,40.28893046357,36.1103933628999,39.7609044716459,35.1059701258683,41.0091319497195,33.4105522552823,42.7639318033371,41.0928419269562,49.9477858896708,41.4724392459725,16.2480393855782,44.6318341166704,57.6348165902184,26.7318327973261,24.8744086077964,27.3995564620084,26.5796519749961,38.4775521127746,26.7352109609501,40.6471837369415,43.6319085924873,25.198175331388,32.685455020858,36.5196297397176,36.0063422292036,38.0560242818398,27.1917483989852,37.0448200537555,45.3382458037287,30.974736527332,54.707220499277,52.3346803149886,36.2983174475949,65.307897599734,45.2912356215113,32.0259009068827,59.767104417381,48.3879736588791,43.9063864312483,34.2938130738691,41.0038187700196,32.1850761134183,31.7828462349607,64.0438366383168,50.2889851505158,31.2858196186749,42.3097361919535,41.1736202013333,37.3616583897481,54.84411184174,35.8665724197398,40.4341777699083,18.9501343097755,48.6576722733144,29.3612104039548,38.7787735251336,35.449900435925,46.4588282817491,57.9970690518761,41.8684722340839,37.4382842825225,46.9728413933171,62.1066844714162,25.4169135545179,52.3038767449839,44.6545856062993,54.0449179832623,52.502340051551,57.5351942474213,59.6847629437607,56.1464079776306,47.5767384926152,58.4778319220687,46.833164447601,56.2895541392813,50.6525630451028,28.2460461495589,46.3891659411947,46.3254367092659,43.065684190066,59.66548311063,44.1741754405836,45.7207904855267,48.1454478568206,54.9116074827528,60.1481003582405,54.8719412156264,33.8472919217172,52.2050866932472,54.6757396776012,58.8593477927355,50.4109744301391,58.831028910761,61.857657165135,72.5904308436094,66.9831301345495,50.6333663711958,56.5078635406517,38.0972266833971,44.0875617621243,53.9769748966078,65.2426003669262,42.937297060267,47.8879077857374,48.7097331661467,55.2708486891302,59.6966953486844,57.5430030511012,30.0777534999921,63.012957623903,40.7188821111782,76.9884968298696,34.1408044615327,48.2436484025565,26.2921740650722,51.1510067762465,54.4808834864915,38.5543120029453,74.1997363391159,62.4903363956915,46.7939317081658,59.0011905693261,63.0104185125,37.1887139249168,69.9371337320698,58.3960976168956,60.2263795866854,47.9754856617634,46.4971668073455,60.0800552139952,53.1151426501008,66.6336642789194,66.1453047566869,21.4062308237688,53.0600705418558,62.2464888590455,47.6968730562607,65.8735721397826,57.3370776259069,60.6417464793335,40.1927256465272,49.5053126581384,58.3989959175683,65.8037748153456,56.7774497688673,53.0341824670314,50.5672507468914,63.1380736128728,46.365957452009,49.3688112503842,41.0474707274516,35.3898471642306,45.4153916590864,59.2900323468831,50.2342276289576,38.5428843345727,56.435789509846,45.5013484765362,54.0742002049021,40.1553738642887,43.3989926354445,49.1296740895693,48.739077792294,51.2921759472948,43.2176243894004,54.2066749979644,63.7360218495676,65.1487894555929,57.3038578458356,43.0703822767608,46.7652917528234,57.9823321441228,52.8155943493024,44.3863525699893,48.3986169048212,63.3622472876017,43.7572101645106,53.4850496721824,52.9164216264884,45.5802468659832,56.7970571196556,60.5437219747389,59.9272678633407,43.6631987615168,46.2759321379925,56.3089986686131,41.2006481848251,54.740662593978,55.0128062393655,46.2217494024428,50.3614593598566,29.9544389831334,55.1734002125315,59.2575279024115,46.9588202741504,54.6915842010358,36.3015772020421,55.8393041479186,38.2107944724223,42.8917695900214,70.2259548286349,61.8284451963245,57.9856474245965,64.9307675446313,50.7399426427566,58.0895985221866,48.127399422691,49.5407207163709,54.4931928161403,33.6362934490477,58.3964056345949,51.0460476028844,29.4445249354286,46.9696656837953,55.9910090862268,63.4126904320629,17.4325827032573,52.3742743963368,51.4878585495262,41.8034293770826,57.9757085389833,55.7866918295989,37.0117328536933,48.5312671650553,53.8629592925526,48.727989112304,54.842971806701,34.1861097501831,41.0004913316693,55.8395331411813,56.7584655041115,57.3160873224526,37.4687606958032,53.107704267802,61.4267086907911,37.9561927761442,46.7015387897675,46.0055013005523,50.2516296496221,49.1683914360797,45.8036607713136,43.6202448946513,52.6520681363925,35.4922814552434,37.5427286025324,38.4031366907152,41.9205652606084,52.8937502926608,39.2912404300281,39.8296298331214,28.8855476665571,43.4918140663553,34.2437145501517,64.9357643853195,45.8220855573727,37.6209743693393,50.2291974828929,50.6456560424834,41.757501289446,41.7039908843631,39.884439531808,48.2884275202465,41.9973517366981,46.9027325642283,39.6567329313597,44.3787706983074,40.7091336103401,49.364418124423,37.505697631581,30.3008339583032,34.5204162990732,35.4662789479822,22.2171972273254,44.9812848476595,32.8716008157199,34.8959476678214,20.6205254945622,29.842084068331,36.3000176332042,26.4638779126585,37.7917809970915,37.4733390596653,28.4762251413979,32.4376719300843,34.9290036211575,22.8949873130025,33.7932975580201,36.9766189748061,26.7321896415711,36.2419458303382,24.6210438359934,25.6834054411812,34.5259209142615,35.6827394724738,23.7162032435914,23.6664097300066,22.2464915132802,28.3202235383351,26.4908592798917,22.882651662365,19.8967490639422,25.9521181830625,18.1299441217249,16.7521527659624,29.1625409478596,22.2010624880292,18.3164615876954,7.924139986126,14.4594530586477,21.0035317026322,11.7761028780595,21.7988885182367,13.8299835305983,17.4573631602896,8.95190021244175,8.5266126627643,16.9051451468561,11.0243288991119,11.0961873799273,9.61628188902789,9.54515971153838,8.84791701762615,6.77796420641678,10.1748258469532,6.66987063865141,12.1221391904943,9.4398004127173,NA,NA,NA,NA,NA,NA
6.40758225655411,8.05840065294862,8.41488620976615,7.97185388476913,11.3583141061255,7.16956876446846,8.87077057491433,15.3704641436907,11.7530068587108,8.5286077914265,16.5763876460608,9.19067036280422,16.539603796391,5.09007150300206,15.1552098165425,9.47679784978581,11.8129285765199,16.3902244387909,28.7992178334103,11.3193565324005,15.0755229438797,14.4347677820019,22.2771637061696,26.4159895621853,31.0409134518624,29.8544695512056,16.5583129587179,16.5115237757927,37.1876368887903,16.0308262704892,11.4881250969314,27.1626067195428,23.8735404169022,30.4692066874604,18.2872763972237,24.0064568281443,42.4635827531767,30.6376374323373,34.2114600396231,40.78925642425,41.5743430284337,41.2070919280987,53.2851015173868,27.4543508584526,40.7141206515213,32.4998570266172,48.5192363737205,55.9242133960665,42.2842435337019,41.5089548080821,35.3364221916889,34.3459392906139,48.2120827461663,55.6534484299201,33.7829673891586,40.1674688205081,39.017926898268,46.9563177422384,48.9902916596019,48.5751004717618,54.1568248337921,53.5728972500203,24.4736547130723,48.4112452826657,56.1104986404498,29.7424994548826,44.3011133980397,47.6566898303478,41.670239283132,40.4863722252517,39.8435247956875,35.970410041013,83.6503309494344,27.0077816942496,57.5479185629818,38.0167850932593,33.5076377490501,37.6051559313999,49.2480475640805,55.5095275647122,56.8767333782054,34.7264810365352,51.8220364101721,54.6153667354295,35.7410240323379,50.0612473118041,54.3647519444037,47.9927423042251,39.3670433400338,34.8939842975437,67.8393514850726,50.8337803684348,47.0036752696218,46.0426977050306,51.1555446467384,43.4305273778703,55.2093406533271,38.0909243722039,50.9629845043573,48.9174541975183,38.3155086225162,53.3330643073806,44.3460297807471,55.3226492657347,54.4712921946698,54.1922107031354,53.382979390983,45.4870766669825,50.1716464454147,61.8819325545919,44.6271310575368,51.1408828245457,75.8783203664016,65.5231368729251,49.0985888797597,46.992152632233,46.4694395360222,48.5471486719302,52.44361122212,66.310771474133,56.5839170119516,33.2452201524075,67.2738474293371,32.9672515968458,40.4117452071442,55.0763761603615,49.9606012763099,61.3499609564686,49.4458471490896,13.5903821834089,32.5025922700525,69.8122717247602,63.8215800904647,76.6278181742322,59.0346914286616,68.9759615991028,59.66782039175,80.5098243205548,67.2220694613999,54.2844498976791,66.9292819609136,69.6421025308255,58.2937875508925,55.473559952984,67.4358704060949,41.7319356298794,60.306952057247,65.0978273480756,60.7830888321488,39.2952070401186,76.0727666977024,58.5530425275617,76.6153666701678,73.9796550974904,55.9581787658602,57.029977051527,73.4291712979922,66.5722252887764,51.4545695030936,55.5870600248296,45.1083363421876,62.8417057962525,68.2302030769267,59.1301520332002,47.9157032530734,60.8985985641803,29.7078960567167,45.6576141901429,36.9809434503445,70.6732146498602,61.357592232443,76.0329568047988,49.0402749958936,64.3533979583014,77.4467970293656,67.6430519339706,61.796935183957,48.7260028243245,56.1610786819556,84.151658027122,62.291884523692,66.0251488493811,58.4208580988901,59.4918515519512,62.8716597628656,55.1528030550022,55.298743594675,71.7329891950478,56.7702149892704,56.9443728094082,43.8993963230469,53.2809335332026,70.4754524282801,40.0999372066078,76.4344323890733,66.6420988662486,67.7622897639926,68.1069260376537,59.959809958566,51.8608266544731,38.3974913865744,66.7667728544283,50.4222881746218,52.7569661366024,73.7162048294355,42.8241975401222,93.3323551930779,49.3475170265145,74.8928509373328,61.5716227450331,25.4959825567401,54.915492170113,56.548750225143,46.2823383794606,67.1901522459058,60.4279056900697,52.2441956674492,46.5527074819306,55.5050195150996,58.8863527775528,52.7134655922585,57.7738384785487,40.9232995894168,44.5976156109626,43.8117200044233,66.779648752478,65.5126493462224,90.2609552916227,37.626208285918,43.179425276109,57.5773320596259,55.8916933658409,51.8170290964213,52.071020912189,36.2045156690372,68.0380564715892,45.1706268183191,33.2228673052058,49.8002075880046,41.8701902686397,55.1637842444896,45.8887131531992,34.9879720741537,57.6239745620983,74.252057171097,69.5267982845739,52.7504743304909,42.7610547544697,66.3282834733836,47.4054082192067,60.6992477655405,68.0167738173176,30.2193375370008,55.5366441833379,42.2874744715949,47.4628181314329,65.4435658331602,57.10243844189,62.3473692323327,59.5127790661711,54.7202143036584,64.911186983446,78.3163187115653,51.199180818714,34.956280642562,55.7341485754754,41.1383509093885,62.5689563355195,47.6819491985718,55.0839891494972,45.8353257285019,69.2553410513165,67.834761356678,59.4756767684702,62.8092277004223,59.3515722300686,58.0491397166093,56.1930860201571,58.6849361061027,58.4830744529756,53.9271824060792,54.8719364318022,59.7036003707296,32.3985796175433,49.8389220186325,61.0716563302887,55.7220955140203,36.2678388662462,48.9039712823987,52.960856814389,79.1807900130861,50.943901954217,61.8946748014171,52.6138072988713,36.0322244566275,36.5215923536348,40.4506072931909,46.9326792761763,73.3827225904899,37.6509269447616,52.1152603143056,37.8874523852504,37.2623875762387,48.7989869479875,58.8526391047608,56.0123441680317,48.9627611189857,42.864321981349,54.2634720985642,53.508879900673,49.432940960692,50.6921461128467,48.5822851034592,47.3352783929041,54.0037743283773,43.7817659533391,55.3755649309889,53.7244085524438,61.7747145546904,60.3681721335146,40.695788373053,31.8109034469008,53.5906464610499,53.8308089159524,31.8926087127631,57.403691031858,31.0839941833443,32.2080556220147,38.721531683874,37.8326863943417,44.3213911219499,48.9794647616702,38.4885571883865,38.3405938637326,48.0122308094326,50.381292392225,47.7799204158658,34.9921342823168,51.0985496052324,43.0755521298893,39.8052968589555,30.3576546011793,38.9245103523436,46.0456420040768,27.6510542709649,31.9428264656704,30.9034758619856,26.213368810416,33.1792176763471,30.1687147159242,26.2896904758692,33.521355718945,35.9282303865847,28.3800574285141,31.9520853486274,34.8991682387224,36.2152236254893,33.6205233753909,22.349534833429,28.9969948001557,25.458646839143,25.2244772173906,18.1655424891477,20.105893089026,22.8125940848171,22.9350351154965,21.8894413029416,9.83928822806048,18.8928462182972,29.1007338342387,10.3637716798259,16.7940315655986,16.7465630398958,35.5540007691498,15.5092080595517,7.67581189557894,12.0110992166834,15.3716544562366,8.94694840806356,9.10826607824536,15.1533145340523,16.0879539640063,10.6071318956669,9.20607477727636,4.29154190736651,11.5690311163397,7.76307202565775,NA,NA,NA,NA,NA,NA
