"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
3.54152960227521,2.50823748268829,7.45693762767191,10.0534975160606,9.05486977908527,10.7104556257346,10.39276837635,13.1301575932213,6.24007347774385,15.4995738239649,21.0877414766068,17.5295697344153,23.1912296139268,14.0854678971725,13.6278613386652,7.56268465777506,24.0247379512914,28.0506147988356,28.9539006014568,25.9028681522994,18.243478378849,12.4752032984609,20.7179385100836,43.9249939414981,22.9505408786285,13.011147205472,24.7139082957682,29.7625220160977,33.9799997402087,25.4877680390351,31.2847262319855,29.0870521516172,30.2349257407666,26.6504121587091,47.748371485381,49.6856996659916,35.6078847624792,23.3044407378198,17.1429129872156,31.2975008668909,13.4019730515416,43.7762695397373,33.5469731145708,39.7938857212294,38.14103061202,54.3052323425159,46.7597598638234,36.4439801937186,43.274374860826,73.6197372498746,20.5795678162979,27.5228488547397,31.3773783918279,51.5339999294141,58.9700010685651,46.2627045299705,49.4450689456326,49.7312677884451,54.30513052414,58.9616523561434,44.213921469893,42.8820873885177,41.8557411735842,37.7866047684692,54.62026033969,54.9308990442154,43.6535348990868,71.656844873388,53.2325682521561,57.8783058290257,67.1659457511267,41.8121345605062,49.4320988872227,53.3179024873104,51.1051454421997,53.097297835357,30.4456079133612,48.0339631024115,50.4573704826648,39.191285278187,47.8421739592493,60.4541918809362,27.8674850394079,43.5778645246237,50.4901890117599,54.5638282429714,57.0364074266363,46.0190288626582,61.3794373813739,61.6221774676414,60.5926864378158,59.5242824678975,40.2771265214033,59.5031525024112,43.5435342200054,68.2319716569877,56.6742832242224,50.7921120393364,70.9994128008,54.7145190239225,53.6244693166294,42.5117230060859,55.9959593314165,61.4143853135022,38.0994970063833,51.0137201751626,59.0789757188343,69.7314975341066,51.2664051503401,68.6919483673629,47.9760847758078,49.2511794230026,47.5111783624642,48.5721880905841,34.1620080012847,62.2601340959214,51.7829157403544,79.6522518021563,65.3144609460145,88.2784466508305,70.8861331244692,74.8854931977625,43.2787167502612,78.8445020856874,42.7119466420817,41.0658761966163,71.6089318319767,55.1708015700606,63.7591680583152,49.7117971028767,65.8154784797764,65.2558303590989,61.1579886002551,75.4978447627462,67.0154035031501,46.5904151948789,45.2197862753134,75.9150009271312,65.5473952137781,50.2231350920141,68.273476097925,35.9441490752672,66.7943611961707,74.9715519520349,46.9039395894716,50.1617859260918,75.9265079482393,81.7725510183113,73.2479766646292,43.687399530784,58.2321460210912,61.131021105061,74.230713168187,62.7688824002794,56.5593752312852,41.7804976670662,63.2627607015,60.9683418282624,78.5860440937782,66.0304090896938,66.7278466407158,64.328737178958,57.7389674055848,68.8140516941297,65.1537691152948,57.8453727880931,32.7322898182592,46.0440168746143,64.979320203432,77.0895261323804,51.369620127494,66.0888134209827,24.2474867353936,92.3854227113371,56.1058157239538,50.7980779417314,75.6943803856755,63.4501137594743,50.6999950583205,72.765174666289,32.3421027260976,49.4288065365201,46.9519853242992,62.6479863015793,56.3551778872565,78.1136464053187,55.2730099366747,69.9073511131306,57.2191651275559,64.9605004088993,58.0633833783352,64.1169557409072,75.0856655928689,40.1539289246536,67.207361746491,50.1487000185838,83.7422437491764,58.4103591484255,73.1001150915535,82.8555850060895,54.442884539432,75.6959776593932,70.0116081051574,74.3089912124069,87.1206570803024,69.0484785482135,69.8359108924742,73.3802664054648,76.5863755616132,71.5075060437087,67.8735056343842,61.6964159072218,68.7419442970777,61.8974821785409,62.3914431181691,57.7891420957331,61.1611319421596,72.2944560641816,61.047474872938,63.410018125663,56.0769582615478,71.6745777401703,83.6759463975485,48.4694162750863,75.0048551392053,51.951550861243,64.5146701521362,80.887355773675,78.1461970331454,51.644562461627,68.9931366616474,44.3167071342338,76.495746391998,62.3255795552402,55.2516714559803,75.7889610190976,60.1266272788625,66.916846464205,67.9688160692943,60.8849300740769,77.3396134357283,80.8541884096089,81.8146635663392,57.0010081800319,55.7829303878224,61.6547297659588,65.1020361246315,65.7575242586201,67.6961810626509,57.2242315881257,68.2977540858491,55.2686876817336,47.7723547280847,69.4862358401764,73.2439851365061,65.6257354367716,69.6690128326314,82.0885052000915,63.929410992833,61.0842487804613,72.428063932626,67.5107910478191,64.0517421212627,77.6146490396303,66.1217254742037,68.7787520923973,69.3955011084409,58.4068075186366,60.7608753618564,60.6329720023453,69.7243387144393,61.6550764826349,53.2140133388359,58.7011987008113,74.1451974220901,50.5433594267402,66.6318053925855,42.7118480418558,52.1110959782193,63.121953305829,64.4111500401432,63.8694973348247,44.9400795493425,61.0372257926664,48.6665378509222,49.2434459317423,42.0647763990919,61.8316953194409,49.5692071001246,60.3086927725893,63.1390227067072,39.5851085597993,62.6975302700483,59.2010368305129,44.9756569900145,67.5066472232989,48.6515681497295,67.949341097359,54.7970320576046,47.659377573994,40.9972185713508,53.4523852133685,57.5780547206923,47.0704993679513,65.50823567774,52.6124144893996,45.0404290977884,51.8127911308909,58.4813683700725,67.812184552284,40.8995156965955,39.7788767915571,35.6778480724903,44.8212645689272,72.4389616994881,48.1857286574408,43.7356420581888,47.1175689187807,50.4500024986946,52.3795910017338,41.6328318318618,50.4814781765644,71.7544088854164,63.1318337125165,48.3430300938055,71.4972226594876,47.6033771978876,43.4245152366594,37.1617684708905,55.366641530452,39.3965148473354,45.3932808630482,28.0728027889047,49.2190680043054,53.2998567726598,46.8213498045614,52.537447939444,44.7186952574036,54.7155129195407,31.8867152942459,54.4831708002856,24.6066393376799,32.5332133042859,42.6226351443375,41.6231344857165,30.1195299869183,32.4763581802902,30.0469640115912,29.7423351091317,40.1849723110804,21.2435978024575,26.2746777559282,30.1417050789673,25.2869064626127,54.0367323955284,29.0262580505369,43.7759441145597,36.9015051560939,29.5177399306304,30.2733715957048,17.1703796092325,37.0605894624768,31.2093121089973,16.555512892391,22.762478007199,21.06213827162,15.9898368917501,24.9800618787815,14.679891583278,28.9292402891278,24.0917493764867,20.8899931048917,27.751302185637,21.0368561801106,22.8469024327899,17.5131002888212,11.7246210404356,16.4190182810718,16.4921087896427,15.4224287724701,16.9769808451737,23.297138047881,20.9017048751745,6.84011259887719,19.7551477529007,11.2096770580986,10.5823783929395,NA,NA,NA,NA,NA,NA
2.45190951677867,5.3837612046182,5.86773037115845,5.2992652083703,9.30414839789904,9.49191963487814,16.3907709680999,14.1459414416085,8.77481030459357,8.02699898367163,11.3100362256522,13.9655170543316,24.5674360496781,17.6331323743145,21.4075368502083,15.1595745094116,17.1824405036673,27.4534688556475,27.0904010127136,24.823745114241,26.7603265960587,24.1139110654849,37.4549119161053,39.2166759594929,18.7557939685507,37.1096405490554,16.0341847830854,19.6580521730194,20.6721065652164,28.8508114159614,17.5103901388371,57.5495870569302,30.2338946118691,50.4899700253425,37.1246035429111,38.8108265377208,35.0924196725844,25.9875418858138,32.6111270636754,34.4818571025764,40.3465343272641,44.2978541312552,41.7128786172366,30.3947459336237,24.4152817834339,24.4721442899203,41.1906063343324,42.784512978845,38.1118138724187,39.561564025464,37.3479860078665,46.723682053798,58.3743617446443,52.3099643397839,44.4535877866062,68.5949609222118,34.4313165004172,48.4941104608954,29.5708331291067,54.5854617726504,55.9049176753816,47.1972156613521,46.9926762377407,51.1640780071574,43.9546469052389,41.6711978845351,36.4726315375361,51.635965150259,38.3758635171688,51.90389274435,46.3725007638197,37.451865871631,46.5959514978135,53.1894906058699,50.195944264711,50.1983469996408,69.0425285938743,51.7687018756052,45.9623992166083,66.8877927710385,59.2082286291132,48.1160037971954,51.638611490956,46.344989491559,41.3998816398685,60.4294702271604,40.3649728675976,45.2124956171381,59.7022004165161,42.97999336256,32.8114616274608,53.8049398874736,49.0913426987317,46.9600653766711,40.0642983858703,42.4131296762576,40.6607002227699,38.9578677831907,70.649007786652,43.9722052114172,53.5668277365334,56.4173870407542,51.6410054242,73.2591863318357,66.8354757880806,38.1801333126686,54.944619726195,54.7674488103259,67.368071656198,59.7418698046541,60.7382147708728,54.2556723263367,29.0566137368157,53.9032776996015,29.5169586294238,50.1939584710442,52.406051723486,47.77432603435,67.7595647321915,56.9392168353681,49.9074907277532,38.477986981859,53.0656445838183,63.3058499387373,41.3110453283402,48.6492881938955,57.5253886694746,32.3435369891863,48.3072955866657,39.6901775695016,67.5116405005139,64.7772862629395,60.3486181833602,62.7024377278407,59.3640848580742,64.984399361405,61.4427720178618,62.5281123077931,51.1203411748036,63.8447484483905,58.3458320366229,56.0216419208927,76.7427211469172,61.7487926758942,54.9191912742714,64.4306129053498,71.2522715334012,72.4818580649316,56.3783160388197,62.9161792308241,51.3275871407315,70.1569861293637,64.1332902078995,67.5307556325131,69.5923048196832,51.132712083647,52.9056208965076,67.7204897059982,40.5922925115383,48.6279733966852,62.4730667844103,52.8522023385289,34.4338068725518,58.7991317858415,73.7078750834627,44.1441596532753,67.0244507130777,65.6684325800975,45.460956236465,70.2275793035743,45.9735848308513,56.3140659267931,53.9242012846869,56.2232535102206,41.639860357909,56.822675978282,59.9515030730299,50.7259740498277,59.7822224971853,56.2052406053662,43.8680081388034,67.8856864505909,58.9804859532395,55.6100236056529,65.4335857704111,71.9507000649058,43.6243166567417,50.4255055339342,59.1069688433915,67.4235414817166,65.611318544349,63.630597632293,55.2091261653553,58.1740988156166,68.2272182311237,63.8974697054426,43.5965384649068,67.1759305429555,52.0695325453645,73.2619188954982,53.3395770367748,72.4602853517723,57.0370615588816,46.7697339353956,67.0081776214455,68.7488777263085,42.282954960865,44.1885754879737,61.8421978487991,51.3293524056305,61.4863210289606,61.3458292894655,65.3094740152138,54.5762206944366,54.1007541931299,30.8258720914619,51.4366914331531,50.6836022020314,53.1137754743713,66.7441140887993,71.7237527838752,64.2935656065172,49.8155076575571,79.8345525859025,63.4812569281005,83.9529202443264,73.5043431280696,57.6733662549729,56.3063650049684,74.9921444608962,46.8131827390412,67.0402424973625,59.222373769584,68.4511337471412,58.6222749893519,56.5527880698646,58.7191019668708,52.6065682292091,40.2010515622629,56.7095407988201,68.0917712125221,57.6855131000335,59.0925696893299,49.7402024682278,50.1724236270355,58.8992977390565,51.3565553623869,57.947727101032,76.0587190479654,48.131016033539,55.5402361197952,51.7074656064765,43.8980621086773,73.6748414887824,60.6372995991768,55.5413197951723,74.4318470359249,63.824304677219,43.5593713782757,47.3677592139262,53.5361216158823,42.0774648385918,63.9672421094825,56.216611056638,47.0080245450107,67.5986908131229,48.8789560498048,39.9963526231198,54.443295309555,60.4211578400136,42.4459687698217,51.1846274398539,32.5282219067581,39.177447256919,56.911819981589,46.6272731913874,66.3266674756002,69.9562931843856,52.6134719306446,47.3288818938994,48.1966391541413,49.1580334909638,50.582577190682,69.1817310991837,51.5318486317545,63.054951027205,54.3199702810335,53.3795651434684,52.3572148959372,58.1730414511749,56.13490335757,57.8165066484185,68.6627806998357,64.7555346819348,62.4803265183062,49.0181592522387,58.7556523886021,50.9089910792546,43.4399171259482,50.8070641667669,64.9785982071014,52.3494905329472,60.2817942593935,55.2113291120752,60.3049933592735,58.586518427778,46.0163090801645,60.7895374013573,61.7040706290319,58.1477880757652,53.8756815887327,44.6292797222737,53.2213806236985,48.7497068421563,31.4675204848508,37.7237233288981,62.6165226547075,62.8172487581879,38.625248499007,54.6251599453205,32.5426762680828,39.2710514649134,43.4196839375156,33.9452473433754,48.6423400567469,38.6494424548662,43.942407002012,39.4303181110321,35.8558694846926,49.1761193638838,39.1526600514892,37.9303051395377,38.9584032143709,55.3747866950161,68.4239582691592,51.3311380211864,39.4632271363417,36.2112970825095,37.1472115137185,50.9542476456842,53.5310400214861,44.9989509717682,25.2151295434882,30.0947471642865,40.1303090139407,26.9248435695503,37.3205042502961,47.8196448287647,40.9171481209916,31.8603273433442,24.3201562561778,30.1855286911432,42.263504474723,26.1728997056714,43.0135097120871,31.5849044384223,24.6323763695061,42.3806079247521,22.1191618756325,26.4418223693705,18.7414850184925,32.2597154968295,32.2688274232769,25.9092609222994,26.6438338353665,21.172701465673,18.7261791333964,7.9981246911636,10.4972964228359,33.5163542358395,16.4314101557105,22.0077490771541,20.1210674591874,12.5911863572241,13.3448439821713,13.4884570239879,13.4393595702285,16.3224343850262,9.11962408230274,6.35082645434775,7.88023970675786,8.79939155547145,9.98820251340766,7.55489734755686,15.9802898830822,12.3136792311222,4.745407624488,NA,NA,NA,NA,NA,NA
7.70490158191714,2.34772349992801,7.18759948630083,8.68779927696408,5.20400063921679,5.25419674429595,8.0745768759162,9.53840742926639,6.8542094824881,4.84665039178888,13.4171986709897,14.182910997712,11.025248161798,6.19954045133047,17.3982744797558,6.54670166397725,20.4082267076539,14.8327242862743,9.64840434160921,17.2762045066049,16.8796153991025,15.3576868455423,24.8845247499965,14.8069461275863,17.6892810641066,31.9884834714948,19.0957999203735,15.3076039001931,24.5609472472691,19.3939820699148,13.9498255613229,25.803863401112,30.9019118440728,22.648165563524,24.1918558754864,27.9079125601854,22.3759405772462,30.1754181089305,29.2220382651046,21.4364405706205,54.3962523780635,21.8176864994602,41.5906914601668,47.3302092928483,47.28779877073,35.0702236584868,47.8514321536212,32.5427914363089,37.0225385577941,32.0499629042556,20.7485060812844,16.4018814068608,33.0884421883764,35.2766119162569,47.3702527552066,42.0116504382224,42.2745688594987,57.2519531467408,52.9351013084964,52.2227093516055,29.8966998379229,59.6227503325536,25.4578889572673,37.32731707002,36.3495241405169,40.4242938467619,50.4912568634592,55.1337983802221,51.5686407354841,43.6222994038244,58.9067377863856,48.5507679170279,34.7457780848072,31.1137987427094,41.4699414995306,52.4976548364205,40.4615697233597,55.7834627854088,50.8430180049506,24.4356211347731,58.1425955555957,54.2142394573436,39.8984210600512,35.033797076268,14.3426780185009,44.2541105425288,28.14741192919,42.9941955545738,30.9401265994453,37.5794968383919,30.5669296578043,31.3285616248957,32.5135702619516,55.3627374181476,55.3264847449386,51.716776004143,37.9009516063825,52.5810956544592,60.3219229643951,62.3988436976668,48.7175455124116,37.099420098095,29.0653357444837,53.7329452839811,53.2563172353672,53.1618534685352,53.347277087018,32.0598481034392,46.9794826532345,38.4156963979278,48.0454280448258,24.5553817239215,33.3983011755091,45.8406422852415,55.0309406673152,37.4515864917046,59.5012536171159,53.9303553380866,44.9662668981864,31.1921629275705,57.5841360760947,46.8091746627342,33.7563580467373,65.3294033388043,52.672791722636,56.3276817858273,42.9215260639664,58.3913187479727,65.8264841466934,43.0654458320768,46.300186269766,63.2159520194057,42.7072061398974,68.82464731189,41.7462746188062,39.5044677383581,27.0051614238295,38.7793310962219,39.1574359794187,61.030748054953,51.0284766639858,64.2381910663391,40.8409745211111,40.0389819620744,46.6365748859362,60.4980894558563,62.8916465008899,40.2533608310914,67.2220329494325,48.2578488015134,43.3626019676281,41.2044012355044,42.9203541024586,66.2475549126296,46.0334894226148,38.3435921772535,65.8400069093153,39.7707109506331,40.287413998437,50.4370618681384,35.3091192747389,47.6943270013545,38.079372258998,62.8302337371636,56.3080466486185,53.3774865697997,67.42908033122,45.9803728598868,35.8977028604989,66.0497411067041,58.8775922026912,55.488157372482,55.3651453260176,48.4318554029323,63.2223045375377,50.4870083407847,30.4636170791831,54.6662251591488,66.5616705849716,53.0329788934155,80.4557169814318,71.0864383951076,60.3032553617379,68.4407343664584,61.1103442500343,37.6127507498784,53.5143281692885,48.564505408121,51.8537588362919,55.0745881983862,60.2968712945228,49.8438022621342,68.4958997208579,39.5406704038831,57.9636536956502,54.2355844487958,55.4135180447505,61.677327347971,35.0237964564707,53.6131504302029,71.8929273444178,71.6228251045317,67.5745267344797,51.2986862307165,51.1304362488006,61.3140628615258,80.9901832002679,43.7380200952469,45.0790742101699,58.314254288945,37.5348980979416,58.0598555326227,61.3016854639312,45.7792994537605,56.6890552454782,32.0289423857528,52.0580008560526,50.117508741493,50.0198569367772,36.777361108634,35.0562775281534,57.3193123694369,31.789586886013,53.7625510554005,54.3587026039222,59.4437947689877,55.4130548313963,62.4625387762195,57.5076907357517,68.256165015124,65.3828760204298,58.632249074728,49.680477692848,54.6034133018683,44.1250327865842,74.7961015607538,52.3782799612386,57.8559521069751,40.3264346953562,48.0260058372138,78.3073259310855,57.4330610474405,54.6688553576011,56.6337863713166,32.643462231548,57.4076713497822,63.8171844160426,58.1944765193914,70.9601307875056,48.6329122849375,49.5304672577823,39.389567593279,42.1181184137876,66.6406637761281,80.0126380830338,55.7444538522177,61.1821476513105,49.3968054382429,58.488777573771,49.4795308823166,43.364923216761,57.2353598184706,52.5170766674286,57.4299108022837,56.2111053560025,53.6470851117531,64.9970072603841,51.110740769053,49.4559527951207,43.0585872479183,46.3439844328286,45.3468046157244,33.3846070219924,57.4849104634455,56.3955969692581,39.6455008705471,70.4835834172313,49.2368977471289,47.1261799306516,43.6151630351937,76.8518322007082,63.9104954139113,45.5745901361479,32.0267325177613,58.0979737501048,60.6336715514255,65.6471363824314,57.7611009010669,47.9040392253214,43.59367858614,46.4172365467928,59.4905796035703,54.4020953618148,63.2749067778446,59.1506143641704,51.6029629099308,62.1164148257822,50.7952418168844,67.6396791173748,48.5461108743997,56.4328524165253,65.8953428834536,51.227950064985,38.3781283292307,44.2496525118809,56.6039619395396,44.0595516698677,46.1730712394772,38.7557404233766,45.0513839738109,49.7572692943857,33.352175763144,49.0473500179316,37.5664596704243,40.1485725360535,45.424906029766,53.9896188588849,44.2229094897033,33.0249735344369,57.6048087514833,38.0314021587038,54.3215286017265,45.9133109644463,45.1953777011707,35.9509733761711,26.97598797614,42.5122554521204,40.3604733808336,45.889600588992,56.5972512199446,45.6172944419109,33.5154018319452,41.2751098223874,23.5068205388025,57.4845804489515,49.5754183622696,36.7346259022967,50.1437077068748,35.6988723308427,43.0063570744327,38.0573325851325,32.6333406563238,36.8086253416995,33.796202890419,49.5286055084992,41.7808813491748,33.0468064555001,35.8605614109399,19.8367406964296,27.4864648216518,29.4451769050231,31.7514586671861,31.848786041567,22.7926018973521,37.8484388107435,42.2073423980286,39.1611772820427,29.5326513987875,22.3745706615845,23.9765216045989,30.5533735508772,20.7737276075896,40.1991638844138,31.2258955013385,28.3833580926853,36.4211796600937,26.1157867695625,15.0345018559844,20.414623746887,26.8676194169991,22.31276884905,11.0697194932497,17.8186548335308,12.4049559175333,14.8161681461028,12.9092495569821,9.21388237661646,19.4821766856042,13.5204263857542,10.8549143025691,10.5455204731897,13.4204228712529,9.68707719565414,9.97249222058471,10.4531243249036,10.8338605434044,8.37104628284727,NA,NA,NA,NA,NA,NA
5.7752091253851,7.49107199949082,8.43214332852885,4.62035731595665,9.98510223621791,15.8903624876432,7.67687999129435,9.21962045832159,16.5558807720116,13.2508761346463,27.6981064188091,9.41785412758548,29.7660225044646,9.82742592784111,30.9527429913996,8.42670346284053,16.0424420520632,20.6349781828045,22.5783492652678,27.4267958475374,21.5635950407063,24.8964404605735,21.3233749447658,15.7158885102189,16.6752075249227,15.9322477092909,32.365509966335,19.6141953370562,28.4478425050833,34.2795267307227,22.9583557451159,43.8321295487958,31.074165161478,19.5302774058403,28.7493405207811,35.0284034069257,38.6104131116464,29.1908319383728,23.3260694765549,32.7425628809727,37.1553757896999,35.1299821458089,38.2126789717202,26.5087246421483,28.4112566170671,34.5221500004823,49.0713776885642,17.409498657807,27.1729449720949,39.5995297402403,49.7517036790491,39.277789199842,39.6196636608137,49.8638916518641,43.05170996016,44.8034652332441,40.8645227880884,62.2467880907858,55.3298168290345,89.6065601856897,54.318449296342,52.2626450351259,39.4435033174445,54.0680537215255,49.6489063410013,50.3138720866941,52.4371447674251,40.0271795713869,64.1598686312248,39.9338889965675,39.6874917381684,39.1215200724926,49.5120388279081,31.052409774286,42.3555634504865,29.1737493074295,45.4185614279243,47.8094384341031,54.61196153207,77.5361509933372,42.1317282696846,60.5166947734098,70.1213046339091,53.1460709324099,50.1000063915371,35.1036578658484,44.1377827205103,54.7464676735495,59.4507311887063,30.3595478693426,49.6181209474499,36.0560597463573,51.0565226700046,38.6271300288162,46.0767924793266,54.7009791587942,44.1116086210421,33.5258337009715,49.1734646339084,62.4861360966639,50.6363689412657,38.0752725106579,43.3793576091965,42.475377820717,53.1695966729569,40.3037538727295,37.8715351657182,46.7323310180619,41.2271028830653,54.0884075707396,64.8333262934058,34.0150240366001,56.7931229981009,32.5617075944581,55.9901506108592,43.7110466421991,41.1857944847758,52.4490728458756,59.5676712183191,39.6301404153235,46.8578135115747,44.5816766969687,65.5183675352698,46.5716115353866,28.2787248035844,49.8359860704881,41.5403035110222,44.1492251322072,60.208511303893,55.7150097454708,47.2182315162455,69.7094634048385,70.4683812283091,44.9687928902534,22.3577234930377,47.199442580437,64.1133341867379,53.9238994802063,62.8281402654666,43.9358771665165,47.5136862543914,71.6897267945441,46.9629577771069,57.8137393240756,41.7212046991967,62.5093153481369,40.7324190567104,61.6759772874734,44.3184154001102,55.9023087953158,46.7630678889752,39.2075949023834,28.2802542925592,40.2043814675869,37.302711712725,51.0970982685657,75.084820515338,51.8860199841283,37.2632960087936,60.705679679016,51.3741084835635,62.3365035137221,51.2201670908661,58.648334941868,53.3526001523793,41.2368206694878,52.1050597508805,50.8749127486511,35.3298716031352,53.5166787618996,50.9678109397381,74.5077483813797,69.6939550859701,48.6666669706086,60.757494347831,49.1070557257817,46.7109008953468,53.1073348338196,65.7790274973498,71.7329102272814,64.5003275884288,49.001845758514,51.9251338341797,42.9651620636108,71.5963646355884,61.4705988059377,54.1229782807921,53.3980352216175,50.6683638103887,74.6142404492293,74.2724507774928,62.9927342746808,46.3297466139136,46.8096313643969,62.0545630920218,59.4668327801447,80.644849112996,61.8783362017488,50.9060417810701,34.6778927342547,69.9954762018969,49.4896534367107,57.9925249542749,53.910160909363,71.2893916917368,39.5177143031071,69.339770852581,34.8888454994559,76.1335602439556,76.1195913792476,55.000779634101,68.7729728682673,54.8284589626911,58.4821940181316,47.1527408993395,57.7384430424693,43.6877717939901,63.1606193381893,62.2574578141198,60.4337005733768,67.3697105755295,49.5403576186144,64.051759192911,43.6456078333874,79.4225243811797,48.657094157167,46.5736090669787,68.0779354177272,59.8652891952759,65.971909950762,66.9090946554549,65.7910026136242,61.2968166210792,75.4933888926719,54.7615378343348,48.2566791014165,71.0753114763227,46.2522724431526,48.7389109140317,54.295801417305,62.328894278377,56.9125240989211,36.5562958880564,56.9417416615544,71.294915356491,65.5509142043829,57.8089115956315,67.0017182880661,59.1397246162818,52.2340725252602,55.4228200373557,68.6610067422924,41.9161142217642,65.019622989293,56.2046213448755,72.5004168170927,73.5959046245695,64.2241861070324,52.7814464995654,71.474965758017,61.5624628950526,56.8089363248492,55.6496723357102,27.2979964240638,57.7636564736949,68.3411091758158,41.4564670070174,73.7709632606979,66.7110665192789,56.0819098074883,33.3238265494022,59.4508614952303,66.3793259860447,70.3896356601794,47.2551199039052,48.3724402170563,41.9525897758689,65.3107513865642,43.420407586288,49.6461336022731,70.7609760239486,41.2847685916702,51.7282599192235,34.3060139256515,46.2124494272633,45.4197519082256,64.8094241806924,31.3429897362667,44.7888123785357,53.9355935802036,64.579364502338,53.3409228261551,61.7451239239445,48.1036745515494,52.0827338981958,57.5979168932949,53.0102366564038,38.24523333636,66.2454229424296,46.6398713498575,51.9758219065419,63.2046414322258,45.4818095100253,36.2490066728493,50.0253797042769,52.1731110019994,41.5938653116269,53.5773266639132,44.2543426696126,47.1581519851468,70.2456255227087,47.9788646705861,47.4460840567223,41.5070639766703,43.153521970264,52.9814953032318,46.9118899833276,38.3938802848517,40.0131973854587,32.9188857981511,44.8605923000688,44.6644058174076,44.4732525287104,62.1910224022285,52.3211778504878,57.0517570555182,52.1143525117566,41.7146687124284,36.421918569515,30.8803129890394,39.8376380039634,28.252202132263,47.2360984280207,30.7864993383389,42.0111699871616,42.6050884807218,52.5423152875754,41.1874837573372,35.7277915331707,28.0165131812802,41.1459093188949,52.300944163914,37.5195511296455,46.5695018945064,39.3888519141439,38.7810871678054,41.2913438481966,31.3188369408226,47.6321571522765,43.214953742442,33.6578673844247,24.5355668113481,25.8127580834677,27.9181568852424,46.4392227100303,41.7840093007277,28.3311410231481,16.3655687045161,32.232927271995,23.4615129594399,26.33411166728,20.6174537291445,29.3899933317473,20.9592008376851,33.837368576932,15.9842845167924,16.417674651739,20.4652449536659,11.9248452228133,23.0187494406658,15.6085912531612,16.1155525143627,15.9231516333726,26.2747565205223,5.61703697439296,13.1061389635968,23.3446944922675,5.58631523738762,10.9778494452695,12.9873722183613,18.5904069691967,15.7321744873012,12.9033959816751,5.26466641410585,9.57794279763579,16.00674917384,10.6410214306756,NA,NA,NA,NA,NA,NA
