"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.52570218038787,8.77083438014453,9.27651167568769,10.2986922662101,8.88706324478961,7.32130092361078,5.22412366005904,13.5332438787085,9.3174673410462,13.9051493411024,20.5181485572673,16.1329970523079,25.1703141140209,15.4638292734733,17.8619212654118,20.763525562729,14.643033320338,21.7766592461257,36.5522536733215,23.3375985005566,23.468615938964,25.985889678661,17.8402551416243,18.7142770836395,25.2398615547213,21.9791038321443,32.3952344885409,24.0568954042427,19.5491581210067,29.9642677999751,30.6524259680196,28.4888924167984,41.3493616472182,25.836926829659,49.4551107147459,31.4472679331492,50.9676854259951,64.2276670576403,27.3832956088861,31.8672882280819,41.7822090662187,33.4525814065293,44.5051717081856,28.430069749103,31.9068116150943,50.7530530230841,40.79147340641,20.653964048758,38.7931042867944,38.3870984711151,37.6898200981602,44.3184019497261,35.2663470805918,41.0829072865836,46.1075686037567,35.1382440573272,36.912230008602,47.6939085158128,40.7438686000321,57.8556298671313,49.9862898367283,49.2218708712159,42.9179991507072,36.0291400918965,50.2139762381796,45.8844713881889,56.1476588297584,43.0919045131449,57.8532560549135,36.1000413802903,55.7389538629712,40.0185023979475,67.2122443458422,45.7572246598504,46.9463323844558,42.6213417063807,66.2123518229976,49.3626061068175,38.1741690019369,30.9049806466505,37.5004188997714,51.7804086913363,49.2786089760722,43.8876117033047,39.2425405343669,35.9694149872298,51.1862550755406,58.0486546822908,43.8209201211648,41.0896337165277,33.8500608475704,32.88169437277,47.9289319009563,36.9324691720584,56.2552961843582,56.8328258189397,37.3442046251872,45.1756545397726,45.2726990806784,72.8214118899179,43.3667005223298,46.9614086964783,42.9366553503476,57.1287344889897,33.8510377649918,47.1036248817869,60.0770890459823,47.2553841703918,56.3767583441827,55.305440738981,28.756086467586,30.6521116910271,52.7312039680954,64.1332998209188,41.5167126554408,61.428181387464,32.3778396658969,54.5601513416703,57.2438087816624,62.2064405450879,55.3540133469538,44.6478565237987,62.5100676560094,46.7427498765615,50.4285131719992,53.3582908497646,49.5043410881847,54.1260775468432,47.0148937706219,45.6805620929784,55.8382639277257,48.1723976421974,46.5170151594802,63.573940258752,44.6218841520172,31.2954562964866,56.9582286164173,44.4277571821605,51.3994001593706,56.3227352812238,43.8369660564889,51.0289162924318,44.4083532291779,70.2888592761662,45.4239623153845,41.3570641146883,41.8541518988366,64.8071204685792,57.7822677574157,43.5348464301684,45.0296935846051,49.4505012946356,69.0708303483664,70.3332062789428,58.2233927390314,36.4169807399771,50.2304557236542,41.673542342236,49.9428885061561,60.414703066888,33.5498755230077,73.9801175228888,55.1363959382677,49.2447639053038,54.2856857376273,53.0190522601052,47.0980252912272,47.9517734252961,37.3155153357631,48.9058215046243,56.3174837746606,49.4648432753281,52.2935928070569,55.9326623104248,47.7530113755588,48.2830001595053,35.8254535804178,58.4436469437104,39.8189886667613,59.0669152013048,49.4277414991317,59.2335153380926,63.641164349341,34.8920210765234,52.5838814244687,41.8426358105912,72.2890081944688,64.4318279323239,54.195790861273,57.5810692538154,30.9489386479376,58.0314927672841,66.4731187168713,58.3147687441896,60.3922175726591,66.9144675664485,61.7120074873707,58.0882503952016,56.3978324714144,60.8891986520096,43.9774356686841,51.2243712009031,46.8863721147877,48.3665172872617,38.3139348606983,59.22007387391,58.0865136572216,62.3951354336299,67.573814878954,50.9868107872551,32.9522232313151,48.6466050968622,67.7619956709078,43.3552723471992,38.1793078717278,59.4504010848937,50.1886138121374,61.0267586368836,59.9838879911158,53.9228248430793,54.7058797937389,58.6904982609456,63.4534199121948,55.6447816857995,53.7647103507422,53.6532024956902,57.8284100578044,54.3961511938741,55.7805452442049,57.6960993765382,64.4259902674565,69.7961032432217,57.2394317025936,51.7790631826455,51.5834207650546,68.2118622310482,51.0521040027028,52.501878415166,46.5915879887758,39.2359234791969,69.6154915152607,47.9495907138572,35.6450485332275,40.8009840843133,37.1654503818775,43.5772218123335,48.2693917826783,48.452727235573,43.9970682150173,60.4237685724444,49.5557308269949,54.1966961915059,37.2656194526416,59.3686310057159,58.3312551295996,35.5286742516523,51.5369846700526,54.4905371860285,61.5573234902692,53.3413282905186,44.3972945937134,55.3999028825244,43.3169465614636,43.8050994447059,70.0573435364677,64.3388953429106,56.0125992994513,53.7128241744313,42.2018412542931,44.961737191596,60.542012325549,51.1849536468229,39.2784153615434,38.1481461993377,48.3869864004931,38.8239928115847,55.7382288025537,44.890561879939,67.6381716647667,53.7262926374353,54.5955857955233,55.8855691577769,53.1056710534565,66.2568782316584,52.3821104281062,62.3896775906656,42.8734292594828,41.8392684848639,55.8693133880233,66.2320376728986,58.8140473470682,41.5624860460639,48.7568712089804,44.8137752894664,65.9518267544702,44.6143124505767,50.1714895885252,56.1886795434364,53.7030914082387,54.9679397632253,62.9365063084895,55.4248868109751,51.6470322320034,49.5573291624964,40.6955364148975,43.1173160888593,53.3073209520598,45.0034133568116,31.4322665496342,50.2218873722605,60.7711306465901,50.9102070002444,35.7967258339772,44.3087916082488,46.0726219680263,53.4647623023221,48.7195549525877,50.990687268661,30.8223582778649,44.4967449998445,46.7061959130175,41.8761626142977,39.0949763444653,36.2150329869994,40.4885734127889,38.8410617658214,44.0761312065263,31.2915061090598,32.6392302980724,23.5710190012114,23.2419287071981,47.8504247898531,29.1633958624721,45.8319982389212,34.5421642996353,44.1522329862245,37.1569385193411,38.2739155374055,39.3205959058523,28.4831165929931,40.5120096803645,28.8375737836942,31.7916058900052,42.3062907725283,44.0122365014223,41.1289695906338,12.1294549648707,21.7745382708783,32.0877948221718,25.4296957549185,41.6003463844728,41.4632717691517,26.4791848504291,27.5185469346853,34.6569634195862,25.8416284074438,22.1016562392497,20.8746523724677,19.0705536757965,36.7806148836859,21.7438055810336,23.5955017801871,38.5744439326871,21.6021741660165,26.268771273576,11.1677200192038,14.4891675379256,18.7892034804856,17.4076164722332,28.0520956649068,17.1852715275828,10.9666649249431,21.2824328974899,10.0158528549401,20.5965098322564,17.5844819757886,21.140040071199,13.6500470327689,16.3114742469785,13.4388662367498,7.76363624275495,13.6355774341561,8.8095759436326,7.93112415316042,7.74235104956981,12.4132720745086,5.93801234872606,NA,NA,NA,NA,NA,NA
3.68435862671288,8.41966789724107,7.75112301006296,3.42687051486934,4.30392866255999,6.28639256186311,5.67533430803762,5.84022112719209,5.98390918920227,8.45238137131038,20.3119323338407,14.8021470644107,35.213893198074,11.0241378134281,13.7767809243029,8.81111174192068,9.97987372257842,25.023208740966,17.4531790211429,16.8879313484856,7.63406655184146,29.0494380502766,21.8206269688147,12.8530490529467,18.1760206817252,23.940486233929,23.6549282301684,31.0535167027027,28.7530170992562,30.0681939910701,22.7131823921404,25.3065206860618,33.6024547838208,26.4830228461977,41.5659725390224,23.3755864421967,11.9407425154513,33.9049744730414,38.1935197833911,27.6190066378933,39.2292020605554,27.8630437470481,39.9120311066274,24.3879687951545,26.9247168395856,25.2364810985307,52.7533818482681,23.1677855433037,33.8600096114797,44.0746166936698,34.224532108336,37.2127581079709,33.3323334127163,46.7755677006497,48.6453145080703,38.6452129646971,56.695713913867,45.8209533873665,41.4255678017319,48.7303194197072,48.7001232643821,35.3551787627021,42.8482406867544,39.6794249109352,41.221141385559,41.2649698157317,44.3855012613446,37.8748810351973,51.2717194898607,29.2598661612541,41.8442904780929,45.0374115003981,39.0669137514799,48.0282373764247,43.3856386160897,50.9942280831372,58.1236520824039,43.407302237457,53.8589209598083,39.0269558339238,44.2587482341266,47.7379209609543,49.2487946234205,53.1091791740811,59.0875126712541,49.2040578147332,35.8983523572094,47.7926678571142,71.943738054613,40.4026050079065,52.7223575544504,57.2490990313403,33.9112910848304,24.437271158454,43.8209616919972,45.4116555423526,49.6951589987241,49.1043700996293,58.3711888490261,54.0224261522446,15.1643867743792,48.1092802081043,37.2025585262277,51.6943637225178,32.1337285819787,59.9389965914843,66.2011075908651,59.7065828826399,63.8398457236002,57.1178019751816,49.8704480177871,42.8417534164953,33.4765749816536,54.9379239517744,49.2459356850736,46.5424932189089,64.412510462352,55.8250392337545,60.0119134885314,59.1152184984394,38.9139066278888,41.129771952756,48.4866207758906,40.6193438172944,49.8422414853592,62.1177229708639,60.4366967237258,56.2652497346818,50.0220852544316,47.45468510082,59.3701515060398,58.7075274286365,62.2863874949739,68.2393843031822,72.939176673133,60.3269889237908,71.883071213725,63.9417787188643,71.8783038041809,54.2991488616631,59.6372626824142,41.5497039597833,58.3818221376704,43.4055597640855,53.7893603110881,56.8351992084856,47.8031824531176,70.4086274953703,56.3411620224565,40.7887108636082,56.6071631318294,62.6214097632694,50.2302132108554,64.38029292935,51.6870414242411,51.6846285016425,67.3110440988406,51.7099928929533,64.9855749614357,51.9520871431823,49.0371163439168,61.2343251321096,57.8603336048253,45.505757484578,50.8819811526582,52.2236158885632,47.0712341120758,61.282867330659,25.726806449355,69.2375290565148,57.9394208562913,52.0929253454157,63.6262026454403,42.9889364170413,49.8747287548398,27.3291655242929,49.5135363771706,48.8178145112456,77.934909542754,71.5588583969318,36.5525937170847,75.0320691179888,61.8107621906852,47.6266744721304,50.2311548348221,58.9172693775668,74.1153398927369,44.9011559891474,48.4062372304691,72.3542154777823,60.3214879502357,46.4789268787031,74.932051143664,36.9185028924803,69.3579442093772,44.0398538502595,55.9759225454221,44.692781892156,76.2836265188884,64.5752675952713,67.9022927047059,59.5725491294803,58.6166663282748,56.556820150655,37.7399670123555,57.6193805219216,49.3067031318907,56.7173218094474,60.4437213849453,59.5601312687604,47.8372528605226,53.5915711618846,40.7385830152158,72.1454178096083,64.1416042570867,41.2002710317608,70.5409328508712,49.1934984227439,57.5355525172689,68.8610580146774,65.7696312616407,66.2259862890227,50.373255415637,77.8323509790486,52.7080665633481,63.8631576990648,74.0725331592669,50.3357530963103,60.8681279398166,55.5663910512108,58.076442807152,56.8659295481833,67.1026561221907,44.1161408911142,40.6737072515998,64.9704746591111,46.0810844798621,76.3855920876207,49.5187153767264,66.1621798467539,72.9392539642531,30.5228441276309,47.7982950102047,49.7660115762938,62.0366259614129,77.5659015237516,62.7274335644825,56.3161707704535,70.4615242518428,66.2789384601607,73.4219454759042,67.9871047648562,56.0641220041737,59.3436721954739,58.8126515450182,66.4284706844765,58.0631480117838,59.9528358652927,72.4334687737633,48.5198595427134,57.5481837491972,60.7857687430602,49.4172394741398,44.3911888314388,56.679125879629,59.4610632584089,53.6068559553281,41.2588231423675,55.4568881657249,58.1838087596124,49.3517324321424,64.1994101507725,39.7578481268843,55.5062089605574,62.8187936739064,55.071262530787,58.8956472748002,65.3628559896061,58.1737889590614,61.6368051317879,41.6292045886581,61.4654335643359,47.3416818504116,50.0539448942792,37.8562341055071,55.4665979653151,42.3248147655293,42.1256834547379,39.1121358007798,48.2540115520437,39.574835272483,39.422543112642,56.4026999748034,49.2889394379247,47.7074500720528,52.1019440329925,49.9076253328835,54.9923576377267,56.2466084983225,50.9136513995566,46.7651290570612,29.2880972494568,40.7834927362942,51.5331200942695,40.3484179360198,71.1740183278922,45.0768928105448,45.3887356343867,36.9533460026087,55.9281453386926,40.4110406822069,44.8679776181424,41.1956040922053,32.4763015788508,40.8338911765105,41.3315621469761,20.4975262415497,37.9697260911157,51.2801120772921,33.7340881898002,42.1372918409968,43.5960896432118,46.9560715846298,51.4227530608542,51.0868600008364,57.3350282131638,29.3616458545058,48.2214243569234,34.5132904754519,56.5574166305251,23.3216501980912,46.1398845186998,42.1215911265991,41.0563221550923,41.3760872514039,37.2188732294558,21.0575900946403,42.7305596602746,50.1106722005799,30.5519893484747,27.7060929878119,41.4312133303501,32.372094439322,24.3547878123383,36.9830771683164,26.9426735874902,31.1177077133199,34.1700251041967,28.1924498150032,30.9329326716291,37.4142805811645,28.6630255579834,23.6478587214434,27.8963872133953,27.6453158473475,20.8408414278043,22.4674508434013,27.3502965302318,21.3859068641065,28.2327347892157,20.2119823609169,23.53543170191,23.3139745696187,27.5571797145633,13.8012211145218,24.8281836626335,25.8153963139989,8.0655956005082,30.0094536195778,13.8625998522279,16.8115398439622,13.1988750371196,9.76989469477048,12.8999423498047,17.9491892128227,13.1059011798039,25.6857807370424,13.6221033110568,14.2290282814723,10.2778634254709,11.3524682668855,15.9655522075213,11.2265331473022,7.61442724422905,5.35103248408773,8.82288922790916,6.65140045380965,NA,NA,NA,NA,NA,NA
6.58271797844358,3.05810473556697,7.19515026310734,3.86240828376728,8.30583263564589,6.3596920699349,8.18704629392383,9.07234426086052,12.3236241294886,12.7150536921856,24.8062322945881,12.1074737905859,26.9449292085481,13.1567452138468,25.2491679241773,12.6016138476736,23.7942908702449,14.9923969902349,15.3270743776852,15.9247464595216,23.021680027063,28.6471476458261,25.7696084136715,19.8678430098492,27.0669801140481,25.8811835610596,23.4965841780128,18.1596978796526,29.8237982351356,27.7489489866482,31.3664681810208,32.1321697056347,23.5209830859526,34.2634228055148,30.0497136922499,27.2486860234366,35.3128849261378,45.132965777359,22.2031160549841,36.6502426609952,35.5229051412226,29.562728708839,41.2073299775543,40.0603644623807,43.6313454749477,32.0233853235391,35.3670041274075,44.157858862145,44.3293729004028,33.4800652304273,42.9082726044151,34.3324341554759,35.9437189128018,44.1307996874573,36.5776144220416,46.0864221480483,43.2254065203823,51.1820779334237,40.360860390612,50.0857951156448,51.279892271709,51.107040839036,40.4073768335985,63.8068276268955,55.4463559925498,41.2928996448486,38.9959601806953,44.6424715158261,66.7749871512591,52.8394771865836,51.9024025353081,44.9144305997115,50.7455399151983,26.8886636952969,39.7375916204847,40.6976584966763,45.8977084114264,33.9123009126811,60.8852707407042,43.1991638294762,58.0862848654866,50.0143702962111,36.0722601128618,54.7767283480835,57.9779924973604,51.3435945589073,51.6753260882237,38.8304162679921,36.98906211496,45.1520885839722,47.0270514154606,57.5762571010251,53.1573910856186,57.0949910466395,56.7747207053397,36.8928682431629,32.4958256665856,64.0917189653706,52.7614084601838,56.6843797781352,63.460901703112,58.7944078233195,30.3522566252239,70.5540813123331,62.948533486386,62.6961955987142,55.3034125884212,53.0480575859286,48.3739533752486,66.6738102474044,29.8111689592971,71.8106468423103,56.5261687359059,39.8069588420694,57.60808295025,48.2987827114037,66.1646815930476,44.2010410907916,53.0763875386427,77.1163186921003,49.071131034823,66.5953804358616,47.2068669079693,44.4925913869819,32.6636238305055,47.5858451243862,60.1124771030889,53.3131821574906,52.9644393388073,64.1191479640711,37.8092364423866,57.5360341652509,53.0728761670643,51.5624898971903,41.5644646804522,58.9911086110122,58.9872971018913,56.1604221044,51.8134683858588,60.2033459099833,37.3913843463478,46.885855397204,82.1908170821946,47.8794210844744,55.9889392489339,60.2283988679634,73.0115658760362,59.764332157406,61.9031221588414,44.3462246078563,38.2762321377818,50.0166709921115,61.4243856702031,56.6741451551656,42.2755980435092,54.3080605887696,71.8073457101723,62.3590454861219,56.4824824815424,46.2939443634009,49.8808276207234,69.1691871733658,63.5021811695866,46.1816058933595,71.8875874737009,61.8754641706718,52.9099728891976,60.8586789318292,58.3724437003244,58.6241915077077,60.1674830010404,89.4408829075933,66.9079290315983,77.9621085282346,62.9647076935315,65.2508921262761,65.4562101177514,42.8466401342161,63.5319537961195,47.4267647419876,49.8133929404985,48.6699089323285,69.0159745910956,45.229553735477,75.4176530309906,73.739905799462,70.2417981031218,89.290144902726,69.0557648514851,57.0311522196215,45.4929634719306,78.2157773696524,83.9545847145396,69.766425148689,63.5783992662845,29.4509488380272,82.3082371255664,53.6232781095013,51.6371915085613,72.3960054334092,56.3299872045868,76.1923572525543,44.928858117976,59.0942517870455,68.7129204820907,52.357702883459,59.5165842558744,58.0724019336973,59.9715500991358,53.8670533629089,59.8351813573889,36.8471910825245,51.0564433634442,73.1002372401518,51.4536580481572,84.6366480780796,44.4366247369695,70.8163959115196,46.8334592203323,74.4279652579849,62.3998123675994,84.7398396520463,83.6720862155914,60.5246909252749,84.0485845324101,76.1223560369607,67.8981177385145,49.9154920515017,79.3702477628811,69.3877849366448,79.7024512514535,54.7314619302766,56.1662282833519,77.6630218577822,73.0566854585086,83.6000776116496,80.7755035043021,73.4910776672847,53.767625824397,72.6785152937131,81.9014888597612,57.5318255184634,73.3403515582047,81.1831643363653,65.9280128187857,79.9778239894661,68.2329729587162,61.9291799870032,55.7240405727002,69.3940003936143,51.5617946075456,49.955386793001,62.767825984654,54.7973240442594,60.4605189251912,57.2803089196798,59.7269958122393,66.2843809106328,60.2256336510326,35.896772017569,55.910629447943,65.3346742270609,38.3616881832742,53.4122805400142,70.7038831400579,62.1623096021351,48.8194805445359,54.100081094844,66.1390638698808,57.5371959883911,48.2870593261477,54.2394958840509,51.2442426707875,53.1978744111409,71.4872527976764,58.5634314811929,63.5070041765314,53.1877242057752,47.2111303854028,62.2897020456833,60.524279603515,60.0314509635826,57.4789834643855,50.6889558581291,70.8816891379107,71.785349469347,71.1847834742512,65.4008596377369,68.3937400583208,52.4782545472641,46.7673506516172,51.0864947620382,61.8049787408232,47.7052021317906,54.569928689614,67.8427001391732,55.4498606121547,56.6646791108965,61.7755821710443,43.6161413253813,47.6222692854026,48.2748966267775,50.4740886041439,61.3576292873359,64.684865941997,67.5351395957642,42.5627188654776,33.4211181002054,52.9778860382183,53.7063276171384,60.8439920761466,46.8428991305854,33.0889911852331,48.473661278023,61.5055320613037,53.4581731288763,68.8182345192442,42.8316915351321,52.1068989850043,39.682263593535,50.6416408794662,60.1461284450863,55.911300550892,62.3770014743259,48.3568698809691,49.0348882820118,41.2080801671307,51.5098461373459,41.2790446626982,60.4330371121637,38.8559275839332,47.5899612014358,46.3956466296771,37.282175359685,59.4390441688861,46.9945479321316,44.5367005904952,38.0257523749473,37.6982098356382,35.8191461628909,44.3441817495423,44.9032212386706,35.5462567106528,42.3432365099323,27.3608378228762,50.469301338411,34.2801493736908,47.5757144298413,40.1061486610668,46.016926291293,33.8660701924842,36.3779111824649,30.0805220752532,25.5972288305391,33.0455988581021,41.9600561696626,29.0896038589523,25.3862827647715,23.0115884440807,18.8205441437216,34.8154331883349,37.6065631317098,29.8050425921399,36.4504834220608,29.0225123326096,19.8618258074305,30.6202521997403,28.6094063866752,24.9815994849747,32.7517490001815,30.1921901844245,26.7420538857866,26.3429613278159,18.9261458025987,24.517411571842,11.5921032500588,35.9825515064135,18.39780419307,10.6327855835567,8.10984987143182,12.0407176606971,19.8766960833796,23.1777469978951,10.2865127080319,7.60328292425658,11.2518878152597,5.6080187815461,NA,NA,NA,NA,NA,NA
7.9395898349004,10.5720283533633,9.52418636831979,8.03726246976818,8.21206838442068,13.8709346632369,5.0438215277988,11.4304045917485,10.9616584646399,9.04017722037159,19.4132641394394,8.98171196156015,24.1191718726374,12.1995858014512,8.71965364723189,7.49933113018877,17.6238071754614,27.8060572100572,31.7951499324317,25.3241638722842,14.1388968128013,25.7529063653994,20.9782025283868,37.9772944474086,19.3387965024553,18.8047623917481,26.9932401935648,18.3206477491407,31.2368780487864,33.6567122521851,23.9740842247736,48.2410933400764,45.8240171941861,28.0709265519953,43.8444581186241,23.7687059721637,33.8302615577435,36.7541685564731,38.087102097577,27.5305424894301,42.1220932354221,35.4937507359982,38.9089252684128,30.3374576861852,20.6493908350538,53.8147040128207,26.6676977387152,45.0770727206649,51.0942916831414,36.7570756266795,30.4955150050149,34.5540927581097,40.3602261630865,42.9994686899266,38.4692041695984,31.6847288271377,13.3326763439583,58.7187978365379,36.2977865440948,47.7891774029255,51.5898291510035,38.1466071110749,39.2746922893296,32.8815913945305,59.7711552793142,37.4934994938546,23.5025989510857,48.7976250178432,39.7906287080627,51.3496826316807,37.6253591543388,38.4410749951676,27.856534225458,42.3258555100363,33.9887917599086,47.8688579130524,53.8800594219154,47.9897646819112,71.6571506113051,53.1657586812713,56.1053525444769,54.1105411114854,34.9057567355711,49.7228032182072,54.7024957196284,38.2276632083058,50.0519081738453,63.7699089832529,47.1330162310286,52.7324023067987,30.5201130372485,48.7707344027522,59.3758129530515,48.7473330467602,55.3308584211646,43.7343598356833,53.6417638700115,28.6635313811292,36.9718908148414,43.4682369586474,71.2342589215212,54.1268823969082,55.786689040414,53.0710339243812,49.8991106285653,45.0470330617765,44.7332278895746,51.669067448507,48.4569895344414,50.8914358337513,41.9068432924494,46.1354149708928,48.3703415008909,32.6304238907259,7.88238630504943,49.6795042503034,40.6110253890972,46.8097386774725,64.4637132761781,46.0604653446101,71.595728436407,34.4061220347213,57.507063897387,56.29897402082,51.1614349119154,47.6579499473267,58.8662595943866,61.0269892393935,45.0990165412674,31.9722937346941,44.9315038835885,49.9113669584572,56.2533629602681,59.9760855533104,50.9242905154798,55.6649213402922,44.6331535449067,61.5192832261503,69.890712389414,51.7992266306706,44.0522022705866,54.1863277963021,82.7209921144524,69.8169983158728,73.2814260712423,70.3884126498076,63.2378375400405,55.4101791585842,50.8492049353387,65.3230692821152,49.660638607049,42.360259087615,52.312602906226,63.0151118226471,68.165261282218,73.5447464830226,67.9835257883815,50.0649681510316,41.3955023549416,60.3686967526807,71.3418573165241,62.2567063372388,67.5946916436152,63.1459431509315,65.869454220252,36.9843439117176,66.4968451428423,50.0481217457566,50.8428556434127,51.9221759684759,45.5647887736973,52.7652283187644,44.6167389888968,48.7124098173379,54.8923435978211,52.9227053084116,49.5125861680808,51.039404670075,56.6545215133207,69.0541359138852,35.8358571280398,56.1963858601139,66.945480665487,59.2163333078867,70.6694378565874,56.0315612524319,54.7565612037817,55.6252149282588,88.564590915946,56.2004912488971,71.7557911435504,80.5801804270811,55.185907954209,33.2456007637112,56.3480391100023,76.511326217586,57.4972153863856,62.0664641219822,64.370700235238,60.8469277337807,50.4186172501739,60.7546065530084,43.913047368983,56.2526126120341,78.5210467935152,57.9759720907129,48.8482387614833,71.7373034233408,65.3418321694697,64.6411408407325,69.0708783518712,69.6360603834031,61.2301103392139,53.8501375046347,65.2045232894342,51.4066479685802,54.6655836175508,35.695134466508,60.8812554026815,59.6471974590191,70.3662397075458,47.2618790511598,65.7927943068327,56.7910387294063,53.2901904343102,69.3336027681617,48.0478352714944,39.6506632659619,66.1539560374025,52.3550910228721,61.7525844472302,68.6518574368324,58.628593537836,47.8225995945641,60.2549032949107,59.1625890599603,58.2357155563503,58.896431605416,63.6775913016273,65.5838851547852,60.4916068227657,61.2320694924913,46.1238487998389,41.8582160418465,59.6802532813966,85.9343384962616,76.8360798523473,74.4768090291939,76.1220406674372,59.7376884217798,45.1698214303726,33.9152492364489,42.838038487811,48.3142345562196,40.6455303450214,54.0808585540753,52.8110099058757,44.0429934258637,48.8504045221242,55.6388877425494,54.4853093569429,63.5071138998249,77.2565919639051,53.9659565052154,58.5657720018707,43.9401123733975,63.7120086889276,45.4228139094875,70.0572477534416,65.099814665135,63.1759803175993,70.4387663335066,63.8045876466802,51.9773811327801,61.1105864287743,51.5470150080475,55.1401119029117,47.1654757689973,52.2652039101322,54.5222214838668,43.3566822837442,57.2951643539017,72.4155052817903,49.7419907337518,48.967069582065,47.1732307976198,52.2151738754597,52.6523660834466,47.4552587141334,66.6844460751799,70.7750732452893,23.9102907176466,54.5215434973259,49.1812092193249,45.7672549905903,43.5304384697033,41.9076079954589,62.5825621215482,69.588062426068,66.6758286212081,48.0038276499849,53.3666568146379,59.8104138862206,61.7228013063323,36.3657750214642,55.0760881341148,50.3729276730946,58.6497179088754,58.0999115212994,41.7562916417792,51.137503542757,36.046112868601,44.2498523652216,35.8633714682527,55.2759228162801,46.5960639049729,66.274879201421,36.5537163081693,58.9700139394109,46.4963944922271,43.0095565759183,49.3615507250661,52.3045031015198,42.4703113072381,42.2993470581506,35.7882080599722,49.4870580760878,45.2841119783053,50.8848077010609,54.713842421099,68.3952115627869,42.2212582426462,35.9133786271183,33.3475750753759,53.5512767029266,21.1590866551868,39.7952470254905,50.1080453236949,52.4919268004785,45.3126232368257,24.988433817414,54.5958240538718,57.9564150898162,34.9610220379086,55.4548670445277,43.5971830870341,35.531682261737,30.522854689458,53.1000650180835,47.350483141021,50.2861690592349,29.5585104174171,39.1385655638823,26.9133108878765,66.9166931489971,31.3105326080213,24.7092369126802,29.9491376817396,15.2101473657328,12.2814050468076,21.8365016651556,24.3131856201943,42.8498374148697,11.9481422895648,16.0088333788077,20.1610691669207,17.9898152448379,17.5486883751986,23.9926058888659,22.3694414613976,26.9014020384163,15.9805817533496,28.1130208521859,22.2948159532935,14.42812878376,19.8614018032517,20.638618497797,7.60432619486229,18.2089709001018,17.5045167090117,16.9277853066128,36.9141499364232,10.8269449191563,6.14231249739014,19.216600777285,12.4224831910733,6.21842919424899,NA,NA,NA,NA,NA,NA
