"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
5.00422511924407,3.57230348993155,10.7359146663864,5.03653799946342,8.89955064749425,8.00575444070362,8.51081055121454,9.95665525090401,3.83520000612502,7.77325122724144,14.7528834608218,17.9343408616416,13.1651468160509,12.5560984713093,16.0222024605179,19.4719720290613,11.3846423561848,15.1445938861592,25.6201299235943,14.2903142802433,21.7456720775868,14.3312069331088,30.0610013075286,38.8495514446484,33.5707038282281,16.2724858654565,31.4946195294254,19.3340449648161,17.9404963257237,14.0917896367841,22.2241958740441,38.4697736428375,31.5655714146223,39.9301043575704,27.440291593976,28.3925843703365,38.5357697938731,48.3742799354449,27.7284046552462,20.8988258758865,40.8457292482363,29.8129831850702,41.4304407887897,35.6874508037453,50.0908954157985,31.7654552630336,38.7803870454964,16.2922234127378,33.9884312227648,46.4771049181965,51.0576217847739,35.9359886860972,39.5508214777241,30.4226210039177,56.0314140939955,53.2906544993792,48.9564953845968,49.3347947791518,35.7626790195128,33.1845202299532,44.4768013248356,26.1122452221161,33.0577694848258,32.0613495236602,46.0350778522801,39.9863656016834,48.3622992760715,35.0678144362849,41.0603513568838,41.6758772184825,49.8713878270303,48.3506695955055,40.0883923230547,56.1504865110033,46.9204958426692,48.5647033723246,51.1477906917196,65.9074215948885,43.3220651007752,33.2484620115261,53.1064336779491,40.6192548182647,49.7056379826753,64.9889596682012,61.9673855736967,58.5971771240617,52.8593714176543,53.112340492349,73.4122945772956,53.5055521991107,42.7805917826043,51.7272936679567,69.0262354837065,42.4312663074416,47.1719646412187,57.113595194299,45.4136627142942,33.8374641405955,51.7826620570641,54.5352528916424,61.1768601814401,56.8811059121225,43.7071252284642,51.1871300654041,61.572561991122,61.368793593559,69.2418084130968,55.4612391788891,52.1731235498109,59.9279904784364,46.8176605200997,58.6148549405857,49.5508395589349,51.2106789826511,25.5998108681883,54.2866049171144,45.7345962231209,54.0031963548764,73.8022228522057,64.8841083646464,41.202986257653,52.8260197630163,45.7656006391677,49.75220420295,52.5020147486009,41.2261676524511,65.9591339524805,51.7806313271706,48.5111226974912,59.5442099119132,64.1924696459742,61.5395705146086,73.0758048480209,51.9117113631139,34.6762261389038,14.4049272577488,57.2405428133743,71.4409693157952,39.2644839236646,60.7342668659075,64.5953881837505,51.3296913643436,55.8039663640067,52.7480313935235,48.8543559120647,55.0408845486009,58.9919503978302,53.270694425847,40.6397978376353,42.5724761822232,52.1433982992181,68.1778003702471,44.032271234095,55.8365186922321,65.3109202606615,39.0657761633688,57.9843198080478,72.4125387062232,72.0732180337131,50.6984762494519,56.4010795800928,59.8090442315495,69.0244037927444,44.4886752815509,57.3097957260751,56.8743366321721,59.1649414086341,24.8925115788151,43.594173838174,77.3584451452564,38.0884103475504,75.5633318665558,56.9153697436135,58.1603669233687,69.8032393299426,52.9825066820602,42.9640796432093,24.3335557080074,57.4556490562749,52.5063049678133,54.2987981373608,85.4196857946973,59.843332911327,52.8159437384064,68.974422957237,36.6796067735644,72.3177908362106,68.1876543732096,44.6731241000105,73.8568441737668,75.6915892468934,60.2301816021697,49.4624105457229,63.2308657696537,81.6226817440964,49.0074351183831,33.1323467515596,73.6318646347163,63.1156080261314,70.0482958141176,71.4112847590513,59.7674918293265,59.9630042048875,86.5568606586402,50.5728866889697,59.0842041884603,65.2370574768007,61.0566377147893,39.1080505302103,61.9273949411911,50.6451308427507,51.8701732720772,41.4486283137706,40.5820964609855,69.1165407799334,69.7774533999801,61.5148668695178,73.6455331778311,58.2557740458037,73.3508857409635,81.0673037295434,66.743396667265,45.3090806632504,55.9145656108889,45.6494710182825,49.6798398015388,69.6256360598586,76.6949275666985,59.0092757306379,70.2772716678586,61.7942059816065,75.2106237913186,56.4970178408441,61.5755814220474,70.9646600169534,55.9028877077157,52.6496930256731,61.6067111490003,54.2580600553795,50.2574564778944,44.3616733558499,53.7826728098723,53.5065977158155,55.174438861518,52.2327348943477,70.6275024386601,56.3178141949468,68.04116499079,77.5997029889828,69.0190515787567,53.4467059575888,62.4190298077464,65.7929844987178,70.0687527900814,46.2819788916442,62.1719637047241,61.8659173382131,56.7081194802746,64.4632386882978,53.4767030757051,55.5500702452092,76.5786551721773,62.4230369772676,44.8396936839657,51.2564330874177,66.1447353460026,43.6806376800957,68.3248642957231,58.5955747146316,50.3151752016282,39.8718465471971,64.2005141791477,40.5276030748194,43.1566747270445,57.1444089153559,48.8297590895601,53.8166272618963,52.2932898150991,47.5001555804745,53.8842903481283,56.4674176204311,63.3188667408321,48.1776159874386,59.5533653085179,47.1898248585341,53.7186938596427,52.1305089836194,63.5351905274508,34.8588420667279,69.7223193416536,44.0055700255874,53.5903539211155,49.5721252676207,47.0762030548578,52.9163740774465,36.0564572208826,42.2189300677736,45.1403182306814,40.2583178976741,57.66658783991,43.8797383936623,39.1052550159914,41.3811950321455,43.835190488748,55.3054516739514,48.8959685920543,55.2534423485967,46.2744851465029,38.6984629466977,52.1579729901946,39.8637720166245,36.8286947234196,44.6951651266943,57.5234923405337,32.0977793149007,41.0246561746405,42.9486937334798,53.4523934998918,40.7350869954899,42.8891305647753,22.3764402093164,45.6421812219114,38.5766928398598,40.9655538782339,43.4438976348537,45.4751248106715,22.029649308231,56.7659061363324,41.1432326476777,39.9265513127494,23.4168451868908,34.4536991460539,23.5917909614136,58.921882736767,48.9910493448135,35.6517321398487,28.3887876821689,44.955947738458,44.265966771953,25.0783021892165,36.7414216510529,42.0909923452896,36.4424894478916,28.5849219422073,49.326827018069,44.1786574185705,22.9339920379411,22.6473382268828,32.7078251584842,23.017079140453,25.0020500662649,27.988957599225,30.7379546220756,20.9676102115204,38.8062920710396,20.6302255893896,39.0869535667436,21.2848660441864,22.3166730946317,26.7465055248712,25.5371455451239,37.8791986398435,33.1786439968299,32.205791704421,13.9025451589404,11.9008422352328,16.3709793055838,14.0087024855093,9.30022374894954,19.0856190320094,9.92420624743656,19.5640075361944,16.4423470453736,13.9344625035231,19.0992777118739,10.4679676138781,9.84208670966297,20.05129335912,10.094078627747,15.9758087058881,9.76933634793239,22.006489099954,7.32968578644207,3.70786259551135,12.2087900025359,13.2131127791659,5.84523226428665,NA,NA,NA,NA,NA,NA
6.35274406947424,8.52615243575855,11.8529900536686,8.41785423863649,6.78830758670844,9.39753427490293,10.7874542873628,11.8694515198894,18.2724528291093,10.4967120393533,17.757558771443,7.10499308208112,19.0565499496065,8.97424550565312,21.3681435800153,16.7211454153321,15.8503791744334,25.3857766587902,30.9002146614266,30.1335467708625,32.6312881543106,22.1647649109997,22.4751266378614,25.7966929584878,26.9383787956572,20.2037719861503,20.6818163758888,36.245984868416,36.4247388385903,26.0474270667065,34.2751683281235,37.7421114943268,30.825001940713,25.3942768948309,24.0431127092599,36.3336863049101,35.9644121319368,26.7250931104707,26.2970777469097,23.6627303447503,41.0926366713199,36.9761722961094,25.6005591428089,30.0852760964065,44.6756828944086,31.960718987319,42.6334626159382,30.8328315667864,30.5536420452282,45.5650033699519,24.5803661005002,37.6635840081131,49.2326712925288,50.3034327107306,38.6870698454175,37.2608576997761,42.872243574266,59.1685679894109,33.4815392391351,53.548824777728,36.857068717146,49.2342161689759,22.7438488321685,47.2075349370804,54.1008465622766,26.0552683372863,39.8178244520748,53.1456737365542,41.0138475448451,39.3834736169949,40.4839807814043,33.9683567090591,39.0882627614421,31.5450186979725,54.6393524408158,37.5999829438119,39.3411376062043,29.3197735489826,51.3926028670359,48.0281603279929,60.3342183636942,56.0028491801429,51.0317533016933,49.5426145564848,42.2185134960359,64.9065924284279,51.1288280678201,32.2966200615145,53.0621570508339,56.6444907750665,30.8125373909692,36.4977041695858,42.3492358815037,29.9580940082754,42.9711346311644,32.9375587163914,47.4656546500261,21.4946721473825,29.301195874749,48.9874722950143,47.5535057813129,37.5413013978701,33.0912739575491,57.1929298626557,46.5326672954749,30.6799413798296,58.6059865962216,46.041245960798,63.8175572588443,50.770448871782,32.7828913504557,48.641435481049,48.1304941343351,59.5353155712674,52.1078280010311,59.7561736326197,44.5516607961386,49.1550356905315,55.628859228374,55.3850399484178,40.6147030509704,67.7655922519921,51.2695602579223,35.6184233142507,62.6317895420764,39.1026381238081,41.430065732369,41.1302650473554,74.7798392038778,40.4405160278381,47.5562870041236,57.0140284553733,47.5913901292619,55.1479006064314,34.5121186859951,45.0226107791888,50.0600586126468,47.6541442189311,42.8298637099623,36.7691986140776,55.8235169996165,52.513520268393,28.0168329803025,44.0070954209681,51.4025066118745,56.0747638901877,64.8218195586462,37.4198210435997,47.4781534194666,68.7826234508583,46.0543976811715,59.2117492552579,39.9257226703781,55.0957225878618,59.9822669308111,55.6207272019833,47.1141789711049,63.7138826374488,66.0889092894569,56.2428448103058,50.7254005039897,69.8979657380034,61.0950062781585,53.6989306757431,63.2434677143695,34.9634389113641,44.6338040255312,49.6375287190926,35.2464183825547,47.4108352203258,64.3250297907611,55.8341810585866,71.8581133216838,59.9385105806494,44.671358047619,54.0529704789177,49.1553964740157,42.8733977450178,60.5187114289881,44.8375921976792,37.9811183960254,51.9501108621747,51.6345365956835,65.5220641259298,66.3497979132962,41.9847496145834,66.4917226251501,54.4306092361711,57.9959613857265,61.2524142478661,34.3833967304094,53.3289111971593,65.1999155646434,52.009139687014,45.4166336668706,41.6155797210761,38.5815079076981,51.5351259801029,58.9368695018455,53.4496144078777,43.3480544178217,67.8593568152725,52.047332202217,79.028345996511,24.535221050091,61.9501154399775,35.4302527445487,46.945834650069,58.4783727326787,40.0758989197829,61.3569841750597,59.7632673332735,63.3178226367769,76.1386056134699,66.6088908045685,67.3176901841256,71.3362565481548,74.9228090100358,63.3274248070968,41.5082447062705,52.8009074692127,68.6567515907464,55.6182872074881,42.8649061648378,47.3475351271453,56.9558250503645,38.798486661472,61.127255444095,61.3377657958065,70.3981258294366,58.2329554884102,67.5928607675565,53.6708594207408,57.7767783505616,53.2333540883666,71.0103188441535,52.435558777764,55.7043050447054,29.6990216122713,58.1300348805852,63.1778813801216,46.46692792409,33.8533249389479,56.3240421462593,69.4654615665036,70.8310849954065,58.3821922853791,51.2369497371268,32.0306703914936,44.5012430016951,31.8544688251712,60.8991747800872,54.5682547757798,51.2243969175915,73.4225290759229,48.3449384912984,43.0329682998035,43.8190913496557,56.96750570645,47.7154750172892,42.3647853351313,43.8931363758322,63.2041320598445,45.1690769968442,37.5753491392701,42.5104369590969,35.3175092583322,61.7829487627081,27.5960676815949,50.8597835044304,42.9143675840187,55.6433777890496,43.8610707760642,43.5974635212342,64.8287529864227,59.2847276143045,48.1442975221847,44.8704350643363,54.1095300388581,41.4892126327095,54.27609084986,50.0534633215839,44.414111642208,49.011550819364,48.8951142640628,55.2741580102634,43.2670257389389,64.089076198952,47.4053814701842,59.4294739848659,46.1072543153434,50.5587553807112,35.3540514907566,55.8156426070469,56.903124296013,48.7308095777661,50.963637224102,37.8694695464402,67.028053422197,60.2393558762516,40.2048464478849,50.7824169133361,40.8785569252283,35.8441744920293,36.9572678086163,45.0460682816688,51.5682678151048,41.8389604154593,34.5257875899712,27.0922929096261,45.3241114134943,42.7659971550087,16.7958295245607,19.9370768365137,31.824575534423,43.5290495671487,40.4494517418032,42.8753944510919,42.8840214274601,54.0047862419486,35.8308835472759,56.9570822504255,42.4990105734616,46.7614271168284,48.986664262015,42.2636024611425,60.9942278617387,34.1481565126984,46.5326404442918,53.9287216437499,43.5965419114903,24.832319866877,29.8566908695287,27.4834474128013,44.5004625080501,36.8364565435483,41.5423746674278,34.1375927867694,26.7367318946107,23.9040988484095,18.1757546324612,33.3088374274102,28.8427718014622,49.4643066887333,37.6707632755138,29.4430389457468,35.9987256851184,22.9426705843047,22.2051521767955,38.6241881449953,27.0608753567199,22.4461657091324,31.6402379670332,27.5924710147786,27.4802579603257,17.3853264294117,31.5329026869314,26.8514169306596,30.9972190507321,16.8856242566806,19.0523705962024,11.7238391498073,31.3390109014085,15.1973820717985,14.3940538727475,23.8498097243364,24.2347770523151,15.0150831726936,26.7984466551806,19.9739800106905,19.3923926291415,11.3805622551973,13.6485227406316,27.9441130205006,16.0030542221778,12.2906187255359,18.2081482808196,8.77999106986523,7.31928656825038,8.78962642450756,14.6559151850938,10.5837983412032,16.3398307253693,7.56025083054734,5.22001663685286,4.71252673982713,5.91569094076158,NA,NA,NA,NA,NA,NA
7.86217595366745,7.14306469842124,6.52266721908058,4.19482790817003,9.02019077092342,8.31267203220656,10.5660081436967,10.6774219877455,11.1652100408271,19.9359792855164,19.5552947771472,20.2213555341081,24.9683885101596,13.338954451776,19.1920380992455,24.67973703245,14.0670643168284,17.7098805453371,29.1925000682333,13.0051632569747,22.864503385285,14.8921744660069,17.1310710969751,34.2633755126843,22.2545741004978,19.2247932690592,29.5818269890504,14.763714839136,37.5155550769377,25.9445312405499,31.2203951532734,20.4127391080654,42.5035319926191,39.7756396254486,47.0568715461745,27.0015164833241,33.3742482303044,39.1271515790154,34.2716267073913,26.8584537349783,32.0717158517811,35.4005677569403,41.3611673782687,27.5544531388691,41.1558850280225,40.8215285476521,51.6410640256438,52.4454096265993,45.3567126619387,42.3452681266818,31.667351941928,51.5094323396735,37.8231243946717,46.9348408252288,53.273471849689,59.5145269451548,56.2347387462662,38.7896093930017,54.4751523155762,40.2410869133581,46.3955573138743,59.4875144323961,31.3595601097027,48.4908496684666,64.8149683484575,58.5054379918918,58.0041500768061,53.5518950492054,46.0312075565192,59.6811238455291,49.4662994678746,52.4860949647992,55.5473985616779,67.7593558734092,50.5642693477676,62.6696744537614,47.2958254223775,65.5598580316738,55.4042685458775,49.5326548595518,46.1909763760879,46.0757692708361,50.5867856896599,41.8023075831258,42.3039008736201,48.8858582233351,48.5613789629352,40.4118435377011,42.5421612970903,63.2767199194823,57.5231308936703,48.2129810680714,31.9987455889857,67.9109353042874,49.2111133291508,63.2190392918346,36.9390822407585,56.3400316235571,50.0376002289857,72.6724765856653,65.4302678493906,42.5914547404375,53.5009578317984,48.2062711755816,62.6608450745837,58.8008201389812,56.9297861421637,63.8085272051484,47.1671687596409,50.7007025705726,32.0158291986458,41.691293057614,40.4624155083111,66.5912705793923,33.4869344326635,50.4972194288311,44.9340486877147,41.5088904572065,53.1339285262107,50.2877797031069,50.6560540939826,33.8634036131899,51.1878117207222,50.6484842464213,53.5395443059392,27.5040249245964,69.8149965753269,68.6077269689912,61.936229673076,66.6051919561739,66.855647476647,49.7903233630602,58.7393882238537,59.3315837248537,55.4537355335443,45.2763337400834,70.0705729695249,64.047082225906,74.951162686714,60.6493610712889,48.3372855184322,48.0913078312603,59.8799194221456,83.1243715370782,48.2140876875611,70.8000752189468,60.2783173117964,74.1999070463352,83.8843399105402,49.0495861782866,59.1952140693314,72.017541073339,64.4221702893013,57.7180624412105,73.2874751832382,63.2826711868123,55.3778686423003,71.1628717077021,57.2769190313426,72.3678058001384,64.198013980692,88.2905100060409,63.215380007914,58.6696291951479,49.7747938666374,58.8118712800395,73.8799902912877,53.7418952576428,52.858088777595,69.0224927294429,43.5829713914175,63.0972582259376,79.7531494821916,61.555301126412,60.4958126910505,47.7467268370183,52.5326965136181,52.8158196075015,58.0095125958722,59.6134908032218,60.382481373119,69.8655713581341,49.0710438118934,95.8782069717614,54.257651602,74.9180983757871,56.2669735338273,70.2485953593536,59.2950478749752,67.6651751888852,39.9722893106409,72.6858266227035,70.3290532780142,53.0186729369759,36.3156109966852,70.9614268290749,86.7023822616956,70.1012406829119,74.7523881725365,70.5264723576827,65.3987454007321,59.4374340599597,77.6928208560487,63.5880849923688,63.7663436361969,76.2929472604251,82.9280117206744,88.2901888148056,66.3477578808176,72.758631398694,73.9146443300375,69.8495115737298,70.2731411550571,65.0281459723525,77.7475084999264,66.8455556453827,55.8685393764984,76.9852795233389,72.795774475732,55.1686402842992,80.6730871776111,85.5171232321912,69.423399575119,64.5716102395998,76.3041447252396,82.2155163598177,81.0447339196411,69.3495576597346,68.1189357346969,77.0029922136119,72.4593847003075,77.4459931839611,52.9235373050801,75.1837627552624,58.8740888627134,52.5821445930845,59.0859936730049,76.2986582510012,74.5426909956769,74.9738736425662,76.8530792840469,50.3271221717131,54.0251229466967,71.476540738753,60.2001553855903,87.9766461894093,62.1446538408839,68.0998050057947,54.7302592193349,44.8653987403021,49.0822635583174,42.8686037255968,61.669434221656,47.2598148648455,56.2606378305185,58.7205392864298,62.6446845052224,80.2499683721879,83.1759548420935,65.7740175221784,47.8209532302289,55.003805395057,72.2713165711973,42.7899270404422,51.8114633722347,48.057357005031,41.4853965816907,57.2438494039045,54.5126684836236,63.6518874865901,53.8552994111435,63.7659938739504,47.3170532506059,62.7373524201887,83.5027939783982,56.4246930749292,57.6250258189912,60.3868588323043,75.43559423976,47.7160490266975,70.0121784949405,75.0146538553045,59.458837510074,55.0691152219261,37.3503125899846,48.7749337509117,50.6365773481614,46.8762745261572,47.1995331967879,60.9433956606438,77.8099562545448,48.4389196480661,47.7616738352878,53.7661994474903,53.8634354041751,41.6901704874479,65.9816445106722,69.7520780108621,53.959192699181,52.1402659479532,41.8998847450701,55.8383470825797,54.1368037412611,46.9171780897953,49.9610635682693,56.4545135261237,51.902738843328,54.7781102843041,43.29051668487,43.1457972566043,42.2274800870711,53.0258638145133,58.6506980734429,43.0128701602803,57.7609167950711,49.0567348529966,47.5519497563698,61.0422623473313,65.4061493172518,80.4761248531458,37.2782836256295,65.1776805575865,38.063153820902,40.2908954839286,56.9947415037719,59.7935596572987,59.7369272781568,50.8691578609747,39.6287214381759,40.2685223470112,44.0333186760795,49.1456734542242,38.518691245982,44.1212995279871,55.8036696927022,38.1545876565431,34.7288771915643,52.7731410501994,53.0638323733645,39.3667700132529,41.5355044623967,43.929565687705,43.3667671933528,36.8136461587308,50.5988923069588,51.1579931667081,38.424920760219,25.7761500668343,14.8662632202179,18.1042310543011,48.8185091552664,44.7015621612612,43.1634794052675,23.0017121083747,14.677329602595,38.0140578060017,46.0232983966175,28.7311002972184,42.0258057567821,40.6311737259888,26.2385942957561,33.7598702886264,21.1877060818702,30.6980002579733,23.2592211572416,36.8661177115026,32.4415464686623,14.290462623252,30.4250823676726,31.3103152063171,20.1750887432164,26.0740565071087,21.4610733660434,20.9650627444361,17.4162363951697,17.6204063064972,15.049256540078,16.1941924854914,15.3219777747074,5.8311096279438,11.3864210556775,4.48538674290942,27.4435101692616,5.61712706502118,5.53022739928289,18.3063105556994,5.11000073739917,NA,NA,NA,NA,NA,NA
2.73763574462579,6.21144206247379,10.9041125493762,2.93764655262896,5.44219442853634,7.04974882420321,11.5504826664558,9.66321806688846,8.1521096338484,10.5036324459057,12.048282171628,7.76073760232814,34.8036540443349,9.77740196110165,14.2916815688914,18.5518861373736,14.4306722663411,16.6267085974689,8.37638646533224,23.157272057603,11.2741741033651,19.0485823525451,11.5116861559319,12.1309600461941,26.8387291621501,10.8258732687423,20.9785122933475,14.6351730909659,30.6972753748253,35.5611575222993,18.0566926846105,34.8802231503026,42.2069840214908,25.6363672068468,32.0375528293096,24.8519163866073,51.7852017768808,28.608622761576,32.3579130706212,40.847918470726,43.2120284694557,35.3895822798328,19.9624638570879,30.5953390352071,38.0157479774805,29.7181838329807,37.7456782876803,42.1569215114911,41.5114264264087,39.3369398066321,28.8202583817202,23.3258198594925,34.7838680322767,34.6888860087143,34.3322233360847,27.7893215929373,34.9257678426432,49.7981230808212,63.5528726370226,46.0943187738821,45.3079006847174,24.0684137200815,33.075452270718,46.8203010450971,36.3454591048938,56.9698010977986,45.9733381746278,46.5446945971343,37.3058239790819,51.0046353557446,34.6052090116057,47.1562882745102,23.2266740786383,23.8678080208265,47.8222977402042,55.6260766382435,34.5168469589952,45.182599826701,52.9833231575047,46.7786784782088,45.1626378120047,49.1062374529491,50.6977459211797,49.3965784332815,41.0474771153468,49.4971510578129,50.2962719989984,44.1605654319922,49.7355019677875,71.0691384693118,47.288489958593,47.647230833769,60.8290203553858,47.5771679424979,41.3508330491352,64.6115444346049,48.9802399985223,25.1723973226498,53.0717596778708,45.3977824457316,45.8309158145993,33.7846814738479,44.5271743907512,60.6985517957537,43.8893384548319,22.6656081032899,56.3451467151749,65.9061950307436,47.4354300582937,49.5197245887882,40.7002829968079,69.266705732862,44.3872912099395,55.9417594566997,44.6261128933851,56.754833658161,62.9765794309697,57.6198324472766,71.0779356684454,55.8089925741347,75.7667562505799,22.5334711380666,42.0639754880468,59.7714543559111,63.4407085144878,68.1136376796463,62.8630927371671,59.2756336720267,64.9311059037462,74.8373892651658,65.4155955011401,52.8381701679456,53.4678502910384,60.6078145298055,65.8419529037278,40.9212307805656,49.2147222377728,60.1105186726402,49.6004022256362,63.9336551793439,48.0548089676621,43.4417080854744,44.9345590655636,66.0349687584851,45.5031175184928,50.2175040415362,58.6903757323965,59.5163582762904,55.214188296357,48.0396022340801,45.9343150178661,45.8690739870283,63.7058873331265,68.9443042285861,53.8181675307835,73.5141522809767,56.0986130981316,43.009840281357,34.282056456907,56.917718793167,43.7812952530996,54.8911239727539,73.6054285425653,61.4083169881326,34.0058954182129,41.2038856953569,59.8465036918137,62.3050971960451,31.5374984954304,49.2510267075108,62.993255968981,52.1202999644249,60.0287940893158,54.2981580842494,53.4840643153625,43.7265712170316,60.3816969763035,62.6765809025107,57.4160493715672,62.5909245417011,47.4423964896843,70.9401317336194,63.1892395513577,56.2283381427113,64.7175120770611,58.6010577555474,59.5528690250865,61.3886737119507,68.8964558719572,55.5935246831006,42.1982445552576,60.5899119991421,51.5932942305531,44.1661836310751,37.8620068815648,37.8061648526144,70.2643740783957,55.1736156822396,71.4414214824545,52.6926016360703,69.6725735847451,32.9187842069313,57.3997146935666,53.0790352804896,61.304412981098,56.6860880566755,48.6045451259208,59.9551817694934,52.4745048638953,29.6096328330937,58.7819402747161,58.4847874200893,43.387419854329,50.1509655621711,36.0786054689935,67.0311387022243,48.7885228977625,46.0682487707395,72.3737554566757,55.7451909755095,47.8460264459912,45.7929767585616,68.1192114106091,36.181461191821,64.246485614702,48.1997575342256,34.7736477863354,41.7585880316508,79.0561514056994,56.9580141312897,61.4352581191218,64.9682288476018,52.6588800948243,26.0041571579955,40.2067997505755,61.7879965720435,76.8913900795939,55.6887291678763,56.4125541935398,58.5966765185871,74.4263871769896,58.8262841861811,42.6430616356726,31.9450549446467,48.1687124617273,66.9254647611633,41.5133520362145,81.070458013695,51.5865370886567,55.231930746331,53.4358493433607,63.8248085238649,47.1126487559262,40.2444910105438,53.0552645635264,66.2607295079017,43.635828943388,76.7071177078105,51.633531048017,49.3389811991949,65.4111531955207,70.3687727067895,68.4066155291214,47.3482935960403,49.5199014003917,75.9253693667369,72.6958333678567,61.9623239290225,57.714431598648,53.2020623957801,47.9708312169638,75.5704155412307,60.561194269291,34.861211891306,48.6447333267435,60.7447484779547,52.2096240215689,59.7131986028468,53.3409525811743,46.7842625629205,50.4886721769327,59.2760199784453,45.5389069812147,60.0717153435857,52.3528464265343,52.6511404996768,50.187325535292,44.108317173491,60.6966971451976,55.7512263935305,57.5486885076541,63.4093399401615,57.6937759006358,55.6825769273101,65.7659644281477,44.8339244377454,52.3642933385965,56.0970640037403,71.3873326844685,54.2012929618891,35.6374273514462,55.2482457454621,35.6138517159688,59.6345118725622,53.0930670659618,44.2062459262544,44.8206611277234,54.284272060325,47.1342727760759,53.2118505467981,38.9180968568402,37.0364577168569,49.2064725233564,56.3237947954216,46.4930706894406,39.9152962123636,39.0831252629195,49.0553657201182,47.5237575710064,36.9816759138324,52.8451825807314,46.6649918658429,38.8428834140327,37.1206105113253,29.078724563954,50.8957557858594,46.7825401297036,44.2956384775864,39.6041644687184,42.4621830454869,46.4155517519884,51.8762994696211,45.4716544213913,38.5550440007266,49.6664967760183,33.6229564173099,35.9003473747431,41.4461932458321,33.5094522110732,33.2055695038399,46.9422223725419,47.0326695129909,41.981481091012,47.1104661947275,44.4368198174601,41.6758894675093,23.152351396079,40.3415036056272,28.9762784977841,46.732409005963,39.1356909294048,29.1463989480247,25.682352008699,29.5203051250464,26.5560071405398,30.0011324470008,24.7849409560097,31.6181374378548,16.9595475081741,24.4415874199674,27.2846200711803,17.9469816310732,48.317151842022,17.8807288388562,28.7992272304034,24.8841995346642,13.1506295671316,20.9911866284854,33.8835354578691,18.7773778561387,18.4683121528144,15.6238627525098,19.3218426512834,32.7811776203884,23.5172707601643,14.4046934773012,12.8754441263127,19.7723218319193,20.7441591036256,13.7615928770362,14.0436130793249,22.9865075016004,17.7731217052679,11.1912765421418,12.2218386845569,15.4948529346058,13.4720182160428,NA,NA,NA,NA,NA,NA
