"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
15.3201280608142,4.08504715779515,14.3227551756185,9.35234466095477,8.6311706644336,9.95094504147466,11.4970569191564,9.8947451649185,18.0878251227846,11.0824550700658,20.8361781990133,21.7410736331128,9.0779889457535,10.4286912055676,30.7652952056948,14.7539612776375,19.0185441898197,7.16542578630096,22.0959924405917,14.1186688499715,12.1624984907814,23.3893303477549,32.3142182056106,31.965307250895,33.9687215778255,30.8827364104108,22.2479269154711,35.1689522468618,32.2604349660616,26.484329266778,25.1544146841483,30.2278660923512,43.8626447737427,21.6429396869358,35.7839640299146,29.2548483606236,44.5383726345247,49.356002123712,32.7347261429291,20.0817484629797,50.2923439676544,41.1696741741548,42.4227122448004,43.7939088088096,25.4060912205802,28.4308488925931,40.4417409938641,58.3911869000088,59.1428863272914,39.2116727284771,34.7729638619002,33.9519698727521,37.3397755803543,48.0875151016785,51.1396604710789,48.1912693786194,69.480457169316,50.0595481552881,37.5957131697905,49.4838960468124,58.1573140474056,55.8298649437364,55.1594293337369,51.1269275671888,54.7152549215579,66.0859727648006,48.6435612760536,48.8519320403841,70.0809774340221,57.2874412810273,56.6395099040662,51.7610786042339,54.9257920135093,49.0549446305342,61.0712554591795,45.5682065017812,46.2018425948665,51.6548722708854,45.7513035749907,56.0567753215384,60.8948681054969,60.8284812287604,61.7801519282885,59.5761931139525,66.8996303711103,25.6035861892188,55.5075993607069,45.377651232862,62.5578908044649,44.3437378631976,54.6758193316935,53.6389297246771,39.5667170709679,56.9856736168227,49.6055446334521,55.7212389158608,54.3951036303146,62.3972042779269,62.5378903130146,48.8175882340097,46.2595076078678,46.0549811309094,53.645326765284,31.4231238141788,44.3623982279873,62.8444722650806,50.9880894444048,57.2779598213811,42.3300282870398,65.8797597971087,20.5590034919829,34.5615636451156,65.4575087733148,39.4845008834243,38.2392100415691,51.7979602260454,37.400621942464,65.9223064892414,64.181984022088,62.6466628572819,57.628611415726,62.475804851811,54.1271129270573,62.3123895910714,57.4522628597036,62.38351173034,78.4927228708553,59.0609991153458,53.1248297686971,53.3641664600279,60.4626513793038,46.3685990367183,55.0170494187133,66.0397392893256,40.641990627416,47.0769635924725,45.6071275096254,75.1190411099984,78.2140549529551,57.3361902807147,69.4614175704988,36.2075405678904,57.4568823694604,78.3325797213992,56.1869418330859,85.0411099058257,79.3339744120851,66.9386258376358,76.8576067203465,72.3121525449434,47.2814097906729,66.3374394100266,76.0858545021859,39.9998455738902,58.6305294289151,49.885422881509,53.9255495514507,70.7776005911799,63.6103805361234,71.2609608991238,71.6114521874099,78.8584743674291,61.7092698065925,72.2718065526963,58.9511032118217,76.3044549730433,53.9956892569634,47.2914325276905,33.2316613343264,69.7058825247676,44.5632321505736,67.5220647092652,67.975123864971,68.4656333298571,60.0455398514574,57.0753510243758,51.9573093123994,53.8618398282202,63.12960490096,50.1099598878474,52.7507978761042,70.177084236313,56.7661129979191,70.5992044507813,64.0230503532904,64.6438108010958,50.3889456240763,59.6155048217901,27.1520281542177,58.7203888216949,44.7724153042312,60.3089882972368,60.1085362885562,56.7109473784081,52.0170438929346,55.9163023559777,61.1525037321156,52.8875041725483,56.6615742413391,60.005301439885,71.0581916884633,58.4975036987691,61.9950466007836,85.2425338816744,64.5825680624878,69.5740945854018,63.8114492076198,83.1845645917531,53.1135367288105,55.6443521236077,53.0877478253512,73.0754466546589,57.137442166762,32.4174363002385,77.166277865928,76.0230411476422,49.0274749850286,81.9135597531659,65.9507789497504,74.2084433183331,38.0225058980159,57.7700872884054,40.5543902791765,54.8756309379309,48.3100371183848,65.3226519417933,55.0951015759716,74.3321994058007,57.6274670462706,72.8599489263195,60.3154268445901,43.9677944845686,45.8155886363565,67.897766896776,56.5290962084332,67.1766340013394,40.1242247719646,49.9419455428531,60.6547529094452,56.4218447658386,79.2227936185514,44.5804836063823,44.8907163315353,66.6547906970842,80.1926063356825,69.7226761356612,74.6831832330342,52.0256660003562,40.2322258305453,47.5453426918253,54.8359109552342,58.0862241322236,72.5733162702373,59.6170133959579,63.0981530095318,49.956870577848,53.557013352744,57.948791610271,58.7088905183574,38.0558873304794,52.6860549798905,49.5121028742543,44.3145076864757,41.7900304241202,50.2368827954638,48.8357914591922,52.8265542653188,61.2606641889352,51.524088203371,44.6694308817765,56.8374549639047,69.1916986900756,58.3685189840743,51.7941032909215,61.9441981260043,51.5714631395761,46.8725198219667,50.9416118453357,47.2150696659611,72.9590408190161,59.5317453963768,58.7466680523554,44.7010249424551,58.327044184109,62.3010810044616,45.8502381376615,78.2546759835455,60.7275604121532,60.6264748021432,43.895097503287,66.0107938979874,48.9140811185233,52.057266152334,48.7504824884743,41.8777402595658,68.5416377625346,51.0655353641632,36.2311932845633,48.6000908154263,66.089148095179,59.7515339757063,61.9359649348146,46.2776323369154,48.3016059361958,59.5575910993614,54.3723016097489,58.8123076756266,60.4823934760343,40.4329592484875,80.681821263351,40.8483148717447,53.2173812863357,58.5366066221957,47.439482360845,56.7807172775197,34.9708386493047,57.3874178636442,46.8688092102953,44.5800827672938,69.8215047487501,52.1163740168053,59.8069910374741,40.738856924249,43.0598181867499,36.2294839989606,38.0539275324765,38.1946230332818,36.763210140783,40.2775495341814,54.4943176215872,55.2881690265635,28.5067301161467,34.049530224218,34.1842203927539,43.2815714282107,42.5884124493549,31.2671147961174,29.652014222661,35.0755793051294,42.4687596439709,37.635986140543,35.8362068043554,35.9046279678983,34.7452263440493,38.0873901262906,32.7487237683881,52.6778358574693,40.9279620642978,30.2288257969085,35.9926239232261,25.6280103508941,34.9182602647999,23.492350832328,30.6934301834479,38.2275780885307,46.6102654498803,32.4607269906763,36.6899302151904,21.178590541088,34.2709318670092,30.6179648894689,30.8886316968687,30.1901005354793,19.6905734614264,23.202559990762,17.3701974954325,15.0477281161076,21.8614497631753,20.82458015227,29.2400367727498,16.7596034226109,8.95982552605596,13.1268593708939,12.2197288628906,22.6843192627849,9.37071828242874,6.25724131552768,13.2191155016815,8.3414169081191,21.843538810668,16.8740592369277,3.98053688066018,20.2880038058347,3.81823327413996,10.8795500859554,7.70849608494848,8.56209283122026,NA,NA,NA,NA,NA,NA
4.64565627561069,6.72284987272183,8.86440594361163,5.72869927325015,8.24634929125013,6.90530166184546,6.01228697140562,8.79666601006108,7.619558884786,5.65737629634997,16.4730398292202,11.8089642020485,17.3121933472112,8.37265532940622,20.1970174597559,11.2185339047512,14.1114515478066,22.0137989109422,20.8880182065064,19.7135017439096,9.20399188692349,26.8931530994817,21.4213237644274,25.0543558248704,28.2573173788321,13.1990465912564,18.315072635184,15.7270485798407,24.7267428462585,26.269525739541,22.428133599475,29.1933092745889,26.7584256266648,25.4540123179868,43.7921493506611,26.9217941999518,29.3838448368858,39.202808148714,41.9159647007185,28.554680067568,37.2942389558871,35.9227953823181,37.1975582522779,24.78425057599,29.7190618385113,27.201317465191,27.143397471838,16.0008963238058,30.1227412052502,19.4265170062133,39.2148481001796,45.3750233275994,28.0320038386642,37.6113526612344,37.4429176264246,42.5891407536597,39.1792573769511,45.5960262649029,23.7938494314148,23.813795509743,44.2487973676257,37.1527685105505,47.9427947902398,47.3897395436715,42.5986607369582,44.682907034853,46.5450539168824,37.1331914507138,24.2097884587403,44.7270359398007,31.4923651858037,36.7931202288978,45.7355667036627,27.4268596952889,42.1170312429609,36.6205861681418,38.1819863439764,54.2323716462355,62.2394996329519,54.4491137184809,55.0867944983565,54.3870206692259,48.8158607485919,36.5921138790446,50.1231884315999,27.2327921419916,25.1659253707956,45.2616274849314,47.6625125563844,39.5841802198055,35.3129494965186,57.5282585511989,46.6915760768391,36.2226205579685,45.9749719018092,43.9441470095974,35.2191707367491,28.5280914001392,38.0549443165355,35.5483168824004,28.5509412892051,52.1428907329838,42.7741436721718,57.7682664098347,46.9396894157123,47.4934218442088,38.3735905860928,47.3250149015683,47.2951981692667,55.1901693090181,43.6240483440612,47.5211532633102,39.3406041876098,51.3321380599411,44.3346939418817,43.044630168999,46.9705326134695,49.5783437575312,51.066608559615,53.7583200892135,22.154394154854,52.1639665965793,62.9200454465562,52.0863582981118,20.6230950070571,51.2054965472218,68.3662212070739,44.9643894182852,58.9655961091448,60.3068380119484,47.251572180976,48.1775089127468,64.3129652408237,56.3646640077847,32.7322654724655,52.0414889145489,53.1125445157592,67.2306023869981,51.4946730834631,49.744582770795,59.3999962846873,44.8816441591761,52.9541716657089,43.4053036544313,59.5847875031121,48.9279704813194,45.3971305977955,63.8110484281813,70.0400439731233,39.5413258904969,53.341879735685,41.75376221099,40.3449446814781,49.0195001236807,61.626625836188,33.4002007831359,43.8868570180918,47.9391667272275,57.8577478624345,56.0310887301093,42.5294942949088,57.2495227980872,64.8271298759771,60.5053726562591,55.4773037547676,54.1493996465746,29.5186582422067,47.3345538710393,35.0214224330729,58.6366172935027,40.9024166030742,52.6113547961211,45.7810862109755,61.1228982282324,19.2454015026715,55.6143898170701,40.7710099112279,33.0887361280075,38.205710315279,58.014708359685,63.6073854308783,57.3666359309783,59.1634292644434,65.7522989025629,51.8884890868328,31.5210643577617,62.0526783774573,62.8946724922547,45.8959949753485,39.3114382431054,42.5034440905974,49.1699488307255,67.9979401611138,40.5233636533101,72.2624592790157,43.0585047647229,62.1257280280378,49.6017376167275,52.5810509021603,67.5372728976626,58.9912546509582,53.3246277798275,53.5587462497635,48.0318181828588,71.7776415680015,31.4955113834208,73.714975295918,67.9646567188907,52.6040751767102,39.3418724705693,46.8812115288272,54.2114837489022,39.9703480095669,46.1888987014854,55.1653878458134,64.6048150797225,51.5946173180729,38.4155267115811,60.1829025757339,58.2674383740116,40.5509658886822,45.2862969182414,39.8186061738419,45.1104591248791,40.5459480430824,65.5385022713176,29.3779348748155,59.1553523759369,47.5519120864459,57.5021981614436,68.1049598399925,47.6461256671984,49.8861448663517,39.9662394701271,55.6637648125802,53.5770101777058,52.21072802795,60.424545211988,76.712976031333,55.9169266522952,58.8738721367678,52.6374094892608,45.0591032903578,52.3626264982847,70.5614253475141,44.4964841116427,49.0115877975933,45.8141946187654,66.9981145514988,48.6629185626122,56.5196557457957,78.0124179431262,63.1216005960748,54.3132184737396,45.612462526282,34.372436841051,37.6831640474202,45.6061992107657,75.4700637131141,56.4639101359281,71.3794885740864,61.4908656921781,62.8795348658498,40.5234540473737,49.2047096919302,38.7881231358883,59.9998246479353,41.0711347855368,44.3930083818198,35.3068492380584,27.4414646461066,53.3921122769215,59.588995479588,54.2241690477324,55.8722030599603,49.0140834240805,51.4473180529136,62.373591395917,61.9748934487585,60.4297961727955,42.5321866642297,34.1910444268302,65.4194952154407,48.4993387480477,61.0061580689299,55.0760824297359,78.5217461922596,55.2793814964102,41.2756946115347,54.4292280758635,48.6687692250603,40.7410900481309,54.7059962194197,65.212068741105,58.278523037297,61.3919613546537,56.9651910085683,53.8196925584173,64.6061920282051,61.4053431763676,46.1382784230847,50.9695235729404,47.8436643255749,43.8466870448462,38.2129780515829,55.7186328469572,37.6661214681121,52.0051424148328,42.8048269292579,47.8315398985329,42.1505010728595,46.6392664703836,35.6950277202013,38.3540333691172,58.5501734380148,38.7253424769435,51.0920988572575,50.2287140192274,37.3235326415244,48.5414531230695,51.2208691775652,37.4242387286528,36.8837001176587,37.6426440043337,44.5556962500639,36.6238505732019,36.1955866554004,45.5693364809248,40.2185921529975,27.2814456334514,41.821255514243,53.5175256060359,28.6760984861202,27.7055782388562,49.1663712203229,36.6686975888359,52.429162926477,44.8292268033394,25.9301120032558,36.9328892049766,28.9999671654164,29.7955558749977,33.5623534030121,39.8630341028459,38.1659372929151,33.2345997395232,24.2075574300826,31.6851938622061,36.9381776837317,32.1732137318546,40.0139764153321,32.9937337878962,20.3795123012,19.9456984991468,32.6108412115213,30.9632373567428,16.2024329802377,22.0819975812711,21.2962731592011,32.0118492706797,21.0633628403137,32.6566182953878,20.8133281470697,25.0469748330962,25.3257565003477,29.8302981178948,16.5297132372909,23.9029258320137,41.6498574749977,28.1271554022475,19.1849097297214,17.9672664699745,16.1971307369577,15.0398118690784,12.9645733556178,16.021767542378,18.987036418734,10.8196852728347,10.5411239216671,17.8186307236895,13.5350263121644,12.4908217193575,11.8000563608565,13.4094300852285,12.5567461202589,7.79029057218564,9.48695867046587,NA,NA,NA,NA,NA,NA
5.07324022652725,7.31485547782783,11.4212347095792,3.47475114459984,7.31543508862962,11.8618079631486,6.45894659837837,11.277256166858,9.79775165396075,11.3959957265628,21.2414595808885,17.5392216878221,18.1893005674633,15.0931015322487,11.6377758813963,13.0251652991609,14.0733800668684,21.3662232726713,32.0017471324722,23.5966357883298,16.2897652726195,23.3711668410206,17.0077953315968,28.1411345191799,35.0465462776748,16.9975939926134,15.5057882235013,20.9274626902801,23.0335906159261,14.0180951033997,13.3913065604422,30.6060013929403,18.2881093522691,24.8582828793021,37.3754943126181,17.8939422206136,35.4127583633016,29.2206278656188,25.0396139508477,14.6284650351604,46.3153497649592,32.0010616914569,19.788621698981,36.2834556489645,25.9807203477175,43.6273075414699,36.1036872410853,36.1227627393785,33.2658396224925,45.843362824882,29.538549619824,36.9870609488455,48.8454324425399,31.0993039731148,42.6941920950705,35.1366461633853,30.832550689797,30.55757641142,22.9740344197252,43.5009979637925,40.0233069679623,53.0042634136824,50.8840441326599,44.2650257222881,50.2904829950129,46.6204521284899,26.8453152054034,35.1266100642214,49.4461307455879,32.1184017949266,42.2511967873299,45.4359017306439,28.0080374116153,50.7598872516539,44.1628544139464,30.3883512539319,38.5371055231925,43.8620396096129,59.7690034054877,27.1244660059028,33.857526245146,51.3726719853666,38.0757773091486,55.8462124602331,36.8471613523054,61.8793968728906,40.9644258790237,45.2629587129699,34.5845627551649,41.7305910324859,52.3804127575508,40.5647921167136,43.5077436823124,29.349036213797,44.3086088564088,41.2246823969423,38.4495400257786,33.3951598028987,40.9974670488359,50.6587864411096,60.0009906555705,54.1190797800465,54.7470911030382,43.2282718895562,62.8181669989117,53.9672185740846,35.0515484261911,44.4684910160049,34.0906815564176,42.7795554924177,39.7232429518422,56.9562740812413,33.5813232537937,25.3867380245859,17.4025315155014,61.6776519877138,54.3366722259619,57.5814922911156,45.2898373989346,60.6906376334772,49.1883779510417,50.3016458240086,55.8021668507982,40.9254748959458,57.0080666351705,50.9212267588029,67.2662687357527,48.5104000260055,51.9922032537671,54.6436540313339,44.7864485341024,63.6452382010117,57.7153331762994,36.1794877622394,53.6219367710672,59.949562152421,45.9095255901613,41.9844829987866,47.4261504786883,58.485883443937,55.5326450684676,45.051446056107,67.752961187938,52.1605143985354,57.9223633232931,59.2700675470144,73.1755051438343,41.1617668640674,56.2339373149098,34.6300848142114,50.8277197822418,49.5515844745747,50.8692400042557,55.1478186686052,39.5226844726444,31.0616551336683,46.8926052044519,47.3252347306632,65.6650067343461,40.8668268360085,39.8991747695377,60.8941934684445,54.3059550499301,43.7608918528982,62.9360145460533,62.1902291024216,44.1426197223336,51.8404001710449,28.6242531385991,56.2719625503855,54.1465638621349,59.7362477818233,43.9402595652042,40.1099904640149,43.549031269109,27.7183049517739,55.2552633844456,52.8325768171993,49.6379475378448,60.0472609336114,37.8301112040066,51.0390592736877,50.436916996144,42.1392317022802,73.1813432433073,45.9845205184003,53.9849728177246,53.7631792214478,48.3019057780133,57.7650808450717,75.1939765123285,49.0842731725092,48.4190841940605,49.4258086083707,51.3080180949327,56.6914329206317,27.8626878531448,32.9764090628322,52.9811551034501,49.6514935823645,67.5495480762081,74.5304368553372,43.4716051526267,28.6567071831379,46.2436377132171,41.6323220271539,48.130901045716,30.6211042958804,58.4938277931883,38.9408667507558,51.5037966031955,76.381338544192,44.8687463311977,53.7059295621833,49.9770989161307,56.8579121700023,65.4022888401723,28.1409163386432,41.1414349197529,46.37212649727,54.2149406337608,69.2731232134843,66.1142454140745,49.5541175152445,46.7970110274731,61.08825220478,60.0404302920596,50.5943290561343,43.5768025654163,40.1012709364902,46.7376606493251,56.3625881883542,48.4693987054941,52.7307691859493,22.5019271376976,57.936566795003,47.4241835574236,55.8672381324357,53.1056419038688,59.9345600650853,49.0624574523768,27.9950691666397,42.2806390580011,39.2745958492202,30.9322220998799,25.082058266625,42.3400964496745,54.1692811492261,48.4826282238311,45.5962798045451,47.9842074006544,41.7333503241313,44.5919940367229,61.645341922561,58.0670089101303,43.1984153342198,43.577166382576,50.3589872725949,63.7984465213612,41.2915462618495,65.971597102355,41.8111121154973,53.6068160298656,62.5584338205831,39.5587399677355,42.9028633262255,55.7444130559947,26.7411796749951,45.8006311138308,58.2246543965114,48.8788934953324,50.8907946855323,46.6433275818936,55.9521027595078,49.1665088417925,49.3189756939786,54.3575292349002,53.5800374545325,42.1900061591438,26.4414183901227,38.2745066193291,36.7734861089389,55.350278808538,39.809818033783,36.085580309394,58.5998372902087,45.291208713441,55.1664229036354,28.431955163707,52.1847436483191,47.5183507649095,49.2229777529046,44.3678095975431,42.6939168428234,46.3737406247529,46.4603878980671,46.0615270046213,54.4933505262079,48.9005736675283,42.5248268830412,42.9532317693288,22.0585062152999,40.536778400372,53.0437733342279,37.4711515344617,40.3288661956959,43.3645607824065,43.058894382611,35.1787034613057,39.4607705693847,43.2929645861548,47.9068758381033,28.1203779850175,45.8818168189169,51.0557894373241,38.3034300392615,38.5273248873943,30.6360966546552,47.7133704105936,43.4462172913752,43.3085430642137,32.46219694663,38.9105063159407,48.3749332398177,36.2677809506357,42.6302932075971,33.2530570119887,45.687037453936,41.9286344508548,45.3915671124114,43.1202281079574,45.2978381231885,25.7374175171669,34.7095267600921,34.3454412087812,48.6209709275203,49.5751112058227,33.3624561179909,42.8515204036446,50.3820149895408,16.9576128056499,28.0180206506634,36.5719664994101,32.7454036271602,53.5189864682902,30.7657591517911,37.3585726636758,39.6510086544986,25.3110639412739,36.5221483521655,24.2006347940075,18.2273571885519,31.8353652531275,23.0184551156332,38.0650209710254,20.2758770746105,13.8551390285212,29.1989234014072,11.5768986172637,24.4234684367851,25.3701833088762,27.4183612327442,22.1236184302244,19.1286494860703,22.0527838460774,15.3403870418645,14.0920721745737,30.7928664436833,15.0752843880401,15.5219645839474,16.8187209835142,19.2939149889788,16.307825692835,10.7627658091812,15.1761676846911,9.89210362145594,11.181981640617,8.94618715672313,13.6410254120411,12.3492398510412,15.4283890447267,19.7177502744547,8.39355771128893,14.1761396404101,5.53606083426391,10.8730693643563,6.48224816201945,NA,NA,NA,NA,NA,NA
3.24445246290864,5.53434790122048,9.47364289874356,3.38142164746131,6.58821613156078,14.4601129328006,9.26795337158317,12.786150234913,14.1635431764938,6.38428105763469,20.2141212913246,9.14170474795141,18.5126695348647,10.9659971238416,19.5178622978872,13.8264981190084,11.0168789572605,8.87909472370069,23.0316782437261,18.9963639792653,11.0283499251772,19.1861479725418,32.2625410874578,29.8167603198985,24.15835522214,17.9079990672074,20.9695858056855,21.0884908103721,23.4338986143946,15.0425899446994,21.8931738923723,23.4585079604332,41.9005816624133,11.7164180376893,39.9399147360566,25.2020696708128,34.7339655980939,38.006584616318,34.9625321338607,21.0462665070861,44.9948937479252,33.5865758775047,30.711698114826,19.5367458861813,34.5437438225392,40.0437287134992,46.0756799560078,43.1821468730605,31.2391409066184,58.3092158262946,26.3810958587294,60.729131469255,46.296496586817,59.4812197141688,59.3967817803659,45.1450426958896,40.0257411632884,53.1575318312384,33.5527956855271,50.0360588825178,38.0712323258888,44.4762629553819,38.9717429752987,45.1039306263429,36.194137685178,47.7825898384959,25.5116587332228,35.8401860549809,52.2423390499593,29.8262559471261,50.8434528897566,46.3369021247314,60.1502681797081,33.6622974984638,55.6037489550687,62.4575018671792,47.5400367515903,46.8055911949256,48.8574047828965,20.9023236905587,39.144631813115,61.2905259332887,48.3093204832001,28.3013465901687,56.9973555485451,48.6752850114174,32.8477799318099,29.9322533845531,48.990820129899,41.9083338596201,42.4549038013014,63.7749792613737,40.5035336229371,50.5930327342811,37.4466248980344,56.1259114497163,47.082045176626,52.5741818349647,24.0013217560425,55.1125239800519,54.5238081109119,36.3798052700165,35.4344149561951,57.9220498976653,42.1448438252416,49.9574803559453,56.8507283679906,27.2738091009988,61.7018869323321,54.3371334363634,51.8955490312322,36.1909370085604,38.8678099396898,48.3761020276728,55.1029111873109,49.6039086058736,49.6976274992054,43.3414216864957,59.1829560647877,66.3998698620989,65.2625340181374,29.1877793807719,55.9227887318035,46.4498216841791,46.117225548555,48.6624939074946,64.8871519385614,54.5503210089159,40.9359490456861,39.3019346074122,53.0587029968471,45.2559017876284,48.8835208838094,58.7369686927435,50.0594450450079,43.0973830601916,36.4460171667095,49.1670446729789,48.601827839628,57.278905306792,39.2594090088374,55.8991145537322,59.7982733721973,45.1255204784574,56.4962275878518,44.7647703618869,46.9468921280509,48.9670764431627,65.9905048768172,40.7624855183329,48.5362385528706,33.889161429774,34.7301942918025,47.0623937450798,45.1648338191824,18.9158212845433,55.1417283462606,48.5625820628126,40.818194310192,56.5847847548211,60.3611441397765,49.9747844477439,49.6229975458494,42.3902622105515,46.0668489369274,29.882981275275,48.4932919732194,53.2453238289169,27.8424957470879,48.2513960589163,58.1113794853534,54.8335455811805,55.0336176211819,55.5871415035168,31.64566903144,58.6281456929039,34.2311733278165,29.7193195193892,39.7025625719975,56.6261643230609,53.0365944441648,59.5628609814486,49.3297838528868,56.8428253737738,55.5020222675802,43.7375896241628,57.0877199568255,52.8606268549175,50.5340620152116,35.3295259617734,45.8465807457602,50.948220476075,40.1371986215166,54.1739673045626,70.4175011694205,53.4727121240018,53.1188066643023,70.4265496622588,55.6183555255321,62.9336716913517,30.1079797601202,47.9279993935382,45.7842098048388,50.0032317773232,33.3057568249087,41.8759980850059,48.4374590781771,55.440238044381,44.4506445668576,72.0749437456557,56.3692905512919,59.6726608090056,50.351467447192,47.3943133188212,42.5954605231034,56.8301652580944,34.0105973539199,35.8199912042312,35.0333233413595,53.0692442132875,39.6602751265805,58.7206898284494,50.3333957543733,56.2791055397173,45.0851134010794,54.7218039071795,56.4283866487988,56.193151194605,50.8732265359951,45.1801629747285,42.8201259215231,50.2811935086502,54.9064437188797,46.7647654634985,55.3106210455032,50.9931500556445,55.3008076037269,57.1883375740915,52.901362026326,56.2856004691976,69.3962564617712,52.3208055578235,45.8731947527374,53.8077179529671,34.7618479500019,83.1289655736265,38.0160722266087,39.0124319391232,47.7322628844396,59.6562745816026,37.9169252572437,44.5100447006854,59.7151812311525,52.2333109875694,50.2579753741859,53.2734697558451,38.9360123495702,50.1917807307904,52.3413444049501,45.0539778078035,49.5505987405071,34.1112932791357,64.4316180834291,45.6834986466977,60.1038068133226,38.7037740620215,36.9009861871644,34.8505612862121,51.8763810251666,63.2452086265305,53.7402021430324,49.5579154170705,44.572429361323,35.3907351568847,46.0150552543023,53.3611106120265,52.7769234065039,59.819954224166,43.1518343678603,46.9302019856205,54.5668217684224,46.5834759866988,50.5349136818204,46.5848309084891,38.8152689197032,59.7620169153204,45.7524189792231,53.4396902055375,38.4538301959082,55.6971263758577,61.3722208046928,47.1978926846893,47.3605882795261,39.2028045994955,60.5958046577493,50.6459944452183,53.1488734552357,52.7003314538902,54.5677525118451,44.4002976917437,52.9933013343382,46.6115153072211,35.7636698929305,41.1312786218678,45.4674280697419,48.4758543019078,47.9886612348373,52.6271378479289,38.6421412119977,39.0358757874077,50.0330640812008,38.6516618221143,64.9358821005222,27.0588673178265,58.5210476159296,52.6199510856721,60.161961869183,50.9242366840282,50.3519721429903,33.2691990277425,55.6837193878693,42.830701142493,45.6900353381044,27.9322231492485,36.0389024215258,57.5516782087639,43.301667756271,38.4555146591311,68.6398171066395,61.9750578696386,48.0815673737223,30.9701832108107,27.8833458039442,48.4599905817213,26.6935487454522,42.0801353166848,45.2673417443318,24.6460844220873,44.4979556091148,31.1522770547933,23.7495219391715,33.1598417428699,49.0954915518826,39.6835792872032,41.1919288929405,34.0202436037831,36.096936473629,35.9316255892336,34.3110008647853,39.7182111063159,27.0862549514101,35.3755344515841,23.0046281774848,27.6595972054377,42.2885096380287,32.1470436560056,27.371246592321,23.1348505556561,28.5172846886118,19.8556807597082,27.5392111381606,32.8290644244008,28.5345187925538,24.2855210992867,24.6580036505817,31.4864523593905,19.4786791510195,8.91071942813568,18.8780891851979,11.7142149494467,19.0449405952346,3.95366125931093,10.3587913734556,15.3042612621916,17.2984008004096,17.5378019896336,15.1991172337486,13.5700162993329,16.3059900234387,12.5303097322213,9.2349325629321,16.0741545549661,4.35280893729232,10.6483791976202,8.48053265540476,9.8980856247001,10.0623481663172,NA,NA,NA,NA,NA,NA
