"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.03204392846325,5.76818426505385,2.33481521196821,8.77227388716718,5.51420174139271,5.36739189388472,12.6238531761411,10.4732341759308,11.0394119796992,14.0455832711463,10.5322031821827,14.2173527579067,8.18031769192933,11.5009438335697,18.4154569896983,12.6761898738785,11.5327805337131,17.6870955072081,17.5740227870019,11.11371062104,15.190451530606,14.7471282783366,12.4921879190532,18.6507975509638,19.4538017354018,31.5515798059809,12.6054179904353,31.8533550135065,18.2891167465356,29.9149509543059,22.3798120519072,26.3443983667686,28.2244847567348,34.6386424618837,37.0415954264528,28.5154566902077,31.9385634032161,31.0714613431555,24.2933707997614,45.1900255553759,38.4627753878439,36.5944864565073,22.9246812558625,23.0887369584802,24.5755796554901,38.7526556138808,42.0187007548593,18.8254932316308,36.4130887444123,48.2041460122089,39.2523932818217,39.5376084646069,30.7601132992514,43.6139795635133,38.1548349826572,38.9629817598896,39.7851604858131,49.9180500653694,62.0912959232164,35.1723715318246,36.2736603767239,41.6596638569473,38.5448951446891,58.7911303594486,50.4287607322427,42.4613737398715,44.2229896155395,62.2906347986298,44.6760570648847,48.3099667412824,42.5073540333187,43.9524252214256,50.1415052939402,31.4203469960914,48.4642834312537,43.3823089647555,47.7910966432693,41.892172535319,42.8106225489999,26.5635031840226,42.7102276918063,37.9132818784447,48.6868845205492,45.1315361163183,54.1939784520112,37.5293966164687,27.2127409998913,43.7393285888053,53.0704519939003,48.3570290348641,25.4021427140417,51.8715402047731,49.0143189422102,34.9586818836791,42.89055032076,57.7859593883455,56.6441192745035,45.0327813598698,50.8133369806601,56.5823152997383,43.4167563774818,41.7298768010304,47.5786613759937,62.167624985759,35.4428648692636,56.1611805067993,60.6054745196668,55.7146790256424,40.9152221607289,51.8200185669089,40.0831842162171,50.4615927406209,40.7929060029916,53.2322542078535,37.8456545943352,40.3614609901492,56.229359915885,54.6722082102666,60.5416599232256,60.4785707339503,53.746725769526,49.4858928128291,50.3338478935497,55.7062479754156,41.6815607973201,33.0419230761482,44.5843976964373,62.310301839984,49.8837031415585,67.8921420263849,71.1747893129209,53.4085543330642,31.612368159514,49.3631206620166,57.2927738350461,51.4036783379405,64.173154908727,60.8131454431726,61.6979814261162,41.6463941210001,50.6567721835071,44.1657528706839,44.0165769634459,66.2377371699773,35.2589018929437,42.7761489222119,64.3424741794884,51.2571230786333,62.472842098692,51.3918354122545,40.2561321176253,47.8603147544276,61.9193760778463,50.5523455333832,62.4052579135762,47.8798398515581,56.837473450148,51.8807114751191,44.4123869070745,44.2956480810124,33.3756829264937,46.6581781355938,38.4324235477927,47.535647663548,21.9615950211815,60.9398424259248,49.8976723488699,47.1018402479356,34.33510666898,47.4123162219764,50.0845827907771,58.0781725725498,51.8879478772527,42.3580305760308,34.537872459375,37.4426598783565,59.3165938505998,50.9643874585648,57.4536317766586,57.142943890395,37.7857467395187,41.3635414251431,48.570512560067,53.6350013990612,57.3607412636255,51.9633143788794,68.2848860527681,61.5180720258331,67.3303646200551,46.8945860857547,36.6524190391377,57.1979831408991,48.7550766723829,27.1426807148982,82.4163632930824,66.147973983703,70.367749581518,63.6145103429863,65.4660159538263,43.0526236832469,50.8643590817465,59.4209945579211,50.175588379048,60.2585479287732,50.9581986959731,60.7320582677159,63.0635789441484,41.7226998524879,64.8650773671573,71.3510498138437,69.8915786694955,43.8386807562417,61.1702033136565,67.6909213679527,64.57366995236,49.1408578772378,60.58343384801,39.1254245921502,45.2481868736243,61.9785765247036,46.4495915081005,54.6451632769361,57.8963557939536,52.3772869387423,47.2491331286799,76.7073084863604,52.6667350619084,53.7754957075884,52.5396143273781,33.8181793788786,74.9590727280906,63.2576341860376,42.3259962767855,55.5566597438047,64.0991604779481,74.7231915830045,46.6484297306938,66.7146875308221,46.2492853610651,59.6143445036732,58.8929483621122,70.1262618518645,54.7890813803525,39.7522114818094,63.1599796442143,65.3976126667683,35.2345457816821,58.7419204238383,68.2077265762026,51.8133668231883,62.4409697329349,50.9409607175161,52.3320456691848,53.0294064958854,43.0994484366624,54.7852093608086,38.9178971991475,67.5944971984017,70.8839587232653,52.3030797493531,31.9398457464396,50.3535090464834,62.4704286147891,51.974607996655,55.7590894921316,53.187027186781,67.639150541104,47.1410542505393,49.5146662062226,53.1567697989206,63.2277644673208,73.1843452437247,52.5442984445267,61.663377635503,58.9759313210256,55.1314948401621,47.9561248706902,49.3122548623871,48.587519215274,48.9045442061622,52.8525961313371,60.7797701947431,68.8768360208857,50.1927188423099,61.5503423797326,60.487444611726,50.1989574895304,50.8606361633857,47.9342265842283,47.6337237355303,68.3375143698705,52.9531029594695,45.1785192946791,65.4211943934895,61.4774608078533,53.8616793350217,74.1427914945779,42.4622448788318,55.9180804870604,51.3072352562559,42.8526277117035,55.5668772692597,41.7939533719063,40.5769511309742,53.628004136476,49.2969080718636,57.1227670861812,46.9032052349064,25.9350126612186,46.9748201831847,26.7659318289097,46.6426382985574,46.8910340745238,59.7572765216348,52.2656160791838,42.5485328788022,56.2211560830484,52.3391664549358,40.9785399929935,64.2729588380415,55.5261478678502,55.0104415345462,51.2683845601779,50.6504308615415,41.2903187407079,41.355838757175,58.3915626412599,50.6133341886173,49.6665430352738,31.0832002609743,47.7521027012768,43.2960965216748,38.4609639045537,40.2133161400815,45.8260168668174,37.0177631600759,43.9278976547352,41.2844327426135,35.9135047907818,36.0666993506629,40.6782738354999,29.5224673386669,25.2817712050473,25.7610742303939,31.3523396515103,37.2210542973863,38.2875581611663,50.378115669781,24.4151561768303,42.6290640837738,36.8053453077063,21.9458911817783,30.694688274317,37.3285177313839,32.0691754675575,41.6082115527503,28.2436226297912,16.4465259800123,22.8182533994363,26.5098704410577,29.7775177469963,44.6238800934119,24.469728162683,18.4208354078709,29.2056839471944,19.2897730433151,21.2456249167219,28.2694406885122,18.9522943068468,27.789729636659,15.2413570062066,28.423667242828,21.8275546963959,18.6865428835221,20.3052415974267,25.0060688618398,15.3376388477572,25.830089497634,18.1738437344841,19.3325603466669,19.1471605653136,15.0454222311593,31.2103148552991,14.0126632435242,2.12243958575104,7.21484998389977,6.59232904399207,NA,NA,NA,NA,NA,NA
8.06530910312805,6.48094681839961,7.95938232429539,10.8938710207949,9.99757464187102,15.7169011985703,10.6588901385771,6.34200241331916,14.3125866614913,15.2331143127563,20.1832728854167,10.8488152406057,35.9426335382969,9.94691207850862,21.8838356226245,10.8979844379833,15.815982694412,20.1168366603224,21.4149269291786,12.910395011902,15.0588058868518,18.8260284456515,19.9295914696346,25.4443190680155,25.046591271966,11.2450632990207,19.625165893506,22.4827748521375,25.2107613506613,34.9262517377818,35.7464474535771,23.2117956063788,30.5976029139973,27.3439006650542,37.0537062013845,42.5117882147786,40.7528195320404,24.9584665792547,24.6378286110009,42.4435891208999,37.8980972702422,39.8795728034142,40.9580046914403,16.241882480988,35.0471989974412,30.3696793420401,58.4309659596049,34.7305788834893,43.1812766586279,47.4526979669686,36.4215836248874,48.3934550941227,67.6242241114031,57.9168734446398,20.4762200796055,45.326277913814,48.9530182680084,44.9354472202524,51.6015276393147,45.1661147539914,54.0393593017316,39.0636313796245,44.4349189916228,50.0309625049169,42.5875966254537,43.4137527244208,36.2402603482798,50.6714850724245,54.8399084013227,52.1557463160068,54.2441113244586,36.7260511285599,47.8216729067413,47.6705091696006,58.2863182626022,45.8269782534121,38.6962552573151,48.3748590159898,66.0521264992817,50.6632656297791,41.0593972242235,49.3063001332446,62.1713704001862,53.8045456735739,54.9190488549588,56.581069581057,34.416313866158,36.8299443477893,54.0412909564143,47.0996226044694,49.0343863275492,44.3332787256784,50.7826926749424,58.9143806095759,53.7806123189383,34.8850397828109,39.8300098391901,56.845377182892,58.2486210068553,56.6688531503976,40.0221149033955,56.0932934832918,39.8571399196091,54.5594581510645,44.9703977796311,32.7233565280539,50.0376502844365,47.79860108979,51.1803044462396,39.4381082961871,47.6609737025515,48.8468326992459,37.1803377301706,48.7629228321177,43.8380573652098,50.5160995964586,51.7876573544879,43.8747366551747,65.8473200191522,67.9865145210416,53.6552170339707,54.8197197533916,46.8058608692589,44.593192774871,69.0280840444757,65.7479263844115,48.7984979633179,56.7781595755868,57.9731545744364,82.926486997349,66.9123496756107,84.9046440430502,51.5841833732033,36.7936262264264,56.7845208327133,51.5049987421716,51.9082509580672,58.5218620625406,60.527879200784,70.5443480168928,59.7129407739451,32.4548955193012,50.8002231721182,74.6817652346228,43.0976695460425,66.375521494221,46.8184111458427,55.7195690736016,49.2349792588773,44.3828281792738,66.5787083822856,45.4426935516441,56.2101898132909,41.3411962338709,50.241454859127,34.280814713061,39.5319410718028,66.1954531379812,34.6011676948672,59.4861623970598,42.3445475951651,60.3642505208521,58.2565576148158,40.9774955634107,45.9900635791244,66.3945197993191,47.3737991873717,39.4194289291028,34.7609836452552,70.1170800812782,54.2059428268539,52.596058932728,44.6115389930148,60.5131606265245,51.9377709681769,57.4166039946242,48.5984516165786,35.761993248835,77.2093678719407,61.1949250641899,50.8984610942055,42.8843579034225,55.156203965821,59.4403802901632,41.9109161401598,50.5986887711126,63.59236251902,68.4285473063693,48.7722577354405,68.9053286774761,57.770360020082,56.6446357301623,65.721241325065,68.4440829290983,79.9204736629456,40.9028864631707,62.3944949590303,88.1802920941153,38.8614196759583,39.6276273166155,56.9331431848798,55.2952428330141,37.3937410285023,22.8075475483626,25.662880642915,54.3503036824749,66.9452498914843,46.0197896814138,66.5878415156159,63.496953964879,51.7238596019139,74.8265139947236,37.2885489096037,61.5293152563468,57.4480406737486,64.994580911632,50.3043926196644,62.6788037738433,56.9313393681143,64.9521477806756,45.477944718796,64.9349521311267,63.6122925104835,66.3708660584307,46.6945316164761,77.3780317257126,59.1252940579272,55.0711710749833,48.4357969719169,52.0392743316354,49.906868765294,59.0649653835071,61.8442233674296,51.6493222028055,50.9771576349661,44.2477913269264,56.0937937683092,51.5135502158751,52.158763360803,48.0133955540574,62.4119282317999,59.3908719522865,39.846377414067,50.4737453265913,67.6451225925749,77.4045591053844,50.5558433706222,55.8255732007511,63.1629685994687,49.3407329649784,69.0169776958417,51.8021420314665,53.4416540175773,48.4396704871906,73.0121540106512,41.8892654917838,56.3974393970586,66.2886396363853,69.2506960775041,60.6402157502602,64.4439375224899,65.3903286489189,55.9958647986966,49.7356274490695,64.4999070579994,53.3969627101544,66.9477132021022,42.4345294831076,47.9413392175964,48.4944057061744,61.1609958305794,59.0911456795206,56.6468939012102,41.8898811737532,70.6662892379337,52.160791145953,59.5995256278807,62.1354517710045,52.2687751069617,46.7831828470998,50.6573582527157,60.3229334999905,65.2679057737256,47.798966265241,55.3493238088165,39.809475289423,56.8460801923352,66.4616088879106,56.4268964131819,68.1436411673129,64.27861007439,68.1459373427664,41.2338389022421,61.3461957558634,44.1890168802926,61.2004144931858,54.5336921735911,44.5921100743262,58.9151146832019,61.0867634495782,40.3763623356769,42.5506894151961,45.8702142861812,58.5668238693999,54.460401013384,58.8768638909356,43.9716656380218,46.6268751684075,45.2498236437025,42.9145428410942,57.1048621945387,36.4025752304706,51.6027347550661,47.4395554766325,51.9454197138967,45.9050624759184,36.8855618958746,39.1955251980829,37.371131899939,62.1353345452779,49.0788145353507,60.0139627560766,46.1036927638393,38.7166352617586,35.6215571193922,55.5928175972156,47.6888026044666,37.7909478445411,51.5250611584798,49.2949474506476,49.9483736451426,33.4089934297203,41.0550706893155,22.2863333398451,59.3597841192583,40.2020103954133,54.9593276655151,34.8286930597254,29.9660181302696,41.5126102916991,52.7914619767256,37.3157887937124,71.2868566676757,45.3694181998921,35.6330645784551,42.2392890148493,35.8840747528897,44.0191502440617,44.8503349594435,45.9219406454994,39.3546364298602,27.4996418775205,42.2073976746008,32.2699707768307,42.5898926050086,23.8269443285816,23.4423090628312,19.0625926318064,30.648776437814,25.6049695401292,18.9854641055066,32.2832973192183,33.2459059634316,22.1120016491206,24.8671334053093,34.6246421138422,21.346710313825,10.4049412297727,32.7685103900703,16.6877405533723,20.2156542647439,22.062406856796,31.2026335488206,28.3588981895799,13.1585190539603,24.983869440113,16.1610639244977,17.0196563707575,14.3876866385684,14.0884349400902,19.5724481344495,18.3014934979112,7.6496314270224,14.7509342148218,14.3771545987527,14.4551379388509,14.2447383601861,NA,NA,NA,NA,NA,NA
3.3155150991838,5.46167870728535,4.19822135393743,3.05946364295085,5.67226523606832,6.16849936145489,4.86829380025318,14.166817077204,10.2560255931658,11.1114902902073,17.0845219881851,14.3540978553546,19.9771583018577,12.8305537137494,13.7931725451971,9.5485568871378,10.0228383892583,13.9423015854902,17.3027664474366,10.0020540202351,7.72218170319128,17.8481729106671,14.42554527301,21.6805461573769,16.687248096963,20.8017053866052,15.2345768767649,19.6775713067565,23.3131116800619,26.128057737059,30.7221460606215,27.871400374409,14.0473028751775,22.6674362052693,33.162913005109,16.0091539339996,28.7545943766139,29.2285988345175,20.9367810684198,14.7673020649923,28.0489635094129,35.1158662667643,29.8608460721928,27.3139855355351,13.2302670282663,46.9535256875873,33.575367846193,37.4605071496635,32.0324565316759,27.0852999354524,32.7481086885978,46.7037078489697,27.0855576655772,53.2382161142946,41.2867476534626,34.7129936886538,33.0359419501648,37.6899908076804,41.2462215328062,48.0663876300955,32.8219215649887,36.2322246577837,31.7610326111352,38.8649267660606,34.3076403323469,40.3039403589439,36.8041692775426,32.3687465826689,31.5547500483986,22.085481258396,30.8999071704317,27.4474404519001,33.8246004966619,34.7960366697781,33.336151825171,47.7187134603566,34.1889772558551,36.1863091304942,36.7282364196,34.7563782058953,39.5585280981588,40.4136855932537,32.0962013488329,28.2224900476469,54.5863550853648,55.304662663068,47.4669595535948,50.1375705707282,37.1605189721666,48.5273682371391,47.3245108116705,40.4743970280846,48.3634906620288,46.9055347812748,37.4996378599811,56.7413563448117,46.7996687548026,46.3535881007506,45.8363578254268,37.7839565552251,13.1224449604524,45.7157985186183,41.6026887160035,43.498864189232,37.2363181376737,44.0359705175641,37.1073791689171,47.321623641316,36.68504615467,58.7798527287557,45.5574632206655,48.8045730286557,53.4271695692903,22.3597803654742,62.2603370597668,39.2469571204935,28.4631688832946,46.5644342149274,36.2342647725026,42.3320346295798,47.8935023078972,39.8193285680234,34.2125998593969,31.8717714812228,33.1674586510945,36.8224017487277,46.9068644267481,51.8432654444714,60.8342439801109,58.1373006598972,56.9969827730913,41.2573417318437,52.8012946144103,54.1056375461318,48.3731447633585,40.5323222592364,40.9990770299472,45.2442458162278,42.6256129354007,44.4129009577225,51.4409404086593,42.2029530738829,44.7936959819306,47.8552144640466,67.8502931936936,50.5730573838154,41.7101441591452,47.7863415616015,45.2412201442181,47.9320286901485,76.9136275730858,55.8831297055354,61.3269906830583,41.928882534576,48.1692706053053,47.9528318788561,54.0729718039598,59.3765077339615,45.9765997752724,32.1995975287338,52.516422365946,68.9127378689568,60.5812232599094,42.2778953702656,61.1348655859901,46.4685932075701,28.7668669797684,37.790474233047,22.191036464826,42.501295470024,44.9775037817492,42.3895860001045,39.2277015723228,58.9571002662679,44.4589165665022,39.8922217798719,50.7374701819042,51.0664375081633,47.4630310495973,63.4372794914218,50.5739818079837,38.6137652483919,47.3438000951884,58.5876520772125,62.5345705531555,44.9360023567746,68.8303351343689,49.8369450360923,61.9098288588337,38.0598075918271,54.5247269809696,49.662056491869,71.7072686718057,37.7960777150656,63.4509975547172,33.4369554911844,31.6544727747657,45.2977168244093,34.2741658863562,47.6613065706393,57.8811767123795,65.7067828669521,41.0654519311916,46.0705137946262,48.450379254283,51.3403107431355,44.8100443976166,51.4686929062156,60.6975327613195,61.0036390481348,44.043406389127,37.9105587787202,55.4661445416791,35.0144477886707,46.3857098096512,27.0122630206946,58.0276425311914,48.2238913692949,64.1669319447977,54.8225935031854,50.0345567253511,62.6769518866688,72.8137000635159,57.8329557543729,55.2576826188537,57.0673551798968,56.2134750160522,55.4149553367097,50.9841092851582,47.7930802413273,61.7089694045621,58.7094047754576,42.6462650391135,46.7056556521994,36.8689034576429,59.3102426633549,49.0889411244521,59.834945017287,43.8392510449744,40.6568700155199,62.6063950714041,47.1310556725629,48.489086391605,45.557126319812,55.0458242647067,56.9446016434238,66.4465050644145,57.235358908122,33.9935274258975,45.6457399268765,48.6442929199273,56.5343422379067,43.8763616087198,61.427818998703,66.7958396943422,64.9821071638723,56.0835005296358,47.1816661081044,52.4306155028647,45.6942906040381,41.4060338353531,65.4554163641697,62.8669673664397,32.8794257689419,47.7322400457259,46.4124921029946,46.0035464820775,45.5665016220431,54.5032344952274,44.3983970534354,56.5229227938398,42.6438622150571,72.8085291473986,51.2708798091427,50.4595397885782,51.1698928317064,50.9468936045695,64.165260446116,52.7838255460552,39.3677057468591,45.7845191982258,30.3657992347973,37.7863302888735,44.7717820014301,45.1781978258046,49.9036253518397,49.6346107798381,56.8030338620497,43.1300551943561,24.2499943928362,55.7966690351945,30.6904141773001,37.9519620441971,42.4650637073077,47.5882056645621,43.6827755881417,39.6486508475853,49.7747449079325,55.2090172784991,42.7507274099574,41.8102018260368,41.8484597291234,41.6529743956738,58.6706756343197,43.4331266560537,50.2198110076225,45.1091218981942,44.6606018934698,44.0055884169139,45.9807613416907,49.4269850318094,43.5829016901731,45.5761131857981,35.5085000060506,59.5243657274766,50.5090112224584,41.4824115207655,35.3705623745002,43.148728060428,50.2905449468588,26.2296245217527,45.1291847028122,42.625540745606,31.9487783938224,26.6003005530537,39.6221382661388,41.0394506599356,41.7009558531833,35.0063248805095,28.2719592193949,54.6695135747299,29.9087893966441,18.7047336335081,33.7885565340228,30.2757308044557,34.474151166474,25.744099006895,28.6993933388158,34.6223599063431,37.9209694222427,28.0386172287053,26.9836698551807,32.5044741114256,16.1675574129115,29.5580111626985,35.3930200186885,24.7035806947192,37.8722852437044,35.5618758063562,37.1606272958651,21.9605635831752,24.4146524719446,27.2255525328919,37.7586213494898,40.952795684024,30.343798034721,23.4249509590043,26.2763583908451,21.0619138638569,22.4798253565968,34.7905197398797,33.9424282089855,26.299560746927,31.7790095748733,11.6261675882005,26.1858926150071,20.9392961940811,14.8478915332903,33.302428336945,22.3025660784501,18.2864099101895,9.10767304153963,20.7187321437656,22.3045644846801,12.4979324838866,10.3358065808437,8.74866698149531,16.1629491290588,19.1617219561349,18.2352908200566,8.79669651499604,12.4504744558456,5.1720266717362,4.70588497915628,4.88483335283556,8.58742588472936,10.3076951125291,NA,NA,NA,NA,NA,NA
3.43050281617547,5.99288540809692,3.99621192744592,2.92425191461544,9.52923949659345,13.5476637154705,9.0364151890118,6.5624030098378,11.0120941063706,9.48560836331241,13.5339653216727,13.9366852308114,19.4722125643156,12.7511855595793,9.82113307741951,3.46757174738703,15.601163975455,23.7438353946009,21.5269203096801,9.11707755026857,13.9123911956969,25.9637880930823,20.9187895783611,19.2167514527524,17.1092969788938,23.0714675882502,16.0013957703777,24.1443454674226,25.3416458658188,14.8485313102411,26.6088864533312,19.2337835933891,32.4361669515503,29.9256296221078,17.8827940277012,42.7781432893498,19.3756942074793,33.8579358203023,25.2967107209647,15.1222402504997,35.3042220467391,43.6126426566981,27.6244603379635,41.3230497389494,30.5460983390948,33.2353070977658,40.5069902806628,26.3261600626222,40.3563986553211,30.4584097080055,33.8737971256707,42.758436241718,48.5603435349355,32.9908089096585,36.7037096905786,30.7066400926313,35.8542070395999,36.3748593134831,23.9171274431375,41.2738240647697,33.6319090517913,49.3140038294977,37.8780899523972,40.9921364470326,38.5494016621288,34.7376612512377,41.9660210170706,23.5570683961997,33.3681796942276,35.3551079685444,46.0772449751458,40.9284027272096,45.2730277706536,50.9750081856874,50.5907748095224,57.7548709709848,36.2162714460155,50.3587884810218,51.8180703974674,44.2257671645325,65.3767704548671,52.1949476534871,51.1564218260354,36.6241800000738,69.9410324991801,38.4588051355483,39.4532030479016,56.5664112589836,41.6544216690166,61.8521692514644,38.4373864683656,68.76972316219,51.0776313678012,66.9089383964644,43.6585472173925,43.2536558694547,33.3611265928844,45.704925924327,33.7007485820483,49.3027287155509,44.0162454682632,66.8626357765686,58.0026452702804,58.722643669235,45.9681750308787,41.4877920346975,46.278119864631,56.8242827525936,55.5516459260049,52.5056581923397,60.5303212543339,35.4503900304993,59.6351243070394,42.3985420224305,32.0453695069757,54.7048226202617,55.4436639841592,42.4006630780662,48.2083949366181,64.1585844576579,49.8298343467596,42.5091152501963,41.1564802419934,42.634928453692,66.6463752889019,49.098238163114,62.8403866471803,57.1204704970131,42.9235951665241,31.7240077289289,57.6520542660763,66.7197133379482,49.2885024667876,47.8812351321765,36.3879102167093,44.647920213658,40.4633121592702,66.4874803602158,46.3030751352183,59.5810088372119,33.0274882505593,32.3119404459294,49.377096151773,46.2639826395183,41.7299209446658,58.7869604874578,54.9656463158229,62.0052448712669,38.9681170669571,47.6075687128098,37.6853908240895,50.7229333722635,61.706507131563,58.7105670403594,62.4315392801264,51.4006785998911,53.5310197103573,31.6641832182314,33.6417088319143,74.3230086123459,50.9627522222496,47.0916776067869,50.8332465378774,66.160109299146,52.2266908298302,43.4628465032336,59.6214753388686,43.3510603187125,61.3258134321461,56.4942210956012,37.3672838419213,54.6882902100607,57.954527510991,39.8569212889438,55.4021273987317,49.0923045332221,49.712430846599,46.7119202085988,58.5262491359847,51.5523017065224,58.1202445244344,41.9351658709327,53.5819960426245,59.2189182262822,45.1141743087359,48.1451241380014,48.8411070196105,50.3222492045205,58.6680196407135,46.5586431024015,38.6611004377769,53.0525778395992,61.3486448029567,42.7419304142236,60.7804873592037,54.4048041614546,44.9435952535876,84.9384669257352,58.1515284365123,60.046980522474,54.0308183301608,35.1263726300218,44.7243197088809,52.557918925852,53.4024923267105,52.8881046112556,51.6673389970949,53.8385376894015,52.5974507214414,36.3912993848927,57.6234845503714,48.796556408527,40.6396098775338,59.2244659764475,37.1405922138008,42.9258867984467,65.9120479286688,57.8629331292189,56.8662497402743,46.4788639744837,48.0269744910609,57.9462308139284,60.2287674609965,49.8006481527682,55.6343849422124,37.3026579736116,66.9579620251478,44.0421436136487,45.6677418063048,54.8376609275068,52.2593639460993,83.0330392549288,54.1227798100291,47.5611915219982,52.8965453336255,71.1959502244945,58.8433312795878,54.0839848759761,58.4429424271813,46.2423620867358,33.6092852680964,57.4612674158283,46.5737379110962,61.0839940434883,63.420434763853,73.5473445212093,51.2122342741393,59.6033333263724,53.5923448466653,65.4111980557574,33.6559729125595,54.0768798618459,60.5759368610871,37.7713028105416,57.1496641061995,49.2001467654757,52.5282171497438,53.8027135762419,46.6437834451345,46.9073259754466,54.8636170819788,66.1949788501056,48.7474550952129,58.8184701934644,61.3397669007605,74.3741484577945,50.4033071921719,60.1992609497418,43.4855416680228,45.4911906597341,37.6363405446616,49.6133722824419,47.3868367575758,40.7807350885,57.1998770389459,45.3124656701829,46.5595958044502,41.1856735461186,35.5336532640003,45.9425149264218,56.8394040702959,47.3879835996809,72.0440162113197,59.8686325270014,60.0289317563471,62.2463840888847,56.1826371839321,37.1530922867384,35.0688088236991,64.4433884182154,66.7229240767937,32.9361877619468,61.1601529569469,49.477994955072,33.3233536933064,67.4795568223096,35.4194795421078,56.517470728742,50.7278900832331,52.949860031786,53.5954580896314,41.7179027141199,34.950502519026,54.9716554867993,46.7280739404587,60.332950785659,59.9151312141514,31.484080803084,52.3611214891612,42.641282241399,38.0940849798858,48.8708596958023,49.7009886051281,61.9562791275161,56.1363274898062,44.3154838773709,54.8341839560274,50.1432688461437,41.4949689058271,65.2614635428243,49.1227900151303,40.9961117014591,38.9125113105697,53.301867829744,52.6836390338901,39.298897685297,48.8504916445407,32.0662801911344,59.8631367337275,21.483031732592,51.0660573666794,27.4225555997441,29.7476746338917,42.7985447441168,58.9567344113315,40.3009227704322,36.2606958448378,45.642221187295,41.1183991215381,39.3332047507168,36.7674346829298,28.2970822059,53.5117630922981,25.5772475897631,39.1615805096515,46.3785208613878,27.183132321171,41.5102648398075,49.891053920727,37.7035505980712,41.6298173941226,35.47894833371,28.7689237650808,25.9162454432263,34.4338934188679,37.1900408441522,19.3206840987573,46.7575310914406,29.5023001984193,20.0143363924075,34.5540632306258,15.6851414622532,19.4784871182973,30.8440573956177,18.1801915664235,35.1238578321729,26.5632227722514,16.7407819406092,23.1798837722634,23.3167604033206,19.0915611915756,12.9789738627785,19.8188853741513,23.6804853063907,22.2425751134626,7.65957890105139,21.2907836778168,15.2521138731512,17.1437523343198,12.0950174579348,8.22356054889941,24.1125710416385,9.73513077903402,12.7559815464706,14.2166296119804,5.3919188340201,13.8637812630642,NA,NA,NA,NA,NA,NA
