"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
3.78374287201799,6.75516542456453,7.46551132800777,7.17135826630763,12.1509459441741,11.4069608705422,8.0281185839509,10.3712305992894,11.1460311813774,15.8372043416004,20.1695335457668,18.862541389448,27.1766138107201,16.4893910067388,12.5330843761042,12.4650396561373,17.4455888524288,11.6221525510884,23.662386557075,19.3313951048845,28.5271230857669,11.2230453810112,30.302115621155,25.2581734301344,20.8135726658152,46.5021982990104,23.5892632267698,27.0621228974325,53.974474741264,28.5101376359239,29.2026736026939,33.9544818802361,49.7718987080337,31.4675336720337,49.2729398468607,43.6725065024762,27.6435720017662,41.2657715559529,35.761395622448,31.1418972240342,58.8691607096719,55.5225587245904,42.2717155707461,36.6234758352722,40.5487205961755,30.3850205042761,47.1287755786329,64.8214680007688,43.0369328581562,47.7433425192714,34.1547140249743,49.540613781945,37.4618632594123,36.6465169726859,60.2593150828685,49.0727586462396,42.1617669364297,47.1083528938989,46.0583726622619,48.6773737910788,51.5728954699273,46.2305489358838,45.3257711714662,42.7631992349936,60.2742357308991,54.6653209437306,60.0513597252618,67.7509234769082,55.6437203014906,60.9909386555875,34.1210759569186,49.6899109834346,39.5146190209434,32.0418185220341,41.3312978455097,48.5184581143992,67.4070743130568,47.5426812953836,48.7737987387274,43.508885937437,54.695686737212,50.9178539836864,42.0590811991193,54.2481817227238,42.8583206187176,54.7529825049222,48.8609020951413,60.8003957842604,52.3252228031084,36.1587887376356,70.1507272611552,35.6005268481819,49.5338754769703,29.9830187093107,51.1912718166228,56.2539576307261,47.6673344533331,34.7043978505274,69.020354115223,54.4274771281572,38.8932740682237,54.870956574169,50.8772638768525,71.8729919326293,39.4644717124643,58.2638242501553,50.1389312431796,35.2948468434651,63.4999348216318,56.4679343622373,60.6427982200429,59.9389358172456,62.590212394029,49.236378326754,61.6382200680344,53.8438466443617,55.0112434584563,41.1533714452647,61.2272462469801,73.2884377238051,36.6504016041641,58.7979141734348,57.3934913368711,53.6989299166954,54.18688967952,41.8654246780967,60.5699033951795,61.6851016466262,63.4554204995995,54.3004512879876,53.130169006767,46.6809052848359,71.9936499711121,60.0009859080016,44.4084706233691,55.7165558830237,61.9964205205125,54.647527114824,51.7420373293022,66.8243476758201,55.15228255802,77.6568755695741,51.4596197799458,46.6872177647865,64.7910725380001,50.7353369963528,49.1247953212039,35.4192037485785,47.4608525988626,53.4357748529646,60.214966777351,61.0760665046462,43.4859104500306,59.3169587420908,71.9141352435446,48.2784271315886,44.8522066298872,55.8500617904515,54.8186685083974,54.3063763293734,70.8729647920282,57.5843405355535,51.2744843850622,57.0195924202187,57.1728221097625,32.0665302891201,71.1238948934854,42.6526645998788,39.8116683754425,58.1354445210713,70.6579808680436,72.5427409048952,64.0373084354694,59.349785529953,62.6217065067277,82.7478623896478,47.2704466443087,61.6603278373003,58.7702019823913,65.0248707924218,58.268510999962,60.0172031511541,52.9534937809877,67.0209457340171,54.6167963003192,35.3956508250019,54.2038343560168,68.5556119298302,60.8626094895938,70.4066299242886,57.9303085053156,68.2846867902388,62.6834652881726,59.6135812660222,75.3881475946306,58.9088717788326,82.4812427862709,78.1425999424763,65.7343681071187,79.5910758422836,46.0912244451479,58.2888994925071,69.3990835645105,43.3052338749614,50.5690304243164,80.4253462201381,74.951535732862,50.354679839032,73.1913972143531,57.3163376407341,62.3011086159184,73.097004823941,55.2924888798161,60.7673736713795,56.3734017232779,61.2652506316067,69.0319906748353,52.4357917628446,63.5651292610779,56.3478158471326,47.46434268192,69.5405341057866,50.2303076228337,70.2179813522658,40.4822558742323,59.6502552134655,52.809632809712,61.1477589413303,65.7324223826362,77.7228001745074,70.7409912406821,63.3816140457145,62.0967288025898,68.7132716404774,76.2413464687825,45.4590919484457,64.8439477891062,64.872829303171,53.249734481359,54.0358866639979,52.7375139164194,49.219587409358,58.2064710651826,69.7255589142162,60.0043664605856,55.2822450482437,46.0357804442799,62.8456627678708,67.759369702452,42.9541741354896,39.5081916724593,54.7355984255341,64.8120854519895,60.0024753503039,72.7867417946815,66.7232203260992,49.2265358776872,58.7757882505537,35.7340450037697,69.3095628350738,62.6415299475555,49.0783047287988,66.0942262565964,51.3112516439147,61.2777457137214,80.7968826803342,55.9259517233587,59.2789832584643,56.1173741953491,61.4504962250886,75.3796123804811,46.2757631911767,37.4067771064789,54.6975611111559,54.6885096721177,60.9277810131338,68.9669032959382,77.0709240609346,49.5666559282942,67.1353297198607,67.6911405040448,42.4253040251547,43.912160104656,62.4657177139173,48.5721781219187,51.5806347950529,68.2506335984752,51.9256366879616,61.6855847050579,57.8779627008406,67.5532133448872,60.5743742903649,43.0888079366912,43.4153290938011,68.5332954719463,62.7230784855759,49.8074991114935,48.9675907524967,66.3630288631691,65.1277050923675,48.3613032032291,58.3458302087956,62.614601626268,55.4772958825095,50.8563113739293,48.6725342730124,38.2055712360349,68.8821593700135,51.5186112634546,59.0824031832305,45.6856742489856,51.737335755348,44.6350123926089,56.8717787305637,49.9197276239743,19.2182308103831,44.9386611518451,50.5671834765408,49.0836745943115,55.0766802933769,42.5549640072507,52.3122763056338,61.5916383406885,31.7078273328687,42.2228111179097,52.833284911659,38.210505893694,51.9741278358593,53.8101030103414,38.3821374156507,51.4593374986723,44.3484871522613,46.4507740026342,71.3742420495096,44.8509600660954,49.6884408573392,39.9270860154976,27.3831689347838,47.0863417018975,44.8386734419301,51.3573100132523,35.2657447482736,34.612811238019,36.038313424311,35.7841147153233,40.8170430124545,26.5304087163177,44.4484060426342,40.9877751770902,33.3012369251898,48.7089371313999,49.2284243331087,28.410778867422,27.3154601525257,23.4765488721626,28.9909802255101,42.3195727345662,18.5834753025444,27.9036744405977,33.4282335943347,24.261255211271,31.9351233264715,37.1310507678377,35.8163390171085,29.665004335261,42.4743153694209,33.1584693398617,19.2990938934043,19.4333667584163,27.6451791176711,18.8577336204175,17.4766116446515,17.2517855040272,16.6473355957255,15.2426959147538,9.12684715401753,23.6713847022411,15.4139880335435,16.0267686353718,9.83776775935127,11.9871857222551,7.5324055416387,22.6859651794346,6.02003113571388,7.20734045534065,9.82706019894967,3.57480743288199,NA,NA,NA,NA,NA,NA
1.81264328901204,2.47145113899293,6.55185109816611,5.42178959513399,4.90502711938014,5.53803346731711,7.00273183464998,9.7950870342884,9.4425563515778,10.8166608480378,17.1577043975862,9.58542829810405,22.7418996683192,9.97896819575517,9.13242117372522,13.4875462090421,5.46728818809367,11.5756203688586,17.0044638807885,15.0703736576548,17.4715872873965,21.0647634300761,18.3619185222562,22.490525294712,17.9513119749529,36.2547187485668,13.613153597854,13.791772032904,24.6337330283249,18.6362358856657,19.7170338360101,29.1862262907721,43.2864319159588,28.9913555713673,32.0665242659491,27.9779426787967,38.9145066775941,11.5535318529052,28.945859233382,30.4643427398762,33.9438472394336,49.1621928918492,42.668047024558,20.9313885293642,30.5013890363471,21.1901893494718,30.3985677545622,31.2647492503486,32.1303647927945,37.1215618351021,30.7383098089073,22.4407949603148,46.6180799835409,41.2846422139356,48.4547161717123,30.4931536435309,43.1463849041233,41.6645754544267,43.5550970377103,53.9946993674743,33.9406325880046,51.8758133855302,34.010911514738,47.3301881432026,40.5179476263301,34.7993283233785,49.9444311114371,58.4853369995779,53.1429639974361,48.7726699244957,28.8886102142527,43.749415139213,49.8399366667443,43.0358335722072,44.2837125283349,40.623691288044,52.200872808976,59.8931803449454,45.6997049040814,53.728009532248,46.5755257904401,60.1926704073282,46.7057786091716,54.5499444596952,43.1667332208545,29.2458551885125,48.5739196446774,30.2235373016166,41.8358808921318,49.3804319498139,42.2031916780637,37.7988012667934,53.6258377982927,60.7057331682038,54.2255660533761,64.2007299148767,61.4459320692634,43.3926398443997,54.9674153362145,46.6804766951663,60.7371513770386,47.9140352010438,43.8724734521524,71.1323401203438,43.8693678557507,61.7207288868101,48.6828239972377,60.6566491444437,50.4810258846361,50.2570325148353,29.8086945323305,36.6751894422312,51.9795903680603,56.909371492291,22.5711657132789,46.7314288398458,47.1358740412089,80.9140940804716,53.6092121056229,58.3499164456554,59.6131458806192,44.3697407956654,55.1266806066609,22.5016979823038,47.7964213637933,42.5503481409299,65.5089513758778,68.2275498367309,74.7840244176788,80.0590632601692,78.6909708544812,43.7475067667322,55.4653939652245,48.0061962732128,50.6940810381814,55.3357090935265,66.7705001327469,66.8715173882543,67.6025765857315,41.1485353750981,71.361615568994,56.8582232500474,45.7729318379918,53.6055174628699,68.1509621933083,50.719433286866,71.1289871482731,41.9444487192131,50.7491758710331,67.7172331415057,46.0698313231543,53.4585364021796,46.1224910449619,49.4938119142185,60.3634570581099,65.6001500381262,57.5911061233707,54.9273665429419,41.9354910033446,50.9213011938493,46.3985283969344,51.3762415137037,57.93419666225,51.6171491810078,53.2766619359884,29.7069289459961,50.4369503633335,50.5966793910157,41.9169604822825,73.7861214633212,54.5823617793666,55.1242225008505,56.4855686516632,38.9480093199833,59.5068594243121,45.7125533978591,65.4463269537933,53.6724875692594,66.0395830742624,72.2499232357244,54.9829619656511,51.7049367721388,68.4175499426069,55.682006290853,78.5465318057764,71.5262681167172,54.3759300454354,71.7627037513577,36.4226102954103,77.3932587671556,61.6343963673395,48.5120161047342,45.2644521473673,48.7905353154748,89.141200270439,60.4124599888938,65.7143383357968,60.3865659289409,64.3730840264202,67.9532671579034,66.5709216426395,84.277382152078,78.5123400271786,62.5818302046545,47.952978366124,79.3595137884255,57.3625564026982,67.3437664495126,66.101894402733,48.4422208390501,58.3623809859059,57.2566840853591,65.005493118432,56.3133138239529,69.3516140898648,61.1081661601556,61.4951128825472,46.5327965655278,67.4300052693254,53.2234550572018,61.4640390831866,65.6533359448846,45.8898555697671,64.7745835220817,61.8554762040119,62.3832421906647,39.5085031097503,63.7286663017823,52.4512361283384,52.9915363320409,62.9130950646329,49.5042235711601,66.6749783480686,63.5174518154246,42.9313077387237,54.2327571013796,52.2715068940051,61.8695317892165,66.643326031127,52.804944406495,61.2142884299883,48.2193010110412,46.8019986204718,73.6290121976897,62.1491829343336,70.5264722812018,54.6876746303543,56.5670209380401,85.5157819121695,64.1076410409983,61.2741176160345,46.8602921013776,64.3410938026285,66.932623779471,49.6880267504988,60.5945069344457,77.627326818701,62.1818871112074,67.2240014414714,62.5046968198739,60.1879519380417,59.1222717561457,86.7551578912356,54.4795345910724,57.3415482403385,68.8364097942725,76.150929722929,90.4820445176748,60.4770140670532,57.1402801990108,49.7893011723847,65.3799879273702,76.8075032925192,72.4002441845082,57.7374673260893,61.5320297494329,62.4375182766506,62.2523713301153,68.498482323559,62.8728812970153,77.9635493801189,75.7677818606904,31.7853796393333,64.9344076625586,57.6513609860945,64.7512725811194,46.4305618297352,55.2284809884767,54.3224945503382,59.0370511329472,65.8282942140739,48.1871137523247,52.892488833854,66.9607873223856,56.2799146436731,67.7330481948992,56.5871239995065,46.9653751388304,58.3770157203373,57.343241991495,48.4412023238492,60.5132831247567,50.9982263268896,47.9869681991228,57.0624385051245,50.4369201623335,45.1116313964665,46.0183763640319,59.5618337108426,33.5499423000477,51.6064446887632,38.9096246070973,42.6317233863098,65.5543461107327,58.531382556612,54.7946925159752,60.628236935342,45.926534351114,47.371624370954,44.4764204914692,48.5288720937377,42.7553451891221,34.0291856677968,56.7508153192902,34.9830416027487,76.650574714048,49.2617427737214,53.7818843841518,51.5377440359234,51.158098194298,46.6720646884364,30.8739695409345,43.9779150163005,42.6184273071106,53.7966582408076,50.4623088346822,30.8865836427342,42.1234392596409,45.519306876784,34.9918249540771,53.4548725855308,35.4898786009901,37.4332576353557,46.9359118703567,48.1487128933694,44.0959034450885,53.6212740524347,32.5620167351222,25.4818822824277,27.928428944736,37.7354072546016,27.0709102524673,32.2743143819429,32.5775756614698,45.0101732594102,29.7255316081428,30.3726091734157,25.6549960656196,22.3249076323654,42.8922961263044,27.358261343468,25.3068773216268,39.1326127887969,18.8223694617973,18.4098618926395,23.2371027660507,20.6145294949777,10.8027257281837,15.174186960765,39.3277732155624,13.526077325396,13.7728963518938,28.7215308349676,19.8352440171672,37.1062994650701,21.2396730463223,24.2648065979544,22.5669484747511,11.2765367553621,10.0625421762126,12.6449508742227,7.4476074888913,34.5522334217589,9.21655777824273,6.73912898438319,10.5552976783507,13.3067392982266,NA,NA,NA,NA,NA,NA
8.43711588606905,8.31182539829533,10.230953176876,5.84797574973022,10.5931506490302,12.8022433188909,9.15386509188825,11.8823017339774,10.0443885712245,18.0297894586232,14.7470455258148,11.5909868960771,22.5419582895915,10.7485265701262,9.42187871120958,16.7841647187471,5.08644128262594,24.2878393835841,31.4723720028041,15.1684178053633,21.0647075383104,21.6592936242118,20.7428655720982,22.4883144069794,38.0358546950564,16.1129896612625,37.7283561279005,26.2264733124006,43.4298168016031,58.3963234219124,16.3912673914036,30.8212845638653,46.1565247983181,33.7512146721032,37.2088270130756,27.1789899123056,31.3062532259662,43.6933805919196,29.2293640845599,40.231909040461,39.4796001861415,49.9564527052948,53.0270050888223,26.9443786913244,38.3734356086814,22.2629627857203,46.9029855567504,44.2767074152852,38.7754943536681,53.63777439486,44.7392233345118,43.8436481565039,73.2193441893046,53.1160762643645,55.9088003729128,54.4412293344828,51.7519781557449,60.5355416909255,59.6255465602011,35.0508024339804,50.5523409216596,56.0537315422684,27.937520900292,47.6497058619285,44.659876504158,42.280225752248,52.273934874929,55.2672058782648,55.443933688339,59.0508373575015,45.9608598894524,44.8345486419567,43.6574125062459,42.4776385104868,39.7776393262393,40.8694850581338,42.0137008158573,58.2687548995428,54.7328094422062,37.3995142303701,44.3279063970816,50.0335359062698,60.4388663221732,49.0782523998892,35.4837178678148,58.314606288251,43.5420452607172,50.3183913090429,46.1109128959999,28.1973520004642,49.8354360009723,49.1693313209372,55.9160126618209,36.7743860386802,46.7718859564103,62.6626100483884,58.8278415755305,42.8515222053631,48.6220448632757,73.3350574173085,49.7084639884155,65.3038168620355,67.4188231230978,36.6899922247222,42.2810447456958,46.8443152036003,52.1810672159559,59.175061837877,54.696591125978,59.3486321774092,45.1247764674082,62.8576381033118,37.0782992706086,48.381029150189,41.24892734803,70.3472053111382,58.9984120651733,48.491176655306,71.4167035904918,42.4068430829727,53.9521635658017,52.0539065487706,62.4837101055614,51.4672032697753,72.4789704598019,20.5095765084645,83.9959302613454,54.0619544738428,64.6391428700594,68.6721993998926,57.5507515276668,39.4425315966132,55.2672879985884,65.0492279259441,51.9462589650647,71.3182032466146,78.130504599672,49.5943657910208,41.722638340765,53.025608368856,37.8384551848575,45.289496530228,57.8921231217067,55.9437605709159,51.4305585531089,64.9701258865098,33.9556174029341,55.1081832431618,54.4689791820964,52.7410799919536,53.9627469788434,47.205529983879,68.9030347695836,62.8072043555815,57.1256818800394,45.2923877102916,60.8540085479472,53.9594149787595,55.3554171516011,54.8553038783056,55.9338841629999,86.6436275533147,33.3760305427558,64.4448493331538,30.7515522538194,39.6892392915724,58.2192283092334,51.2888003534123,50.3517689636177,67.4426651813197,47.3830514479426,75.5093237654849,51.5922113296317,40.1159113395528,73.4365264724412,55.9394292835657,46.0149271840185,19.4587104294504,65.3337441230981,52.3876551448956,59.2114189759812,83.9978987616676,69.1337649588715,48.7817486787932,41.4489944256941,77.1880754686763,58.7534022432897,32.1964222885689,49.4139147414863,57.8108489954975,46.9246355952546,46.683958087032,49.7566975988805,44.1164116784969,73.1200667579664,73.3348078521982,67.1141725799213,51.604046515096,59.449759970332,61.652194341528,45.7610383362027,75.4977550484339,59.8279109021637,65.5407664705413,69.3248453561633,66.4391798276475,42.7845883181212,47.7531806883225,47.1494168802017,61.0829662106318,36.831254362318,45.2492536787906,66.6083496729607,64.8332209582072,29.7158124565432,69.3018053682223,42.0794661898958,74.6022454213355,71.4276274750795,67.544966827019,58.452159943927,79.3714488872548,47.898149078179,36.8899357395727,57.9042244408986,61.9881749405378,79.6297212249836,51.2134484801575,61.437812829436,56.9623190690276,61.6248450950329,44.7830886691008,58.3488620609147,68.4772650547563,50.1923415806293,63.4485846443004,54.7712293876175,57.7246927373044,75.87383041838,65.940595869916,66.2727408167361,58.832571985435,67.3707090690333,68.4194792743505,47.538522399633,70.0520513103915,55.164430496751,62.497195498246,82.3173585260445,54.8364698409967,48.6486263658232,66.4023489344072,64.00514918308,68.3142306682242,76.4944688441428,40.3089920008753,52.3571471970835,56.5053590242614,63.8895867225701,55.8883768649792,50.6646028479102,64.0681572801017,63.1002275362013,53.2828869001157,59.3744422853734,51.4137184134064,51.1005185006006,63.330128787596,43.9880304507502,52.0699120910249,42.3510844523048,64.6055899779467,56.4750907108615,29.4288844256475,43.1546213163491,46.3544885862155,44.0582282789429,58.7739785947489,63.5403256977947,59.2466289269588,50.9861300566756,50.5703268153259,52.0229507994339,59.7886341186732,62.2258207795415,42.5348814042095,46.812890555154,40.5958043940291,51.8557088797042,53.3509461997367,46.5574453411024,48.00774137632,57.7219977040947,59.5439568257919,44.918503164249,48.3966226534558,47.8582999207341,64.4525386220649,40.3554513659594,54.8646547658066,35.9425225338358,45.0089671401482,31.0945307750669,57.5202277419526,46.7556187095133,42.5630819334139,50.9477450224215,44.3103497083379,43.6879152188502,61.7213234421029,58.742709212803,59.6765061464804,32.180186671411,47.7911825209293,51.0337146022462,40.9373975594535,52.9121773142496,45.7715986887339,46.3503954357001,32.9913459116931,40.0917117680846,35.3157681051443,43.321978153604,33.4230560705839,35.2698715446014,53.6985452402681,35.5163988924122,38.4312664539902,40.6417161423403,32.227712547248,47.4217725347711,39.4384675877948,39.9381508083403,31.0415051586367,51.2553375894414,37.5950109048384,44.9741481292568,26.9328618498798,29.0318487537754,21.2285564040639,40.3981437302479,32.7818027570717,20.7085257919655,21.250592506791,40.9244903290085,45.7637933984663,43.7977957916026,19.0306472616703,31.9282568587397,44.4277951521127,28.5985985682286,16.7480020430084,28.2288146599101,21.0859696169945,40.7172530374184,16.9823138154417,16.7518791444773,15.4135149941536,21.8428677680715,28.4490854708163,16.7056426643189,18.0957341658523,33.2839400840643,24.0324202970571,17.1461319440328,24.3059688738906,13.3797738599962,15.8493653036453,14.172459185075,17.4477936724864,15.9805966207584,6.92460114344273,26.7791494075011,27.6102146670473,13.3478843716781,7.03499991922003,9.64201722555933,13.1862095569011,9.60978026145497,9.65828687704719,13.4680688694059,20.3765378882319,8.64365727229063,7.20716007395395,4.13234257946485,13.4933723951341,8.10047309994363,NA,NA,NA,NA,NA,NA
2.10420406806123,5.14072188001145,5.13488635571821,6.30808222839998,5.71841374290095,4.20291542721615,10.0712012012123,11.3558623706548,10.8428069476877,9.4144697574491,24.7339077958847,7.46150160379753,22.4178337777532,15.2540197304206,26.9664319583867,13.6567872339657,13.5454902457546,19.1457751122971,31.5698896156859,22.3978340911031,18.1812706908309,12.0913399807223,17.5605624387934,23.4378620868038,32.7739900309425,20.6238619831292,27.0761193223407,15.3714702252091,31.0801530241136,21.7507319795689,23.3005705557727,43.1335562123855,27.340783968582,33.6054658319832,22.6725603819659,27.1024508158194,32.4880203976987,28.132720687933,22.2098321792241,30.4159488838259,36.4254436631681,39.9928845390046,28.1682547431636,37.7936440546858,31.4032242000943,23.5083959073965,29.2690342103634,48.234804274876,29.3781467373163,44.3763998044533,41.1796024869775,34.2307779171703,39.2303741559091,45.1580553893904,39.0427249309549,51.7211752847723,36.8249198953147,54.758810810791,38.8933761521068,44.369402352421,42.3921901171434,52.5051064633735,50.95584063194,42.209260785919,50.3091153592761,46.0966037034036,41.4035679761988,55.3616107581674,52.9466835805142,39.719700346764,35.0961462443016,47.0534831364164,25.5152553582545,21.6543225577267,53.5883542063341,65.2869819013555,42.5621321089606,36.9474399073637,50.5022772114143,37.4371245351349,39.7330186751324,65.3028282629178,46.5868016674766,37.3327359112117,55.8559094177626,38.0655614491704,47.2149721716283,43.879642385319,49.2163732765464,55.7009856560288,64.7416047137797,49.548665722976,50.6970491094339,48.5276477268772,56.3241132067317,52.3731979314402,52.9465506350665,53.4157110236677,45.139158021077,54.6657362998345,41.0550485962759,40.9167722778716,38.8364642691028,46.7470639358773,41.4049313039501,54.9970978314,51.505008670942,32.9901286952499,53.9424187683702,66.7847760104265,62.5100164325539,51.7636991743294,47.4791039599547,45.1167850735264,29.5130406367155,60.0848937906371,39.3286103961364,56.9375674632952,51.8277633430797,39.3874429543201,39.9869123454538,47.2489755812259,40.4553750517676,48.0325097236406,61.9266631529106,55.7530394556337,51.5436991902296,54.4384255950688,61.0030697711707,52.5316774298586,64.9792372070024,57.0735199389802,61.799850625601,59.4798415126338,56.2530725715838,49.9017912047997,48.8582027437371,50.6011065776925,47.0862310837411,43.0467080807674,51.0303266101595,36.8971655732961,57.1186151879239,59.0687417222029,42.9774898172595,62.4575580417261,47.9273968678536,60.6580567536349,51.6968333032821,37.5568612382982,36.2013828890321,45.3417048956438,48.0263659853008,56.9003284669659,37.7017919095087,42.5397324771582,61.712487967866,52.5706297757563,41.5041298186965,61.2374966133337,62.4667692427397,52.6589273856795,50.8466890117051,62.7771795520669,53.5314730095239,54.5958550399475,67.233718190577,38.6802095484459,38.006257096102,56.2900529968347,54.9715754640603,43.3857925091962,42.9627421126862,74.9491039117044,28.0033202098466,53.9726013540563,65.6527937348741,36.711824224304,54.1849418415397,41.5094231980461,43.6397081311868,76.9191459098011,35.5558000121817,49.7179845000259,63.6375398669715,52.6495363505968,56.7617697038563,54.3237143803731,63.4012336341275,67.7884498916657,64.259786514244,56.7877836996198,63.9529952807643,68.7547777507147,72.7950564849974,52.5061978032775,60.4290348359209,37.2480508552,56.4076559716948,50.1385287085188,54.7029099756768,59.1736324416972,51.7280502681927,65.5589301990095,44.1228265912026,56.2338752754854,70.5064006252226,58.5995487391302,73.8430958994764,50.7003366026751,69.8582621161886,51.0764973331676,61.1827604393868,40.9232667060242,42.0355603661262,60.8935447348962,62.8395852528027,57.7563741350564,53.5970267258431,46.378443041552,68.6013538508798,59.1278481512697,54.2195358044191,56.1322751523628,35.2700010731115,74.2539703462733,48.3360608016687,66.1576842101948,79.8175179809221,64.1323503194925,59.9021808026738,60.9761355104845,59.0286181833209,68.4899870650197,71.9991849201138,73.7611600035751,71.5158673002516,42.8741661815335,52.5426234403908,50.2492963352222,62.0337794106432,68.5583003658389,67.3630306948025,40.8087294631236,52.3403696466265,67.4917504273297,61.351358513503,51.1937982377427,62.7418688319922,58.8440926727116,71.4219413958247,38.6032413241197,49.2961371321706,51.6505006820967,49.8911230727976,69.1697608449556,44.3429448733063,62.2703669190206,54.3848593769681,71.3986764283426,64.2723885403588,55.9599375797164,66.5764655934864,48.5048025684767,51.8802958018496,59.1104154652988,73.0613231998608,52.4177163344659,57.3167963184994,33.9473224106253,51.8516125744497,61.8202043153622,55.9530891141435,51.9199841912707,51.0487933979063,64.110301343334,59.3586597702461,44.7698975611964,50.1231799714407,51.6779123517136,68.1870195259505,43.143560097109,48.8185258940454,51.7404226424439,50.3528920842215,51.0045326351569,51.0471536481998,45.34678303166,53.102453268304,48.4026118893984,49.9894038848763,67.5596700169948,51.1403371011469,59.5094545096808,40.2221725208913,55.7425614567501,35.7004066259026,51.4174752841191,45.9937722979842,37.4200041413093,69.237611805085,47.5612281790962,55.3252644973883,57.678919188007,46.381989790036,54.6167873114737,43.6138172931356,49.6891945107698,34.8833947329429,34.1299814196859,51.7532216580612,34.6430552884426,53.938329053184,37.9819543864302,46.7820264399863,56.6916294542915,46.806539508004,64.887628445834,37.6539289424232,61.3989898311523,28.8324905862203,62.2931118522172,41.8792965100934,45.112258879793,34.4164708482647,42.2199536004508,25.4525671645427,32.8677590848599,35.6967612356105,39.8880269427014,43.1946179052565,22.7155373594048,39.6008449513987,52.1472974682138,32.730130223102,39.7558161986928,46.8299868105029,35.5486480706456,32.6126057865475,31.6373234507458,26.6869233395879,22.1596871409128,35.8474878174197,28.4415050407503,45.1737078792744,25.882664255513,34.4995775542333,34.5549955424061,21.1116171159092,25.2019513419868,27.5186910876622,29.547723537903,29.299835322024,26.168920289161,44.8576239725334,34.1696912358379,31.1129987312093,24.5774956970344,27.4359802636272,26.7202605284728,31.0564970977756,31.2976727405109,14.9160232512528,18.5274457965295,24.9526798971944,23.7164277107134,25.1788975335137,16.7136788777507,29.8625908370181,20.8058732882601,13.9334681413602,25.0089332669854,18.2420477344419,10.0851109708964,22.9207996744974,21.9142124788552,28.0593483720452,12.7143435186797,13.5730818443227,11.9862804435013,7.00350443609269,11.7163054335621,17.6859918333253,6.31056816206227,5.72827912559173,12.5216408367559,4.75470104040956,NA,NA,NA,NA,NA,NA
