"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
6.49021159158448,14.1453110661903,13.010810384429,8.6933153470173,10.3085315659197,11.2052239326513,15.2258959687237,15.6176974931195,12.6561132231888,9.35950482816676,22.7737191669117,20.9782400244598,38.1888813004185,31.2507115607564,20.5187661008685,20.1166394212144,15.4458062828739,21.0681912581707,23.0745599679203,23.7772486465054,32.091310586469,36.7494451175115,26.6101973483001,28.8659580844577,21.4718799879578,26.5317084493662,19.371285486919,30.4827378068721,55.9752031065046,24.3088391955104,33.1786238520327,41.1275578462966,44.8575103782581,34.6011528657985,46.4249450137814,32.4869041847986,49.2631319253944,43.9200366064562,44.910521657001,44.3790385341046,46.1510840705735,35.3928874278044,37.4116679609475,33.0009152760888,55.525574721695,33.3049023953661,61.3401575528976,66.8581037631931,57.3268136291529,51.2909675925005,39.7163418812209,27.2274411551212,49.4553818993402,36.805849608574,29.035323883784,70.0698168494618,45.6539381238602,53.152939176825,53.7040368734504,58.5404825219132,57.6529211891837,49.6630835689964,51.3388953959831,49.8087297393157,53.59205950298,54.4298279290942,52.5501004948515,62.3578497014111,57.8709099840794,55.1900012850952,63.5830874979234,39.208772973136,59.7429612445779,47.0403587142803,34.2800299665349,60.7544497477174,60.0733042859948,55.0348543753451,41.6297921311287,53.3809916144145,56.7843387049597,69.5466414388561,48.0216423235872,54.8398803774798,59.9178677520764,56.9770594624179,38.6137473750976,38.011898385497,69.3898429940117,29.0505870728131,61.2449336357083,59.2878466732635,55.4112797415126,64.7800244810802,61.0111679823582,64.5857277317687,52.7190900755097,42.8198283896116,46.5829093192633,65.0918543419351,61.4538887312781,45.2617750831954,48.619474103976,61.1961764789169,58.1072309443559,44.0183926405521,51.2126351532249,51.2771913459037,67.2767148158008,67.7733712916057,42.6811147101053,47.2740487628816,40.8588803123377,56.3428702848581,49.4493469428368,45.8229345036879,48.2322567902904,59.3247625351733,59.1362219072775,51.7469768309077,47.6778412393295,73.5188527953416,43.3373029604097,66.4300844098936,53.3931161275197,56.4916632618866,48.2202066127367,63.0689579362053,74.6337111868593,57.3665136443974,64.2937214386543,38.5471031416213,81.7715206800116,66.4241615854197,52.9051398224881,47.9735626825937,65.9925415251238,58.2755874101605,57.0539396283291,69.9884095326958,64.0006793260125,67.2868788055129,67.0710193081489,69.3835535504561,47.2330092381847,61.5499019761476,67.6890220188726,59.835703877398,66.8815764410015,41.368536332611,60.4937740265761,53.8457524663866,73.1899119927158,77.937280396652,56.1849924534909,63.9349892306253,67.7465287343079,63.3358537516283,40.2808841263838,70.4347867470976,66.2911390014681,79.8947213761308,53.7497256928072,56.7427014995049,81.0292769528778,72.571566382997,77.5569296153292,80.8498463138802,61.6476708626204,88.8599984284441,69.205566432821,73.5579045882703,76.1900204434437,66.0570122710348,67.7125846298919,70.554000988873,87.572949947324,55.6301065309681,78.0164120452004,87.5900207820918,55.0948872383623,66.8154318260521,47.8114949531899,72.1173782926597,84.3865388192985,62.5017403024507,64.4300518672889,62.5119491314578,86.5973653282885,59.5120170735246,59.2016472725586,54.2833328403808,69.6088378057735,62.1675326830761,76.835485453138,68.6916197035163,70.8575961785812,68.0512138938572,42.0363962516839,65.8555035634896,64.128904934827,59.4406363330195,70.3295004999713,82.044873068481,60.9427590708529,54.6071273102617,73.0392158493388,66.8373329171288,82.7914893307272,77.8258526125901,91.1990111885615,68.1256492088281,87.5007821988552,82.1226535495934,71.5012188614808,81.3134103267248,81.2568800776579,70.2221539184183,73.1602626277992,63.428343157478,40.1013029592609,84.0181560535135,64.637724555481,54.825892825632,61.5699286683217,65.718230355487,68.9490777735938,67.3152363063115,60.5770897738204,53.8245546939738,73.7073192401548,83.5181567576351,54.7046618228111,60.0901748679449,75.6921580584544,81.7436671505993,67.935348962251,48.9856547824811,60.7338859048823,56.2703663339019,82.9632861313512,64.6724577601632,77.6245001709214,63.3299501818746,51.2615135280718,66.357292219269,67.3304418546333,53.7075758928981,87.2442434169746,55.0615815750239,77.1720981377672,45.2537655300219,57.5795104309325,55.0202684336951,66.8900115421797,56.6502584789713,69.0252683484199,59.4247887039845,56.7997689865731,69.3454256357865,50.3615591800792,46.7507814030865,73.3567507365543,60.0131715306471,49.5867110699911,43.3747495689311,51.5114250885559,39.4932737952772,68.2279773472387,57.2272912946189,43.7884488173804,76.1099805624197,50.8361528936802,76.0172668988377,58.4314338072069,50.4785520694244,55.023009397748,57.2869089699275,57.7041972988693,56.7794863346928,84.9130198404007,68.4398597017244,55.8471985684938,48.2873660248494,70.7087107537032,60.4976398562359,80.4432494720375,48.577434349769,64.9816302868216,40.5596221616392,58.3653729259614,45.6717815083729,60.5245884101613,62.0648772607188,52.8412995505911,52.3632771023427,58.6308144089499,59.3421109499487,47.5536747752057,53.8286759379077,48.0506324641294,32.7636309917998,53.7635004891359,46.5556067671335,77.218234402728,38.3677666209035,65.2608542428495,37.1686699008769,52.4374934610678,43.7505504531857,56.9116254736985,28.6899365242036,51.916572101303,33.7581687263064,43.6668839258016,53.6510684512906,48.9682896804057,33.9953051544698,56.2621884433486,52.60432489078,48.3955372730308,54.4133419106555,60.4678386765983,47.7192807908516,35.4094560445758,64.2249069574697,53.7565361811987,49.180541067989,37.1532014981681,42.5144954826627,45.0759620103529,46.1941174391342,49.1308695667071,43.5302514369443,56.3417919139451,52.3079868669053,38.580407040411,23.6480195915417,36.5075800164526,52.2020736875418,56.9283640899897,41.3843188079397,45.3480454884826,23.810939038378,46.5310233538388,42.9845672395237,44.3669923990751,49.5849287945292,42.2345647912904,41.6308197799252,45.666555866733,40.4399629566357,34.3553098159406,39.5754516045422,51.3892558790992,49.793219707039,35.388137522607,28.0910795091161,26.1220092272063,37.5365894163449,22.9266401431252,32.8286572063065,47.9123462426037,30.3435275448494,36.5409391701616,41.5669302549995,22.6304875376422,18.338813636819,24.7318894001176,34.2433555127114,9.77738980483636,26.5217649863502,14.661381465444,17.1585661086192,17.7232516308402,13.6146746502103,12.6197867509354,21.7843191669694,19.3198087085356,7.76532483825029,11.5280490109211,21.0144631443853,32.1377767311225,6.40903274446985,8.11913160697597,23.0832560610372,24.3880805142749,NA,NA,NA,NA,NA,NA
1.76996289142555,3.17174294807472,4.85017936531772,6.16113369003293,2.18608036441912,6.03228914544674,7.94673790213268,7.89830528199665,11.9126727096715,8.42627610885463,12.5024117007218,8.40767947279773,16.0490428913551,16.9116676988346,12.6663052522295,18.848670496286,16.4629156123444,17.8878549611729,17.2089429968202,21.9205039117341,17.7953157578604,20.9552156872093,30.0808506782327,24.6313591168633,19.5149167337335,14.8919343766326,16.8006799895624,12.1521746811324,12.6018221733873,33.2123170717922,30.7699717095118,38.3353287514518,41.2798989628953,33.2873210825673,29.2838829666257,25.3947407219332,30.3808051867616,44.7975748716495,28.6002718547485,21.6362700669933,42.7899438305617,29.8658242312685,38.9203362186524,42.0730000942164,42.2796942840602,38.7058637169917,38.0399608566762,28.9274878990961,29.0826553737882,46.6522672672468,52.188826448766,36.9184068368671,56.4176594902402,42.5098279317552,38.7603407711646,39.5164991798175,48.0300544667642,62.9286120715553,50.4086688791017,53.9761746664161,50.381733358656,54.2203335934185,44.3687112641596,49.4978759426898,41.0665312637057,25.4117162757852,37.9785648190447,39.4207867214237,40.2287184013734,38.7540386649913,48.4772301370288,50.7671912563778,52.0957577647056,44.8124504460685,51.0707637366788,41.1157749463255,47.5503115288669,48.3028558850714,35.5087854955585,64.0657631257129,42.1661705629405,51.2346096707305,30.9140825767383,43.229198615681,49.249279344202,31.6335914339991,47.9538794790436,62.4698111528659,28.9801035494763,40.462851159111,38.1678406305111,44.7633699342904,44.5248637391405,40.460661939331,43.016693188163,55.0945308607052,47.9196111754722,37.2544888798342,48.2313982838987,37.1777975833267,51.3587725034298,48.3606640677117,58.369607454785,52.776712013684,56.3541210152101,37.6674500773863,55.7279279932963,65.9387687175254,54.8030353728163,46.8038341426012,43.3162593157078,46.9161339760449,53.4866097098556,51.4507702020126,26.4809377829763,54.5880722143985,61.1265086104577,47.1620142249473,58.8805885716704,44.7513404869625,46.7905997690802,46.1471752051669,61.4231119582092,50.6783031938684,57.8298578266788,53.9411729777989,58.3459915475642,52.1484664201466,64.3005250298807,47.3881715808871,48.8310483622674,55.3602698959879,64.9304010969804,32.3253704411096,64.1647094189053,63.3464150990974,31.8620885878638,49.2765545801438,45.394806978494,47.8450824276716,63.5492434518576,81.2555369192378,62.346216557602,74.5960262890527,73.5601393588244,71.4426664721388,47.5976730603596,54.7839507196047,55.461375775199,64.6462463362778,41.4124057352533,39.3765661547462,47.9880537326475,49.672062500645,41.6184019637946,37.9603009735984,76.0844063288913,37.967180000232,60.2023999988163,68.5174477962345,61.2398739809679,50.994388156229,44.6260027329789,50.4901773319017,77.8693413933195,33.3858100211631,60.8704210842446,66.286162231422,46.6525932588139,60.6593030495329,68.4702440170891,64.9086991923657,59.3429014870544,57.3487463897769,65.3025309191935,69.0996297550526,57.8070319910753,44.4059942097539,61.3313231504831,68.8319935139452,46.7986339790292,60.7065830375412,37.0376821740142,62.0761585360068,85.4721088696737,54.1188047242296,59.7479327073637,72.9596343763891,73.9314541004666,75.6392605923966,69.5279001147239,63.9405202972874,53.6832332286448,44.305788693829,68.0123657137964,73.1942698349951,74.254439068963,60.8284370083572,44.9987134083809,79.0133268525771,48.9183427825529,69.5805467625173,59.8345196335495,57.1207862651012,48.963544991008,55.8628327594155,61.1381888413645,42.2654159089863,80.8119283606551,73.816452424731,54.2454076865127,68.3069586312065,40.176018178581,57.6573379030959,46.2619605443474,68.3440112631851,54.4890480721375,55.3243551701941,78.9219911165007,55.9358124472822,69.3801194184041,70.890219556964,69.8300006360627,53.9935021100894,51.4548203600717,65.5305789764146,78.1563134493649,25.6939000873672,36.7049345330914,55.2555671674305,55.6886352029275,48.2845828132114,77.6378950618771,51.4296705956955,50.2147439083379,61.5741589368533,45.780663247072,43.2310120635272,57.3722160564679,70.7995733394283,55.4853575882921,49.1215722216852,22.902674104059,44.8556676344116,71.4229917069216,64.8264727033261,54.4846559448579,34.0674001365408,69.7107704297575,58.0034024743083,68.4455665190395,53.0894382566575,55.3229255919713,49.0757252189467,70.2827772165514,64.0476186477178,29.2781426258435,43.9317418620001,66.6977105555221,52.1980518746112,58.106039883459,57.6946678062208,55.1381295345276,49.7538139218784,76.7323583380977,54.8203867858613,41.8245184211925,54.0288181935485,67.1261092049631,58.2697960093379,48.8608575804072,71.5033254854232,57.8449531061309,40.4594568196398,46.5856790289509,51.948749257863,55.1411757376006,54.754628394384,52.1837078132111,41.2672576336516,30.6991020735892,43.795125978293,44.643274559741,58.2456456645422,38.0390725755204,56.9615811030138,27.3976213101492,64.1416788720435,47.8488145500564,54.6820798219159,54.4766675687413,39.7656249817053,48.340458805366,40.0429584362629,56.6318447991614,37.1733435682762,38.1545156448034,59.5368411953852,42.6769328603857,39.3066218990401,49.6798479892406,38.4508595949568,31.45785552553,30.1321019988706,54.9807516549613,53.4259377839803,51.0269759562403,53.1671096316854,42.9593728820512,40.9618439356103,60.7887577401718,39.5990329167102,48.2528365789942,43.7687040647031,42.2154402626849,46.0753764044035,38.812085898247,34.8597008128741,36.6206639226417,34.5589611284346,52.2272854371485,40.616418169666,52.0768416734117,57.9798404520386,44.7224017920833,49.6469434261016,31.4818140524452,38.7542663235832,39.8347853729686,44.3992259657547,59.2719727196155,43.844943180298,40.1344704288937,58.5456254579176,30.6520623809298,44.7866153749451,49.7616710533854,55.1029690622744,48.0591630831085,32.9972132408542,32.3324741586175,34.879107409559,28.794628033457,27.3365291306617,40.1904506204413,38.7673610231621,36.6421330053528,21.8513053440229,31.4691209572247,24.1106613045535,20.6275478077366,25.4693664489808,29.1825995402603,19.5655849805259,28.4067600623059,31.6672994672633,21.9908159456895,29.3701114315096,26.2638712139743,19.0777651307307,11.9948068064398,24.6018756911033,33.2209518505762,24.4688916854217,15.570566402133,20.4206045679679,24.7417232880031,19.8071596229946,19.592203350711,18.1223909113491,17.8886388225626,4.40707158885737,11.8222671007927,23.5099089089872,18.6496865453713,9.37056444251873,13.2343819206124,8.81574925658472,15.2345480761173,20.5774559889763,16.1358687364544,13.8913922204606,9.49916101430806,7.09564678832742,10.1165699155914,11.5556214524813,6.97941699270105,NA,NA,NA,NA,NA,NA
3.04732842054328,4.06604456755274,9.12710683675107,3.72640510145678,5.5239288041333,4.31555521691796,4.26194325379947,7.48849254181205,10.0120157087583,8.27521179333648,18.5013710846438,7.01962996105052,18.7895530799934,19.2380830341263,9.02078191192622,14.2783324525781,14.8901936489677,10.834688976306,28.9047589347166,17.9259459031164,16.5194254293871,14.2752083218289,26.209928600275,31.7879381165065,24.6623618128502,9.41566375438924,21.3158342485435,23.0080117507573,22.0117774153333,15.3717695023707,26.848828758016,18.8092381007105,26.7024659647809,10.2810626529273,20.1911425109674,28.1001214414094,30.0181860864111,34.3623398202912,34.1500288496223,28.6007855752229,26.6038856876216,26.3528296086231,34.1081927143623,22.1767002680832,25.1176534151887,38.790333795586,25.5318467514732,43.6497837548923,34.0329014078136,19.7604368431399,18.17413258948,23.2269561692676,32.7123158943064,29.0774848032685,42.8839159414731,34.4881534071373,53.3870571719663,39.7296672631135,41.8594538900265,15.3704344309199,44.683334102368,47.3490602553554,29.5602169345488,40.221187321123,41.4500922858498,41.3247113126054,28.9136196235232,39.5962113198356,41.6229489675311,44.8078583988226,46.8015747432541,33.7588069951118,48.8202175305478,44.8501785354848,37.5089172008599,44.0864598570427,59.8791446712912,33.9024771543801,35.6800654845371,38.6447892170402,42.0806196130438,42.7134238917018,39.6581056034564,29.8196041363943,40.7748673396319,30.6821031635217,38.5483760521032,33.1249657690137,27.6006810560541,41.7887647409657,49.0263994717532,54.6494272764318,43.6522161420807,51.6407040437729,31.5784786388579,51.5482293601915,43.3611833254387,48.9313988671263,46.9475923995719,40.0168416282005,32.8850588618896,36.3684740597052,48.2378600313575,43.7058937213766,47.2396625328542,41.9374135502975,39.6057844330914,39.4115300578439,57.9017037749685,40.8613536581063,25.0278543171335,48.0090056864388,47.6364053925405,33.9004720101348,47.7759091952776,47.5106881512977,36.3514992321113,54.4004505086026,36.7822854751529,75.0733128906421,59.2055498340483,40.7418034905982,54.1314282290882,35.0707620563844,72.88855691935,62.0976715935014,57.1273706916398,54.6998246263255,37.9891732535897,39.7882329444605,63.0967984924033,63.4569788495355,59.0752576358063,62.6622312207462,55.272145989114,57.7248242829658,56.1174330168165,66.9255870155181,42.5095825740377,50.9384938552988,43.2057276635016,49.0308864586711,47.1796869605063,43.5715717964799,43.6648157986748,42.171112181262,41.2437801250808,61.6113473685112,66.1578799575343,57.5376281086745,53.8820048173738,66.8754893260273,56.7267994638329,44.2791126422344,55.9993469337417,63.6616243261424,54.0319593227648,58.1906139866619,42.1951770885762,46.0489935656961,56.5723843824067,38.1121893694973,30.7835826579234,47.1747650254059,42.1136151386043,37.578827461666,49.1371282225123,64.7806826936448,50.588074522817,45.0313329355019,34.0169424516487,54.447952158983,59.1288216421354,64.5746339628423,56.3018968623798,55.0674862429234,62.733286414423,50.2939215434936,41.1947951528951,35.3822274347888,46.2696819260358,36.764181969799,46.2438809987073,66.6592464972312,51.1503203740614,49.8532469503294,24.8072017976557,67.9880401057252,51.5467676106526,56.521304776946,73.6179442516626,58.3482375861194,49.7169039723493,45.3399617320931,60.716981660024,30.0133177979719,48.9074331873352,35.4851557039201,50.1504558938697,63.0360410966943,62.3920607544062,75.3261032321016,31.0539242620783,38.6366034784217,26.5002754713272,58.8698828343221,57.0084409398733,40.980596927328,57.8044848690731,57.0849922382959,61.1893751283621,55.6220102409793,56.7740844152491,51.7018724382945,52.1729359283576,63.8505017725654,49.8191054051924,42.6117335043594,60.1482530314175,60.9141943527879,73.696036547413,56.0436673685448,56.6240691768102,52.3196881379775,57.8506533976255,53.1051347358853,61.5841312367818,30.4078947828722,59.9683645618161,53.8525701288887,56.4001602684761,60.8697230320053,60.8832585199409,70.2189200059338,52.1025066380054,59.5452475694664,57.9796583237965,56.1579273389162,54.1994349563641,54.284170038495,81.1032625559619,52.0996368621092,54.8225212624252,38.0573591024162,72.5025005328228,74.4410515741614,49.6121577671991,47.6875623842861,48.2685142705371,63.8153425404521,49.3209654320526,65.5582180341104,48.2477884385934,54.1644880458912,44.9336395594335,66.1057970133405,51.7826870795655,56.1630433215225,58.9187688222816,46.8621713167144,42.7776324097078,59.3364483423204,59.1372299143475,64.2880740021182,39.2879723580568,72.3536689846779,55.9635363631339,68.0287869837815,43.1852772670405,60.2275651469799,50.6563439733755,51.2776330965192,46.627218481552,40.7125897099707,42.1539146585891,41.7453931484462,54.917616375708,53.1867783217142,47.1397477394823,35.0090537020498,38.5756161235802,47.4424118364092,44.6808742726931,61.2697017268155,48.5481278537729,55.5070405874265,56.9020072350594,61.750136428479,61.1778102645003,62.1789271648006,60.0052947164257,67.5679262440282,49.5709369231179,66.0788330547358,40.3035867935271,44.7597811174072,48.5374884990718,51.7980251231596,50.9661476597594,55.1077848881165,35.0692584989823,47.6224453280274,36.3763508502975,57.6062858715506,47.2565618188777,48.3421734320998,47.5327993569221,44.1135320088313,38.9318411252035,41.4133925763015,30.2929169621177,50.4633402533481,38.5678078213278,43.4797632540335,55.0720848752531,57.4477660709642,45.558741229566,47.0362651718014,47.1499061256023,57.7986131248664,40.1010333854528,38.3864171032193,32.8352154674807,29.0147473388503,36.697856432974,48.5398613865965,43.6943368264442,45.1465605832664,35.125909107644,36.039131701406,39.7364475510055,43.4423340113067,30.5546557282203,41.8653520392601,50.0869676067548,50.8597681164999,45.0907473599433,47.8146036533346,39.6654331676468,43.0713334960392,42.5367048983016,45.9824980302953,35.5462384604684,35.974483978098,33.2761484504765,37.7634296475716,43.4232065106242,31.9143149863036,26.6316275991028,23.6757987850251,21.4972006596038,28.5319289389139,36.7082469645881,16.493368261996,23.1008291456125,26.6833231806503,41.9085300683758,26.748301838272,33.0768494640667,33.3644182985521,30.8784859841141,36.1135957749298,15.4430639895263,36.3822940876107,25.0421547977595,34.2850086881436,18.3862604093071,20.4469036495975,9.80321879175333,38.487211066544,20.5387110829737,16.3209984289315,17.0433920875858,13.461901932062,31.084406527714,19.3782486204047,19.1040975881942,17.9219454415954,9.61016035881424,17.1639771946048,6.98187138559432,18.6931293303313,25.5357021921988,9.69253485426088,3.6016732020645,15.9611436396367,12.215344352321,NA,NA,NA,NA,NA,NA
4.91183101556146,3.37243959562462,6.54025743577297,6.89055078319157,8.33689827565691,9.32832388179035,6.31654673017298,9.25903242411811,10.5378907496339,9.816950296302,16.5131191194951,11.2250172612048,20.0414487582706,8.35350042095347,8.32128983621526,8.32432740855979,14.4829527109272,8.87474054866911,23.1904177227182,6.38327133233353,19.8244586239552,17.9284150817029,30.6724178883409,12.7923106757765,9.81835730859953,33.7467886962112,24.6883730475288,21.8665255675246,18.883466905367,38.0670154356954,20.8670006921401,29.4767616004786,20.1784003174909,31.5716878409118,26.4016975669729,24.9491548195542,34.8396004906015,37.1051530907294,39.5606261169169,25.4145112211993,51.8285401972779,43.3533346165941,42.9281434052417,32.8358211905408,31.0818876076947,32.6710375428968,46.3889654192714,32.9287607483539,34.2072337807606,42.4868365792149,31.153926119623,43.842775890764,24.7199609063378,56.5337873259125,40.5365182382303,48.0695530254273,52.4668564292366,30.2666874729087,40.8971572290996,52.3253314563711,38.8898407607367,43.002861629241,43.2330327123498,44.5013498617338,50.8953138858395,53.8568148944926,38.2479448649198,54.3594508379939,41.5278443387322,27.7415308839394,22.9505980071664,47.9928284079526,49.9703622660067,34.5663471215014,47.3550319332653,56.9855014752318,47.9783176918542,30.6292057036871,45.1244963168174,41.0896715668206,39.3704471358972,53.0971756148743,43.9678309776174,49.0676956633793,49.7589982772298,44.0926062534965,46.5431046731907,47.5834245132044,58.9139367026846,44.7679546018557,52.2605254566087,37.7777021307413,44.7615152178366,45.3198451687843,60.2175612830801,61.8509397554474,41.0671492044897,33.894441112437,50.0177203461147,40.9221642324618,51.046375146294,47.1196208917734,48.9184995629403,58.1989457645514,45.6368818276578,54.7666418795493,39.65396442068,43.4198530926025,47.5671926263333,58.454401549261,39.516681368859,54.5833608311669,36.1572934193005,51.7591193032818,58.5779494353237,57.1907857449581,56.3185749380848,38.9121497647386,44.8354494189879,57.1060764931937,56.6434546970701,51.8860508895749,36.7748277059109,65.449235444387,83.6557097101416,72.644153567917,60.5500590772306,55.6513863644174,45.632855698356,46.3027587650245,47.1054444905746,60.3288722693017,51.7040688613654,45.703960802356,76.3347184246863,67.0675830963037,54.2092568060396,39.9919124860493,50.8156963160479,44.3541786143188,39.5921358436514,53.1088214363546,37.2245935603738,51.6429867733273,41.8695187260584,62.4902768560392,65.8609166689113,45.344618095198,43.9564883473933,35.6421606447361,27.7018635489398,39.120345483109,43.1803093202679,52.5091811121698,61.6236475102091,29.6691148559778,39.1315104521673,62.4501548021758,47.1200188800015,42.0644703220194,51.2423160435848,44.7877454010412,59.6065328748811,51.3467669204543,48.4860442149736,42.3923800522925,64.5541665540257,55.0738654573086,45.9778214931959,51.4092302332413,55.2039109417291,45.990478842394,46.9639106502603,47.7933748715213,56.3646190282521,52.7123919919231,69.9938560644458,70.5378050324045,53.3344393331137,70.5569498713512,53.1190854897287,58.6507906739161,63.4003492591292,47.2508322475159,63.8306158369418,60.6456328831129,60.8141195383233,67.6982292118823,36.3325161035595,51.2198736134878,69.0417729960545,57.4759335954774,51.2301613067202,36.4906316214301,72.494067796513,62.3326208916002,85.0776107184729,61.2573797130926,68.6275550226249,68.0793305648899,61.9150837595528,58.1767348693656,82.0289424269572,64.6251527076958,58.6959135402348,40.3026198947971,65.8177781018251,50.722872342648,63.9504371690538,46.1876055334149,48.419639648235,65.2161518419714,54.6844140784182,39.1199963371744,50.6496329191476,73.8846394130518,62.8131492310508,69.9863171776245,66.4284774728522,59.4964106830223,43.1829973149345,55.9373758312081,60.7564824033221,48.4246513061608,47.2284045487037,54.8464952399337,55.6478085644102,78.7462828998903,43.0930390258277,59.3327830820756,43.9068005002201,78.8552747206348,53.296942685353,51.7694027987732,72.2850990349909,54.9893574147233,54.0225382633437,48.6967001266726,62.8830673088092,58.0525012409777,62.8491690325121,55.341531202462,38.4874093171816,56.8809116902118,51.1985203516539,68.4867847992213,52.2090365803811,59.9245368962404,55.1171058473476,62.2978657585303,58.1017606153993,47.5194236628872,60.6303565011316,71.5765948252291,61.3488571045597,64.9409671019773,61.7132205309225,45.0542662700901,58.3029287276308,49.6830009364856,54.4272993091847,62.7097128189621,67.0780047561944,66.5689344288323,65.9755608809629,70.1280102175147,59.5147938499129,54.8725685181422,37.2953367923541,48.4706980436543,56.3504607202649,76.1657849678401,73.5099000862545,59.6239902362677,71.438861145603,57.9093372140876,59.8779337360569,46.7748253320332,82.1937546993707,44.9683792563425,71.924696056902,62.4244544511332,55.5199902694228,49.0804523377298,76.5666514161593,55.1167831203892,56.2165931580403,57.0476149782851,67.9029955517088,70.7311658808672,50.17333056867,59.0458339296878,78.1633269231467,51.2740086051227,51.7474413621863,61.3397179947958,59.3932359185792,55.7066605075836,65.4815564873316,56.0170085891327,69.0365870899509,67.4140742655449,56.0174848089793,47.4877723429229,53.3615833399103,63.4422136382658,54.6294392871267,62.903917032454,50.6422506384542,50.1109625046371,53.5261234970082,47.117293071524,67.372533555207,39.2838793201775,54.5455498432289,52.922961227688,49.0084944819081,54.759437646318,55.3618098101087,49.0631057621842,37.9750443313278,59.2572585259788,36.0794947013575,40.6979995195945,45.8415708948376,40.2076612145534,37.9263720386028,43.8511088949747,36.4541448973541,39.639575507331,47.7581939397073,41.7732365882577,28.5411535130793,40.4906735250995,43.8162769241383,48.3786222974406,38.9033517366212,48.4170283752105,32.6159595453617,43.9827426230868,36.521570993191,38.6474674264278,27.6310426831864,42.4344640329324,32.3140187738386,54.425298183049,35.0880921477002,33.4601181463665,26.2120741986022,46.6061568100478,36.164053967307,34.1189714602907,31.1024246278007,29.9369456225487,51.5094599852092,31.6919245101038,24.6287990822743,25.3364359965761,32.5732236080855,29.9425726233256,32.0202385244293,39.4502418201778,31.5785714314728,14.9072043264046,23.8739445188756,25.0723087971761,18.6185565741385,24.1630189651795,20.8849834668197,15.7410529941985,13.4381167452783,12.0261730767732,18.1802746664246,24.1240246950358,9.11151070369366,12.144267406366,25.4783747615303,10.7893396966653,17.559266616383,22.2647640841101,7.65770195595732,8.46949714953228,22.1647848848727,5.58658140336658,15.0947222373325,10.6545498387841,6.32181695260019,NA,NA,NA,NA,NA,NA
