"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
14.3891256907505,7.52011096210485,12.759014479903,8.23060815245545,4.40571067916326,8.8204000272916,14.3587158195895,12.8143273467161,15.348842176553,17.385990854978,15.6394972560562,13.644767355317,35.9844353600444,23.0721104719963,20.113605919935,26.0422182012261,22.5327470049385,18.1421099440659,27.6466372005499,13.4927518732669,29.5601268684068,24.9223548281554,12.5290175295058,46.1458790061087,29.6872918921963,23.4433546710054,23.5999650738344,30.5219973758145,43.5803436211362,35.4536901109455,28.6476526172306,36.5884768574934,34.9882793062044,37.6912411084371,37.1538550812277,24.9940280314191,48.2477656522531,50.4826342439606,38.2565375570636,21.2313174661414,63.3574533834583,37.2799064522615,37.1193784140134,32.371054860142,43.6868096975512,30.4541044491641,51.9223247414999,35.8498439753324,63.4807205290661,32.0662622214347,50.1089886444846,63.83356715093,36.7040390863488,56.6540285598198,35.979829820818,41.6370303398262,68.5853114693561,42.5246922863849,39.4340044739769,54.8749361336964,39.4497129430417,48.4566635203191,31.0729236660784,43.7823801059866,41.5127054300866,51.5872999329713,42.6997674052718,47.3339433914329,66.7276006670924,62.8658989704159,41.3879493951392,33.6096939757502,67.7885220661116,54.8246878054265,56.5439923389934,41.0438527244695,59.1241008004259,57.8885250162616,55.2550226617075,41.4037324270525,52.5788844508373,61.2590794706492,53.36549239747,64.1960470639897,42.3124207347505,35.2959875352482,48.4936456656506,52.8553990967964,57.5513665031911,64.443366668017,38.3230409056598,53.7265975103183,49.3835312916824,36.6456657623699,52.6396353940815,60.4096979669294,46.3230614537942,59.6059034434581,48.6050696707095,62.7876896890636,44.7493297595427,33.8805609001663,71.6073294607204,31.2828312093855,64.2839245898845,44.9747461990041,43.3969091395999,40.3625226283647,51.142050914389,45.9223368856236,37.79371447971,52.1991389053311,61.761712115386,55.5204704447375,49.9155857819669,71.6115521831839,32.4018771649586,64.6485542196558,48.8451820167115,75.2409800367136,43.0151236433909,80.9213155653498,47.0782198155869,58.8290015184097,48.9225669739549,48.9807037705327,79.5583503535581,59.6977618819027,82.7362059479731,47.8901746944755,67.1047660950575,82.89369609703,60.7698490973965,66.70561733992,51.2317083138528,49.0646769505894,61.3617212227447,59.6130796146579,62.1331452494424,53.1352558600924,61.6708977048098,37.9155234856002,56.5355937658283,60.4632236436981,57.5839143741631,82.4081073445486,61.721653229351,43.6795658442566,44.8793816224571,51.9077167011617,52.4054303675931,57.4600925206869,59.7176663843657,52.3489664534522,57.2949547240704,47.7758363174829,49.3829643504664,63.1083470389912,55.8457555214092,54.1925230316017,57.6462530411725,81.1407764032817,57.8300344004715,64.8481268036844,55.3614198731784,51.7673544001814,51.735781665362,59.8160648645465,43.12967742529,55.507879931884,52.6618741521215,61.7726380473667,68.8461414389757,66.5082447390802,33.3138720009656,55.7891363678202,63.7970911508444,59.3947537432619,69.0471207141259,56.1697876725001,78.2145535176621,61.4209737251703,80.8934973464482,53.5540054396111,52.3355881756168,63.7469553245001,58.8827965250387,49.6811127676194,60.7241324270201,60.0169509987821,61.9889121042679,60.1736052019488,64.1815507288241,52.3826507012498,65.8783697598715,54.4125795669852,58.2461250202207,51.4629866459952,62.5935591983549,45.1670128511949,63.2427974315223,69.5338516769169,66.9083639964881,57.6339072289548,61.8928380143292,56.2925370747142,84.2920502576387,47.264138007273,66.8484045467055,43.7554708714758,69.8806706859254,75.8314728805842,62.685173615413,51.7486443655409,49.0863944279487,55.2433652448948,61.2832812253343,48.4769868321761,52.8835097126569,81.3128132368314,37.8266791031237,74.6002922366222,60.4352549985396,67.4621469740443,70.5489268009822,65.0381735084428,53.7722254054933,80.5554565746005,79.8156708639388,54.9982444163165,62.1392216298597,46.0613330037877,47.2776941330687,75.3901766098673,57.9362234618359,71.8429238956457,34.6777068236731,73.7538832726033,53.0575196436673,67.489182116654,63.4141614172217,41.8380452842721,82.8440606079425,43.4620498795745,53.2277607225411,57.7671257435285,64.0224807557181,64.3069007344564,60.8226383084221,63.1383583707335,49.9025247615061,67.5369238584221,69.9440894405983,41.4813712576753,65.7507661184157,57.7086983512193,58.4274157605569,52.7026581230206,61.1418593904234,54.4720257775265,71.1907238833796,76.1335861090731,54.323523527414,44.6796807122858,66.2815258046321,90.7038966270323,52.5579505547505,62.7258507991439,59.0800981127026,46.8031990840008,48.9672868933936,64.4339583520513,45.4194442103555,51.3503589412579,50.9145670120959,39.4003909134393,30.3572952603402,66.1270295860354,39.9217057535999,59.552602709608,57.5088188728973,48.3186984449264,42.3974857371657,42.3406248534523,53.2816362239851,60.5463301803497,62.9730795150268,46.1934952455215,40.161874616956,45.776179620727,63.4023106357751,52.4843001326729,34.4052583172216,66.0330970419223,60.806075681162,57.0735624951095,42.0457277402016,55.2728031621804,52.7810691887056,59.4569563208956,62.982010736155,52.543607561105,50.6310747180078,39.242700418621,65.6980739745627,41.4163526412697,45.3452625182726,38.5156058904843,32.8134534415666,50.7133081152361,60.808387087302,56.1232671917664,51.9950937657474,47.8931891288383,47.9179924332293,50.7839249139263,55.2572143430954,40.7670373290673,35.489490813624,46.4957140274037,35.8323073805945,53.052457106391,54.3392217978555,28.6231719991242,41.3326595365411,36.6486710456382,31.3780306951469,36.0585998661547,57.8802780803282,50.5128353621744,60.5814237715264,42.6813078073152,41.630682216313,33.8902589415165,41.0787622092549,44.0118108546245,30.5959014179851,34.6116294208126,33.8746374127875,31.6508282206388,36.5142157530499,28.3953298401502,27.170164813942,32.1800378208084,41.1700593559555,47.3231857268831,38.3306297164007,31.8961686639308,35.3416926643011,22.6056174843601,25.331289150948,34.893355540344,11.6499379707125,34.2096445845094,36.802445458674,26.5513887816478,26.4331629371808,13.770482154065,20.6058405124865,18.2781835946755,31.0212022635616,36.0811287304499,32.5105562304934,21.5787769865861,26.9140364857534,17.4888848897583,27.8881288053112,18.4153918647917,19.098838243689,17.5709041533198,23.1388620336148,12.7437372071018,19.6593966058996,13.6307664442386,19.923299915688,22.4465997075033,15.7765638250521,11.8051933168039,15.0058413877061,16.0526354512362,10.8948656570576,9.63043543439491,8.921579641191,10.3256255467507,4.9975401474054,10.3591872254403,8.98065602671416,NA,NA,NA,NA,NA,NA
5.42135488260993,5.26912604961651,7.5271392146596,6.41647095988681,6.85434015844164,9.53437902737272,6.32320211463234,11.0264292505393,12.8963688799388,14.4978009945775,13.719122956943,8.79909675517513,8.86555904464089,14.2261954494991,8.98138908984741,16.8580031630455,22.704167773642,14.3735942104794,18.4071942472252,21.2995565751814,9.48608707575715,19.903342982251,21.8535027565426,20.3509787885661,19.4906766858152,19.3597187427475,16.0022715352704,25.6817607401065,29.7162047497629,13.3382502137322,25.1342754936298,28.3763472835757,21.8220693525621,33.0276257086707,44.3080668679373,41.5945417172789,38.4958251079415,29.8125172237446,38.3960479371461,17.9652036014092,45.6425738223441,41.9647070499826,37.6862360348159,36.8755278333668,38.3876031093575,28.6464858856714,57.3720362701605,49.4168693377532,40.2705284564833,75.5905274638668,39.4316633083776,31.2899374254678,45.57047215408,62.0050364771774,46.8332374591496,34.9366991482215,37.3275622148689,54.4600936670491,44.1402913211197,62.959102656733,41.3860176742684,40.881662500819,37.0499332527751,57.3100199860423,45.6047908169109,63.7446928451113,40.3365965281344,49.5021304783592,55.7913144023965,47.8196362216378,34.7234907969747,43.9523465087592,41.4766920826258,39.3971328520431,38.8188826228671,46.4475517294435,53.2474458739008,53.105561650286,44.5475737271866,51.1277146365885,52.6544320441472,38.1857009271067,38.5906821282208,47.950177275495,39.0200589021419,53.9562985414578,54.6991027352253,39.0666418021684,63.2650569646011,51.5430423663702,43.3351491919906,44.5243558208539,61.5080726387992,30.796354852255,46.1672363996609,45.5930180610714,51.1358936094568,46.5188655433934,31.1419040556626,31.6156836295761,55.3053780102234,46.1250666557923,45.2609005023272,39.1738052676943,47.9702157189343,42.5342070433099,40.1960353583693,50.3216379573976,51.976680527928,43.3935144842634,50.4965905898766,53.5770368033359,33.3429735535609,55.3441528281437,27.8022542432343,45.3988754070592,44.0888618665128,58.2941602956903,65.2415909416557,50.5537605235719,53.548819694528,58.0896398405288,35.1745110891833,46.0616391693996,37.2135273282282,45.1695517258013,51.3926489892882,42.3214925234438,60.7656855120624,71.3567751598309,62.0518388656938,86.4559191035603,62.4497417740337,58.3791074486889,56.208593985304,56.4432811115532,52.2606989542452,48.0837725099688,57.6014237283824,62.5133009125878,56.0625009099551,36.6931065029261,47.7684151461186,55.6040625421091,52.2736739513794,57.0670784114769,73.7601834923578,49.0762671280283,52.1301445676714,58.7591055066394,55.0023964160616,69.7303637599665,56.0493094470506,51.8998949250458,62.4972234586993,49.3852508798394,53.908524246144,49.384371225209,45.6713658174197,52.1545366897441,37.2957155294295,55.7492498867295,43.2577389743748,69.1101285275005,61.3538874886539,36.9286105336109,54.491778865434,60.3428077873178,25.5462045155158,49.5204913102418,41.031513409352,72.9405221882082,41.0371864033988,54.5824349378057,52.1497694383565,41.186041005439,64.772760647371,64.9625270376799,41.6208458368284,47.6507113417165,50.8833350446093,54.3306496920267,56.6186419989889,53.970663821276,51.4810272607066,69.8204648083093,64.6306350262803,65.1239232544001,38.183012764509,55.0314115522321,53.8289708841953,58.5163536106869,60.2165198124797,39.7213801953932,60.5443099711397,48.5472802310469,52.1766234586848,56.9297746088901,64.3267442555466,84.7330894818297,57.9983654423594,75.9008928910251,53.6010268660955,52.5666895868703,70.0354831666612,48.2296917996082,66.1365249744491,34.7730969725877,53.0271628182238,55.0222235023862,56.3379683772718,52.6346385448914,61.6639833170876,74.8706134153737,69.1361215018885,63.8588580196807,45.8568056526746,46.2456787942324,47.4626492330354,41.6840351287938,81.310496307757,75.5211503869534,39.7309272635167,49.7495018783543,56.8949343995468,60.9903651109683,66.6520512490053,57.3460857002389,61.4526286678749,36.2293368180206,86.5525296533772,57.2095145745177,56.81056577488,72.9078391926532,64.8132157912387,70.3886412379205,61.2320645972159,53.7789518083761,69.3771307505626,74.1526606414576,58.9539383763054,63.5272521082675,59.5884739803249,47.2429600154398,62.8554895140845,71.5537149650438,60.732212676812,70.4216595950422,55.6970499062501,63.9414888864092,55.0092829286561,60.7684253301564,62.8730497202234,42.1659195770793,61.0868805296179,55.3421395443951,48.077195887919,53.914380225125,52.9673131735317,31.6545917996828,66.3416362739967,66.2936133572521,66.5839732436829,52.0043276700783,50.0207951568537,73.8310893369071,66.6117928790677,57.3426060882526,42.0085718537247,78.7962800511578,48.1226390059616,56.96360637763,54.7187539906225,40.7497586394495,67.7489025149663,34.7015187305099,61.1421596142818,46.0347903625083,49.2613744146212,52.7128664173788,60.159860416162,43.0593268023096,41.738911400743,60.1170193278914,45.1164372638701,54.6140217333914,62.0005266702479,46.9792018307297,64.3791297736526,47.7192043905275,62.3061380264945,21.1036000359106,52.3227315669175,57.5863280853221,40.4193430659665,54.8673184862004,44.7595220337896,65.0935927923065,45.6577368604263,46.2458668085719,49.3220395168511,56.2938825787498,47.0542542802259,41.6035000918163,51.2263193081042,45.4561905837121,68.1970361867335,50.2201433781713,41.0110346837208,38.44393125921,52.268052379621,45.9308295604213,39.233979746323,46.5447704466923,46.7913447908774,54.2348304490861,37.4065070222725,41.2399370437635,53.2239893413851,30.9660987581685,30.3809821860136,54.3458580672845,50.374948072335,47.5640672983667,39.1989249647258,38.8742906306876,57.9528547745657,37.6979818600005,38.8976097434182,56.0310033407306,44.3616866963568,42.7540411945215,38.5693311930689,44.6954119979168,53.3527355789555,29.5969637513713,20.237665152901,49.1142695531704,26.7365016850172,37.065252325533,39.5245534515018,32.3516509187155,42.2012848547444,27.6420804177532,36.1897418539135,29.3270398129512,49.3881147961559,39.0247233464452,48.1532033371442,41.8911321617985,38.0184203319724,25.4340968587695,36.1885581096043,20.9292524425591,21.928383930621,39.6095838170059,23.0414169117775,26.0930328190709,15.6077384197614,28.1892624068099,15.6324443277499,19.0132812353728,26.0621246126577,23.278819012728,20.0635442178467,16.8851109503547,25.696049078854,15.6514618510977,18.5240525182066,17.35380664092,21.4640484494609,15.2002434699511,20.6170792287342,26.4478401799926,14.4821518105478,10.1610559215414,12.3155709405543,13.2818780692891,3.63802882088637,12.2336105593405,13.4059595882279,14.5173533795084,15.9379279377633,5.2773230105925,7.06022522363555,15.0525794058566,9.76363862481672,NA,NA,NA,NA,NA,NA
5.43138662631533,12.4361921204898,12.2588440159314,5.82551623075369,5.98031763653963,4.17822847189313,6.25460136324821,12.2663344057209,19.0754203396804,12.6998689146684,17.1607565741975,11.4120120415251,26.601973834437,26.453274413035,11.9218565427142,17.0319566266162,14.8324109539369,22.9651263084121,35.8632703238411,20.4288945337863,23.9960716789984,21.179458555234,27.9777938335175,19.5624472018264,25.4860064131054,23.1595191650141,31.1617388300279,18.9671686472585,36.7225838168446,13.2850325919435,39.4695041377906,44.8184706491689,35.6591283686692,33.9808410517714,33.2902322075744,36.0579032966322,23.4705918487964,30.0837705971477,41.5369721582192,31.5634631047604,41.6339447132204,21.7754901604319,32.5597473910147,34.7799563974711,33.0969674813127,32.4513524672494,51.8537685290233,32.5055967732376,21.6911440306912,35.3009597375574,29.2284054765768,38.5514999691932,47.0292898000906,41.5365081049882,33.1811462045571,21.7125913632514,59.2145469044612,60.3117272676306,43.2607306446504,45.0018801913175,56.5216141456129,61.7066978641097,35.2660151144565,38.4083373398036,49.1927713021158,31.5045144730738,40.5438876385921,56.1048910710736,32.3139216191233,50.5226688382819,45.1647972209085,49.1930163215858,62.520526428101,54.8331586451436,67.2203009359213,41.9221032455163,53.2266716158548,35.336068085984,48.6099092317212,42.6286365112558,48.108980036846,51.9034277216232,43.1527962959377,62.2874957337246,40.2923420415156,50.4071088451141,43.7607424167393,48.141571393899,29.8801514788993,32.2110261271574,21.1911731791268,39.29251348866,32.844943394907,51.5609199021563,46.2204031959394,65.2418652467793,60.6302635536058,52.9562201414513,57.1513919423513,36.2815345279438,62.0371283202264,50.0290805786465,36.0266103989063,59.14820998459,58.3823541536985,44.5965134398148,49.1209539936425,51.968439618853,57.8066468354821,59.1927820940814,24.8328951851661,64.971462407014,58.1266497006771,53.3993403500372,17.0303015306494,54.927805179302,40.1757923733988,41.1114056464406,53.0142628815337,53.5070278132523,38.9213137627762,54.7409563713767,45.1654764761869,39.4688317949137,40.3874648236036,57.383551893165,43.0004965013408,62.5855866469487,58.9591408602355,52.8143951485486,41.2624269538017,36.820826911173,40.978334292013,59.6937953443033,51.4763347862944,58.6744285676272,46.2266739349613,62.9103171169865,60.4818688784829,75.1366058522547,70.8434960397228,54.1289753640349,57.939824141324,66.0416174953064,60.3937436974437,64.562865359928,54.9481272538123,46.020567176715,36.5460218226569,55.3191495944021,48.6191193181111,42.5055550790578,54.8431445563386,56.5038486556712,59.3868663960832,61.786254690952,61.2588858356791,57.8439418294162,47.0512609209706,51.9988687469845,50.6445627661784,73.0016260472432,78.8137588327234,38.6421161541263,55.3759721575967,24.2923109002315,70.2869707715951,69.2562865720101,34.4723060987047,68.2206861681077,56.6561453061079,62.4397756086269,59.5620536314922,62.4957624900666,62.3608633252459,50.2082756681525,54.2909702653292,43.0854988116802,73.1106575644513,56.3291398384742,58.5682074480324,55.979194948104,67.6263867789769,57.9495244843552,58.2224048237879,76.209689952438,59.5023874908646,62.6473353415192,36.440979485256,68.7240290648807,61.6596081863918,47.08574800129,59.2269060540817,58.1584576857739,70.3029384219142,62.8361895075493,45.7770378532083,62.5387304347017,74.5323646533082,82.0543029566,56.6481709797754,47.0806023251732,55.7268939960532,51.8348346445784,58.4135705918217,66.2245342844525,49.9509627131458,79.6390436007536,75.1243486689147,63.366646711422,68.306048546112,59.7147559394516,65.3919842512366,59.5677330759637,44.6159070508589,58.6924598014876,66.702954916159,62.1849234956932,75.888410026475,44.4785639857911,67.8729022296738,77.4589290729882,47.3736809001466,85.1577546985671,59.2801059717627,83.8444204540101,38.8114882415969,70.0823603568602,72.1215925703658,82.0707896317336,57.8752522988571,60.7048160896441,45.9702855801136,58.7162677721874,44.4529270989522,80.9703270923012,66.2185440206022,57.0796401547673,42.4882858254504,69.2969681137819,51.2061987700517,67.4757045076683,57.2368828967122,65.811019533615,76.2414784970238,59.9598024646011,54.4838429453027,65.2584831915412,66.1810548414997,66.2906486009886,51.4147452501532,71.1618923514395,61.7616348660308,68.7676853717031,56.0976274692177,64.3028344407608,62.8065008194451,67.6377823161531,47.8916042124175,63.6839634553127,64.354682564149,71.9967932835511,88.2820682445648,60.4937016921337,64.5420043477521,41.1344489374287,56.3827735805798,50.5888665903923,52.8474751532418,57.7138553380072,52.1970331735923,51.6130750837193,54.2486076594973,58.1479556666339,36.8625060021469,57.2785600358299,60.8765743939385,56.1588513286474,55.3691898849047,48.8554804173572,45.1423963804875,59.1984238225183,51.2928703983727,52.8402397013976,55.0497729820029,64.1099352536776,56.1432596043929,39.7473782806806,62.7483919112049,62.9923444676861,69.3151457366177,50.9994255663357,47.4213082235767,57.8097198925292,57.5146115213536,63.7957305329005,40.8740099427523,49.2093383518777,54.6945888399557,64.8262825984783,64.1392508644836,35.0260744815342,55.0256318257813,63.8597462135384,62.5354318816276,51.7401318980886,54.1747885629869,56.7743314287702,34.9275256780196,49.5771814640933,52.0812267799499,45.8107509367119,39.4805688852027,63.4680819098089,56.7341674037964,56.8493797465742,57.0667739212158,48.9007797010371,52.1980460806218,69.0552314976673,56.3555438042863,58.1427380481825,24.0967374272952,52.0677398028559,40.5907291717281,42.848643019504,53.3769918632647,50.924844245622,39.2020715024025,44.7582887260344,33.2806891956464,39.5948277245704,47.6020669623628,43.7941680290316,58.8078189260626,48.5499668273309,42.388722820365,51.2198763370996,37.6713248655371,54.9448311956246,46.6201037427303,34.7138868518188,37.1664646600897,36.1332947710688,50.3114346124679,45.4255412702465,33.0563411135469,39.9662678654284,19.0256981482022,31.7362781368549,12.872850427976,43.6917483150328,32.7258838993442,33.2340891849119,41.2433441473452,37.4470835484919,44.267073425455,21.2011658820454,20.629358489332,19.8517042817237,32.8578268040568,33.4309534591401,27.3163056721268,30.0884453739466,42.794744601044,30.532736094613,23.9984672239117,25.0763513166872,18.2526769465005,25.3569481397273,24.7429949543301,24.8153628143583,26.1933959784589,24.8823411133495,33.8564578665587,22.5393963818938,7.45253914318586,13.5080423894421,13.1243060189476,15.6578517566624,10.3145628181261,15.1724560115077,9.96266680228211,7.25907359080901,9.19446316746043,9.25930653007391,9.1329943038615,NA,NA,NA,NA,NA,NA
2.60864610021238,2.43438462247632,4.46474103881147,2.7157835645709,6.09935645925158,2.4098255490508,5.38478153137824,8.64797401672716,5.76445401361803,19.2456131643871,11.7714667570416,6.06255720854948,9.39387221464616,13.9139860825757,14.0839266943057,11.9422969561655,9.20582663052271,21.1749153587813,22.573475021878,8.16276457945743,14.6263981321278,20.4944711650838,17.0945831324949,13.7740596728996,14.9658015766436,18.5446114522757,19.3276779832096,12.9982061270256,19.3384975401013,26.4475207938042,21.5467403947359,24.6486677304336,30.075868830091,23.8175973337739,42.3775602005128,32.8796108766074,29.6067639233223,31.9850633076915,15.7292199857176,31.3364666158038,35.5107362646822,21.5003901647195,38.4019081901255,26.9095407920362,16.6256941346354,15.8455264712609,23.7761225775427,14.9081081767028,18.092014592592,39.9276355603413,38.9740090951192,30.5531966798684,30.2212407773822,56.3730200900865,32.3275667769191,52.8736722558411,31.735579954895,39.3387357994649,45.2429210433608,31.6689599574108,49.1107324576296,32.5565376877871,17.3618778794662,43.5250460771104,29.5189777015605,45.5929550991256,37.2623865308429,32.5725370637001,43.7610103300141,20.8686785972393,37.0221174320808,32.9461768502303,41.482943129822,36.2220855556036,27.2679567027367,47.1932018713589,33.6006750666066,34.6003048248143,42.7030589741937,34.5716412956877,39.3811575456447,43.4092142388896,29.4178748458223,34.327864670786,40.4869054522514,42.8294101437992,37.862266497644,32.4861495483506,33.362009927185,34.2686889482954,34.1485030992555,31.5050731432525,38.710336165855,33.0753307010558,40.6883161720193,53.3823702364208,37.9556272430821,31.3273618254456,36.0126337850268,40.4476079151655,41.8237573448816,53.7674444581768,38.6529801837023,46.6348823818497,35.1239991750124,44.3745863956994,44.1521022106033,40.3285551094752,35.3494774750563,44.2142682890353,28.2072052419116,29.5628985534661,24.2663733812609,28.5070183888582,29.2877653329021,31.8058464904613,31.6817563859243,35.4111035217815,42.3952693244362,68.795867593985,25.8022858367927,51.7080890484312,32.2209415277751,36.8260935428111,26.0208583594736,23.3077907416543,36.1416702885394,39.8820959855442,24.0736819611618,27.2786558636321,37.5900805178321,49.348863992152,58.2649936965715,49.3571984032515,42.6674924597777,48.71254240093,49.3986171357216,45.0863753210539,54.8274291986655,42.4782930395052,42.2694779498951,48.6152736320933,45.6310013552102,48.5026341404157,43.7603087761158,63.348495152732,48.5838606306091,45.0688314967038,28.6813345834761,44.2278070896923,29.2669735701471,57.3487867983989,40.1545982655774,30.3841124088704,42.4506052258623,32.8639420752844,34.9399677034924,14.3958797895802,33.520679155332,46.3581352079316,46.551068225703,42.2519896503527,40.321995916809,52.8767950670119,40.4059898283693,28.4202622085343,25.8506610086079,48.7668565967451,40.5956512918384,59.9250457310057,46.7219172703398,36.2066316116669,44.0019526078458,49.6261751256941,43.914694177799,38.7251871463625,33.1191355008249,43.0851342025204,27.3127121041039,42.8058322455405,48.8244076577349,52.0368004428671,33.1157092181192,30.2730945332993,56.8533572674901,49.8962201724035,26.5991091701245,58.0508857605221,62.3653065941557,40.3068294323194,48.5009128161219,37.9329362767736,70.0616869363689,47.6002302077269,38.4076439524576,57.6129369739526,30.4135117215678,45.0010950723519,32.5552531495217,39.3526004465842,31.7459148613628,50.2303461212689,46.6880911676297,48.7182915943434,27.0320448884713,32.0244439934846,28.0264051064241,34.1240836909872,35.5736839454274,58.778251541221,42.9233915921713,37.2765841372544,60.6462344354388,54.2709248622091,47.3658178266485,40.8176171405946,31.1168060169695,47.686914256604,39.668480303712,47.33202919151,41.0415371616477,51.7931370449338,45.4783162047638,31.6603810986924,29.2322658972779,55.0028105890819,34.0505725316651,47.6949982515436,49.836398186167,42.9249378378166,42.7328171720445,49.1091895317863,34.4702125839411,38.7096642759217,46.048521275043,36.4389754630338,54.340382400474,38.3564491362823,35.0321139550045,27.7472055240549,27.038641075122,46.3710711436182,36.0471989496532,38.9981891794464,53.8288777327576,49.3548786397134,40.7178567098593,44.6657457839046,35.5598064711416,36.4886899712304,43.4256069006295,28.4429307575523,35.0858370169638,47.6058429139228,45.5678720912973,51.4005046508354,65.8197729917951,46.8580066723349,51.4722310823614,68.7940204838228,43.5891280125921,54.656703280173,48.1932793949593,46.5094899284421,34.9118797133482,53.9941425988042,39.9674483210245,37.3912786797052,45.4599216503761,48.5925417164613,35.5678133903238,44.132312844882,43.1410045195337,27.8318383573352,54.9486552439171,39.4095716427689,54.5493102202466,25.6885789782548,55.4957192622946,28.396410530465,45.1884133218328,39.5969044055443,45.6772588992273,44.1999900525622,36.2990480798575,39.4930200890696,37.3019833498766,32.9324657224224,33.3554479558408,48.8816149820242,43.0253980584075,40.6608736788938,49.8043333341488,52.7966647385133,38.6319189377432,40.2632087230586,37.1869361834923,28.6735496695934,26.8820832060615,43.2024375761091,49.8713945201825,37.8361076236716,37.1719166048913,47.142625425552,37.2373527682442,51.108932262543,56.727059089576,29.4752497398954,43.987548222162,31.6201967175624,41.7285503218722,35.7714324923951,44.1981252988478,47.4036362483939,39.5908212048719,45.3930344772922,38.7379748811573,37.4182445893157,33.030753618561,36.848850052775,41.9433998768548,36.4695978231724,49.4011055399252,20.9826917579807,41.6210782041998,52.9227271015573,28.2166665313432,37.6868841020271,28.5792317386919,45.8130179178807,36.2083103477931,30.3666812877803,19.9308606349846,28.8749030132002,46.3170274723631,32.9245133313648,33.5563739727423,25.8625869112889,25.9762979265749,24.5420731249894,29.7159618604502,24.7606233857197,29.1610555803127,24.3369058473799,41.1534711267624,24.4825425855406,22.048003542936,34.7798832121259,19.3591948763825,33.8105338244598,23.8454831045562,25.0160520129956,25.2843908952059,22.9768345249047,35.7157023770471,21.9295783391577,20.6421193252568,26.5529749280447,11.2266527936533,11.4159948290555,21.0143272017298,15.064972858138,14.6748720245503,14.3199246431272,17.4421124996438,11.3160827499425,11.3017565881461,12.425454752124,28.4008233029135,17.0368240821895,16.3936650219116,7.66304405279935,26.3730845209404,19.736531952714,11.650694047267,10.8779854415479,24.5800478404839,16.5471093948689,14.7233840238705,12.2125245658498,4.32922267912585,15.8848334582642,7.89735636225056,6.89001339932283,7.38044712500067,4.29967397815806,5.89716087762807,NA,NA,NA,NA,NA,NA
