"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
5.39502681608134,4.41251536533563,6.15606405378705,8.79860989776559,5.66469114695393,10.4039712503282,7.39601893303076,11.2028567692186,11.1639839920861,8.74402053032683,10.2627547885328,12.5008375548831,23.039212176224,10.9041569754085,16.4724075838886,14.3109275766397,14.1331562393548,19.4414022191869,25.9800142654886,14.2001433475262,21.4658502841381,15.9852676367766,24.481825658195,21.9740826522045,22.5664908937402,28.6401094325041,28.1768954235211,23.4291265524138,48.500415894601,19.4394074983508,24.2175358515756,24.9769747977781,29.3891828103126,37.4599839762394,36.0626042860839,22.7128560626886,19.4183157611722,23.4001293794272,37.7338585640806,26.7525975064098,49.2247237788052,16.4974887916294,29.7729680014436,27.2365341145448,42.5645000235289,28.8744125928489,47.7729293269239,11.7115133353116,45.4756858343752,38.6857574849546,36.2133069041126,34.7267888115391,28.4350449517919,69.3096333952227,43.009578096409,54.7002326818339,55.6033211596785,29.3306631956339,29.5182824374397,30.4679446415098,46.9084699213897,40.3343123357581,27.908044195803,48.662153301076,39.1814011045919,54.6861630820759,34.2372091273552,53.7830655860283,38.7111596917998,38.2550892343067,59.9021961984302,45.9748752725024,35.8932630084554,39.1293745765485,26.6931564674415,47.1225371078829,53.6243475438912,48.2221134420958,56.5621581476644,45.3074202283193,45.4178055801059,33.4905997836082,42.9005764802747,49.1746151431344,39.310776367237,36.6817789359155,42.394516280578,59.3982306438195,64.5997984518209,38.0956913947374,39.0768811122582,69.6603201481525,57.7043623622068,49.7426894172355,47.7525527117514,54.3068707024162,33.1234903231785,45.6952823066468,39.8291554957589,40.2381291218222,38.4446246529685,46.2245869900822,49.4244165873522,45.7177423674089,51.6338611376791,29.31486653209,49.6503790144538,46.3512375827307,51.2197230105023,60.9455813694631,56.0117792873807,51.5522289201252,36.717183402446,51.6642665761967,58.4891085857312,66.3181225567262,36.052988266814,59.6423735788758,51.2883550865751,58.6241119289786,37.551123004339,43.4354449086394,53.6250262475079,60.007756798137,53.1228384513498,54.8007759902581,43.1150029807697,41.8395431539456,42.991314496076,52.7151280123614,51.1512167573368,49.5871447830489,63.3087682105008,60.8268357170068,48.8957610981954,54.8270113001779,50.4940555749376,50.2146640552417,30.6504483031129,54.8261117733204,48.5324435126317,67.2191566068225,42.264400422247,36.8418231558921,46.2675098700211,44.1977321107959,65.9938390850539,39.4798506457306,42.8646767288333,49.4686631824444,44.7914579657708,51.9812130796934,44.8010821147741,70.1840939935052,66.377497751561,56.851415999943,56.2201104544706,49.5446318717586,49.1482143293952,63.1530937793426,61.7269984413912,62.4090844613257,59.574675274244,46.6171270235197,56.7511952419952,36.852417278929,49.9419815594114,50.6600119948769,29.9217046806875,60.5484346503312,49.4248168924698,66.4749771510705,51.7996788080056,70.7519031581323,46.6474141595799,59.9316901903375,57.9957250033415,46.0263512042786,69.2748879105134,49.2375988779365,34.6674064233078,44.8737013866316,67.2537641182935,34.2059541873828,35.6369761465041,46.5113573515324,53.400560712495,39.6819438429314,53.6358489209916,60.4873178162635,55.0970562895935,40.4234660714509,65.5355305467205,31.6807191922652,48.9604886276146,52.4255984645695,61.8514872450706,64.1701885640425,46.4833099706679,37.0007258447478,60.5099890708086,66.3216834902891,43.9068115398969,47.9017682648623,50.8368917827852,50.5116017450498,57.4262545233236,44.7436500047279,51.8378943474782,52.8640682867194,60.3971713332318,53.3584596318575,57.0895519410051,35.8185871889502,47.3141571915551,45.6400661631804,53.5918369790332,36.5222395931823,31.8497322194833,34.9833906364556,54.2618400606854,48.3403554148085,46.4283974562429,58.3327364475237,69.9364246217762,44.0094427930746,58.9335979359322,34.3528131728454,44.3192383658186,68.3726721893939,65.2011403648113,41.0837451390914,44.6248930314316,46.4466228785062,55.6917707616101,61.2842563515817,51.610962605972,48.8406424457323,47.1032943600244,47.7033507124072,51.212150192844,33.5818311244244,46.0732973708317,47.7902854767398,72.8169715205239,52.1790953710325,63.4414630347591,50.5370380808425,39.4967832232674,41.863969995065,68.2460961971506,52.2842621902853,58.1227341762482,65.9730357210611,44.1500756532773,76.878182989142,44.5708984209114,41.6112547489991,67.5413082883588,55.2770025811671,43.5571689997269,63.8972667525058,52.4417538048866,46.7978398491582,73.97189212962,53.060327333102,78.0160856292203,35.9536918670302,46.8262463352506,36.176897646099,47.8744142248848,58.6655469142336,43.0845385656311,41.2702900148223,41.5310803671488,62.9818889072923,70.0119845637295,50.0093603596763,34.890516119363,54.1435405179981,25.7987937296919,46.1028772235289,56.6732720928649,52.3740961274376,58.7013139800642,41.884603839001,44.8140979382547,56.568977343427,43.2027103390403,44.2612182375569,44.1477714217948,28.5320728678558,62.5197918566084,48.3173209393911,53.399940449038,41.7505579652687,42.1406508453723,53.9835599980463,42.1656433351197,62.6591290306322,65.1398892229349,54.5097190694015,45.463644679367,58.9592933911731,32.0328650898267,52.8479989113937,53.8399677477256,39.8599042835346,46.8933734889689,29.5082795422067,40.2882312970434,40.5084257473689,38.2173669962075,37.811401603624,62.6830804808114,60.7870876430072,33.7540927244438,44.9757508458688,40.3543301656349,39.0247661771081,49.365721738836,51.7953062219602,52.5532434039761,42.4958002075592,32.1045726188872,36.9444631981355,29.2817465591742,23.6559687893533,49.6491312237957,46.10211338542,62.9773517073163,41.7396010557464,51.6977226126049,24.9432109732652,55.2612067160352,34.9595517059511,48.9795920308616,40.0835008052662,39.946859302028,40.8004940028425,22.8993587759384,35.8706056703637,37.9007330916911,28.6435904104563,32.9783968391755,29.9538733490557,34.2878219368646,30.8788036905949,34.1346881971981,25.4616445256901,30.1285823027044,43.5788345026919,25.44293108734,21.9795054273567,30.7432271643618,30.7398689163947,30.0589562168693,9.42614913827984,30.4840104946234,25.3704871875415,30.5528637395293,30.5109714660974,39.8934184280179,21.803280563201,14.5781817172568,22.7653938430803,29.9641027745333,14.5379786830133,24.0292917264642,28.4523667844505,17.9730403021377,14.0271706048658,18.8940059670005,23.3438973910405,13.5527987584737,16.8837656635531,14.5214468098326,12.8109726728556,9.94159122267206,10.1914813731374,9.64764405326642,8.37662231613589,9.28882796661275,8.20742929552601,8.82764557296617,9.6425776943502,4.92045032305886,NA,NA,NA,NA,NA,NA
8.80937279297693,6.4581158341107,5.30657803057836,12.0011697523924,9.72364989059991,10.0635992369256,8.81228883274791,14.4088738279117,10.7693367663835,11.7616205599173,24.8313571387188,13.5737446545632,20.2814846114846,15.2973092344837,11.4607821901845,18.0539442419935,14.5249328264747,17.9147139324413,35.3213937551699,24.098769141039,26.5111361147907,15.0292972822351,28.4212415010509,30.1528857778078,22.4857722241199,29.0482358560563,20.7676607814658,36.4883607387362,16.4058475558083,35.2317318135833,27.0111538381195,21.0930033077728,37.6318930926785,34.0889628739536,25.9050814528812,31.4593785662407,28.4638296480992,32.3687315314831,18.808639132353,28.7031040026895,29.4908682306896,42.9298697531539,38.6329024650248,37.8137072007668,41.4377090164556,31.606384551109,41.8771041049827,45.8266526574818,43.0482927736768,50.4516443506966,37.8522413594676,32.1415382713481,61.6005493637938,19.8861313419374,33.4833346048552,43.7264039856483,51.5529928281911,60.0780719467861,36.8649011986927,55.2105732083973,47.07578592931,40.9615702075249,38.16095402541,36.162794903111,56.0546902161647,52.4175424099399,50.9657489630645,57.2753552296088,46.0270375433878,63.7717779490418,55.6307265807809,64.2967904607286,80.9895585234082,39.694702569625,41.3128538626702,70.3770990462634,50.2906099283045,65.391496693172,52.9784947214054,58.2878733979648,49.6466623707225,47.0686582052339,63.3412337306352,66.7112965877308,45.725702984393,46.15415634843,53.9939977094367,46.6058524728705,45.7312570125556,63.2404846049941,35.652218344493,40.2755380496494,40.4253319059771,62.0140676812467,61.2302132518022,51.0826590076217,51.9442848743253,55.8233768835311,45.6928731710275,58.3925491573899,40.6136562040498,28.2654486850509,60.9280034336875,57.0487349389693,57.6090011199948,24.107778129674,66.1427514691066,27.3814060006397,74.9165660801119,70.058071880387,45.5271331903663,65.2562586861718,55.8839255581939,66.9614180978467,45.4336446951051,59.178804955551,74.2413380602528,96.1396805284772,43.100247925765,40.6647862336278,64.6398048247662,55.0070433634996,47.5583868337461,53.1638931154143,82.90346089869,43.7116000130447,53.5567599946305,51.2184269737088,55.0786257279115,50.4346610311102,50.1339739269477,64.5781492892852,41.34245208697,54.2243195649611,67.4311929155503,28.6624980340133,51.823423128292,59.6394146618956,58.0551035690282,50.828548796699,53.0342940499165,51.2563921114505,59.4155287586373,57.1821741585478,45.8632562049241,70.5200687795794,62.6082207044907,62.3416421659833,51.1377346070281,48.9755743915755,80.826830435727,54.2464998070458,54.9092865083625,50.0881618851529,39.0353207294605,52.3474673989442,77.8968664658782,44.8188615636401,55.7834300679603,66.5553740284863,73.1983001426639,45.3095636142328,45.3680331560408,59.7901166104098,66.5382762155022,47.779160190662,54.750642144961,55.7244579281447,68.8954791343893,55.6198555744667,58.3242331405332,74.6136135540203,58.2374105484356,64.7969446015646,64.5195601095401,56.8378649728294,31.5784029128498,51.7974808781277,63.2300689860577,56.5490062755766,46.6198542336784,63.536147153961,45.6980566995524,52.6313217018116,55.0815463106512,65.4994547871627,49.7823908710347,59.0341468434172,69.5367053396699,59.3525693760068,72.1998513003994,48.5327439447036,66.3843207116453,67.8321056969621,61.8081873847734,50.2748784061187,83.6378213146965,69.7800812238689,63.3963927356397,49.6459160563299,74.6193247500235,70.4860801135402,53.2654951002871,66.6570692775697,36.220372853613,66.5160448874731,63.5908162466812,57.4450694328509,48.7348720758104,36.2110315410815,54.0369674957125,57.4400300988649,64.6670277891079,50.131602206604,58.4844796605127,53.275074970932,73.1862570320059,61.9199833347587,57.9897268237115,49.6267094809002,52.195676512305,69.5005530842376,70.9390579308815,50.2653712306178,50.1320039386059,80.4347904764379,57.8775790328558,66.2774384900221,74.4829286549122,57.9280325973403,51.8680532543303,51.4287281808625,68.0910826079508,46.3175882802295,65.3680196578002,68.0327075749936,61.5474009694261,57.1420770292896,68.4267701424306,59.4868821897981,71.6427361551577,61.3118324002972,66.967600123499,49.775137771742,60.8425439710576,47.8591268018753,45.6836641238401,64.804691850695,62.6844617385592,69.7348481575646,68.4396283678188,29.4068434365472,65.642698160982,45.8545584824946,63.4686728458295,40.6921322469073,59.7657822498279,48.7167242483669,52.7147544211617,58.3117829074492,54.407911897088,46.4126341562473,57.6741735876841,57.6170123221365,51.7163959496038,36.4281921362434,59.1708636340236,43.3157378082192,60.5837104333206,58.4978312040201,40.9231105536249,51.1147497569002,43.0946061148572,41.5195776110577,70.1577218084165,38.3236445528003,47.6053581622111,48.4538795225746,34.0932898350426,38.8173009753514,55.4704273971487,27.9642459626218,49.6662990140273,48.7267478134881,60.7587767244886,72.2934828160664,52.1348091935686,54.1094855665294,42.9142507977783,50.1290556586902,61.5097550502276,56.1498248167388,45.7193705530733,63.1584122561984,45.2990566687054,52.135997771645,38.692257152147,46.1250700814605,39.7049854879459,67.1722299482769,30.3021397342307,55.7089351126508,42.0878043124052,34.0090782135999,44.4537460710703,34.6131384280773,45.3414470877354,34.9633736842655,42.8652717243405,48.0906173827555,42.9645718391908,35.9467989799245,47.8715335829791,38.4318657642553,49.5159419835967,34.6167402039356,44.7853047089888,30.5675427005975,27.7244714914958,44.9874449520026,34.0628094997356,52.7131269598448,49.3328672031007,34.0971345826082,38.8255019530608,54.0366706801733,42.1521682186013,33.3883448633191,27.1395559054549,35.7703615129799,54.6977011881562,36.6000746369604,37.639795850998,22.1985442111836,44.4005403628877,31.5483602053548,33.4853783216754,34.4683181828324,36.0839720648342,31.7021255463452,44.1019798160986,34.1827733157597,20.7945711179419,39.9062984506634,45.014705471558,42.7388394902496,40.4140774715546,30.4670023677509,48.6394008993569,30.2435595003,43.8734361363536,30.2275955927442,37.9202137257194,30.1020150237086,37.2204318332883,23.1456076900844,31.0687317006723,30.177366239393,26.6293326249709,22.4338623400031,26.4967721167187,29.1410252943532,32.8699115678266,22.4270204876934,25.2597898383029,21.0207733152123,31.2399792965949,15.3639472781094,17.6306283334525,19.6017762032676,22.5990338186989,14.8067169135279,12.411959750369,23.1053309289453,19.0741413521369,15.2879423203915,14.4554847690371,12.1112994517192,9.82509683154721,20.5873284581691,6.08051668976855,14.2495219625937,5.04021038496871,4.36690806917721,10.1461099166428,16.4030906227283,8.45438574993075,NA,NA,NA,NA,NA,NA
1.96809065939359,5.96041702408446,10.045870522598,6.00130197204183,3.05461295756527,8.91811966993788,9.76044088270789,5.71327108779506,4.52413130261213,9.08191576651377,9.53282026046593,13.5414394273064,10.9282179548319,4.18244669445312,13.2665249830339,10.333907025547,20.7005635749632,10.0945636524624,30.0730473754517,20.5100923904946,17.5981302083704,11.1954596407507,34.6816877011248,10.4158666153846,28.3768051900373,20.5283228873942,21.112790542887,10.7710556798814,31.3565659181634,11.070505726383,21.4222682478724,27.4056248923997,33.6463032238721,28.8068361669896,42.2987954576377,35.4896769879427,23.6689454744877,36.62284542424,16.9141619585406,12.0101027690329,31.0006928530432,40.4703345615898,45.7997285297168,35.3141784917253,25.9371425396415,33.6892379212662,39.3232711962056,48.6926896388766,34.678502536305,27.0961708401818,32.7715531896669,43.1494214149016,31.9378460959939,51.3491693641313,39.949800781674,38.3858432671768,34.8365152944584,52.2490848431136,30.5838456687721,28.794581824573,43.8324081364828,46.0288358202582,43.3815453849481,59.7568990145398,57.423066627768,57.4070392596341,52.4576948388229,28.7997720805875,44.6818010210288,71.1795762778247,34.3699870624298,26.8677956079427,52.7664434167184,55.005908729574,58.1057979902894,40.6898606324485,36.1508865209826,43.1617878492138,24.5770187771088,33.2665967008827,41.6258551208501,39.7371834403676,40.2000150683312,35.1615303121721,54.6137485531216,45.0692129537431,48.6784352068806,67.2323971978561,62.8836545523463,50.3477122641332,45.0694944854107,68.1530121049586,38.7818749847894,60.0512481302668,50.5893009172719,57.2019888141925,44.9216505692101,45.8491538463588,35.1109017708349,66.5212197570292,33.5678220789261,58.604016686379,43.3386353060189,73.3378149615368,53.5618084067495,27.0321838809561,52.8674426627348,68.0236145191855,47.6029575643313,34.5492609380258,76.5412939036129,52.2412742316134,37.7336685757246,42.9561318750062,56.2138253489556,40.8915184155548,36.4053024818821,38.7488741250455,41.1247443642421,42.6047420292637,50.9689060641153,35.1962807617678,37.815922562782,49.0730580410867,63.4666077420458,50.3760664021063,56.8362071202885,69.7518704657665,78.6170001578478,46.3527702479014,22.480408670494,51.0481957643918,57.2473816532007,57.5387532135291,56.9934692322225,72.3741681557584,50.7857621231355,59.5377459060883,45.4161241445901,46.6095831495744,35.7465043145147,58.7144377819387,59.7417277289912,55.8568375986692,45.5501689629704,63.6717708679175,58.6569351099123,58.2437371221764,62.0091039643256,52.0632306536707,70.41731574415,53.2789489893525,57.4730518437228,44.6730933867835,50.3730503175356,56.5182397983266,62.0040690427868,59.602035121365,52.7462435137382,63.0824920724327,33.5353072836441,70.9677314530568,54.5177333585873,58.0924172591303,39.4206521320915,29.7828399687849,54.0157985635542,53.9470512704701,44.7862159224828,65.2084074948817,45.4627544208389,56.7289925766441,53.6144572508296,39.6550957931852,51.1803260091349,52.5950393231529,39.4112984009253,73.7997346860056,51.7234751649695,57.9989750425846,25.4245374612079,42.7185738128804,37.6875869462236,53.5719197072858,51.5524510547484,45.8651912404706,57.6634383144541,38.0543415717325,49.9682751366937,58.3473627314517,62.1308536929883,41.0377844997842,43.6385576748448,49.9579880863117,56.8935058978096,64.1700083748889,48.360965397884,54.3939977097734,57.3808759757711,53.7222583851957,55.7349979908438,60.8745882632478,66.561051093662,72.1085323891902,53.4790500726436,79.3201815667234,46.7657128465536,58.1588152821775,57.585783421721,58.9408238598366,48.1647715021858,41.9597782533525,65.2046654892798,69.7395088161416,62.4116692950794,63.1743145310571,50.7276634775702,49.9102206393056,65.1128630897744,56.2236395843419,39.4405726342319,35.2121659296056,54.2193364005974,55.7942343001422,44.4062722217024,66.3653002375705,61.2374999341266,58.3298822252178,52.2377662665686,44.2438907956084,60.1789818001492,69.594396126873,43.9256472301441,36.8178525076415,43.4244638369644,56.6954185040728,46.9503925982298,59.7601303301458,41.8875260175009,67.9347654359668,55.120700019775,54.9777282649145,39.7488762419568,66.3799266324769,41.6265581803567,55.9027016727444,43.4346980780739,51.5549906892582,27.9179390656658,60.5919910464197,72.6082833269445,48.1931621903414,54.5725669549292,49.3165160847971,56.2630027943073,63.4843139878156,30.1251727045107,54.4751709175514,74.6698819128679,49.7311476222235,59.2417038694597,48.9576222793742,62.6286010844216,47.9267462801777,53.4893023554345,47.6454031630481,57.2798307915166,41.9976835932236,60.3258868968643,73.5957259205465,52.9173511448218,36.4082968365264,50.4637337520165,46.428837570326,45.6489397850878,57.9650181516943,40.874654117965,69.0763103796506,54.056475981278,46.1333441363619,55.4236395355891,42.7198255297172,60.7619212236135,53.9448187071102,58.8729797226498,54.367496765777,45.3924504646714,48.5703745812351,44.4736297909547,48.6841616844011,68.346425986906,45.8115807277092,53.4881948382257,46.308187516453,47.7228832329109,49.856212347241,43.1401108848372,58.1388216416091,49.5122137474092,48.85854276049,58.4894005911956,35.0288822372947,48.1718974649606,44.3584718648589,36.4512609074975,61.4535869256254,47.9288441149099,40.4081120435952,42.4279446967024,35.0289175942376,40.574780987808,57.3505167466715,38.6115666116986,51.9630576809251,39.4102502642766,43.1933415727905,71.8063566514175,55.8998068329048,44.5533206882967,50.0107495438148,51.312884833614,50.2092217421243,55.8914999788935,53.9851172627417,34.5093716625885,44.0486444980474,47.671341811617,34.7491172723591,46.839326872782,34.2269548837386,62.4791228677653,30.8610178707691,43.1640887038566,39.9311361210157,50.7101261189056,32.8720981899715,28.6590761069387,51.1697943882722,52.5845366438949,55.0262059561456,34.3723621421748,36.0342281949757,43.6793452379251,30.3221412127311,41.6116983237784,33.8407980992898,41.4478553578834,44.6046309414187,17.1490961998362,53.8995664340175,41.0092454924394,25.7679443455636,22.8602883605877,34.1050943698056,39.5594036602648,28.9476435896869,29.3989521459184,27.5256435271108,16.4938433606553,11.4567106306709,11.3944306170735,20.035734662525,26.8355395938965,25.0970192583428,23.833779280773,18.8744830501676,15.1023482522262,23.7036910342882,19.4810939178285,32.33962175939,15.1867719750629,14.7474060067986,20.3956580820318,25.650687111432,10.8382300425464,17.6363330740177,12.4650490218526,8.1045285816959,10.7205591801468,17.3180362279606,6.77615408616641,19.3319361491083,3.83867502475734,11.610063095148,21.4104916707076,6.49128840485585,8.29773693071959,NA,NA,NA,NA,NA,NA
4.14648122191582,4.46467124693574,4.50505059034713,9.66728678271912,5.58650292396606,10.5207406157887,7.10978518112149,8.76236264109916,9.61155662001942,13.1617639884028,30.6972825946471,9.53650530366181,31.6478489923212,10.7715083084717,17.9355892503907,8.98657978631324,15.8678595453302,17.2545709768881,36.661717217392,21.8299421273812,17.1532168426311,22.3991457034919,27.4271917816729,32.3864200683997,23.8572420569913,26.8099308739731,29.0678953537327,12.5423379988837,36.3868630674322,29.4681761842279,17.7791911422261,26.6075954984616,28.8832601165708,20.8082996084478,45.2536010855143,32.6417333682515,32.1802838893889,21.0141635619329,39.9700477803801,25.4767246336124,56.0596343973351,31.4845962612148,30.825875521551,37.2798157498907,18.9908548510235,40.2169511210037,42.3600875405891,48.8986291566739,46.5633153398641,47.2836533989721,42.429976897374,46.9629510664096,43.3180386686761,47.5313190553568,34.0124765085092,44.492405588689,46.8130029237266,41.3411142903713,45.4747088309258,53.4722620187984,48.9990859940309,24.8032831089685,39.8095933712975,43.3119826273592,38.955210133242,47.0793426050832,34.5879323808059,53.4342830935043,42.6505323523882,37.0218882711852,50.2292593167232,34.4010684090144,37.7913924246349,31.5696894855619,40.4322824470968,59.8625625541263,35.1736814177851,67.4256041963158,44.4589410852198,52.7358934160345,50.2806284546902,29.2861451595205,44.8324034458635,47.2693618266175,52.32641397063,39.1825241652139,37.7021871701893,54.6138714759928,57.8395670602619,51.2392673262575,50.6387775661252,46.8421558470318,61.0105673128049,56.7538053150663,40.4554556351478,66.8742989344611,57.2186115135099,41.7665575494479,59.6635233793161,42.7876190042971,67.31269159974,47.3351537611604,43.3538676759607,66.1404269353704,43.156749788597,68.2026231011059,59.460637031499,57.3241334444664,66.0252041329053,59.0918614181674,46.6122770098426,57.9746144377208,25.1093197629991,53.1624057822212,41.7291191797996,29.4089320190988,51.5898684015209,52.4039536288573,60.224301631365,60.112349687516,63.5907427764638,76.5301578928957,54.9098212929903,66.2365702179362,48.0082686315681,61.4217561994543,69.3355384080716,75.7561075587892,58.6875788636268,49.9285947640811,37.1277486229734,59.7558592056126,51.5155473944219,41.5431334599153,41.1935233271948,28.4017085094843,46.4253585372888,48.7558661500367,43.0122282274192,50.4051799548052,53.4399587926474,42.9185729090046,73.7439058810213,65.6101120243285,39.0001172935018,59.7624072683054,67.5910356967929,62.4798185715395,65.3105161287482,37.5899859414468,72.8737886238453,68.0315130950211,64.2926141606638,55.3710052409403,31.0579146932853,40.7896372797309,69.726570635179,40.2767941773382,59.1998705017313,51.0177250600346,47.9252203699937,52.3248187252094,51.0767645260698,49.9889209101583,63.6143683454351,39.8212022685392,30.2634567923386,35.2414673152153,44.8777235962888,66.2369287425711,52.6135635449922,58.6447261959203,63.1701595829314,48.6723880825503,53.8855958164346,45.4431287770603,48.2025956118443,73.1265778315204,63.3472144784955,59.8844090203326,42.2478779119087,34.9273835008375,45.5390260654503,38.7020540469928,61.9916566233736,54.4292541629223,49.2900228345503,55.3421433513358,64.9729610617523,56.4905008481494,32.0013424250358,43.5649744281738,74.1663510608978,46.6359900579962,53.0984335835295,50.2724289195805,81.5056843169852,65.6166783494233,58.803991826355,48.2860539308507,45.6489510832037,56.5564588304996,63.3499474546115,69.7578917330217,55.991977926748,65.6933011112159,59.2115249471117,29.2934063420318,36.9620876771934,40.1730401893542,48.4606019297564,40.2133175780929,57.2206470816414,54.9190559211643,49.6853466346996,39.9072695786293,56.5152286945389,31.5929423519416,69.1842171359496,80.3049094496368,52.5003729165954,50.2505338165405,61.0510677571787,65.8103594126915,50.9218514429284,76.3554278951805,53.0824436492516,52.8425324809487,61.983417458383,46.7245198260625,56.681616600863,48.8693923333888,58.8053722341738,58.1247302474432,48.9194750454484,54.9898173962486,53.4307116461114,54.5445603403643,49.9414878499101,75.0209480726117,70.1371273299604,40.9061008606272,51.4236082902018,56.7048269946542,46.1696979889955,48.6605483398353,42.5715333401204,67.9214416136042,61.5161421146456,37.753319815355,70.0833798261622,41.8907939819322,54.31155308942,46.6426897152063,34.3893557573669,52.076884203748,43.3116596488742,54.7619213970587,56.9756853392463,30.5058724397864,49.3686547603681,38.9917409105067,39.2563267424671,68.6669934529498,60.0494781736447,47.5784809409981,43.8137824669765,30.5495195241119,52.3208580536545,44.9462441771173,49.9529483603086,68.3209430197856,54.9940406053339,37.8950793537116,61.8168173811599,48.8044852741376,38.4187396010205,38.7757185110932,48.9670752441299,47.04861058642,66.8343753753927,39.5904549455118,44.8251565519149,37.2836157270465,62.4356388225081,51.9147188941666,48.2459214101515,40.2077778113643,43.6051228424708,27.552906811102,46.7814758404346,41.1002600254984,48.8597748055477,72.8601906639459,42.7983327594956,55.4306112203008,72.8652395973822,28.5488448199091,50.4893345771434,47.3484111737655,65.483461734259,58.7221454205565,38.4234125670459,58.3548502155494,48.518522245307,42.9503727140551,56.1866240732822,41.4024065761748,50.8642756880206,39.7482428170314,53.7451575866333,47.9742767859885,43.2235749180303,58.4710930460333,35.8730279995538,64.3255019276482,33.9571994644377,25.7101090683343,40.3135094529815,40.5334257920961,35.4100167174235,40.0567668620252,48.2028470406482,45.2147269613402,43.7774761232246,54.6136059049953,45.0101512431969,37.9423130825059,43.930983454739,37.7918826399147,47.7203700190924,49.2450995229017,48.5946521654372,35.9969154937262,61.1583265777916,34.1495034678852,33.5316626913083,48.4384278722739,32.2182733620109,22.9400331392536,30.797080226932,38.7110462063351,24.7465834092165,27.8314232964597,40.7155662834111,27.3192585993993,43.7138722634366,35.3207485715427,24.856835775174,13.3266218128164,33.2673912607652,35.9765817028757,26.2465835075667,28.2876918517608,29.3494528531812,35.0119019919131,29.1154106161856,25.7176367240192,27.1666975966216,20.1728145410863,24.1892603815052,22.3176095921773,18.4538080541604,26.00080776861,27.059534093628,19.9785926519311,14.967625599933,20.4858577213147,12.312921653325,21.4710520108633,17.4008867114528,21.1766604777654,19.0328205847185,14.4685056112243,25.6308585336034,19.7944223896622,8.84732848939953,16.4822543050379,16.5760900806351,8.39027370720151,9.43629200241522,15.0508275305876,20.1054856069567,8.2530670293239,5.08871732738033,15.9004772050086,8.20267981862767,NA,NA,NA,NA,NA,NA
