"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
3.35793747157351,12.1815440508059,10.1949744563357,2.51306960270053,9.04749546417642,5.36005618694843,8.18937845224899,6.03411636344546,8.54940754863484,11.246833637736,6.94002962793058,14.3245747664621,10.030634211652,6.26001309751033,11.3976185159743,8.44915947863132,8.07258046023339,7.03751411370892,19.8881851645883,25.2731098203953,12.5754616197723,13.4153590586305,20.9693862900105,11.1651473488435,7.86984799382515,20.5728432074851,13.7194411361324,16.4891345363693,18.7234994239665,27.4343099996563,12.893949788569,23.6263603533583,13.8776564176427,21.6162448508096,30.7229126768843,10.5442142124883,32.4176558508882,33.0668594975447,19.0744148502229,20.5229145990764,27.9462940902086,16.6749395945618,36.3993922183675,36.4299159178198,33.6798427237993,17.1226038549877,41.7186853823044,34.4350651624846,25.951484698516,27.7824585166542,42.2546461547764,38.9361712907405,27.1795139402412,50.081502576322,37.607952894845,42.4970051572912,25.7867329830755,54.9385298709081,22.7185704676949,36.8116658955066,21.5694550915868,32.1148372757456,42.942240184338,47.4039753712605,35.0951176272622,41.5546192709352,41.8089722339814,36.9355343202093,43.7671814258449,28.8249293698969,25.4453851004692,48.0789341201852,39.4872720112901,30.2201851140045,25.3567235975885,51.3875576935425,33.6674802692513,37.4448429687611,38.3813339247826,35.0986814520718,44.2761366456093,46.6770195434782,36.0784435826173,36.2831731203359,42.3401335355074,36.0051339609076,47.735107980031,60.2780854604716,46.6707840262082,59.4747653110042,30.3956067788914,39.6469524238306,55.4862324176929,44.8651379058733,37.5548936750026,50.8654423399577,45.6550970871161,40.0499522628684,26.6739302276141,41.1099528696575,38.9028469340051,37.1547837510028,58.692333751764,36.0864238954136,46.2125389565756,38.2733097240548,47.0221686104916,56.2128332263553,48.8730483229988,32.1371641191356,49.3149881179306,43.7112626556231,39.6940892295283,41.6410136078912,37.4556246008614,43.0941114573047,42.8946012413865,53.2236508308781,47.2428292684547,39.101438536325,40.2022530151343,38.0330588109757,40.2790045789363,34.6750116945753,38.3705393226843,37.4072656485528,38.4517845239615,51.7663867934948,74.5140472456755,53.0782671022065,62.449157615867,38.0360323461343,80.0424641411105,61.9505151975942,35.4128664369166,32.1806927125929,51.872860725416,54.1893509756853,32.9665270637857,34.0172582815174,50.120237630889,47.0228250575427,71.7307665949495,57.3879938407907,34.6611642987023,45.7195858802808,57.5602773175272,58.4914347938888,51.2985127113648,43.9962889909333,49.2501711938708,37.756455689719,45.2875654822541,46.8034749745424,43.7419221824846,34.684359054601,51.3139270580253,44.6651400231637,31.2738685732213,52.2496481170679,24.6390595411321,58.918122800642,51.8419309225675,45.0940655660444,50.9775365608141,43.2826727159551,29.2809638735613,59.8209942713723,43.3815256087341,53.3250422990033,53.7359538952367,45.149168696804,50.6836188685185,57.0281206017085,28.1876944569372,53.1896037472752,27.0490461295089,44.9790521855659,43.1870747677422,47.1679721400361,48.3833460178051,54.0010735030846,49.8017343698304,41.7382775026883,43.1822691116129,51.8085753373539,36.2191829363682,23.1357588608752,52.6595402837013,54.9063567956822,64.4734139151223,45.6124185388861,60.9376468775514,40.9689209798745,54.816108085133,35.9361528049365,68.6514639240122,48.0792503289168,53.3061410906254,35.5089816414841,56.5637408077316,67.0228402633299,66.0345778914126,60.9533396916085,42.7533333477781,56.1245794986388,39.4245252063273,45.8340734386733,46.8815416503306,38.7919732778475,44.0604265735147,52.8928882517161,48.1994708878023,37.5441630465941,48.8177674815551,63.2685502977255,40.7943322915891,63.2781620672885,47.7214697225709,53.200588244066,32.2013523633278,59.8234155235306,59.3651825823916,52.3733054089299,47.5870466699486,66.8700470621827,37.8600634152392,46.3476670347894,50.8102511949294,32.3586522230215,62.2920608030874,63.5577011271381,54.1549916483436,68.2801906590916,45.1622516972906,49.886700869597,50.5558474701015,50.3395783439421,43.6844471326342,47.0968218276382,55.6011102697409,55.488802455438,33.0149539811574,32.597290321612,54.0420174534961,30.0237435608526,40.1067046791495,60.7310487127159,52.991592889665,38.6862602086064,30.6036376233673,53.4259753940671,51.9319001461809,60.8262051743902,53.4625289554515,40.8635974344242,47.5084480290137,44.3692153493943,42.4577213472483,42.8590801215179,50.7838631473241,53.1511898749039,45.1950451579492,46.8749107229777,79.3276276287269,47.370525014911,54.2770337574954,49.5668588389086,52.433466980775,44.7085339518226,57.1309976914781,55.1060721337733,54.9580949669708,54.5387858923831,50.8083411707825,37.383876498028,49.217596977989,50.9922627765247,56.5727328742889,49.2640701792128,40.0075055673583,52.047453182123,53.4557172933971,38.1539124165716,45.3514110068909,44.4690518886656,50.9192778879556,45.4224273510928,47.7971378018953,43.3221387173079,52.3578189008928,60.6525077650866,38.1537098932291,54.6538122709632,29.6512264639472,48.8517313943874,51.9687310051629,57.6998484561149,55.2404707121576,46.9399139239234,51.8226813129685,42.3085198401519,40.4037136300075,45.1989522311984,45.8119209109372,51.1122107511487,61.6211595473078,45.7051890708648,43.8408356841928,40.017166108674,56.3541466802366,49.5645216140273,36.2541587571851,41.6576230089504,49.8323258199382,31.4646071167567,34.7393053657321,37.3790771306898,38.4099777506147,31.0917935411095,39.7957574809667,51.2618099331316,33.135759565839,46.7525325398681,40.7672137258547,44.7933353665785,50.361094261801,28.4451284486248,33.4037482971001,47.5111024422318,30.2429427706478,39.7208372136436,29.8802401562939,25.6252973807552,47.8229499560526,40.0889453084311,40.1495901098535,28.3833795670552,26.3404113124619,25.8649684607782,40.26988206961,39.7125603066533,26.794596359731,35.2180298270927,25.4264393082095,45.2106182792041,26.6542560288513,34.757357043563,19.3415174269201,23.1736737685796,32.0334280500417,31.912292497606,32.0120937215965,19.5864981034894,39.8027929834087,31.95674453641,30.6644068529743,17.8344310735729,18.7815060869815,28.5959739627891,19.1027454799169,22.198961803858,19.6746662295076,27.0301297308819,20.0216834356048,20.8776110973666,17.4692317766217,14.2874204395617,26.7797226281082,14.9831705809694,21.7003517803172,10.9826835652222,18.0814889269655,9.06553458856581,20.8993260380575,10.4755232010755,7.82561564013733,9.80123725737593,15.4686148437743,23.3154594850845,6.83349077831991,3.79771355548528,21.3965408016977,7.34866726223409,6.2521640615634,8.61512839460585,8.93162591071495,NA,NA,NA,NA,NA,NA
5.57084888964379,8.01220149906596,6.17193653467725,7.89170511681122,6.46695318083937,6.54523456838221,7.56522231226949,5.62801120138628,9.2431551892183,7.16379031027326,13.0341162316631,8.67648318163753,7.70643751087114,8.77979446312449,12.6317604073608,12.0302005618427,7.86131281748192,19.426146092008,19.4288945009556,18.6423136910879,17.5582396016178,21.7939303874433,22.6942884689334,21.3090369635984,18.5478827489715,24.6752464442516,17.9374908730904,16.6869572257658,26.9668314969681,17.8765040422505,31.5682824674571,23.6837890059953,28.972528231867,34.3500513670502,30.761037635003,21.8160884621819,40.7670360294732,26.3505451477062,30.9351456102028,32.3079250385412,33.4113271160245,27.3605298189448,30.018017021555,36.1377541604653,24.714491723526,31.7788140837922,35.1292723180415,36.399857224923,25.8151551143488,25.0476293584324,28.5852446124683,41.8669652848384,35.1183575686305,47.7397147362982,34.0183724791286,31.3863352455193,26.2660673463778,66.6773871066966,60.301498356272,43.7730835784319,45.4383177154085,53.4051220831482,19.8556723850978,45.8428620838401,42.7041639437113,46.3678522433317,36.1597703443567,58.8390089372111,45.5346372330447,66.0643569017114,40.6967473293296,30.6658467344443,47.8457647779925,46.0083666191065,50.673718818775,26.1135628586133,25.8138211983871,45.0786459190187,42.4359053257487,39.5100703806042,42.2592143598406,57.4733873238557,21.6245617189677,40.3215798795001,41.9933981542613,39.5377338412017,46.1172149552571,29.6766033136346,48.2140092756476,38.7579230567051,41.2164431515705,40.3130930121657,35.8562411917391,48.260641442428,41.3878763538737,48.0530234454343,41.9790668669783,29.7994152364867,30.3858292259936,49.9482179305914,48.3870309947874,58.212171101672,41.4471933055689,51.3080067850195,41.5940051120408,41.1483120161575,57.6076020513631,45.476957732197,55.591352756576,45.3423627066534,25.214038336528,31.0221877314079,48.3514762922808,50.8231495272815,52.8769315437413,53.2169287114461,34.5879293207374,40.5827240694982,46.2277464712425,67.1216751875714,46.6950275892599,41.6306907174239,49.0264403014764,47.6842146029953,32.2133366789473,32.3374777094878,47.5522378710914,58.7622763440189,45.9016806686085,51.6055603430193,48.9711237638183,46.9567018557327,47.1974372178828,56.6010902753057,40.4804359178504,47.9800936481577,46.6794430720775,36.9159030275518,35.1393219364846,49.6304026562648,41.5900844059735,57.4460690725578,51.0931902757851,45.4479878454993,54.9340744187199,65.978355778409,52.8318718406929,43.3336718160402,37.482059168915,66.6146568058662,38.344046106782,42.5237091986159,42.5506655378003,36.009137190477,65.1403101640873,37.3340977109224,61.394348986045,57.5130621957064,37.6394631013425,61.9340513322552,60.1859119860779,51.9619430877023,60.2969875465223,50.3430471578405,53.0876981642893,25.4362948102546,45.491021013266,42.8262119631391,42.7071151167192,59.283556124047,61.6019005364268,54.2054193685048,80.5314917313162,50.7006088472018,45.6398898343021,59.1560226315575,61.46670526765,59.2021927462095,70.5909968337603,38.9808852473327,61.5690910696566,61.3675785216362,49.856248739981,36.0948825112904,55.8315608535925,49.863166710684,57.0562596712964,55.7958274496654,62.22803790333,63.7683772828338,50.8328681938408,62.2859295616214,65.9238530695562,38.5320718501312,58.6072951328707,64.1786268460762,71.8973135538993,37.2049676745776,53.6282826074215,65.7196015895595,32.5433170669652,62.9187884009581,42.2312952139155,62.798708703846,57.5915646552447,55.582271227434,42.8272479244853,56.3213361507721,44.1879991843577,38.0068200119378,47.4321749758529,63.7866736309418,75.513899624911,74.8362124001292,43.5904106055162,50.0780912300665,55.7770543007303,44.6492667706386,51.3619057949139,42.5494396248456,42.8989212395805,31.7582304261125,63.1583372116207,57.7112441661094,59.7688784054032,55.7581415154077,79.5157194857025,43.7416153579456,52.1947299987282,49.3464755139466,66.0574248127364,95.8314501695373,50.8402030205408,74.7093603644972,66.78156650203,67.5080341785063,61.7241383470907,59.02386964807,59.7495264325872,61.4625359745745,60.562528005295,60.2429776551502,54.6897842156724,64.5865466659009,74.3401122562213,68.1487953155771,52.6733027193005,51.3098118833586,64.7840345577227,53.4476657267728,64.9852113804285,61.66996979685,46.5380706738321,64.584660194642,60.5914793837712,41.4162911875635,59.2904391439067,73.713888765551,46.7743808862045,67.1428712783717,50.8625696837277,41.9990899069854,77.5860996976453,45.6620296098388,54.3295558239669,58.4088722579822,53.2965530246136,60.9570134126122,54.5413611969215,71.2512559418271,47.9429838982677,68.8464647993985,54.6435780054927,45.0863040515944,52.2135038075293,44.6788375075817,48.2401601262972,61.5899511146029,66.8092807793739,30.7072794745959,39.9870848728811,41.9900548639084,55.3003466781255,51.0755419071754,67.2350312820136,57.0968000610008,62.8439306033207,48.1588546200392,66.4623999342908,54.7146010015805,46.4496254484476,42.5371696520118,63.3063298195415,51.6824527164984,59.5135826026367,57.2640493602074,47.8558425668641,54.7263446423683,51.3576731066427,34.0886983639198,66.7117502619942,68.8482812005609,47.4192931316263,55.491859954843,48.8459371714652,41.2550434357985,46.3988276560612,45.1398855224233,44.3545660183344,66.2428910517815,54.2474329386508,50.4035563703041,52.2056316396018,52.0862648450165,29.1713877308693,42.1367815668006,47.7431226717333,45.3450717751414,40.5834388936681,56.0717812818545,44.6141161543263,50.9000093619116,43.0418929528146,47.8562006066141,42.7509365942508,46.487095507507,46.3943487832968,37.2127900184271,45.5081304958581,38.652403205209,31.8270794634861,36.796843924506,39.4514576103801,19.9081997522004,38.8251203609159,45.9691514667098,44.5639455612071,46.582765345795,42.1402436119113,38.3633007942628,42.8708315769624,34.1251459373166,33.2897921378311,45.9127859876185,36.4614824776987,39.5162602847373,30.4622860199412,49.1092682138649,30.831588982239,38.0371820871717,26.2269793413809,36.3496539380746,28.3734904476105,40.578626646077,47.8946766219965,30.9698697156058,30.0033148640744,22.42859407651,32.1718560299461,34.6134093508342,23.4969454677161,28.8046604589991,42.7575776961227,25.5073365935914,19.5070966437773,25.8260076234907,23.8405756599662,18.632434067402,21.6058371907631,21.8587825103599,15.5485047382667,14.5345128742993,22.1361362257409,15.3971565345384,11.2712589908692,19.5260683095436,12.3576126607051,10.7818334252905,10.6673181469683,20.1351480216482,18.5118496326467,16.4193363737988,4.62353279564081,7.16878580123269,10.8866643625933,3.28237850302008,4.3052884917525,NA,NA,NA,NA,NA,NA
3.72789781218839,8.46476145455866,9.74335950135439,8.37848320131786,3.37140624850642,7.62567083083602,7.04405621179394,7.97355575178335,11.2461241587371,12.3680638500286,17.0658300586078,11.0325729462025,31.2862808372259,18.3840427826505,26.6409309623016,12.9399561874041,15.4879076168242,27.4539819939494,16.0656018807596,39.8685424423203,27.8789009554951,38.6647274379256,28.6167980027577,23.0458681263556,29.5976437981534,36.2933396118932,31.0391450103692,10.4309682431304,30.9932104355827,33.8836613058296,27.239500234425,28.1930210918224,32.6973488177458,34.4415715479292,37.9822390769925,41.3807239195342,30.6691788613203,30.0493641540785,36.769641388358,31.8590270236499,28.9633765513221,36.4223559150687,23.3745011993577,45.7221064608312,20.14610222887,37.2305854066532,33.0563644254262,41.7444102544594,24.2379087804635,26.6346262678445,37.7456883960633,42.2041818368956,48.9947647470652,40.4660554669369,33.3100967474807,43.2807724548254,33.5464833814606,52.7363356319933,48.9642643139329,39.1986547548662,48.3247025876331,48.7281957314557,59.2946522111519,41.1000719184612,44.331056295679,39.161796069804,57.3138422544184,64.4493718616655,47.0242437114977,40.9444857313624,32.2098860321221,34.6192342609319,28.2511333230357,44.3042596229514,31.540155745135,40.4964237701519,25.8266825485052,63.2681668024226,44.3421223690532,46.3761401630115,61.3261135994694,50.782638648888,54.0371527370392,63.8483942206655,31.2948816720917,40.7317702757606,41.5613740384939,58.4094528962326,46.5667731434035,65.4865127168555,48.6889789283577,47.900191585061,37.9890548087703,58.4029645686232,45.7074155167261,49.5649299170305,47.1755361908972,56.9606466915341,70.0142179189955,59.3649749700886,60.4379772203247,62.8511945393215,54.829135694962,62.3193599045033,54.0824728813743,49.5833564827462,68.5528805903675,65.1402294033636,62.8663863910154,67.2609004802769,40.4134768046082,43.4691413306479,49.3221000971549,55.4055128350045,68.7508924786425,61.1165619877748,61.1671193516756,73.5422971860637,62.9409135990981,66.992996772143,60.5026715158303,53.4345307751124,59.0002712925407,54.2940682794057,50.3764980164067,54.1305167292407,45.0811871253695,59.644906598328,39.7467843167227,48.7674341060845,40.4980984774563,63.7988225038249,71.6591342562169,48.011203552175,57.1634047673704,57.6051699054843,43.803899318039,68.3115799815634,68.1625481611268,63.4551472472619,58.325578097167,66.7695587551042,62.8174257916734,52.0105580036725,58.9265461992827,38.6876732493775,60.1080719271846,43.342031301665,50.4596598065174,43.1446920570633,27.3487654797916,43.0918100991302,36.8219634166123,46.3683841786578,47.7758891420771,51.3648998655649,52.1784390819614,49.1961037091801,38.2570100352288,57.0716828001862,44.2235547638665,58.0002358128653,47.2898154386042,49.5681523659895,64.6082113140695,24.9408245938841,60.0263291527795,58.2010158919843,33.004846420437,66.0368549528543,27.254995232667,83.8830291260297,64.6191363651141,60.8741061598507,78.1035092668653,55.6908783510123,48.7184723329875,55.3454719737733,68.0459869745051,75.4611257879383,38.4205330554581,53.0409432432343,50.0855558130421,55.8973998786253,46.6104280818913,54.8419597351765,66.9048158126362,54.204351094441,66.4364133244341,33.5252275829736,66.348759704549,45.8523522786615,69.2868435746391,35.342863809863,90.4065168577608,59.5257675639616,66.2539452296915,65.4518274876942,67.2818020375021,80.6828358937021,48.5132920950407,65.225753719876,70.1378367486309,64.2180577146336,66.0560663614218,74.7129925602589,50.5121794296201,63.4052231092897,43.4778832721972,62.9298936215633,76.4449801673911,63.4667177825985,54.0626451828742,60.4964368187552,55.468915131847,56.2084702468594,66.7929023624474,62.7571236001147,74.880470729163,54.4908173502081,61.5182805437386,70.4095504529527,58.5345211897583,35.8190548479238,70.9006828154278,76.2350832779593,73.8112256888696,49.7715554872593,59.2843911069764,65.7750690402447,77.0557747738243,60.9493996441601,69.8221310397063,68.8380468861307,70.5532934621025,73.1920615496364,64.9220663865622,76.679286015952,61.5518999720392,79.4190321924914,78.765784504252,68.5989208784169,54.7225210240145,47.1971570684776,80.2515458925599,71.9208380176897,62.1984161655157,54.7542724542002,67.8598348839515,64.0697857202036,73.0955083986387,49.6488470069633,52.7478500935238,73.5671735953357,73.295060126547,55.5660970614785,61.3181078304181,71.2427981053764,68.272661058953,63.1438144166537,54.2362511913413,56.4751216587283,55.8961592356852,62.8698640838916,70.9965495189985,64.0826560157683,62.4305353391693,72.5356629381083,47.7994812382324,59.4110399784005,65.0460651064203,61.9303167822175,37.3268890824559,60.4804460523742,48.6263440649019,49.8824251634873,66.197389751824,77.2050250852725,48.2502782445099,49.2176002412208,57.3818159343184,74.3845476211855,50.7650775817751,51.1461450045112,44.2676716176284,50.7559639836071,57.6493116257044,66.2016835816338,54.4387703243873,57.4584188470557,49.843829444662,53.7774142959508,46.2459408051592,46.0987687877089,69.9486937225299,57.7257472343879,27.5115700803356,57.2127673811314,61.720908721718,38.7616976434844,54.6843611163071,56.7561205689252,49.6553500837438,43.1592510547866,49.6380912291392,62.9841757801884,50.158008985535,55.4141462240327,42.1868669418339,52.0431774389972,56.8614648652649,51.3166501622191,50.4883947314566,60.9859155336821,57.1704996364307,55.1809778297031,59.6646181008827,46.9224351133117,50.4112077001363,50.6136509113745,49.1332376468777,56.3879338340693,48.1139346250775,55.7607253088644,40.7410101376749,63.8211271110424,41.9617273094328,30.2849494777428,38.2700138829825,27.9393194696893,49.9476379887526,24.4297015893398,53.9621848558068,37.1321739016434,44.5492147337048,46.6079131565489,37.1277887263763,37.0931908079991,39.4695516978279,53.2530917421334,28.5387359690603,36.5392421833259,31.463314199019,46.3922673878744,35.0800451449345,41.5047241456886,37.5807169706234,39.6807398490128,26.1316005605043,35.7070173446126,24.2543018503367,37.7719304497991,17.0246611420062,36.2237176698661,29.7407256347492,39.6650784218056,37.6447136605551,29.3811527534812,18.8596805450677,30.5426212551072,30.7534795923609,26.9732027089727,13.6567494611593,24.2696739195458,23.4391733293493,35.2642888668205,20.6552172092313,24.4862289338214,21.1665316379648,16.330110201347,22.033788860225,19.6462557580284,18.5716213603541,9.46704351304668,23.5226979027962,21.1516723206838,11.8095479425731,15.0955391864843,12.6322988058721,7.02321235222601,9.33356069470347,13.7537039631172,15.8879420448464,7.92086972383288,9.68308023319178,15.9413937610665,10.038813712521,NA,NA,NA,NA,NA,NA
8.29525858891556,6.85233674708055,6.42145956233567,5.55161087419962,6.36313170348262,11.024467685595,8.54475164129595,15.4362422181281,18.7744344459977,14.9914071172709,22.3347136694679,5.83056939052446,29.6270910643747,20.3958405551291,27.9878251320197,21.5405342271079,14.7593836125858,27.9620586548835,19.3025345433347,20.8097386853155,24.216219622608,18.7060840515476,27.3940903247561,34.368363889007,19.870843756978,18.9252617365494,26.7216536792068,35.4055097895204,24.9805856463593,34.1543216118791,21.5815588316186,24.846513964368,36.894964269712,28.7325974796403,36.1349097170196,28.496990142552,35.7579451815331,35.3387291835213,27.093285416013,34.5006184373473,35.9415185663216,27.924608729935,39.0971145576267,30.85325454989,41.7726305447631,36.15859186027,39.7743715305361,43.0555436100692,22.2540825878016,59.6701097189912,34.1559709070123,47.1288897445289,41.6072655270337,45.4794844065693,39.5860617240908,56.1813478891146,53.9979064295797,65.5011689221977,47.6104426488783,67.8844727857242,54.1940504943644,57.9148856839762,38.8153171972789,48.9909821078018,31.8029517412088,47.1539944642153,51.5591562194243,43.7606309205062,48.8658493675027,39.190811605353,37.0867713112499,45.8812839760507,55.9181595203716,42.1915106193651,56.8874847705737,40.2703613705825,57.8998818369298,49.0477858196356,64.5627384296865,61.9892520690849,54.580589671148,62.3740041116616,55.0066986871054,33.1548604794454,73.1717527122055,69.0309516047255,67.7022435071354,45.8083158385672,27.697211122524,22.3281010615031,65.5109833896161,52.5327944018582,67.202309065108,40.2278343843641,44.7780369136174,60.7582892012937,51.1349070491245,48.7347981489934,46.7426073612444,28.3331343826742,66.4374734080609,50.9307207714396,44.2831133698038,64.5398039461755,67.9574570013923,52.4857403369194,44.8011708454365,50.8752303254102,59.7222455448922,46.3277584041347,55.1836122788553,67.1690511005343,70.9475331476382,45.3630237917013,49.6649996788103,35.6917932174509,31.9401395845587,28.1244353002404,59.4375745888925,67.2680817890091,48.1984824077818,59.2177431139731,67.0897239709054,75.1918101667743,53.4447096278474,50.6931572665485,69.4479277347711,51.2020991780234,55.9953936031886,52.4341551298925,47.762724742258,55.6564603858962,61.319321425483,58.5245916372306,48.7729906063264,41.2097198954475,67.7073988221008,57.9715408724773,47.0539832072372,46.6488846250047,63.9723398065502,51.961040746502,40.1692499114328,63.7892755614609,58.3978619156286,65.378348413789,71.5233222190669,55.568440325124,51.928977296371,72.4781621013352,53.0082850835024,46.3658864787008,60.1524895716281,59.3190675789055,66.7616007641616,57.9504566892728,67.9929890376594,82.7592328284521,48.0944306352834,72.967233766585,55.9857733463802,78.3874113073541,63.6715468391735,43.9918972973301,73.6428384076981,41.0846297241398,53.7188179550885,54.9741786473143,43.54860965915,66.0401047229945,72.2588662377559,60.0959505824172,71.1987967817325,79.4492153279413,71.4421088154609,61.8521389845127,54.3820264167491,51.8614299743077,62.5551925907675,48.6393989155046,56.1415870359286,46.8122538921992,81.4575574738335,56.496735657808,46.5798622172007,82.7283147380352,69.2020452298541,58.4642100822926,60.4283172326376,51.4731698855076,37.4506134196218,56.3407747121052,41.4128115895574,62.7632650584238,69.8518832380187,49.3938220396545,66.134098565366,75.5863088071534,66.1437878799714,58.1672540716708,74.5245962709254,68.7101000277762,52.6110599272603,58.8378875104678,58.5910278393873,76.8545361886481,65.8384268516741,62.6002457739881,74.8210267994956,74.808324412184,59.6352154180118,81.184908651318,63.7182773126666,66.8431074083951,46.505158102615,61.2758945467735,61.3167000615288,42.2350293027973,57.4552077039568,67.7305263353798,39.0831436267315,68.2922522416121,56.2422184726154,39.4020621599814,64.9628148585436,57.9077777376626,45.2572854032516,76.9964206374251,51.8558469780771,35.0340575614199,56.022698540702,60.0219395102446,66.6763283436455,49.6284279938945,41.0913662222773,56.3901130140009,52.8902933179467,56.9186114507758,43.0800564754019,47.3916274841618,69.9783487692216,68.2607268604307,74.7467927222254,42.8075142090482,61.4010650792275,49.2414766102498,62.8864022464865,59.1717497396713,72.3433521388689,80.4252130562883,41.6581475253617,55.6915617655039,56.4310564836063,48.4155460682574,49.0688217335192,30.8808940404263,64.1865039763477,51.2272902062055,48.2691496226096,52.8349921329178,49.0950188087599,50.1774278568024,65.4172627889374,47.4913168587519,61.3404587555167,62.306148411979,74.9705160810018,58.1497978568523,50.6194648602829,47.4906106709443,36.2438371654141,50.3006694085233,74.2007442026246,55.5550893139545,48.7723186042759,29.5429909147637,53.9059677501222,55.8185956558445,62.0828077751522,61.3850255287892,48.05697659447,55.8395155368942,67.3413883441255,60.9932550875049,53.4716684471111,56.374911561601,63.8139745142046,56.7869181783389,55.3755328726531,48.6702691476376,51.1534972323513,53.9745579722811,62.7629638361394,55.7639004658193,45.1795445947365,62.744394758793,40.5989138778417,61.3089211954724,65.9430848906863,68.1333122996398,48.8066358302897,36.4259312586061,55.740757864186,57.8600453792593,42.6010448893319,55.6540117181591,47.938964827965,34.9294596032433,51.5349423510105,45.6394269342727,43.6051802711053,50.6168447564724,42.1022535596238,53.3627869096178,58.4980990837659,51.2100522377567,71.5462950650163,46.0221186541191,52.9611465737987,49.9017048957829,53.5774721269685,46.6778481832468,56.0512763450188,37.8391696081785,54.8897112581862,53.4310597152571,29.7436164931559,48.6785999336524,38.9695576029293,51.0432221296167,42.7466121319257,36.8304399933304,32.1643850470299,45.086117977436,47.5240866378486,62.0951225445327,42.9048547753347,41.3824761215879,35.2637752523188,43.689684056436,54.3878388927529,43.1962423722412,47.4899012106223,29.8067774075666,38.8195039350798,32.9706463952535,36.9905984812225,37.4005703957222,24.4570911099082,15.1062064037309,27.3047449109211,18.992211739131,32.8581089918931,41.0566786876543,26.0960802794212,33.6770992954398,27.5305220724084,23.1808863361903,23.5266385975904,16.4556869098988,24.2809092351084,41.5018917963764,25.3577112754995,27.2564760716838,33.1630318095725,32.458960772824,14.9253737578676,18.5130834035794,23.3116781896946,29.8606615669939,21.9175520908721,15.85808125385,30.9818333759702,18.9361024566272,14.0338799046977,17.5790877386499,16.9318218708656,6.74953681718898,20.1554539840628,8.73713389978142,14.6639700117157,12.7549327786046,6.30398580290225,11.0546000254124,14.1762679753369,12.2716938587963,7.32025498466315,NA,NA,NA,NA,NA,NA
