"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
8.11064566090117,4.74619663280409,10.3345814753917,4.03289501709103,5.19946999761402,11.3370683877185,4.58368262132224,8.25547668657594,5.81136204961549,10.9051275568597,12.119959932072,9.83153704972945,14.9898910595679,5.59328826417881,19.49005362475,12.5679703634089,15.5043792327852,10.8425681201304,38.3941318771446,14.836112361379,10.1106199066182,29.7300038224793,25.4238908130797,27.1337976117529,25.3052060703161,20.4574529900719,14.4424921726358,16.6252925541489,28.1094359076187,15.3907692553738,24.4269009683006,21.8598543093009,12.9091171876573,26.2226482197737,22.6811087265592,22.590326793639,17.4268889125536,36.4827400397858,17.3553168170773,17.532241318785,37.5460553918364,33.1689854357941,48.4650595495294,35.418537698711,30.1148679504203,42.0397611128146,34.2800473353363,30.4832517005203,43.4921287489308,45.6323685860063,34.4104162135741,37.1462673755838,25.0469844346865,44.3394936586465,38.207441125943,32.3310779251243,46.3142842199957,47.401296682825,31.1142287086151,33.2013290106379,31.64703592054,50.3715632325099,33.1901472467898,44.8391173907707,41.4249315513192,44.5303024760515,36.0174790429688,37.462635027658,32.0936181025672,36.1614879709097,51.0482857616327,30.6538763102333,34.8753535373547,35.903380855901,34.8116729344461,36.2742518901452,51.2465868236659,57.1641315717555,40.5150539724083,31.9484238943265,50.5111570860341,44.016084927996,36.459991683776,45.4550351218027,41.25120461355,53.4805782433105,40.6809261571556,42.0342136697563,32.2420746210602,46.6087163834416,38.7179779868768,40.605084152898,50.45452735498,31.9500546582271,29.9557581913821,52.1241217617764,47.2278578115637,38.0939701691305,49.0972309705944,62.4074581239514,48.1963040955976,45.068092463329,28.7267808258366,42.7344423491783,58.6822733656348,38.3386301906967,55.8833620007179,39.8049993023665,42.8872802776289,52.3862473716256,39.756424714576,35.3079308131727,52.3462359847677,55.8679033847325,35.1314822916404,42.1998785908237,42.0804629306096,44.3962816565905,45.9694562946498,49.400588935563,47.0773904561505,21.7772078237609,31.0659285675512,34.1614548552408,29.2873884587009,58.6122386952567,37.3704716691536,47.2040303081617,33.8434552731999,50.2848950219177,69.0670906109165,40.3557731722793,32.378493585154,55.0299862325794,41.1843487371526,33.3003876836144,55.6123883230457,71.0262945793593,45.1582011590227,48.4985135429972,42.1733638276218,38.404509347942,44.4884744184137,49.7304878364837,50.4602675688292,59.1018600395976,64.4364200569647,35.252170421293,74.1475082883836,45.8572701616231,51.5918767758688,58.4034931676679,48.6044992426324,52.7034527010043,53.3485348683935,32.6308934531331,70.92584014835,49.8816243439298,36.1207304258858,37.6061494759214,36.8399364612865,63.225793665995,73.0354059319397,34.6569792475212,46.4676353765197,45.4748802432811,46.0399239432944,42.9603987196983,35.5317449475704,74.0752605630067,43.8532937957383,36.3441688119621,49.4793901317467,95.998836085749,38.84718024383,41.8971754768628,67.4827541932157,63.1295266547869,70.1927479348659,70.9436461811,76.8954281678547,56.8957426929683,76.5327926070107,51.0901818606175,85.9738264098119,60.2501892121161,56.0747576095972,45.7384747323648,53.640856126124,73.3190986884551,57.9141983324237,51.6876423840561,72.3537302666603,59.3419847596417,60.6085372468957,60.7639283236376,73.4031837615412,61.916918133656,40.6263875042359,62.828666853827,65.9200139097897,62.362688380328,70.3194832684951,59.8453837097596,55.3329892243489,66.1704338231922,51.2277105704241,62.8221760465979,39.2328740885644,62.8389029242318,71.7416374478456,42.4329958472267,47.031213795924,67.5118699633077,60.800796707347,30.7817896454255,57.1509825043416,58.1845170391,42.3758630100532,64.2643705487006,51.23499156514,67.6800454542772,48.8675730016567,43.6315321599582,54.3754861414848,75.7427320310451,52.4634433082656,39.465639399499,53.377927787394,60.3081267490256,61.8901017928581,54.8331816528932,53.8850519071914,45.7703601729784,62.3459370962851,64.332475129081,39.1383115863807,67.4758136107074,63.0022456926765,52.8756787048771,68.8479395291034,71.2237205240184,66.2880687616623,60.3972053793605,66.6170381799795,61.3339021308229,62.3999515903981,65.0186137121455,53.1785190254924,49.7884448995441,63.7339257187539,56.4365259546528,68.5660448725401,47.4726271684378,64.0754594739863,48.2860917632778,62.4254681792796,47.7006515003485,55.7700126814369,62.3403718008303,62.6854001079977,65.915266654232,66.2242763784771,51.3871438511771,63.9390328234844,56.8995101832859,54.2963247675622,48.4655426833519,57.4901394673348,49.4129415759165,46.9498847421549,51.2476783990351,46.9708342126858,53.4143782862482,46.8557959136244,51.561798825235,55.3875322476235,47.0214888403521,53.628274155056,56.9475528546837,72.6524716195729,50.5400765005947,47.5569497932646,54.8835990411488,53.4492780765561,55.2880099576542,37.6820193597153,47.1363368722884,38.774632566178,41.4379558026038,53.19090233857,52.0850381257827,42.3790455290175,47.6316523022228,46.3824881123022,45.3722375586206,24.2032025436608,43.7416257348678,44.8209063277141,51.0394692894774,57.1258681285735,72.2157597350096,50.2225733054943,40.3685087582237,57.3295218612134,76.7922152632683,59.4560639908435,53.4038062326442,43.9985614888823,67.199499349449,48.2919548525837,29.7748071226187,50.2642249070392,52.9633872369616,38.8839357362044,43.0251961387325,38.1365644693844,41.6383926961442,50.6348615484294,32.9876932462248,37.0650216563645,39.5519888420843,39.6612273412095,31.2246469747767,39.0786580319647,56.409500494374,30.4467237283335,37.2517050485254,42.1743296218022,60.5938026571927,51.3485525803639,27.7022671763943,25.5821547616922,47.209799875087,47.375791459706,50.7300513188792,33.9334562955607,31.4247508656062,30.2285534438675,40.6451549266902,33.0200165037075,35.4774132755617,33.7500714286534,36.0598097515829,30.9336314378085,40.3737707026789,25.2814908848407,27.8326590173567,27.3066092827147,21.3942376677709,29.151985016644,23.3824698513289,37.0964932650537,16.096857396202,41.7696587274706,25.9806067676484,27.3286097577478,27.3957342213422,34.6042941310393,14.6451334657136,18.4507530214304,17.8731848149524,27.5549423908316,27.8731334324304,22.7677525654688,17.1495686427028,31.2465577718257,10.0745595715384,15.2231563719142,12.9859897935002,26.13786517607,19.6728600843055,11.487949353923,9.53308311831251,13.8803219622238,13.1579479022854,4.78481798738954,9.6369842397046,11.9363088286921,17.3602038035789,7.65946078969704,11.1045130776471,10.2405117244957,9.06527900080794,13.0669388041966,5.34316884730622,5.80437871222098,NA,NA,NA,NA,NA,NA
6.44815655196745,4.10613186583179,11.694194916624,5.96510271462376,9.57593497568613,5.77801826519066,6.68594267604903,10.0654545542692,8.34523520155707,8.84712632348048,14.5847490867716,13.4615783720521,26.2776009982608,12.8627941235437,15.917676397601,17.0875112867559,9.59237740394928,17.2279814040268,26.7158837648631,13.6633561568562,9.664885937342,22.8145972585989,13.5711964983188,21.0628126710517,23.7718314831314,30.053733246361,15.125820969629,21.1161223448908,18.9694538949262,19.9102237185641,26.7419184457129,27.7103785741281,23.3430134662632,27.2111013857387,27.2865459692417,26.4671380811218,58.3438681355075,27.0680854601468,22.5208433133259,26.885286076562,40.4852211448266,40.1064438476803,33.4842834386448,20.4556842619659,37.4280905960023,26.4655934871661,30.462529257223,28.6025492631288,38.3549757464823,44.2617906560557,32.668595486696,36.6033106952367,45.1795660459553,46.1434230278363,34.6950395790367,34.6024922376492,39.8780128153155,37.6689945111504,39.6188980784358,43.8273265350302,51.0931233698654,47.7113917429981,23.0502848432349,46.2736637938409,45.0005379375046,42.1279437392638,60.9106448873803,63.6793676006398,36.6728597385077,34.3271102236607,52.1189966806041,40.5493108281797,50.8332752756101,28.0577928330656,52.4305522929901,49.6706368032724,53.9340911980625,57.5925278890145,45.8603844373234,44.6083378231291,49.0328064380901,55.3985915524091,26.5380261028333,48.6742959118895,36.618086543766,36.4218415622698,50.9069460744591,40.4846941113737,26.5105235162148,45.3167706170098,39.3175585474836,37.353733276729,44.3685953646305,46.008809139635,41.1401893816837,40.9605580892979,58.6313775855982,55.2963984792464,54.4453523094275,55.1586317736672,48.8702748667387,51.1423194952131,55.763442216279,47.8161812141718,56.4286167463434,47.2385275073243,47.998338462876,26.0647890434291,57.0806282863361,41.3409774232794,65.6637995932559,65.1511819612749,37.5537056825341,47.3634339427798,47.9939293257356,46.7425103603634,43.767350232965,50.2166352110066,52.4689057056463,57.7842537946195,43.042318909093,62.3440271798629,49.1331767910311,40.9065764892188,35.1139066765455,53.63088039686,62.5458009881588,46.4445801017349,57.3717141115321,51.5802069508907,47.8186218729569,61.6631419697374,65.1878266599352,47.1809177074353,43.2067626230898,58.6221265459812,59.5971146975749,57.0360211306558,45.9027450450345,59.5764110729886,55.8972554804444,31.993690958411,45.2962963655098,42.3570568984713,45.6815134187185,49.7963458936136,61.9936617503646,32.4277644465506,38.6366643559686,57.9877469244777,51.3462513460872,63.4493900009892,46.1538974224203,53.8693437993419,45.3270576894792,49.1636672059855,61.9654840188437,61.8773164667912,41.7352337473794,56.3058704540599,64.8248076911635,64.5045328332345,67.6177708603578,63.1121071868252,57.1007195810947,32.6237277458457,55.0288799112597,63.0796374923598,36.7459558639856,43.8380706539888,59.7562791266409,48.1184111058601,70.5294692334912,56.348817048956,50.3444122403199,59.826214218335,63.3006394195235,64.4607275312778,59.8774883655761,53.9705669248063,40.2975070397017,55.7810112919915,54.0187690736771,64.271180633178,58.1980238842161,51.4939163639881,44.3902930560483,49.9072795549374,37.6823819942119,68.9546276789842,39.639990401559,55.3791950680828,44.3809838833953,61.6054319591693,40.7122328121933,37.8877427250094,58.4511902144883,42.752997740271,66.6504577352316,59.4375985138778,64.8064493566488,57.457075956343,43.1386315255094,54.9728896410466,56.4101305036504,65.5474481101225,49.8020837887023,74.6874941726728,54.9776990167286,46.6577466657333,66.9137555125913,57.334691813642,52.9842759835232,40.2078010680957,49.5058034178526,51.4115218921865,59.6470150295495,51.2964796535643,55.8898616349649,44.8500549375692,61.2056783268159,61.4512804637502,71.4913229849935,50.1187287675337,57.7018189447889,43.2660579222349,53.3424997115023,55.7416945046886,64.961482976782,61.6290870408349,72.3232430058051,50.6580995671439,59.7396124545686,31.8621913702309,55.3467235161105,62.9476535256755,54.0409382222736,61.4901428616339,64.8145289620759,50.5791575247646,66.7103995970778,58.7886310667358,41.9795946555213,55.4547406930549,41.9891585687248,61.0725729301846,75.7796107184112,40.8485729572918,56.2329867885622,52.7543241397007,52.4725472763323,55.1478106075504,55.6861258538755,36.5361511923333,43.3537700203915,35.8978712581368,37.5955626902259,40.3504139619744,51.2224553429769,42.3356773434441,60.4369369681371,44.5855600528004,40.8498203905245,48.7926995302071,66.7820826527806,46.6762326495291,46.6766759482959,43.5287394673162,47.8403851178357,39.166356166267,44.2534040256036,68.4134831102468,39.3866928026619,66.5116058006657,76.4480864375804,56.8863040909868,49.4550142252403,61.8699370608387,43.8473806318841,30.5885527531404,71.951438776819,36.7218535031281,57.9811758776772,62.6731384329964,48.957892884079,42.8598204707433,55.7241330956762,54.8075837756057,46.0793334060498,50.3002418878711,47.5038846966906,52.1577895859487,44.7453921826438,46.6339155154352,41.9911173715138,52.5659764142983,42.2562873294959,51.8124950230181,58.9427258883197,47.5238742780898,60.9222985961247,38.1715904580626,29.1592767859246,31.0756851318806,67.8700913731652,58.7561741746669,39.1841671168516,46.8756727173857,51.7718733716815,47.2891470363557,48.2732648553086,46.840121052046,35.65516331077,47.8554934351445,59.323985517532,48.7995573685985,59.8389803167633,48.7933037694533,44.3963156641304,51.580915723334,41.8314495229252,37.5851327721735,55.3010386786908,46.6852639926617,35.6393342009276,35.5100956232259,43.8402662910625,31.786334427609,36.876603501944,31.5316905704813,56.4361370190711,39.140525900229,45.3782238554219,32.9557507066334,52.5425152323819,33.2640104043821,46.3851373543513,35.9371714816639,45.0202003906421,45.8035733088353,44.7375122130648,23.5137953877452,34.0430270327038,21.4233779270867,35.4313035421994,28.9973754781257,29.3098973668512,34.8660621621725,35.3289536190924,19.4171268125099,31.7766403668939,19.659918406907,29.0905508728595,16.8304924105727,39.5104855576688,40.2663480507302,26.8570561955987,23.8409238252949,26.9780185131073,14.1144291306755,16.0306733908722,20.9283389267758,14.3583866257138,12.4791720722716,15.941295387556,17.637918977682,10.7761114363635,11.7890094781892,16.7646544191002,19.3954585481419,24.1461102785816,14.5951893020495,22.5842394009539,25.6368022907907,23.2432432893295,17.6021482342375,17.1372982665416,15.8922014655271,8.32005895505547,7.90315554027253,7.57030486267061,13.2544601053614,14.7430192981924,5.72341260230411,4.20259942429531,17.1495398892806,12.5476088645147,NA,NA,NA,NA,NA,NA
6.8032863057201,4.70610231219846,5.37584095415248,3.432521254758,10.4535583724601,10.1658501805258,7.27795524142191,10.3122359295416,12.2011663521033,16.4661733935322,16.1308069489438,5.67629707179853,16.8198835250999,8.4255950155481,17.2845157295207,15.2997564483906,10.4836205016473,13.6417974333971,21.6415892419122,23.3832556096677,12.0735660212764,24.1653973050964,22.2856384731715,13.911081268559,18.1843055570345,30.3484908738471,25.5683391223701,20.9640542900909,27.5743438122944,31.2848797860533,22.886515406927,26.7412503170149,31.5911626543674,20.1529546065795,28.4522475101801,42.871962161419,48.6223367445335,50.695513386892,32.3935971007636,42.3289450340047,54.0211709426902,34.3164581789649,53.7193700049676,33.566088642526,31.8870096299117,8.25916158042891,27.5352187573398,37.3204368485626,50.8193065337322,56.4384333815298,48.3176628325271,22.8270476151918,21.3548775719425,47.5768721879222,46.9239941619485,40.5791594632903,56.6002050050855,54.4397014658225,58.7014437155849,41.4180772972619,43.4322512430789,33.5157936142938,41.3817506411133,56.2875562439982,42.7136332669666,48.4114691994312,52.0716238981218,33.6694864731043,40.1670092865134,34.9446952847932,21.9202837864012,52.104189996654,44.7963929705848,29.1124216735203,31.384618187827,37.1349228600919,48.3931730551835,41.8259467976179,46.7448178820367,44.1149113908868,50.558703550154,44.6037467947015,74.1214430747347,55.8023302098783,59.1004500174147,49.5402504899234,40.8394391721273,66.5196055602537,62.3206316237458,38.039611365316,46.7817905573362,45.7695388422248,56.4095587259117,30.3762387329722,37.4424952564706,59.8791450968951,55.1029345360717,58.6942193495246,45.6462535782747,75.4528863787145,31.5555039782678,42.2474709087109,53.57233133962,45.8884457539139,47.4674331491644,53.0185638571014,62.3799054949988,37.1706103080413,58.4848168111761,61.1102132614341,53.6523580151593,51.2450153784702,47.2389773098557,52.3363630851293,38.2208430120354,51.0246002306927,50.1497961618786,51.3310694011924,62.2403206765542,52.3976194381373,66.7935346280903,63.1294011505048,42.1726749113026,42.1172064045165,59.4899070937639,44.4526719296687,61.5005258444101,36.522858109284,51.8683897883585,41.3922870168082,55.0488168485759,45.5997157657412,44.119734374078,46.6782529172304,48.06890565314,33.7302148721225,56.9032611724633,57.3253023993254,56.9857423924604,55.5782846451699,48.1266111506335,56.5580853482765,45.4350100188871,63.5204799042619,57.7063897515758,73.1706615138893,55.7744815276127,28.9260930053837,45.1365637774436,36.5310355267685,49.3711210761382,48.5219261008302,41.9700750928865,34.0529868574352,64.8157868496195,38.8593408061068,52.6637579975845,51.229770299425,42.4662639509445,46.6783384038151,52.7627309661324,52.367260137767,57.1403045504563,51.9558646329765,56.8563702717429,58.7491288396509,82.2874167647155,61.311510293094,35.1013893474851,48.8969338425976,52.8871701282163,58.010924742463,54.3717886033147,60.73037804021,53.989267811733,70.1063165148266,54.610281300293,80.8760155714287,45.3610721459064,47.1308944074297,48.9182161738528,41.4660020704522,55.2810046769835,35.8853420358519,65.6112594304698,56.2311227856745,67.291994941028,49.8425549072552,49.8854016756235,76.0008736656368,58.972600309969,71.7423598980072,67.9298331652875,33.9225143002914,63.0184028526209,49.3739195518479,74.6056558702701,57.8129936009703,68.2748992114391,59.1807347186135,59.566952594124,48.8924637266194,60.841983928338,82.0966055277592,54.1700509789238,68.8534416475921,64.3103435259474,77.8482259884043,56.9517206172914,49.8711870969528,60.2027232423822,62.0313489838779,63.5302859737072,43.094718408391,67.6111184033292,69.8396840299177,54.737215308113,66.8704002824328,46.4540059469531,50.3300147586112,53.6222962356441,37.8752502770502,68.3023024560844,66.4492457757472,72.6462100126174,58.3855392341634,77.994705525662,71.8017904916756,64.000035790171,68.7468605147356,87.8888037152688,79.5687079256488,49.07209417361,76.4554913075926,39.2002770460468,68.7105419824244,62.7774051255861,60.2524733514994,74.876943057797,81.3206289624405,70.8655738995263,59.6694234006663,65.208489409604,81.3625297471782,56.3118634474083,61.2975178579724,56.9353846887842,70.5805266601066,62.9292262874985,84.8181174620466,61.2964338408622,50.0137776347125,71.3290013238376,58.8431463911459,58.0230647180018,65.6557252489236,82.674806987191,69.3800092096634,70.9311460178461,49.1183662321969,74.2432605342203,65.155345560532,64.376927251278,43.7912671493471,77.5402218797052,63.6697138634355,67.663036958044,55.1895102580297,56.3980610954029,60.9024736954278,56.8609386198516,81.6506803502657,66.9248635761796,52.6370046875721,65.9439273537383,45.8496385559961,62.6480826942793,66.4750620789259,64.0966892923342,68.187915875523,53.2512478372695,46.5942601999343,53.4987431553165,45.4838821436741,47.7317284734748,56.522910478338,43.5488795784616,33.7640908306771,58.8453279929247,50.1506303808433,55.600685110918,48.16831429357,55.3762254117331,65.1394107608149,35.116468776188,59.2124462365717,47.9299795790667,60.0430025516574,64.1331403923792,64.1533317537963,43.5513644606238,51.0849933805714,53.9149835174833,37.7253911634569,67.029014793589,48.4581398941518,42.6200056386415,53.2309220779518,51.333166203277,59.0723865477831,44.704815812656,43.5705643151444,46.7923802502654,59.2987069786698,54.2196384966597,41.6889472273079,48.2203353678872,48.1859837277137,46.2801562122782,42.2196811391062,14.677534106308,54.586140293275,56.4553710248881,57.9205840896886,36.1665772659667,53.8901254845086,53.0952236611587,43.4848089559657,48.6104690595141,34.9531527441429,50.4276554476545,43.2564786749002,27.1454103300008,32.3810884693891,59.5842031143023,56.2534537568613,57.5294286469572,43.180905595997,43.202615268922,45.414462875318,44.6984559241287,43.8185580501045,39.8689916293053,49.2333459197518,41.2851527235604,34.6196311307333,39.4735263852605,44.2894523312867,38.3708219581594,42.1273163050653,38.0465923508934,31.8600812281676,37.0411116122225,24.6161185088554,42.422259122479,44.7014860840925,35.17895176813,34.8911133060156,25.4629026278251,32.3653400093668,27.6351988137159,33.6487503999827,10.0815524522736,18.5697148161189,22.5275091226198,26.8184959202719,19.3839642303569,10.5234787270099,29.4900343777003,35.6517801506783,27.5654688244516,21.2048429157593,23.7715319585594,15.0385834522908,8.95185132596515,16.1667224952178,6.05957592831615,7.66503683329152,9.09244886446221,7.68813818610104,7.29838608213606,10.3863009186674,10.0704694278072,10.0761105406079,6.23514105828943,18.7606497293542,7.08712588582833,NA,NA,NA,NA,NA,NA
5.84531542572953,4.82847950333974,9.57686057741379,5.01085138899779,6.72361845521455,12.5395562641623,5.51024302271763,11.8008426750939,13.6772285575088,9.64713843295491,22.3861512707497,8.92828532092643,22.515680248752,16.9371639883517,9.55392741351744,9.6648486480045,16.3793069218001,13.1334970952028,21.4763851417839,17.6504433911311,11.1920736325065,15.5041457429872,19.3274327296455,25.5433305319859,18.8459400407428,8.82087236835524,27.5839967610285,15.4113535067457,36.4651086123932,22.215125521659,32.7903243656957,33.1138001062951,26.8562759310089,33.0949121548677,21.1094085630451,20.5539560850558,28.2320481389765,29.248707107561,27.9640823970983,33.85644737163,17.9608199649018,35.5657332836032,33.050279191085,41.6379161219212,21.1152848782031,33.3392646604157,29.3595427421544,41.6845090439668,42.3144900116974,49.4116621202833,18.7850716959007,32.4663284995035,34.9320822980626,24.2538365523028,31.6844545653945,31.1233235560369,30.0742969506772,56.5534931462602,29.9409718293769,36.6384024153515,46.6198327402636,38.2731233365358,29.1059911264926,31.4014040160679,47.6425657404054,40.4366921859684,45.023863577297,47.4256991814342,50.7367282418,40.5742967512642,39.8692022374555,35.2199686098459,45.4913290947538,47.8382705837554,37.1170139726162,62.8881596686442,28.6564194145105,38.3259504676996,40.5215921179641,29.8904051725413,43.0524464515115,49.8072342219995,62.5778113922912,40.766815482852,28.1417272569163,44.1769176759314,38.1214769393514,47.2074375701623,45.4750467011623,46.3984081005976,49.3179788325326,47.3250327637329,30.4359491531895,54.1093757799681,55.6133377966626,45.6117040188377,30.1449086514543,45.5779156282092,65.4837696380634,45.183465310937,55.3695716727471,42.9503498716042,28.831869565133,51.025460245735,59.4831974409089,49.2180395063249,39.1308406625669,25.8765290735056,54.5160677243405,41.3083607896238,32.0037008055743,35.7146340254741,44.9920000971687,38.2224252322525,40.111123366316,34.0770811847839,51.2539097402544,61.074589317088,52.412906239916,55.5354241569391,34.2817360221587,46.6339355691277,54.2799707643695,52.7305418465605,54.4605816939518,53.2415750089158,52.7863719181606,53.7178510789219,35.5899597058654,66.1726118219891,67.6755951087723,44.3283324275741,40.6081400938347,56.5138093936016,70.5397358515473,54.2080863331281,46.3756470475315,72.3251776992187,44.1699273859434,43.3564187870833,35.1592609101369,42.3609591744119,28.9010290534731,26.9366756540015,42.6133578302012,62.126949377665,59.7649203217422,32.1553017130371,51.3616972684551,56.0649111051233,51.1065037715374,43.323924086778,59.5757844226699,44.5203167321638,57.9027372844972,33.4641998809891,69.1682396832968,53.7352599929312,56.424495742179,57.3756209300336,38.5087537243429,40.0637452894199,66.6871932570825,41.6304725543034,56.755396542575,49.6043847729361,40.3028498921337,46.2225055847891,32.3150082605993,44.1999230671008,44.8058828095131,61.1721448824386,56.8428621256393,54.4112120690501,49.3180843446175,44.1448817208172,59.552748109823,36.0719919154701,52.486618676489,29.905164219531,47.0816373644582,40.7080451529445,55.0047008638791,53.7207224150201,39.5512050106243,45.0320440799782,77.0615898250123,55.7380422815502,44.6119363037461,36.9063837263683,65.4579157177401,36.6761284841213,50.7186600432232,29.2809303042143,71.0670956055781,45.4095298364783,60.6577248133401,50.0908066853544,39.6480734401127,64.0652684024254,63.6585385391468,70.5952076721948,34.6223064438928,48.9183197435605,43.0370293629847,54.9527325092371,45.6884861623184,50.3697493437006,55.1626851262489,70.5970681084128,66.0978841642146,43.6768250228633,58.1670961731146,43.2863151684865,49.2183157336148,61.0800755268145,69.9287890289085,61.520460776981,55.1002057194748,61.4619404763063,32.2846910600084,56.9061613089913,46.7150004562676,60.3734283839678,64.2879164972535,60.2056512365025,67.5461189409868,43.2905711510496,36.8070382048628,53.705932161913,66.1648671056424,45.8857214927914,49.4175193522912,46.1294138779803,46.7896978741873,72.3436478027734,46.6003652355092,61.4535125414201,61.4920287639951,54.6943728486166,41.182425974756,36.9407189897126,36.6768019249673,40.7247457600564,57.1152663135055,58.4179570302344,61.4662718351527,36.4615663833903,43.324030848978,49.151412209872,47.6406576411879,56.1267931893549,48.8810654659053,60.84021673781,41.1057149413492,50.8621471355723,70.8480066442788,60.4406323232968,45.8681286798426,41.6303369664022,61.2790224836056,44.8472508371808,27.925947500414,53.2031386469902,54.835645858699,24.0654399102913,57.0454269997687,54.8879939147918,38.6618024375223,52.0880507088859,65.8664313818627,50.0654927815928,59.5847516828973,60.010972957436,49.0259826776356,34.8769555787269,45.222466032249,63.9756576711697,52.0528936458978,53.0189192572837,69.0963988853978,62.2802387413684,46.5091202168801,41.001354804579,58.8786961943812,38.874590882045,52.8723443352226,65.4105068053155,55.9248241620031,51.0817971162201,36.3740050658028,46.4624719817276,25.6267322526061,60.8132217633962,37.7789481256686,53.0843277697004,48.0610276755008,52.5208371264335,53.7926889851721,58.6097236028549,43.0976161190799,52.1342472444175,46.1139961359589,35.1420794539299,50.1892236935485,40.6831392959506,47.0409626108735,43.3021478929187,47.8851435136396,54.6029545169942,50.7709741403386,40.3176551706184,23.1902027268926,56.4762246600229,45.1867041092077,47.8536953481364,44.7007195624263,30.7662609614903,28.884440025357,48.7347784196868,43.9855747895147,36.0383338783697,45.6581114373691,39.2997826352664,37.6227249419573,35.1447214365269,30.7486737096408,39.9911119182613,36.6391390320569,39.1365910531357,33.810041601647,49.6482594988354,43.3212063736715,35.0459597510443,45.0157546078029,34.3476796255483,34.5328251981345,30.6294555145732,42.5185341898715,39.1985990209626,23.1839324165185,31.1306944279243,27.4931522238483,29.5156007867597,32.0448349263919,17.3987218640451,23.2098435410885,21.2849438289154,28.8039302208456,19.9075009427801,21.7910113506845,21.7223481536707,25.9443005743396,19.084500245456,27.1549742440675,35.8486865079797,31.2637403659302,28.5095685103907,21.2805391444318,27.0948625545249,19.260119862351,14.7332506056753,25.7884564647583,10.9191031590383,21.2274331778109,22.0269348256549,6.72054328616294,15.8083110846334,23.3902608731027,20.7291741592074,19.3495118447207,13.5450554295017,23.0303149944272,15.3838384161413,12.3902966461873,9.80563304065369,20.6500769006246,5.39725645510438,10.0994975716157,11.1276743331543,6.94700316999577,5.70952277505119,3.61740229723981,5.21300584588774,7.48057295958908,5.05645853221641,5.57456020148034,NA,NA,NA,NA,NA,NA
