"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
5.62881991122438,4.77166061026584,6.67400298485572,5.30848346695904,3.30896844471553,7.80454063713713,8.86481648959197,9.02256006107325,16.428490148188,7.0214569853052,23.5811025488302,6.59071852511729,17.0754241451721,13.4013789255832,18.5734933826617,14.7235313203695,13.8013531360266,16.8775009332403,14.6184004318154,10.7701942958584,12.4312786652072,19.2276709427981,18.8228109163316,16.7477251563274,22.4545670276101,10.1387090500117,32.4389301739037,22.627045074602,22.2547047727338,36.3218046017062,20.5597330574172,28.9116427937606,27.4094892734196,25.350637896475,43.3704119917123,25.335682321793,35.3360949222728,26.4487929213274,25.6597108176327,23.9128520062415,27.9212560018957,38.7406334159939,31.0267790664123,23.505670870498,36.145745938227,30.1050343021797,35.006637319686,29.8734879847285,29.1692709035149,37.4155832973398,36.3277076071785,26.3423804333685,62.6249139431577,23.5069675484245,22.7303041966294,45.0760302227906,63.2664142810295,59.0956931679204,31.8516227649081,60.4989415876607,55.6762504684285,46.4629125654299,20.5595506373678,46.7449218749037,47.7702538724654,56.0030653524496,52.2142284394518,60.450554387095,60.7891360422079,41.5829672414326,28.157561891755,36.8701005322831,40.8543850978141,39.134302253124,53.0718575847295,36.1153371595753,70.2786709634213,53.4581051222957,39.0546405642426,64.406394021803,40.9177096928515,48.1626973034693,56.8699250298273,72.1530391458495,37.4338941862501,51.1408960163561,52.427379531416,52.4445103665847,55.4373735266727,50.9959365675632,18.2187971242705,42.1786595804963,42.6064261209451,37.8696100590674,41.5800197553491,31.187035286717,44.884591504458,37.4294447879782,57.9692079487226,32.4807413118144,61.2569969550161,59.5162012262261,55.0327650058317,57.2388197397526,52.2848858465804,65.1862071382884,55.7069303185452,65.235792107712,67.294445692421,43.0041174011386,38.6852225938637,64.1179487101713,51.548439912997,50.7145109357,60.1832047130614,34.8270211411201,52.9607903916063,47.4969727681806,67.9877437239112,66.4873704246645,56.4334344232926,46.7967227749828,59.016136528808,48.3459419844881,33.0182357206959,49.7407669901897,56.4852238488997,35.70088192638,43.5433139816458,32.3962759625323,39.919750046491,62.97738296543,39.7741072840556,60.736052439284,42.5555143452628,35.4102266472746,45.4723981166761,58.4080400575981,54.7661715356737,59.3685428350629,54.7894801881055,47.3768643488751,56.8691184388126,40.8796966820195,45.8304687088631,41.9390475592753,57.4516905353606,45.1906185987561,41.3263771364218,48.2009845461058,45.4018242831689,39.312927719392,66.1007094619716,50.1936246125716,68.83689878753,56.0699638981889,66.0726353309056,52.7795875929206,49.3677126444216,58.0215988058123,59.1164011271488,67.7408294108976,49.2028720798533,53.8358348114522,66.5133378033283,32.7529444879528,41.6448097212622,37.9660739735034,44.9761437429098,73.899592522061,67.9184628559983,62.2045907738122,65.3735453262818,49.1906951047852,75.3425672245067,55.7272238698688,54.4442718372728,45.2258962572233,72.5567709937518,69.2931366380958,50.7756182891851,62.3079169025971,28.6972954424447,57.9935648291847,73.2005671591254,61.9957093615924,74.1210593164779,52.2303410703089,74.9848097855054,60.8996550748781,62.9793021747411,54.0711314332184,72.5431512728357,38.0767378676157,76.5264215879317,57.1185583482162,79.9875888740229,60.6145603866263,41.0422630250454,56.434800832334,51.6514395144193,64.9689328511286,48.9154704250824,36.018063098938,50.8657215381549,60.7599086027043,58.8139915030449,37.8512929728677,44.4423855829788,55.4766080112376,69.3478306573927,51.4931518561146,37.8198394648931,35.7957324401747,36.2295539626873,66.7909929400618,62.0282821561428,70.0135586242899,71.351727033569,72.4277565309938,54.964708544889,45.287730101458,54.0356560460801,69.0988176393661,40.9087309745809,42.7586874850033,66.2570686112182,46.5679487143579,68.8784260801047,53.4157420246117,61.6720207215751,60.0074780306129,52.0131339290222,42.9823742962999,34.1114235001482,42.4401958495631,45.1723823516955,71.0454245678395,48.6492544343339,43.9793519957073,63.3623334364382,44.768881834081,50.7691533137056,70.6887453983247,49.249506105727,54.7947176191509,53.5090936791445,57.3083357905451,57.1595744463923,47.3486032252681,44.6428239169298,38.6356863380247,65.1289885000245,33.6991157126374,52.504164874505,66.4853987829995,56.2677618302543,50.4673825872613,60.4359914804287,71.8242557599257,66.6343614702351,56.4573164932895,47.4213676351226,32.9163707384492,78.135159347357,51.1619163967972,54.8096929882221,41.6855934303399,46.6352081979372,52.8948430511266,56.186772528131,61.7879408284464,68.6917805761075,47.8381788125661,62.7407944380165,55.8990974632838,48.8944905201897,54.9132890353794,61.6981024416343,54.2189515869854,58.5196550473432,67.140127856431,69.5895057306331,59.7075707653227,47.2155645461438,69.5861462406376,59.9907067502226,49.0127312938293,48.2238384143152,46.2586156506669,69.6214426214165,36.7628362628729,68.4261020811722,55.4892581260918,60.5980349785137,71.2725697478636,43.8916938106139,59.9013867246198,59.3695812320896,48.8885784223602,55.5783589759479,55.7210050111293,46.8110473998018,57.9158901131586,49.1146529641544,53.1128104145274,55.1550747690544,43.6903878965155,53.2408816115804,52.6447948635304,58.5004547080423,52.3773183092454,40.8969015086501,48.9886873099023,55.9640343480942,50.2089988958748,56.3177503360395,58.3885567982642,50.696790221276,53.646287143918,73.1619128431046,63.6319349292337,53.0537921903409,44.5461350190186,41.8695437452407,52.2474705137035,56.2134360083741,57.3476650361996,32.1432181748742,46.9191262237521,32.5216959661116,27.5622859908833,36.626279898936,38.5682692500056,55.0396273884977,62.2986687721193,34.4060925890998,37.3762269863142,31.5022734590853,38.4864141907238,31.7331289154072,35.182323082518,41.6748626822512,34.5499592108719,43.3436453892197,38.4499238430633,50.4942855760572,45.6301760103672,26.3990127408403,39.7644122572654,26.7357266593935,40.8731318142915,25.3838809830154,26.2319840556634,37.9131269555447,23.8162579299846,27.5426295226568,38.9169106276582,19.3001463109557,38.2994789968007,33.281693626172,29.2556901659415,12.5990735309648,19.5869084515919,41.1172333082384,14.154415599445,21.9408028870584,23.723441695854,22.7343666614028,32.4647628316049,17.4717634043086,15.9745885869486,25.2802172058698,14.6673127330236,12.1462936072109,16.050479947177,21.6284143919363,16.7261458229268,22.1759172209215,13.5736792312749,16.0433016029076,11.4298450838803,11.275016100866,12.478562478482,14.5977194705308,8.94714059475593,10.2813017647339,NA,NA,NA,NA,NA,NA
12.0860008860365,10.5184525780788,7.29904975039162,6.98505618845499,6.33480419305514,9.4798025285924,12.6674609442363,8.33217209294535,10.7688606095046,16.2960587505921,20.3298265761172,11.867448088732,21.5688151547888,19.936610030076,17.2675473107787,19.3643956058597,19.4151425327149,23.0012967684738,22.6245874443716,24.8719037161181,21.4944539079544,21.786140531808,28.3889381404574,23.4541361493993,23.2606316718949,13.7856344579065,26.5447624698862,23.7057266310337,29.4668273752811,32.9036528761284,37.2827482476731,27.3137060286,32.8588422330601,24.8388227004029,41.7920987862091,35.4114602981473,32.94376084958,44.7873448306933,28.9533774079259,26.9745976960946,44.0343146639675,29.4729905235879,48.8518775061325,32.3409140125174,26.7397793933474,35.6656867832929,36.5585905424803,34.0000831175275,47.9895025400955,43.3985047822899,34.0243852786454,30.9858613399952,54.2341179890878,36.3820700657955,41.7787010331963,44.9907503558429,38.3137427625527,60.337190783138,40.970598066231,43.5977096711161,39.3888105690552,25.8684629040713,36.1762835389192,47.1615837070357,41.9415067770563,35.4117004203467,35.9001891943713,29.3635138685975,42.1765130384605,22.9285929756495,46.3084102805742,37.523573942699,53.2900502330819,41.756845994065,52.1011905299491,46.9880034393179,42.2187957606986,49.4641779313133,41.7944756764735,44.6258945454924,58.6269845257566,64.8010404192969,41.3053131594097,51.6094864052882,64.2993337520664,47.2727602390441,40.975666653245,48.5671731781494,50.0608017059704,47.4728519441253,34.8083887465723,59.8405309712938,47.123953841716,43.5081021386542,49.4196172280292,65.8682839461658,57.325886502471,43.3041924146683,36.7021387240656,61.3771900291723,56.4820895340677,60.2325493590071,65.2190155281016,49.6039738655817,47.746586738285,42.5244670259375,62.6554128442687,60.2393268151955,29.3060656161678,74.9700435906529,52.2336528948396,67.3533570177014,45.5062370185606,66.3207562009447,35.1763380027432,51.6798408453571,49.5099370811575,69.4304660606458,32.5296929349224,73.8550225008058,48.5916608426131,73.4045150040563,46.9190932615874,67.5811417493504,57.5044132740997,70.3857093694532,52.0971190838426,72.052534394668,55.8063904013142,66.2149361545322,64.1642890299972,47.8914875119825,50.773039972696,49.554991359943,55.0446922775183,57.3989423703326,74.7578923107533,58.1730798678355,63.6495348584948,52.4431135931378,64.8007863426638,43.793242873334,47.6713848488143,57.7305915476887,65.9932351975916,79.2905018203267,53.2387047074063,78.4762268586901,55.1650406164587,48.8066387100543,57.6786803522369,43.5145050573135,72.9431669561957,60.9536150757439,63.4615488714624,58.405626132436,56.1716441668103,67.0215810800636,41.8142533109182,59.1711486857684,54.4929220085292,70.9571401535957,69.2940036657029,60.5493625571846,61.5240399381005,55.5734470053636,61.7347488984106,59.1098487610956,35.7012907291293,79.9040429352516,68.837865644207,57.7815821550397,64.2607583676889,74.8101719032677,58.7313941484174,62.0657746908157,83.6439022101242,57.7809874473541,46.2531913680112,60.9241742074822,61.3745942652613,50.745222570832,69.1411300243528,53.8870413530327,51.1883231420132,60.8248947810504,67.1750017809656,58.8042971979548,50.411507639744,63.3251054199924,40.3508060792535,90.1793578717637,64.8096171136022,76.0732921279801,50.2759151389187,54.0519571254298,59.3554594795159,60.5454470348297,55.5448465765699,65.3752033215202,68.5822656940292,74.5405200512368,50.6545801891016,69.416475980638,69.01123284713,68.8357671669321,70.2841222041522,62.2536807840103,54.9735457160467,73.5507178887762,66.4949996474393,51.4080612549589,41.5525749092953,50.3270666524044,56.0157655967869,56.5650031339974,55.1056707584284,65.1079397625375,58.5123214654762,69.1382097800117,49.7976803000758,52.3064681524699,64.8666716496539,55.632877338524,40.0283442716258,64.1281858367579,52.7054381069794,55.8000489301753,58.6539544674599,51.3291608374588,59.2045588124427,75.8408952063176,35.4705966830326,68.7945472859316,56.4117884114095,72.1377763003798,59.8778250028237,59.056685223908,56.5348938659197,47.1769195240917,43.7166319049656,52.9167785581816,46.1446655897363,61.075005452977,42.6269340102775,73.2359085207082,58.7124688533446,65.2735144115195,47.7116034278989,52.0068525971586,54.052407133339,57.4503028696208,37.3743948098,46.9148654387988,57.4373357348604,56.9428481431983,55.4570541548308,53.2163346278067,47.7158342924726,56.9700206742721,67.1619256643271,46.5598027326485,49.3761360763495,47.5557721280854,60.4194823498632,47.1090271253299,48.8149145906915,61.3350696442132,53.6934412783301,60.3863761116291,44.1984534254892,58.0187984033347,59.1057474429047,56.2888430568436,50.1164799273229,39.8946001849993,59.7114733435783,57.4941386504919,45.9428247316719,32.2609535533028,58.1345423932766,45.0757327586346,42.8225579552924,67.9727469481088,62.4818175872496,59.2990651399867,42.9177987114454,37.844252244244,48.1160658180714,50.0304672472819,43.3720660749428,53.9739216623386,67.0972985495048,39.7754024807559,46.3620840528601,41.90480084625,49.0868332906003,59.7387506154827,71.869427268358,39.224260771895,41.3440913647954,65.7200286409135,58.6091001333779,35.8238470875562,62.2588612435514,53.3724225732213,52.1429659540498,50.5419913294538,51.1745679503343,64.8898326751764,50.9600419843871,64.0191249396522,47.8133060852227,57.4296285165706,61.1704914668058,48.4226908349601,57.6462815249865,44.889211529102,44.1445451574423,39.2357611702818,56.952106214809,45.2755895447096,44.9862088875344,44.248832484736,40.4395994184861,36.8610819776023,37.9874415744336,38.07558394326,37.9871875105381,45.2813380425944,46.8422878708723,32.0752188379897,31.851953705851,24.715789417352,52.3044472289918,24.6098246875247,41.7973926426201,35.2529955876368,43.755420661936,26.3624425788857,27.2901983172144,35.0050381687588,36.0403325062996,37.8521484051317,24.0636110233394,30.8488085226427,25.1031312534737,28.7073500370937,21.060455387074,33.1863541604904,25.0873332551007,23.276624125603,34.0974872099444,28.8650759943088,37.9853229567816,44.9760735301439,22.4255684068122,14.2404613864224,26.0579779701822,24.8473868271252,35.5878124509834,16.7626787416777,24.852380967325,17.6325080241773,16.8976001028705,23.1202768829114,8.31366614323674,16.7786500589537,33.5222527054641,15.1756834455854,18.2347923602785,15.5955551645657,20.754780078145,12.7398533608634,9.76171237928017,12.7245151189391,17.58049034282,16.7741075641536,9.20057885710198,11.4275921203953,10.8016741099633,12.8203293267018,11.3297915648058,12.2410469570519,6.03707176564822,8.80623207712846,4.96787460554884,NA,NA,NA,NA,NA,NA
10.9312947503082,5.11329395899838,8.20216011049753,5.49105079010807,7.10654763320953,9.77115209709084,10.4724153226722,17.7655696984449,15.2088072984458,9.03484203413344,23.0417159365642,19.9496630745075,28.8633640911067,16.5653091228362,12.8351174069886,19.2807563348372,30.3229985854535,22.4443595228276,15.5469746385227,27.646612920166,41.220760114329,24.0182411101337,22.3434715800199,23.8885859413569,33.2499895379382,26.3883269296974,28.1046655953296,30.6939087938119,58.4369270911438,31.2310698762575,24.2879290233192,37.3209455414482,34.027030376558,40.5351427505296,32.767785557086,36.0519686303215,25.0533072335504,32.6908144462957,44.5777951631859,28.0913800552638,43.3220657994162,39.6048974441838,36.394694725367,45.6546396576721,27.5020038241949,40.2859813666231,41.3483372317869,48.6016123636804,55.5243665351371,34.5918598870421,37.5520356644103,49.8618108429122,35.8905847398785,44.8835524315121,41.084673337998,49.5793240173503,41.9642856721475,46.5106204926514,34.863154437387,47.4670267437796,50.4193586972331,40.0646051501173,37.2821344271341,42.0631385449224,49.5464533286109,51.5993090690492,34.2957062336017,43.0843070959083,66.908512910273,40.3373225844219,53.6299249284451,52.57385986831,58.0144982011151,74.4019939498648,34.5296623412474,60.2858766521166,39.2879224194371,57.2053072517798,46.8822789656305,31.9026284282631,79.6225151472919,46.7618905744182,53.0785619776391,52.7268797116592,55.9475941429662,35.5606475510555,41.1336987412027,36.6439167108047,47.9240018149416,49.6944878530159,63.002946748215,60.0021669465952,74.6661250608246,60.5231804286252,65.1394727089984,89.45249335714,46.2740818987812,68.2327294372046,52.0827346673699,67.1213738682111,51.9507625861769,55.7816449252109,33.0695613877474,71.1113905046353,54.6914127918798,62.851267196299,70.9223544941681,62.9237838527227,55.4443064684509,57.632073098891,56.680015224066,59.0723834292993,62.039553639327,51.3982012217244,54.892002860745,66.2569314033234,61.9565678166421,57.3644353037182,65.2266604310825,63.4556942450432,48.6031352131354,58.2145091978398,69.372140033068,68.4235285683331,64.3156737261125,34.8142840231683,73.2010017516314,56.757789004455,57.9276144645189,80.4783891621445,88.5371474040653,55.1388837871119,60.6831813424174,73.5200215503209,70.7469705528396,48.446498597937,55.5867966339769,67.1124820846517,80.2873096288005,60.8970005180345,47.3052965265718,54.7652950013375,53.2374377260723,65.2867510790449,77.4325767843525,73.5274954449669,93.5182765321492,50.5853954064055,44.4311745927823,53.4323459324803,68.0910771156416,66.1882547833195,50.7954417995237,52.3446093978507,69.2885295631119,53.7713069779507,47.3265040666236,77.6102132122173,37.7163133787471,82.8286177594135,73.8810932289955,67.1359711102776,51.1323926331723,67.2462933196832,71.3314070555709,37.209620578841,59.5335908029207,67.4227256912067,37.4932649143049,80.9994264602044,58.0418966271977,88.9643369672312,72.6508429051599,78.1961543290428,53.2225711652348,79.8456861258205,33.9099290573268,67.5390966806913,60.0856531928499,87.0145634918356,59.0299956880012,50.8114027998495,63.1560137395279,60.1214961450127,69.015807558539,76.7969034663019,60.8280283445706,75.3390618990854,57.8318437689048,60.0326008649504,80.3017091789614,47.5707079243311,65.2895479648828,32.5087409446241,70.232425983759,49.3434465994007,77.5711568557327,55.8788968327056,81.6621331925873,70.5871874231608,62.4450884659155,68.0511771350277,49.9366755056132,59.357346442633,75.1103099832325,56.4851857731476,72.3544489650372,68.1828480238896,65.9981878468889,82.0907580813161,72.3617526030556,57.229700960575,60.1829242932262,68.5942395230549,74.1476410440233,53.7762797137366,42.7717452747348,58.2200575447336,44.9192312180472,63.4903136178038,63.0610739601314,58.6023311735411,71.3129391101869,54.9525676506654,67.0141999449123,89.2920645027958,57.1750952924562,52.3368365750751,72.9489589512654,71.7659387587167,77.8161319205783,50.2098818540038,73.3615815990573,53.010442471146,66.7912726543276,91.6190361279435,74.9445513634093,64.1681878858835,70.0328075720611,64.7911531433058,68.3462319812473,92.5568622976698,58.2851554523271,76.8859256392274,80.5713980707157,91.1326146416327,55.1164364209682,62.8522686632591,59.2340168735117,58.5636178670778,55.430845826313,70.4994178420891,70.5398044470121,48.8189761751494,74.7981081940388,67.5033828780254,69.3923798797975,58.0771690678675,62.2750865565471,67.19206196251,72.2045641901637,58.1498408535402,68.7748539216864,48.9788576678206,52.187235638405,58.2085424190296,47.9094114060237,60.0641590508449,43.0208721494951,70.3430795847279,46.0137563756834,61.7399817610217,70.1207983314079,67.2408802833828,74.0747756338984,68.4153669623449,64.8154567727685,70.9011973134666,65.3131603851654,40.2468994276114,67.8991459693253,52.1213756399471,60.3077984931496,69.2324366436605,41.1551812499212,72.5647332336598,61.227784913,58.5622625705626,51.1191937523507,54.7075604375465,50.765008298514,60.5718320989828,68.8255957290831,58.0094750947589,56.9818880964116,51.7253035523534,44.7390956640494,40.7893152770613,41.6990839287422,58.1875672220743,54.2956322776977,55.2716100542604,50.2667602650501,65.8694719548089,54.1152023384731,46.8300973216801,55.005341313952,62.2583456427584,40.2092373231932,69.5016655994243,40.2472497038249,38.6679787819875,47.79039076326,43.9432044465262,59.6787521980603,69.0595574275578,58.5771574783155,62.284088283531,59.7873450390686,53.8222252321131,48.3128380299409,54.1746021620618,40.6111281837373,56.9087925932696,53.8403775454659,42.6855172138835,41.9857517463333,50.5079346165934,59.1056522488561,46.3084724371225,39.7079390877222,45.2609059627861,34.7810670229786,54.8066350857573,39.1502068508565,58.0335746799083,53.2401624281421,44.1390189558901,36.5957583563717,42.2449671616895,38.3353001834617,37.6019493499342,51.0006251144793,41.0375436654183,41.6911344829443,64.2149930064242,29.4165212557826,47.5600323078154,30.7599231348998,41.0661666523399,42.4050656667951,29.8512010989079,38.3748962981113,45.5942962415305,62.1286389044361,33.1511597803173,41.3770836149291,21.4065736484134,31.009491444035,22.4245606435537,15.5192144002262,28.3307646549895,29.0726289497452,14.3379989658652,30.7832720170034,24.0897220890075,25.0503157018004,21.8773709053621,29.0911753649773,29.9162900119834,15.7621011759446,20.5449952032165,24.1476246344654,24.0125622662162,10.7464386556198,12.4428692156372,18.4832969500628,14.8387864319082,13.2245693495791,14.4085498122089,8.38596754352764,21.1833423431572,8.34887711622563,7.00671923512014,19.5997305732882,11.7215692616332,9.08210029668553,NA,NA,NA,NA,NA,NA
4.50167089370097,3.66995251801163,11.1009440067879,2.73864994110116,6.00641978065975,7.7956369000251,16.4604477997612,10.713730269462,14.8836518128153,5.13995807485778,12.7809068636586,12.541028295875,15.8768018669381,15.817027183276,26.472079940428,16.0848741276516,14.1673851636727,19.2606523222013,22.2787588013471,13.8158604661427,19.724228077846,18.6673810618563,24.0086783009589,18.2722686099176,17.7406378027336,22.2296007866455,9.76934820773782,10.7672533119789,49.0978928942889,25.8449357099383,22.6509599884542,37.3160932210913,33.6965467650022,39.9762145144611,23.4342035040635,39.3772296879446,32.6775382396545,34.0928807069378,43.8300660398413,29.1125138091357,37.5969817044497,41.1272521767918,38.9748734504032,23.5432792019074,30.2534749325558,25.8874577825397,37.3781634160417,36.4331641517364,25.9293066801437,44.6720194860554,37.4502376793762,31.0499245502092,40.7236802913476,35.6976824565271,27.7301296095399,12.1114470257593,51.0841865463843,32.7579965982755,49.8459349155388,43.9299982262885,52.2277884206864,52.7521284483799,36.7095337049729,46.9114311851969,60.0278469125011,47.320726961887,51.679402955202,44.3636643202992,39.686984670445,64.0754728286966,38.8838839851589,36.7128487165142,29.2782418334657,37.2651176053046,51.5220228939639,51.5066034708528,40.4717489709756,43.4048316750154,56.6382334963232,37.7625586086607,48.9243130302916,48.2467142590879,47.9867446739469,49.317305554988,43.992949531715,46.4735858566087,53.9229157888824,38.8616303683585,39.8594069485199,54.5545372398761,36.7487038422238,37.7760080917284,37.1448502679422,57.1252079874794,67.9190987781746,45.708678767318,36.08588868588,37.2854731788869,53.260915614305,57.8539308176651,65.0638461477226,46.646175447417,48.2976799681619,46.8136975372511,37.9222794399821,51.8654780511264,46.4513697803362,60.2809090075497,50.5555778941261,42.8930405225438,63.5553431570273,33.9887875629305,64.6266886875477,43.4672977021848,33.8326018853662,58.3675585161677,60.7476428330508,49.6768553084934,52.5447894518402,55.1568156960282,47.4440424910454,40.8383613221591,49.0639362440193,53.851383595967,55.1365512264959,51.9262008287003,41.8480930665745,51.5686541349555,50.5621403849631,62.0915432620498,60.6215798246758,52.6217045940197,60.9924592304533,59.8848714057124,37.2169603329819,47.4839178187918,53.2863986066363,71.064195900355,60.5805072438671,49.3189857713381,56.7378963894419,52.3034794879267,36.3880883569928,55.4201187352889,50.4866763349932,40.445023959196,44.9586944422646,46.7492558209024,31.5874903381524,43.6120022968226,53.1682627187116,60.1963901895636,54.9965493911434,46.6398121566925,41.1083440989153,41.2539373608906,68.6598820794748,40.9130605101354,43.5433672751143,50.7597701709814,54.1121804438732,59.1359504759515,44.4503988300006,46.0169439533198,52.5574204785894,29.6761804310723,51.2205705771029,48.8974289140421,38.2885707991095,49.300629149594,42.5606514201427,49.5707903215855,42.1521447790734,60.3795101094165,52.1365634447261,60.8371605315698,26.3826782475267,33.1599400773433,56.9400951616477,40.8257321553408,39.3081919804879,64.3776854964619,62.3887106621191,58.4044587221337,50.3152119113053,64.0185945714455,35.9981773850001,50.1529199760757,54.6404582235751,50.5353161604769,59.9705833860275,41.6705542380919,57.1746324193582,55.474292327479,54.5806868726748,41.9992281204272,51.4893620719121,69.5365181966536,61.0513792747924,57.6796973892143,48.5966119731745,26.7535978626198,27.6235515338115,29.69971925913,54.5660368981871,56.4003430345421,54.1961470905179,60.21399405143,37.0022072190196,43.3139215102022,46.327525910479,44.1473423724828,58.893502688439,35.8236341584179,63.3862430881001,56.6047155604669,53.5373786093118,45.4041564717445,58.1499818015913,66.2281425855824,61.8856158509899,64.0195265166266,70.7487291032552,42.2380885739885,43.1840623356877,41.3488756053702,60.4803525676026,41.9313028143361,63.0260305003024,67.4053877849563,73.818055167646,47.2792918231427,45.6965948726966,59.3224299735319,44.2852578870285,74.0104827577431,59.6655249098252,58.5033688074381,79.6581269883274,63.3373212076177,54.5386771481124,67.9641798447881,34.7880337701016,46.4063517659675,49.7810626897896,78.0453464002585,52.3646595228452,65.1088384056434,52.4648164840721,52.006411227131,49.9629238142885,55.9878095190389,72.7328629915871,56.6061856395286,56.6122297823902,60.2024228127901,56.7120572959223,58.3534272251685,53.8371954880067,40.2078753608171,63.3579648549528,48.9271520613267,45.1610313644481,60.7780508707495,69.1861600181613,61.5783820292947,52.6017586298211,64.7016243020756,62.5853285593817,60.5132345835997,48.5834538852729,54.6953957623142,46.1207626014973,29.1261975779916,60.063943421752,31.3745466618156,45.9956068409851,58.7713524396607,63.2676459227814,46.5446511802027,48.6174821786273,53.3669212156421,63.1182115119158,58.0199742527878,66.6354306565796,51.508573283006,44.5091457846203,30.877187660911,44.3542497050361,55.1957046876149,51.1752532579051,46.6253369412101,48.8220274057074,46.0660343171399,46.8833875369654,39.0386172883085,48.0215862914815,48.3566987517249,31.2429660089516,51.9033305514218,60.1810510039948,40.3747205962765,52.9376445856147,51.9510419442932,39.6477317309632,50.0250835058809,58.2981354789675,44.5999011112303,55.4577533983107,41.1117623117823,54.1209001913572,57.3784317060679,59.0151365861963,44.5558741311465,58.8252786486872,49.2208357730859,58.9562576036986,29.9948268626627,69.1653926970054,44.7317752872431,43.0383254593958,38.5587967921925,53.8534905815464,53.5544814065916,48.2629364111302,45.9965452992236,69.1201175399517,48.5667545794754,39.2453699540016,43.9406918988362,58.4705543404965,32.9771193512242,34.1969880302262,44.3184679342728,40.9020562015832,39.4346720644361,38.5094932429468,44.5974571211807,39.683995459182,45.5938031368271,24.852469475405,40.1601960899706,43.2399091221378,26.6384660776226,45.2270293637808,44.4218552974218,33.0399579366005,34.7913765530611,37.0470677222396,25.4207714493471,29.8746128328827,22.0275723446081,26.9630191509018,27.228410975292,31.3845566905162,28.3405919497327,24.7938239708449,39.5147655803662,22.8034982032738,15.0586523550016,25.0442848249216,26.5484376439493,27.769725680362,14.0249487670732,24.4501651784431,20.1189866707339,16.9483822454935,10.7237854565741,18.0156012343689,23.3335754764796,13.3018711284151,6.96149862300377,14.3457891974346,16.108589305495,16.9278348131659,18.5995838904597,20.8331714222396,11.9992996668361,9.07175928094283,7.09432425794744,10.967801069438,31.0836567479742,7.32866739736949,6.98939068831425,4.98312841745707,9.3993607842063,5.83427565679405,NA,NA,NA,NA,NA,NA
