"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.36916118058883,8.85854696644906,7.92919621712007,5.58178315522714,9.05115244795778,5.11915435155312,4.90949492468148,7.12059825217007,10.6506976057594,12.930554970483,11.9254573337402,11.167293524113,23.2108440088575,16.2376322100631,15.6844712820425,6.55629780711601,11.6653665162721,18.5742553356822,20.0584540741173,13.2158288777,16.9562118274505,16.3672541985244,21.0146569462899,28.8018929555835,19.8954341016039,32.1752761369086,24.5365886718189,25.3949790397288,22.114277893979,18.902461668121,16.0401395454892,44.1414973838903,40.0438945516781,23.5675879597312,29.8974730989293,18.3275562340314,38.0612668452994,26.2318890594948,21.6453996924345,48.3909331674777,29.691280597397,33.8917341745163,22.1377927428328,38.5883655815913,27.6420776012394,33.4984172254338,46.3118064766793,32.7216639047606,21.3510716106977,39.374718454978,36.9556008271273,49.2555740265184,23.2252454676661,55.5260895929669,38.9538446466324,54.3711625096971,40.788953279007,21.2104964887316,49.5303977348743,50.1332828096804,41.6680784858247,26.9309003160555,15.7768168098954,34.84009330562,41.3367598604654,45.8131195042946,45.9471976849782,35.9001547510383,39.7621615866844,51.9133837143765,54.4350916279064,30.2195543321488,45.3750969432525,44.5563983536678,44.3195269826282,58.7980485370883,50.3115470879373,39.3697592011601,36.2718933219556,38.3271239283101,46.3107325933588,47.2540594367031,39.087506500263,16.0034473590091,39.6955684662653,47.174984368926,30.1373464348967,50.3298237523443,44.6828414213063,41.1017287644069,40.9938941375629,45.3907058069556,49.041696986308,46.4642418021867,57.9054976345427,42.9035155792779,49.5890484047104,38.9712398046666,46.9758676060259,36.5298074657553,58.1165652400732,43.0627362346231,38.3633276448118,55.0111027993405,67.0714836464449,39.8050080988448,49.0853073827106,48.5649124593386,55.4473033077525,54.3987410306493,33.0314538421493,46.5457297311155,41.760375627084,45.3451089627953,39.6437338787837,45.3392436682469,40.9434653667108,48.9294428270568,57.6255899319576,60.9207335324663,33.3470431476226,44.7822106483454,44.9583531035578,57.4007739791473,78.3833308987584,57.1873238729853,69.5683475858675,39.806851327573,40.3465185459576,30.0572018558847,32.3700634623396,56.9065796545992,53.9051579667855,38.0193580980243,47.7084108155731,34.413042285682,48.8348556057578,39.9571387899845,35.8499859219493,32.2025222265045,51.8105238019125,50.1112363859859,42.0181891888073,60.9204777145751,36.6308196844384,47.0802566592353,55.245627402382,54.232969135532,65.2505612680225,38.0520999609056,55.9301387083521,39.7705470286408,54.3981924785317,42.6075815538315,62.1861602037432,53.2932879328992,50.1938271854674,61.5588387699836,43.3624405278061,56.9904256663921,51.4189161877379,42.0193708204298,32.3775272466486,56.4962154641051,53.5460099408536,51.7908523118606,45.2660124280076,52.5416743705959,59.624966472963,61.6682603135825,43.7259305335902,54.0303244515122,47.3629166080049,53.2773312413052,48.8359223701184,48.0680598027883,34.8711158500629,45.29585275846,37.8872662894101,69.4498711598968,39.8440303481497,53.7026705615653,54.867673052599,55.2109898510137,47.6362528303761,52.4434554559914,59.9928250646541,44.9431580172848,49.5939504199845,29.1309374387712,58.5371878023527,57.1185985268325,40.3694344554257,49.8853834606394,50.8833141481165,41.2633104232926,56.7713564526725,53.3231831153378,36.1548865187019,46.0498644118581,56.1669567254347,49.4829552483143,43.1872892407006,35.1315679076818,69.5437560530654,46.9049235033559,47.7093615401101,61.7345968555561,37.3488142920557,69.0522172393713,46.1023001517356,36.7386138654392,49.1677810787693,46.7151541949627,59.5665368576078,38.6515044051471,38.0930380182254,56.3314054104401,40.0996918087262,50.8352431631649,74.7388009711427,56.9172441418145,58.0163558549421,56.1642085039954,48.8444698022721,49.3905360728549,68.407364591769,29.3757494624003,67.1226792463,60.4035808581717,79.7561203236212,62.7276959565112,70.2362815971463,56.5850559577557,46.9769181419412,61.0770219246922,41.9855677639488,61.4223069427745,63.2777492103634,59.3153764219001,49.1744218491177,59.5719453433759,38.3826314958034,60.8769518703216,66.996675451137,52.4017697314105,39.1562144260389,40.8462328586387,49.2763692694139,45.9383308201177,60.4065761064762,52.9008192428721,54.3752169723774,62.2602022858755,58.4180375896118,63.146022931943,75.9960191819793,38.3586045959615,51.8140318264317,53.4752755371486,68.9187359959014,53.6880376020114,47.5133495475107,45.3576218089226,65.1954754577077,50.4317771719301,38.7089762339441,55.1630608384275,65.2735552515996,47.1746231234267,47.1582032584918,59.8605901072358,51.5563872717363,47.7640193870121,44.5043343466803,35.9379037463973,46.8968031905982,46.8841337145306,44.8261017160568,54.2468331910022,36.2986652451293,52.7889327528152,39.006236878642,59.3102005406751,34.4294688584014,51.0635600053866,34.5401265811065,45.7370837747462,52.6861251219455,54.0686717654762,31.3766906930111,51.4696606564852,52.8226659307716,69.7469574421764,56.3313055645801,51.1659022334074,39.6379893724494,71.1779541449333,51.216863838158,47.2337122164409,45.5666212827418,37.1586415510043,69.3941516651752,50.7585540655151,53.6406036120959,46.8712373808665,60.4558861508614,65.7428635133003,51.363697399446,52.3732354016652,49.255037313583,38.39740547016,44.4124220986528,56.9654776881927,59.1950348959085,37.2100446616258,38.6296429212725,40.8069740778753,58.811707147419,54.8027146812963,43.4557767652527,61.3490829609081,54.7389859935071,34.4673560974934,41.0065535380752,32.16797605093,45.4847966863338,49.7813588483028,31.3198130231616,51.4994575781525,37.1113846812354,39.7704499118008,45.3333757000145,29.3263679522655,41.337149202488,30.7872405418426,49.7738266796546,35.2797888814071,36.1105120167983,20.7095776794804,27.9149785119834,28.1113030642683,45.6378642856511,35.1723196241723,26.7209483228605,31.385973408322,39.0982430371428,30.1694721259547,18.093154031732,27.9823456363629,31.8895192011039,18.073116422399,28.8140436272681,12.7501385352994,35.6630472234837,26.7517164567702,22.0469928954073,19.0072648521905,18.6287264475954,18.5031111370325,26.406002173407,30.5880186058567,25.2421606834445,21.4094372527179,23.9256577651467,28.5478693706579,20.5545641145838,21.612530333148,19.182531191974,17.7095070281886,18.1632640221795,6.67376811790942,24.910238253647,14.826082552681,7.47126386415791,17.0594512020518,20.1511499566665,10.6381886786576,10.1251545388664,16.7730992958762,10.4402824544818,10.3457960635699,8.34956484297193,6.76517048979702,11.8447524632588,13.6155682697807,7.32542262793999,NA,NA,NA,NA,NA,NA
4.94084599936771,8.21310041265628,15.6324737688605,8.14971843986595,5.53919780238624,9.73529586174004,10.1798950205109,16.8940805692011,8.73859184788524,12.5269296585423,18.650642834195,13.005560057537,15.7258803058911,20.5550602381439,19.2633223629551,13.4051775595754,24.8615819423529,22.346761819105,35.7061824526342,16.8419114256833,23.6344949097886,20.7857732586728,19.854984469643,23.6639143084805,39.0878592768278,20.1689058260471,26.9471697289354,20.3779063162903,24.5864157026465,25.2014467128283,23.8306430899781,32.2904187962041,36.2779203973244,41.8573282199614,27.3741974712222,27.4711177434323,27.0732926341139,43.479162308772,29.4376638780154,39.1277255039106,59.3205497910877,35.4151025368253,36.4854237482912,25.0533073298467,36.8807610424953,54.821579344627,35.5796997809769,49.7635487501164,41.044029049438,69.7125080985754,32.5398375096933,39.4832279507975,49.6202620255941,53.2845001473898,60.5765439849757,40.2009629524751,34.9722612683725,50.5932379880805,37.6132711474266,59.4801302104916,27.2808701961856,40.6082616374694,38.6822695803955,50.2292647733984,56.0055403397244,36.5950973233038,45.8545730326626,37.5954987558803,50.9569869943401,37.1854330839903,40.6042144829242,37.8106819600887,46.1296940930471,40.2086737064461,44.8647835279077,43.573828409941,27.5501394488469,50.7922642126205,56.0447403089829,33.362294296635,58.0576208652341,41.1711342320527,64.7955842306574,42.9654779552584,41.6634965016684,38.8460596178236,52.3611845211431,38.0387402377476,46.4696706747077,42.9767836101022,36.569235020496,49.5663804038967,47.0489433983956,54.5592710423773,44.3107526328933,67.245671969935,63.8783728370498,65.9605537957511,51.4768972963669,55.4126238551806,46.1760357445032,40.2839188821711,62.4317255772938,62.0058519432068,29.1435937878072,59.6336843320765,46.9838051657913,67.7887103365171,63.7584531703333,67.569749264591,49.7343988135269,42.2149136994053,44.0813604875493,58.5071086624788,43.1580256958477,44.0968465080126,51.9282270809435,46.9238555346929,35.1725634911063,46.3165377880093,34.2374917300633,40.4756433629427,33.1311408070226,70.6670235940835,65.4661874989047,59.5705417106354,70.030890915605,65.4044906720397,64.2621016757433,47.6215576747037,63.6689577084158,60.5409507377958,53.1127991796784,54.2406592098607,51.2894056293969,53.5011382661305,51.8379648490722,69.5758123361273,49.7889020717561,60.8548264649278,50.1544270009096,29.2516817126998,67.3905257927924,63.4301663290925,39.4923218630894,38.6872121527429,77.0782879322501,63.0301698493918,51.3012370279848,67.6984941703848,60.4824279169662,66.8910506923911,39.9229761069349,60.8008324825437,59.3486564846532,65.0278703511429,59.0176607743219,53.6636094109284,56.5026858396747,73.2522412703604,56.2640759227139,49.3343899088263,66.0241285720941,58.5202354853683,45.9644660943803,34.0621143566888,62.1420076202058,58.1451634414734,46.72242348273,71.052077326231,54.2146922037165,51.8722065274825,57.2345667138793,59.1990643059597,64.2704408527339,75.487329229926,61.7968660389144,50.6831220563867,67.4477514415438,60.0575680979685,61.430638858219,47.5861006039805,30.1140721553632,64.4006672718275,54.6528927205783,75.0804872585578,62.1893668226535,53.5909694698223,54.0707305124148,46.6569467012247,61.2595537246756,60.9110282562526,44.9447165414947,50.72910060475,68.0736745262408,57.171145659968,52.4770449160904,67.8171112824295,58.9949022788393,49.7953627015422,51.1906365978308,42.8473246151257,55.4671445753896,64.4364722020244,57.318117293556,62.3243069052595,43.9948960698638,69.4421536210805,44.0541063229196,48.7253115273775,43.9490856473351,57.3958853470257,47.3170692320251,53.3795855042705,68.7685204881793,62.8864785966267,52.9014382504684,49.3653070895259,70.1137072614797,56.9787671845734,28.2394401405132,63.6379866068362,83.7402132809322,50.3333107448101,78.0568045552897,66.4769670557203,51.1346717059195,66.2026723895904,78.8053202533258,67.6582876324036,68.9066181324698,83.9028422235857,56.4492702656664,87.8932286051409,69.1550327370064,72.3369806102566,61.3550631149272,78.9539593739489,74.7159349147627,56.7775455547045,65.3811147765165,52.509421869188,67.0762817644135,55.996578106101,73.7570498673968,58.7043403617229,48.4345256554315,52.9091641152237,82.0707054487871,65.2698732502758,41.3081690687304,63.3759999453433,35.912675633243,60.3586075081826,57.7139793857133,68.0574540304744,55.9693964073865,86.3673964982646,37.7960983713639,59.7433433042428,55.6114730350066,50.0365208648365,75.536331538922,55.7777421470417,55.0074528614376,59.3427010581326,57.4742709438704,68.3536277084875,53.9033536517419,52.20139078319,38.4742174452417,68.3122892742759,59.757082737452,57.4272307176781,50.8593946852951,61.8658419769973,57.274292574495,53.8053405848976,47.6449027958893,57.8185613772234,67.66134118951,52.7391804778504,53.9833327320333,55.358865606513,62.1333051489176,60.5740171232291,66.7745026843996,47.6920095928847,45.818700606457,69.7325928071804,46.6618497810094,59.4098583354326,72.7717249272658,67.1384759309226,50.9226149344019,62.7433086339316,47.9092521517956,58.0612016630134,57.2824531692992,37.6564621700834,56.7453613965017,52.6169200802863,41.4423808207594,48.1788632543123,49.4615631140801,57.792680951883,47.1836955793662,61.9018432059052,48.3022873744496,48.5444937715379,42.9882123204208,48.0228254069013,53.9827758616355,68.7760469936273,56.6515922505055,45.3087533718938,48.1846384090655,54.8545202255747,62.6687569359944,57.6334483702761,44.2747239578875,38.9763191354987,67.1198833585666,42.6773625375039,46.7736016664096,38.6474703606111,61.0339139426837,51.4152683667466,41.1884155235405,52.4579382073436,47.5510172774253,45.0875555734661,36.2600602085804,55.9090461314831,38.5427581337475,42.2014134134529,39.1052337645159,22.3482935931487,35.9422817033998,44.3670572583801,39.1649283183675,26.8130340328234,54.3296290100665,37.3262566861451,40.1862225325934,36.5966088744745,40.6506780314899,29.2149604691798,36.3758995941756,35.0166919189975,34.7278683984218,40.9951517814119,34.6804239662686,25.2520894194072,45.6362431168629,33.6705744152949,35.7010532545091,29.8733148467221,35.3252461498911,40.4625865466586,27.8774011359655,19.7981560180705,21.5057562679768,24.9324015471353,22.6050618129201,25.2253338339624,22.1014155059462,19.894325589636,35.6071178859648,32.6481986322518,13.0356107941947,20.4388577127111,25.3620564681403,28.4714415962488,17.6339985202216,13.9119488825766,16.7484068405689,19.3367776767031,13.9994072307612,19.1684404883627,7.81028550412705,21.2633985050486,13.85180725513,8.0966984613565,11.198116025313,8.86449746892138,12.2818462528552,NA,NA,NA,NA,NA,NA
10.8058178533242,5.49749608542115,4.2998387314404,7.57694854693953,11.0465732838363,11.1213046836899,9.63137427581627,10.70872092941,14.4680402444029,17.9235680616614,18.0845532459092,12.2045648143622,14.4564217073935,18.6209378576306,14.8792871080412,27.6425750404945,36.6375170344098,27.8740987593355,11.074113997133,26.2677814800753,22.3742020350002,33.2589093440482,37.4461310297781,21.95937151129,30.1546347314002,35.4199483002099,26.3758624222898,22.2855388273347,41.7407895897452,24.585988909934,33.5432024820921,14.8897313867587,40.1031466102012,48.7020705513163,51.4605515353168,36.8175802320265,31.4201938694811,52.6493510987004,33.2506055802441,37.9226859738624,43.9898001468706,50.3817212960714,33.9113904959938,51.6132857434965,51.7743246660828,48.5448163911665,37.8438793863196,83.4264527581583,64.5945511508001,56.5133584723801,40.1124042161324,60.8733350197354,55.484500405841,71.7472196872596,36.3755490455548,30.7961812186983,62.0104740915793,38.4111584901974,52.2172704059099,55.9959934232519,66.1248331074583,45.8626912705135,52.9331942342277,53.6191207201044,39.2012172395288,49.1746051273268,34.2700307852026,62.7085004081281,43.0366729636983,75.8408433717336,50.1449894476767,71.6672730328169,39.3978576526477,39.2608155911443,38.3703560992704,60.3601511597975,53.9872423618408,65.4141120646308,63.9459939482489,36.5792639565962,57.4665584224604,67.0136984419728,67.1741813621722,45.9169938739429,55.6101764103208,37.3221110059307,48.9749191287044,60.6881013923586,43.7013217503059,50.5612043629989,77.4720206511761,46.57091029993,71.9354433854097,71.4361334858907,62.3269059592104,74.4822676927872,59.4591270645891,57.435628557137,62.7908245680441,58.5994106927989,53.1711276837719,53.0985002133365,50.2407726893765,74.0681112801037,57.9382606109127,52.6384052064311,45.199942700931,61.9450773080064,72.215070617356,52.4440603860511,44.6516238256922,35.7862441446976,49.4709083608543,53.4985339432435,49.8554827743492,40.5046728513976,51.9365536974785,46.9467258689538,64.6223432155231,55.2189578499587,47.3782307839211,75.9063944879274,32.5585332155736,54.4870401163072,66.630003001064,63.4516483018627,50.6762466654116,35.0386663453143,58.9065019105155,68.536472654172,59.3127768066217,63.1312437840478,59.7910188475998,35.9441405621841,57.9974747447945,63.6625774739612,39.585389536337,55.9018178299386,45.6186084744731,58.3780017213334,56.1601073449967,48.2557091539338,66.0225055391107,64.6377433020911,57.5474635091606,68.3656995593348,66.156174371377,54.0361838196346,56.2140984683218,55.3240287937897,62.1761261253623,49.8660804494029,63.0500589985811,62.0540821628242,56.1027088082801,55.8026021498891,69.2881230819644,66.7425856770933,45.1640287806345,49.3349401350831,69.2532606092204,75.9851792358229,68.0452228975012,53.9304414629176,61.6442636277039,54.4458408656511,53.9782354151078,68.7687604573508,45.6720864039578,62.9401032431952,47.8641030329061,63.0608972348561,81.0393471966708,47.9752291139547,74.4549351142788,48.4779542997426,34.6845922707358,50.5368170869235,58.7792716500051,76.032334306109,54.1150628417439,46.4000876497453,57.3249448241308,60.3538678887312,61.6500730255065,74.8995703253196,56.4977618212236,59.4699431160802,60.1031451922588,78.3998621041462,81.6213479645991,72.4759391767247,76.1125512857944,46.1160036443985,52.4710167425658,35.7723615187031,73.2004440716058,62.9031873924924,69.8355451581299,51.7404549617636,67.0365282166362,64.0202058392905,61.3738007797188,46.1999834194891,62.6280496656281,62.3605249840599,53.9141034264549,56.0963110970017,60.9667899897461,58.6116642165635,69.0378415745988,63.7143548492382,52.1488805043276,53.9710468016025,42.2258936204522,56.1465051574543,77.1440353153542,53.501152403792,36.8901846691282,57.080144639375,64.5344697165413,57.9720179014021,67.3456870786004,49.8172521534218,53.1169476712449,56.8727226106867,66.1363498245536,62.3792468993257,51.9656959454401,35.3087823737863,61.5305671008186,64.8417131884468,23.8336866180918,70.095132769128,41.1437045529696,53.6380876488395,42.6621995722685,51.2079994730549,55.8724702834237,73.8725520759586,53.0713769054402,41.3331246031788,62.61552333849,43.5920178802438,76.5982758921893,72.4671437373717,68.398976702968,46.4058849108512,68.6155128627588,45.4009483679343,72.4562888962924,38.4618910969151,59.8488790788509,48.4774355232093,59.5971215495907,41.3369671771101,72.4881507741086,59.0605271322471,45.0847324557216,31.3457741940205,54.1047039692653,45.8786368207944,31.1183470142472,68.4897651710462,57.8135455390718,67.9415401939034,41.5843608848495,42.6997485957435,57.2671339738305,49.0584680271164,57.6380065032742,38.2836382553469,55.8647298895343,51.3768391412494,73.6393704616405,47.8856435063347,78.9336106407361,51.7354558492473,40.7984628637673,44.0864553420031,60.2186685910842,66.573880546173,49.8328507995356,35.2480954145019,53.6993782451507,59.87594085237,56.9844826907725,31.9656982538195,45.0781614222998,50.65847512657,37.1723988569265,49.2178947121367,49.413098517206,49.5778272672626,32.6704578501892,41.5798353362967,42.6922205316234,32.4497099429087,51.424772237336,46.5173880216561,34.9148505374832,54.5071540811077,42.5761427802961,35.2203184192675,43.6402551393774,51.0744991589024,48.1319865885502,63.9532224945145,35.3130833353778,36.6487282613537,56.2926436467746,37.1706262702497,49.774266861106,49.0171346656796,45.5521207847585,45.6473616856383,50.3227100463858,47.4682726087223,46.3081921675919,56.243914777399,55.8297926806069,43.7121653619028,38.7405033176561,42.7342584261358,33.5554072360192,52.9524451493659,23.9519813122658,30.8272315555677,50.6536834933394,49.339751990898,38.6223363356129,41.1139340182256,38.9821019960425,46.1316973748435,55.3165578947742,38.0408468951734,41.9614881402116,42.3047007200922,27.3259568624574,27.8941783220076,18.8458586757808,28.6723721353963,25.8691363068914,30.1401255368536,37.9196737239153,25.5839856825156,38.5232788040211,22.6537127834407,27.7052726286647,18.9042079828033,24.3024280919036,37.4143762159608,41.899567741612,20.7882846179859,28.5319543429069,28.8267946466065,27.7968217465986,39.2480662321213,20.753079355883,22.213230292878,23.6915873507301,34.0719738751513,27.0846188374502,37.6363517602189,26.6887576172338,28.0268719202968,17.0097590670019,20.496668560826,15.3342793088621,31.6786375401859,27.857348042574,27.3085172763898,29.6079451165451,14.2175849961504,14.0954165459595,18.1074650318079,12.8646304183776,16.7328897322405,10.145580680006,9.41579673726012,11.598964169947,20.2377067907516,19.3150129493148,3.30763868463852,6.03772906464135,8.37246018425476,5.38431851049306,NA,NA,NA,NA,NA,NA
10.8156797974545,13.4859467613278,18.9615457280229,9.9521926273473,8.5820928954489,11.688796553461,6.99252759163329,10.4113837737977,13.8548424650636,14.943571321426,28.4600117039001,5.94968877222681,23.0460159908981,12.1794883326794,18.657579707284,16.2257136018945,23.3894655071886,18.110587017628,10.8502956863373,8.96804967956585,20.1002308008564,25.5781507449891,35.8431961817194,44.362046708052,27.5675269904364,23.3743443987702,23.899745805106,25.516419473896,29.6020203347597,54.8874880511477,30.529672063416,29.5090962997432,31.847826732144,35.5197727004543,48.6459215160024,46.8534129368353,57.3808381056787,29.9771545539134,49.129906322767,43.4773840154725,34.4945533592703,59.8630451436245,42.7311091045992,39.7281867134803,37.9843865903074,23.8298062978475,50.3049772112828,52.7323317016191,35.1719291615975,36.0536141202479,42.3036730886152,36.7696932685283,59.2528416890236,35.4964881335629,22.666221280677,47.48009485697,46.9595350033957,63.9686208033354,49.7666070088919,51.3206126234495,44.3019273262222,55.7980248046357,39.2514883349384,41.8878580714091,50.8151147721162,52.7443309634013,49.3115664972128,47.9235763985472,63.4044438991194,53.9563324503681,58.8837517763947,54.8577542756941,55.9674378796454,53.5012906145718,51.549683223825,73.9841889024944,42.6815091004265,70.1846712935566,50.40591818661,48.5773792253916,50.8836156481009,38.6250867900871,55.4468749630157,52.1861871126558,50.2612183411739,58.6782816598997,36.2849402705496,32.5548047466561,45.981712829024,45.2316278019241,51.3782990179312,39.5187118897114,54.1676459634513,41.817529156991,52.178610707175,43.2509087389998,50.0470461216746,44.9509146336159,53.1941630319122,51.8255455748412,50.0803309473971,64.6697528468018,51.5374064502603,81.3439578090699,60.3567627852706,63.8010958692656,77.4287514065376,59.2125276171621,54.214013585309,66.3551779214465,51.3722461185358,58.4395269026263,58.7572052144949,64.0189214723874,59.0712747430613,75.5288724883572,69.3742815733811,69.4976462173081,75.3241655894547,85.8737751813445,45.0392339237531,58.505270972649,55.7361189763313,53.8134557340044,58.3373180715844,32.0438011053278,61.9651470225761,62.2277397255377,41.8733156381911,56.3871641964806,48.0671694578861,64.063282355803,70.0704791776749,74.2524139240977,70.444660276336,75.3433873005244,55.6775172696643,71.8753181666305,51.272104970678,61.4856273558998,42.6916180936674,62.4826493187515,38.0945542783789,70.7253256577519,50.6165004160421,59.6027778660867,86.5765216251294,61.7832537402909,56.5744598775893,52.1842284043285,76.2023838784226,72.6619043123552,52.3799136558238,57.9934258360927,72.4221137923917,57.4778844881798,81.8172022197837,70.991393573624,49.0983040521943,56.2463731177035,71.8464650364645,60.5698937479837,68.6552019582102,52.5950493238367,65.1296129429184,58.6242308788929,67.3053157873321,52.8108561628333,34.5693364259773,64.5354552241283,64.1362936011811,57.104047617127,71.3632775669114,62.2202493717753,71.4717491339855,73.0111420166963,55.5164135718234,50.0601977536092,67.6486469140816,57.4822667798902,47.3331119717673,46.9568690698157,86.5858844007128,55.115965297355,48.8851314952007,78.2994808131175,57.754825744334,60.3603765558605,81.0483975666614,51.0353099336038,47.5249103139831,59.7953135623498,53.6304460772285,31.057014269585,50.5204735345052,46.5686702240635,72.3087612564238,85.6581684134471,79.6598568856752,76.5347736259176,45.7089744262027,32.2103655388807,73.2189377085645,66.6625159855162,61.2029618162168,69.3565872269748,62.6677924581599,57.3932965368478,72.4219728178862,60.5307738225833,67.1015109032032,61.3646922414814,77.4807830460098,73.6805740665803,62.9427513607929,30.2703824637311,56.1794733595285,60.4510153196648,76.7691211124742,62.2321599980605,57.0841901249799,54.2546079720515,74.0984726953849,57.6429330476035,51.1648703071103,66.6431914599147,49.3160767352277,56.4324432388683,72.4690561538832,68.5316461472626,94.8177211621852,44.7429981092036,60.7750594232285,54.3836537740686,66.0672027026965,82.7435254297697,69.6588787652806,58.5187686988385,57.5584707423055,59.5533933777164,64.1749151206693,49.8740094480614,63.3740092984376,55.0938782421205,64.9758416261138,69.7219837214816,64.2628787344648,53.0431126029167,72.5422601259938,53.6082224228394,80.0073813456546,58.0681463505935,38.7219536063279,73.285092673818,72.5696190908247,66.0152062464925,47.8786762684724,46.218811381291,54.441561370018,71.7586361541189,58.8408775606248,66.596911934029,80.0151873474923,57.8592120188676,63.461827463084,63.4635321957401,49.5879725966324,48.1129017993522,47.7829589684056,41.0983616168798,44.1331864388566,59.5969389368621,60.8505492204275,48.3434547498217,67.9600965575611,55.2710999290384,46.6315213491105,55.8268180366837,65.1533872209956,50.0349415324553,58.82248134869,54.2675976931356,64.8554077782155,84.2880157555594,73.880798049974,58.6289880049006,55.7521691501666,46.6044786848603,60.9818671937725,69.9207373997848,78.0337285335724,69.3333289516745,48.186818324668,64.6690164742644,54.8816782424009,49.9770823432841,36.5592548734473,51.4788038694205,63.4883535247592,62.0127374421443,60.3925568443618,49.1240826224274,39.6415833128707,46.7508469587252,50.8696195996856,54.5098987002105,52.1702063444341,41.3136699182843,40.4628839316668,61.0280700294232,40.3407168690272,45.1768827284388,47.2265886001618,49.910555272347,45.7673738944571,54.7481664437229,42.7853919913246,41.311992005669,43.1349606255935,42.5734814782871,50.0404649304196,36.0163602950855,34.7504079134179,50.5733605022141,44.3686904359527,39.3529104518576,46.4248365297137,41.116858592658,52.1655519377837,56.1792372355284,42.4093302603749,56.5977072012577,25.0846157606002,28.375367362001,52.4056478327208,23.0140171477305,36.1990975055065,48.1178318927634,43.7514557131248,42.7586686331645,34.5364830710121,33.3567339259953,27.1548036396682,34.351341345409,47.106945601838,35.0045605393232,24.7174461967742,33.5859375480039,30.9738007189411,28.4316552424972,30.4818049765552,32.7889844003128,22.4063638689553,33.437020634908,42.7497606880824,32.3220959686856,20.4653273537395,29.4911232093953,15.9215870076475,21.8701594490267,24.9808341159974,17.9571655588322,29.5265079235442,17.5060353525543,19.7957524545436,14.7590794494633,19.7018729392057,9.78031908458063,22.2484170132987,21.1186804955931,15.61614644272,10.8591196171479,17.4838785914212,10.474358323246,15.388285981057,16.8250166765626,13.0882399518268,11.9401663948716,17.4049724139441,6.2059185127383,9.18658436767146,9.4786029145241,7.28624488045921,7.4752955560674,9.7562384615953,7.32214954537238,3.48756953768774,NA,NA,NA,NA,NA,NA
