"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
6.27429273534148,12.3678443305695,7.78719784074898,9.22813231887023,5.27555797830788,6.72266164449155,5.55577781231425,11.7481067306817,21.5949295959957,12.8710398704021,15.0977036879062,8.65130848951029,17.109383885367,17.0768353199606,14.9528115867988,24.4579896137772,16.8807480709861,20.1332151093141,32.4389443344129,22.5442231704872,21.2222929364285,17.2216689393635,24.3329051473137,34.9190823413808,37.1573627617759,33.4052377849699,15.4032649319449,31.1125053416438,33.3575735252916,17.5431122615464,19.4218091164479,54.6191197316464,41.9150019920828,28.0459155654639,38.7165733652393,17.1332146981773,31.9883956262072,23.5918759708181,23.4598522025672,29.0031542357545,48.1331358341275,33.0170386340747,18.5102557303932,33.9564961211462,46.4401044346477,28.2899552720728,33.4611478550051,30.3302478899109,28.548453234774,29.6136126906559,32.960111376895,46.7244938037395,31.9494055016628,41.6878988876027,44.7943559576958,50.7049647553051,26.0608337753018,37.4029046946522,35.8106915901768,54.4513669401526,43.1032302388623,41.5839028184753,49.5663630607745,38.544912176222,47.0297328433394,46.4217711311005,55.6379040391337,45.3592630658418,38.171718633932,63.8145420416573,54.2016415558124,46.6274204461057,49.2572816734983,40.1689352813296,56.0158616160194,59.8797573487142,51.2821270724186,63.1820830598434,54.1318643691458,55.831801423561,45.5882970704161,59.7967707762128,48.7120342410862,50.4626928880203,68.4576589330809,50.2075708594663,50.2729366425545,41.1664827595957,36.5219361705831,23.4246034415356,43.0638161063794,47.2734303127717,46.5298833695071,45.0668193054045,58.1413884728157,41.597684346938,50.6310927100897,48.6162525815764,48.5810800292685,44.9437853211959,47.9080950223463,48.6381713987575,36.8131335418405,51.8078531514062,50.5370469388154,58.5450835351837,55.3618170810521,55.6543883561303,43.465791028038,56.1860319604589,25.4540032383357,63.9939198114283,42.8907944946019,49.4214434731614,63.9949519757108,51.2322717962766,51.4032166674419,46.5406188157354,41.3683136214786,60.9656454133868,56.3020107433329,51.2903920315018,61.501073582403,42.7941668447355,60.5306486694893,39.9347198042086,57.5635762291315,47.5899321500437,69.0516705711285,53.2404017267482,37.8768798439993,52.0144794951006,54.1709593608144,56.5219992861172,53.1617748105864,67.1570237171181,45.9404291850319,54.0643582890266,66.3580916271552,59.2042831999023,51.3063240014248,47.3861845732811,67.6852842658588,58.7137610089353,48.8590887114786,66.5766687598393,48.160750436637,28.6389361745983,24.6732964799761,44.8060606127759,51.9099049549537,66.4156714432863,64.5335384914681,56.0694059583766,62.6965403320563,52.407025003884,68.5045579622466,51.4141750868575,37.7726582853285,72.8144670127722,61.7181328138091,64.3236227994112,54.290412154918,49.9103560393315,51.2674490663739,28.4454334157682,72.9190418832378,48.3920654466362,56.029842776005,58.7874415308303,58.5464637499655,61.6705058310838,47.648074773183,48.475802977311,47.7251882468319,53.0213775879191,57.8743120539032,59.1400560343693,51.390965649088,59.5261346676772,49.0548430128112,62.1932147399847,64.3828487033428,66.2231088958117,66.453967313814,42.7794267595008,68.3563773829281,68.2424536823924,65.6928172621914,99.3838752855512,78.9670674094704,70.9147395186797,72.2783093520842,50.7941326752577,64.2282844782884,60.4509836150545,58.1563844556856,51.167753340166,35.9658971979221,57.7304664228025,80.6290600338026,48.8032391255157,52.2694587387609,61.7552203661856,66.45162614173,74.2022034562912,43.9778046746805,50.4697104073562,69.5173569814783,71.5454023941768,77.436690224935,62.2603420028721,50.864898285608,49.8099146048526,61.7551202304041,50.6649507138629,57.3283431298509,66.4914189313433,59.1134742483528,65.0414398789892,62.5648173482382,78.7293231860649,72.6692162908346,62.2869015449029,68.3099216883685,51.7289327149708,51.1144689253777,60.5408333291811,78.8723384098723,57.8340718415054,64.4260784665703,64.4990389420402,36.8207045641665,55.7384416770445,62.9224628041159,61.1515778147899,63.0879268622477,56.7859215022543,54.4212298669297,62.7877675575362,70.8095143830048,58.3293532132266,69.8807592933545,59.1437204682697,45.3585891289527,65.2675119006223,45.0094988520257,82.6536370565832,62.1932920831494,55.8380177613251,63.7117328040467,46.894647182779,49.4875885379723,74.4963587428082,75.289577342849,55.1218259488683,58.2813271825076,48.9882234379474,62.4597499046685,60.5662412609797,45.1459238184146,45.7874752232904,56.6698373260924,59.0430796651932,53.2114718391786,50.3293063448596,50.9820678396396,43.9349840048596,42.1006299166938,41.9749417771615,59.0381924740939,59.8255160341492,44.131228312601,59.0382586252746,47.858656369528,49.2151503192531,40.9360612005431,61.8002313516902,52.4016578761987,54.7261737570211,53.768570017706,65.1816401186279,50.1753780034212,48.2033036348197,62.6721877429519,64.5217819030933,80.3967379532268,61.0714712964078,49.9111689972141,62.7450569303709,51.2260494900823,53.2495644390385,47.5657600337781,65.4198482223871,53.232434658054,70.4332459722787,37.0192802170776,67.8093887214961,53.7241673968812,64.9788961092412,49.8543112668941,37.3910180231185,59.3526050697789,61.1861870645823,58.5551169045436,54.2361419207169,58.592906698502,54.9061663564077,38.4661317959569,58.9552651114428,58.3160068619685,52.113363169923,44.4481190912566,35.8212982190282,56.6059587097498,32.2283768290949,31.6685806877721,43.5398684042318,54.700071033863,44.3358054619393,25.975796534635,62.3320884667371,52.5168566555593,52.3060854498941,35.8065422943612,41.8692391944261,43.2927663487227,41.0360083037701,36.9019200989883,45.8712214389419,52.5220558896108,46.0698489321096,48.1935435641874,44.8912632725802,45.6097179374817,37.9483455558034,27.4259618516767,37.7802187034139,53.3053346850976,45.7550898919569,39.6911885113184,36.1965121980643,56.3064742209333,26.6163198705871,29.0295714141022,21.6341088488664,32.4593475537387,38.7912296739816,26.2068145263933,35.896288687718,36.7935759971529,40.3940554028207,17.2353024680028,36.2609372640398,39.5422291645605,37.9075059740449,37.4507960663132,36.9836401488631,22.6415669531853,25.449280458904,33.276067564298,29.1556935586408,24.7954680802909,26.5581295979304,28.2711515821221,33.7889615142057,28.5741609146903,15.9121002668884,29.1425763915935,35.488121479817,25.4021826654402,18.0558583428032,25.1657146561671,24.130687754879,22.6249014817408,17.8487798011248,12.1717095808005,15.5152855688917,20.2260289846406,14.7229351776293,16.5493273465133,17.409373843634,22.4279285712722,9.7327523422641,12.2176841416348,15.1652171553223,7.23907634426673,NA,NA,NA,NA,NA,NA
2.29259068169718,3.30411310148183,8.6187220450962,3.51029067995736,5.95009695870498,8.85707720595128,5.2239635887134,9.09479451837565,6.77213641759765,10.6854279945834,14.9163604854444,10.7836370546935,13.2692417002404,15.1935573163223,16.4682366717117,16.7449082025087,9.05485187344697,19.9584520175846,25.5845945640181,11.8737166065944,17.9993765177596,23.746605247879,13.9990614491304,32.5403761440823,24.8742771161506,18.7743336940193,16.4749634927415,20.1759356458268,29.2637971948167,29.0771054249423,12.9099268979121,32.6976230671135,26.7146921598551,26.8553647512834,43.7979683296,28.8758149228466,40.611098131904,35.6172327895,25.6871446804822,32.6820353436614,54.9521156904958,25.8181581060755,39.5253609817605,40.0072642087482,41.2089987905844,49.6318595392722,29.1073626586787,24.2223163569391,40.4416742730183,54.2448080949103,42.010735462001,39.7927873027903,45.468996460017,50.7084709526648,26.0259616104929,41.0259061160238,19.4824299392672,35.5818091203538,40.8452147727536,44.6607861111127,32.3999269298988,53.2132652046983,16.6133423492819,23.8232017154686,58.8514722321319,48.4911018365902,56.0574091883514,44.2465198583563,42.6472877429883,37.8608080073955,43.448390292092,27.5403627068087,39.8397005143268,44.7818997782275,38.5901000445944,63.4982781847653,41.6956806116822,49.5581808534686,53.2810884501303,30.0610140508927,54.1094791978165,68.6005127783228,43.1761467534744,45.5840339315378,50.5395049448229,52.8235503109696,76.7862204845546,46.7091652138617,42.4438413400959,44.6425584340437,45.1115352533703,50.1393050732814,34.7087663691568,27.1467766349145,51.05784016573,50.6729702053912,40.4279520363001,28.849431343228,43.7642436886734,50.7331175404934,61.3150170849808,38.8868989065341,64.6571957517948,56.7888593230536,46.5354104956111,34.7496998944132,49.3410981280017,42.2311794811422,45.35720392736,52.0701890084551,30.8071222721584,48.9920291849077,41.6844201238683,42.9872897452901,39.2493936517849,45.8829578075578,45.5683952907997,63.7730537639675,56.4144071963989,71.4520247751473,45.3194621485312,49.7396986319237,60.4370896516149,41.5204503425952,28.0005588910726,54.5297320234668,61.0372431190258,42.5005808482881,59.4692162157194,55.5978959118624,57.5347229597462,48.8340005647941,48.9117513583541,50.1005412495649,46.3345271042273,52.6075801273564,45.0825922317915,43.2586196870741,30.3098495034827,60.1095801011702,38.2321460564602,47.7957120626277,47.8251984459395,46.5460259340997,41.8733431157425,46.8431710323786,37.7139716716985,52.3315900895608,53.5659451077085,49.5163421070203,36.7040545267346,45.1402928218496,36.8582211465359,53.0641764411221,52.6465773956569,51.2821350345525,68.1048625327747,57.1785178324271,44.073748514803,61.5374711727845,45.086084227244,45.7279085581052,65.8270751046342,44.7501494025784,76.5440118762089,37.4534614525874,33.3951084896881,51.0625250532916,30.0706942515072,42.4529685134715,60.6125228272001,55.6319442290895,43.573254570531,76.1561395709568,43.2785932304523,44.5961373304193,41.0699063882245,48.6460667241655,50.0001849483481,61.3074422363897,41.8829354995018,48.4729868196036,19.9660937456646,62.7522265951229,67.1350502074939,56.8238534862756,56.664568888784,62.328697240428,69.606657880096,69.6118090616324,63.2738916413308,62.3910831259138,59.6683893953149,58.1283474226751,57.2847946906155,60.0241445541502,52.8187530454382,72.1919629488984,64.2489958145521,42.3931857384199,41.3317283709766,53.3676538201974,37.5469664368035,54.2487065921406,54.529369966228,47.0222625097242,62.3301658510979,35.1166104303273,58.1413290993102,42.8615049518557,34.5001813569146,53.2188165259529,43.4363382520122,49.6035032188381,51.7567888291111,41.6839564987506,74.8711576033848,34.6586259184311,47.8942789535069,49.5379864945315,41.3169726962585,60.3985146238047,63.449512549575,53.4976224821619,48.0988165204533,42.6773329136777,51.8163755360606,56.8740477173569,48.938531715954,57.2168932669666,54.8342412928994,62.8143923466339,39.9973856873809,51.4196101595508,71.250609574311,64.3402649200242,62.088774268281,50.5629414507724,56.8985079681339,52.4687636984724,39.3913788640959,56.7241481719574,45.8217135804727,49.5765548902842,27.9848479199166,59.3570287525455,53.8267061983897,60.0653862036642,61.4489657579613,51.837393097942,54.2284241193913,61.5571587947802,36.81249478365,43.0760795414423,70.3477109666593,46.1597551584282,60.3085948119828,47.8335508892985,50.534564267594,43.3663378125852,42.7866956557269,43.4602768829086,33.849406939024,35.8725497449714,53.8232999550939,44.828589382359,39.3353359786346,56.3457783714117,42.3551821109701,40.2569973410981,44.5576840804574,56.441263005138,43.2406777076999,66.2554753339593,50.8921860580615,34.2007290930236,30.609056995428,45.1390539359781,43.531472101129,39.7778840712921,51.2540543534294,54.4701239055634,63.0782692816621,46.7336383037601,52.4540387961763,61.8678288482472,53.8555034599815,45.9120886499777,51.7098199598229,49.6853313585435,51.4958112060409,39.9585285477572,50.6339590517605,47.8460110930677,56.995746130595,50.2230712474966,37.1541567176666,42.8654581732182,41.4488393257501,41.7561645887552,30.0788540708229,61.0534814703361,41.2768116966557,34.1946839157503,49.3053890907939,41.3567617361102,45.3042725911366,28.6863702704302,50.8559272225855,46.0427729531029,51.0946128281959,48.3918768823507,42.3620677205387,41.7532477481841,44.8386435422492,36.1202094138869,39.6418418249796,47.8887487929279,39.0637113532604,56.6968570253345,45.9716555064989,33.7764138216897,40.2163134956001,29.7407880836972,37.1540345712455,31.5751090842039,35.0808295905643,41.3724586429342,39.8791994625788,45.5075722263441,35.0442124878348,35.7299820853364,26.0900161343994,32.3796295561376,35.3373771219635,26.494175205025,32.413007452836,33.8415140232275,23.59174305434,32.4121090866744,32.9063588624912,43.3203309382171,31.4725396601779,31.8306594417219,37.4842441852826,19.9106275548417,32.726908902779,36.0485064899461,33.8833221824608,26.9874186674129,24.5954067401028,22.0011102900137,29.3346167724844,30.0882647586455,11.322442611266,40.5764317998732,30.7587604240884,20.1711882455676,21.9383882972054,13.8822826980695,27.0570337446063,16.7933572219798,26.5110667855896,15.8203046271954,20.7248901975175,20.762855916463,25.8108073810728,9.48230056125047,33.4871250004231,13.1432413630419,21.9235465076875,16.8168514705131,15.9018230215412,9.52243074761575,10.7219023584202,15.8008893377756,29.0077220420863,14.0873474957352,12.8226074510534,19.6675525424944,13.6200494287883,16.4382120529528,10.9482113690584,9.45709062107094,6.19255609100265,2.98861834270727,6.0194801111467,NA,NA,NA,NA,NA,NA
6.50054858450063,7.74847914178623,6.43922831000443,5.10290661383335,6.53575573794131,10.3477653160666,3.65262624519399,4.54143293106776,6.00105849752096,9.59374511638375,13.608939483335,9.23073801139526,13.0351780643309,9.60433853587751,7.50211910382475,13.9660767012675,9.27787517087995,12.9100530957782,45.1812638116858,17.1789846508748,9.06727060913066,23.4632561867558,28.6861523398876,15.8127813367068,29.2640273106804,16.1268961444516,16.3947906137645,12.2382908304202,33.3229593863147,24.4958414597388,21.5277800050951,25.0680705767026,22.8417864306205,26.0997611843394,31.8550501618604,24.2764023224921,26.6807439852952,27.4355630951592,20.5596362928815,19.6799052200976,28.5305781048621,32.6186541205049,39.2420794422248,25.6400958760646,33.3270285220518,27.8032121328764,26.6942653015254,23.1654236295731,43.9614948781066,19.5928927373753,41.0887841797195,41.081977738329,52.6005284909276,56.4053541266075,39.2117181130916,49.8169131716772,58.2419603577363,46.8657897828837,37.2917888741335,34.966226448828,37.1587764845078,30.8763454381834,33.2193591395828,30.0201837356637,31.3278435258971,48.3415379130346,36.2023173670534,40.313438002944,44.2466382987405,37.0032079697587,37.5356067144786,54.3370110985763,49.9621784412878,39.6916886494591,54.2822290561078,54.0669204748788,34.5456855573737,58.2277537868572,45.9666360946289,30.3519375326996,59.3399159889178,34.1895927426982,42.9134327510048,25.9426553550465,44.9669096026526,47.2633243745613,40.8389733872,28.8152273531709,41.5728072763081,45.147121755278,41.6309335364135,36.0828404844926,33.4353412351379,35.6870977445545,49.3284862445166,49.3878541084736,39.5418460007635,46.682421841911,40.0591429663021,56.7159155301051,38.1843037823074,33.1202182687382,38.2730104027372,57.6931229061349,53.9425024587472,35.9753073103981,50.7129257275567,43.5625575550869,43.0024272526224,52.9976179760583,34.2850133780956,33.3340612607811,43.6056680027646,53.7406518221954,39.4441080912071,39.2180974632857,33.305297882832,53.4024478956358,41.4614762979131,57.8894346642702,45.0482223750032,61.3493182422847,56.0398434782406,49.1872055627619,39.5932793799504,38.3165648440918,68.6496255781375,56.6768962844276,46.8077395409626,27.7000683269304,54.8927350598436,61.2036501101682,58.8583180896596,47.5404345845855,51.0548638531629,71.4426080570616,50.9773323648539,58.6126766614248,50.5338262534815,54.1985149834323,66.8885212697858,50.5879171649241,49.494977195052,43.9562398681491,54.2757872732701,69.3265824007898,43.0020507982729,47.9045149157211,54.1311717173959,55.9840026690169,42.2736565233713,55.3334952076585,43.6377775710583,60.0194194265485,63.8586596360338,44.2398049954115,62.6951772131058,46.5950193018721,24.8139450230781,64.3821506379801,63.5158991734019,52.151567088224,52.2554389327829,37.5110459242605,46.8716488516348,47.175846686023,41.3184233115207,40.0318489904884,25.5265142678239,51.6161764277949,56.3615720886521,66.915499681923,67.0024041511637,57.3001243832673,71.2788534539379,51.2906420952716,48.9920124488623,35.1881227512647,53.0208881565972,62.2961939565724,50.3334039414527,64.2189194553782,27.4775285930784,73.960536762215,75.0988934839713,50.038189392534,57.8714905603537,41.559330182675,59.0610324352568,47.210018649797,81.1040164244794,64.8831269826176,47.8347697998479,48.7310252227649,43.121563142139,44.3478441208274,60.7780312733996,59.6294446512442,69.1788814880663,48.3793976081588,44.6124231531256,66.0293175318528,52.6675780431745,48.8677442928138,65.0057404046504,59.1073349341003,65.0922950204983,67.6982883638814,71.1332580431062,42.9692106919358,62.6979851062748,60.8188053223151,66.1750914089801,60.908316499281,55.6870446621789,35.7114759550869,50.0573973662784,55.4251492449657,52.353094430021,60.5802755495493,60.3938973575971,55.9342099225461,51.2403199724444,73.0197692306635,50.054981497185,51.5682151959226,55.77351258953,52.9692587322288,37.386532041981,74.5469357122502,50.278198899414,67.9120737284937,38.7484200672253,45.6597567541837,59.9760022018587,46.661800588806,66.3400680161109,48.284133695103,58.07778034698,54.3294444376053,58.813345205114,38.3084440899301,25.616560691839,63.310284695178,34.5886354420319,57.3773094780633,38.6556020895851,57.3044276312851,81.698689988499,54.2407667124255,65.2837399039678,53.6156907705926,48.4097666588148,57.4162515719204,49.9458037648044,40.105289883866,69.6128091055572,29.910720093224,59.0946831201058,40.4466802903724,61.5165724310396,50.3727829631468,35.0687635536789,48.4448065504327,62.8820548137012,63.8190533453635,42.5058314142042,45.368745958142,49.8387929692604,30.4415313136346,56.7470361254264,58.2453549480172,46.1072883908767,44.7592982604058,17.7461922002974,33.6477807770202,45.8488161926829,36.6925289501333,54.7635300968,24.885421630244,54.4617689233256,27.493959509849,41.9661494998539,44.342602410326,57.5066225869969,49.118487172872,46.8763081042654,53.4027239546552,51.1524875718098,54.4049619177459,50.332300897333,53.4018918212596,41.8920067767666,47.4185149044153,39.2092737287251,27.3246947502289,40.4087615129334,48.4500638066625,56.4053105751793,56.175769829149,47.0979284083184,65.7612439216351,47.3273379069387,42.7990508797735,55.2196966853135,43.2932796179674,40.9461468624982,44.235655266262,24.3337114570036,61.9479067043376,47.2114456735686,27.1136619769879,43.9265310762877,46.5009700657091,28.7869554155763,36.8337441453379,37.1795375374711,34.3505249438356,38.8867883545866,45.1000045519466,40.5150761564871,56.1322499289667,40.6579770916429,42.8688164867359,41.7319050539872,58.6920458304987,39.4987032362352,41.1595577894697,42.7802520402753,46.7760382723509,36.1175581826715,42.9632021672958,29.6149543672864,35.1905267411326,38.6396957706693,36.8724587506677,39.5484755609421,49.3594614830344,21.3007322975655,34.3936350195476,26.2721458417396,31.5326536278631,30.9969671126808,34.9084942723596,45.439726010068,24.6905774168449,30.0206814710276,26.4421694820518,26.5206997238204,40.6423885901079,29.9950859734573,22.848113945186,17.7605857203015,28.2390717993702,43.2719130354118,20.0096159164606,23.4446954242411,34.9460984560138,19.8638003281776,20.0414810326285,29.5246685657547,16.1143025953566,31.0192350676149,20.032277838917,25.4880590918569,20.7809207007195,16.0102682180458,16.3672096791021,21.9093423339814,20.3347711677113,13.5300224811373,13.4920343736041,20.3452768402732,17.6315115939784,19.2596766156805,14.1353676923967,17.4059840025076,11.8800031626123,8.13920890711159,17.6190874239564,9.37131172585452,11.8509198393027,16.9810445878914,4.15879292281686,10.1222728117686,11.4928562214366,9.16841035291578,NA,NA,NA,NA,NA,NA
9.73027061561619,4.72206349909987,7.13596863724531,12.5450105686735,11.233475727257,6.46830865602558,8.09145701484367,21.6065318178081,5.42308346344053,21.5978168408767,14.9046554164087,21.9772256864217,13.8587403021479,19.6722132219633,40.940360176088,29.0996756527619,22.2649695799172,10.5659001221325,28.1110056547428,12.7220146688972,30.5229075350894,21.1564523107855,19.3732649716678,54.4783958827908,30.3922527812963,22.9463579620262,36.269153183071,29.8864787142312,37.2613253861065,35.7180807118685,22.8951894944054,35.2240372302852,40.6065689070882,29.4500802918978,46.3306786167697,36.7771389367311,55.2235883526728,25.5028704872355,17.7305326486722,32.6232824031695,35.9296868998624,37.8002558763197,36.0003490125351,33.33581197077,30.9723303907918,49.9867799131778,52.2385154000028,42.2356894303011,39.1392200785318,59.7647068685988,47.1813610350916,46.6235346852383,25.6673398693287,48.8858536691838,26.3066130287015,51.7359134757382,55.5036290762072,36.3557472666526,42.5567351158382,48.4054892454281,46.5055374821291,61.2787855637849,44.2727572523087,51.7364218722327,51.6404531221786,55.152781893947,44.2836847924815,59.1264484568902,74.3647906250407,54.8073634585845,77.8327420384523,39.5904454683418,57.1735146720264,49.0762042652722,50.3516973778094,32.0540925257054,52.0280093012652,44.3001288063098,44.8998207461184,41.1632598876823,60.7308203949756,57.4597863731561,57.9338009453642,47.0759436565731,45.7645740755833,45.4293504978974,45.4826719420825,30.5247058789189,49.1612591025055,55.6580646135641,34.8117935727166,48.548823929178,47.443448049538,52.5727375306531,55.9861172855365,56.9840053406991,30.7720998320937,62.9953043088064,39.7214148819767,45.3772267966006,53.1384410753848,55.8427609585162,54.1599560643755,38.3770186569545,55.762086155455,96.4547341129213,57.2956216749123,54.2767651206511,43.729291399677,56.0199368391163,58.5544887485014,49.209181131945,51.1742709500209,36.3719833009021,49.2752544987101,61.1263759437991,57.6654891710214,62.0636571265737,80.3404656393729,45.3730337754007,41.3977715219509,81.4482432749128,36.2055874133215,72.7301139738581,37.0831351284912,58.8003900355756,64.431155183785,53.5415345923632,36.6533866236153,40.485318836371,59.1547268204157,60.8717272967228,41.6989476359328,68.5097111159142,57.9074636804453,62.4151487673835,42.0512103612115,71.7323990700844,52.0948575186233,38.8230580762892,67.5173827804404,47.6235241948555,55.1797388016612,38.0191259777704,76.0023343305846,48.9374186395976,48.0201825239408,37.2451443256254,56.2860553769163,67.234485145705,52.4002800636919,41.3548734931168,44.1176243659377,37.8682703038075,40.2197177523878,62.0517387316801,54.4294232481448,70.4769331133787,49.5833514103468,60.7628836409344,61.0502234062023,48.4121404505138,49.7931518577502,38.4934626459712,38.5387733327725,41.6086457309976,54.5030139742545,50.7447385005401,21.8296852961807,67.7231558042648,40.1678111345683,50.0741053491086,66.7850194859795,41.2466531449576,40.6851713278724,46.0132130721886,51.1656607657507,50.157200223426,70.9271254873188,60.0991364467793,79.7048119628085,72.9576297315207,68.1571490917077,46.502101515802,59.2439792696403,67.6976377913587,56.4736094547004,51.6383632513254,31.5926841007604,60.8466416766735,37.8871596595924,41.9469237832452,47.0662117593062,58.3336419563018,70.2055609583258,44.2076931857155,51.5589319758757,71.8888051612249,61.3457460275967,35.5510575855195,72.2520433820065,53.6762634412624,59.0390397215758,58.4350481409734,58.3357412398541,47.4511286110798,95.3940280930363,41.5677681025062,74.331638867244,71.0819592658016,48.8570155720797,60.599185371057,69.4998502829958,42.0379698421134,80.3551047361935,58.26230857557,54.736151895126,68.9040638684253,52.3622584256015,83.3907172306422,53.25588341703,52.1231969400282,80.1260854462253,61.3441772373523,68.7053235208485,49.5749561497175,56.617373499601,88.7168899139532,64.5041327880777,59.0543863852539,82.7225338201499,69.0619548247438,43.1185571931386,33.6440466941069,97.7762314971626,60.5556286041762,59.1099456500899,57.3370383186856,44.4378198637397,75.8364746606388,67.9189063965372,56.583620305678,56.4216174998219,67.3749939849524,65.0405970704576,89.4088635135559,67.7845087962148,63.1927027745419,61.3567418980269,32.4569263579405,59.6235037379172,40.2186851686544,47.6703913605379,51.0272389489492,34.2477287149531,65.3956599328121,55.1145891690183,58.4263046522886,58.6657447023318,51.6313864562863,59.0056864664386,60.804120468635,46.5555328887402,40.006614200846,61.38570635659,58.9092262484427,64.3664539707479,64.9356106117228,53.3947946319228,67.579477085692,63.3540996358814,79.0952002513719,48.1669868393068,42.2868999433807,59.7960243412483,58.3027109183703,56.9001223989261,64.1468317724754,66.2924947532347,41.419470622377,75.4065363680509,59.7182186122058,52.6433974631606,79.5761647454275,63.1775480591033,66.3468892833725,65.4668110762047,48.9391704333431,48.4751225515125,62.71487510343,60.4033498909969,62.694704379857,62.0481402903008,60.0012411435094,62.0735327035518,67.690980773596,55.4509626378644,63.1786774237202,71.2599943525823,61.6086088618796,81.1009983885235,44.9579656522247,65.307003411,54.802407888909,40.419772944436,66.0582678694782,34.0806723635586,58.8824938944133,59.5685217373466,76.7479677612945,66.0751754747335,45.2694867628899,47.0612785046619,55.3485355514624,54.2472197859624,46.2889173585103,57.7742761613747,42.3704903180205,52.5339722616621,48.735797498314,56.0987163606012,60.0153320688379,63.4209989980613,42.2873632769415,46.3074928224735,50.7588916803866,48.037414806783,53.4005166135003,28.4284459257012,43.3606310250135,78.1693384948154,59.6908303651643,31.1165964414771,21.8372966028312,36.9193110764232,37.3398035588691,37.1359700871073,33.3196487379255,48.540888720572,55.7696587026877,48.2333402336598,40.478937836178,48.2066375653357,37.6292303135279,43.4374963846356,33.7563666776279,31.5255015665443,23.9903149697463,34.4598785163607,47.0885638993592,34.7576172617917,36.5048372336165,28.8537583336856,12.9955153256214,46.7269759065326,26.7267455071301,19.6299896562699,37.9820311902743,30.1898503805843,37.2785323950961,50.7388068622284,21.0199062126456,34.2909846558059,33.8897042082347,25.4054078083933,33.6198981175292,11.2417949471897,28.0739702316172,35.0162393391839,17.7091600983618,13.3186341612319,14.6013381277541,14.5019995962041,23.9267815569082,16.8930344381405,15.144906326522,23.0766697816785,27.9456837150238,21.5174904368755,42.9517854445576,16.4427861816037,18.049300031675,22.2222330743062,8.21809903444338,13.4059221349008,9.42493245576997,6.67914859676361,NA,NA,NA,NA,NA,NA
