"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.56100260668635,9.82540660099755,11.650168066075,7.01937169916888,13.7209952821574,12.3074253839801,7.27843378864339,13.0062932982407,12.7966487825575,11.5122252670946,13.8478038617376,9.27529757414448,10.770155606889,8.01344784939984,12.3627983722645,13.8087911720758,10.7244284926319,15.0627582433266,24.2816152381534,19.6452218159095,6.98229313198345,13.2416132358609,27.1573885562739,19.2458670283734,18.6567752839338,12.7357708779042,8.41468914697782,15.7075197218261,20.9784441279055,37.5300283920716,18.9134788849341,37.8829846325591,35.6148715992367,23.6733166404075,26.6877063103216,24.8509359647523,28.4715527403745,36.9359646025752,30.007896874769,36.4988108028945,30.8706199173509,44.359893269691,34.3552792291942,16.1844039143852,27.656695567455,39.6646997752256,32.276730641353,57.627374036039,30.3330215167269,42.6922454167901,44.89064918195,40.26387547969,42.0066878225055,42.6797543911355,50.911098509222,43.8187687840672,34.9875948957041,37.9528077437294,55.643532245015,32.9579950444681,48.1994387236922,43.922229683064,27.3323518669393,50.1887094514077,34.4590812210288,39.9001913081323,41.033190546388,34.715375345997,36.8090785482419,38.908859198364,23.9768491195405,48.6855613097631,26.6974638289322,37.5295071776179,48.2772761433892,40.8717455435296,39.5225839106909,43.7277995813036,40.5409807737065,42.2666849434157,56.3244532639961,35.2800501559337,62.6685374024972,49.0527631988219,55.4225867018325,59.9790505748053,48.5848773902458,31.9378114833665,62.173453396705,41.0667624600166,43.0794767844092,44.8313743723863,51.7595685260274,32.3158353435401,57.9145572410031,55.0232615767845,55.9630463946831,51.9366839391853,57.0150485693088,47.6065077264566,55.8855585713338,50.2002483756604,43.3233073474583,40.8847238275766,37.1995129505544,43.101883123037,42.0081749223815,53.4736633967939,50.8197881707692,64.6031042291848,54.1083940650636,44.3044250538625,60.0317565179691,61.3851041533866,37.9247569000023,62.6829431942718,33.9972742083125,72.6291401840139,69.619891423023,59.7741627328384,56.8172014306887,71.9198547100892,47.9635154078149,67.6843621894916,40.7848995548266,60.361899229773,53.5652186716725,60.2408202933991,68.738667440868,52.0305832364403,49.0569329464539,71.8680020630657,59.0093118503127,58.9002064360803,64.3876964210887,49.0943055702897,69.0222042917422,47.9973515702568,42.9988556852729,74.1416320276219,41.2903136281473,50.877798735225,61.3939068172538,46.0404852374851,45.397383669122,68.1190109293117,89.7850243747281,68.8776613021575,51.3370068622073,54.0827869308316,45.7220861837637,54.9446238719333,55.4663627098631,73.2855279310609,60.625474581746,66.3602956718278,74.9882103790014,66.2470848706245,57.2853621485256,49.905131696967,74.9792510649518,51.7062400481273,55.4153626502286,47.4505915702256,58.8705984256067,52.6063133384072,46.6826044777966,36.3539610340944,51.6090505531216,51.2900097568886,53.3974346826698,60.0502085748781,61.7099043953056,59.5937604699004,58.6585262653096,66.0080946556033,65.9467884109585,53.5272345671826,66.8057118958132,76.8079755875884,64.687507639728,70.9224604034662,68.9541838561888,56.7464221327679,51.6415755319489,61.3139648665004,72.4252219974217,62.5137111953341,64.9347125595748,52.4625681334015,69.929235850235,85.5725537229869,65.2678410575817,22.7881536992855,65.7675883275773,54.0126702240585,81.1311108255833,62.5996510182071,61.4032872050966,65.0823911264352,41.0275484637727,46.6538567006893,57.9167953440093,57.1096785844066,70.9812813888802,52.8450536529801,44.2044815923958,61.7238196394824,58.247111222359,71.3486789757221,56.9721260897765,58.78028663752,77.0872772198982,60.5908432217195,59.8663025279518,78.5926155078661,57.9674055216402,64.5643260643257,58.0284137130325,80.0113149721607,72.3812493625226,69.1812423063968,66.4945904655542,48.8593455183857,74.3680352463868,69.1702001768506,67.9048624041309,70.8036310356079,58.0922035132634,57.6908295602719,78.2229985574686,83.8378630253798,72.5443462592163,69.4461946187619,61.2337705909279,38.8715245565557,63.7631044967755,78.2053504655182,44.7192324511455,66.6364438774985,65.0358200700908,65.3669231680708,45.6467719435751,68.7369855867685,58.7779896161794,68.4484564082434,48.0756723949523,66.4039917667342,80.7448304795823,46.8734141742008,63.8047073290892,57.0795872284233,67.5918428155253,65.1233947783299,70.3002941517581,66.5299281317827,68.1875219046287,70.5627704047315,50.9612463203277,48.3603432877398,53.6945590517976,44.5739910972553,59.0732274150989,67.50918324645,62.831435351437,64.4051544600256,61.412815887358,63.8924165715438,36.1053379586402,55.7141472202948,54.6802300596223,50.2944535280355,59.0065263718879,55.9012778866786,45.5559144740093,59.8617197590404,61.4771913589124,53.6518684247314,49.0390565646445,60.6111180467092,49.2951048804791,56.7425995649471,55.1768563724921,57.9419977763835,67.4551723047537,68.0738195476096,43.520080013902,43.6912704046604,51.168674981945,64.5178905176131,44.3416720630826,46.8109134942757,48.8484119369774,41.8959682202125,62.6243990011932,54.7379833123479,65.3094125432938,55.0302863020181,51.6743743698522,56.1289527481672,48.2463497527472,59.5981041696329,58.792615123912,56.7698403827412,34.4614442376349,40.2916124974493,35.8111244259175,61.5477638092939,32.2347082301676,45.1856926237157,45.8891791106559,46.413918642751,42.433405616862,64.3446055245478,54.4454696431296,54.6671815570194,57.2078274479862,63.9154238390224,47.0986929044345,54.130425838474,46.1311310402714,37.3229972451248,41.9341793457378,38.0273251174509,36.1726055897467,57.486478317636,37.1191566378121,34.3025928561966,57.2693895749613,43.0152898528305,48.2883951463087,37.1728190929552,40.5607927776498,34.151401585239,30.144220777019,35.8385341650332,41.1787006032721,41.5232531619398,40.468341065929,22.8162023392367,38.9565039651611,45.3327163996249,58.1424112089937,38.5592418397238,34.4296554091944,41.1546222380937,34.7844565365707,23.5982122449078,41.3077637229865,40.043034518631,40.335180297505,23.8177895650304,35.4491636610935,36.4094053986782,46.7251880286676,42.5934044973259,21.2326390316396,29.5672988197459,20.4833338292137,31.4914105873426,26.90110362597,28.3536677359796,16.3008431358837,22.9978729347697,26.9715143373903,23.309821229979,19.263805506749,10.3693768831404,31.5985227943655,22.1092755862495,13.7206652322666,14.1460478633324,25.2526051242126,14.9226056054737,19.2712891908245,12.4607538455734,12.524586148021,14.8614953707837,5.32739461473261,13.6174556652432,13.170056868972,19.1863645654264,6.92555046928271,9.83837751287981,10.2394133795977,6.35103056927617,11.0292159440109,NA,NA,NA,NA,NA,NA
12.2891548506131,3.20469314904936,8.31503981363755,9.53457207299097,6.37233463873958,5.66189559073555,7.77807136548603,12.5802276458086,13.9293469640697,15.2741715002504,21.7975934002248,18.986325845578,12.8542292963756,18.2544255281835,39.4129402501919,13.7676548876832,11.7853385756219,26.2866366162406,30.6855674621829,11.8573264769054,29.0970718162649,20.4148187876302,15.1928249533338,25.7876086028622,31.6505682468121,26.4896585961028,36.565310288704,17.7796184973432,45.6529450595632,40.12523476513,41.65692568162,26.5687221213189,37.86103214913,45.5937343363662,33.8926246022439,39.5258910494236,44.6169293803299,49.4390247127296,39.1468272197588,36.4583944218673,58.891263765444,47.6704708353941,53.251002797963,43.3515372979134,42.2888692886949,55.2232676587754,53.2575234813507,37.638609713645,35.4977777109252,61.7732028790928,46.0610364877825,63.1971878713062,61.5104588834869,72.6068915082404,59.6741706087964,49.8711940306919,50.3566688826265,43.1528015652387,62.274790769203,53.1488543236911,47.4200265298646,49.8287090879584,48.6288463969996,41.7616522119753,69.9576032096822,56.120502419622,53.6478848488917,30.4188103421261,50.1209384346778,72.6594715834389,58.5459131412831,57.1687943250095,43.5337921997469,27.6065440630068,39.0102135547953,36.9699966837438,62.0264455739394,61.3667076160955,54.3528614459797,58.7824166756211,40.668136012821,51.521626081751,71.4813068395983,68.7196399240749,54.4583498743492,70.1196601720818,58.6868223761908,44.6668464554543,71.2501899000326,46.2030037838531,55.630711732657,56.9822571367112,51.9902433170965,50.4259921838016,41.4457147589676,51.7874627853381,41.081613420394,47.0731961956311,55.9561323166191,54.7908875019413,74.4118555492752,47.824508681155,62.5162603812727,42.2515865254584,42.6169009495139,69.6656397641393,67.7970345586874,61.4745378496709,64.6601079250567,73.2237372391831,58.1839648155787,60.4940476232354,45.80962027149,54.603446217179,54.9215450849945,56.8185688629986,63.0890496913611,53.0244441474119,59.8775842512948,64.7039004438459,61.5945128713983,43.9415939012255,48.5838760848674,43.9918791151284,42.7045109762422,71.7591998885326,72.777223277377,50.5558980533895,61.5305978878759,60.1784086471712,66.3124552712672,46.9221745854263,55.2581153931392,67.7154930661603,38.7625070902124,41.5962798517438,69.0178411306538,71.6998934686513,70.3798764112569,80.7799193170878,38.7414595339682,57.6908165561644,58.5416952642178,65.2069879257722,68.1767375678742,42.9071107739421,41.7664864885995,60.2400880663664,62.1597625602682,53.1601959385161,46.6533366970002,50.0603924653183,53.0782143898643,68.1843412960455,64.2759180078239,36.594093092825,62.7027697091201,56.1124781698094,27.2448622315323,67.4663422417643,49.8377657772359,74.5293592485244,70.9216218872122,60.5716756353441,66.0256014856759,69.1200070527671,47.8000304245774,36.1131900055066,31.4785915928232,51.3068896978921,37.2396774568721,54.5079454467779,71.7928380185598,88.2480911664009,34.6483905120066,60.409023126209,60.5990680286295,52.0655271362223,62.633193585321,55.2858040692197,74.7833271912322,52.9537621948875,72.6973101146662,53.3867215161648,54.6396160337683,57.2215436128999,58.5973705140457,62.5288998550802,51.2212711333095,73.646489423615,26.9253482110259,58.7082258103945,64.6577200794758,66.192776554078,62.648220726451,74.430421083952,55.922181945849,84.0475582908252,45.5794210544409,66.9476602372495,53.3439047805877,65.259406740609,76.6291787778775,63.3984292624151,76.356473516822,67.8618083620146,61.4948755326231,75.7237404726498,64.0169989974837,53.6076803173392,70.3135016933213,75.7336363449213,56.6042059914092,67.2980215604603,71.4401842807928,72.1210512484537,59.6089140223386,65.3409725734162,46.076965667451,64.2965797181527,46.4644895130902,51.9083418105414,76.16678717862,54.0965090826639,62.7985483641711,65.5347291271012,63.7304443483672,76.8493022131031,76.2735013574893,44.681143283678,68.0853649567018,79.2216436797177,62.8691967142032,66.062505917445,70.5407358536982,61.6263680582063,66.3399791250931,54.6154469427999,54.4996395829422,43.2972078142008,58.035204235893,54.8605338036898,65.0307321333109,72.1984784163003,57.968405549574,87.8437703063286,51.6138954859989,49.5308673560291,56.8953178016673,75.8324818720423,49.3654302851479,50.8337542771644,66.2162554764166,65.4039166504039,49.5621497742238,42.5877196494685,69.0593319902199,62.7108659534075,76.2344251861727,59.7414730450807,43.8705917646142,57.6791668363354,88.3040725002117,38.9804026609861,55.5056514482689,57.6595027646836,55.3406380367877,60.0057695571933,58.7273104983015,49.8696769493861,57.1533500111538,64.4237068990652,47.9847988098727,65.0593814043829,54.1577119409048,50.5437130530387,51.1118880839297,57.4474119561751,54.066232478572,58.7257749539089,46.6017419957501,44.5027268148774,52.9010936583027,70.437766190941,34.5665871140107,51.1953650442904,51.9566832642821,60.8889172603155,50.3307515091033,53.7406143675881,44.7093952470111,34.1721805698768,40.9919451797133,43.2635841318364,60.0927704034936,43.0483940282531,40.1812436973331,34.891050511896,58.0975696392133,44.6652666955751,43.7248304076966,51.8074571708096,52.0259639658625,48.3552586832302,67.0766883333591,50.2882353720797,58.2049703727752,61.7308658911544,47.0332783290927,43.6109685568183,35.4759959974832,50.6206857965228,38.1692556073256,47.1765825884762,60.3817884198969,39.8430448385921,49.0296690597375,42.2191032733532,51.0005872470315,48.4098846231916,60.2723774936255,58.2644706445704,48.6829238000028,43.6900670980719,53.4298377935342,28.4687804296746,45.8992644109803,43.5007730079938,52.5770724024684,46.6563607879978,43.3804960834655,32.9565446255822,31.2505084617342,37.4483584382889,41.1608602590228,49.0407876346834,41.2386842785293,41.2070009872684,43.3943239001423,18.3826125868414,32.5646920982973,30.5608950773482,36.4794369520298,35.6638369660173,36.4712146326192,39.900195628592,36.7060577528221,28.0857921575278,44.795588191984,29.273337557862,20.6355427508141,36.429743118828,43.3815615953679,31.9289346766641,27.1159401974125,52.6910768125582,39.4622798381165,36.5665591659724,20.998765425544,13.9588695279536,30.0185054556133,21.966627152235,15.4789104506815,23.825792804628,26.9154779324424,25.4464890074273,12.3480650902027,15.3809706263219,26.3031748189459,23.104976599723,18.1134168907167,16.7680686099358,13.5668304160541,15.3582620681832,14.3613204174217,17.4663121927681,10.4230906066648,14.1814496453436,11.450289402679,21.5601921407957,11.3436046720571,8.41309178830995,18.6392841722121,8.65237325476748,5.50869188160333,9.09085814536587,11.2813001756506,NA,NA,NA,NA,NA,NA
3.80797310984514,3.94577090824023,8.22867081392414,3.31593626207456,4.12823267706356,10.2585108338307,13.7688970383823,8.47470269525503,7.80775318510839,10.9725015996615,15.9229483267981,14.372559461414,16.3650649458855,15.2177846105734,28.2899509829827,20.2802265429477,13.2514332473848,14.3359123987591,9.53536309224753,11.794605663012,19.5154804426676,20.1199527031319,6.02654735249756,12.397742320271,23.9462213842039,29.4457316604087,26.9094338317243,21.9458876328242,18.3252092128108,33.7350640413183,16.4063827733869,13.7640297440945,31.7055741962784,26.3836622839848,30.6566747320468,19.9484719199467,26.2519205896861,41.938965831452,31.9394342275129,18.2744336721054,26.6888922794179,30.4642137108414,33.1373779938101,27.132983687165,47.8464700191797,40.0552032801428,38.9063464310453,43.8865078690087,34.035643885791,33.0067117020281,35.489401605404,44.3503986680878,37.0209567850249,47.0790135805126,56.0437582213702,42.8145824168181,67.7232562351981,35.4847922657027,41.5858971110256,51.7171147187205,38.9127750967479,46.0788687622446,41.3322153705375,62.0568756309481,55.0410678104372,55.6837195757925,31.7632943321126,44.4298454693745,51.6160833331204,59.7524122806196,40.1125578836637,34.3845647385839,55.9777104819352,41.1344709972112,35.3441636077001,51.2125585230092,64.0167856847265,34.0330929834344,44.4617812301845,24.2240588604758,40.2886873131478,56.989800950397,58.1984427039462,56.0834133340829,53.8558649495761,33.4665725705183,40.7175264498594,42.546549656591,39.6235103017127,29.2929777653763,61.9693472921889,39.1930968460219,67.5291325963542,32.6983750992193,46.2575184884982,60.4865821544793,37.8238160481263,38.2187511907201,42.2446157274399,51.4330238737499,44.0858554571146,42.3504517032402,51.9099187486491,42.6619122444744,35.3572556803152,54.812640175594,61.496700341407,33.1667099278289,44.7725892609265,61.4043107262085,49.6931412760173,40.4207171428856,39.7432749954724,52.8661044368636,52.5492022140496,46.1600959702364,53.2383351748063,47.7820744852904,57.6046864161552,41.3104520074955,50.9685060385879,47.2420900942238,21.4085466757361,40.8315481054525,54.942509578091,46.1191218143838,36.4620532927989,51.4494155752026,67.0520904131187,59.3387374459426,50.9256953724238,63.0470144568755,56.353116534677,59.6510084960795,42.357939587593,42.5619224487211,36.3502843962473,57.3406058077073,35.9848068003874,40.04264902384,61.9480671467226,45.7925956812558,78.2922003489259,71.3463342830475,40.2692430128383,39.0025680225466,80.1815073479958,64.9348421703368,70.52322574644,42.3961643799974,38.0050381465018,52.6935984348568,56.6079150240364,58.9397654505711,69.8804063847189,65.4527577030981,42.1640093756523,50.1408199285381,48.0018864527062,56.5285588337845,58.5268272468452,50.5783936925383,46.297476430677,63.9885666847811,69.3819950147405,34.6743098474073,45.9623177946485,38.1624006729866,41.1937890735367,59.2177634571366,46.5328747042785,35.3147718401635,47.4403312896579,48.4732011963812,43.3929988322405,35.8771395855238,58.4467909547538,33.5917804997381,47.9178945638032,53.8191181853315,51.2143957323074,54.6283763111794,73.7354515815584,39.3783288515811,56.2818907621883,74.8643066528085,63.2505291195492,51.1149067737137,42.2579142420885,51.0679463284193,55.2987647363058,34.4934582667589,55.2522835052468,41.3597753568974,60.0945019707839,37.5450346982773,56.7031120740439,48.8231865528762,34.4606095350703,68.6208464271141,73.6447756001688,48.2959466858309,61.5287008604932,48.60839457314,54.918365318446,56.07818294249,60.2898443104058,57.3852404705586,38.0185412689594,45.8194723902502,47.5785778356056,60.4743014841041,54.1070220975967,61.7061150155619,52.8248374239135,63.8056219413022,44.3213164284853,54.9973688164533,65.2883198976217,47.1791639974425,70.5875898652713,67.0366528470413,70.5095996140598,67.2711365274287,31.7862613752374,46.7208352199973,70.7761443202827,66.0594406899138,57.4213194910505,41.4968165099445,71.5287951652276,55.8068875103956,51.2534220511478,50.0363230062627,74.0435717540952,61.2056967154525,66.351552964726,54.6368131702917,51.3911313746444,52.3923773954127,55.0524359425631,53.7284584435516,67.5916039571618,69.1165334419967,64.5835050811952,58.6387296087193,60.6394530678492,51.758781129106,74.3520006968799,55.6375826709544,58.814640934381,48.3160089788666,51.4703241916182,72.4890734900915,54.760525634473,61.6698978352343,37.7529228772337,67.3302444997188,61.6782194538758,45.2162074926231,60.4094651200104,48.3305384513206,61.5916120901029,43.3818025256339,56.2640338938411,65.1711010588228,57.9065343100445,49.6622340772584,58.2668540698096,56.9666642312615,45.4307481593886,56.3145562323517,23.8752349197643,48.7129532912286,39.6565438549362,35.7128497757908,56.007397308191,58.7419727178868,45.4383903263191,54.6392319382208,72.4650224019645,55.1052421991898,59.7112087280035,46.8361878049842,44.5082437057851,55.3378590667337,42.0415931131307,35.3400721399041,50.5797671595485,66.4682043036501,44.0622304361949,41.879183665483,61.9428907972427,42.0093144357987,46.2858997623868,60.7584665027029,63.4651758637847,69.3495996741834,62.1432196961739,62.2943555003984,68.5671982688502,44.4563352977239,55.5113908424104,48.8000824564005,44.7433839399781,54.7490871198171,42.036046889281,45.0582124292572,49.1789156276609,41.9341622995818,44.5517074058728,34.1648773821951,47.5368776851596,44.3396403445193,60.2111917718191,41.2763696881984,60.6934042579086,47.0937507104047,42.6442458472876,53.3418909431822,40.7049442204206,46.0775748356594,47.52414571714,56.2084429326215,44.7290388094389,59.3612422917716,42.7010192285547,34.7579490830315,41.7738471777544,33.5835885877684,37.8425665254455,34.5928658781986,42.0814252327178,20.8119040796392,51.4626790083517,37.1909033415819,31.0087737905269,15.9042495710023,42.5879823576503,45.9665294800676,33.2146629797707,36.8829713102084,41.8381985297286,41.489452067578,26.8254591181786,53.7148081060496,39.4099939757671,39.9994857103919,35.1399402354776,28.6493957296552,32.1740613937971,22.8342047292904,20.532898669826,34.6244448294141,31.9762769038111,31.9221315986126,21.7868375423326,19.2624071642834,24.9954376733694,22.5869603613728,24.9447001517311,19.5594684734627,19.6536378974364,15.5729627938349,21.1929839861869,23.2316301298746,23.6250247981944,23.6857541721392,24.9112705142094,17.6308210966479,13.2962613181083,9.99480341880176,27.7471686663226,15.9605186811041,25.3164165061904,18.9543548322361,8.37525301545354,9.50299359395619,18.5686842998019,9.44334429665472,20.5232247774975,12.9487521330333,8.9788230507628,16.0662224922865,14.4775749736717,13.3086572639082,6.31692836239169,NA,NA,NA,NA,NA,NA
5.47083532719459,14.7037959924055,11.0900363521296,4.83789970351083,9.37391208575122,7.47851019024006,10.8274029165194,10.505645221613,9.92022451717534,12.165684110829,24.4945936301091,9.38189074151019,30.684748083356,19.2043146878419,19.9253905554675,22.5840311286094,18.8606566585724,25.0970827425986,19.1064596174463,30.3134475983175,18.0445437477659,21.5103459869258,30.2891465274434,21.6706391283666,21.6317504697203,22.3661410398091,30.5432507286108,22.651021981267,30.3619943164671,26.5616380340402,23.3290983192611,28.1260835598495,33.0540232236463,29.1141646288193,21.6333373798425,34.9269239840699,33.3411960740102,23.1524399299406,34.9211689016863,32.2150666023861,42.8319197027548,43.2520866537024,39.8212063101033,46.7692108776877,33.1668517726364,38.2042642659784,44.2305150695085,32.3823714025068,62.7379697658019,23.6690032966846,49.6015736354263,35.2037186837239,48.4061608897989,39.1994047292396,35.2899399842028,36.1212893938234,45.7127954274072,40.4512178161839,47.6079788638264,37.8383559489835,46.324015304926,40.0231931219293,32.6544232477045,22.9489374759442,40.0504943718837,58.6638305350341,52.5547666634405,55.5723058176944,36.1847293977262,46.4358455021909,34.8692245079532,37.5931196544162,25.3687242348621,37.4849918584083,34.597382572503,53.2764648064883,36.2445588690189,41.2377205995187,52.7939704836409,42.4106215688487,40.4553066094197,42.3437633411771,62.3674730206905,48.6958735533198,33.3057102206436,41.8459130219096,47.8113898151356,22.1852438154244,49.1616200068905,41.23146790959,35.1976183709416,43.824476580064,55.7899767216408,53.3566964394854,60.0442745140471,46.4334439382348,44.7688492695104,41.034006549989,69.6621328319085,63.151498865605,49.8099037158451,49.0775640785528,32.4807634278028,54.0288865331574,49.2316305654285,55.6864773897337,39.0925524346618,36.9634410689737,50.9034749793283,66.0351853008531,45.465433707879,57.4542146232069,62.3656631971453,32.7862909197692,48.939802705242,50.2169929588763,62.9095719679367,64.5727645381384,69.7234567817239,56.1107312301052,46.4868267629453,42.1482593869202,47.7383637093704,55.4345684718912,54.2764165866445,28.2315818253658,49.4310054833654,50.9983785374515,47.6214154564057,39.1950205310227,52.2787510735869,63.2930220978052,51.1547387603474,60.0182762936793,74.0339444580566,31.6928595463988,38.3750736158439,60.2612848665329,52.3909875342844,54.0416111682929,55.8292073318076,57.4296683882024,52.2906270902781,52.5627463200702,59.834401801654,54.4522041823473,67.995112337674,39.3951227176008,65.5657346537124,50.8188768124124,58.1939853601301,57.4071007142223,68.7373550515285,65.5142106807758,41.829725446807,56.2236682821369,55.8550153040404,62.4153367950264,35.133808371566,46.9413179423409,67.0074696761053,57.0363867543604,50.2693878076495,54.3099583722367,61.723233861099,40.3551802485056,45.4689904930679,58.7149600524889,39.5754471231688,47.8078312419794,58.3013083441318,74.5868605813847,71.2432055265681,52.1698590889881,68.4449439366714,61.2573241189392,48.8216901752526,57.482422567238,54.9721025252754,56.7745165467921,42.3263052318713,68.2294628801037,45.4276256980209,61.9815596169504,51.5859214160084,65.4384667403319,33.2084822463835,49.1103295678719,52.2374370473418,48.6367825031066,82.8755193524913,47.8002858964486,53.6824087865963,52.2057131875245,56.5824241464035,66.2898563267413,74.0526549348318,62.8702128604883,72.5681943341243,68.4107497948332,68.6155602578282,57.0490810417996,64.9739088139905,89.1340556026959,77.7517245962308,49.9714758044789,55.1419150885404,72.7993619371347,52.5765637647002,70.6517144072625,46.6329896564872,84.4307248101221,67.6845539591918,63.7329501616999,86.0482480964038,52.6225827446351,57.701640355336,65.0299573554669,55.3820504751438,78.1577267171598,49.9422757655303,77.1401855761979,75.9760676378386,58.0886373158562,59.8211569760481,67.7056069170056,42.2069998365961,52.6183515780786,50.2680625486364,82.9562406880818,58.4263600019992,33.1950018416146,59.0030284243648,47.3968709904363,40.5105326445928,54.188699740533,76.5719291467112,55.1185316232347,70.79474542095,47.8851013328098,52.5085445574053,42.7017388494029,50.678583473785,51.10465654547,47.0754276118658,61.6511131238257,50.4053109508358,71.1218858469734,58.3746239985036,60.0861576656959,48.7633075163077,36.0895165570122,47.0676993625494,60.545990965891,71.1379219686913,43.0778634570603,45.9438709158356,66.7166241333367,76.4594965784299,63.9275646209068,59.0485704363717,49.3282819918215,64.9579300129115,57.0046678871136,68.5315213108087,69.328690274703,66.5167689122586,43.1331560585989,56.6037066936166,53.3424494968341,51.8948760438634,62.8618709061471,36.4942034592793,57.4787677109288,55.2005188416839,40.9438015395171,57.4721001924269,76.3973873684153,43.8716523132759,67.5515582120145,56.783528154976,59.0472126966355,39.5371399318438,51.4945595597402,43.4619754628136,56.1912510766958,26.3765334550577,30.0335064462216,39.8535236557511,56.3824042995065,53.6302301536375,31.712029398103,42.9250343257996,62.5797595338314,51.7913329453223,65.7214326578951,40.0832387190269,60.7418864193932,54.7287306399354,44.8456097140504,40.9319367550029,58.3442295674993,41.5872493772846,58.0260914341894,49.7626325451654,48.2085739831222,36.2792495604775,42.655733225205,47.4597550352109,50.3724616806648,41.7780703952337,54.6407096761509,53.2809104919211,54.9510103595579,67.3167738279328,54.647703818898,46.576527433645,47.9365816453697,40.8780048599756,45.9453725969703,48.8350053680272,42.4160280987435,54.382045785395,35.9094734434083,52.3963586888885,45.2085369620648,40.7999854768739,35.9767125003239,38.7221949760084,49.7371409862765,33.2592575326533,44.6883985494532,44.975056251828,47.3618578094429,35.947070223426,38.109673415952,38.939025052402,45.1094516680605,33.9029885622624,16.4577231500842,31.8947859260214,42.9012792677138,44.7510878596535,21.0421126168175,47.2603088887272,35.1958493652938,36.4139139596203,28.4133197053345,31.0504057984837,33.6076411382413,41.2818533752641,18.5216638133477,37.5015080279344,31.3129006228634,38.1385585938119,43.7561868409782,23.9671947086216,31.3559750037765,33.4141534453844,32.124165248776,19.0852000211061,31.4182919577271,25.9441989268404,19.7944462117438,30.0763016463569,14.9995474516357,22.4912223916038,14.1546677387134,17.067949303245,26.4967950836773,19.3694773768837,17.9350704182026,30.7866940653412,22.7765589250066,20.1895960691528,15.9337833672508,19.2688322480707,12.5664797787682,9.64611143185836,4.506405919234,11.3691816112147,21.2333385126653,15.5233308119804,5.40526694874735,12.3223602402331,8.09649121070281,10.0799596971525,NA,NA,NA,NA,NA,NA
