"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
1.52222082735342,5.35825537931848,3.81093056764124,3.10009816618221,8.00865003240501,6.45778393734671,5.83119968838158,5.82528993175647,7.10465315526256,18.4015261359012,9.77915916391353,12.5716299293881,8.32177253482,14.6056892112431,12.7236642545235,10.7196185259553,13.5334862931498,14.2149238173204,23.4888729263662,25.5706961071876,21.4930651676088,13.4773812859496,20.743963048866,25.0739516928954,24.8748314217635,17.5078439568188,18.3774231127456,12.3255850206021,16.5623120275809,12.2560878529493,19.3370684062623,17.7898552831161,17.552577887059,15.3999194631418,19.2744693031261,15.2646805644938,16.2161792833335,14.4622599483713,33.0886487811435,20.9812012338,44.4158689922946,20.867169390842,33.6016619553332,29.8006136024994,26.1259371185219,21.9188026864567,49.3417100807512,37.3949438354999,29.0839866078037,34.2393993653324,48.8479590872201,38.0494067415799,25.7531335310288,32.7773096991851,30.3565485832863,39.1871556054359,40.2020347149316,37.2236446228254,20.4531400888967,32.640063923108,32.8242571907118,26.297050023679,26.199467628814,24.1274479171848,39.1714917451565,44.1724720309101,38.6564546830394,30.3523097133287,47.0357595475669,24.5720306774674,25.8927686066847,32.3384230557483,32.1947220894798,34.4414104550721,39.4083238660543,32.2084757302368,44.9168960273074,33.991081079073,39.0450490915866,30.8727415306828,40.6875328123792,42.9401765575015,34.9109214546257,34.4580812930934,39.0173606519795,47.8740053559414,47.5367588071042,33.8429747307802,41.8437556622061,34.0898542528469,35.6904314438356,43.7336773140565,37.0527529865038,46.531754718442,56.4189608643694,56.0119519575029,34.3202830915371,49.7697937334979,39.6250262150172,39.8917749251353,46.4731051401603,50.0067260814387,22.5049914765079,40.5325517791129,41.6178249869436,53.2906098517339,42.9291551616734,48.5314525568554,54.3702873307763,46.4919615282001,38.4777723276935,38.6386977513165,41.2973363845186,42.0665149371912,45.8521117122452,41.3007187834876,37.3595249944495,37.9854561269608,48.5087952612041,46.9384420165051,60.4713915784709,46.6160912361206,36.8433502058004,31.1110007277389,40.3899898247692,23.3426616979465,62.7530018023398,52.1163725349201,36.4454995455955,47.8023523796534,60.2924879441781,61.6094147650663,63.4779955403528,37.3502865715878,42.7619814853899,21.9357462791211,40.1971711747842,50.7265159836877,46.331471772994,41.4616683016855,62.8830349814138,46.8382768032392,59.9103360570256,50.5498401236939,50.1987269194909,36.1891789073062,45.0312258644652,27.5642634960895,38.8472071506121,51.0497447788422,43.7541879607574,31.9054171089641,52.9437524874858,44.596250180742,50.7456439918439,26.5080830925255,42.590673135394,50.5115846846465,41.840312905611,62.9606332472399,55.8343281743383,63.0660887608278,53.203378812156,46.456685104954,45.3369612493945,47.6187151824486,39.2951838870861,34.7714230819419,31.4688858007301,58.8351685237817,50.0452269561844,53.9412736401657,51.3231671941631,60.5096768536665,49.3540992504,68.0925443412789,58.0834022595675,44.8838055944705,57.9831981700179,53.273408417174,42.0612659389044,53.0111819529109,38.4236622841741,32.3578379291747,31.7787650642547,55.9897961089573,50.1492914323881,39.078307583938,50.2123278396149,57.8885193704762,63.1186871765367,41.300026614689,49.4782400009195,26.4653607872232,38.8910726317566,41.9180182144136,46.3213757850452,47.2035374768078,40.2105235323964,43.9361291442651,44.1458947660373,45.4940085110336,32.2219570350641,46.5311674286774,34.2545635572924,43.5881939557309,68.6842762031876,35.5870057040646,43.4512308040364,43.3726029731752,56.5492725042439,55.1253970308237,47.1597511705101,40.1190320177846,58.7529453162685,36.3895347859859,67.6624944313987,28.1334555126487,36.5611770853376,58.3375696151551,49.9073839895068,39.4352077222751,34.0869982560807,55.5526140670673,43.007140076366,59.8624931023809,80.5447822510419,57.4308359509509,49.2312701237339,59.0760135750802,63.5589327004359,60.3862731693484,60.2023913642511,53.2662758742464,41.2062594526395,38.6261450330864,53.4534544527074,50.5073768135225,37.9565102392236,31.0473214417578,58.5597411440015,43.2185379581277,62.8447747305078,44.4461791463224,53.3488266152133,54.4563243234066,51.9980043089428,46.7698654858061,52.4257433453591,37.3458488141249,39.7407082270506,54.7254126004641,63.0915991612277,46.7017193194739,53.674967513732,49.589036764138,44.9839413525506,35.2717265577651,52.9778170049783,35.5031867486932,45.7721695302962,43.4282545812381,44.231759807258,55.6909058842,61.9757509143345,56.9560177096821,37.4247890582672,40.5470731278813,50.7451312132806,29.7855977157074,43.1326283676285,55.3869782885161,57.6248705355889,40.9359610810359,63.4084963306531,44.6426300480676,39.8864317017235,38.8527247012548,49.9391430789122,36.6205178386525,70.8280094966216,56.297640111791,44.5752794301988,47.4247493583039,50.8988156498189,31.8774077617103,53.5966966010934,42.4112404693094,44.0017029336704,38.5042454603552,48.0290097826944,45.4567673833556,48.7659993494128,44.6475805613793,41.4380536300321,61.8121215274449,40.1036313082709,45.3021393915934,46.2682581754613,42.3036379608567,49.9475808514852,60.1443222569142,45.7598561148061,41.3484381869502,35.8211608822774,51.3695653249867,46.9470813067799,39.0713682817493,25.6660104826669,43.3046804361255,46.9803430180813,31.2478654102247,36.9805523719106,35.9210236138227,52.4059959044969,43.8458403901354,37.6992900432206,57.6434829443414,34.9237664067108,33.520007828967,42.4554488426506,37.9157183014693,37.111247236945,49.4881286981579,32.2540927940785,22.6017567613188,45.8537074379654,31.2127580855775,45.8954585476887,45.7856355775617,38.1767818334348,27.6773461808329,33.0108763700696,27.0399907721653,42.3240068794703,31.117729802446,39.3721061590846,21.2552238581426,35.8957677911333,26.1202539542404,35.615051762632,27.6745501591302,37.3507046663945,33.3653404361366,41.8741263404098,32.7770455289884,23.2229980395611,41.2353319276877,33.4805836500298,26.9345712357708,43.6836725476844,20.3292800292478,17.4445845477721,28.373778106766,41.4392757939502,33.1364769709631,16.5240643477512,11.7831340145157,24.7745014806256,19.8327514661591,20.5098130116244,10.0208556331188,27.8037333790381,16.2614240689572,14.0984306367845,17.9631203387794,22.8370657181519,7.36991135600565,17.9566962061999,13.3800827678137,10.5656437862434,4.89602942363201,15.6090829726914,14.9097225804856,12.0869077780643,12.173871056489,8.87683525525596,7.95365179789292,7.995401479441,10.9047273945375,7.83244358532876,13.6814422329801,10.3705541516236,18.0556123433725,9.26674363646853,1.93747217319042,3.33422774098168,NA,NA,NA,NA,NA,NA
2.73100602043013,3.69646619333627,9.55506959815697,7.32606408868175,5.46518679940374,7.08622574417192,5.78734261843216,8.34277594552359,9.61698019991085,12.5203681526202,13.1248016094023,4.99033413131564,13.6311881017762,10.7767005784758,10.8549577187619,12.3886784034276,19.0854907162246,17.1186606177377,16.4101044374105,19.3990434275515,20.7045330803015,29.2494555586624,25.0966609194548,15.7698730531895,19.0534591706546,17.951671833683,28.7407814193358,19.9014103664881,32.4370714167792,15.8856664549655,39.9185219875777,24.7957401058031,21.8744120232917,35.0828443612504,31.9720037055045,38.5205656383296,24.294646375952,31.3801550162936,24.2869805997411,27.7693893584266,22.2852995311714,37.2906151670512,14.8301723477505,24.546771182338,29.7688802432274,28.4956707167546,30.2517142163213,24.0664242043907,35.5444976143824,22.9952332029063,26.5138287530831,37.5376487185437,35.7649179051907,44.6732710930697,29.2997583622776,35.3689369080196,44.5815151532297,32.2418524335807,37.4611411021017,32.0592533052534,41.8430585505734,43.5877404251778,29.5662259007974,35.6975783851748,39.6692334430426,47.3964066629592,46.6146112208044,35.4017617165689,40.5121401985846,56.7686166832509,34.3516921814219,22.9542543448531,47.9219748174614,60.8155230634913,53.8580814944557,40.4492843295275,34.2490747170042,61.4232664360056,41.0710718902616,41.0637132827557,52.2007971010528,61.2370144564366,54.4682942126985,49.4623703933864,53.8680960899804,41.6539719206932,50.309703211849,60.3911566270955,49.3293885972075,48.3872066196342,33.4881516076562,42.1939595051847,42.9107298916655,51.5214209020693,36.2032613115563,52.6951720542221,52.483002338737,36.762457866988,53.3575326888085,63.6615746368994,61.0818538651087,44.8717357804633,47.5515368947959,50.4613377640228,30.1628063585798,36.0890624286908,44.3310038715673,41.2973862910471,56.9229428444974,51.6525296228454,32.3060260039404,39.5762580715727,53.826120246378,42.1862980897895,56.8352967442373,54.1232804207265,54.9277916748628,41.1902591739358,62.9437361393507,55.2460800260293,56.7662494517053,31.671159106674,22.038564533908,38.8765504062108,61.7948041902533,35.3876395756086,53.4440807697947,54.6904935524271,38.3886064695373,55.6047829410354,40.0610950957316,69.9099600705016,39.605315192945,52.1367053941397,51.6862886349272,60.6602261082396,55.3643389204975,60.8896353438187,58.2323367873605,51.4138395137053,43.4612854769217,46.3013032607948,54.9593194475555,36.5199857152759,52.579914101891,53.5290414782457,67.8955421856246,50.3198010540221,49.0772219077302,43.0867158949937,47.1785916598454,30.8232500861566,49.0203615812963,52.0044025547729,52.8308113705385,38.6042282237921,68.0104041841141,39.1618784399757,25.0337805037779,41.5339790392211,52.923531477651,40.2038004472589,57.6412634934369,39.6389531960412,42.0362477693894,52.603060831733,43.4714694614687,50.1953926487378,22.1857613974404,58.1480136670427,61.192884137949,62.7111369195651,63.8441554637212,43.7903192977646,55.6937368943176,42.3127765865512,47.081060882685,57.6284611742596,43.5176010443555,57.5013064829981,31.4875303392863,39.381542449664,49.5892369026767,46.2864265219334,31.4323350915383,60.9164552238048,28.12252749987,44.5622282739976,32.2323749536819,36.4842849032764,53.0758808451296,63.6475448897057,67.7447471062708,37.4494294365586,65.5932438699349,56.8960293441313,57.0923782365947,67.8935956012418,49.470009758321,66.046592298242,52.7802521095601,35.6978645733851,58.8482483421717,54.0946218171627,53.0757662549688,47.7309888924811,44.1836299051608,41.1420198263082,51.0535751461752,55.0646811229086,55.6417800217021,31.4589799393822,42.0032031194777,52.1189821271059,47.162464301973,56.4590971196532,45.7259888888148,61.6488628962566,50.4987460103267,34.6990313862525,35.6445704067077,54.6100595952922,35.073508557693,65.218488283485,36.1455478997732,40.056190077584,74.8455853127402,68.9834233389802,56.6201193016806,41.9615096012435,61.0345225762844,42.5517505322123,61.7658890442207,72.0936249049017,58.298402152715,33.854897108907,54.7894446429532,53.6287379645335,61.6867772143477,51.4396051913165,25.7110887763212,53.6889530254953,50.4047737526372,50.453160919717,49.7984757427992,76.31746583205,48.8044245765779,52.1315300688684,45.2232449678846,63.5732435997728,63.1046114254999,52.1005886110439,58.5801458410813,50.789525594427,42.7787804026467,55.6454885938149,61.1910201090393,59.0888629370287,47.9859921681891,58.001641559556,46.3493848168662,60.7764362575909,49.8051376087386,58.9055721133442,49.7555131380281,59.0165484153977,43.4707500440131,62.9930014545525,43.4286367006676,53.4023097657512,49.5249869365215,50.9268338880134,61.3069313820203,55.3094680770173,77.3361749777323,53.7134370117473,59.3786819740907,38.1499750127977,49.1226196078439,57.6721799481885,38.0190676724733,33.6047826182655,48.5590336212298,47.5814385436311,47.1437959515355,45.0105891795942,32.438684492722,50.9839806328588,32.8325180705708,35.3196585235154,43.9575614097539,51.7574050741516,43.4592632458732,55.8437549763463,61.7511548968398,31.7674118790519,39.7660867391877,41.6470344907629,34.0742877421014,43.4182891460085,34.4900194026123,35.940260946796,42.4135103951467,43.6145731257106,43.0832346051832,43.1660052927795,42.7860738534473,47.4009609364219,51.684144711658,45.4658544232366,42.9159996144928,33.5217483659342,48.8512961215739,46.1508964913056,54.5917180071556,43.2896170188134,46.3663595922478,54.9652331699032,47.0900340720227,31.3678668928721,48.5751028129675,33.8484748822265,42.8315168516078,27.8030540047939,37.8521530440061,33.6311650446766,34.3423627828338,36.3376877426802,30.3720826213942,28.5662227018841,54.4336910577741,36.3212183348467,30.4228287936823,34.9653286957825,48.0195156517133,47.0059636805941,38.6728457897917,35.259490978772,29.2748857495493,32.8240524976408,47.2181397399493,26.3264138262284,31.6821440919564,19.8061223742103,29.0703061617858,43.1591680968717,34.2543709807778,36.0572760436143,36.8883912568234,32.1750756415427,32.5691220271534,26.1915087051351,30.8464702311825,27.7275085984149,32.9280526442746,32.4175462074195,25.2162922864025,35.014667716992,23.4881876928781,25.2985476594379,17.652970168124,23.9023560312129,20.4994248524321,26.2126915239171,20.9972678663786,24.2917021130778,21.9475784854657,15.3137720616669,24.8587407332425,27.236472275954,8.66858232457522,19.0648698896962,19.4709468390518,13.4801304251738,15.0195739724055,18.1504211238725,13.8396692228606,18.1599344820398,6.5673937445393,27.2306967432475,7.59882232257593,10.2808476824486,12.4055622521703,10.343135997548,8.70781554387683,3.17609462249755,7.0459362087281,NA,NA,NA,NA,NA,NA
9.69134064476736,9.42193556617029,4.29647915814691,5.52972230487439,8.413536122941,10.5147940426568,11.4512642522861,10.4783676109616,21.0461539891725,13.0109411756756,17.5568572197234,10.1006499236437,29.2859738348466,12.9925683828293,9.24993196710086,19.0419526914452,15.4449635077394,19.679412868565,27.033916181596,25.0977075860424,19.9628086419096,24.3695865472938,24.4739446099619,28.6672521501171,35.2483755140529,26.9904297969776,27.0657187042814,25.2323273905653,19.5506746186164,28.0609878637549,27.9773152468024,50.7362102662065,22.4722101110243,14.2787596664751,26.4828731107756,27.2105710288688,37.5977838213843,33.4177640434941,34.8132737833005,31.5014350670069,46.4829073370548,36.0268392522947,42.5581058531708,32.0185541506387,37.9465526284661,23.1927102518731,26.6649275434249,21.8461534678945,38.5203567663575,40.6672404080675,36.1412448327856,51.5831143385688,61.2009916293336,53.0308706114297,29.4758620694679,38.0005753520181,40.8419914806249,60.6650481209217,55.6841146652593,46.2591485403451,47.8738999415633,50.051048034763,45.3071612721818,36.1305924761636,41.6796154746223,48.6847285497214,41.3706592670207,29.2404544167938,50.8701736863452,58.8811295019699,52.8721209926884,47.9418387935553,54.4931554522565,46.5290836686158,49.7830296196003,50.2128198376328,49.5590326075563,56.323048214389,43.9812904961337,43.8500607939142,52.5402520107485,39.8891974814493,49.3375865434742,47.5312804782496,41.1839645732478,51.7488994110012,38.4009066157312,53.7696962557006,51.3050529747974,58.8919444983558,25.0959967455041,35.5456267999567,40.2775062127238,46.6929494508868,53.2416158605575,68.1180903368036,28.4308028871975,39.0021348948356,47.016234980844,61.2860292870552,75.963037422779,41.867232737313,49.1512822884419,70.9219660452365,54.3042089651679,63.6973409206897,76.1357576328544,64.1266318447135,27.4808856330675,80.4755385567354,48.836175264551,67.2941750454412,56.5110166128116,47.6758246202043,34.1846672016974,52.7526314949789,74.4989508237735,63.0928078900205,51.5656606746127,69.1582667249575,60.9262277227757,54.7212603397728,66.6291096683033,61.2555293153017,69.1754075396769,40.6133475584299,43.3217658358751,52.9257873989357,78.3858379560622,68.1433886681905,44.3351549686162,77.7342123753241,47.0290007560987,82.4755147199257,64.3356998062199,46.4375003196501,63.568861833775,64.5972409662275,51.3500483336068,45.8517534386601,56.0576900850758,49.0787508788127,63.0227734624501,61.6358340034118,62.2548836008946,70.7174618447766,62.0644987863218,63.6412617160323,57.1012979435387,54.0578918615129,64.0948882077657,64.4346316138162,66.4873465989831,58.9437681298246,79.5586391319899,55.572375002615,64.7668624587767,58.6304687346139,49.5216818080821,65.4154852371482,33.700109713107,68.8621217987368,42.9388853281115,55.7990438935397,63.0534006399145,34.2308822944021,70.0156102091537,53.376476282828,33.0114847653608,31.8578051666591,61.5700345420269,61.1760947879308,67.9466866482626,42.1020732077264,41.9926629314012,49.5089621394274,45.5104751583868,61.514123774562,44.177695937538,60.5030047942331,76.2952086060263,67.7342884444253,70.1129662187787,58.7018775880936,60.5340142073912,53.0128915113673,65.6060793960758,55.2021212755719,63.7993460607135,59.5130770186533,53.032083578584,72.6492434338832,58.01010604094,52.0866795733958,47.0560959401547,39.7657362657189,53.3180017443702,66.6916282884171,56.5918522627426,54.6917029553322,52.7674685689246,88.8625916505448,56.62330268905,51.6190702484898,55.0941182404433,50.669285970025,65.4015369042087,39.1387568048235,75.86345803531,89.2008292184762,66.9680138991293,56.3345192393459,66.9640916199078,43.0689915374037,62.793832268311,37.5586809756098,51.8832389327712,52.3884539392765,41.7769817544963,75.8425998918981,80.9597425513171,67.6849771330053,40.9160703959892,57.8203771877698,38.265340147239,56.088888462456,59.2419047519296,72.6507451379684,56.4889475671855,50.5161052359392,77.5263400252443,55.1340225600614,57.5547794836778,58.6315048610518,75.2303408802984,42.1454542401376,71.0223562932996,44.9101240849209,65.4957206105553,35.0973392122555,67.6384764694062,34.9797568484863,48.3184574657407,49.9536233500387,69.5221538314305,35.3670964978388,50.3452822093926,60.8716505177846,63.5481142284585,58.2768941684304,57.6623982504789,42.3322113896431,46.9707419238468,88.9740066020353,54.2412077134767,62.7863351142827,59.9727938109974,47.4580989876875,60.3941306430989,58.9652491853498,63.3214480415207,51.4704594070425,64.0757524904564,43.117620337857,65.6414460100694,82.3129118402333,61.1398565132413,59.8080988006499,48.6897008342749,32.8886228176465,38.5470899002394,78.3133896870238,39.0324351549859,50.977157984313,50.3482326600734,42.661013848081,64.8953498624312,55.4800068016079,53.6814069042745,60.9192286985034,33.1876178720099,43.412281464224,60.6256196993896,62.5391269488942,52.6374595817894,67.3645212729208,31.0237046793502,56.4421202678065,56.1840196483818,46.3935136235106,47.5809047644873,43.4315316882858,28.1597648096279,57.5776267433551,41.1410047246912,60.1551295110596,34.5877832291237,35.2987473709174,52.8611712669003,28.9465909423373,57.0736701603248,57.4344310261083,56.8045618586653,58.8153772647201,54.290164950511,67.4814845731376,41.5446446584713,48.2949915081674,43.7801226558672,38.285484051396,43.715134908193,37.4661797329253,44.8700656472309,39.0050698719114,47.1282463503656,33.5726348148409,61.6877075953177,42.8430455389458,52.8736486642607,44.7653259794125,34.9038289172233,37.2349182889696,46.6643555155005,58.7698393885979,44.1973343134806,50.2422051247251,55.7464771886924,43.3443881339699,53.1998170938903,35.8971347571473,43.6913295980853,54.9959519641877,50.4932372534033,37.6900576692192,59.5773688040466,45.386695383479,31.576247221733,38.2802548057139,19.048625964177,38.8021798458732,18.6327418939363,36.6706704265219,46.251969414623,23.380394643152,41.5828278985402,43.4355153597002,34.0460707839735,27.5303568029081,39.7433340830774,23.5001087972975,37.7642217707927,28.258396613553,32.1722914323119,37.4219543747156,33.2559893411604,30.0444272151597,25.5848217806147,18.3485069825767,18.623650049915,24.951469223165,21.2076802064844,35.1879937441017,34.018946418364,29.5185317862045,32.048598444021,30.5027620850974,27.2489847505874,26.9038542469872,14.9744276120085,18.0316799703405,20.8511062359537,13.433247112522,20.2577456159197,14.1235633788038,10.4430706435465,18.7176045476691,5.91467795045975,9.94529222078626,10.4948760739984,22.9027394187442,15.6127688721404,11.2704046315839,5.26787812553099,5.98213032279068,10.4598134057914,5.67614670232444,8.72542746813214,NA,NA,NA,NA,NA,NA
5.20510505960893,14.6018822893605,9.58383357072345,2.3277080221371,5.52599196644156,9.59466952423588,10.8872241274108,13.9965785831574,4.8616837605199,12.6813862986526,23.6952740806068,10.5482263290775,15.785522400703,16.9360631742702,9.40700913727833,16.746258095853,24.5612107636845,20.1548957568156,29.5430958217767,25.8789365673267,15.4071960993848,26.9177764132555,35.3781873090174,27.7813504293935,25.0576802786739,30.8891961526082,25.9339912143674,24.0883327163112,21.621247866934,31.4538883340284,21.7511979582342,36.3212136334952,23.8682137257007,26.7620850519108,19.4890104558771,24.6411555966354,25.3481730847203,42.4886232217816,42.796231658901,28.1915564971075,37.0014890798292,45.8912033952957,36.5042684247106,53.0741021887937,32.2936039263456,30.7192340208561,46.7291630726716,58.3235624304314,34.7203471347706,37.3661672865168,40.1750429402456,32.9880439802359,36.2658522427422,53.7760676728,35.520381259664,42.516684893743,50.4544634774503,50.1186686436274,35.4543026253931,43.7529056756192,52.5328333091254,29.2079389328367,40.4403756972123,40.5028037207135,47.3178992038217,32.321294199318,44.4454166041053,32.6880118338167,54.465308848543,53.3536770171305,37.0062733465015,41.6791119434042,33.627217331944,39.7788441944756,37.6495858523244,50.1849915302567,37.9670131704314,46.9423133706383,54.0931127831624,29.9198359217618,47.755096459171,39.789923343973,57.3285452731063,50.5743924524201,50.7621871198562,41.8102696949995,47.3944103652702,53.2522113273519,27.9849931999595,47.4843375236545,27.8195878916128,52.2488812765316,55.2087618588083,43.5786550495197,54.0566360324038,56.2031795140962,42.3372951718349,56.4992510639604,52.4032741578679,46.5854087181766,43.5760020186078,62.7689489531028,57.1904589759836,49.7442456764451,36.5360970616179,25.4970863189378,48.0962755678524,52.3249068599251,58.7504084827325,53.4516671148561,48.9980661947959,50.2727532524972,43.3359433713439,39.368352610725,12.1292530667811,41.0178631650551,50.8037649422033,68.0976760012542,49.7776853612931,50.9009235093302,50.3406516560121,30.0414566938055,65.3700763212998,44.4642522264783,61.2941038612084,52.4774354718324,51.73866847756,49.7810397911267,73.0370952697599,44.384767663911,52.0240122476096,59.5102202041063,50.3873516539553,35.9460506999245,58.1930822231787,48.9931296823757,44.6364665358814,55.4331736017375,55.1251024899579,41.6224841400953,44.9488271884157,55.4178505839103,69.3420885685563,48.3860433633132,32.5454289772452,42.4846453688308,61.5999080092813,68.0898673554094,42.9179988606598,46.8383545991648,63.412738631155,44.1884284169598,43.3107243322395,29.3056452180799,54.6995907147848,50.6817669575798,59.500434915371,62.834531940485,44.2635161387817,67.7460113553849,87.9809660059581,60.765366319222,70.0793801817161,59.5558500705654,63.1869066934238,39.9249449387352,73.4760703816491,69.76086303041,34.6992808698181,77.3705551849966,70.4039969534081,48.4391887671065,67.6894941410807,53.2068112462079,62.9622882229035,42.6455935318796,75.0703518031516,52.6713911539946,70.6883419896786,57.9012360923576,36.1105923408593,70.427127385385,68.8937832402079,57.839956285057,70.2928117934811,53.8288798645772,60.5028515376573,33.5895897755117,71.9297434679082,44.1232562924172,47.6660684552737,53.0214586490651,66.3371665172586,54.7099826195991,89.4482378042465,50.7086482906596,59.1162526283646,61.2893497722883,69.2330507678618,63.7201169330549,62.1634052307013,59.1458606145471,50.9054361153139,51.9735485015405,58.7544868248403,50.7214731917493,63.2631166648284,46.8136040039019,55.5076407974938,55.6227376722819,62.894316838926,57.592711381291,66.4872876548559,63.5082517206755,66.4720850747331,67.4449212553553,61.6569852838947,56.6270363302435,48.8293475475587,54.9854180640736,78.3571859204785,44.3385021628416,78.8246348353106,66.1847096136487,37.9011516199263,68.4070365611584,80.1202671226991,57.3140433051123,80.6727660948847,65.863054186748,61.8511416377919,52.8059311107768,54.808639969147,68.6038196448651,45.0578440653257,61.0521415056741,50.6986873741303,66.4315412145159,62.5790001943463,65.377664356008,63.4407289696381,56.4228913095161,43.2963358396777,30.0541648723137,64.1582083913626,85.2769909939019,39.110249705752,53.9444809145957,54.1230830186697,69.5038966238212,42.0855759231644,40.2395071282849,45.1697304202387,58.6946977237209,59.9578535639607,59.5999413289637,69.9628823508451,50.9336645004458,50.9027761720004,66.0037300574278,52.7558518211707,52.2423562158959,51.3410536825825,51.945245816647,44.8085710989819,45.2685591348248,57.7071116283589,47.4495438679278,53.0480440497555,78.7443790477098,62.9024038253513,58.8639817847936,46.140092114282,59.8872802890322,44.7394341339633,47.5740814566537,73.5813943203671,63.6445412279745,39.9403613829477,51.3422739455087,57.7990944176755,64.3894907481269,45.6340965806429,40.6748463886736,54.1144444467855,57.9968753527341,67.2436540374507,55.2067162936306,46.0386026832167,60.4993711856942,64.8373933012167,51.4966636793965,33.7512817850277,50.9196519619855,54.4416723202161,56.6627055085515,51.4699021056336,54.919438764548,59.387293441795,45.5921846886742,43.9784731594664,50.2472858861688,56.8332372990675,41.1996697879013,51.5685683772925,51.006271629193,43.9173233873612,51.360143629346,43.28019239651,42.1913520079164,34.1312435901272,45.9174093712087,44.8367353551131,50.2970591606705,63.4409408555236,63.0392361915972,45.5410504734261,46.8373032757527,35.1977389512308,38.4349109940467,41.6926134483116,42.1151186331521,42.015136038765,42.6072021688425,48.9316895733619,42.7622658741085,38.8292000407551,32.2005413252377,51.8910390219175,50.5217910374942,36.6895579946247,36.0996470443059,36.6464656686294,18.6325808162405,49.4351866731284,23.0775632582199,70.9404837494706,40.1775636559159,38.3261359397513,24.9454250700739,38.2508050129252,41.3687429628227,38.7916087642131,19.9885517438076,45.4405274665595,40.4076507239203,31.5664274601861,39.888516892007,26.9987784580018,25.963578733175,41.490873893407,41.7663716379019,23.8492338318232,19.6680133890619,30.1983864654418,34.7635171861841,19.8333566711453,35.2372511412093,22.3856847717577,22.6740036898039,14.1076000376978,20.3479453833327,35.1932816352611,20.5774224019751,24.8265397177336,26.7840524799181,26.0308069473062,15.5509644211743,27.1163610699206,17.0195971332851,20.1915432573597,12.4071611427225,26.914494868206,15.3273238213958,22.3649825798505,15.2233639711306,9.37077727466226,14.5046014756191,19.5643180750786,16.5849455381993,14.484196646803,18.4713599431719,27.0353532914387,6.43591295204876,6.27534432720001,11.104598732339,11.4660801599967,NA,NA,NA,NA,NA,NA
