"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
6.73482494511307,4.45888168004534,6.93404845229374,4.53241321358952,7.71536301601553,12.9703937615135,5.91334470590442,10.4714358909998,11.6619114923935,8.67894601628361,18.5279381333084,8.39405662224058,14.1312436738691,9.32703599161157,18.9845740835907,13.0691132961389,17.3162657817549,16.207896008577,14.0192377031386,14.5644050132955,19.2700095412277,28.5201430962095,28.2488923202774,21.6960453885294,20.2120440492551,29.5307095132214,23.6906122335309,22.5052691965202,50.987799328533,32.5942546003243,37.2336713070224,35.687228102848,28.4219392789576,21.5540813476697,34.2114583258714,35.1387749960995,31.7669940338026,53.2207005451111,18.8235542210944,34.1540624217834,29.3950583734995,30.9781074158259,19.7560925563883,33.1584868975607,28.3389701234144,41.5997464609209,44.3572507358529,35.6259058362311,42.1950742936279,33.5224553054506,31.1961594237838,29.7008149770039,44.4982656609644,31.9330899181834,43.1290942014716,27.0594158185809,38.8771709014189,27.4895343682565,42.0848924839433,41.6446661421426,40.2614705392067,42.0758789921464,35.8988243079596,41.3595152431327,59.3652144327711,53.498301317387,57.2979919255261,45.6739912117767,46.9112552343842,58.4596593070561,50.353236477816,30.9945786904007,59.1052414142768,29.680423065621,42.3210838680474,57.9058263478232,45.2288473733988,30.5361877731212,40.2801857700327,47.8819780639757,45.0027294210814,42.3567375758209,48.0611431185616,50.7055771525859,41.4498661142812,35.4869971483716,32.1068432755736,52.6124968867151,53.5912724888224,41.3336444003865,23.9726220985008,51.9773394071276,22.8356418488833,31.407798032428,41.783028241564,33.9487430141086,28.8093037386961,35.6732047031827,38.4103770617619,43.4101322041257,40.2008370098697,57.7708634349648,64.5442511101355,63.9095157165563,36.9624763310811,48.8405361519913,53.5611737426787,45.8393396224162,59.7716174112687,42.0566934286253,48.8138361811066,43.1601107837413,55.8947117446769,42.4681250470235,47.0483492439491,49.3034739164786,43.3099379697134,60.4618692294987,52.0137884333949,62.1875120288953,32.4893788742022,46.0815951380844,42.9306580729887,49.1151915250895,56.2929151611921,57.9343968591144,50.9399560720245,59.9758956983449,57.0552850302221,48.6152409292635,54.8371459335615,58.7656029203822,59.2288198362781,59.0357435929813,53.3765908624044,46.593130682199,70.6956610850576,62.3750855708123,58.6125552970921,62.2730413537336,49.3348316241627,49.6062061700577,49.3993231406977,51.2691666790579,41.2636996035044,38.4055001632752,46.2545588362736,57.1515315895974,38.1080600568789,55.9308291091593,36.3970905676434,61.2396133035398,49.866548319786,66.559508130357,55.334458769898,37.4079571649118,60.3846670251695,53.6076532292981,54.2610780540219,75.8063472215841,60.5201946044993,55.3711623091611,54.504865122366,48.5179835608188,56.0626178746885,42.0270337770073,65.1207412776011,49.8402005486358,40.9954234590405,41.8103678344061,63.9785502366979,53.3216409468808,64.0711519156536,47.6018693055037,58.4260160835878,46.1551765132404,54.4712177367028,57.6494619912913,59.8867168256092,67.3089753519654,43.8638946248216,38.4026871673505,56.6117569674118,39.0708265379756,72.3293266346758,60.3836440797451,48.0299980441188,41.5060204528011,55.5402657234048,43.7669029908909,60.4191673455246,63.3076311949195,72.8258053516332,38.9270934577264,40.0030718798266,56.063011559621,53.5619243047506,59.7424388897369,45.3011667800698,62.6039244340991,56.9076418348045,55.7350068779334,37.004141283625,48.1520598103487,58.1764616729344,59.8954938819452,28.5155187121249,58.1156224473724,74.1553490523441,53.8294850203026,22.5294382060251,49.3854692721994,47.7823752988573,47.8361460371574,61.3546350591239,53.4646276797348,33.5716774293554,49.5816888769124,41.2884546074121,47.4296627364602,51.5304058768541,53.4622387511212,67.2271084634488,53.166221557166,59.8077066474912,56.4840886972646,73.624831773451,42.1140658476863,62.4991795959109,62.5110423098416,61.9262873481364,58.1395479405695,72.4080455197307,64.4275818298673,53.8677225209946,57.4792008914948,45.6071266738795,55.7982430752306,82.3951378244988,53.1494715627827,65.4959792326498,48.9978621098029,52.8648152779338,69.0782137440264,52.7734834763487,60.2433057017836,49.6680974493674,60.9913005373793,54.6435786137933,64.877802692933,38.217987568148,50.4588342575977,59.2315649271316,71.1879836604826,56.2087979690901,47.9880965038957,51.5557465004653,62.5605009818937,61.7893383336677,54.4833740320612,60.7177477855605,52.5468767367076,43.4309872833536,52.7090083904573,47.2965101639614,55.9460109164232,57.3238962155177,51.7564049252344,46.7775094096248,32.2620218782194,78.4992107638637,44.6358251800297,45.8212618955497,52.1440281953049,42.5224870913727,49.5976845018491,51.6926521743067,60.7753246398241,45.9876919789143,50.6476493131626,66.1849827402687,46.2369404569962,57.3707128424352,70.7632948346775,57.7663023770378,57.2986711735606,46.6974234135617,37.0618545832038,41.9161972546287,56.0861923186415,43.4523168275571,53.2227876692172,57.2749739927466,58.4774648994117,40.3556134935554,61.1411252672985,35.4813102355054,54.7597908373378,56.7381678016884,50.2443175813575,46.3352549473234,53.4415356897544,47.8391140262562,45.0437896269982,55.0010252604849,50.8555457269148,52.3171948455558,49.746956016848,33.0872799178622,54.224853098736,47.9019468734865,58.4430722778584,42.4843206784087,35.7609616056227,61.7866179733397,35.0306778863516,40.8697710795895,46.7352202455959,56.5534743314704,39.4512234615216,43.7044546117584,57.9668680362442,62.2500308588118,46.1885875145247,51.0221900968752,47.8871379322313,60.6417894086335,40.8982662385799,35.3068850527614,49.0949468836427,55.6650353678214,58.3398970211029,31.2088827680633,41.7948253353323,48.5536893567674,49.9729055010027,41.0323744654049,44.5083650419473,45.371277473875,51.7575273936379,41.993520631202,43.4306547468818,30.0243403411513,21.8077325294703,43.3581496422331,43.9595208757912,39.5969115399904,36.3523642719532,42.9088011496864,32.4761534322868,31.1460272031946,25.924775700846,36.1009673639415,32.7911749732504,48.5393381529132,22.3141165484517,21.4248247064462,30.3749271354566,23.7815385087212,19.2645377514456,24.0003424443654,21.7545321204018,51.7559932901881,30.4756412677269,23.0163407088302,28.3612977314607,20.6040520844641,17.3949526217006,29.3735067965581,12.651261280395,18.9560557219893,15.4119710743404,22.2119119963441,25.7518136182572,25.9314670785385,12.6409818489272,14.2412650424156,14.3483864162247,12.8525494686482,19.6449017326339,6.53781074264489,22.1690427163841,7.48882611926228,7.56410948783894,13.2529446013057,7.25299731044991,10.6190141003997,NA,NA,NA,NA,NA,NA
5.62609685895932,9.60613023236555,9.000606229094,6.35300892864566,8.34955818208918,11.9756237901796,8.86087719664928,10.283983298874,11.0956492505787,14.2129778460456,19.8982956226205,10.1015888616775,14.6901738135659,12.5671571070268,18.8843069387328,8.50113279274779,24.8444829438089,16.2777141737755,16.7097558598066,14.2801692312019,20.4954560745451,23.0057244333853,38.7738648582736,28.6616997587692,26.2046225030333,24.0390939622841,36.3293477733924,23.6500010316154,38.7601173863951,29.551026509688,32.0799280887009,25.7502815153501,38.5752016873097,24.0174803961439,35.9212376117443,33.5565848083571,28.7233861965305,33.0745177133714,39.5106521766269,20.1264525079253,30.1119161068292,34.9815503294526,39.5680450000385,43.7102676574395,30.4593694564813,40.4576611876619,32.79468387428,46.6868619007846,53.1571485754178,44.7892499398163,45.0740388431432,25.4242420608034,48.4635994702141,41.3038217736308,37.1964035110304,55.1982277137859,27.8756259728511,45.0585520649363,44.6806069294938,42.5878454600756,47.5983869698182,47.5240110041175,37.4750919839829,37.6556523410625,56.4422266815973,44.2748799841677,39.919085018803,50.9873805288501,54.9606711262445,29.5527756675555,50.5398711546489,47.8904066828578,62.2015277945847,54.2506195752538,38.113986087976,58.0529976024326,63.6101310067437,56.6837796482945,54.3889218039418,53.7678282053405,49.0329842213436,59.0498347090552,45.1640242241937,58.8899496934829,40.9841209003135,47.3908568915671,48.5271498664377,58.4355219252423,30.4593940628994,50.8618396616751,56.9515012961436,57.2584344067869,39.8632763643187,63.1940251739777,58.0251265070838,70.1075684924213,38.7584940383495,46.1595445644335,57.6195445579362,62.6229471704054,70.6987630364781,35.693894823721,41.5591730968764,58.5963166350171,48.8747082400843,40.6492835829626,52.9847494405627,48.2904042779511,60.7479346588923,67.6135199263474,55.0248503750344,58.4413660889495,76.7128426264469,24.8352176074107,36.599101970297,60.8350223767129,61.6438666455074,43.3379448085921,51.8340675892764,69.0115607671517,53.2299787844938,69.3387079744431,61.5852970328553,61.5991144667567,59.6184485733528,43.761081188897,57.4964592322329,66.5399674491009,52.4536532863684,59.8181254706961,69.0022471789009,65.1102006050126,42.7864801787939,42.4050227847968,47.1616675968624,67.8659201856451,48.6216680406834,43.4241590850931,54.9558682103496,39.6742033049996,39.3882193930719,40.6768393642202,50.8688484400676,61.8157398084097,47.7322966008122,48.3706093993997,60.7240724053642,62.4603002167099,33.5606337840197,59.3014061471097,30.9094944430757,60.6873687477947,49.6494618302505,48.2339104920074,68.1769725465158,57.8293036976851,66.6636642445668,48.3892312675036,40.4692741163379,76.1500611708344,59.4371904088116,71.82381731039,60.2506604904849,53.5988495327367,55.3590540645785,41.7593340173558,47.7789222606414,66.0900449816453,65.3216102867699,44.2926238225215,63.4859460304153,60.3143550915681,71.7219319204623,37.8590667377575,56.484118614958,79.3419648274555,47.1541151854044,60.4679909147932,59.6298765726986,66.3045586570752,54.4968357577585,49.9888942066068,52.6295894500445,55.142973014241,56.2135569520376,77.1883699218606,54.8769062611505,46.9213669708945,52.8095762973492,51.5856748097112,63.8550671765596,61.1203449020377,74.4666244334246,42.5353345747861,72.6447641976507,58.341633530092,51.2821926746724,38.9009091326982,56.9363312817556,72.1115554275823,63.8527142372919,72.2055456506417,46.616275325786,58.7727438632571,64.1812396034558,52.0138170689716,70.4656003443034,56.813204396684,59.1102431387321,56.5670224763034,64.3099666986309,55.6650286564645,60.98075645586,37.0313864219835,55.4691654730775,58.3901878850841,58.22389440024,50.207376749615,56.2472356814016,68.7432526728677,47.2873595016274,74.9800979679441,73.0622219701821,51.9109821736655,65.834466392393,46.540101837355,60.0369447565461,55.4943295855922,56.1426488333016,47.1523560233065,62.6409813549551,41.0578633959967,40.2547067530761,54.9554871125131,63.0510354535251,60.6551527564078,62.7718787764483,68.6279726941756,58.5599594165478,49.1356061765016,57.9105978099803,59.4368342112838,75.8639047703109,19.312383538107,50.0969374546535,65.5551249057391,48.1144630027801,82.0419405556249,55.0407108132325,62.2243735141128,68.3219154953577,39.0242794147598,78.6007228324541,41.5493101663573,65.2287870757001,72.6860915607461,71.4016617490289,66.8761048324596,45.8460455431553,38.6032405627154,84.2672110786166,74.1433853874733,62.537501781634,49.0419831636154,51.0338885622247,69.4923170868864,62.0667620617272,52.7734459288447,68.3337226555641,32.44201649043,54.96448093172,43.1656425085569,64.1114832195924,63.2861029403538,50.2426375039132,48.2005664860982,59.8667067425595,72.251660777429,57.0162001913977,50.0616852350734,46.3882180847275,61.1929992902338,45.5184082852161,66.3425620730052,52.8137652181085,43.2159856450232,55.8413096990683,57.8414969677684,54.7343197524,63.1770151630034,46.774693775406,62.0999117359141,59.0490069342419,55.4770348426893,59.9860768011272,66.5156533558752,21.9294163917106,50.569257140083,67.3894476120517,61.9734607585489,51.9802142371916,57.1143353608829,55.6902654691606,54.1375764073096,62.5361049807987,65.9552003433805,45.7128741811524,61.0764372262575,57.0866658706191,53.6441724406986,41.3271424037081,51.7196546323852,39.8326467053583,67.3683810165498,31.7526151960969,34.9536653273453,56.3696855657297,55.2976424698401,39.2332660825242,38.8880803253729,43.6017053531736,37.4802807795311,40.5822613237581,29.8207117296849,38.3067635290846,42.0159677886517,42.5059224118593,41.0112026542381,36.8546862543389,44.8225308319334,38.645652226793,39.7583009760027,56.8537208445187,62.3171351344725,48.4813187355129,28.4433190924798,39.9401691469586,43.3769778489567,35.7261551878906,44.6723440076087,47.6582634377284,44.4358117065923,42.2046781116321,41.0896581663176,26.4666996397683,29.1624022986595,45.0963747056367,44.7284951755301,41.0441037328794,26.7277556942954,33.018316332541,50.0571141417868,34.6381756717555,15.0065140801757,31.5831544407247,30.6996134050388,36.1624746133007,22.66227811961,21.5802446770685,24.3364132597961,29.0429722958233,28.8725587733543,28.0282679070697,32.0509058438013,24.276061766702,15.5431594723997,23.2453646677632,19.6473493650853,17.9254203934902,21.6859626264986,13.9875194345615,15.5283880700928,21.4553278945145,14.5280129780331,11.3823932909083,8.3988707399716,15.4125733490627,21.0617174291554,15.83353088984,5.37534163118725,13.5612574168624,11.1759874970646,34.1707099558572,7.78747092081033,7.92246088630773,32.8023826351986,10.6549954421571,NA,NA,NA,NA,NA,NA
5.12521117340141,1.3642772791466,6.46014022914815,4.8149990496734,7.97864911389359,6.90520611214427,8.56083642580079,7.15106831819329,13.6201031421717,10.1157239972394,14.1370433552521,13.8814379584501,7.05187129767174,17.2765169195937,9.91985864460654,10.4132526942722,23.8208036611901,18.6102454275989,21.5896510756024,16.3439607312416,40.6049478642604,13.4038748371305,27.7964892475511,28.718559665054,40.8553381463747,29.6777498530588,28.5458090724458,26.9539652290565,51.5963165458762,19.3151116255567,43.3894421031503,37.0899810422215,24.6323222650632,38.6416839225828,30.6864052439115,37.6810098439945,21.9952698852433,25.7400391664141,22.6953714730736,27.3948762102929,49.3878112322673,31.0711394245542,24.2867746797587,43.0123643123099,33.1201200997993,36.9193916553236,42.5208896967488,58.6872357196892,20.5749428037268,66.0099688253813,47.9991058067991,33.1171573508554,31.1600631322651,55.4717464536964,34.3752536703088,42.4709280511924,40.6595374611067,47.8584296733665,44.4066470405325,63.3896556956858,49.5732724745131,72.7317137633912,33.8249885810207,39.7155508600833,88.3467931590259,46.7507588090509,36.2068319007358,51.2633296283359,43.5718506563658,66.2493405936314,51.0537797814227,49.5262533038035,62.2474820204236,45.2004239862841,56.56266791895,48.7560017337319,68.5824435291383,69.4161515178204,74.6627868848914,92.5147673565139,67.7942306545093,49.8130661445293,51.510604071532,52.9602381054011,36.562035079067,63.5506811984984,42.7724760387994,79.109293757515,37.6475811370825,64.6885503444985,29.2464961106515,51.7581320858752,50.9061390191049,64.7121917576189,74.1607502895,57.8570091407718,40.1061253815453,50.4581977825312,76.2211138274597,58.085380266506,64.8939976016848,48.4444988599764,43.6451205931912,48.3406724640943,66.9766760879852,65.1704967088131,46.4466506852209,63.0168197920739,46.9254238430209,68.4220259606517,23.7171667166136,56.6161373143746,59.7639483297325,54.2587915242676,67.5085780617919,56.6926204307597,58.2714789444096,39.2983629355621,58.1743058144407,65.9117033346573,58.2695551678824,42.0005461972697,56.6623595175704,46.6244184348146,46.0914461509358,62.098334786299,63.405467239777,54.552676289982,39.6530124335565,68.6491731762279,57.6151567788133,65.0489699004863,63.4253463397346,74.8907150350785,40.0623954382445,34.1854038466384,73.0107961932918,68.078898568592,55.7365860899055,57.9341501738291,56.9562616540231,32.2897959483103,70.3258450131734,37.9264986796455,67.888654643808,49.6918413820114,25.7407739838698,66.7628578219647,53.0976521702006,57.0954557205224,62.7074407735907,59.8346565768397,52.7336583643754,46.8962712781229,67.6323040945515,62.8860713216495,71.6450381982077,67.349469183983,45.6587972030017,68.0349356208116,55.9292955935946,63.2672502741732,57.5270222538063,55.6738921438673,61.3159305390691,23.7587400763835,58.0734109688679,50.3567927251364,43.6108732279745,59.9001146294086,50.0232170212459,64.8989528498686,76.0814813247335,40.5222929730981,47.2957672251599,40.2707688773082,46.9092779127372,66.678482889378,53.8855031451235,56.3490405151576,57.8805034691841,65.7142363722836,63.6130071895323,49.5187729283043,53.5189164139424,51.2294617470072,76.325960037066,66.9393684039836,49.2870011278404,60.0001985184743,40.887822693122,40.1384736661278,66.0965098815845,51.9243789037087,55.7985323622473,58.3170112743267,48.8953426179047,48.6239690237193,41.5692842496051,73.2922666444697,68.5661216673273,54.2115634260936,58.686373253407,68.0618322958318,40.9525679507043,66.7770160779867,53.526495227668,57.3045439536191,74.4546305270557,61.6130049146951,69.2958357730398,36.7283831219542,75.8087265188066,67.0298126449993,52.4444594984486,53.4739441434109,45.9648404662054,52.6870965856655,49.5613740362951,79.0946737945195,56.5340689764842,40.6169280011942,67.5665816612927,55.239995127548,43.0663658234482,55.4117794976396,78.1237602662486,44.7900240643197,72.3302036377653,76.8638594490255,50.6963850819658,59.1703990359844,54.4630479204907,73.9588634919964,29.1995537699593,50.9383102564486,70.3137652283391,33.8194963436775,73.9884728033799,56.8584894755813,52.0155542242394,72.2553558939015,74.4106937841363,57.2460366454814,72.9065331911096,74.8383655370591,56.5211710786815,73.0074897662246,71.9142568990609,54.8687170348228,58.2362035064628,47.1020566052963,61.7346048999228,61.6100017293504,56.4667902385508,57.5855887541899,75.8336447787682,48.7334601993509,45.1848445873927,57.7539349754842,37.3414649773346,80.2873198541542,44.6468676865449,62.5410981157827,47.0815880597514,64.5540760631915,42.9818716715888,63.351182135279,65.836447759554,56.324508658759,62.7489308044907,59.8451543370206,52.1118743293688,57.676697699115,72.645114225626,72.2735352640713,68.6005383775993,65.8474267809056,61.4467540248896,61.8409404871794,60.128623094367,65.9636653712274,67.4846421594807,75.5514204691805,62.9362867021543,68.8475659436427,59.9991751549955,48.2707400000049,37.0648877607099,45.5120620499798,48.5139336522301,47.8768932217552,57.4306164098061,57.0676832191032,43.9523083617982,66.0443023659849,39.4795998017014,64.6335858060696,51.3057442779078,52.723898750459,47.6075918768074,45.0412048034882,52.7577399220021,58.1325022961851,59.9734820463837,41.2808786920993,48.5144837954572,76.2406873506157,44.3570097359816,52.9970841439813,66.2876981655434,47.6716860429978,62.6917273866076,54.9958067155006,54.466437725031,55.1702347036099,49.902496784295,68.6285547728929,56.0152837142043,50.6656975875697,55.2136274262697,48.9084533786633,53.9734277899333,54.6091925572967,42.2339422171837,38.3545559518797,63.2575916251518,46.1438926929639,41.4359057400942,57.8196545354781,28.2212963024034,39.3140420044419,30.9669748720061,40.8667020587991,50.5780085110337,49.90268264434,29.7826495837069,43.7343957935662,46.2412898589905,41.3300353397109,38.2188902888149,34.9341968370556,44.9498132889552,23.187392839874,46.5563609643178,37.765523862272,36.096154555649,43.2487094467573,35.4069325329764,22.6076918228924,28.5006539578758,25.2362906393682,43.6713448040466,13.9853040605425,42.2495731526456,40.4925111721716,45.9190771298533,37.5056272844045,21.9589878025461,17.5967249658241,35.5298757289757,41.8481962946608,33.2124085633723,33.0527471940376,29.2975982775846,43.3417482845845,19.5690465400162,22.6397698828016,32.7697260556771,34.1412271358844,18.7334369685377,17.3434339043026,23.2910993738784,10.6006286367229,23.015081985926,20.4055700847168,11.2609943413993,31.1091498841253,12.098100336848,6.01125182731285,14.2737189393365,10.5619952500804,14.587451884367,12.3085028189779,6.88960235571706,12.167979871766,7.02023007592638,NA,NA,NA,NA,NA,NA
4.06934051362418,6.9433011381181,6.91471832033196,4.28220826886686,2.85674354628788,3.83474446271941,8.57441293759637,7.84961020509153,11.0925558396735,10.4287908933994,13.8141834287942,7.7621736804021,19.7855712651565,14.8690441593208,9.93792199427279,10.3984153384696,13.637578971998,17.7521882692816,13.7328444091198,8.74230581043359,9.14984641944908,19.0514584323172,17.5474322758145,14.4792595421417,27.5241144837681,15.4665796064924,25.7133052162715,15.5194780937456,21.6809673091451,28.1273244087466,23.6761774930058,32.22051383041,16.3133072828391,29.9052464258384,30.1694878110311,33.8232255168172,36.1591047064906,24.5367720972865,30.10701723591,23.9597374789211,33.3462270540107,44.5542822804895,44.3865171532295,17.9648899395793,32.1248353585287,41.749518522797,46.0625232848575,43.9478834656465,27.9902308647985,46.4455882094472,36.8526667685588,49.9496364923463,30.5651737273439,53.1255484499218,52.383284781961,37.9102677267718,34.1911245005902,43.7711120051789,44.0363499342589,54.7287815868001,42.9004074170676,50.8049828221444,35.183155944105,39.8949581981688,51.1477535604916,61.0855572713286,45.8462115754869,32.1999949257354,42.783163439077,40.9197694829635,41.460143617703,32.3778831255613,39.7023584320168,49.3255924101158,50.8533000640142,49.0694969552859,42.8230021720745,31.5552630476664,45.7505517058072,47.8867777779107,42.4052190646998,60.0988642566268,51.8370838410999,38.9322159345179,37.3364049533577,70.7970245953374,47.029565739148,42.2697873825008,50.8882274026566,61.0366486629059,45.7727166043451,33.2350552904455,40.4824529876874,34.4518088654133,43.6572630425906,34.236657566297,32.5960871814712,39.3767303073927,53.3381360147612,53.8153258077175,46.9963429223648,38.3648294140213,35.6818061794488,43.715181111998,48.5646308971241,51.034555273926,51.0840935453154,68.6331358001439,50.6242241650029,55.0058137092831,29.9517180808359,42.8715903444634,48.2002116330205,53.335333464311,72.0172459091529,58.623891880417,45.4136771851933,44.3919701218602,35.8722261919806,36.8102192139541,47.3247980608453,43.9307176314413,47.243199361085,47.476355184791,49.7452601180045,48.420558057379,32.3628950454097,61.2014695293624,48.5568589480414,40.0458473469417,58.1539483423688,51.8910087808052,53.3483026670647,60.6064944047445,58.1778668976344,55.9569388049996,55.7680692309308,39.2652973768525,53.0545900729064,48.4610128174631,45.7278162177311,49.9888778845425,54.1432323927784,53.8999765755729,44.5897428305638,48.8795744929281,59.7749551950362,53.5473261988215,61.2986950204865,48.4407960803414,37.1481269858386,37.5398009804034,59.9045926830903,48.7803853063627,63.7246457384474,51.5074281805324,62.7453303225607,58.036561091666,39.9221531098289,59.4043482425435,54.7278293545538,54.9795826029495,63.0880149089686,48.7737580248674,48.2101267294385,20.2443229375881,59.535609431389,66.4461288240901,33.8065654760864,76.10250660872,62.4053090886739,53.3691718228772,56.8940801332809,40.075283459837,54.3960291712459,47.6695111538045,38.1110210607822,41.3899979263186,55.5108320789005,63.1196473667109,24.8618725156568,58.9195087853578,40.0310134214828,74.2385273818622,58.4916212501139,71.620117591293,44.3745266341369,51.7378554988524,52.7855782267018,89.5315868673487,71.3348478035329,58.9811345603299,66.6807120114878,66.5423004356595,60.43336700561,70.8232401664918,61.9040825399749,57.5716191457074,56.5565388930768,35.8744393762463,56.7161471957603,41.7496957637042,54.9674631358024,64.5037590157542,66.1532532313377,65.167054318591,55.7105555925679,49.6631652304679,67.7697047525326,49.5900661765508,40.4723775241084,53.503290613714,50.5968212874792,67.2519547875869,58.9768079672423,54.3156125238139,68.3641042813599,52.1015335710352,65.6030083083546,70.722992534986,48.6351086093003,70.8939901198035,44.3680830816163,62.4766356007089,59.8571485885887,36.1058450530835,38.2368272523209,53.6020723544829,54.7635420375703,49.4095877553775,82.4869241578897,36.9577959964835,68.4207734876644,50.470894346899,46.3632137159063,48.3060196653799,55.145708964634,68.2944007876466,52.7495586197992,69.4471245014427,58.7683001921664,54.5160662863164,60.059225514472,66.5764269848691,56.6557717295118,63.6403450144865,54.0257090596478,44.5561378571425,57.3191840542189,63.6485607540947,52.3673289606811,42.494597440133,43.4560669025557,44.6211750437485,65.6669368915357,57.4633855808542,57.4300575009781,57.5700655952468,55.7834819587061,44.0799709639979,49.5676726968744,61.241638215544,58.3787767440953,47.7091358273013,60.6368620430252,64.2090254985754,45.5235610123882,32.2532634886132,39.972173452346,59.3733306310307,61.794782073699,53.4535294858347,49.865642187169,27.1751916251095,34.2738379961674,53.6761044226557,51.5732899794219,60.7449322306886,37.6016604032148,49.4758061667909,55.1821994202685,39.913671564477,61.0115486970696,47.1117884643228,52.2488996804232,38.3711146459535,48.0923425326757,59.2232845545913,60.5399238613953,65.4065547071976,58.0092849324034,48.4922448892884,62.9333771947438,47.9323152675839,35.9594586623993,46.2979392362881,45.2573915370532,39.8166695684105,50.5968142717148,45.8983480506429,52.4071674632785,64.4236711388291,65.3904903362289,32.0538276249572,54.8027713519808,41.6744552310773,38.7213146452279,55.1105489154648,52.7102068395272,63.8101360820773,57.0716920245044,22.2668298634905,55.0213459440901,44.544266784718,30.0081568177031,49.0762753510574,46.5476971280071,57.7609417566612,40.7559453318401,36.9644352219507,53.4595707220811,63.342754934174,42.3824996641468,36.2449840436618,39.1837724366512,37.2311704989968,47.1097929291426,37.2473470223229,42.1870751244455,48.3736083571069,32.8407042500055,38.4632921893014,51.6806293505134,38.3917216293916,43.7452623896242,47.1062552197711,42.6031419813917,46.3648932248827,31.9234209217616,28.9684060360777,34.9530716336436,38.7909244933367,34.2998366763299,29.7804662636296,44.1207990131111,45.6027239939388,38.367524688613,32.849214290558,29.6091536384949,40.5214554424431,29.8805135595619,30.1041825123334,26.5833489277528,33.1460927764516,43.9124911324574,37.7146185398148,30.4668872053796,27.8250200089606,38.9203563335247,28.4654686142903,34.710422531119,23.2885525513772,23.4172239219738,24.3082302018779,26.0744367496723,12.3474246620784,20.5594564802191,15.7027907279101,35.4843030883227,21.6370978800423,14.7359799490239,14.5483026316171,27.43977777271,15.3232034213328,24.053363367195,18.5941621884213,20.1607472672235,10.8979277442922,11.7703918583096,22.6187206257879,17.3671774018102,24.709122630431,17.2209828527742,13.1851309606218,15.4270536782097,9.58034945967621,8.05225180100389,NA,NA,NA,NA,NA,NA
