"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
6.06731558130784,7.42753843532048,6.6737567872163,9.63527732334413,11.0151519890167,8.57417261883748,12.0031793879378,17.3290769380614,19.1255815567215,6.91792707550913,18.573882958189,20.4164744370425,19.5841846284757,11.4695521217579,15.9390517258258,16.2703889411155,16.5376108342963,20.585943545487,59.0772046683341,21.8779726506393,20.3941426423341,24.6992807745897,37.5733511438239,33.4528240984821,21.0070533707276,24.4695535345635,22.0036501407686,23.7872651937572,27.4102253501732,33.7425700240999,18.9837544304834,18.5480497525544,22.3159325050661,37.7423770775648,37.656203294684,34.5939677996176,28.6787534706342,26.9912994913879,36.1826375537442,22.1443117807976,45.6257654825675,47.5781626089296,43.9387950720881,41.7540149089121,45.3042573766425,48.9144056299932,54.4199387679715,34.8066480742845,33.9592743806507,39.9536715288057,47.4099481154608,61.9725851410714,20.4266117331637,54.3177970440862,31.1666107137806,57.7486152929042,40.3542987327424,48.7929785034367,54.3733852542489,48.6217363752371,38.4579797829807,55.3304385598856,27.0631683401798,51.8594294906382,70.1637793662858,51.0435929435382,33.7958847252313,75.6408391045377,41.7866415811378,57.6324817845651,77.9754876591555,71.4918914427529,58.5138470827487,41.0558829795149,54.454904993397,56.1763325206928,59.4894224112347,49.0266567962565,49.9429325337394,66.8430824246212,53.6358922631085,44.1793293453537,41.9683111986431,29.4860677277919,45.7921780021196,28.8401996433585,64.8250902206203,38.3349365119861,64.7268017944341,57.8369743317915,39.2780237941851,50.0967482354939,65.2731918553039,43.8031250199543,63.6914787350599,49.3982020180645,43.1378842161856,51.474673410749,62.117375223403,58.02661348569,49.2631152045258,46.8551483019716,46.434565949184,63.4407409726234,60.7201770647468,65.3985787175371,64.9202536796431,49.8226291582773,61.4925907614584,50.7552488533579,73.4038750335166,60.9914378764266,55.8844230553622,49.4438445587742,46.8705303211481,49.365288634126,70.3911483392521,43.7306273119761,57.0385011374475,62.158386674847,53.2907519708838,64.1395834705423,62.0445068644459,56.080749939528,64.5085428755754,66.1429078951252,58.8192389572206,70.9291795723474,78.8124625371998,64.2994514593565,59.2268538362043,48.6503585428455,49.5344228892104,71.37917714414,57.4414668742111,44.6861327181941,60.8684927806556,59.7460235088968,40.5498730499808,60.6235872654865,53.2447205268253,64.0651244175644,55.9425805386464,72.3914330417747,36.7247664509121,66.5446857128144,64.1224226199251,73.6783119252253,72.2979691426217,60.8262159742483,66.2161163003282,86.2520642574077,58.0936356897003,65.7360986854055,80.7820200547317,46.4435024838616,66.27448608028,59.7881250869426,53.2485093437796,91.1651331738799,54.8762339489592,55.4993975999806,65.7586822021778,62.2894722270795,56.791787325862,41.9167123046661,59.2167593661759,48.722655448955,42.5028909340733,77.8194798675172,52.2545222856955,81.1620702645031,73.5548713088042,48.5233742557993,61.0426808197613,75.2737246571102,65.4200213455263,51.325867752155,72.956011840061,65.1714654194441,68.0662457769262,64.2880647401113,59.1399207609893,56.4946365786857,75.2357277971778,59.820703896476,62.3545346406071,40.7314799525107,42.0278829051182,55.5140049629952,54.5411353036059,48.5317090345063,73.8445189709746,45.9949243631506,55.8520714602609,59.9459207961236,72.4136253638227,96.0572112029144,82.8616931912123,74.9098177362467,67.6453569486943,70.9738565612084,77.5854054654801,73.536892727189,95.097956976445,79.4754468629764,64.2282176242147,64.8905993389813,79.050227760018,47.2222183414642,73.2982926238862,43.9855853501516,57.5333636056608,82.3531336764706,64.9131473241647,65.5478072848686,63.5124225723149,54.7196557644917,41.6372620886595,50.1437838171412,58.1123493368781,57.5967707682649,77.5466181533542,41.569926375876,58.231089991317,68.1352712794021,67.6524890607102,83.1951119974351,73.0477643415666,58.1025024670172,43.2059330430121,73.0518048194015,71.2695644476355,48.5375783229701,43.2556161727658,67.2637967597419,59.0963414555568,56.4345466935986,56.0506047725719,72.316045699612,46.4149622007198,53.1944982312146,49.0074777286887,60.7559110909806,48.2852566322619,78.3740120971164,49.8275354469684,58.9086511643429,80.0566549393241,54.893691010241,75.9745473772324,56.2254845470295,60.4478126527886,57.5671534094935,74.4463119128697,71.136705138673,64.1645540698058,64.1928135557213,74.7492865624785,52.8518831202502,73.8483440515862,53.9309746201887,54.1664444773287,53.7395561625913,58.8087376808554,83.5039524071908,69.6195322212029,46.3354457683879,45.2227417095244,69.6240450254557,54.9955207607426,55.8410684948062,56.6383599113677,47.7824525029201,68.4480264319549,56.7994888526832,47.873443526185,52.6902318036112,45.871308721194,51.9499463837995,66.4196151664926,46.6876554888549,45.0803704681732,69.7142608698907,67.9374690984689,53.8066471866282,53.8805378729751,68.6842811770543,55.5766073710867,54.4232598515864,63.3027841099718,41.2642611621304,53.0878883104512,61.9326173084434,65.7811523220725,59.030778312043,57.2127418431162,52.9576857413518,64.5027893389337,40.5419210911277,76.5429590866137,63.421768230879,47.2329127924098,60.1665228223092,46.6747427636592,41.5603742943894,44.338214750928,62.4141218496417,51.7458454038241,63.5029360952224,63.6058198140072,34.9259194036621,47.3985950484175,54.9331304065509,42.2395164735802,49.6744757654366,43.0803069588176,52.3808111920903,45.4895160344286,50.2473931761784,67.0621638091663,58.2125650078764,58.8809895199086,47.2653226263954,49.9950551095335,45.7550623245167,46.6008232925154,37.4104930292798,53.001258720149,50.3575616769293,46.7499262277718,53.7825609405493,27.0808672388886,44.8736118425312,50.9682612145608,53.7265322102036,41.1636227730075,40.1180811015104,29.3934905061839,43.7408668761039,49.2095647065159,32.3063917129738,43.6081286024706,42.1479227954395,34.0224705829677,40.6571805167937,23.1660452786263,46.6612158928936,29.8976087781113,52.5305271643927,45.8334374576405,28.3010778103667,33.2701223961434,27.6409737202732,30.7844538587601,22.7160356158896,34.0096139130375,37.5658024786594,15.5194680249055,28.965423994078,27.4762211139106,12.5679854307954,18.8458888346699,23.8720994846026,20.5213560704381,32.477437901025,17.576114188839,17.7264608409928,28.5347277158244,20.2029058132936,16.6964805346156,18.1910363202019,22.6865939491644,18.8563418861384,16.3736957258704,6.65134441915704,27.8277376817042,18.9464196702474,12.1413222693912,13.4372026250787,14.1711795801813,20.1748728680506,13.8905543388999,4.5340130923378,6.31005124807984,5.56333629476668,8.23530267543062,NA,NA,NA,NA,NA,NA
5.12211372620715,4.32623856904245,4.99178008409549,7.65189677824743,6.80837789223295,11.5545466163506,7.57753054039001,6.79377436425669,6.41537995966085,12.6429843390182,14.8065827935379,9.46376235332363,29.9888329127481,7.99331985074032,29.5821912685715,20.4193041708804,26.8767898571935,16.2714456703974,26.1185965280039,12.8011840594152,17.3669224514311,25.5068200234834,28.0588453861601,13.2512284165874,28.978967475479,20.3322319559238,16.9429147931419,20.411944028444,31.2893036094889,15.5284460114123,22.4544807215847,29.5814552690179,47.5851337148834,30.289039145626,27.225321216158,25.9347622515129,22.7765683937622,35.8726159068727,24.7205990285387,36.5191930147994,31.7090434064809,40.8229984660606,21.7171557126333,43.3706625507246,26.9845130245603,40.3079715899898,50.6312248353066,39.136636040829,50.501913531973,41.565154248829,29.4744348188888,44.80854475653,47.8427782084101,47.7878778096673,25.8987819203061,39.8445518783919,47.3082730590774,46.5955350554154,44.070753848063,26.9094191855628,41.6954542356682,49.6023453702671,43.7586286060875,45.7484633289817,46.8306061230144,44.4965041261666,47.4025324479619,38.0649328241267,52.5385052025082,37.3393780386785,41.072759549751,43.8668448305209,42.9707997548964,29.8467487269564,30.1830679735531,49.7270021433061,31.4735322712441,48.9074435931507,46.330964735635,33.3806311008263,40.4601395154931,35.4412153803226,62.9830962343193,49.1252686301714,45.6223083738833,46.2176392143597,40.7058325339282,29.0162141672219,48.5141825625037,48.1914895126278,40.8905013803817,42.9125246639994,65.0055473255628,34.7630525360239,66.1359941233716,47.9396008582672,42.7294038376205,37.8261190236627,43.9639491807065,45.0175847463413,58.8194271422606,46.7890750200143,60.6536575105538,60.4505568011944,32.0881333557088,55.2581453111227,53.9481848420489,48.9071208636642,39.8831360355232,27.106796033907,47.289952467538,43.5612660622412,57.227736394488,45.1085755530706,46.1121133288522,50.9987066878362,43.068685826447,60.4616558111537,74.0847244348177,64.7645508706457,25.3543664521505,34.998484615111,56.8963764184028,39.1448452972415,52.2518888078979,51.6123653214462,48.7429899424634,43.5271713712271,50.2632485149997,38.6811787649737,60.7947412889643,38.2833963810841,50.7933565276332,49.2687727567738,54.3027363174018,61.7983136172289,44.5045474836422,49.1174148090547,54.8272980882331,56.9119526292107,34.0078248235531,48.6674344560205,59.5610152693677,41.1604387523406,52.1397186053431,53.5250321285929,64.9972120967097,36.3228398811804,58.8485896095684,57.687757011333,52.365733377362,49.5353741031642,42.9710163078791,57.7076980090387,63.2015914642617,49.8804711288369,59.8861498402007,62.418053706484,76.500350331973,44.7488627864473,48.9920133760237,83.2732832699632,49.7285673734916,58.9696503425554,50.6705479871877,57.441828057338,75.4739197069169,45.0795514251972,35.925513238133,86.4634782137531,67.7711430499748,66.688618184753,64.4984126830066,82.3470749921105,62.6584704885891,65.2339629567106,47.1855870777773,33.4616082999431,44.0382813831943,68.7041884363774,57.1618906438419,68.6748236363286,63.1880204203071,53.5573422909207,77.161412625404,46.7183375315439,39.1342940393838,52.8908232862298,43.8022003392202,59.9004335190049,25.5754266027725,79.9584782312642,82.4916672488089,49.6743144338657,42.9976689046075,63.4699545677617,51.263869224602,60.638334934347,49.6336327462349,71.7619509393604,57.6717587223513,58.6631925160776,38.9268738139013,63.4015282823286,56.5438704856474,66.2530876714548,43.4153924102805,44.817009758063,34.8212637060252,76.6925966037501,42.0174757235418,53.4519970032765,55.7323941528332,72.4697173388478,58.5591578944387,51.2490485372943,35.0492352984364,44.0473055214431,56.1758754501775,55.7012502630704,68.1014213296842,44.8801250593631,63.2417786595129,67.9777318120353,55.6455288518321,60.5521155055212,76.5732550066312,78.4677822135652,81.9373988404124,59.3987998709071,62.5529632516446,36.9438796735806,59.542187625598,65.2805442884008,68.7882506410341,51.2653225292862,40.233798175607,44.0519814121976,61.9162446731973,60.3452475858578,59.3570257780615,53.6621362487042,56.1715962093877,57.5112000941687,71.7019376907523,62.4481854523541,51.5444362141552,51.2204694452234,71.1363816320831,41.6449334464267,61.5795993521454,48.4310883214273,60.1360926497611,55.384566111534,66.1179153756587,31.1845655141012,34.1452351265449,56.4339323516403,50.6787764000355,55.9950389483088,36.470297756608,49.4041697176071,44.6453567405441,40.2348983050944,40.9019898445668,59.097986877789,49.0045252765381,44.9537137936038,54.4217385452856,44.8106296001536,69.918990170828,52.8957212743402,43.7805228125124,42.8528936977942,64.7183230450355,54.018203946997,67.8337428555546,62.593499893222,43.7153022066492,45.5187361885569,70.1386978571925,52.5711096241195,52.8850098273264,50.2930400257315,54.9774453741409,58.1796186087572,37.2013152982667,38.0255390371414,50.8850127991022,74.5012139594953,42.7318200984489,45.5129339504639,41.5166127157047,47.06448041317,60.099877724191,47.16736915486,44.390906132905,29.1170582115366,48.5139122684012,40.2546156503903,55.8076104065709,49.175411802663,28.0972488709938,60.0335991027171,53.636162309624,38.0033858927812,38.7607562464642,38.7811805170129,45.1159987959021,46.0553682159342,48.2491412041283,51.1446351534148,38.3334906982602,47.8289426504212,51.6531075968198,57.0137332907808,40.3708344195994,54.3440188114865,53.4778185554198,49.8846885952374,48.8774209611431,58.1677945191652,44.7740590146546,49.0535704657358,42.9870671260269,56.0083356405895,53.6201890637651,32.3124300855594,46.1001865093739,49.7068151028939,49.9925980070419,43.2287966339753,22.5999132384996,37.7193978824953,34.9296750598436,27.4499063046693,39.835451533578,45.0487195997888,35.186300166582,39.9526304996262,31.2257154832932,39.6790769911982,38.6638748446759,42.3372470584337,47.8566837929267,34.3261853793831,40.7355950327368,24.40979131927,24.9644448445009,27.0614610909025,31.4544291396647,32.4288193877995,32.2619992455467,27.125285162578,49.854315765314,39.6226002741876,25.2724252098303,37.1807239756503,24.198726005423,21.7686437373056,34.38665013993,28.3504666957256,26.2425573195583,17.5894327540918,21.3740436328578,23.0213539815432,26.0093898133578,11.1391662115103,27.1395097551854,8.82113240977574,13.4940118181053,19.1655648515129,18.7878158130167,33.5276743025905,11.3799373853028,20.2663171034031,13.0983175581793,11.7034642792884,10.0280473729408,19.2319940914441,15.2049185117268,24.854758857453,5.88487276593856,11.4026629662299,9.5703917162936,15.669667917251,10.6496750826952,NA,NA,NA,NA,NA,NA
3.8905833065023,4.45338150944438,6.55419468070966,3.05817686551573,2.89461703668342,6.07190860136884,7.60922587789087,11.1901823365839,10.6421028399014,11.4570050725239,17.0627134093603,11.97618278963,17.7432481445977,12.0239748155306,24.9095403661626,20.8240508315171,10.6806498359997,19.8325422525113,22.4155239024024,18.9993060469472,15.3848583354446,10.4200382684927,19.6033569179055,19.868283467555,19.5047491657779,9.19899674786745,14.8095930323653,16.2643186957292,28.843407264156,26.4506440540286,29.7478043537547,34.8758487091195,33.4173414045694,32.2526698936803,45.0581708232993,28.6048817394306,45.9841336594297,32.8324139954062,41.4880390349705,28.6208314629562,64.6999070688647,46.0586800394915,43.8662063161549,40.8358296791451,38.4240482937497,39.6466172429067,27.4864892380941,50.4281783622833,36.7376289122421,29.8982964413338,51.8471409683586,31.4896944261696,34.0384662807556,37.3015224099703,32.0894046441589,24.6718552525047,45.9489114239896,45.7849891993993,28.8232273165123,46.1227463579371,50.069236224087,40.6828223578763,37.1907261274389,43.5933181629608,37.4752445230037,36.0298897989074,41.6538557689394,36.7441891734764,47.3170310317496,43.999661152402,49.7525367234727,36.7418216502452,47.1461947130088,33.052228089385,43.815424913308,42.5838897767466,38.4614311253889,46.8075745633251,32.5263051281815,47.3161086587561,37.0507800949216,44.7839861294887,51.3293596214899,40.1881916159845,42.5883673583903,68.8806477974774,43.2311960724709,48.2126143029894,42.0290898996645,26.9352058470348,32.9704083348585,58.4775838940267,45.2925755322622,50.5449454216884,53.8159966770012,43.0025914211197,26.6776865493665,34.4895856754818,43.7335194551495,22.9727664453696,50.6094769372173,40.4567174330265,59.1425679308158,51.6235785595411,53.2787685015877,43.8544500780528,44.4345853724627,39.8716656240908,39.8286351519011,52.4678687031527,65.391286595194,37.2335477991841,43.773885673546,30.7113741957459,46.4361839700552,47.1232035555702,39.3166564775933,30.6302898839995,39.317436780628,53.7119283500447,34.3502090256435,59.4081615944966,62.2137443549595,46.7086407159154,70.309778067579,41.713078711498,62.5222212190137,57.2899450769038,47.7176714156136,56.200132797375,46.9554896498365,69.0799822889739,61.5929351241876,60.3214838350236,25.8732694256266,46.4668750544975,56.424634023556,68.7213792170235,57.2672904750862,44.4039906055915,61.903309758509,53.279081615567,56.1986443454186,27.5088048678017,54.3440422872723,43.5481574850549,56.1839908797375,61.5690508546285,37.9780307300543,58.0323865989568,50.0525918267491,56.342722293924,28.5955990516266,43.1372258027576,43.0981628562685,29.8828192841103,58.23348710041,43.4921452791987,38.1534421299788,56.1538402918413,54.9004424933605,40.0196394192763,35.9909397341539,40.4783880145868,38.9615831049522,46.2081747911944,54.2878976116063,45.6116712962988,37.0166500672653,55.6947323970517,52.518711748468,59.2609614018553,54.9847570236292,53.2243345296571,50.1638291123992,54.624556877621,41.3920884325858,40.235911058876,40.9008214472399,46.2095737361648,33.3531269002869,55.396668061595,39.8790446119773,50.5045112515928,61.4909797388361,47.3040814070177,47.7038352850528,25.4108123726942,51.1211973194422,30.1794583824453,63.7228856928489,39.788504642137,55.3073771378919,49.771149541663,56.7273207322619,48.905487993111,59.2508482957787,61.6742654884919,48.6851658978436,67.9553981502896,47.8271950924192,59.5308796333647,44.3130217942825,56.9584117490599,59.682628757606,52.5573062312474,49.2417969339588,43.1569323310972,36.9203178309382,60.3104084881307,36.1569481746855,65.7030461910964,58.5248748914315,49.4316584760517,51.4772738952015,53.5275384064384,53.9561686466876,37.6326389476132,45.3780701548778,53.2284850723671,74.8540411246011,73.1659079217179,38.5650989212982,50.6521229603483,56.2077237749552,61.1565805420397,82.8656955619193,56.0270876024208,59.6117715284107,44.7023554282557,64.7800573847125,64.8359711491194,55.2251769095837,69.2836834083583,33.7626769294912,65.9574176322803,70.8810214087603,52.9310337545344,58.4624190990172,69.985382968875,62.8039561770196,60.3236830464689,58.9507709472118,52.968980498117,59.7303962475713,48.0673653425543,57.1599305202851,61.062571014069,36.4053643363309,39.2414710475869,63.1991591875593,38.548894406446,55.3884437070326,39.9958505595582,73.3380251974906,49.6785984301951,55.8521524492171,55.6107089451932,48.8494815752328,69.8239880790082,52.2808210260626,55.7563310047594,58.3805050632791,56.5644440976851,47.1934148847801,48.6463892921665,38.4913040780998,54.033506144643,36.5209125825069,53.2116595690346,36.4121630499611,43.1068431627144,46.8246605286006,53.2885372737393,48.4426694605224,44.4610033391969,37.9282848397803,37.4170207735192,37.7424437730931,43.3100573344767,49.5267811098542,40.9062987987243,58.1448834166995,43.5070432844817,42.1399453737676,51.6805437721828,37.7932406236901,55.7923616001432,42.7217869411759,72.5771759800516,39.4031139086359,42.1910724166677,27.6066315734154,44.7198102313819,55.3520278804697,52.7219475308591,52.4633222114791,38.203081039247,62.330651867445,48.3883547566498,32.768042304408,53.8718687147309,39.6823210490176,56.3236440450274,52.0665526128975,29.1515517288885,47.1102125087056,26.2091757644819,40.051354735803,46.805354326965,34.111023530052,39.890003983469,40.1354215284961,54.736420688794,46.7053524946858,46.8416140002352,46.3199663594677,39.752722527709,32.8934714304105,20.5403404829004,46.0156432292842,27.9022658313201,46.2443432239772,34.8314758479451,62.0360952282916,38.8989302947414,33.1009824765073,42.8464059526627,39.3723977943002,42.1224149706561,38.359812334598,41.3241935218018,36.0603990542563,36.4475922286731,42.1569763354696,25.6324018318854,48.5404801918099,46.2377065519433,29.6264147424699,38.0837897180558,25.6064270261901,25.4569919449159,30.4964655648565,40.9066888468962,33.3972347666686,23.9161618995831,27.4627054306133,31.5445644803431,24.7056967839696,32.9981330677508,23.0316043355984,19.1317709752738,14.8395406695268,20.9299268146193,44.9258443138277,32.3046599945416,22.9809983321678,26.2576029479726,28.6818356462115,26.4995148078648,29.1419706020261,15.7508544454532,31.8055836348363,21.3985398122914,18.9457183041624,15.5494430524745,13.3307766607503,24.3759261421124,19.9793090590785,18.0494230165049,20.2255420455014,13.2780186750717,13.9758877058748,16.4822188100617,5.02674064276854,16.9205548545217,21.7335641994134,15.5912638561906,14.5263326337109,36.8330195024039,6.78471208747169,16.798942885867,2.40062093057237,10.4844473082108,5.03834930664894,5.62591712066005,7.62535842444626,NA,NA,NA,NA,NA,NA
4.66554781730388,4.13135706554781,7.06742157169694,10.2995285295856,8.04883320265876,16.0919032815679,6.98074514747668,13.6214419839837,6.56977740191115,10.4937203498342,31.7064026043725,10.6340010885631,39.1241589310181,19.1275933756017,15.0514785877558,29.4210343028934,18.7911572734649,19.7656272681204,21.2196884504853,15.4481218574266,18.3130684344248,27.4171903725236,18.9623512524472,28.9460367694114,33.0667531692947,22.5337751406694,32.0606529758571,36.5391530422361,38.5004718121343,26.5579700662516,34.0148378007324,45.1959772350323,30.6096702673783,32.226248450914,17.964422706497,32.6683611589585,40.0566067058963,30.165463286901,23.2300792032481,31.2007752268163,37.3006801426171,41.7176151424356,40.9534437864225,33.5617336238942,21.9720781430848,26.9755217842259,38.5405240268285,23.9645061479837,26.4287863818615,26.5334960636417,43.525513195025,42.5416613494563,25.912037316035,50.8186308728099,32.9601274776329,45.8982847633929,49.634260670938,47.9182469119417,38.1233980661055,43.4748702411439,40.676006004869,51.0527795158312,37.126839250256,44.4326132088206,62.0737622581736,30.4421068564201,41.8028863402626,57.3312173946421,36.8020045963091,52.1466164746356,45.0340672505607,30.9946999012137,52.9300953027244,44.064864168872,42.6697508579323,37.2494758002691,53.0250430512593,44.0745946314018,48.5777454828166,38.5610706779239,53.7180527654708,46.7099305752345,59.2171833657433,30.2450609412003,54.2020774891815,51.3644131687481,58.1401651166563,45.191417729431,40.6535845580863,30.5431002466078,46.8168901586241,35.8366402195947,40.9064411908057,45.8804746165269,69.3815618499799,44.8977353326223,44.6268768120133,40.1116214051175,52.7155059194527,50.2315226048792,49.1960925602255,38.1198687787878,38.3651453154928,39.6486803049934,51.8709097263694,67.8967596011481,54.6457389556915,84.2745371330143,54.580644017984,63.2612954638013,41.0984471901033,44.488253610556,38.9632930339403,44.4540396547473,44.5993819613672,39.3933035681249,61.5002190628367,47.0239428555172,63.6718220962452,73.5814160557037,44.0577891085177,33.0056034127937,44.3528715973338,39.0014485506515,15.3768125776402,52.2427514044346,54.4637554436488,63.8140802083559,44.0854496616495,54.5336460276899,39.1530689622048,65.2445598612607,47.6335628342278,52.0981764288546,36.2023132805199,36.0591441334935,73.2986411424158,54.8882593335939,30.9601156660975,35.7608365544896,50.3555762013492,41.457277651429,34.4594631977331,44.3192591796993,65.9814013131761,70.909170139674,66.9913558756764,62.7423995184708,61.9984436661662,55.6315425388896,57.3530338645455,79.4632742095316,52.0969092104107,64.8089033899511,53.2432103364966,46.5750516601512,44.8608137710548,65.337009103812,33.4051956667139,51.3823972028319,43.0050536929674,37.885107767184,73.9048660306794,30.1612003841894,56.9000405843599,21.1198640317881,53.2534189144116,34.7643242213742,49.6673378540231,48.2174300719964,47.2425915712004,53.0803473169392,53.595636486146,62.0470100321728,62.3643887746148,57.1929086009703,44.9426891994875,35.8976882799321,40.5652645420474,55.1397676084996,49.8995740918854,63.6333171760934,47.7816977845347,67.6766242882406,39.7413193259898,55.9492755387117,39.5249079630207,59.1424452643032,65.4212296499901,54.3161346688578,52.091053157243,62.1910956584024,46.977964705046,29.1595215487098,58.2304530302399,62.4669156360855,60.2858021922746,55.9897018305995,58.448571429291,64.5904587267633,59.9359037930417,63.2750519054984,47.0524093080987,62.5061840317728,66.5924978917539,64.5484875625592,68.9015316644714,58.5071228057057,52.293943851245,41.0021620872866,53.312738576654,49.8651728238587,51.7732119418327,47.2596534141066,47.4295802267482,48.1682517313662,55.9737188325746,52.8021000674897,61.5225354586918,51.3700344738557,37.4262798520655,52.6080907147088,61.79939407098,46.8729785074199,49.9765080839303,66.4150494039403,66.2155646813538,33.7564305354712,66.4979054383525,75.3127505541835,51.4035643428387,50.8832708737603,53.5400605750125,48.0673437853739,53.0200281519482,64.8858383030322,56.70666129631,41.8267866331106,63.0981806255859,68.5123571572011,53.0133114273301,66.4341610380922,62.3723183554005,58.4852184445874,53.8812429360608,60.0736171308828,42.2576894531559,65.4047034621377,79.5564141557357,65.8188852163004,60.2815980136834,28.7278233513563,59.0186292834621,43.271292240256,83.0476796145842,40.5768797637786,79.6074047102322,63.8140317731974,65.6791909376609,43.5388855142598,46.6351156950868,72.8548185408343,56.6758003626124,72.9661878608942,52.087271939775,71.0718649305755,49.1817684776432,48.6034561353104,45.2164102509222,41.0318563130202,43.1885236260063,39.9811822527256,53.838378297419,48.9762340244762,59.7487980116342,41.1242086292437,73.8605839468905,69.0352187294959,56.2801562372436,47.4577716573861,57.858909693102,42.4669526689309,61.9650547757322,51.2814867996092,57.0586817545912,54.9846302210723,73.5899165723655,56.5964854392535,59.5324476258385,73.040983930973,64.6452327008522,59.0089585415562,37.7324571620123,59.7198733641513,31.4041646114218,50.0709443954548,40.9637120373277,31.1305294371504,59.5043400140063,65.0694684955133,53.0163512298915,46.7907297156584,47.1788512577859,41.9682175410061,51.0155306813012,58.2490256748485,52.0686475013467,59.2037033385347,29.1873274174891,47.7444468551574,42.2598468200805,36.9539767134457,52.1133192970108,40.4440014513446,56.8181158652677,38.5438228916393,46.7847972103055,57.8253683997538,55.6181163493569,39.8505869625134,42.6732279457758,56.5003749119704,48.7551699972908,30.4777778987872,36.4737529227341,52.4192091963865,40.4810283208856,47.6118498218617,31.5792334276745,41.1596335682624,57.7280431477723,50.9184027746567,46.8624195223582,24.042584290035,44.0065713628576,36.8108022256397,45.2641661111256,46.579878774458,34.0963535731274,35.0304599869597,27.649378455099,37.3613099746807,34.9703694828367,48.2384682564862,44.4959492062361,40.8991116755338,32.4957814695104,35.0199472035868,44.6277189596476,39.3901301005254,36.6875071537419,24.4174535249865,22.6290871515435,19.6526515983332,31.3972921258114,22.6993229589543,16.7851715733972,26.9664094179446,17.5445936834113,23.6777691067807,21.810795588593,23.5251180796134,34.6971088824439,22.6118799424921,28.9897959539541,13.9663799500175,12.6597255974093,21.9738369167288,13.8501523194946,21.7368253834564,12.5742765064977,17.2933798755738,21.8972270059636,16.7836160257159,17.2942379467922,21.5929821783815,14.3055026915476,13.7035554011205,9.25021653158984,16.5248148708513,9.6832558963603,15.2678111898623,8.330941741916,10.6633610461171,6.29403691971808,8.13777927306426,13.8795776709604,NA,NA,NA,NA,NA,NA
