"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
9.31931746998531,3.78306651361329,11.1386193094003,6.81651486044304,10.3107067291881,7.49852476810553,9.99362346493006,10.8517554401664,15.8525285789131,14.4650609555845,25.0653902074026,16.9521612852601,37.4323051704568,16.399238830289,21.7050254857729,13.2425643677455,17.5840658495647,14.9662199031449,24.2222229222493,13.1438306752668,17.5860259543497,19.5505860553738,16.3816291587722,27.4984486748764,17.3016229501105,28.756408432334,24.7209649759884,24.4591630488118,21.331422195282,38.9327531621359,13.9075856085863,13.7348652478295,33.026851775911,26.7934817713893,38.4240562183117,40.7614025125712,34.6280546915678,33.173242717495,31.6552635676684,46.2982654967381,43.2853336327601,33.4875592977331,46.1896355320166,36.7906199864169,33.638576032064,38.336404858727,30.6548873594701,24.7553664131826,42.470424500713,35.2470558016512,45.6945376766463,41.3585356209677,28.5436791982698,58.5712318642522,19.8843388080856,61.4636283497421,36.1928165697683,53.7210401851354,40.1669411433203,45.0395901974046,43.6453719540044,38.3153702197851,41.2296198597544,50.852039653366,48.5440337213914,35.027735082503,43.114346912673,65.6444245397161,46.7471898460497,56.634457065395,48.625473780128,41.0516536883732,52.5156579690886,59.8237546687272,51.241448367677,58.7046945367237,60.7145932590112,49.1567531590311,64.8369581374908,51.7320184002168,40.9873517471745,60.5230269292546,25.3637238712504,36.666750385861,59.9530961692701,36.2229781612968,48.6925695551109,56.9338434677154,48.7165258010074,38.8524979508725,34.0657775989545,42.302720063356,34.1772034105593,35.4432028818977,51.5542342649225,63.4240869007361,49.702835716589,22.4798866434723,59.9009365724121,51.4729991932388,34.7471935956964,50.1865863934503,30.7000887225454,59.3605497076101,44.7212569732134,60.5777604939433,76.8542344568161,50.285856319975,65.370925853972,45.9499952703581,36.3351973082576,54.154187478112,55.4296383568758,55.8018188608037,41.0307443680432,34.8535130093892,52.9326541814528,66.0366705583951,61.4653438667337,58.9938972012219,45.3030661366103,79.7863032820594,49.8344359291678,44.0441672217545,61.2563224761737,61.9962843262156,40.6988561192454,43.7979883572416,47.2650100871244,47.1877173053046,62.5558540529337,40.0597238506446,49.143825347298,68.5492005996223,39.6206170914162,49.2321958636418,45.1623664738766,49.3483309939944,40.2622593352086,54.6511709821468,41.0754721294629,54.7466267798738,61.0715601389713,56.6777727046127,43.9120996069952,66.8674535356366,76.9143595964072,58.0302495490383,37.5823351527951,54.9651086851497,54.8979973038238,57.6561278749389,50.7395345714214,65.624377465437,57.4902239949725,56.2918816158666,69.962664574706,52.6641421309193,55.1102376223324,63.0604064758603,51.9787390027982,59.2079913667617,53.70161674049,67.4387738633524,52.0963125879349,57.4224667273205,36.0709327425062,50.4736956761522,47.2612968179213,74.2010176626563,53.2705170661119,74.3544554824399,58.1687767405891,55.4175157220869,43.484705214266,62.1818697701716,74.5067675731145,58.683224801437,61.6782506079238,64.8598660997258,60.0390438688749,64.5856278122172,65.4969540913504,62.1218604734456,75.956146031471,60.1703641661821,64.4436371246538,61.7445022217322,39.9248639090183,70.460147486954,60.2585678095716,44.6668611095339,51.4262371088597,40.522604923754,75.4420189967395,56.7908798194812,73.8319008084874,65.8127744949838,59.7551386230351,51.764275206104,48.1705408020424,50.5818126897317,48.862561198215,57.7460568962556,47.5228280135675,52.5292677197062,62.629091949904,59.6349934197263,63.9137450887214,54.9290491275122,52.2335496582153,66.3376210716019,61.9054062114057,63.9651702735512,46.9208156244216,61.5926909521588,72.9847794607439,71.0199337871427,56.68541000862,70.2398165624645,58.9272090450568,61.7817483725346,57.0473473554746,57.7067252574476,65.1301164006952,53.9642785644666,60.431538382767,58.0925069000218,71.8483035957755,52.361299892674,60.11357789459,81.1424803322904,79.0737172016748,36.8862592062039,52.9223259500297,62.2848388720089,61.7055557925998,51.6109719435544,64.4469548152908,50.8999762431994,73.8951808790271,54.8300760290283,57.9178237481175,54.6859282256482,45.405143789221,69.5220328798131,58.3671951831402,54.5497473526912,63.7391547936864,62.7044266815507,60.652153583285,69.6950306504826,59.6471758757802,55.0969326113886,49.6642030369135,61.0337319565317,60.00958378825,62.8019940792605,59.613117675316,70.4368278471841,63.949659937391,56.560854403698,62.1815238774009,38.9785870615576,71.5902529201493,63.0189197103743,56.0714113130065,44.5009476127024,61.192750253415,59.5198655821669,73.0452835797814,62.9316175422259,54.8339259230856,57.5481834066556,54.9480976332407,63.5455442217136,53.4124251844542,79.2788457974004,52.2832825692518,47.3093380888206,53.4704791307323,50.7559696578638,65.3118141135952,60.9493247737006,41.45277289066,60.6048115440871,45.2616733900437,51.5200739343135,51.9036302396371,75.8759020541998,50.5329276112606,53.9834957358485,69.5564650850593,64.1724519414457,59.499044114594,49.3073228263777,53.621849360629,63.1316760596067,63.1446076148762,64.4190228513401,47.7661113659243,48.2677966455162,38.2829979762112,53.7634501968419,53.8555003988793,51.196453405743,52.0582778667422,53.7636580774554,48.186726248858,66.1824615627951,61.5050866461321,65.2496497270066,48.4792874242955,33.7144134937812,64.643052908954,48.7818788569574,58.4087637213245,72.9242063716613,48.8727341491538,56.102118862266,56.8361303053728,49.7918361124582,48.0691002405901,40.3197430174326,37.6694431610573,48.1496077239003,53.5862105797842,33.4634237532626,41.3263787518243,40.9532615515831,65.8304695628829,38.7090322985499,45.9393512756953,38.7766324507284,71.9559279344187,40.1363478673799,49.8632269604263,37.1254681421742,34.3319586788174,44.6616271586084,47.3497831796562,40.6646312399369,51.9618771633717,46.3859848336387,47.4803167758793,40.0821312276757,39.2869499684995,29.6355967379983,36.2096277127726,42.3501390636369,47.587078733246,31.6234416500672,26.9985982054843,18.9522506625529,50.1012186606974,32.585588284953,27.1771895054684,38.6885047457486,33.7489139211884,23.790259710571,37.1903093931571,30.5160215418354,21.6663935763616,25.7852588523191,24.0550375433744,20.9376415463184,17.0569511882243,15.0680214185614,33.6296254559283,24.8584796036619,14.9378259054553,24.5465047492887,22.9005615025331,10.499343265054,22.0794260369183,18.0484510660626,25.7564875210217,8.73411341902014,5.073468840127,26.3809638554104,12.9331321024081,10.7683175732753,11.1704069988261,9.63461906757799,7.75915422782701,16.5666385294242,10.4289547967851,NA,NA,NA,NA,NA,NA
6.24794827332336,5.50229433100698,6.81970918613901,6.49855342634234,3.50122836833333,5.9653332492704,6.9601075025395,10.2429003848889,13.7863378934319,9.89034870745575,16.3272174640188,10.4199338104907,12.2121486520834,13.7803029048547,9.31729762489797,9.88987294751397,10.3433943186022,29.7097285631404,31.5829377357229,13.577544926601,24.7467280925821,21.8691492412472,16.9803316754323,36.324448517179,28.5567413761295,17.5987146013885,19.8528708781292,18.0757591526543,51.8222655593462,31.0781107763159,26.4315298206245,40.5231291497562,27.580675787736,28.9286472690528,40.9972949415318,38.9586596234452,33.7734255118642,27.522702567861,20.0475549686833,13.3895582723983,43.6110612256926,35.2020709662647,33.5994016122454,31.8166433733606,33.222930769908,30.8393353823889,31.4358416507865,33.0809614528979,36.3123155111301,38.5763462546282,40.2920708778584,43.0333322546681,45.0070503567593,51.6825796238302,57.6029468478294,48.715009130767,39.4075680147441,70.399961635235,43.639259326541,45.2105900132519,41.1115450852278,41.4915194953625,33.4368558856953,46.093397934603,52.3653831698109,45.2542177375745,36.7809429559688,52.0687762941139,50.8580315119466,51.2786956263532,36.129948484411,39.3208365157503,47.3937976990773,49.4369250826481,71.2209539076764,63.5388999997023,38.7744833611501,44.9206216691823,45.1856358739885,44.1726145070148,50.3360908186039,58.7267665036212,49.5338945287395,50.9679354778851,58.9307062251715,36.8251628507512,52.9570131789104,40.2261770790105,49.1914069140996,42.0975795969583,39.1472677872504,36.0061009668595,39.0863173504847,47.7087171005144,42.0011107581889,41.0624484522636,45.5107004243604,45.4521458285282,48.3576750886184,48.2341422022471,49.1475199312932,41.9442996670075,48.9741098138393,63.741802892006,50.4235748558079,48.4560779309515,25.8901036849052,64.5339546149316,52.3328424082787,47.4817076392572,45.5493629734288,39.4457508523698,46.673417187691,36.4274939590948,48.0985672836334,47.5417040347938,57.224079135303,50.2896768543796,35.7967060135635,50.8839412884869,47.6719630740585,69.7586744765093,54.6731928537882,47.5135439795009,45.8829159590069,41.6404392435722,58.0934303136405,67.863995998516,44.9668170171705,55.9697366418822,43.3527720507196,65.2027647924765,35.5679819885866,48.4762090666568,41.2661790543763,27.5496623817639,56.7959375975067,47.0052472881994,47.1359559800593,58.6651198461514,55.2216737207024,49.5064266549264,56.8789319390164,52.3848578383601,49.8467580541114,37.3308513985264,45.976212982604,41.4359457710227,45.2563860936743,42.2086000546001,50.3674743271157,55.119083597367,39.6787025513326,40.5433571493846,45.1553562035358,35.2648478858829,68.5475168532026,66.662720899995,41.7557000806373,50.4900339443301,41.5884891230638,48.6414650249243,44.2414935268024,46.7381769604824,67.8625562161326,33.5473292401475,69.6402751354085,58.4499932129307,49.3718664260105,71.7721550191434,43.0861277813535,58.2032536607932,41.0738787318938,29.4034902106096,49.5936649142306,50.1077023279268,59.9959200053736,58.3934929143791,40.4652149654111,71.9430270499117,46.6185143511987,57.1640496055759,40.1106645038144,57.9669749688718,62.9376694530443,62.3458302189909,53.0761155144603,51.7359867575858,54.2320403321251,62.0963327837201,39.7300480121116,57.7695243320084,41.6567767681513,45.1837599830125,53.2888226462231,59.8688805104108,57.3433585163665,60.6292459549982,44.207373644222,65.8195740565385,61.6342833296374,44.3079796075258,47.5053712233199,69.0088667089061,64.7964521063326,76.9201293633824,79.489590819157,32.8981796855148,45.4466801739164,36.8884477403752,53.8036706764554,44.9381616948098,36.5594450515506,61.3429946870563,54.9226039848875,42.6070451569766,44.2864965270213,42.0488586484989,51.00465772096,35.2970157567449,31.5287934020594,42.0443219769595,45.6125355584282,52.7393618527978,49.535342346541,46.1031230189529,41.8679800748616,48.4246030374461,40.7805423141391,64.083434550189,43.183677616736,60.0276519446496,58.7308920768098,47.8670357796129,49.5438973272057,54.0213120781954,53.5593255772254,53.633783557741,51.1060244835793,36.5796562819198,56.1107161883587,40.6670100620859,30.7249295317868,40.5276829799284,55.4626416288853,68.0025108227891,36.8466735328642,47.5552318078675,49.5283577217553,52.3155967055142,56.2308722509586,41.2831309814621,39.9270291239056,51.2985209923034,50.5650475917998,43.6173531679723,83.2752641349766,65.9432910294687,64.5259412512667,48.2121896967706,57.5241037108636,52.6950616497427,68.5630367559718,44.7855710557274,64.9207562065035,54.3024489098476,59.6402025299753,47.117534207344,52.313649321027,52.4954047372486,41.074578385679,52.4306718373678,46.6092319885179,23.9184127915049,42.9365330218046,47.9625717103687,41.2145296036622,45.9529598684274,52.3065226847944,45.7855196516902,55.8857657900942,50.3386859270425,46.7190446884114,52.2333695449225,47.0110257740141,33.1246400256396,45.2479047120023,55.4434111233176,55.1563175784535,31.9561162148434,59.6474223475773,53.8367574903408,44.1822990030278,51.3486990980614,43.857929933641,37.9131185153304,42.9196583995441,51.7153834192909,50.1927496843901,42.4130690393542,43.1514742549817,44.7255269794594,52.6353232141006,45.4354703786727,61.0146589875384,31.1314627412957,61.8687409256814,48.1261949288266,27.5434590696207,50.6942912351574,47.0595514139588,42.4400898795484,33.6327075559012,55.3807631007307,39.6221736873719,32.4473445678865,56.3863183305707,39.8074228290848,47.179443025079,50.4749613193442,33.7342289199237,37.3161291267232,42.3424234131982,46.7643274818837,38.0786855272182,35.7296010371093,33.2777939707321,43.0867411092901,38.8981098347987,36.7530450402236,48.2383163478521,37.4536429076937,46.4436261582321,32.2131381787957,47.3370421129912,38.2732376614979,30.3421931052827,43.1625416076424,36.4291234907694,37.215357071738,28.5785748488409,41.0511295406563,39.283203882351,31.154410877622,41.8272179010353,35.7617707127809,37.4923440005224,40.9706780770165,25.2077094888649,27.5872877797043,25.2206760197269,29.1046772995038,21.3191956986307,25.4921066157759,22.7598358605062,28.5731887749051,30.4803473668359,19.4995411721192,12.5379502522471,27.9019051696057,32.436738239827,30.9977605316921,25.6120901877206,21.4485338607414,19.5810939970086,19.7179937477894,26.6832950689006,21.7474956983999,18.9236630953211,23.2829179834311,24.7926375657795,22.0645350145397,19.1955569757454,10.5146083712946,21.4782166054283,13.8651200462737,18.8792695236747,11.4919975482241,12.5359685656107,12.412648864442,11.1939774904687,9.62621558144752,15.7201811559797,12.2938194510336,11.3449898526507,22.2477175282497,6.71116952447029,NA,NA,NA,NA,NA,NA
3.22881806794393,4.98110309067504,9.72257252672413,5.69657541970116,7.0600085195741,4.92784646998008,7.16893015253843,7.23158356957225,4.81055152625403,16.3664933115326,14.0082395517758,6.66963995837198,21.4428781358592,12.3426711359166,12.1406462541321,13.2511128351231,12.5338438257571,13.8185465305345,19.1820491061675,8.64047669220504,19.6939304302168,22.2720606491293,30.7205159827473,23.8263624705375,24.2937328530008,19.6083263568758,28.2032069845145,12.3326071784141,34.1843989835229,24.4090972554055,26.0807542120855,39.2301813054215,34.5594649732574,24.8646787904771,30.845502516904,18.5721410904831,29.5330846155527,42.8159910224261,28.7328372377667,21.6353113248945,16.5398521112271,45.2670913776314,54.9424545894912,23.9364012905423,44.1861185247088,34.8518331002672,39.4992243600715,45.6581410670235,31.2684936278069,29.1238845838828,24.2491362871869,31.9916165950869,63.8537836555026,36.7657892201229,40.0722572729386,39.5736294107233,39.9524937349992,62.7135556991307,39.0279642601838,44.9889302482762,50.6473491774363,39.1455660735202,39.0208881540899,44.6520024033547,41.3345311774634,48.5111408364392,35.9061272383316,22.8810318127377,53.0329095349659,32.4558350733934,52.9399580472314,50.7850084785798,37.7550074138667,49.4605046144458,52.7505850749947,27.9323599129409,46.1864937097432,56.2728803111433,56.4109696679206,42.5686420203783,46.0188627168762,43.0942272694109,41.6860204614004,38.7255972564319,46.0187960174288,48.9963941207841,27.1002867291361,53.6313471054877,50.9475347145156,62.0906362094859,48.4629826841976,33.9358885294271,55.5336756230372,61.5544986625212,64.9944596887492,52.2989632214492,47.8212958098497,30.4608540438953,57.924282951692,62.2167575668218,40.6702115290285,58.2850168929141,42.6379079164524,52.3133632130025,64.729056593762,53.5025726258365,46.3527930140719,48.9171085319337,50.6053825719148,60.7865186972911,39.7632834855874,56.1891897559686,51.5639139846518,49.3479501886675,38.2925090938208,53.745027709513,56.5491944252406,46.362075327146,48.3760336700963,64.0497072558665,46.0502288309207,32.3278784307504,45.3900109768115,49.7839619432232,59.2159787773452,35.587551480898,69.487037107745,57.2235416353538,54.0172567745172,61.2453414644985,43.7447268250021,71.4103653124721,59.3680619989614,61.0164416173575,73.0726078507811,68.5412277318414,40.974401441638,41.492195082746,54.8999758178775,40.0492101032307,45.7452813514767,50.6318416631262,53.5970292724932,50.8292906083485,49.9235726653618,69.3785751824635,62.985061249213,46.0242268659993,58.5951604612193,53.9398749342568,49.9445645761708,72.9833331533552,50.9030751414172,43.195667847766,64.2462985895485,57.9293021953996,51.1431476540224,60.0720462937957,44.8480367150122,46.4984824784863,68.7870979697968,55.8657399871685,39.6074594562687,49.9514867203792,53.1014142566728,36.6703326955068,59.2545724960426,41.6552857962856,39.1703051724907,65.1561983720555,51.6650782150195,75.6723634608118,55.966874304222,58.7124818923099,62.7150858928668,50.087291601649,41.8386824692371,59.6317429237931,63.951787963399,53.5500346270407,43.1168521979939,46.9339729463042,54.5795244252728,59.2550410567471,81.0100446998504,55.8412305568676,46.0038515559216,57.7177912829385,56.7336349461004,40.8260532326857,28.938094803095,73.1699488910089,53.4700720595856,57.3005195461381,58.4386270257265,59.8370865412233,62.2618087089836,67.9146718803606,69.2318486062255,65.1427864609921,78.964507770743,56.927609759426,50.9961125934481,60.4106312920715,46.6213026487238,59.8087958460522,50.549109554044,49.1246771566926,51.9325463390228,37.1529049462972,68.0720068182036,71.7407208035851,43.9618310517671,60.6612104917561,47.088554325036,60.0071629886091,46.852976075895,53.3374369155079,52.7284139032981,75.3557318588451,60.2914494264243,67.3605081860616,56.0594019600513,57.3968704192329,52.771599856926,69.0965463537822,60.5301827557974,44.398868159526,59.4295476333641,46.8020730346564,59.7233395266569,66.0255619021954,62.4220700665964,62.1361762745381,76.2549349700304,47.6431730919621,60.9966527621021,31.8747726932577,50.1439642224957,21.2149423627629,61.4229191659203,49.6772214336835,33.5916970067197,61.7640085938131,49.4336946462623,62.7846440785767,40.2298055213776,77.5993247390549,63.3464614767686,57.2224021206647,56.9013864399095,51.5039183730234,70.3521880908187,44.6558001045707,60.1681237068913,58.9571843765009,58.3472895074552,65.2726364676221,41.7097582283721,46.8218106572677,58.8597900076324,57.657398322088,55.5846823970851,51.1767741845261,41.6784521396339,68.0684216533955,46.4573761142943,61.3640556878259,49.6278748042103,50.7574534289659,34.4939099219948,71.9117726220839,47.4060235713086,35.8006636220183,46.4133448017344,62.6106285597524,32.9922140709466,38.9782725831536,41.4276751763848,49.7461318271326,56.0491688226247,47.9205468043565,47.8262505083224,64.373263400007,41.8836790571522,56.932828120138,58.4839374958755,64.0164685003118,52.874162775305,48.5237378375132,64.4129763551934,61.8482248795083,43.9618684260412,54.2390197293841,38.7726294759023,51.8973706999636,40.7355624115844,51.5083609991837,45.221226253876,62.7012245408189,49.7305888803197,51.2533516483853,34.0560411563092,45.1542388048655,51.1530133434148,59.3605044587978,57.8241222873898,41.692895813402,38.2400056669357,30.4161428619024,43.0297077006785,50.2738129748717,44.5232782392349,38.4783254108149,58.1688999994888,42.3545549709924,36.3168713516022,47.5862343574671,50.6622848936342,45.0203542676116,46.4811083576294,55.1083991321024,45.1849762473844,42.7240547843483,44.7430309664668,49.2743574281593,38.2730406603469,42.288112371264,31.9593930799908,39.2257657667683,64.2986396556176,23.402857798612,37.596378433858,47.7525270932184,50.3192705271106,44.3746688581032,27.7100063834706,42.2415794575682,35.5248725705992,33.3320195464382,38.1262087966885,27.878231611888,23.7780170765731,36.2456374047534,42.2628514334538,28.8520673235264,37.1807166414143,18.8045862937155,34.9456126804655,35.4188932054139,29.0631513506953,31.0473959666115,32.9569283887444,21.6481110637346,45.4062772484993,26.4981041265962,29.3629794794061,20.0674446969181,20.7367698892681,26.3052833940409,27.2561228135267,27.6547918121777,25.3755982349872,11.7161110244264,20.1881101568442,24.5333643038416,18.4707637936622,17.9091816802024,26.2237023721838,23.9340006696198,26.9052696492093,14.4748493812201,22.3089205662306,9.79188426607658,25.90598086474,17.5444462855959,18.8254552958855,17.3206125524437,10.5178033345643,17.012500370628,8.89315080458594,16.6028484423126,15.4282002691016,6.99669338287324,13.5481784711507,8.6112136431966,6.88815659887402,NA,NA,NA,NA,NA,NA
11.5486677929723,8.71625638301072,15.351756214624,6.73453855278161,16.1083664391531,7.6136011501606,12.4533260462182,16.8626903690842,16.70328759114,9.02774749604857,17.623839215731,17.0733637075924,29.206405288904,12.1497492493229,14.6063436786743,16.3464899091679,19.6689647916516,15.21587398597,35.7392950668733,22.9784143798408,23.3359618960122,19.9207888459682,15.8096619460364,23.361141017778,23.1751229062774,16.8845599856033,15.4483307424343,18.4164726119904,45.0319671332853,16.4023207522761,28.6741020463263,38.925539619898,24.0500037946624,28.5389480686078,49.7455810296045,45.1322917545522,24.5839573650316,29.8578646308788,23.7041986336262,27.4756018340102,18.8486746690604,29.2163664499192,46.8644637982238,29.0839796697184,44.9727688075309,24.8087303061002,42.2612240618238,50.5895430348053,53.2572604235029,53.2120331998017,37.1188943951931,18.826717340805,41.8998902035562,46.2520414508155,37.3769750525286,51.5634377121191,41.8227831882035,27.6551751631556,32.9035897018066,58.9781984713166,39.447391287456,49.6336998666955,43.6658326943637,38.4833755042937,53.4308074192998,56.1394894773294,42.5098965922471,38.7266151756567,61.0284011274556,67.1329441745623,26.7580415691499,44.2138763484807,66.1058704625639,41.5882740954103,53.9484729383337,77.540617319932,35.7878479193266,49.1490658746427,63.5887831545776,39.466246012436,48.6617466722286,55.0535313248524,55.355006898083,47.9568801081342,44.792689193368,57.67109728876,37.4559098725823,58.2362935768129,54.6955223876312,29.8093543305601,51.7388056805229,53.8722104346291,27.0221521770378,28.6665557471343,32.9526087835178,54.5405124627951,49.2975318744752,56.0427231384683,60.9822951853047,41.1885709451984,39.1857604275809,60.931086652811,36.9893096470123,57.2047899738654,49.5405729395651,53.7398864123781,43.0211483398831,39.5424379994035,59.5413419545808,46.2143666097403,37.4773161506148,50.397827705279,48.3950617161321,50.5600540986483,59.9328400598859,54.8899497563782,57.5363316347541,53.5815460100779,62.8581226680204,55.6834776989363,43.1249248334073,47.9566405469716,48.7745155534364,70.5482973408426,67.7940226707619,39.2016287351963,63.1031249543283,38.5308921613094,56.5383323261626,36.4325191558931,39.8899866763623,44.4393195075088,53.7047418151019,68.9512202247336,45.4783624281671,50.0322458699648,71.6933447839757,54.7831918143453,54.6754173884973,68.1797901468262,50.9408788523807,55.7021877977702,68.8148253022331,40.7510137866825,57.251705105958,55.813821333804,73.0529884631157,50.4900026389351,69.7088680412234,60.3394841550688,45.7440129760521,66.4226777634588,53.6804796555093,48.5447643034613,63.263750710686,43.5528744162678,55.5717183011675,50.9248225204919,36.2194496014126,47.0743817550937,55.7322683495287,49.7139685284062,62.8073292980047,57.372596729141,58.0672875550102,28.8568052911242,40.3153418379609,27.3160816773165,51.0676678876505,51.6904353672589,53.208930050621,64.191914052867,76.6811078766916,45.0630639329047,57.4841618381892,41.4636925548728,45.8474132476596,56.4710603538023,53.6681133784207,49.7298351767281,59.0853581854333,74.7333412237529,81.4912906359739,50.5085683410923,75.9165795191045,68.6517867241079,57.4812600666017,69.297243055715,47.6578904254061,84.4488169215898,70.1816015196763,51.1641770182893,48.0756348055797,37.7756287732905,70.5518713247983,62.2641425819524,48.4236449270904,51.3113558324594,56.6020778782834,57.4403296465074,49.2150289643683,53.5275318369649,36.9518569270902,51.2541621426372,44.3026561717172,63.0927606376863,64.7886166800801,50.9262389474264,60.6834877803867,61.5097051636591,59.6582502793793,59.4824116388801,52.9460815957388,62.0610243517376,44.8231169616332,67.620035835752,34.6451674879852,79.0751186708523,40.4326825700669,51.1130396544203,45.5391447096664,76.1685165692543,38.2273185888884,63.3484974653493,61.7564841402663,76.6676964313431,46.0167927901558,53.3312562638783,83.4807383652865,81.1306046227992,63.3397206124871,63.0243068038952,41.0815378726087,73.8742771638996,42.610914541198,67.1885731002174,51.3251884359295,50.6115917905285,63.2980042716873,50.901187576714,61.3508263800964,50.718486573032,50.9374240605044,39.1597922972404,86.7271152168748,55.65413648596,54.0211786668981,55.6996983889409,47.2393531287481,60.9961777283613,48.8534915760524,55.549485449318,71.8141975983374,54.682174801766,50.3373194118932,59.2912825251186,58.7089745372325,40.8317767767111,56.3638340554248,55.3580573455514,48.2363868799199,40.1339624475395,58.6750578476177,50.8240878498436,65.9776826366937,59.4078027685839,58.4004252764561,53.1914132390985,42.870303011583,51.2613793682622,32.6174773061455,36.5021733691505,45.0525283057038,43.5418388895445,51.0090169131904,48.3565643304226,58.6898022964695,64.1064499747411,35.8229114687932,32.9759543720052,47.1914439829344,41.980798173603,57.7314231124786,56.4210263881132,51.5012867481413,57.7739783130505,36.4128130878477,44.9131562861216,54.7401749219295,48.8085072371058,42.6247713036404,60.3012352906482,34.4164062853332,46.3905184593154,55.6910661575381,53.3615340396236,36.6166276882249,53.120044633823,58.7571848538551,44.8803638673537,32.5610661009004,31.60061887278,52.3460029420225,51.030388753869,46.664644547696,51.2537050759155,31.1610166215551,50.9672434876347,30.6272575188232,49.3623965080835,49.5547714774745,38.1973302225319,38.1668524723692,30.7553977930114,46.7743439964483,45.546677577158,49.7229423582822,59.1564505530791,43.5805424427612,47.6950105135242,34.2202785069097,39.1175854779589,41.4551352720081,38.8314008711447,64.4798861851745,38.0594506479688,45.7770455533155,46.4034973496418,42.9925994563434,47.2021935611687,31.7070606215765,38.0185134961793,52.1041505979137,28.4660083343401,39.5600262210715,43.0721191120796,26.6589588516305,41.2626457778141,44.2715115217999,38.6821739459751,35.8432279562636,36.991389071462,44.7242539285591,34.5966556072807,33.2646435008168,23.0216926859208,40.5429271974637,29.555659502358,22.3517169880412,30.0228001029373,20.3418419442653,22.5347093491597,33.4260585281716,20.9463029180956,19.0922131661834,20.8057686352547,36.3158184040559,33.5396049980942,21.5112029205004,25.2015856553613,27.0784311890162,24.2495532291069,18.9682874866446,18.9667626929417,21.0499032180294,17.9448984124034,15.2172120847516,8.97328100335034,32.0866945067584,26.417990694768,14.6122661203437,15.976746262987,10.8343808183522,5.9006702930905,11.9657016243486,12.2084367108513,12.9053877447166,14.3504551473403,9.89406913178377,18.7054548041921,6.94226510202791,10.6415331606044,16.7690021938797,6.04433337193633,7.35124844665965,19.0277666227891,8.95877530903116,NA,NA,NA,NA,NA,NA
