"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
8.10222997307002,7.54810100568738,6.95837759272403,3.59073022248847,6.46697632570138,9.02932975458856,6.54797955156143,12.807906761157,13.6793188192115,12.5166139066726,13.6322218075415,13.1134360442095,27.4173066709904,16.112038910046,14.4579729916046,15.2781109165393,8.64019806794188,14.2587916763153,18.0570271213553,16.1003962494889,24.1192326027519,17.2933529040662,26.4489034945919,29.2662995458878,30.5495958293411,28.60585171674,22.7446602818232,18.5854362423055,33.7636856204447,17.9376629596818,18.7833141996995,27.4596370673326,40.5023057310097,27.3885121843246,47.8835092105127,39.4288566009294,33.6914194213934,23.2624099452061,25.2430792717532,34.1997210316692,35.5998589324033,30.082799591052,37.7413272526866,29.047031067109,20.9284373999337,38.0806358967366,41.0555006733082,47.4812399666032,40.8771663249478,47.7492001358108,34.5203151391328,55.3816645165281,34.405321907639,53.7330613268815,40.1425878834612,47.6660723767658,45.0233854653827,54.4787951815096,33.1000685205422,39.4444480078524,39.0315152589418,27.1798079097108,35.68421964319,38.6036347824695,62.7318693731819,49.2661871667889,48.6593057998485,33.403166337383,63.8875842068066,63.0472706140436,61.9799577396347,42.2969603223846,46.0503405121296,67.538257831912,48.0706169755503,35.1461346903314,37.0109225516264,49.6680851333248,59.3750323374328,32.3461907780492,49.7275724305134,40.9906465865242,73.8414411273291,42.5178177959444,51.7204933835261,40.2576183859264,31.7183072907363,46.891881868819,48.1099954169546,63.3977035875931,46.5065956011702,51.8865255256459,42.1974305415047,67.4737725162252,61.2440537538626,55.6565799177558,51.2851384246819,47.2455249237715,53.4822071488569,61.8498520190977,65.345101621594,51.3735528730438,40.4653982416087,50.8969741562232,63.3862516980369,36.8759392262521,50.5680792934152,42.9436387687694,55.6627754828674,44.5848641330581,27.6494843892361,24.4639850281555,50.6922988482293,54.0870838467482,33.4989157248414,37.5593995018242,46.5013161537967,46.792309514282,71.5683527360288,55.7733591676945,47.3070136498719,49.7671607764302,49.6383833886566,55.6527841057984,65.4137392298686,48.5233080390923,70.129291750858,58.7065711060805,55.8833422724375,53.4232836986844,53.8533245069866,45.8519990084166,42.9749170301191,64.7704027465544,55.7408634061324,45.0188976415365,61.0472061733577,40.234781053408,52.8122719377112,56.4004104583797,29.3658041859621,51.0840916284308,58.1584023845054,58.7122962688033,53.6517535880875,57.6119021437347,51.2989499788996,39.0027727803182,41.88994681324,64.8087472167721,58.1526128611923,48.5444463673935,52.238126950241,58.3999731231575,46.6176089464343,61.2844137425472,63.5762487854876,38.1910568027275,52.6341713857444,61.907398994372,52.5518379873107,49.4771793324753,33.83791890369,38.326481301497,49.1390735835852,62.1424282692612,53.7903547299052,56.6821930714672,47.5619530266075,61.1687017993153,40.4861214369585,70.210145318076,69.2490975427178,63.43295770012,59.5399910952008,63.4482038503097,46.4507643327198,45.8999749408587,80.1510468572027,57.2374522775366,63.257936826976,57.919895104751,72.889109362184,67.5489546385901,43.8425143069025,65.3920496512404,48.7318867830429,59.6919737552498,81.460722826414,67.6183509253905,58.7395282639275,67.439586850743,61.4032061891369,57.6806342285964,61.028717117802,51.5424026906541,91.5152404678361,49.3741728884525,53.7926007481456,56.5177670614126,57.0851517625867,70.2849576912437,67.9085572143818,58.4554903393921,68.8097337398935,76.3851949197633,67.0723032637505,46.3886313652787,54.5866680834528,67.3173612435439,63.3709273138872,55.4108775064926,59.0224756167321,60.0942152166715,79.7289667000139,56.9536064586924,74.2443491256692,34.1695870939024,54.473589697153,63.5696090321465,65.4462435840388,75.3198481621012,56.1883582564487,77.255803178638,63.6946975932898,71.1428137515099,38.076390611987,73.452672888536,66.9897176165688,65.4307853571032,70.2459480231682,76.3048042281301,56.7264241130382,56.0262910427216,55.4278067467537,75.6307601283961,53.2997491770918,38.9904873044736,62.9660139016052,59.4603808978561,61.9866227090173,59.5651356697447,47.9921942863438,50.4058906338242,77.5804292226899,68.2160157614369,67.0811973732896,68.9011917684143,72.540789915985,53.6932974527305,56.8362437120966,49.6242438767298,46.8799255804662,43.1492678720397,55.963293547657,51.5414748420669,68.919422359229,45.1709700094924,55.6081240705135,39.1681001754188,62.7055105626668,55.6202849056193,58.7393405364377,64.2935379604967,51.6668469078214,46.6130277465636,29.7121471431508,39.5570524521045,58.9744624149891,58.2352006202979,62.3495322595939,63.4467036963722,53.0114744688974,39.9458942224846,63.6658530117016,67.0441569484812,58.2152859198328,69.586070658116,50.9668106077002,51.538401594633,58.1066001543087,54.9837233790565,65.341370372928,44.376086118885,60.3151843931121,55.1741284058427,44.0347310463346,46.9364703894105,56.1878536451674,55.6891598570884,67.7507958385875,40.9745086257381,59.0307964055664,59.5324803238758,55.8656180770729,50.9521962955651,57.6348400630292,49.1150306491587,47.8069003785408,55.4924495527364,71.5573970052352,33.9480330283516,54.6763774358666,62.6209362142983,65.0504813148211,35.1781506173914,44.3188671123641,62.9212627309979,63.1094352742165,44.9987985041372,30.1088306486176,45.8564025583199,50.2021374464635,42.8417169467246,61.8108224659197,32.218759253883,51.8849923295904,51.3874265071936,58.2718102341536,51.3817376817096,38.1757035691141,52.3841163482646,39.5852054540764,51.6352044788782,43.2617797448674,49.8133177575138,56.6225084751001,39.1166641163893,41.1677778951863,49.988363668627,47.0619144669521,42.1953046257493,41.5036792855503,35.8283926800205,37.0472419618329,51.4438139003827,30.65716140117,41.4692150190519,43.3162209703337,38.8633625112376,20.8757992907288,35.851808450014,44.7661937689743,37.5119990775647,63.8940191144428,66.6309920429655,32.2190774626553,22.5558245193071,24.1643549482547,39.4432077700313,39.5888519135347,37.3296942648037,33.3018269904432,25.2304493661998,52.8203638824917,33.5383787451489,17.898265476534,22.5189673840383,18.9610589695461,20.2524346115877,21.3408856627711,24.5613578287009,25.1341867906281,33.5071650243887,31.8041917997429,17.2988375089913,18.0886910520367,11.9009035916629,19.3965466937303,35.2936903081543,28.7178302973753,14.9377489590521,26.7244798380164,18.5474178366499,20.8736312706845,10.2613510957753,15.420659974149,6.97806106567853,13.0053912175841,23.9768765838711,12.5999889894515,23.4561185145844,8.56613220151127,10.919100590664,13.3885894937776,7.32628425425328,11.4782201811463,NA,NA,NA,NA,NA,NA
6.41280215954501,7.9994248243391,8.16577959269745,6.19638502742427,6.84986064848171,4.2588732237565,13.2840678612302,9.30436631848334,6.70142545792526,15.7130527503314,13.7068906991698,18.9714197230255,24.8554248445849,18.5466431886008,14.2081689627225,16.0840575744555,10.1168765653089,24.9039282605556,29.717137320255,25.1205760627191,17.9359231224387,21.06237085974,14.69044844653,14.6205059801685,31.0764902302473,32.8436667458955,35.6240909600401,23.6167992046227,28.482820881155,25.7923506735776,35.3601943500479,35.70868853812,35.5662222842732,31.73632660141,30.2851963623779,30.4620257828165,42.3894772634491,21.0824652077182,38.921946840699,18.4530044231869,49.5334929319682,42.9558170598074,39.6846926033425,30.2884529160597,40.6896964420845,22.4756864839525,43.1114290774841,42.2667054837672,24.1162660641223,51.07342019071,44.6169597276937,53.2087800335179,47.0712245354888,44.6928622862029,42.708568310823,47.5128400707865,57.6395416743694,39.6242907756558,41.0398007773999,55.1500163236638,36.9657188585191,40.7487088967016,33.5491404173187,38.3479183850452,48.9204116865557,55.0618483519358,35.885753386473,41.6925215656419,41.5266147049712,42.4167545041197,25.5717323873903,61.6549382203558,51.8083021010102,27.7144550259697,28.5202034121036,41.2713371102768,42.2289758630261,60.842359182647,39.8620143642178,52.0757731623901,38.0361366053305,42.956150914629,36.5200606505609,44.0553797156656,45.1478702147212,64.7665962457329,51.0798644002351,27.1893630936132,62.4850942737622,23.9421198241212,33.4195133615729,51.1869185234002,29.5604886235935,23.1884489868582,34.8098889626232,45.267952322873,42.7167426142263,45.5068695494436,42.0047508196461,38.7680027229481,26.6656415651393,48.3955148448864,51.2652842736672,52.267723603224,42.8375840458085,64.8456474841658,58.616169238738,48.8752381052157,48.3380355409932,34.7676372954127,40.143419933988,54.9972763030748,41.7597791384399,25.6625337458567,28.731442835671,42.4403224793213,43.3559038374859,49.0293055554629,43.0122645474806,63.5737284909532,48.8124884055242,55.2254363440105,42.1684471173517,32.7679715717436,59.3286710099402,46.7487117680709,50.7004993646257,32.9956472887373,54.6840430191594,42.9406085088211,54.3412642740396,40.9769141462027,70.9375665799208,46.2320066339319,47.8918717712766,38.0008686385693,49.7469232020627,51.6543314744996,49.6053500024374,58.4666296768198,47.20529038534,49.800404100508,52.2661606729368,41.1526693005497,48.2264849868698,53.8220075553704,63.1183569314803,47.5523331857333,46.9259846055675,42.894786301961,34.7483906844707,33.2319537691516,40.5492431825574,66.2975568010431,65.0814748658421,47.8548580872825,43.1357291058253,52.6102083067766,48.9583065549424,54.3585240874432,57.1500486856234,56.2410487301059,58.823718808145,68.4389738954826,63.2025216588893,30.7104719741595,31.7301323963846,54.7544752406337,21.1573043349725,55.7435800763492,48.7826515591644,52.3120510298238,51.8812588767032,49.9329501825804,56.2326254036225,58.6409391348616,58.9196433253833,52.7008112611689,44.4237337104502,52.814491662344,46.0156258371155,43.6597428584846,55.4662395360804,50.5358950899206,46.1497594821892,39.9740719608711,51.2128273796299,69.6050150067609,45.8378964338103,65.2500417235183,74.6187460929768,33.8680206064109,56.4685546740277,39.7310002257506,67.0880745445946,36.0038163243682,46.04493748951,72.2978942588255,36.276743185112,54.5598032887187,50.7818872925566,79.5734853297348,50.6692051693778,44.569413735019,48.7201174438762,57.4598651241856,58.9632463853466,44.0539929025361,48.7539896990509,34.2981354837599,53.5217622364104,60.6683949041316,40.5309382237394,41.5683449174136,60.9178234412068,44.7350323644687,56.2536341608975,53.8990697088201,52.682614789983,54.3156927950608,64.3344791122208,64.7880011940975,70.0616504436058,57.1992327702871,60.7829324789943,45.5156261088384,43.504859899982,54.3393240348364,55.3587386425786,65.2348403672769,70.4029049855378,37.451346200679,39.6336173105478,48.2129547710086,43.1599675640322,50.0507623107141,49.7449826594703,51.7349815675174,75.3384657198427,55.4767663312165,52.0829102159426,54.4273220872739,67.5705665376522,67.1120107697885,69.8589281563438,70.6944726611286,64.0564327288973,48.2847390958878,79.9780953307784,61.4431634408642,48.9820254937309,51.8830404659357,43.401436371179,69.2010639811492,59.7222984577496,58.178573781422,62.3315372586585,59.0607436749261,60.8640879678516,57.6808039036257,62.3575594435409,59.010501488871,55.0632299020734,47.0271558631944,56.1691002885475,53.5648759470238,50.3185013973963,51.7469769997603,68.5807466581519,51.3594880693361,61.2039830097122,69.6260845037126,58.0140539344345,52.422138346367,56.0655439971999,52.0851996407466,58.3240396048066,55.530562981179,55.6886253109118,46.9228418327293,55.5168324690295,52.3384385143071,39.9283524092434,62.0269675275284,58.6683904659797,52.9037546886681,34.3680730421131,56.5059176419388,55.7273896745404,49.8389860170637,38.5485253550647,51.577936653378,44.9492857813256,50.8711913730276,53.7773880585764,64.3549991047446,46.2887410634274,54.4546516436084,58.5444118817729,57.9392793484589,60.9234702800428,59.1583724121651,48.2288439222893,50.2024746473091,48.4990096771965,59.740406202087,55.5323999146623,49.6611878340596,40.5745101286821,56.2666747447302,50.7685771347666,37.2987093772029,47.5570634418345,41.7325981431511,52.1871250681237,48.5060664161641,59.8086704231197,59.2309182919719,47.3045304028904,58.0383966336449,45.188541268866,51.7513403636882,41.4040300791212,64.4046547007099,43.2461084676826,41.0904081900209,40.8797201642063,50.2067473601632,41.4824187852282,32.2875611259912,39.0268185984895,28.0623789459809,34.4011431890619,52.6082400782619,47.5052809569326,34.4531469531844,46.8668757033597,38.4411651532504,25.6546277167072,39.6815038963983,42.9158446595712,24.7502829573124,48.7932900441098,33.3066651179807,36.9349247539995,52.5275341972614,37.5687405000607,33.4983008592954,38.7271378629869,20.7925095537314,23.7801758953994,31.6775711131423,41.9825975742372,35.1327198984659,34.4998816393858,47.9044377292883,35.2977844171147,24.8476013622702,30.197922383422,21.6018642969815,32.0767164778583,25.7509357306458,17.5170241463457,22.1306077786822,26.9282182741609,25.4983179420412,20.1608316575086,16.9540457279412,38.3333567555365,22.8894349333195,18.9012177820878,15.2681081407893,29.3797520689201,13.7331039803275,21.8361068163243,18.2951847131283,21.6911476351783,15.2932750908493,11.5317912879156,16.4588712904622,11.2477270464111,8.22940604467137,10.9386297063779,5.77299383795203,11.6598882857489,11.7529938074261,6.91317533978822,NA,NA,NA,NA,NA,NA
3.28623975026094,5.52803699966049,4.35588222203787,10.8277689303469,7.03452578749811,11.9510216929051,10.0867300726234,9.63093195749768,15.8158210426857,9.29762984923899,25.7384307019608,5.56712406077317,23.3744979480918,17.2082203539047,23.5967008478742,16.6713347976449,13.7196626228965,18.711121852657,30.8013080413123,23.2285724260122,25.4342041839427,22.5532443708385,25.8260634086911,32.7833108508186,34.2362056306846,38.9091933779765,30.5280775077718,25.6498297344992,34.6174452855276,22.6138243846419,23.2968457351275,23.8376360164985,34.9436117534303,38.7905433098453,33.7104994937687,24.3727996625331,17.8111825091182,25.6086702156338,30.5924135663319,28.3355311528165,31.7619587156739,47.0260157755251,34.2772248010674,32.6162612121712,25.285430128714,32.8338347471779,28.8051506768177,43.8282545091079,27.5978948167113,18.7422242301867,31.4356943540522,38.6166370703708,65.8258393973469,35.7880907331785,20.990863746608,45.4855691910287,42.1125072520441,63.5101360545553,46.7296405759476,26.0644316209725,36.659660306011,66.2955694558689,48.1446017402764,39.9418028263595,62.2179842325404,45.9138096807303,40.0808830324572,54.6087645814908,33.5693500724266,56.753895308747,53.7728260562379,47.2066228598076,45.5147579819792,38.5968188400921,43.5830524401323,44.1892435682858,54.0479691968085,38.6544329815606,49.4253849201558,26.5480594150325,43.7517078511193,44.0961893790838,58.9726766079332,39.844249374353,51.660647856362,50.3743685020479,44.7587390977046,62.7557120258778,42.5872929932177,62.4179828910065,19.2359331056626,38.5809095891988,31.3139822914566,34.4081633788624,50.7453105978934,58.16679847329,44.1398345714988,39.8098800779092,49.6313040173054,65.7089465129257,75.4314253157518,41.8703097764478,37.2692379211357,52.0229202057003,43.1548125756384,39.6378632333744,53.3832604070455,55.3719819621673,59.5857692341109,58.4700015449614,45.6749961732303,52.4934375227,44.5902727313357,27.3010611213533,62.8200628294526,31.9105397915268,50.4058885567734,64.7307825441734,61.7784788832629,74.6458153268069,58.8104784738961,67.7377736884544,47.6837595164265,73.7327581913586,51.4522331105405,53.064809336946,51.6527991130608,52.0402444897765,38.842406080359,49.2320863119633,53.8276380290335,42.0648773585531,40.876126742534,65.809871395996,30.9290598224271,25.7751057409128,45.8654404018345,53.6489261454742,47.2296943360871,66.4838469756741,49.5137059170187,59.4060434189,47.2388474067344,42.2237787062021,55.1970420969168,48.6103184988322,74.9107684901196,53.6749333508111,60.6209750639388,43.0665466054838,68.4969914160631,43.1395472890132,66.6371216923346,61.5964013476744,39.8773734662635,40.3282410515497,58.9975536624056,49.0487022006486,43.8491206552846,58.0064683040333,60.5815647767539,54.842911906453,41.2498532096557,44.8409261406183,54.2288177100791,51.7101280399702,53.8743885208382,61.99636096498,51.6604321722621,69.4168786384416,50.2863802500649,67.2417064584171,43.2858344864466,63.6524084165872,58.8528978216034,41.9010640278067,62.3243080476753,57.7606351187056,50.5586799441803,62.6461623045174,38.9999840523978,57.9368827974156,58.4766678225114,49.6990559266916,45.648794477281,63.952303111147,50.4980898138874,39.4169242902833,53.0170569443604,54.7855601797889,68.5603921054617,52.6803533132941,56.0335083689279,46.638376168127,53.5096785292081,61.6991159800715,46.0683867383269,35.9767011246118,59.8884192955648,70.8444653186681,47.8547346480075,43.3675117060961,49.6428620919824,64.4819116412686,64.4246821184365,52.4506699982416,60.7173417983284,30.6978377234886,45.9400453113442,39.45353605149,49.1624483913755,42.9601067067272,34.338728376315,53.0083812148864,51.9976473580515,59.9113866321388,31.018459130038,47.2020930176601,64.3382907190823,54.8846077656105,50.4679876694945,36.3359529016286,56.8594897621414,54.7796103093107,52.5369434313152,58.8904767040163,55.1242056465492,52.6646777484805,54.5031867264108,46.9431405688754,60.1288774969858,72.1120817706068,44.5278570174663,58.4636493862022,54.5401913123172,61.1875112902416,49.3815073962977,61.9345631257789,73.3417945171683,53.2892348368702,60.1203288143473,51.8386195089396,43.9906568931448,52.9861449227356,55.4070413119972,66.2260210933544,61.1567791965464,73.0547366846902,45.4425351508437,58.6243883318316,60.5031512522947,52.718330802106,58.952394346786,47.785896847586,51.1675046790787,62.8319426151328,61.8120403331492,63.9736459406703,50.5265875832831,68.2629841507608,36.2778666781962,50.3453142042383,55.246221348164,53.4224379185761,64.2808507258637,38.8534956125134,57.0884294097322,31.0138813544256,60.3970146670119,69.6123922304679,45.5642763782954,66.4542122610025,50.5895816789548,36.9909410534392,65.985231912449,55.4248299683619,47.7045232380258,65.1108740495325,41.7383463038092,52.3919962159512,54.9847940627178,48.8063350063647,49.2096975925142,41.3951485889342,50.4616489811389,56.4056806537665,58.3638379126817,57.4816395944698,52.379017243704,67.3326827039638,68.3188401731727,46.8261255597057,61.4924773969941,46.1110044674409,50.724173576483,66.4875231294282,45.2183627051691,51.3032410885237,54.7255397565542,40.2049466526573,54.4590022505942,49.0773360242961,39.1275290229135,50.2284380331709,53.2632051875669,55.2318698037833,66.3685069760903,63.5154526453994,63.714286886339,41.2660118026696,53.0199998058489,46.2107806292135,48.7962531004011,49.3970702793479,58.7933202264665,53.4762769374702,39.0111308311337,46.33023402943,40.1453721756571,35.104385663128,59.1399280418613,49.9010250365429,40.6649519819249,37.1326371656538,52.2840784187877,49.5769633089565,59.7668018416593,33.7406194322919,37.2315649633487,40.7025199966936,38.6170680667928,36.5401292662265,39.6129306973626,32.4619474016937,54.7509430958515,25.9179738583469,38.9106564256272,39.740921789563,53.1279288021263,39.8313020215235,37.3938849445547,48.0232975670569,38.3994884467822,32.1905509520268,45.0911817244117,42.1258116298692,48.6048604712371,31.0807063512197,33.0685848426028,47.3924452083334,34.5660146935904,25.8732813692822,27.8136726649459,24.8247036232501,39.8562528400296,40.7807376735837,26.4600333692195,26.5214899785616,16.9960203950821,14.5885639705923,27.2184092700712,33.3763863021096,19.0573868110915,21.8756862364051,29.5418990126284,27.1202413468017,28.7333147442313,25.9448441602414,17.273694719102,44.3486202844593,22.2237526531052,20.1001655733705,18.8586096648737,22.0800356761334,22.9855338452002,19.3892099894174,17.2846529847921,17.9110121156335,13.9422803472265,8.82698818599436,10.9650480311983,34.8967587391057,12.7937675020752,8.7138650022188,7.61558776793922,13.8414609410895,12.0023259803751,NA,NA,NA,NA,NA,NA
4.45264109596796,5.8621405691078,4.90577320611151,5.52774665875763,5.07554678078849,4.05934839376464,5.52506538035457,11.9267052608049,13.6388521990449,10.1186117754733,9.78319065988561,9.71100122343642,9.41802736445134,10.704535546753,14.5056768721264,15.5497497365148,13.8453298028419,10.4161283170167,17.6556479195249,12.5170175264102,18.7602643983358,11.0858018545774,12.7320054207704,13.2934094681769,16.9398953110814,9.15472860150667,15.0889854528128,10.8220767568475,35.0013035007781,16.1548434405636,28.7427328057609,20.500889266489,20.4540932676721,21.3363175067314,26.4656240544535,16.4093203160273,27.0518944213755,36.8916195694706,23.2848756917119,23.025637462753,38.9990534731869,25.8153411028033,25.7302738034799,28.6644317315723,29.8939728905612,24.0538568623383,27.3571010189374,24.5804819989842,36.7201893453912,31.3705093431885,15.8181223793508,37.7332863490245,63.1509539218368,32.4685994395007,50.1407832883166,21.4417430752438,40.548395195501,43.9778834577276,42.5537363687229,43.2501507284597,42.1456908071795,59.1872784339588,39.4334780238307,37.2199914352863,35.2129874888439,55.017958170894,29.4074361783303,31.5410858999109,26.6566021691915,30.6954122452239,32.0200551239214,37.7389953738885,41.7136502483942,25.5725088398676,34.9616834055447,50.9582998874877,41.9581928466178,36.7557058469604,47.678626856367,35.1449754420696,36.2055302318393,53.1605784935254,37.0666571811409,33.0830199344711,35.6314477573712,43.1411637620294,49.246727589722,26.9739020490356,54.3907530156169,36.0331457054538,50.7449026019169,33.4520550729253,58.90725798018,35.1452614875507,33.3624855074236,63.3395969344516,46.3392705751833,34.2267400821801,46.4355560543184,55.7031080163492,43.204595559053,26.8374935138342,48.5714886812673,49.4404385775603,29.5238644848732,46.5704586324546,47.0252279050314,50.4791946794695,40.2333624490484,44.0625701907404,25.7980099630069,59.3554497434236,42.7679419785653,55.8112878764543,48.4761191489002,44.8607242443768,44.0101660655277,69.4517963009254,59.8893341234954,31.0304104437286,30.033895037943,59.0399383881288,44.0004193423603,45.3750722019638,68.1118873499194,62.3483187340683,45.1143284133576,47.1730742021391,41.658266424089,54.9972280714586,49.2919267620622,36.4066041711553,34.4093951005731,58.5759803692695,35.9082739006019,37.3515319915869,39.3178842671199,56.4833002375267,54.0182765622463,60.7545643037455,48.6477559925573,45.1675252546442,29.9608317302047,55.5650134116833,55.4417223738946,31.616221639582,54.5720020863586,43.2303992187459,57.8653746672959,54.478995821798,51.055640211831,45.7209880072597,48.1442523480552,43.1226101900237,56.3234956609891,55.323228389687,61.9968314756769,52.5307813676012,42.1728064378982,34.6781369982549,44.3886413551644,54.0945935623374,33.1881526765505,52.4441302824485,58.0030522146688,35.9230600428395,56.8259993010184,53.5637340969818,43.8671589640285,56.2021259832264,43.2056143337276,45.8325472481539,37.2414774690597,34.8917326244415,33.5500222499508,44.6053644087086,42.7528992914146,50.1520102290659,53.6780198257956,58.7661702345358,23.8447287513681,56.6683790445275,16.7308826306297,48.3283283638098,48.7414381549555,33.7700231725438,45.917249113102,52.4116813367872,57.2458047368602,64.5342834856478,45.9617559159894,43.909621813767,48.7593434217639,42.4038151805118,65.8886769440156,35.5264667452964,62.6905394222362,43.8137126526813,43.5518813430825,67.7790289688942,56.5805005936636,44.5209797151246,64.4534910044722,64.5971076032799,63.9236547227278,61.8428972955915,45.1861635677752,66.8280260605211,52.8305591090056,67.6109480816153,67.0101891150115,56.6221620532784,33.6911919805928,69.9547382467934,45.2484421607354,65.7386211895605,36.6100965915961,55.5708915052041,37.5800446808991,30.5375555688099,41.2092013798269,69.9659981713057,47.0836022543815,61.9968904346947,44.623685375787,66.2152206306672,68.5404606206711,73.0148793091503,60.6179028724311,49.3293191984445,56.6650710563063,58.3168395568183,47.1910673064101,64.1982043650075,68.6437186986625,73.7261928860726,83.3031713642583,45.215183688385,47.6781782394377,43.7345584716965,61.1691875489328,80.0330174527021,36.0358402602865,41.1793762133916,58.1170897437289,61.8583652115688,46.162553771363,53.1824265504775,53.9439608210518,36.6364976152813,63.2339959682992,41.8030428880196,71.6516370934326,58.3597350160901,38.0406276343775,62.0227508033814,56.6973180228824,48.0195759228655,63.8843170107542,55.2070132595143,55.3598506839299,48.2087731533151,55.1103371516978,48.7896966187568,68.4622424594286,57.2385139476032,50.8060846707582,60.9363437199899,51.3669741148154,52.7844475468834,39.9629361322019,58.4069353058533,44.2684676530113,60.9154028278961,45.1470024684386,35.2071307003472,43.9302327848124,51.2681950174264,37.1291279234573,44.6761040853982,52.2239922456805,50.6410954786403,52.2733448967727,62.450393218058,68.6294539698261,51.1245882119513,61.683422577985,47.157626983713,62.7610116900158,42.8741431367106,45.5835661686649,58.5328979232025,53.0714910834822,53.1633487570131,55.9945158867492,57.5224609083965,43.3543761632626,63.6759267982186,53.3343465172245,65.8968304171704,50.5177978381361,42.9468802392812,43.7045665083481,44.7274640694307,60.2208674555709,51.7807372998584,44.1879692003118,42.6461844063965,39.8497275733607,46.0812393135899,40.2182242801805,65.924884323977,44.9586124094524,57.20268438018,44.0572951995884,56.0774266410315,60.3052173054121,51.2551017591814,46.9059366404786,46.0613446254839,57.0091398522632,34.212999891087,51.6447726654412,46.9695234343913,53.7406897683145,38.4487210523281,39.0935611747264,37.8056261892216,47.3465463485079,47.1038163019853,46.5263103088409,31.1389170620064,35.3313138787388,34.0429111277255,24.4502913981087,37.8094718673869,34.7786420413486,24.023337546241,33.8611106109771,28.3740512646607,36.8949094954759,35.6919036791865,15.702497702399,52.0372880989194,31.3245209941268,46.9653090821951,26.4704133147169,30.6697731749854,22.5323802190869,22.1226604628191,22.8838682694587,27.4887373500635,37.0295419788017,18.9371588866571,51.9177936067176,23.8612083441304,30.8534825688007,35.7439636609794,19.7987979710107,32.1367242537423,15.902224970214,21.6735794132685,25.0455477394482,14.9349036424929,19.6188483706007,20.113719421627,21.6117973916595,15.5709431463847,32.1342696194498,21.2096254497577,15.8923295326837,5.38186641634627,22.4663937079954,6.81639029570273,15.3668705197123,14.6418713201843,13.7867311266183,14.2530002995068,12.3022934226367,7.15390472627231,7.43822788183444,19.2701033628492,9.40078654825531,10.2702871202175,7.09891925447938,7.14188875685178,6.3756235422076,NA,NA,NA,NA,NA,NA
