"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.42450269947517,7.45655523710943,7.27162897094924,8.54588876170868,6.32577787738726,8.04339002799138,6.36849356744331,11.5950996898765,13.354624137443,13.5553762828245,24.647382325279,15.6355351487387,19.0082824071291,20.6452393755837,15.4950086085315,15.8636953186368,21.2461385665287,15.4309107336886,21.013187689688,12.6251415782941,9.29570747664299,21.662007042686,19.5074875022823,24.4478842345548,13.319924818303,27.6519112720426,25.9349587626797,4.89862034782931,31.5602354560507,20.6088298402892,31.3100291466955,26.5776477944053,24.6129580453472,22.659922642774,36.3608554916081,29.0119611656953,44.5358940383435,28.5122144768514,22.2035918965939,25.7580632596706,30.6491043544665,50.3120330148922,43.584578760706,32.4292868542806,27.5146270532999,30.1528706661687,35.8305801183546,59.3547522916717,28.6465256822347,34.8528862970228,23.2625312218079,57.279890493038,56.3688710110853,44.552826076793,32.7619541473272,32.2751722422581,45.2516211924188,57.3135911655934,39.4138149267951,51.0651982389583,45.15674193139,30.6588333884974,36.4707500286343,51.6722336438104,36.1441943040245,36.1304710475632,34.3311084769212,44.3065871471425,46.233831555533,39.8302208340414,36.4303577663709,28.7342293437397,38.2926212472177,26.8134448960472,40.8308979305685,40.1986849288728,31.2421419476821,38.7559457107381,37.2214372175683,47.3102341662711,46.4259343785942,41.7636647549273,47.0498880683078,33.7285363529002,37.3980751553133,44.2326342231776,45.6807479264742,39.6043275681764,39.0496322435712,52.750535136365,44.5253042702121,32.9126904921979,45.5802624633629,32.3108793667191,52.5904261826393,70.7589116907956,46.9678864902316,24.5515444036256,51.7045630595964,32.4249219077434,45.2334939268752,46.4775962171118,53.8100091825107,58.5765719609427,60.9684953604346,49.4452118267845,62.5089472708812,48.7045973503314,61.8717771332493,51.6754477724924,46.2723526792901,65.9682231674197,44.8290211877558,43.3705826387826,43.6105744903105,38.4606664093646,50.7199072209362,47.3137952222576,55.4910056485174,71.5871515843426,53.6996770514833,64.5241364385138,52.3238872303977,46.3194905065198,47.3609247897671,30.141548272237,61.0043668986887,54.8760683304054,52.3416224053323,36.8937487164737,49.3755241963323,83.7207674270644,48.2061963312262,66.4497363971305,46.0979508232964,44.8165534963979,59.9819402360326,47.4576848142766,51.4152733212011,61.5719668531886,47.0809124851045,39.0155230273116,51.129391452961,71.9159121522205,18.9313944390507,71.5339760626799,81.0192666535891,69.436787312902,74.6545562526396,53.7568099098412,54.1231278538503,55.6803272194798,64.6366854609442,65.6567204184651,68.3533516688631,38.8466037078226,64.32325968205,55.0082454860284,58.5913440875891,86.298742633315,53.3192894908991,32.6245778642756,60.5561479777101,55.6880512511307,77.1628923767753,19.8846863955802,65.3597376140733,36.9982667441942,34.7549852369605,76.5968334815845,53.3023671197007,75.6192470541302,57.9957605765627,49.3247859260689,51.3082463355226,64.7225267337031,59.2231009248541,43.1877576368107,58.7721135222171,51.7854849417707,47.1558598341257,50.0461173609697,65.3526574611461,41.7160767194244,48.3894277991505,59.8628681394884,67.1909464263363,57.338023056974,48.7440580579606,58.9795545089381,66.4474847311856,53.0651789910193,55.5902334351787,52.522951763638,62.0896260193175,64.2279722994518,69.8363794551754,46.4407726941065,61.8494439306612,69.8966195661719,51.7246693062853,45.676669974236,55.0010938257498,69.1992978934988,65.5147599557579,51.3832750402642,69.5783763619929,49.5193550941167,52.0894550812629,43.8075397187831,44.372736782466,45.2947372252512,63.5163165422092,69.7457648062992,61.9936972691283,39.838235733625,55.7562558907384,49.9132796740974,50.5556144874767,51.7352379414894,50.1791081741538,49.5055926497174,71.6994562867746,50.5362223554917,49.8565114281952,56.0461144157157,50.8124448336401,56.3825024612455,62.0383995538118,27.3858796159928,68.6145446459913,49.9646868981151,70.5601012237533,62.0658954385121,41.8176363317743,84.2548464375011,61.3464784864572,56.521595781004,62.8790950541142,64.7936081707675,67.2740013343517,62.5183224508233,51.8127971372916,58.4439264446147,59.8289994201076,70.1991121520057,54.8180238145973,42.5309779446606,63.3736043260712,60.0966656533422,56.4847401364643,38.9290283177058,45.1314298731174,48.1287523985121,67.2779605931373,45.8551435708621,38.8011258817437,54.3963954998813,49.8984283216378,61.0255220083822,50.2636619109176,65.3753800570557,55.0836799502082,46.178397810756,54.3902291671666,52.5950144844822,54.441271879117,45.7910902186191,64.8610546682323,34.6560856753235,39.0640077358009,46.9301402557553,41.83375628319,42.1984043818025,76.5354219370715,33.5421892280323,43.1542411301827,52.3236884939068,41.7646948019731,55.3834676112778,54.7021121488539,38.0599876971587,51.8312579450262,43.0682799365328,51.154208381766,43.666673712508,43.8185701948102,50.9616090262573,53.1901847302894,56.6596934546832,61.9857428723373,47.3931043148925,53.509860680682,49.7232734862208,56.056608751992,52.7402671024608,35.1096723707361,52.3166763564262,38.3219560692471,34.502082808532,52.7970992411408,42.0426587629147,56.5067557296076,53.0279885304278,60.732710842692,53.7140243282007,40.1068336255238,55.3490542837476,48.8676319819371,44.4118392413548,44.6042102834955,18.9243751371987,44.3265560575357,46.4536584199482,55.0059692549555,35.0995602113943,58.2549973837285,57.2668735229403,37.1947956846146,39.3547216813845,40.517189443164,44.0030388672351,39.3048269008808,54.0501616560138,16.8581761431977,62.2488918666937,47.0247994394902,31.4259993245276,51.4546352413891,35.7902418284999,38.3383203032662,40.5827879700856,33.0152385413552,33.2967580957301,46.9864010529596,36.2657993019512,31.1946171720366,45.3055901250233,33.6921232668964,20.4466145933195,22.4019850639674,41.7160799709814,52.806319844118,41.3529754856101,25.3393946803391,38.5237420011365,29.6718838543956,19.6675782835264,25.5461899493356,21.9142282345785,25.621863821835,29.633736377191,24.742404144109,19.3471770983713,25.688481078873,24.6462752541321,12.4514897584088,22.5143686684213,30.0501573008666,9.72262585832038,32.5608568554957,23.5345395822066,27.7344373661197,25.6644034445584,25.6384566677996,23.0228756097689,23.6385674019629,15.5784626500492,15.7298602513546,25.4737822544493,22.1410061730235,9.02970264842165,18.4894817743893,16.7864478658272,18.5861518489698,13.8967101387162,21.784765592131,9.21492536127604,12.0562528636579,11.627224679645,4.72467499463051,7.37708048260486,3.24692843618392,5.16717359974489,6.69988792107306,10.8018322624955,5.53687868084905,NA,NA,NA,NA,NA,NA
5.99303424416229,7.22770304165552,9.11911398521349,8.1709492856621,7.84119862782582,11.6228553610044,11.0498962295238,19.2337830904075,13.0026173584973,18.4938063089138,30.3771835944147,17.4747843612833,28.8092461391588,11.5629396799314,18.3612446381055,22.3015622010984,12.8842835501579,26.0481357912019,35.1693163999418,25.8835573727753,25.1225960887734,30.2079440946868,27.2374736083759,35.900458632897,24.2978503183509,27.4325149276866,21.7409367666773,20.5037602247215,29.7127067892798,25.118798144591,23.7880354509767,33.6670229796175,31.8621851648235,33.9528123334311,30.8068846669935,31.6763833797963,29.0298106672006,34.2325101325939,45.0712279708686,19.122673191415,37.1817088649703,53.6527643091696,39.2796226795334,33.8683033856324,47.2016002415492,42.5696931701745,49.0706808865595,48.949037354931,44.9928385595905,61.1617894038731,45.0237173028637,36.1389780306555,56.5718110634651,31.1984859220026,34.5839079738444,52.5615425221205,35.6164921140021,65.5656936333782,45.7555517459896,47.2714737186379,38.7151737412352,44.9145207982473,47.8138592260975,52.6671328915406,66.3979205229379,56.2998377725016,30.4197638648144,63.5476319251029,43.1326287650157,55.3037591334373,34.5846839582218,37.9749483849625,46.8399605675978,33.814367347575,50.8104664759183,69.0471467565114,52.6353142253398,63.7241259049529,58.7397176119506,70.0041015956995,38.1466594806674,48.5504459372604,61.2678456175249,59.2736445897986,62.7816511221394,59.8575828571439,64.2639324966808,59.1325596933556,49.3861551648134,17.7086079890276,33.3281995554986,64.234101741471,45.062417997198,47.0670164585134,48.0026108597895,56.1059966045471,40.811086108339,50.4463911832051,55.4921424483303,50.4799131560109,53.4692498714683,62.2798076681128,47.294434620169,61.2928943398249,58.2623361512963,48.4220009588275,42.296539829943,53.5127705508067,57.7506332082857,61.7922112047019,37.5868429802572,70.4761276107207,52.9422051557078,50.3690626084528,54.7882412164864,51.6252033557394,48.2231432808536,55.8634942484622,68.4110250601188,58.3017097626625,56.9859676487264,86.98395153857,63.3251785335764,61.7187360126997,58.4482515778651,41.3847011866863,89.3439620212327,66.3341256300646,37.2920299775701,62.8271069179485,42.635642226661,73.4142634966861,63.840880509433,60.7598293277852,60.390603902523,44.6400472912714,61.6170563235215,56.1809357058394,71.2904698110035,49.1890053967985,55.0089934420261,50.3342067273515,59.184638209482,51.9110201383669,60.7515463018041,68.3054752801419,57.60709785322,48.9222978480492,44.019087788798,53.5195488064939,42.5580616529732,57.5176919110548,53.2236152732316,49.1327187429656,69.685181128737,67.6778177638487,76.0872281306372,60.5131597544296,47.3599657203648,65.0795262800358,47.934746771228,66.456374559785,53.7341461575956,54.0797411725685,64.2939696394082,23.315178215068,49.6266486827253,69.823413912569,48.6268571707319,88.591240473262,56.8422954743557,63.1043814173925,65.2655096805722,56.3671323420238,50.1849497063568,59.2557113061696,62.7923461476456,64.464096386377,57.9825595067096,63.1229414631471,81.5732195485611,54.3811321577219,66.4114517530648,55.5981247349078,58.54810358631,72.8636535367582,72.3832314628973,54.5016927455672,47.7609194652958,71.9132212928353,49.5432749949521,67.1311086855902,46.9631612947694,54.7315671899426,48.72537205704,50.0236976793909,66.6603426156818,79.4607905395622,75.3336398957526,74.6305113828033,72.9078535367843,50.8338927654245,66.5899583282002,79.9750422467012,81.2503632029464,47.2138246855299,68.9534983198633,60.7637508370204,57.9537400012624,84.7858200774126,56.4196522249343,67.3633804637254,48.4474276996216,55.4863334899832,50.4985580426676,75.1594499841111,62.1541436398489,61.158050786163,53.8298101038341,58.9024374008213,80.5675641398657,74.1098781046378,70.4223021214209,62.636890144605,62.7932275711863,77.9430928728838,75.1448045702192,68.5003171931193,79.0521847170687,51.2174002110913,57.4136117482457,80.8914014052725,66.0065112744344,61.750102501088,87.4464655708391,52.0201730131778,52.402559924327,44.5876178981382,75.0418015992656,74.1548670647894,63.7703039783352,62.742676410772,67.3274859428649,59.2503035369794,50.7934688503109,68.4202077041798,37.6835400452858,52.7973132889536,40.7827128128364,61.147279877173,60.0632983634457,58.1346619395926,49.3728728262883,52.1225187261893,64.8785350575734,41.3485591862914,46.059445691329,55.7994773763827,55.9944017734598,61.0493609301194,51.6358011173338,86.1956003163771,69.8939470568859,42.6785234817349,66.4706023757975,73.3683700866506,52.3324059181223,72.2292915952023,70.3207895703739,62.3802667953182,63.5844613455151,51.8842070214755,40.6644407279829,54.4364670084814,78.5136611879398,54.9461791232665,59.4818088287677,52.4817924404233,56.045945682575,51.9234525002242,63.2155860602735,34.0736001702225,46.725544364744,64.2741253653854,58.5888932719463,59.9569868839645,48.1510461704253,48.6744414464661,45.6600583449636,71.3830161521051,68.3139692836873,47.0653893328262,34.2868100362272,37.1090875620856,54.7901573028769,68.0742143252167,37.0095764590192,43.5779398213783,64.6250663981927,55.060801260749,70.73328374925,55.1488462624372,48.8987618987612,45.5160661012434,56.9680434085258,59.5709967014257,54.6756174213168,52.9170969546901,61.4390305319257,51.6857318651999,58.1297152633621,47.6531211371698,48.6523601377309,50.1852323345445,29.9050052885265,41.7424320295053,41.6119759617805,43.551826282735,37.7583654025679,45.7870350048583,55.0917267369456,43.6578781396606,50.9482657412872,45.5168011144733,47.0842935482513,33.6859935411607,35.6987647915047,21.2517170779512,33.5376357248319,44.6685197034391,59.2080489051342,37.715956688521,33.7283221368989,35.035381546588,32.9394721077174,41.5626163238018,31.2770834821004,36.4547294680795,39.2933654918831,37.311508114646,47.2625854903224,45.8453829591091,25.2469954959558,41.3351587311495,36.4069523508293,33.996607566377,37.570347034281,37.8410892468382,26.4464285065086,26.0916299322548,28.9538150370123,28.4854795549176,33.3988793030712,26.0814363317747,41.9287367729756,21.8933862901146,33.0401170149031,28.1388408796062,17.9188020775993,21.3355093125572,22.6687171625028,24.0845206795369,19.8744903528907,28.965495148967,18.5956649654623,23.3083390984752,13.5026162310761,7.09942055144077,20.517313899255,17.2760592049201,25.5747672075358,6.20540652425584,25.5873492304721,13.8426898884245,10.1150580936156,17.3216764306466,16.0694233355648,14.2877903239145,11.3942338273405,11.9547317696954,15.0596981039096,5.19047983625384,8.9783194317323,7.41784538988473,17.1354924887387,10.3923446775675,7.27542594086787,NA,NA,NA,NA,NA,NA
5.08793057732793,15.2728761154623,17.5616280793479,10.1523144862479,5.55971909557962,15.5825918401263,7.53105428848014,12.5152475612017,16.2542184512243,17.002720153538,26.4540937172113,10.3621695467289,27.4341854145577,15.0290377930209,25.2275164386055,23.3933294263638,18.2870796496297,26.5410556007549,28.9372491729878,40.2303234611707,25.098943258186,26.2747374520607,25.3446476263952,23.0453673204812,20.844126235811,25.648450599758,22.0452579392681,40.6739649837113,34.9735504726156,27.5400874903048,42.4447735143568,35.6214396747771,39.6619400299955,43.1582748842756,34.0435113380318,38.6896519373656,62.7172505989476,48.9269427761658,37.3558365242971,43.7384221971924,32.5429187609948,28.5072179113651,37.7666890975127,30.4135297158009,41.4561326717306,52.6613794509512,56.6721513050048,28.8020019673737,46.7024019685297,67.3502531269431,46.7355243724335,38.0836697933037,65.0880898202321,35.3743113308291,54.3302973599563,49.6881749049079,72.2685379808858,80.1618065684181,63.1598461146389,77.0759212703494,49.4959342776034,56.5756977883964,26.419105403671,50.4153864888893,57.6656314134937,53.6201282401116,42.8784920824763,42.3930256741022,67.0954512441305,44.3442252340866,43.5604946567978,61.0319626470832,49.1968137104536,35.7252810996414,37.4975623550455,48.6253385158759,47.3119231872209,33.9497988043483,37.6389862610422,41.0082672969738,52.0473376497676,54.7094033282668,30.1550970752171,48.2761344529274,42.2071499573372,57.7106269494642,56.1998629966191,51.5518918716943,55.4068464600562,41.0767059102102,29.5747888834068,48.391588464477,38.6960153045676,41.7442199072687,50.4293786713555,70.3174478939784,27.3820396541797,54.4055323294897,71.7963155358089,48.0666188396479,47.4458394564308,45.1234161433588,61.400209655143,56.6241165068649,59.1354080767897,63.0962050482935,72.9312900081734,62.8633445559553,43.2950994251842,48.6994632295834,52.8143101379528,59.4117964031253,68.1063849841588,58.9919674536872,44.6697318529056,67.3294495019604,51.8562249717862,61.5325159037295,61.2406732152605,41.9416653525325,55.5234328032694,53.7418146510733,37.3939207215274,60.9142493716365,33.854802061226,41.609026577616,56.6093414472667,50.5188725786867,63.8157619479851,43.6099651754582,65.2364331198386,49.56645729937,48.2959376988839,72.28680566661,42.1777297661457,55.7099383254471,56.872619651576,62.7612950344388,51.2932279925695,83.0572705483178,75.5017079217489,63.7452291952282,54.7004017204734,63.507115627953,51.6566962974412,68.7619176762977,31.9114047866117,69.7474369891138,67.3918681085661,60.2067124581042,55.4131400002787,55.2174557917122,60.1980105526879,83.1278182106689,54.1718061021796,57.7680354423393,81.6237014554514,56.1190747701858,58.1721167577747,57.9868538811798,74.8313680978209,73.4115551513385,61.2178860519311,51.6923973436941,70.1508039621038,83.3979793088866,53.0692359167766,71.7327269170946,55.5740552634255,72.9794410660015,65.4936526876358,73.7395456911485,63.2909893353968,82.248956144218,83.2732886248198,64.1704215201531,35.8179549064904,52.4489739586025,58.7018125982381,62.1651343815228,66.1342259467053,86.9632869032637,56.301019961286,62.4515046690178,48.5756603183773,67.3335357184018,66.3809075030189,69.6126571301383,61.6546634413718,51.2235484320225,39.8855131146037,74.2042198030512,67.0448627774438,76.5542048655735,60.0660005698738,67.3286270523704,53.7251616081604,56.4910304580369,58.9919169307022,59.1284415869302,63.8107167627202,46.6035866506242,47.3303438500999,59.1930160549283,64.9103516036298,56.4715792051817,69.2241205308263,65.2637445795356,67.1799379669467,46.509487119476,64.010059785646,59.372037942422,74.9398368684765,54.6050827575917,58.8167823954553,81.5776790414241,75.2550887709752,60.0283263707423,53.9800854054077,46.8695044152256,48.4435998230268,59.8241832492746,91.6448784216762,58.7171849255545,51.5813932196478,61.0695135862736,70.1162565428843,61.7272393544347,69.9524364630245,66.647008415091,73.371528903041,62.8308669160178,73.0647121568896,68.0384346264106,43.5770741540728,86.7090048691752,67.648402281763,42.584014985011,44.820767673587,67.100914457254,68.5724896779371,62.8696614318669,38.1166444387695,40.0709131220888,50.5979488488603,47.9377367595101,56.9103737091367,56.6412428066214,61.1882566154643,37.8094688448395,56.8436671613519,51.4688003931746,61.9990276622161,55.6911859395705,41.4345309462997,59.3036563948915,54.2114861991689,57.3515808531075,58.5602278504993,62.9700079126017,61.5926488537468,52.9436516892019,58.3652578170774,46.1069892722504,41.9696909777889,51.7364231304917,64.0637477639323,54.6891770852453,50.1491492210086,47.3464766664953,73.0098830792261,75.1682655001908,50.6468959688097,37.3657797098421,49.9666594107053,54.3238488245845,65.8869344808956,52.4599748579999,69.9449654196561,59.6505025536779,70.4477891004313,42.1836300185139,59.1405199590675,48.6362364390391,49.9122214540551,53.0921938677828,84.3019471336127,43.8718947319091,60.4561202811857,64.6477099760405,62.4192441355154,36.1213626413659,55.9322255490668,68.365505454655,46.2608244959219,58.9635357694366,44.9091681692529,49.8539458942018,44.8727747470558,47.4808565159339,53.7303015445905,43.6832692028207,52.7132163970279,60.5362132768785,43.6390826343275,57.2673790781962,55.1076631789158,48.1225050803614,47.6735059438563,46.7479296083043,51.5963097295756,49.3183532256097,66.5998056039003,56.3169160913262,70.3407550466819,61.5686437111909,36.3504973952155,66.6284725002093,53.2352185975018,65.2369650524986,58.9577623063561,57.7805247949202,48.4385859942383,61.2726856587415,65.0802263716479,43.6378008321421,53.0553080271156,55.3375844305324,36.8119157572356,61.496501677189,42.9794098459913,47.5897275547326,36.5133833408524,41.638464672019,49.2637166125042,66.1088517291651,36.9332456254264,46.2236905628013,46.2805506820841,47.1393735568061,46.3646680146157,35.1939085349846,45.072331003916,45.4405651389959,44.4212702879297,38.2835431307265,34.0619629592918,31.5381735736752,39.8353485030185,36.1134369751373,38.5296897567422,26.6137747744939,33.9127026782657,20.6663243221583,44.4545763935703,32.5609394630777,23.6203989233883,30.9682212530741,30.3775119202725,15.1869846658545,19.6478874554359,25.7451199784891,35.0231064518161,20.6242093749991,20.9782254586624,24.075529667714,21.5449966360031,18.8419662391132,38.4349437325926,13.2699883580846,25.4866141172037,14.8828330531127,17.6389740475197,25.8317742164832,16.6182642568287,10.5947435438265,6.07204363761985,11.4352375595512,12.7572387708798,29.3520925184512,8.67056706173315,23.4148027239385,7.19090670292078,11.9490863138458,17.2505407957281,15.3471165395314,12.3204203277827,NA,NA,NA,NA,NA,NA
6.9192234408958,5.4318830529675,10.6014572648652,8.22513541423532,7.79812693994059,10.2067337682441,6.70679178916466,12.114379653512,20.5345317765852,12.1297139350624,21.2397029180727,10.1083032103624,13.4298553305085,19.2583156992264,25.0747181777035,21.7334325422229,13.6417966604211,23.5390312321684,15.344727616839,10.2110746088231,23.9931987108887,15.0814192965909,21.1190101076014,23.4840269778381,24.3740663328429,17.4843542367769,26.6519398552852,17.6618161229814,31.399814652035,21.1650984130553,24.0180659502042,26.9662001431625,42.9729768482784,24.2384234644042,43.8874748720254,32.1379779652388,38.3424923311905,33.6913789331803,34.3821758754974,41.0645916994135,39.5625507121055,34.8911650088873,44.8197727974239,59.2547380326044,39.7034208831013,46.4676423225388,40.2674412168536,41.599983310484,51.3679349629787,50.7780371490643,53.3585310618736,40.8849821458937,45.0065039057282,64.1840093937408,54.139277836742,64.6086662789919,53.9398303550877,47.9710166221721,31.0060010405466,46.2459313940839,59.501590451975,36.2733471650663,47.8558831278723,38.5548006368669,45.4672568053895,49.585473147226,47.2722278939512,40.8981189974208,59.7469568330608,47.9342124149938,53.6117229605313,26.5966220848571,42.7049054985277,39.2992320002285,51.6157474403346,44.9605111038481,49.2427574232435,56.8486139399549,47.6025630392768,41.3852818313204,68.8886179088585,48.128547735427,48.1415288459065,41.4363923802621,40.6676056741891,39.0833950075095,37.1409148932278,55.5899274619574,37.8120394967495,55.4709535504153,28.2423937689767,48.8806157874669,50.553251995357,42.3720097249563,57.4908725252157,49.9235153298029,42.3773105511411,35.4046308189495,51.9985209782852,46.4328418976025,59.418667341614,58.7521378601429,48.3400744541084,76.6479767687624,26.2131262570108,51.7683522272107,56.7988208811222,70.3405586643682,40.3928398424071,58.0775830075994,65.4203386494368,53.5823392600471,42.0181058744589,28.608103398005,51.2482021476596,51.0230667530415,62.2137970923243,58.3000525888397,64.2566291259201,55.0324895306652,41.2922357835704,57.9854162795256,59.7721353214408,59.3326170110366,62.5650583485233,34.0541103982791,56.0940668322994,64.5624455755219,48.1105331575033,55.0502389200057,53.4633884581009,58.9607520133043,66.5199731177886,47.7535610579192,55.8971445135331,73.5582136323437,54.7255035788156,61.1824243530145,67.5078209951992,64.6517977000055,35.7151246551165,70.7987459095936,62.438419658776,26.9634510293204,45.6715200940637,37.8182042729909,51.3300462946669,58.5124759067803,35.2688083349851,41.8252282965301,47.2323737285094,58.7074385517238,56.7521819958468,60.6488211175217,67.0994488090444,56.0201307147008,28.3975857978412,41.7768843356692,44.9499241911211,64.0592394514624,51.6805096758336,60.4011287722291,68.7074251585124,66.9991566795092,48.9334409139086,29.2735650428199,63.0051219370471,61.6567719426573,60.2995753620293,68.6996222882814,58.4865397600199,61.5892538026078,62.6058697100382,52.2249469442245,50.3786214641235,67.6566572777837,55.2494651080288,53.0424750263003,57.0138089105443,69.0637227576292,50.6106578069522,72.5334324138227,60.8597749502324,71.9025015005015,44.1827253974513,57.7482446881675,78.1791564075436,52.8829782565695,59.0988898036813,51.5921211231445,71.5610240479155,70.6422863395392,50.5114620987627,50.1154370683333,71.1543834194372,60.9394515910741,89.0273139936979,92.2297539778755,64.2389890185067,56.982161753892,54.3193336730578,84.8109293780543,54.1041854336293,63.1793920544123,51.3250313773387,49.5886452508058,71.2522643735593,47.6178137149483,57.0018063040858,50.5029764479674,42.904748914194,63.538519711357,75.4431052014446,60.6434142825537,48.89820588469,59.5697113729472,56.9388677343929,56.758016923898,63.7663453416188,62.5479367273197,56.0988782416817,56.420285865602,72.9678884357874,56.6218527214082,54.5377359908613,63.0430452107138,53.9845257971494,69.3582776069423,59.5986686610223,54.8904945374598,48.5113384857588,75.7208902508616,69.4062099962358,57.7797991636485,39.0751156263382,64.3582649353179,57.9079499963077,60.7516375564473,58.5672197173111,70.8435179888406,73.091035538738,43.2019850745442,59.7653117709562,58.3338706224049,74.4212826285733,77.2183638234264,65.1184001403646,60.8320191727916,59.8301546853205,72.5713216850172,54.6225245940385,64.3644217323864,68.703577052463,49.3037497464965,82.1210930366125,73.1972137929153,68.8706846839008,41.4023932891051,65.8049337925979,55.9993966879054,33.5306963049893,58.7116981129904,61.4775859481737,56.7480060760656,53.0219371685797,46.5456524931795,55.8123555378493,70.3006144317276,70.1558403497973,62.436153346457,35.9157229553959,44.2555027620775,53.8203320346019,58.1900084919416,58.9116140896228,58.4511674455888,50.4038818316122,54.6979455308331,78.3475697207241,56.7317241585035,56.3776946355295,54.6542987200373,56.4606090395222,55.5127184926738,61.040475570047,52.6124362109847,74.7638938440062,38.4817337352588,56.5968668056883,67.1356375579697,70.6476424453367,45.9371389558418,62.225628808045,60.0079046148344,76.2790344080489,59.8399894288294,50.071679796974,61.9294489489595,42.8714302801863,58.3059324886293,61.1948816289654,54.6056855733179,47.4510832658559,46.2076781830981,42.2759665603523,59.3794184386935,48.2747405721983,44.791314688251,43.6984893009883,58.0990579263583,52.8726864402567,54.8696744325658,62.5711678678141,54.7171672705964,50.592735424621,58.0986893890864,47.6957877315672,59.0644044117679,41.5756485046275,46.35828408812,55.0548281076809,51.7398611543887,54.2110783472079,34.2618591796625,46.4329836985484,48.5745222835033,41.4686138445383,39.0164884632872,50.0416734735582,45.2706362497166,55.037267558766,29.3647136619147,34.1958682487742,47.5811185697151,34.4834656334966,32.0361394993544,30.9693853834658,28.9354047531543,50.5111554262782,40.6456300769457,28.786549674746,32.4790260218575,40.6307036421378,40.6568354472496,31.619243644781,40.8402048063699,25.55131954603,39.6527414540192,31.3266583467608,42.6789568435186,33.9312402095982,36.5687822140392,24.9939250350116,37.4944658854278,31.7892415484406,43.7548684095771,30.3059055339156,40.3707289434428,28.4456320707366,14.5523407323778,35.7547070899631,25.1428070777408,29.7134295885201,17.2596261474053,20.6917078843658,40.2036746267402,21.034043142189,21.2380611705835,20.8569765464971,19.8732540815644,11.3516574993191,21.9753804617411,15.8312755366574,18.4883471599024,11.5889432653634,19.9853183799944,11.2845365999064,13.789442517995,13.3736540120131,10.5030220784715,8.09809032396753,12.7227225699426,10.1122044044354,11.364669531521,9.79642664747177,7.28538348676121,8.03398363334067,NA,NA,NA,NA,NA,NA
