"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.06846879103043,3.72958473520253,6.59025046368332,5.85432547022514,12.6279041809022,4.33814028395758,10.8391764333957,14.3892900243582,6.13280794532269,14.5161364509243,13.9010690931046,8.31957530390937,20.8388651384693,11.7027681516806,34.2969059422166,5.49371230409441,18.0771485229217,19.8024013064314,19.3133382227883,11.1840012956105,21.45742068995,28.1788623792906,21.9704925012744,35.1704959111315,24.084079147617,32.7975569425213,15.257100482866,15.1671174316615,40.6430142719073,31.0183555989856,20.7359228516317,24.7720749226167,27.0936693238903,40.248560504904,38.4242367148084,51.0071230996695,32.1636380836132,58.3152622037075,31.4580468721349,36.7778607904825,27.7622993672107,38.6433524989319,48.2750626802771,67.9103473910346,38.0709050851543,36.8771074968968,44.6743022186968,48.3389986571078,30.4081805991408,52.4525994057904,45.9761287954561,42.4296212250878,55.9951489914866,38.0719863321453,44.614430559126,47.4260317311005,63.2160398828501,67.3488424942538,49.0174798130359,56.0935626028805,30.920890151713,78.2190065668031,46.5896791627657,46.7157902390724,56.2566560023084,45.7855851102213,61.7463043118919,61.3981296697703,62.6177244060609,66.9978531941282,70.4835413941819,39.7415020741214,57.9403953873088,54.0648543160459,64.6991791002548,37.3421980459407,60.4149078649605,51.5690147304293,60.2928150834159,56.6539747019485,52.2284396567881,41.1414481550728,41.7257787288145,27.0360910856874,49.974964415108,43.5056156415143,43.6406080606387,47.8276013874311,63.1175857748338,52.3079106593582,50.5462401777223,61.6715070663064,63.6996466671511,64.8133220845272,58.5039868255341,25.017566500294,74.4123147596519,35.2940138835442,65.166564454191,67.2208384837249,81.924991951494,57.3425693664903,51.4938810819761,71.9229056349286,75.5878726896983,71.9495728527751,63.3714770564902,66.4782264521062,75.9970815390583,75.4123876316031,44.6305368003204,64.6941453391867,64.2531429993753,49.1856827138269,46.089372413311,47.1115036881246,63.961050640485,59.9238317093534,76.8701193480484,91.8528380248761,61.0708680297434,70.2627178264206,59.7381980348297,60.2084115155762,64.4814326388633,65.3225742907123,66.0139384767596,78.4777047827506,73.919434259243,80.9232809371843,63.6852531115004,72.6882833130088,64.1982062122687,79.3974649393539,67.5944657595389,73.8236606208258,62.8777415109089,71.9961362496084,63.0205242775011,62.8740798346682,61.1222087318606,72.1926725280337,55.211646889574,69.3867866998496,53.7608884114294,65.6512547275604,84.7669188421177,72.1831888347344,52.719380393006,63.9497104374823,49.0062556690444,70.1380920199809,73.2862636950831,77.3961579443115,59.0917193888636,66.7944413220198,64.8705633796494,59.7869758111733,52.2475696586811,76.5710461593657,42.1319417500984,64.360701366855,53.2416935765638,75.8398346151291,47.5079783312716,42.6667143079826,74.3585996080424,66.1164540669053,52.1689978636709,64.2025555732623,66.2535131210345,86.3422715511025,55.0383417956134,88.8289850079235,56.9017377166719,57.5981701825502,48.4351984311202,49.2580031436413,60.2516987747599,71.0159982758346,50.4092070277436,70.8216298745539,59.4433609183265,59.5307323030912,75.1419397371298,81.24747185305,74.4453342044502,54.2960914225709,71.3359258270344,55.4026908501433,64.0355490297863,67.57502603375,86.8021742295611,68.3929575269495,64.8216128724145,71.4855915965241,82.5612954152526,89.3265303944286,67.7973280232237,64.7876691543627,79.2206815653685,57.042030450025,51.8544202145569,44.8363418924984,48.6789370107078,55.1309899545858,50.7187740902052,60.9342931854907,55.3589465075005,74.6827397662563,55.5466650683211,55.9235694416981,76.8230617804644,60.9044559800012,73.9749899187368,53.8692805460972,45.8163392620386,63.8826460499472,71.3240174251663,66.3683705800156,74.6553925887893,77.1256602712358,47.2913034842688,57.0111851483417,31.5825688904432,73.3391027165028,55.2039533807447,69.594463416377,49.7145368612254,64.3941352139293,57.4900477883513,74.7392135316148,69.9615879263124,52.1353465908556,68.8022151567711,69.3239451629124,65.0789229852634,68.4881681237691,66.6047445885024,55.856905325579,70.6045999774059,57.2886028359171,56.0155883834025,25.208440256302,61.4669393345473,71.7800833977232,73.1241566828464,63.0866638035627,76.2990286410901,62.6510981046344,49.147988835504,59.7772103249903,71.1675862767804,37.5225780498022,73.5509437989617,52.1862603317244,45.8882196214217,82.1716449828543,68.2139660333499,60.9485919560812,42.7722276176886,60.5052332851436,69.0202864087492,67.5162490883687,65.7264722655196,68.9773335802524,49.3657143541308,60.9517293386602,39.9049842339114,52.9483072692663,41.9014816983776,69.8525316379302,49.9818853891337,59.8316178305058,65.2527545737652,48.2356086484551,70.4641688867437,59.3941210146288,46.0196677168237,58.1138988557865,60.2121604170123,54.8923018907603,66.4024148112123,81.5745432791695,44.5426632079393,46.6547583034649,51.8069531183668,39.505410792152,67.6049049898085,72.0245451159482,57.44474221765,68.8531690226011,37.5333260541411,69.9581975445514,63.8542203231317,36.5817556839133,53.1112134984371,61.1524222715719,51.9478965936567,51.6050655959066,54.5369495130472,43.3919304391775,42.8525989369592,30.0343375669655,57.8303970927225,50.6638777109474,48.6679221392384,49.0557926171056,44.2193846352991,38.2050183960541,60.9247407301112,53.8864479980793,45.7292841969062,64.2193411690043,61.7568912984948,60.7612582687471,56.0369051060644,73.3618927298988,52.6604070757351,58.2701512284705,36.3065032429713,40.2800515310742,60.7152962932183,48.5186780330514,47.2207089383342,74.1639854615495,45.9311863808628,55.0403110045251,54.961348296292,57.1176075898338,38.3000636268295,42.1292449638625,43.513409198548,31.0834298819336,54.3960967268226,51.988946763226,40.3655465307479,45.6498473063651,51.451891844791,47.7589790600826,42.7418361125525,36.5866891793374,49.4467959630763,41.1967987824975,39.1323869412976,46.9809535670317,26.4459041897818,31.590374411878,40.5561915154241,34.4520297440275,33.25404045104,36.2237476919049,32.8431328277544,27.1395419283022,27.7097438456678,46.102071552648,41.5304954232079,37.3140690108292,9.33004275998531,27.2235670876237,23.1328383250709,22.8879945633392,28.9463867645091,20.6431068419221,29.2586436988738,27.6084745166823,25.5753746596953,22.0984659921984,40.2980719908934,23.6871179009279,17.7497746731568,17.1002725906278,15.2967045281631,14.5912791246564,24.8356804304745,20.712504798329,15.1462211865745,16.8433954030103,11.1208976438791,12.0756218587115,16.2694943995924,17.8974902278405,9.80449213223724,5.50322750506929,7.8059061581352,13.5677952125779,11.1721964264602,NA,NA,NA,NA,NA,NA
3.03392974790624,4.32425727167774,7.57822071141364,3.154705401879,7.03418982506387,11.3799808501537,7.21487567280176,11.743686892702,8.85097494460239,16.1839929122879,18.279865615409,17.8638744205171,13.9638826711808,14.4752008475662,32.1659147402323,14.157189458716,10.977026925897,13.5907180893585,21.082157671442,15.1680180794468,12.6130568279391,21.1176771717969,15.4672769251967,18.7364345216454,15.1836961838124,25.6772742260067,28.0178495451252,17.182057453453,31.0878024651071,22.2181495001874,15.3031878706542,30.5386692944596,25.768821019569,28.4583053924784,18.4252723137033,31.0715866840802,26.792755619724,31.5611080520171,26.3095889024348,24.7756840523609,28.499343188383,32.356743526062,18.4684756008912,23.9239102463431,29.9726235694002,26.2521070786456,25.3837263793317,43.570628173773,41.6618833869359,26.4919408892352,22.5068413941628,32.5072367120684,44.491180432596,51.8545231185361,44.6173263675375,51.6381932876729,38.5215789288884,42.390134135994,42.5519625912374,52.9981573993554,49.2466643800064,39.0322980802423,37.9094672199586,49.8304722224055,44.2018184812167,62.907130821693,46.1786998607309,42.971872143586,48.2100137835035,38.1086105540725,43.9692904870414,51.4577396052282,53.2572272854866,34.3378471802734,44.724380577672,53.1178923186495,45.0317792288739,52.7984063394622,52.0517522825832,55.855032376397,46.3180269262787,43.3194413726082,56.7235177914986,38.5768696281495,53.7823240465015,67.3369759693637,47.3947817699891,30.5270881506647,39.2564373072845,57.7818113938797,53.9738134396879,35.9183719215787,54.8265910190284,40.2680043570933,58.5590233832992,36.9024901354258,37.1554164280785,37.7311731477272,42.0526931853169,47.5550876354118,38.5697900622313,52.9296883833776,61.7298885334927,43.7428207697108,39.3805600620556,43.6411291913722,53.7803931206115,41.8216983725904,46.8794568211964,46.5782283825468,33.7195780088422,58.1544558680178,40.0270034242235,58.1752108261658,34.5796622401738,59.0436027006011,47.044374957724,53.3044282790971,40.6539851199621,70.6352820010312,30.4061476025904,43.469417557826,39.5869080091382,55.5060492451772,58.410456987156,28.2141756511243,53.4783965486628,44.2353026211115,46.723970676947,47.4115930733962,62.3608339943295,50.5459854215541,47.4050953712409,40.3137085596288,61.5556245700969,59.4006536284764,43.4095370528113,53.8375449127903,53.0959356111653,46.8169352491615,36.6488236519037,34.5894209088237,56.467644766291,58.9387853529783,47.2672042260085,67.4423156467396,65.2442148653214,62.1900649325946,48.0623325509863,52.4705942350748,35.5169487330088,46.7071828782803,39.443778719176,60.3134718055354,44.4497181503609,43.9424189782944,61.1978137766098,57.2805345598112,28.6953234501054,53.5308565879921,43.7567400599806,32.9191670990731,41.377724143768,65.560980537579,46.20425804424,44.7385958446215,51.5830054082592,56.4323161713228,38.060698676988,56.9641030047623,37.7348437987955,55.4888465218723,50.3730127164455,71.9924717395356,37.2247390773701,49.5021881371072,66.0578114876767,56.6064981711447,68.6009689852993,71.2176005998441,49.9560477964411,65.5597831525182,58.9502088874223,43.1756253876591,72.6974954177996,54.9181649966024,57.3601768159192,52.4132010110507,42.9853462689802,59.3611137521837,47.7386466448864,56.1517619099009,67.3090954362953,67.9671831168724,62.0119015664111,50.9837768324992,76.7702161706143,30.0656404924682,50.0709575400887,64.5645814333835,51.1728882614274,58.2589401175283,55.5731193036609,57.6382461294744,65.3605663975278,51.0862427000942,52.5996684408693,42.7166311251261,51.8092382284284,44.1106617123025,62.344065039535,54.2732807500189,61.4828923020688,54.1862018000633,43.7202285060355,46.2488277020046,60.7309028511513,50.5467849782313,46.2386868314832,54.5553839495392,44.9758569391834,68.186320439839,74.1669895632533,42.5071355952775,57.1962608013896,66.888803666251,48.4115746531839,57.6159505346949,76.0756058575374,56.628245769277,80.2393672722381,69.2262122096309,63.4402159485891,70.3465534621695,51.8861912921121,53.2362022972338,48.7099291914575,54.9723570312389,54.8416419115102,42.6561123039771,47.6126153694419,51.514909475247,31.8219378110065,54.8021906173462,52.9010465177887,81.7153373810748,51.9349633324907,60.3154138999378,55.0279878028697,54.3921036075511,69.3762528100691,68.7454813402217,54.865529213426,52.7785058766539,77.5855770321713,65.0133584438867,63.4063975708591,65.6181984951387,64.2674187520265,44.8279307212999,51.366997380146,39.7256852075467,58.7487039736404,50.3464596390497,52.2140005484782,60.0872995757004,65.9351540906626,57.8453192436835,66.4912521041923,45.2209773852937,46.9349361357799,59.0225528025497,47.4364491545194,50.2813693284205,58.3069260868931,61.8493289844487,57.639711434735,57.1995902245762,40.1298987434366,58.9994684444158,56.5883053454439,48.8291362486629,65.1089565546212,55.1735404777332,69.972775096051,53.3752634291031,61.154364570266,55.3665201182943,48.6567827248785,43.8074949276489,51.6581014937208,53.5288930408792,57.2965466380222,74.3277698973551,65.5474526916964,52.7070157946682,39.5679536527592,59.8408074977537,40.9785578561723,50.7849885952527,48.062806917047,57.6755277854414,39.9452514988609,50.6230053555048,69.6367572057305,56.446902233701,57.129173543739,69.864930162864,67.6557004542985,53.2837215559553,41.1159433494841,49.0255786417731,51.8861701347888,44.39071351608,37.7911945439751,49.3292117080123,52.7228139636969,53.8858095626989,47.0570335248792,44.5502810675668,44.2137840321985,47.9854817206747,59.4633304319653,46.291948475446,61.1230421148447,40.5508924065821,33.0196577013113,41.7528538182575,40.7104205638948,36.8429931248176,45.8329038871245,32.10071095205,34.3977490311484,30.2039557546751,67.3200821284507,38.456805116874,41.1071447142518,37.3013911752728,38.9173213707537,41.4207309335781,27.5159715579467,43.8932992852579,46.8025657498831,33.5512018611057,41.8903366814457,37.7806394715428,38.5376163809844,34.7156795686137,42.3853580261057,44.1190355832937,37.4157835879791,25.5807768344263,25.9619823890188,18.9674712506628,41.3368062147533,24.7057221916785,15.1617050757123,15.791928235527,27.9664920792374,16.5586954504509,22.3922545731607,32.2494244276499,15.445141355525,20.6415964827994,19.6148592208886,22.2659375714801,24.280909405406,25.3228778997492,22.3048033563786,25.3529976171185,31.9305657274942,14.1046599359118,27.1765223800265,15.9597073146553,27.2431047797309,11.7171660519557,29.5765024458336,22.2213198115826,12.7544585694378,23.4902629387521,13.5109963039191,9.64958251733107,7.65684732456306,7.23839489312461,5.3094107644459,4.22223328611547,3.45360111834801,NA,NA,NA,NA,NA,NA
2.15449217900722,2.9450209669019,10.7929352391174,4.4642938868656,2.31991465327418,8.36247916415494,8.73889708141906,6.09233812297556,14.5258191223529,11.0070539608028,5.66034864151059,10.0487747057429,24.2589363557041,8.49609638055297,28.3552271111059,16.739657397625,13.9900630430742,14.3887470261804,23.8474089975661,11.2490947889398,16.5208898740208,25.0783441566258,28.2967033246106,22.1934303648426,16.0508742980246,18.2933008717695,34.0121867230362,29.0768990240713,37.9348606701195,16.6066806899684,22.8625218519651,43.0748422046475,17.7663548876268,47.8638562889913,44.9119445308448,34.8289833822135,54.8929920855762,54.587994939595,31.7990852458235,29.2655122808751,46.3858571990657,41.4737151904359,32.1705610493121,41.248286575373,40.584050938039,34.590501412679,49.2089053127504,42.2689343355083,42.5746609207116,41.4464441649953,45.5727707961613,34.3349788062369,27.948264639405,41.8409136884828,47.9408952542837,52.5938154254013,55.276156315486,40.7096736450537,51.5359452060198,56.0913023122208,47.030357940342,50.0367431524686,32.4341114168073,49.580883174685,51.4188848179161,51.4462137877604,42.1783112887391,53.5008320615706,40.7940105055604,65.7557105101431,49.4891116689249,46.3397754016412,41.4163113337815,46.0422715206749,50.7750987997899,53.899967364321,48.2943213587168,49.714938538687,39.3567538388357,35.4912182839816,44.563151427888,40.7260026205338,48.5253516419717,32.1243000228713,45.2431454912854,54.7828314275931,33.8086761821964,34.2264375485514,60.9804660762901,55.8979499958269,50.0131173646923,56.6410898023368,45.6894024135507,45.1684082889962,51.2327022684205,54.9455720112293,47.5027986620775,42.9092178597451,58.3544955237097,59.5874016033587,56.1048777828104,39.6706657819802,41.6071478093362,49.8882109351734,67.0120596779305,57.0318317445212,50.4725558561029,36.9152610606772,57.1396335496101,60.8421413194736,43.5568163155886,54.4439489917828,30.2870254094099,49.302221178048,58.9970494904677,58.9314388015508,47.9478653317181,66.7080288198639,57.8301657626887,53.1521073707186,54.2810795087144,45.4008015534859,42.6319503720745,37.3814235627973,65.5864184052076,45.2140054018136,77.415252035906,76.8264646558245,55.2151446030765,70.5638751840725,46.021437053072,82.5162852949831,42.15314061528,62.9364694063027,73.8511402546532,66.9111912347934,58.7650510794064,60.9137683946945,42.0640154297138,54.3050707455637,37.0744297256859,46.6954562802547,35.3619431735622,65.3401179568138,48.7695989330357,63.3298724759196,55.3256445111833,64.3746419152187,42.2004142496544,54.6634443466292,47.4732191927542,62.9550159488971,57.1144832636958,45.2034545303172,55.2497853865156,46.2793909709181,52.2620097268818,53.7600461307042,63.3225539744792,52.1477820154939,59.1815084863933,64.5582921988964,66.0890588793763,53.3962688128628,43.6335487173912,65.289992456657,62.6120230800492,51.7109765205403,42.5382146595161,56.8564531087919,51.5302271360277,80.314926373013,39.839945603452,64.2767548737744,49.2516138642829,40.8170448062213,58.5962425211438,42.7051023344634,68.1937831091888,62.0456236547275,24.7455174226739,65.9865497617193,54.2648413951148,65.5723099183337,54.6446794578415,58.3432065441782,86.2387680439181,46.425201004595,46.2666951875212,52.5797960990433,61.9129664620129,68.9752617352023,52.8203091238077,37.9277208967698,75.2466546985516,43.6144983219349,80.5086988708795,55.0216462657994,58.2306040617188,87.8949339124465,66.3342365271028,80.8620203600473,52.2856486932962,70.0904367130338,67.8388512693935,56.6334656204132,66.7623561890903,52.5159834585109,53.743733788992,77.6791803600366,53.808924407873,66.5925680202144,50.0533898724795,60.9562924554388,51.0152929950536,61.5728069453852,55.4056773872244,59.7238184727614,59.1673327169903,59.6658002874722,59.9032290154996,62.7247013383055,68.2878709268424,62.9394343200359,33.1862014409032,69.4056454377672,68.8443914495141,54.260146999904,51.2511262258317,53.7641793686996,82.160719758866,65.1913869005533,62.4340736846193,66.1531930537567,59.6604963754595,63.2819587548513,51.2320838746694,76.8418425351046,34.9722961826572,59.5663821975826,70.3686418580511,64.4958051759712,49.725173478672,59.4905876377107,59.2752260134581,79.2973746876357,34.5418370500863,56.9718901447943,77.2313065096811,52.4651136492374,56.482588746998,36.5006767983078,26.7798169688881,52.1946446425957,48.3166127848272,62.6733442065361,44.1515001427713,62.5092222052211,47.1810518610126,60.612985755077,39.7306276606012,39.515406506399,50.9115862816442,56.0861667826993,42.6980628307012,64.4417386970005,55.089302638243,49.0707491282617,49.7436471698619,58.565626159581,47.0661968216005,54.8170224309629,53.4212406189885,57.695689173312,47.1511388769162,57.6534706283436,69.4354501693909,44.2729372204777,53.0054527889221,38.918877213915,60.0602410361323,46.3521292909325,55.8255451213993,65.9422277908901,63.2618871436816,61.3855891789881,62.4605897935172,72.1049066058105,52.1229965255187,53.6781743495485,56.3775555443846,62.3174204120253,57.1351429720114,70.0294586698297,53.8894205839639,68.7398729135348,59.6242268284509,57.9365072438117,52.5748060123202,43.3507122540953,57.6940180119194,39.4327856178226,58.6653854051305,48.9108380302418,43.724559339121,39.8446578042169,55.818260058655,57.1407463076583,51.5383690737586,34.5151893901796,60.2285776680411,47.5606361092863,39.44470472944,64.8347437363858,47.112680128336,54.763093646432,51.4196652627838,57.4051281778677,33.2044980759118,39.9988314197164,53.9159476041293,47.7875835328388,45.6936011104146,30.4962937321219,54.3036873975257,41.5825322907538,39.1517004386288,38.4522830062491,36.70885025835,40.5686330001974,46.6727977685908,43.9456916128157,46.9934077904155,40.8078827554117,46.7321316469142,55.7015387804745,24.7760213978863,34.940014629093,58.1750567590067,27.1800811210175,29.0172188762633,41.3671889470428,49.6659348393995,35.810127948922,54.2621674663822,31.2418852697716,44.4857226831563,41.733374508714,50.9206391256943,30.9477242662365,31.4911600333552,41.3077236849432,36.1968024563122,28.1006308854427,37.5640684599824,33.3438456481107,28.1725077127353,32.0286734480098,16.827382793842,22.6223175547314,21.8562439174527,21.0487393937603,32.7670455125572,21.8535653543934,24.7533454643102,24.0618608623863,20.2699639442366,15.3180796974632,17.0600442378478,26.4214774870464,13.966969505284,15.2906756412354,25.9065849958638,16.2502244164749,20.6762385742602,16.2711001862692,16.8559975603509,23.5581359213852,15.5327438704598,10.7339475677723,12.624671298526,14.4162037653447,13.6063649845542,8.53376148278051,5.58212650930208,16.3782002507511,15.2938386861977,NA,NA,NA,NA,NA,NA
3.87810002970312,7.6688777620261,10.9159888432004,3.01902468967557,6.39159515975027,10.988846629004,6.89091533857428,7.01020587385338,10.3312718599627,6.33081806992127,18.9616078520838,15.3073857579535,27.0198303879378,13.1414159043466,17.7237957294734,10.7297717340498,12.6009795527395,22.9261512102813,32.2937154004639,11.5571034442322,17.4317493869085,18.703163356326,31.6799426831735,31.3016431303706,32.7311138437287,32.2931378361144,27.173454391306,26.0752975574704,24.065454187114,16.5114453244093,19.7537067263639,38.1337874050241,27.513108275488,43.8083172108251,22.4428427477069,34.578369779442,32.316786098702,24.2714057837394,23.2318169547973,21.3643360883574,27.743483775336,28.9783571284288,39.6187152539766,23.2411479382876,17.739433354006,23.2891327373917,27.6520858907738,20.7213323249028,45.3580564104672,50.1052713281733,31.6644942203186,50.9149344533584,33.8064126302542,35.3630076616974,49.8805195311532,32.1630036471215,44.073978642663,25.7285993440278,42.697594619086,34.8158022439498,52.2872758137679,53.5249657783037,35.2298616442921,54.5915726636732,54.6327942067745,50.6536959934215,38.1650527354078,50.3443290779282,57.3643934224732,44.3817495852028,53.5415221199658,39.9136102301239,55.3903652906022,38.8055079756209,38.1151447459397,71.3538266408548,37.7577892922198,55.0162753868431,43.0921899888425,53.8197446353861,54.3679057607559,47.9039729261535,43.5481255450337,46.2814301070823,38.040011685259,36.0386167256654,52.2095966780162,50.7624263079125,50.9575070210912,40.2364843678869,55.2375185731487,39.0764773886758,47.0483089585159,27.5094115230814,51.4896698651496,63.5426950047369,46.2210862430285,51.0197891831739,60.1370265433832,48.8340290841641,58.5073338298198,43.6201007007862,46.468187030825,60.5084376136076,65.0378674011407,60.4623669966373,57.7493833974026,42.7427234899575,49.6160890143923,62.5322006663533,52.3739146366669,73.8164916426022,60.0481437018257,62.3915514806669,54.2970816242267,41.9264688983632,53.3618502945206,48.3065605499116,65.0455005263306,57.7495443867959,54.8065924080213,68.4401021694168,68.886355007708,53.545293752988,33.9052407407745,63.60206357333,55.0554972954578,68.0679615430211,75.644410936865,87.9149880373792,70.2196037441802,71.88658729735,39.2657069235222,59.5660735390461,43.3168726514315,37.3373436137211,54.3304496512172,42.0878171343513,42.3223978425148,41.7844765070356,63.964356645532,57.6866733540983,65.1040696940655,36.5880447360321,60.702069382695,58.3314348715335,69.8669602557455,32.378135051813,37.7238205898461,55.9859124050904,52.6864408162654,51.8139034264179,66.1820705779206,34.1867869789399,49.4167593018702,58.9803718335668,53.3013487900531,68.2526667764186,47.7700991867616,89.6557981514721,76.416887008742,63.2329877988754,62.9589386474971,50.884454724404,67.8548799985384,49.2894646693624,36.1237099832176,41.6829691340739,39.4626625317009,53.4331553578939,37.275717312067,54.4808003328396,36.2699217540928,80.8795302347875,34.6416172334064,59.5680921045062,68.7911936646875,64.2849949874353,58.5653186735185,61.5062059231852,60.6671444026808,47.7556981453343,39.7968458184987,61.7836008873859,73.9522497190227,54.4152504949422,63.1396088048848,46.3394036076822,63.5949550608688,76.7876365191047,50.7922652654621,62.7895971845361,64.3873387433329,44.696586419309,58.5937811857419,51.9996751801718,64.1401722905894,57.9495454328645,40.1499233716698,49.3446515564541,50.6407982752061,66.3792067970904,40.2176140965615,40.3816567465819,43.5723320200189,65.9634928231746,54.6849624294982,39.9636734718017,51.1804921250805,65.8030389251166,37.7618509651669,62.9365706630645,73.8230641375822,63.338615678549,53.9000717185297,56.1563226134506,67.1802080591719,52.4305883917287,51.8283584195926,66.2935620867003,67.6595746727557,62.2673224973644,70.3318791132647,57.7496233166373,58.0667410574268,55.6182549201984,58.0297122013711,41.2963634988429,82.880902862318,38.5204299639758,60.9521869196238,69.6752800609441,57.570065947642,45.0814945305556,56.8016441316315,36.7417914726258,48.2572823447662,43.835520341971,52.0092385615366,63.1581860887995,59.0833136255536,75.1903360473408,53.1390593355686,65.5743024187393,72.5845505794153,58.656219240334,43.0329713733462,53.4830082963431,43.6929738913699,69.0665990745362,54.8567917933176,32.533016614165,40.0451335157298,68.3223630100331,53.2523550954804,53.746689324898,51.4400695529112,63.1376867389134,39.1135609960822,59.6773568924279,70.8768117868882,65.8788983022685,57.7677244692007,42.8460822645781,45.5878471088215,46.9218858059193,45.7123505808671,45.0430276030175,56.727774943182,52.007809472358,45.1591973490901,41.1676555400858,53.6446979985423,46.9313049487175,60.5624336174593,63.8190201318775,69.3094802709172,64.9607978977994,46.2069277958546,48.3934537160737,49.923030923543,50.6768965880243,38.5171844105344,63.4139482311907,52.3227326450149,51.8534383072937,59.7858830740848,58.1149599019932,38.0912673806715,50.1944619832109,51.2389709737918,42.2987928099,53.6224506130441,62.8364546182313,57.8401382598378,69.5423768591566,54.9861249456898,60.1953227859548,46.7507972804248,36.7036834309797,50.220792077598,58.0536985892154,48.2775252144588,59.9328357487327,41.5392999512083,59.9269319750498,44.5802836872376,43.3291601990112,55.3505895150025,53.2433425235899,42.320851683415,39.7545993490698,48.7567131225981,47.8070882251108,57.4813136389953,53.467908323974,48.66455335934,40.8316958711607,43.3985585069406,42.3443831480514,53.7578408191935,39.8391443874357,49.3448670976874,55.1811796111282,45.1834923547509,31.3607393052412,53.8888270013155,36.352129555569,53.402243599795,32.7415511908711,41.1853592731669,27.800549341181,38.3269121351847,29.4563394373025,38.3382168002779,42.7507121018661,30.5165530088657,40.3349010654542,35.4145422314768,41.286498757123,45.8752146421703,36.6990072809777,33.4407612926427,24.7293388997436,35.9528632770437,40.9890339801744,23.7943127858642,34.5219589616173,47.3753605776993,34.46504657134,36.1585428776083,29.3432020289263,32.0744665782495,27.5638156541786,32.3437250116003,38.7915013356661,31.6681229687431,27.1325517533393,25.9822884037813,27.8707273442314,19.2893866716072,13.834152074411,35.6110624852147,21.5517203707804,23.0244455015834,20.6845572487177,11.6738712716679,25.9727784569966,19.754783257858,30.9218226825519,11.2008618837409,21.4745769897493,24.0185702696173,14.91685258808,11.4429429020618,14.4003902579801,21.6783772969614,15.5259486299619,12.172447903682,15.8627691199691,13.9177776128635,21.7473569769042,5.20401187474066,7.71394053778779,10.2350327121311,17.915832027127,8.76591425956153,NA,NA,NA,NA,NA,NA
