"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.76937895852144,3.94012105616449,4.73041614529707,8.22348783528898,3.66034648092809,8.53856440595631,7.18614758180771,11.7895858688597,3.57272938667208,7.92994925896074,12.8409770520712,13.5030346102666,16.1195222748509,13.3770307135002,14.0634061658534,13.6329876064128,7.69431396808436,21.504496716864,11.497125761166,9.16892776587462,7.56294621663197,19.1066724718209,10.0029039714263,23.504160882441,27.8945721346747,16.5497022892187,13.8680259551104,11.718270671409,5.47035926929364,12.7197869295053,18.3132020439301,29.3767903440622,19.1920474589859,20.9459382759288,17.4776981170379,25.215395928313,30.4607208397095,23.330378500019,27.7815355614749,23.8885608616067,24.4102306069848,23.9515503541136,30.5026506556899,34.8068673651691,40.8931130839993,26.8043022666298,34.9028089710378,25.0053459615574,34.5032653429416,35.1172247042643,34.3077017285938,43.7987490383924,37.4733898894739,40.8569922235927,27.751193248029,31.2362186644146,39.0882222129867,32.4067814154168,33.3750551344065,38.6177712917183,32.5103882097711,47.3175236914681,45.199804560917,33.6681359118947,41.1205491253321,37.1988478839223,37.8505386518267,39.7471135896917,19.4027026561715,37.4623757707274,58.7002071175992,42.6989515930657,52.5492863214596,41.5088761206507,52.4150015098503,65.3049176850708,49.6873982957651,48.1354308016302,34.2149374715007,34.0764121255727,58.2752545837698,37.3766413958473,42.4368277218809,34.0297343972094,27.3483301424369,38.7299560632394,44.7393148560305,33.7706431223124,46.2235880935932,42.6244274471298,38.1263044523998,38.8334906968439,49.59295545733,54.0575740854018,45.7004847364177,41.5823750816999,35.2158457213332,57.6976616453497,41.2265004284892,36.7924261908569,59.0301129494867,50.3218202360545,37.1846531326712,57.6302046892957,57.831988580323,47.2449081229875,31.8020068808077,24.444240215553,66.1219679155166,62.6063156995621,34.6848185164828,47.1648781656981,58.53002065763,25.9563766230488,29.9741632902634,54.9986644193784,28.1249286452191,40.2278184493906,37.9135826515429,68.8871305727752,35.6783494542554,52.1626721805155,55.3303485536682,31.0532385549842,45.0843887820682,32.3244005184169,35.9461168595727,53.0343571057983,57.3467096644983,60.0167775572495,50.6635597459531,45.8990116619213,32.4400458992865,53.3946142105919,49.8569123802556,33.8885786813527,35.3421556368698,37.8921102992864,32.8914996695861,41.2324270790915,36.9997011432825,27.5844053250776,49.3607192346381,42.3443944178033,30.519559728912,60.7592060498418,45.0918976424644,33.628945692813,37.4943851039082,55.5924978456954,35.1466982072643,41.4801303438385,41.7610546796915,35.486271224948,49.7289364510472,52.7699343555176,44.2346356994578,46.0326542724078,36.5707616779236,61.2337342973752,60.3123298753512,73.9360030132575,50.1852309862121,71.1619623736726,39.9919405738575,26.1287316352432,40.3707156935856,61.7514635128586,24.2306939084617,54.0751762162887,58.2229775900112,54.4600796856024,58.4212984311742,47.0504349412741,35.3900629328789,49.8043151610259,36.7640366171294,53.1225744125449,54.1713432751063,47.5579136918757,34.4046457771498,45.9091495568463,50.915544204777,53.4945689799913,51.822908783885,38.5099403138046,33.6160962076502,45.4254768404588,51.0220368630499,62.0366818269857,55.5899835177676,66.0833413785402,47.9531536321202,30.1561262278373,70.2957239279323,62.6251381471845,81.8177760718592,47.5308402049943,63.9768569658861,69.0829076900267,66.2816978024991,68.30371197152,54.3102398582773,47.8872084063241,48.8430143050303,70.2217209543893,59.8635263787392,49.7919171141,54.2137845744395,47.2498420652035,69.0536086388629,50.2888170145362,50.9046164062213,64.1203162883336,45.6007391584223,49.2779198449988,50.4460783496438,45.8700098303346,48.611012289025,68.4457977417142,44.9418995541591,60.6775497820442,48.5599797126009,42.2051762134393,57.9158735590896,45.4136746312216,45.3887243047527,62.0815023593698,54.8816762888062,56.5194411544369,46.9645186408354,81.7805800731639,59.881997886423,45.3475025889116,43.4029986313284,53.0240808663587,52.4476006894856,72.0264964485927,73.1102763185493,50.3613546048123,64.2161938661771,46.0299519067345,55.738661593966,43.9958100261596,43.6614243866518,58.3143989536342,43.0276557603976,70.3994366678614,60.8443100059095,76.5285048222945,65.0785446233396,34.5183013025793,45.686310997124,52.7521224105482,48.5200104430102,80.5389977480361,59.0996548159375,45.3041538975908,55.3567369139928,45.141939862899,62.6561018480515,52.9176396959097,55.791837802188,53.6501618709395,60.6141886593415,64.5127724129046,46.8939537661113,45.4944794390164,48.9723967228288,51.9682018384647,51.0859304349426,56.6843656324411,58.1479547001734,51.6690871679666,44.1497078416,59.6284199742708,54.9612765101452,61.4236597570192,50.7307062798392,59.4056804954001,50.1889672516997,42.9213803307612,47.2339964448618,43.3121055621679,60.777152937884,63.7229321497849,54.3750183560204,49.1258383658852,48.4874987329454,51.4810107254445,51.1129408972057,42.4637488245688,48.894296154984,56.514488474425,38.1859004019277,66.1191923927262,43.9783849100321,53.9931840514529,67.9248082462298,55.6641132304691,47.6501497754711,50.625681270008,41.1325899841129,48.6810256081926,56.4373778894634,49.8095931031584,49.6499569944206,57.9552071754962,47.863533212629,48.8891839386965,52.4519422030668,30.9821867630899,48.3295949090522,40.6123353137845,39.560636380975,57.8644245796856,38.2210996059587,47.323401905429,41.7055977375839,39.8992549514197,47.1292297502537,31.6162023763053,63.2624319190929,56.4072374460012,30.05875464596,46.4623148205103,50.9340958627527,41.4362818093104,52.4558182173617,42.2875256765893,43.3474566533738,31.1981565483087,38.3806152001122,48.2414974565038,49.8984023153887,48.917473688076,39.285563534495,45.3292058391973,43.9982785824674,43.5887372224175,28.794059759107,38.9193015786773,48.1712954442556,35.5319276772634,52.9104328895126,45.6046624832557,43.4369745964538,29.8589603536514,18.7518938273634,37.7592579815126,32.5902991000252,24.1202448794113,26.5412174518906,27.8173247284931,32.7009204710027,41.0137362517662,27.9119978581246,25.5485982631834,24.6934832634688,23.3157674383661,25.8351142231478,17.0597720237889,42.0405702532067,28.3604787611403,12.0361373219041,23.4434567476049,26.06508606136,21.3108752615392,28.8116911970442,9.73131114265069,20.2363920303231,11.4660617281688,15.7505001097271,22.7249461890228,21.7047217563643,16.7011051017834,19.8260548657376,9.95716777777795,15.8431714516016,11.9544716508537,13.5651842366836,14.07463757451,10.5777057898056,16.334249246963,3.84458140037451,8.15730379911695,7.06248368795003,NA,NA,NA,NA,NA,NA
4.04444690950512,10.3250402039982,5.87047338483522,7.42992125753773,4.97944683395793,11.6159756813607,13.7875588866353,13.1350927059197,7.33592051352944,9.71776149307075,20.836969655151,7.25014643105771,26.3108767099616,5.57797293235934,7.49334712860781,15.273379974635,19.6374334319001,26.0403418761126,23.4706980450695,18.2688361200199,19.3124361740195,22.8667000359213,27.7150356372773,8.26445639852897,21.9806094873106,37.9523995460454,20.4643436113549,24.0256520292742,32.9434799967586,39.9028848021253,13.9561894544717,33.7841137669663,35.1047707127288,20.3853142158917,37.1091510637029,23.734434700761,34.0085538534575,28.172402876782,39.8418354749694,31.0323454303073,44.5853943391111,35.2290155309238,34.5351842996583,21.4999204712499,30.3624300117796,32.8655931929877,36.5216566973044,12.2880561651297,41.1347022495708,31.2709717408971,26.4246727778856,29.8302698292409,43.663130558247,21.593284403949,40.1644857638852,30.3613091712754,36.6209171574484,40.0229210489637,34.8589439939563,32.1190982693402,35.5888700725089,49.8712064990809,37.4673488620725,42.4082235375952,53.6577345605689,52.1717490463582,47.2109626819171,46.9261413365798,51.6606523111705,45.086581493645,53.2186768898565,24.9356089942976,40.4893199605929,41.9406911762878,57.3441708928433,62.4411703560962,50.3401714702012,51.3335266817191,48.3614950086462,49.0175301392001,57.4690501970854,46.8693723700757,56.8990044955348,31.5950582616869,40.8353031066199,53.4087989466182,25.1571666439021,62.5324773474528,48.2518881436897,36.8930909034738,40.1515041315568,51.7728724038033,47.27015644629,43.6607525403658,45.9610305155021,59.3859135150968,42.845207485726,37.4295898427697,59.4456760671328,62.361200121668,54.3667142427363,69.3632076716788,23.998350152193,38.091557114445,51.8291415395897,63.6265609502834,67.4122369870061,59.9482644807219,52.2863728459487,46.3613480637924,45.266999419994,60.5792537366693,65.2692270459902,43.5078775055824,33.1652601796567,50.028657862111,54.5942573639119,56.0249373669605,54.4796502547789,77.1053533366766,40.065503129388,47.2656311934603,46.328490467269,61.387117514656,38.3824436446339,73.2086273423439,48.0915728717358,67.4867730677354,63.4803213924859,62.5812939014194,57.4843275332136,70.1957483968869,59.4357515604778,55.283327355017,55.3426586163024,45.80167310371,49.6133327967785,55.8780543210091,54.040132746912,43.2046205289634,57.1223996299062,45.9376351584354,58.0611067966589,26.1885753085729,64.3103151173657,45.0972448282321,66.7972002600261,37.4444781570095,60.1158479172116,49.5744793665842,44.8765524609367,55.3741634999165,54.2428078662464,52.1113367583236,70.468536026264,37.6446110455351,61.1612342342538,58.4166259945911,41.6102086725935,59.9913584570495,41.294425781438,61.8037791402655,60.7605223209369,64.0098086994091,54.2605304029841,31.0899515845691,51.7915172655309,57.5265136528479,37.8773350654483,65.8544533682632,55.168293721616,56.3151776116407,54.5109998973118,38.0491444998397,46.178028078393,62.4247627666662,49.4604822951819,62.2096188510484,73.0610913047976,63.0098082424037,42.5890885712193,69.6858400097206,30.4400656211712,67.9169574523888,51.9210167557856,43.7576716526333,53.2847152095357,47.4442441399054,44.3544115053327,60.3748121319538,42.9052514594057,44.0852830924496,52.150278180952,47.3816781586476,75.0898665573616,78.1085555317616,80.5077601689909,84.498233359119,67.4316702427913,62.2296046601224,65.2122239399685,71.879016088394,45.3003184963182,62.6743466430942,59.3372024346792,62.6505134012027,56.5853426005314,66.0104872729279,63.4426663553198,62.8180451613767,65.5358435333886,77.7127210812322,65.041776525983,54.1764281382001,65.8248053284411,66.108782331128,54.0386528355561,53.2894012347184,56.5168263660208,67.0301255223915,68.7570123140545,75.9875041248022,61.5398212141202,61.0291030103961,53.3778876395622,36.052773520366,55.929482232651,39.9885731170799,56.4918964231611,60.8944249233513,74.7819047338494,50.6295307180484,61.9348734610747,66.3204787995045,86.472889750919,50.1198986110453,48.7899383726129,58.6922962799456,75.7891327217899,69.1323325722778,63.837677808619,69.9653409260596,40.4277575247844,68.608334344855,59.7053864325624,68.0084130652887,43.2641502125978,73.0323671234401,62.6170636263712,65.9715473776624,54.8143379017339,54.611114322897,58.2425576730714,64.5305004254188,43.3410212740942,78.5879991421189,59.4415339764435,70.9085099847754,53.9168075345206,63.6932436864628,71.9136991291316,50.9953789604342,60.4179747202558,56.3899365787185,53.8717633634561,71.8676351408411,78.7799831165193,67.7488380548013,70.8054134066638,47.8614733869501,51.8594406246757,61.4914723724277,43.2341851974502,49.3182097135627,57.1540761059719,65.4966613568854,70.9038236931011,57.6246338976018,44.3176516496839,46.4542323210076,52.7964843989945,57.15483830176,41.2557820776051,62.1705139992724,54.7491093619669,70.3589196637904,41.982468078576,53.2388015928666,56.2557301614716,64.9265167094389,57.3057262397424,53.5215732735057,43.7152236984663,57.3946491881295,55.3448146917564,63.5437842155218,63.0392756354433,62.3869479745114,35.8159318792638,55.5008418404802,39.9684235605061,43.8940460771941,52.6450708212563,41.2082422926563,37.8057562793362,41.2798498395191,33.0570174399641,49.8964658406894,65.2383981439895,50.4550115678062,44.0609782416207,58.4511602802815,40.390109046886,38.1217356039145,50.4755932360292,54.9950531554114,44.0511778722358,43.8673449558193,33.5920765335079,40.4858467855168,48.449996302453,35.9858206566755,40.8378282029278,38.5223679273158,30.1192752424344,41.9042096789679,33.6343625489677,55.0019373891996,41.3729304954306,44.3453193109126,44.3470293363702,32.9393682061807,40.9346733247814,40.6221581817554,50.7692232145189,39.1055487106388,46.9517362016654,45.1673378316587,51.3195715005754,29.7605044869038,38.890523075923,31.8170146615734,53.0427577167743,32.8946333671674,36.7333921521768,38.9641165281479,45.1870984766424,48.7722820101295,41.1298439881845,31.7339876775932,33.9954003764322,43.6718844326746,32.7408014439386,27.745810064703,40.4207218785876,29.8386975756983,33.2339639102835,24.5487689095002,17.7750748368841,24.5822957710322,22.7877125722804,33.5302772187128,20.662074270601,19.8155106298494,27.9155231269043,20.1357603191325,23.3794417250997,14.2102580708653,18.3139285428284,22.6017335333227,20.3884531759625,21.8961663989702,18.2141571411179,14.9562364489998,24.0206634251374,15.0398637226467,10.3397692626682,13.1020634510934,6.76750452455717,6.32060030035142,12.906933656571,15.4065020914105,14.3052316994087,4.06412273273069,19.8110423196265,23.5179036311987,12.7958760190003,NA,NA,NA,NA,NA,NA
13.2885170885713,3.29605209345647,8.05864762614464,3.82398913213826,10.8151694220761,4.31405208240128,12.1141885475613,6.66961201405704,9.64567111337353,12.459951591643,14.78337719312,8.80801918844043,17.0505752705415,20.9407274164283,18.4472405706647,15.6879236480897,28.8564273464366,23.0113706290223,19.8120274710414,19.601795358713,18.652957057918,21.0279893419235,28.7038626839824,26.1840278172738,23.2439062530587,30.3613791430473,36.8179432440133,18.7855564433646,41.0956803711952,30.7651102808897,25.4067008043367,30.0778758158281,18.6931346346471,29.5820826104286,50.7862866359369,30.3456841337666,37.3780727403755,40.5887117371895,40.6616505819768,25.5258160275984,41.6495297236257,45.2128520537198,31.9624696762839,23.3607237121847,36.0811932170455,47.712000798028,49.1354233572057,43.4816374094433,47.362335778947,61.052027098982,41.9070550481801,54.1619317106701,32.2770140053719,37.6696470736553,31.0403310265201,68.5322633082821,40.8493121203754,42.3155224605485,56.7495744248436,25.3130465587159,42.1569074305049,43.1890531147892,34.1484704708895,44.3361103435365,44.6526695871557,52.0801143464201,49.432242355583,31.9102219048328,48.6493485642041,52.3844416112509,31.6390674318952,43.6228726861935,45.8543010414835,49.0671477758623,39.3095547999863,39.8902711626288,37.6205233409511,43.385401189219,38.2828748811082,36.9471286048651,43.3801902618813,35.7429159016412,51.6755774400771,35.6541634837888,34.6976738626171,36.6744265987461,51.1815606453362,55.3547477029908,51.476171770713,55.6478996009609,49.2890243512521,46.7090768189904,57.0289409169241,34.6612094524198,51.7048873625985,55.7175353892848,41.777998178287,29.6706164469872,58.4888625014151,61.0215151823237,53.3620350325181,34.2900907531293,49.3122211795995,52.4034439905931,43.9054119428523,33.9173256002714,44.1029671793965,56.0839232052304,52.5645545461229,42.7259934936393,44.9055496848886,58.4305489406049,44.0871452023286,57.3812987986491,51.7270733253827,53.1919470606502,46.2797811719249,48.0347194300227,47.4316118747416,36.8978880646999,61.4537168247295,45.3426172206103,58.3758196801766,59.9022804996755,62.5807623510069,52.9509417397294,47.3849865124503,53.3353584097379,67.0204828765243,40.1743416129598,55.8709946073716,52.1125547402408,54.8877170233126,40.8561961788674,43.0595974031762,44.9145888102399,59.6458671958584,67.1130829838208,50.0570325067216,51.382602759499,65.6047864204581,50.085797626688,65.7099043881854,66.0607171015226,49.2933080251589,67.8523704282515,51.8739275172819,74.7607959852531,73.750584437574,55.2867753882574,62.7420952228092,56.1423210917754,53.3106248471913,74.3702222089372,64.5229578931924,50.167632863364,51.7006425561441,66.9241371382956,58.7875924120021,67.0155247263734,65.5205867024941,70.755518193295,46.7669013110681,63.0249717607051,55.5886958744819,76.378174729941,55.1844624984069,47.5144359538403,32.2332554526933,78.2301816036717,61.5064345736888,61.2501404750652,77.3309456013028,66.0669996492073,70.7224947650104,63.9360568020371,87.889932142357,64.5880303036007,71.1582185623847,53.7270036183764,49.5316747987866,63.7266008762963,62.3670425321641,61.3146664757497,75.5921863570502,59.667937406842,53.2114886092321,42.0236823419137,53.6180410812314,53.8460080939398,33.3154251772555,71.150141175542,80.3913705041353,69.4631874147602,45.182817348683,57.3966781654756,51.4250917181659,50.1143518363869,50.859363330173,62.9992268359321,61.5213292368189,61.7092287295497,66.2098205520894,48.1076907586198,57.3572913534002,50.422830540831,69.3708337948408,55.3952117384695,74.4540663212473,71.9336249312094,64.7925388106526,56.5799515801699,63.3581769657534,64.9343921663862,46.7238164319627,70.7572695331834,55.8281961109736,53.5551412491453,82.0034022635232,65.498034279251,40.4345101845262,74.5181861399528,71.8774131066225,59.279334627934,47.5099242372657,72.8902678631724,38.8574961300922,63.7754148095474,60.9333364125968,56.0618839327262,68.4432528547763,71.8942875516904,36.258878723291,50.3155591343402,45.9969807217694,56.8062638393133,48.6504678636217,66.7308234415186,56.8992289496227,58.6149115952548,62.7717346789868,54.0221230915758,55.2343265068564,52.5899593057401,53.5908082540245,63.3493948857513,29.9199427047796,60.9811071704483,35.1697336034128,39.9695870833098,44.9307040168742,50.1331944833691,53.1254762074922,60.9938212332316,54.0103131027857,50.0305907485516,59.4658111715131,49.1114997023396,67.6646868840165,50.8795835273342,46.8775700486626,53.2674284013097,59.6145667013066,40.549819115081,62.3772002669526,64.189777003504,46.8988936341015,57.5512762007664,48.8883027393302,37.0533252794922,45.7193075123675,58.8894841743804,44.9643339806997,50.5383724213555,61.65733756506,42.9305092267102,62.9917860554454,58.1215040904024,71.8313297244139,53.4389985083084,63.9290342378548,45.9035924833355,42.289981533593,47.0515068228025,55.3472773917004,46.6140302491545,66.2614481189623,51.6651993985027,61.1912526726377,62.9726099531208,65.8353230219846,47.8472014822267,44.2686381860116,52.8194638692084,39.0361150654858,36.6557859653125,63.3150830692747,51.1039401704842,66.4772509671931,47.2023403552688,59.9597896741601,54.3798897592656,32.8288571737095,41.516072024301,53.444363751126,34.7576165405764,44.7716984879763,48.0634094750253,30.4238810981877,57.7364242368329,52.6969299141246,47.0464497171891,48.2615963082985,43.2010478486466,46.2822874759378,57.5509293978373,46.6292156644193,49.2720704135117,61.3960846651334,38.1615859875818,50.5125291960519,49.3392376315975,58.9882897560017,40.6600127798953,35.9276859733999,51.5379008238173,43.2842669783857,32.4856514733897,42.6721393474922,38.8012266103758,32.816318055402,37.1498811463293,31.0329669946494,26.694791260706,44.6588403280604,30.6488163552655,36.9650830206143,27.062676296809,28.2461830702175,26.8446504495358,21.3958065586806,48.4931618440209,38.041347491808,16.9543982691874,28.2163631058087,37.7431746858093,30.9032928600261,28.7934682654717,40.7769642769778,24.3900474182472,26.1138070930337,29.9059599803393,27.1053291226749,31.3960209632605,31.6682238559648,28.5903576783464,29.8210258344883,24.2281743849897,16.7760506035421,16.5877702018982,14.8067083745641,31.2112378806096,24.2267214704287,19.0282877784429,22.846554865127,19.6538946305583,19.7062269496189,12.8292116233619,29.2405042938042,18.9953400554773,11.7184943489065,7.66840353294118,20.0868123466131,15.0096195894667,12.9436835896305,13.114413410308,8.14714791467477,14.5398752326331,13.3420770681139,11.1265729914621,7.61983847062274,8.53379360410047,9.81183034546154,8.39390498469508,4.99989358376207,2.36674202824267,2.52939959114717,NA,NA,NA,NA,NA,NA
2.86925906077157,5.96407707595089,5.4757305834678,5.73165865949035,5.90585286698866,6.8510703758183,8.31526213955213,8.52675193392587,6.32952036200495,8.02771529738684,18.8356504153966,8.71049644323785,9.83033412774944,10.7534972727276,17.6356071623995,20.1327350715659,13.4874282743666,16.9404373426363,7.33165161911105,9.8577904685156,21.8429573073455,13.253060679933,20.6011051369041,24.8498376442534,23.1966690292115,24.3440447936076,29.4378558651249,22.3381891005767,24.7737570609601,30.9782753131744,21.5408155665384,21.4236473033466,31.5152917901437,30.3073941107239,45.1246452371849,23.9553639331746,37.5396988825528,25.7332293026853,27.1031996080016,33.0586605877206,28.4451101894759,34.878079516956,42.3498833656895,20.0450262962563,55.2094369416644,44.5348823656863,30.4530094037574,49.1864552121786,32.7268268797322,37.2405675167158,32.7134594906454,55.5956240772242,57.1289041242181,45.4305965608586,42.1464293906986,37.8861205444936,41.5387779975033,29.676752273718,48.1163651038064,27.9841339467995,36.5210999570519,42.2638389400617,45.1028490160759,42.7171959633963,41.4234794293176,65.1987213378935,28.872034828884,42.3084594371432,62.5025436872224,31.8807746732112,54.3127615489645,40.9333938707371,50.8104714445968,61.8403428127748,46.105601739254,45.8651077651493,44.5376115995445,63.2652040114161,56.4948458250365,64.3996469531043,69.1580447485074,58.8081929690074,51.237136053517,52.221179858926,61.0056082206509,45.899185422529,56.4639756296209,58.1884583025539,63.6171065405655,49.0433170769671,37.4582081808319,55.9207474657356,54.1733541358391,44.8873552816352,37.3078367987613,52.2084777069848,59.0506148568358,46.9981725894969,55.4482982308681,74.4372443932481,56.2944595755612,56.1659721455354,61.5820227161634,55.3088499920324,39.2530422522443,70.1577443703772,61.4570614559468,61.5842401891511,43.8929743884143,65.3214829316035,53.2190684404431,50.6499638938914,35.7000115201004,53.8696749747399,47.8846535295574,49.5928091570744,59.3150156860044,33.1408463165799,63.54890445143,40.6065365389424,57.2645503860176,76.193346184433,49.3694712668169,58.6220628577024,44.5042008765256,79.0430223420557,74.5707876309232,54.2260050141288,55.1012717625856,37.6802442951008,50.3484820107439,49.4161692116378,46.6683366795087,68.1568638381825,35.3996656106706,47.0531434937691,55.1607195445483,74.5006736743159,61.7233757554045,61.4310144738652,67.0443843422286,53.4464986060727,59.1503677370824,81.8674467902139,62.5135927851658,68.6155791498658,32.4645317946543,55.3917357381993,56.2297793553395,48.5836934282413,60.7118619947794,55.0911964465077,47.9380015298781,65.3752371968479,52.9703434183342,47.6025886029028,47.2257451324836,59.4630640526452,55.5966944598417,67.5966757681532,44.2783563009711,69.9327407237721,50.4560638029458,56.9708470817947,59.1001977601253,40.4881036159776,38.0638868097898,50.5499555831723,69.3072498252836,58.5452602256982,46.3174347545667,40.9594500633922,76.4871546091263,57.1200273387549,56.3232625159724,57.1344646008032,73.0033443853184,57.6113781203751,80.7544060538181,60.1744879095381,40.8461288749396,50.0290734105564,74.6721221309864,56.3280222976074,77.0701440295208,58.0617436382041,43.3393633040065,48.411155120873,40.7374779193881,59.344320187669,51.1475479778905,58.9248299347898,80.000818906978,44.948321807967,53.8806109814354,37.8836530861337,69.5034579470493,64.5522584694323,48.3735719312856,59.7718995496824,54.6605573538576,59.0895867467173,59.8504166353572,55.9960858257032,60.2372637199381,74.2400305513248,73.3801106179046,49.2887266815206,50.0391362065454,74.6155150970546,65.4712701502161,81.4911733824764,88.1254249537273,60.7583874174327,51.4617621309131,67.645073019549,47.0926432657849,73.1196691377744,46.2352073863541,69.8104030987882,79.5892091655373,69.1345282680444,82.1112012572656,44.9914956746121,58.3883109594927,68.8054672856517,68.2411300032764,54.9171332071131,66.6193057086543,56.3861281511828,74.2262051633041,51.4824154571085,60.1639967633338,52.3026183894048,89.7524040368898,79.2056980413798,64.9590061519452,58.066780555929,47.0599695669604,53.4192070865221,52.4296130908099,58.6516925468812,75.1756987680334,53.3022235874153,71.8144598128016,66.6816669324042,66.6994757186896,59.5654659474319,59.288046271829,56.2455002676078,66.2093216139077,62.6621910402615,63.7777876656275,63.731657466865,69.2428462226306,52.7020911335204,68.5680872676538,40.1772399083553,46.7121435112628,42.1749190230428,32.3392362840592,50.5322009933267,88.3030450656586,38.8057819645396,50.824644221908,53.5907154029113,68.5069578917332,26.2204731295247,49.1472966816319,53.6609482472455,62.5233663448376,64.4525773218501,51.6197878182218,44.172979427532,53.6336432434646,37.5726554304074,58.0228732560943,58.6825840249127,56.4711373004518,56.4028322028342,54.2762420839899,54.0369636108322,54.9142839669006,73.5070197959856,58.1079183852466,62.3035183686733,50.0524438397076,63.8789316371655,54.4969504687064,43.6948365756162,74.362050348692,40.8959178196839,55.1759867029737,50.270807505053,49.0801863859814,71.945165872497,46.137437567608,60.7135796220775,65.1566668448937,43.8031396097687,65.7237605941251,60.9995163505377,47.4241802020094,56.9438934483338,38.2795652944714,49.0419073822883,50.1183553668405,60.9165448944747,32.5991156523064,52.8783921432687,47.9138402019527,38.1324998932143,36.5531295150573,61.8594354613297,48.8051488519056,42.3769334382684,57.9259457790576,53.9127386055604,57.9064308307146,55.0559252433201,49.4664129488,60.1481306032775,57.1154686871206,44.2980957849747,34.9373692520463,35.2680177184635,44.950250562787,38.3716974113849,28.5817737990504,53.4503450977684,41.7916134250383,47.863206881668,44.5797905324658,38.6797778890317,30.1314907786787,38.5882639560799,41.8521751557631,40.4316817715342,42.2054627516245,29.548114972801,29.3873657060294,38.1353859539894,43.5350210816076,33.437341900694,34.2699261966325,42.4152248008273,36.812600318944,30.1021579322273,31.751614134778,17.4525281702391,35.211319964454,34.3254870783606,26.548476990936,24.2012851210338,31.5884574616048,47.5206270479575,30.4227299713094,38.9665166707544,23.784849421571,25.8639829520797,27.5962792562973,36.3832241146003,40.1148132026055,18.5921509581755,28.7551205456157,27.3096753076015,28.4255488474211,24.7577981351774,23.1738357747744,29.8742271111268,13.6608314272724,24.6496576290828,16.2332358081401,28.387600968096,21.1489221128324,10.025288088317,16.1084587351531,12.436918670613,11.3185999540644,11.7894932971667,12.1408437541789,10.8418504823421,19.5539346144531,11.6506871284659,7.28352894747137,23.744002465504,11.2725463505363,NA,NA,NA,NA,NA,NA
