"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
12.1503468797609,5.90274789705023,7.64518149345177,14.9340584436539,9.41689378505161,11.8637153494435,10.0658712689731,8.44373502511853,17.2727059765579,6.51189496190722,11.1570083945326,11.6797675569916,20.5046350795964,14.978235039382,15.6776745670097,19.1440140600757,21.7697320107675,17.8326473694446,31.7245642518612,31.7509824247102,18.4267212212278,28.5314692246323,36.8465794784633,31.7704078005795,30.4339162529525,15.7597279845345,31.5733815149642,18.4821686814578,57.7091208053292,41.584541309229,34.6048438736844,36.6639221728877,45.1541395836469,27.8669523593836,41.2334596748664,35.5982020825607,51.3330710978061,25.1329625770335,33.9369097212822,19.8808802512493,46.950511645681,24.1065530007697,39.8831307257835,18.586164339211,26.6683076601594,39.6240962242999,30.0624256618568,49.9961633986827,50.0860255203754,52.2345876708525,46.6391925594724,34.3455604982312,51.5350102715414,40.645627291059,39.3082617227551,39.3553724009861,35.6400469573914,44.4410606708681,38.5429522862765,58.578678433956,55.3276114865525,43.3928998116716,22.7410795968754,62.5515251699095,47.5296743873654,44.5097047305043,57.5918667719131,72.6978822376716,49.3592513800458,64.9941436781147,52.9603991427933,33.5834823353826,48.3988185944693,40.9425281400513,40.8950575757881,57.5914685195306,54.4385769505308,61.8038593805834,70.2923834312382,39.2002332915656,60.3755314800056,46.8521585909759,46.197467104312,50.6694020673024,61.0474915925651,46.9009389748771,42.0995663879882,24.574803007275,60.067472122932,33.478561286329,32.7327637210306,54.3590057841583,59.058160687151,46.6956906482334,44.9850662988823,43.5780777623908,64.5291608151073,41.9917112730256,55.5947510636535,51.5834311904453,41.3355449812969,51.7361581990649,62.5387872081851,48.8845717207737,56.9783565332996,71.0393532865596,54.3415335834412,50.3581519510983,66.8835432930364,41.8229100604195,41.3530262571515,49.3467780699169,50.0422555690254,49.4108431819141,43.7307084390687,69.5604801173588,57.2734288053266,41.5614849979554,67.4098018038834,75.6309904795528,59.6828675633328,68.2323230504751,54.5850647449498,59.2608872700601,59.3466678701802,42.5159014904043,52.9159031648551,56.801350178245,54.7680176930186,62.2257141011583,51.476387508883,61.948511722494,52.9273810221095,73.989487854833,50.967347321659,55.6637491769233,56.2947725492625,68.3970238259189,62.055190997495,65.7280521229313,71.2540477842839,41.870695896622,53.1357017374814,71.3959391763424,34.912893241833,49.4576955845436,43.9927440548276,58.5939992421861,79.0561164474826,67.6523633267441,56.7777547546575,42.2640959918774,55.6686059749206,76.9174720495575,62.6209836923836,39.7363389484303,54.6880385472774,79.765312799541,48.453844587214,73.3037706885971,56.0227252523126,58.8150475524322,45.7922678862333,75.1142051048782,51.5546230147632,58.8591187032229,54.5915809737461,61.4792534240207,55.8072942071209,48.3066839244722,57.0119335229255,64.0641166597682,67.9970465545843,51.8510117065357,54.6645352228705,56.5198556477616,43.2612124385992,57.1006491282775,30.0547969087968,60.048689346339,50.1266134230084,68.3932808518294,70.8420507056207,48.0356106205174,69.6344022549107,63.1381985462084,41.5424201624417,68.591007604778,76.2080019873568,41.8247362677311,66.198267946816,50.9651642203921,50.5392163259452,57.2148552308696,67.0207847069855,49.1761788006044,74.6060198164151,64.3331361236636,57.1772338921186,66.143680456634,60.3089696485513,68.1547006629735,65.7509777764291,76.3858202796321,70.8902219771653,59.0118141079141,61.0051738679321,34.9907530462426,55.2943401166368,60.2293328674315,54.073906360826,78.930733460764,79.4787380933704,69.4907579821312,61.5613078775717,68.3720491180919,40.5580387500817,80.6339132784691,60.7998633614011,76.2719139683221,44.3664215513082,66.2265380654599,43.3273261171638,67.3771367518625,81.0154018271168,79.8984943185402,77.8238144981296,71.3837058805921,61.8005605268837,56.9404039911896,87.0863222327953,80.5340452578096,76.2581225176678,67.9678361016407,57.9317414903662,60.3072956099317,51.2294992438577,83.4473432205659,47.5945832000364,71.6089505054688,60.4819991728269,64.341577620629,58.4041111901629,65.9707764212012,40.803086670423,74.4016534908022,38.7815961094665,53.9639111254477,63.1824551871845,51.6187513555567,62.863145178489,44.6479792637968,48.1034990408517,64.4394944238992,53.6535564393493,64.1247006879768,54.9971202646021,70.2597750317865,65.7529873647168,43.8549172119998,56.3504332633752,43.5009916267988,60.4825013888822,68.3454798795997,44.241891236619,54.4841102138814,58.9825162927804,46.4732380581471,59.2263060765476,59.9286192481778,64.9877196669869,53.1997531272373,66.1710365708184,55.3766648453794,52.5929165240715,60.3042980452898,47.6802044886729,52.09288380965,43.7169211644613,51.5597778605055,64.4448163487428,49.0857862111539,53.9426320337743,60.497209243448,64.7737205461609,65.9945823665296,48.7080545061747,40.1583498094677,35.535272915154,41.9568812347217,66.6190775691558,58.646243959887,61.5448729429899,68.9950300646192,77.0900276165818,67.3699333836263,36.1725658371054,59.2005591498622,60.1099864356097,62.8638560188361,69.9307181315602,63.4600842344513,41.0804166552137,42.7975835072537,67.2093252964812,52.2144592075546,59.1311421775102,66.9408862253983,52.8781633115603,58.5036217169877,50.2422735050868,50.2502702420735,50.3749289235253,60.1642506454862,48.3792956147113,50.8867082215271,51.5340907454763,59.0591345228958,49.9229179052651,66.0464160594399,62.3767796099384,60.3251668391397,56.8507142227746,57.1923787841678,60.7724598773836,56.0283274331131,52.773985609392,58.616325769174,31.2916746418233,59.1943131018006,51.5448032194651,44.7840400792637,47.9966742379159,50.6171269879091,50.5861465351905,49.576370619664,54.7318856993253,34.837500898222,50.9697847993721,31.2847385761719,40.1403407103905,43.4690223797178,38.7631743583416,30.5152086818864,37.575200159095,30.151476943463,47.5600254123382,25.8362306917249,24.408930966702,42.4396090203643,36.0124359869961,37.6553424023183,31.0223689566658,47.7835178039501,52.9462642243835,41.7171386234538,42.0262404909349,35.8686144194278,26.7244292486244,36.1936259010285,29.6221186375532,35.217138360054,36.7316086266521,25.4604751005207,46.1410238774833,22.7882257547228,23.4395055721046,24.2779856116811,19.3214797794468,33.8937056882929,23.5226412556683,17.5953428845927,22.5058726938644,19.4252790748442,9.85982727316081,18.330986992361,9.19783723745314,14.5970250928932,7.11133152132108,10.9983852980105,12.9546012319321,22.292479728164,24.7925968065819,12.7701863162742,13.9319832209548,9.20513987173451,11.883298734954,NA,NA,NA,NA,NA,NA
5.90122546730692,7.76347538330363,8.32721923011802,5.33511756882341,9.14055294390756,10.9776810881949,6.49043993466852,10.3182512547616,9.63526095988583,17.5551705852047,21.9391449805991,11.6767038385836,16.9728516371638,14.4775402633989,19.0519831441008,11.5529959763991,14.861483372603,18.8301283306513,43.4289325973822,5.8281224262047,10.6112397594775,22.4895821364895,35.4894255055538,35.714306796085,41.4344887864636,17.0445858785302,24.846088229849,20.3038103883282,18.692429871093,21.309748986151,20.5314035178073,16.959236912473,29.7959339394456,23.2639568888999,38.3986681149432,23.2279179500137,23.961256021637,33.8269949109945,33.2978403019764,26.1838246076637,39.1167645305613,47.273539124421,36.2913561137202,40.2872834384946,36.451962372424,9.44297573550533,38.0319590700107,53.6217494295822,37.2640101294991,64.6266815955609,40.7561123709916,45.2301100606915,59.3585011656631,43.1208580069709,43.9465964880227,46.2607852536077,43.5844724844943,63.0671727037568,38.6978463893816,46.4047856608086,38.0611777658727,55.8039386874369,32.3374557785885,47.8789744668124,45.8856020991814,38.6521867320948,43.9241754467061,56.997144878216,60.7456702325327,36.356583579933,58.4634397299616,36.0497739823768,50.30035631702,36.8039525148828,68.5618604497979,77.8345185032484,50.4024245711977,50.1957744648311,39.4053132517204,34.3965401654833,56.2123105385194,45.9670312387814,44.9372759169216,31.2007550110048,43.8360680865265,64.9669317561453,49.1464816593069,64.6251724112311,48.9943639891277,62.503767134342,50.0307196538707,39.1701772198631,57.5131141180522,40.121669554739,50.7989748952673,38.223019312197,60.2153516731676,49.2468225675091,41.2728730921966,61.1743011902681,60.2550690476423,46.9795882055912,29.1430835651594,51.2972057934456,70.1131073835416,61.4341625402413,56.328950387231,58.0387464723543,56.257793505782,68.2159650930392,41.6832564196239,65.8158762375144,43.2083256563099,36.1593111716901,66.5235632078491,56.7285622712869,59.314166700996,61.0551123389962,55.6176537935741,63.0061922083306,33.2280139967924,57.0331015367484,62.259856333502,57.1345858575185,62.6595923524906,51.7115987914665,53.6109269207469,50.3909857351919,53.8278359234047,43.6473920755341,61.3893311647725,63.6737561473336,54.5269066234035,59.5381429327354,39.1376103487857,62.6686707166676,51.320195265777,57.4063565983418,62.8731354230011,56.2537822652864,52.4467621586175,46.8284637754934,49.5499775499239,58.9494318682833,30.6928321724191,53.5102402910846,72.8566830798795,49.851386551221,58.3811950433871,54.5044746486025,54.7746266626005,51.9967045729663,43.5821600931352,44.8895628501464,61.5704556688946,45.070892871369,51.0628506416817,52.5291949443592,58.9855450106843,68.3444033727454,51.4342270848781,58.3681363624199,68.2226760250453,55.8767356140289,72.7529524084261,40.8595234702727,55.798436635622,56.1487792829217,50.2576544343283,85.5349107873381,55.3336303915398,49.339364165798,77.5809286778204,59.9190411130852,66.1874473080633,59.4669440036932,55.1776961472069,43.5874928616911,69.3577387004193,75.3532620432622,47.9333831197768,70.4925095209241,61.0165015426746,33.5771240330424,57.3206089385012,60.0059414627269,54.0329532267574,48.5655318048427,56.8735690784498,51.0986469167527,49.3991977704767,60.8186861244538,50.5191926643473,53.4561022892557,69.2642145684645,44.0973351227801,63.0065834483778,66.6129605327954,63.3131412437338,24.7415076681432,45.4809464325288,50.4926633060778,60.2507446066889,66.9758360246004,72.5050536336612,55.3779856632791,78.6435160903457,45.0258271298586,62.4752975790198,43.4466030736443,48.4555270236909,47.0650097593879,36.7446742183869,45.0564541854523,55.1439016857342,50.9732613227839,64.1290042712091,41.4247437383749,71.0186925758302,63.1824047342038,52.3191353960262,65.9264721714443,43.8308475831704,49.0805753070561,61.3504959627418,51.7996450333622,56.8991891082058,63.2882150582373,57.7565809822014,58.2832702404309,66.4895407224396,60.4724499249126,85.9074993470498,54.2045364829962,51.108003334367,68.9122557604283,62.1502328473163,61.6744966956697,47.5224964927755,71.0261328010409,56.4659315851091,53.8904534713572,49.7427479527681,60.3073484243587,56.3778838984729,53.804303791494,59.3671394979321,56.0163319778217,77.1918858386057,64.6073411965377,49.8682697702716,49.4341113196251,55.8736010837832,40.373926266245,63.9940742332433,71.3786822031421,65.2312032293766,75.1147369899811,45.2029834922466,52.9108343178483,53.6336033503274,51.0146990407739,65.0367305028475,48.1286004539316,66.7463680287512,53.8618734802321,46.6405735500841,82.8485207470377,46.8206598247415,61.4119526107568,61.8490145297018,54.5672954579809,39.3574164840704,49.5924453408395,53.1602564165957,56.0639204511157,62.5810939668704,69.9068152121901,60.7790673044551,49.5822690862342,63.4877236668781,50.2822162773497,45.8201486632231,58.3269213859458,43.3418070645071,59.9431826011628,48.5164458681663,55.7369068335946,67.1121465853181,62.8832412994975,50.3996525000785,48.1073992601515,41.4605019237465,62.9611478230278,66.0099140691996,54.0246418139821,56.4205651682381,60.5240848685462,62.5752724200896,61.8664448504305,61.7498428174814,44.5550716680475,64.3147133339611,41.5807088070478,39.416654777543,53.4442587365968,66.3308890745261,38.132259254795,52.3600756170882,65.9190430359981,53.2226112987055,41.6211067751499,44.4615962833589,65.1939340972411,62.5427375818234,41.7742193782082,60.8930187380742,58.3246345308907,52.7256410735131,48.9769965779886,58.286437151197,49.4809232802172,55.929109077861,44.8778713272066,25.7749435142306,50.8368477145904,47.8416345212732,49.4053164576323,36.8571867365947,47.358737539039,64.655270513114,42.5207070910507,40.4178513096399,39.4448823619281,54.0964848283587,45.0419710424102,56.8333658594097,40.7114248267184,19.3172870149104,44.1609588574986,31.9702910728746,34.5795584027826,27.7772664899846,30.5490938203861,30.8889108741575,41.036373042249,42.2083952386151,34.791568966161,35.6874745340191,44.1781297869204,34.2465019341328,29.5146331427138,30.3168745221482,16.2283457924971,57.4463683263118,25.3249368294051,24.269992545129,27.9865769702313,27.6870075838027,17.022701731076,12.9556969498227,18.7922676389127,26.8435378470128,15.2905573562753,31.9164115134713,17.2108520821594,13.6230841517849,19.3633985123531,31.0756298913066,17.2786609460485,21.242883106004,15.1764197565054,23.3377689854229,23.89625573064,17.5122712568649,18.8711523095325,26.5947677353646,15.8978853741876,17.8136957192897,16.561021288983,6.62100986016347,24.5478458794999,4.46092573870092,7.13935590947273,11.2394918878486,5.04409500405509,8.20047106846824,NA,NA,NA,NA,NA,NA
3.99117932440338,4.43028219930335,4.30653323932032,5.5620411204473,2.32179477434515,4.06590099638353,5.4418401270585,10.0861369836285,7.01784693902727,16.0880128413377,13.1117990896006,10.3294872761065,30.2951905310383,8.42363392231207,14.3157348970749,18.4225978860011,10.3535223252258,28.1983683211263,20.1735671004146,13.1628542024124,16.9479642075833,17.8462904869911,24.2720162843735,17.6584351482258,30.1348856670512,17.2427542540366,14.7826272807976,21.0438132718497,13.9706132953727,30.4330372506927,19.9922561194191,30.174431667184,41.351550256654,33.5709023403065,47.5582950464115,26.6243719449569,48.316195917046,35.8531410248494,23.972820652892,15.2753108766663,23.4112517637286,49.5863776104032,41.5260217935201,38.1559629034314,48.1644059778823,27.078628595899,38.2329571573452,40.1258565564316,36.4269693615854,57.0997359880852,31.3921932347975,36.8670666211952,36.4960508152926,65.0240817020353,46.6356896419602,33.3159967733336,23.3385173751887,54.7640151049262,42.1817507517513,64.9633251601831,52.0379930201369,50.7454325323746,54.5081645897628,43.5482612325681,32.897360945346,47.022895062012,30.556767219053,46.6647954300393,49.4529210274336,25.5972114802702,25.667564348376,40.2237189576351,45.3563560214925,33.6085140444517,37.9071594865901,59.2582382785507,51.1988646818518,57.6498215388323,51.6095079764246,37.8807538093368,39.1851052546547,48.4449489743237,59.6273589333152,36.739730806845,59.9014632660609,39.3220854777019,40.6959348123665,47.5163980312774,62.2884678959522,24.8550349273014,30.1963058880589,47.852767973804,29.5874642111603,67.3625581786245,52.7692992039252,57.7695835441331,32.1613266911507,33.793006351969,47.8338749867118,53.6484218518558,40.1392299523463,62.2728054212149,64.646869000432,56.7530806922647,32.48026542676,44.660536642445,49.9864290312017,54.9314691058538,52.9321177366571,35.4268217399923,45.2743418416055,64.232956629638,47.6283339490106,60.2967269774913,46.9269195049314,54.7146340252054,42.1189034513278,54.6852964443699,44.7566101448303,66.2674053639158,38.7489576269971,35.138753465416,47.823075917272,32.5803630944425,53.91585401436,68.7748138007479,51.7073378390491,63.5711150825881,53.4722360796556,50.7109872081385,40.7899838232425,56.2523771710489,61.145264918684,44.0042090425165,65.2313380701872,71.0986081924297,63.0979956750514,45.4101228024852,45.388273225161,57.7211023118536,67.2995167891914,42.2676000106343,54.8829818174852,65.6590831867981,38.8348354339867,49.9042465860043,60.3757137085483,60.5605600282454,60.3842755708038,54.5458132745983,62.9317682386254,55.3590735776818,51.0479225775854,50.4342458957075,56.6711985376668,50.3913796063122,62.691828650862,61.4623959210718,46.555441981439,53.4079223458856,66.274375397797,45.639783595839,48.9129396360396,57.513294601975,61.8019585663343,53.7357226108159,51.4169772062987,43.2386236670234,29.1247502377396,61.9222932912466,54.6905510736038,50.0093072116485,66.8520904184851,51.1778177885598,47.5199123291545,56.9378992951094,42.5291871224007,39.0319367229486,39.5774241090777,62.9653231706582,49.4286384544283,55.5012313543452,63.8463641636762,52.3160887079473,59.2294044525056,52.073683504924,63.2828767599075,65.848816962367,59.7422593363195,47.4292754914485,35.6637769302104,53.4502470593973,51.2483895984122,58.1761420262227,56.1552166890746,64.5045764025079,67.1260647249923,61.4671042928801,60.99110029708,64.4500691874097,58.2266970994017,50.7562455060421,58.9056702869855,54.1586590926727,73.7646424488098,71.1772369736915,62.2285258443468,63.1544485172231,90.8076566853896,70.6456308629909,46.0580920436932,53.5283086941294,60.4197386140942,51.4772783696175,53.4826401784729,49.8125042089903,63.4461130707277,53.5630485902559,56.7639575818058,68.1503209769463,52.5531814864984,73.5280072464066,58.0905215532249,56.0026642234935,75.5446925521276,67.6386624257871,79.291549096238,61.7943803926363,58.9613101893351,44.8362682630494,92.6437047122496,69.0601491083486,63.9805469176675,58.6474277975881,39.1943152389628,52.4466763517559,69.2548744990575,61.4068803342598,42.2553931344689,64.1990670463534,43.6926231069914,50.4319772630115,63.4238103942529,62.0175114965879,92.2477607843979,74.2942193611415,78.5267084451286,49.2717591992207,69.8244280129296,49.1911275676902,53.9944975054426,46.8795449914488,50.7545855381485,58.0826829229152,49.961813762454,48.7868549950682,65.6721909620301,60.2909319730715,48.6743607131821,75.3899920044003,68.5691422994655,71.436100932382,61.2284662992615,42.9216802353815,48.2978061833242,63.1136683404898,55.5201728414933,51.2836256980304,53.7718400137983,56.9346135529396,45.0786972979606,42.0603017047145,58.3619934043678,50.3823445268511,66.6010202089616,32.2530098503377,53.5953099008879,51.2652644724405,44.4787494753799,41.7799170981833,66.2202873846241,44.6535783804731,71.2267289124878,55.9546951462338,48.4070115018669,54.9853139203331,48.1026266680603,53.1189507202935,55.5439950692699,62.7394904143414,49.1318809382595,15.8124223829052,46.1885552102493,50.2809060104344,60.2401697095199,44.4456458479148,49.8277941271228,53.0657785728834,51.2711907659695,28.9143502720649,52.805996859485,49.4944945148756,50.5967026863382,57.4144037697557,59.8242305305934,64.7595300384928,65.8180672945397,23.3165077418916,47.20142396489,33.4586884258406,51.4679148119547,36.2685073235799,44.2586507303042,56.2419509444118,50.6020809903409,51.3034556985359,46.3597537256877,39.9552176139226,55.3550675072514,39.982597455594,35.7949376512379,52.6562702062709,45.4262449837127,44.6966208003767,36.1589661636363,32.3236752818506,54.0287370492305,31.5222945095961,26.6530260015428,42.3270910185648,53.978378574447,26.1817748230195,34.3046911916351,30.9320059975317,35.5054730352406,41.4429136334377,52.4116596067435,45.5637723756782,46.2961190085856,36.5317678011477,42.1714856564885,51.0340550489316,35.5670878348984,37.2747647961087,36.2852383163254,50.3436678244544,41.6342743946742,31.3787016671435,31.566613697662,50.2421787936152,40.9034723830877,18.2976863562709,32.772039814393,36.7139824805604,47.4036783676046,32.7554757586733,30.6376210812087,29.6838061451033,26.1074543109754,28.14039023656,18.7096589730289,21.9823239253334,40.8269235505144,14.7723784392981,31.2497221463138,22.4309394574264,22.8572082276435,14.0983784821331,25.4877329020056,31.017074152738,16.9236866086004,17.097028048635,20.7870226121979,13.6423988188375,5.56311571867765,23.7143922640404,39.8058024473596,18.2073842979405,24.3120832977501,15.2172696365086,22.8663128379241,6.15565581577699,6.80985741982385,4.12813621832728,5.37752896707706,4.73612508659544,6.10729244523178,NA,NA,NA,NA,NA,NA
2.19101325638551,10.1615095341246,12.4105677503948,4.3622358719591,9.63833034497823,15.1710311366349,6.07422366731726,10.0646248688302,13.4000777511157,13.4137918466797,16.917028917014,10.068198125126,21.0503847097465,5.12421256342848,32.774858246223,15.9035569758709,14.6875498993849,13.8538576559141,35.1944647027016,18.8413333571231,19.1410791043579,20.8254077334572,15.4144823037081,27.2179089737654,19.5298221772099,20.2989658302928,20.3340186090835,18.8389627744137,29.4563576245811,20.0163501582457,20.308448818236,27.7005846584419,30.5212658847329,28.3871639855202,34.4874451074543,32.8571939944144,37.5007696746464,19.6920682106881,29.3102138914485,22.3066766143993,33.8561076254277,22.8235944186695,42.4433787497897,34.8441484387818,39.8370142611898,51.3247608363897,24.7060297506808,23.185212231269,34.7392788200619,41.2950353268209,26.3019200591245,36.6599853593847,35.2330414408636,39.0287279673335,26.4611944186608,37.5447346246501,39.5669183713678,42.1632616202838,42.5619204765885,52.4187738462049,24.3826498121601,35.527986848551,25.408615375372,38.7364216322589,38.7202473649417,45.9922067235315,38.680549415036,36.4924536202206,43.9201545055811,44.0938580657367,28.7921262037009,20.4424632424796,54.9163223813302,33.9834653636058,42.0093593158911,38.065863982624,40.2005967167839,54.4415563675747,36.498317901335,38.8796171682999,37.9770092135301,61.0991006927823,48.8420642551855,43.2148702782281,41.0039343830111,40.3829834520232,39.632949686064,40.0305072390799,27.2703885113407,73.9727565294382,44.0444549366395,45.4612748834329,62.704727027743,37.7003244130144,30.2646395264072,54.0236842199495,41.6382474413269,37.8296624398304,53.3051229066117,46.2127014145824,55.3938639652433,48.1720393106755,40.0435447374767,48.6581772843987,48.7923984780321,39.4669253860038,46.6532939950069,52.1091546590069,28.8453160037552,38.4327952971642,24.2690477650511,72.3564711825318,45.6400445055674,66.544623496851,46.6245874363728,55.4605586615256,62.2152585574608,52.4485425531922,57.8845332944262,60.2427694342297,40.6370729353914,51.6632942370898,38.9400713123362,47.2378344452444,52.6892060727062,40.5069675509886,36.4307015006497,52.7872584613761,58.3755027445878,31.8737181974397,51.5967604497309,40.8999073184003,57.626825396628,44.9316480944764,38.4704993325654,54.8475857272131,58.5960673359996,66.747287066844,43.3130303562281,50.2227051587443,54.9255679910494,60.3159245373285,58.4667707012092,65.550161242406,54.3072125210014,63.4766843941311,43.4664457735881,57.4055973285155,42.0515363893986,61.7619226921748,41.3348188378791,54.7721925458816,57.2611669779585,68.1030768129466,61.918496199672,47.3641297208775,55.2087396081721,63.6402451556741,31.8068082524379,66.3852347151898,49.0463839155711,61.1743962935204,55.6743278463018,49.8909974668801,63.7792335508198,32.6523747445443,46.3806155009694,73.3436590924782,30.6782136311704,72.4238290295096,50.8658305781715,53.971852526575,58.9446070200272,54.6251370868435,59.584560664481,45.905028076066,41.3406879437938,39.8732807443691,62.5266036592758,50.7329661535965,36.2301507811004,52.3858934314295,60.9123100987267,43.6552068512012,55.2930382485961,70.4820483483446,62.1062021769005,49.2821256531777,61.6984001759573,57.0089184469108,40.3744068816648,51.998918878005,68.7265629474997,48.6843008216669,60.9030148496586,63.1295781238078,68.1713812393806,42.0001045990987,49.540991556363,64.5961273651402,51.8394747959831,52.1227603882741,46.6751185690901,35.5351327648716,48.5753486498032,72.3729354416223,43.8272619626676,40.2533398493549,51.1876889345982,49.7116255134455,50.7432878534986,60.793102204847,62.6670553951605,61.1893813673148,53.82827889455,42.3236513449773,67.3488693058917,46.9621827516965,60.7469360194308,66.3584186295832,37.7172805276778,65.8226637811088,66.553953796767,62.8179415692451,66.5406729663641,74.6340817168064,78.072501363486,61.8428909978469,55.84696060984,47.2052214783902,37.5160293139272,77.499281046861,48.5465551094839,56.2586888167679,61.4109950832028,76.9272718271627,47.9017441086992,58.2308860819797,65.0563892404863,26.9361409660088,30.642498236766,44.3953721908403,42.3888685303411,57.9024760008095,57.0545692665275,77.6161490554556,59.3482280144695,42.7621584210905,36.1728516073141,54.8052084891867,43.6782318301741,50.2226718446856,71.8419916622874,62.8326891151027,52.9613391617347,36.5139976837809,56.5456882894833,68.361633762935,51.2520861965759,53.6116040363225,42.278672928912,62.2913182784069,46.9921708466671,51.7820265048447,46.8131929067699,48.6020965664107,44.4575635442864,45.3233265574936,41.446947915507,44.3658427899049,41.5454160963652,59.2093125932704,51.4732011013965,26.3089031902562,52.9824893551989,44.3781171488425,47.2279802298748,46.5646411223175,65.2334690391159,47.963969248026,60.7944283009133,37.2768949107115,41.2342090878019,53.3272245988516,36.8300957443058,54.2901043609526,57.0271544007387,47.2272931089988,67.3032450988961,54.040908148657,70.0400226841335,55.7594605601735,37.4002359930021,70.3460577881822,58.6705408074543,49.4340837736753,48.8126688824081,47.0126806883666,51.4689409752341,54.6034977414092,47.5628028771685,45.623702501458,52.9020269674149,44.4734132128235,41.742063053423,39.0964440463686,55.8289007962111,53.4720306432597,39.5909567295018,51.763421724303,47.8285871108305,43.9552191042707,46.7843628732526,39.2680442329321,54.0651347369726,49.2425663531995,48.5529031437087,55.7748434818555,36.3811483496306,41.2203205547712,40.6529888984286,39.6481727421824,46.0302454412832,52.5122918707211,38.8877734338068,61.5924956424823,42.4155900522926,48.8619979742887,51.9042545387755,39.4427665767009,47.736778280121,40.7823921279988,44.8279589524065,35.4316017285744,51.6358030593454,49.1796992582137,38.5076307642106,44.1788217396666,34.8847204003266,28.4959961624815,38.9564075213764,38.0712517772322,30.1126677909636,33.9979623469809,32.6793834308865,45.9631168539993,31.3343115156598,31.0629090317701,36.1299422567074,51.8843753581641,38.6211905925469,41.1849711849294,34.5738441121366,32.8762487517892,26.5035662782029,34.6267462107961,36.4442803106898,22.0448472299654,20.7582008226046,18.0487452576129,18.9794994683488,19.996172613387,17.5924449920629,18.6398325789782,13.5698947688907,27.6613282168468,24.1678526284048,11.2452172610886,32.2997049839176,18.0334048147782,18.810773197389,11.7192724750773,22.8133581907376,17.6733595451856,12.6058778924204,15.295047182673,12.5708610530741,16.2600032434765,14.6411041139638,12.2545069740125,13.5644856184656,10.4849869532184,11.8380180084072,5.28065367277036,5.58033278901882,19.3126135820992,8.46884659485798,NA,NA,NA,NA,NA,NA
