"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
9.34507876799074,2.45964753432603,2.7397565355397,4.93495672992471,6.16765848081701,6.33566796116362,9.79041585758396,4.63215218268488,5.03172984151231,16.1169028754432,16.6314408306265,15.8719811171726,19.7683671753664,9.41351081325353,23.1357321423356,12.4082161297306,7.93339574958293,17.5681475515177,11.2389664239612,14.199347884821,20.4776887145447,16.7718399067166,15.0358919427975,10.1392452804974,13.251097780748,22.3335563859964,30.7405022648192,22.6103595975347,25.7795946903685,34.0291341509547,21.666921258009,35.0842805973322,24.3694459022472,32.3985768179296,19.4740199639207,18.6509815802322,28.3269381228492,51.5406949109377,18.5625544945409,45.826094764718,21.35227201755,23.1635877244094,50.703310469279,33.6686810723901,37.9485652645168,32.9225402434958,33.9539903761339,33.1827099613119,32.6752394594544,42.8564839797993,44.1988744818231,31.2360158112345,32.8644810938998,37.7287831060762,53.7248303278534,45.6060414724858,33.4968840361203,44.0326943877145,46.1794763857098,54.5032697643648,45.6594958215731,42.4319206823697,47.0105460033304,41.1217618423616,53.9865935757059,47.3351263462654,53.1277727844851,44.8952247343769,67.0479066982854,45.0746140712752,52.0871331281599,43.8000206476631,39.1003942114907,33.8388859630628,45.2520572452526,43.7271429294596,41.7238226920435,62.9980091918376,59.1653991242436,52.0325329845258,55.0349011989404,49.4417356878475,41.9190521684842,37.2210498969996,64.8091255256193,39.1605952333331,47.8289836966407,39.5194407049328,47.1662665338967,45.9549260410644,49.0717603556545,40.4385456659426,36.4594529923712,31.6398820656552,41.0616468113533,45.5253654331132,52.2643942023412,33.2914768207477,63.5690256341756,51.7631117525368,51.1585615062641,29.9942560853743,58.7738795026049,56.6605198147484,42.1624456775435,46.1106183070851,71.0863072876007,49.584745493552,54.8174289606828,48.8149305852298,50.2490680293247,55.7254794925442,57.5848999629452,63.5748472859747,45.8200593493145,61.0388521655922,56.1273897649962,65.0900047748296,48.8865324962186,58.2917003994768,59.5631906992704,31.1480190464676,49.9913125543304,54.6302511607879,18.3799239575421,51.251666282027,44.6887289471838,50.8182785233448,48.4297676463698,60.2240900545983,75.7333480576808,81.1449372932768,68.5892627867692,82.4625809680911,44.2879522119001,44.4147909949178,49.5662133823703,55.0351123293373,61.0034380707069,36.8352998502952,62.0387996608262,18.5904461359497,56.5127351750302,75.2017343691661,61.5858342194303,43.4789468446157,63.4745751128232,75.9505195554648,86.679461031101,63.464957494177,54.0360486455471,39.4019291435787,76.4134253000112,47.9626683598638,57.8767197043031,84.960787342,90.9003575960663,44.2414682400885,47.1355493756626,56.3517829857872,49.2920569228429,62.0703487393635,71.8295986352804,53.4374584508625,72.7384644693417,75.8844639164071,43.4517739519357,63.363430874422,34.6352038572809,70.7973070265979,50.355879359571,74.0702194710818,46.8158263473338,63.0370400550216,58.5598224383312,56.8333180832966,64.3183095529437,56.3354200913866,65.6174670406649,63.4794273607233,49.3739459481515,60.3644018965224,55.9471592123087,65.4354808015634,71.1867970002191,49.5736619423694,66.5060019587318,52.3254226263147,42.5817861571122,46.2551768362828,48.4079540377371,62.8992075614684,48.2447328975099,57.8152297605697,83.989450481942,38.4891538132898,60.3629156987559,60.053755369297,62.4148257756078,47.6296931407107,65.0797623143738,73.3332216388966,60.1078515177538,47.6217607127984,51.6978708952514,50.2042586199196,62.0954835504116,51.1682179159997,39.7536024505821,71.3418945171051,78.5420773379865,75.0762094675271,50.6510684057246,56.7291097546679,67.2940743714368,60.5472748576551,60.6254645662318,55.2504846233562,68.7215752130386,54.1551340224193,64.3381951905605,53.7703811513445,65.9204239522079,51.8738494384936,60.808154135499,61.1045414307925,67.4955552844029,65.8229061370722,65.1815206033972,65.6465233952505,66.8470006009674,63.0490574542689,53.8523684537592,71.4892921983558,61.2209807538093,58.7504299740533,62.1294013616898,59.4970737600112,67.6545816739102,81.875392977524,44.4621404591663,65.4084362534382,52.2965538114251,51.9378836171308,57.889054198969,66.1583681629919,53.8183374281284,37.1413504934502,64.6541589880262,44.3724349886685,43.7710996459942,56.7956944558144,60.3521305784817,54.69508801732,64.43807229902,45.5900500141817,52.4148694371761,72.2831354821794,61.5068845642272,67.5572797021523,54.9889838891872,40.1541789453127,61.8269908492737,62.0628934966141,42.3689561670719,47.5118663317806,42.8669425191859,41.0251363665649,43.5516343065451,52.5718399554172,43.5521434758649,47.5954969858231,49.388612671978,56.9512400349188,55.1002874262493,49.5717530035355,50.56374160875,66.0454173957232,50.4525670276045,43.2593163270493,68.5462893714993,62.4488101120275,58.5788073837669,75.8922096827027,57.8124217660584,64.3470539350773,56.5762490529206,55.1451696178305,41.9774211666473,38.8211130850596,53.2427787854018,53.9110556184536,36.5004092814629,40.0176899276664,57.963618630467,66.4098212406861,45.9435719247117,48.7417137933994,47.6612848116898,39.3419411201076,65.1036830809241,47.9582186874302,55.8126278742543,61.916752688534,58.4609049485855,61.3753235268476,61.3286996176346,50.2569558385276,43.2556030529114,43.9671054524381,42.9177810460272,58.9091946785064,51.0774092380129,50.614212171113,56.079446403799,62.1950402317187,61.6312432367192,55.2962604386353,40.1793743552075,37.2044233177036,63.4071355713952,61.7920865131459,53.4013763822623,65.2468456262911,54.9947046926999,55.3490577551686,48.667411425436,37.7273834889914,40.1529226401797,63.4027923323155,36.6657771984379,51.1539492875579,40.4466038490355,32.3860142740054,28.2781494577017,46.7469627213638,36.3224439283239,40.5051265463075,21.6828762272926,43.0048761253549,38.1854114231902,33.8186537225577,42.8638728163144,41.7894742329581,40.1010006690573,34.0822159809062,22.032806699934,37.9977973597816,27.5163534033309,34.0702083111933,23.1767072651059,36.6037223307273,24.9437136882492,29.2736102146253,26.3137023359604,31.9072412427152,24.2842011077329,18.9390012634932,22.3833982701256,21.9499570359281,15.767689406976,32.6044219733758,34.5944390094552,31.2289299708582,32.0807430894382,26.9986417012985,22.5004521158575,6.97193335284428,15.044005137714,22.0076445490797,11.1654942035272,8.23231848378486,13.5855992340075,7.30005155978289,21.1839601716134,10.4361196358179,9.00771111697173,23.2973428560763,9.32430371909057,15.4185343405072,9.57548864092671,17.2856672921849,13.5379723554127,9.34808382209768,9.06141522595171,3.891674147017,6.15719153871874,NA,NA,NA,NA,NA,NA
7.68213417775072,7.75099826028181,10.8292289000939,5.42891698004088,3.79860124277239,10.435073690447,11.9828506199437,6.1450819464168,12.1500801351293,9.20370517192289,14.0735702480826,7.7279224173694,25.219599118157,18.4862820275948,17.3157667610983,21.9440040471203,10.9565239532829,30.6074059091194,44.0357577334978,33.1224603976683,33.3954383211459,22.9035919843691,28.9294129358327,40.3967814019649,25.1405237421389,26.770386400743,20.3593493039666,25.8131992734,30.8700367285636,33.828190811628,31.0217773112659,22.3636163598673,33.2296922167665,22.23635548223,29.6979279488044,40.102576983224,51.2183179541906,36.5078685373607,35.221051629016,31.5255407797203,36.6439788412716,38.0099451993334,54.4645357687835,33.9601635116623,40.7377637505467,48.25117226319,53.5412368097464,29.525151971917,34.9797613741581,49.8887715718818,46.7407545627413,39.7993817930957,48.1838166383458,39.2022480682465,48.7300650854375,54.8689256465426,53.0571144489974,61.7852863040963,51.8777112595271,44.6405785475534,57.3945710696483,37.9363565545161,46.4194919154177,51.7139954170014,53.5362408340305,59.8757838142061,51.2524456382873,66.6938533511244,63.6551186591642,40.6358207303854,37.7508772954018,57.652007053265,53.955094082337,49.247410326613,48.1358229361677,59.4328377515695,43.1712288336826,62.7495674610182,51.894522776056,52.5548410023675,54.8517680541541,49.1642488900718,36.13696405822,38.9988591613517,51.1965892519685,47.8079346366354,48.9391977947519,39.1833166244811,58.9425852235483,48.7309261390072,64.2085588039778,49.1226775668812,39.4821992308201,45.651931496827,66.4048258530999,37.7187494566124,54.2904736347391,40.9960104659612,43.7229851025375,36.5710366283983,57.3505597307286,44.0948605778059,67.9453566032847,57.3579724665814,57.8644535963474,51.8104539253626,34.2894269284411,48.486268904332,55.3328328817422,58.4407585937983,32.3765530599986,45.424182879175,54.7400700895043,59.5805792640925,44.0403855260048,55.7012777993589,45.1059393257494,56.012015337322,65.1248463508855,71.827651684779,55.0126118928488,64.3012143051569,65.6394912725684,58.4141972564924,41.0721142706585,61.1990752497732,47.8264550015088,61.8853978405273,55.1606421348106,83.5166503920821,65.2493906567403,49.8787542987611,52.8661217332948,66.6259046884425,58.2605644295378,47.4106887208354,37.629599567102,73.7668944581448,39.9489729482019,61.1004648258253,42.9486350713084,62.3419915600632,56.9381104490967,58.7147163877953,41.6414563491536,66.7705931375291,75.4393866532738,60.881303931033,47.7114194921032,26.4365286146135,58.9085718835005,51.0203832789127,62.1461664607288,59.5825308342353,53.253407503064,61.4686520501712,58.2409048120442,51.9215818876842,32.4119064802293,45.9168952466682,58.7364162813294,62.0765306096602,58.5873244843937,49.9845032264022,63.5029897757905,42.9764762741909,56.4607631369866,32.5185244458875,47.4836293080249,50.7408313127307,69.6963731766942,70.8962559206133,78.4484717567809,56.6327793461093,53.1953416530351,50.9284809304261,55.0131628376256,52.5926042624416,57.5486700817115,47.479660498071,52.5990366314476,54.2868705950436,78.9977104545323,43.8500593902805,26.450759636584,48.7942946585588,62.171688876159,68.4326588238023,48.5517646070895,70.335478992549,33.7334233802458,60.7709171966418,63.0130659721089,66.0381128198829,59.787691730751,55.9466526246221,49.3550663364409,56.7444377568349,47.1930600171193,35.8611986473085,51.1620566085836,75.7168174306853,51.3498300983954,63.0649497776877,41.2325094760269,63.1173086246443,70.7861300426286,54.1264986044364,75.4143961100272,60.506857438448,68.0830296960327,60.6414959148782,42.1630743109101,71.8773060401833,49.4007286771925,55.3288906046128,59.9625338481705,45.5658657594101,61.2160385416815,76.965429304548,58.2207419493238,70.8517206990908,80.8212841377272,44.3137295454915,50.188362476332,86.3656829984715,54.3005920221075,77.9125840053848,46.7163518025537,48.3701441530241,59.5534245254621,41.9122214418185,60.0757618148046,38.0650297995839,34.5375887238609,64.8285614229637,57.0421432065214,62.7689695938444,55.0829758421722,38.2945506916022,67.202122926609,48.8030854459162,43.3575949709858,47.8681365847273,67.7911671677328,69.7423470199749,60.008972077779,68.3667048433345,53.9040088110361,53.5045541024549,53.9971919686715,48.2864258560368,67.311573405241,44.8944015409427,49.7940907123207,38.4948068306801,54.848112444704,55.9206352326466,50.0727255080944,59.4526686820774,76.3112176453523,55.4951359091555,48.5298722588671,52.7221613745297,63.6057970331043,40.3779143827242,58.239575155594,42.2503842813584,55.7395952172847,51.9115584782793,52.6631464973172,59.8663937487997,67.1438484651676,45.7600081768595,71.2676219491861,48.9137817371271,48.0937792745575,65.9410719514212,73.1199872981454,49.7777829538322,57.5717779604299,42.4004259592285,51.6937667165264,58.1325944650598,42.7050295161401,35.5141462629623,51.3266814128505,51.3764178417598,38.0824611314414,59.7678597874601,64.8723648364095,52.9442930497117,80.7856066696158,44.5156103014887,53.393926020112,55.88870151115,51.2103770061722,57.6482355538621,57.9929667147029,51.5729269735804,46.4738260067844,67.0076477397384,27.5261316850403,31.2720596441191,52.1219310947309,49.5065096060405,47.3189262127157,58.6088199975608,48.4540883235153,54.7640328523185,46.1012473974162,48.3928798314808,54.3511351001104,37.6858920257349,51.735739588021,49.7602461038743,43.0461093020887,41.3500376099791,50.2661354924145,59.6052003367152,42.7580164590215,43.6443129091792,48.9528501533233,29.0309839779835,30.345990968576,43.0460753710387,47.2977691586133,35.2719021753398,63.2612402989764,41.0253415649757,53.8991787754004,40.526662349884,29.1823255274456,29.8567688785264,45.9056680893179,47.8463653656258,38.3963740004255,49.2405918656149,31.1323880933331,34.6313895863661,21.777054449013,34.6373676269877,20.9368103718702,48.6691489609022,33.3002200395564,43.3071034806332,33.3142718665818,20.0774087892811,42.6186800641976,39.5284848066019,45.7092954027571,25.8979386631397,27.5635435433276,28.8283887178309,30.4926378343989,20.7065897844402,20.4696061453575,42.3043082628972,16.1757854321763,34.6176019486905,20.8727420554139,15.9251463957756,50.2228010313233,12.2582556070018,10.0434214501092,20.8993748480884,18.491645051621,18.1996209554552,23.1412596949244,19.5391943126312,25.0847863697783,15.663589153601,14.790762798953,19.2838289014899,13.3354885327706,16.8412287599295,17.8559417833477,11.707550998424,6.89626187335139,11.0282149887605,18.7835492942881,6.20849537585664,5.71839305338561,4.86859093760148,27.6157040638602,4.76968829548882,4.96179406241573,NA,NA,NA,NA,NA,NA
