"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.8295965296732,5.072668342469,8.8812287867621,5.09318824632373,6.90900285577643,12.8353327038557,7.94498309744342,11.5588757226611,8.05734746640691,15.6350569635608,18.4311171287899,14.8059676034016,16.3858418762701,12.8436341206637,13.1671717679204,18.1118775994361,12.9564124187582,12.7569577905929,28.3226062637075,17.6981999825513,13.8456631397528,23.175646872356,25.4411649941908,25.6891525009463,24.4810418490737,25.8205590693859,22.3174735166679,18.5276217753416,38.198176223971,39.0186175277926,27.1170639432489,47.3970898218127,39.0194892834983,36.0697103286934,45.0200397296281,34.087939136216,30.7073740972359,30.5184681228912,39.1923313828859,27.9542857005487,43.2452034454339,40.6999175023638,61.4441375716359,19.2050735351239,45.0312981858268,33.7630153307838,12.9952215754176,42.05887425216,43.1129506503866,41.0079736322294,31.4128661154273,39.4091884672793,71.228535216696,41.7244324208103,55.0379339496054,27.516681360977,46.424173471337,55.065703414942,27.0424643210428,44.6803437525135,55.2933758302113,25.2767208896759,33.9028947574012,48.5044665832161,49.0040707100623,37.2606071857589,47.0903565333409,40.307624721995,47.1386232767618,45.7238504389476,37.898007443227,41.9694784966775,36.9435014122887,36.8113647370697,31.3430010679774,40.8645829403909,47.6553233430012,47.9093382976305,60.6369387309339,33.7775235474844,45.5220902320169,45.7587825041402,51.9745499151394,64.4023083259237,56.198221354406,30.5761108864364,44.6040086242546,50.0494782543386,48.4118440706914,25.2286306047755,29.1101838360148,44.0966684982062,44.074830398153,60.3004601188496,51.735469367029,46.0263192201919,46.4804035975321,38.14386520969,45.2065430702714,47.9250293203733,46.6263273134003,46.6499201143436,61.4240284227764,39.7893407326316,69.1969736744775,48.5997432545781,55.9123131054078,40.1587117512141,52.6335761170245,37.1753305492596,40.4324745734029,41.73369891437,42.0121039595452,54.5661553880756,37.295495888128,45.1733372137364,61.5750775613482,39.726689244558,53.3832730179834,61.9297704665879,35.7232607028811,38.8859144741616,39.6322695105695,62.2697327769325,85.3105200380225,44.3717464071552,70.837315175225,53.6106940631995,45.0168608394242,49.2949624292071,49.6056987080845,30.3753188523774,41.3990279060965,51.9730553461839,67.1896628692971,73.4255940364547,45.9749755403627,65.0970945136699,36.4024387337528,56.6451527080445,76.2291764023636,66.1880550763019,60.0158134162586,58.7054102903668,73.2038298012132,66.1254027294989,50.9279278973037,44.2651740513612,49.7314444989984,40.9787584794202,55.2857010044059,68.6664376398031,41.5382291366997,49.3836601650927,60.9142471626749,58.6061527797664,65.8971127510966,65.6641060668588,49.5241475256407,40.6632071478524,60.1779091361156,67.5866116519168,52.0701682533583,58.0963256223431,45.5337072171774,69.7614534145124,66.9904689253575,35.6174519861063,66.8497560761064,80.2585575369924,40.9029727494758,49.4368806893836,46.1069344401623,61.2589431710995,79.3942056852204,65.0380595053777,45.3328638566919,31.164779419745,55.7944252616485,44.7209058366988,48.3199051155157,49.924648247281,47.0247199127144,65.6521295267765,73.8763516808346,49.2810094496456,72.5344498605186,61.7598133059542,51.7125096169874,55.4861402430542,67.7840162582333,52.4829519107442,64.7167163716008,59.8102821603687,61.655906763326,51.2890085568237,65.856535423069,49.3259840130439,63.2698752699971,54.5101986347969,67.1258635000883,59.7164102831926,63.5891370773848,61.1963859114913,55.5793524748561,33.9497937194368,51.0768576949885,36.3537560599529,47.3268374112272,80.3666650089272,64.1011582853222,43.6155009362652,63.9501944671939,60.4129302959487,62.0828428727506,49.7883601224426,58.8309877191271,51.9618144178041,40.3762606227069,48.9129206203719,51.3542846498167,61.4050703305101,56.9723105527791,58.6332368398135,58.7195712145074,53.7340591916644,52.1508011671173,56.5296042934542,72.2887763006939,63.6276566789283,73.9246042505154,65.0723828361145,64.5590454817114,63.4526018899571,58.1303942087367,59.5410660486152,47.210595965714,61.7585617174077,62.1771123194234,44.2282986951429,55.9946512165119,58.5955481853417,47.0647767181129,38.3860047102905,67.6995733665415,71.7839005119512,60.4389305852985,62.5376915710684,73.8501681205177,65.6166870718518,62.0421592248614,48.5224806430143,64.636939373465,51.4017641310417,62.1587662191102,72.7249552206407,59.8725221441761,40.696634414335,46.7641580410444,47.2717171528706,50.7523532010096,34.4847758820074,49.6819003195222,53.3266555439904,46.2038059885206,56.6120103343366,31.1321869618334,57.1046469710133,59.3760948085468,56.9138726171388,28.2091178947953,61.3961995201241,33.6240531318142,38.1400342184427,70.8156052530315,49.2145779972796,62.6820983197698,54.0922006790003,50.3546573593593,52.7609123421977,50.0443812880275,54.7922399778705,47.4247274505111,60.1411003098824,54.2023787778809,62.7309043098326,45.7845647519101,55.9071077818844,48.006357727287,53.0529816296543,56.7901596655304,45.3096148643329,53.2511247635922,48.5928203907459,39.7661956989,57.5595890032975,40.38953754142,52.7752885202971,48.3261168567914,40.4359498127652,41.6231966231428,30.686286386533,45.7725150953723,42.9151875533987,47.6308640794355,67.3309019683416,50.794532811715,64.7196133200204,32.6777434789836,31.8063141077132,51.8889073788974,40.6574020081058,39.5721973960208,57.8780912847984,56.2254002320826,38.6504196405721,68.0986747284291,42.232453687267,45.0360133740684,51.7598117546873,39.0683580902644,34.1270361655022,51.6471971102122,49.4965268035447,24.5786537831505,41.7225337874644,35.593737338909,48.331115124211,30.0337991965417,53.5158490003754,38.279086894535,60.0431577416098,40.2671095470649,47.6966771940452,46.4419255024216,32.0866773802959,46.7147714418175,34.5801292017765,29.2714036077516,27.3255632521278,25.140919310148,44.0141598165056,21.1248670083961,29.6993155077554,50.5732500054055,33.6467838568169,44.1144657886741,36.6851030080252,20.5820744792289,40.1228852199656,20.6582842758425,41.3629227209035,41.2771863460154,16.5414183633497,37.0229844159656,39.6331001238925,39.0149371234314,23.5078701596423,24.294502904139,22.4244372449994,19.1867094480622,27.3203925630981,37.5387317341505,18.2811940346263,20.2280968182762,18.1091344840109,32.4728351393259,19.2787153234826,24.6594578959318,37.8951254721426,16.05861155771,16.7151399081098,18.2335764553044,14.6187803314325,30.617502597871,8.91871802326934,10.3042409330384,10.4387363551287,8.98966025351896,17.8363805304239,13.5716376722614,15.9383131686516,28.1940922448335,3.96967318695715,7.74459024984724,15.051659191407,13.8462230643603,NA,NA,NA,NA,NA,NA
2.83761753648602,4.6269331112864,5.98933141111862,7.07591114771806,8.3781769193452,12.5826346671126,5.85015937819997,6.40682287570315,5.75250816902186,6.04250501483511,14.7325610985885,7.60415092779586,12.5343667313119,17.170487129375,10.4744012999852,8.27224562483652,11.7941936039094,12.1218170474699,16.4277794448558,20.3254163759437,15.0977327564095,16.9667706710163,26.8122321304984,20.535075277207,11.8103266017837,14.8362776435874,38.5683971003676,15.5661892960281,21.7394626792792,18.858129912817,18.9294332203108,31.8500110118293,27.1999410331801,24.7273684445097,35.7810745247507,27.6704409739522,37.3805042100822,15.9217605287528,29.5254535862862,24.8339160806204,25.9342036608089,36.6766887805446,27.9599544830095,43.8680533165153,39.4985757637351,36.8126984386796,33.7407841165593,68.9815205812301,35.2142842299937,40.0044079717733,40.300947763286,17.0016949959973,60.0115413586999,21.6468345604668,30.905630077654,36.095587522395,43.3525390507515,42.310403681038,31.6452565614901,40.2200236266239,40.7652244608309,30.1361522894562,29.7245038536253,32.5528981883808,47.2649184957393,46.9840017635306,52.3537885266831,22.6358728541079,47.658467767518,42.8872445561588,47.4200733272708,42.1629448710294,47.4514730303557,38.3827926134111,49.5077598474911,34.1385445071994,61.5875338976746,37.5352778417359,47.3208842115054,39.60026405538,46.2845055004152,55.4634239466524,63.3305969948557,45.5477874154872,42.8157350359288,59.6580658412585,42.1009745088577,38.930578200527,28.3624265913176,54.3149741714532,53.2313948054449,43.1386860909989,50.071120978536,59.3186631666072,50.4738401212482,31.6485635447999,59.3363232173613,52.195925628279,46.615039745437,56.7269769405696,59.4316101191227,43.4323640506082,52.943602697573,58.4321536718535,26.6070070333601,52.5498555168463,39.0224951995367,46.7389654154835,56.1331694540553,39.2500734273441,41.9921306165425,44.4247458826279,48.7991824403107,42.7899723878169,29.2020147609064,48.47525579869,53.3098528740748,54.1569374226163,51.8992230867091,73.1200451973886,30.6019948205776,57.1239220892219,43.8669646771886,71.7544666727033,68.1367897961872,31.009485841445,64.0781225089881,60.6417575041779,53.6485714122307,38.7264742857552,53.5968526583709,55.8952402872696,60.256326561406,67.9216008632495,31.4233775371241,50.8638208391875,55.2642745263947,63.8772799095119,60.0212286357642,54.9982098779001,47.5345382180528,33.1071228301836,52.1444771995029,52.1066667438815,58.3306679670135,45.1366054957701,50.9802725175068,49.4340545658044,41.7580726555269,56.754481944361,64.351544489401,52.3542396649446,43.4793086279147,67.6820738495606,42.2343919612177,53.1291605371178,51.8126091214165,53.8477539671346,47.053383180958,56.7786687897098,57.4186934198723,51.3513015083291,51.2430403141934,61.8174163307614,60.2207973468835,43.5122848995869,56.1462634917179,56.5080307830583,39.8485467171442,61.7203827326265,59.7922535681099,60.7445160480054,64.1671998008683,63.5857990855112,54.9443831162305,63.6394764474517,38.2376273138767,31.7838673067801,56.4059901963248,61.873358284051,51.8475892816073,65.16461539172,45.3136649363181,59.2705132301123,66.8479004516493,54.1309596957308,58.7369842695118,58.9747173980661,64.241413508218,57.6277704602835,53.570502006354,59.0371438007382,58.217343579559,43.7697371216464,45.8071474919964,66.6250130970382,43.673038648138,42.7064737456116,36.4845369767775,45.6639559457002,50.414439127745,61.5405622785703,72.3963079779387,58.260462534803,41.8047303154965,41.2310655994711,44.3565435163479,51.3080056331143,54.4960482538586,52.6672518577796,66.4491948513415,46.2838532646409,49.6995013850414,65.3838230279997,56.3522970956296,46.7531883946875,52.9020590605984,48.8423551155512,41.6904035796184,46.2952821846356,52.431582586687,62.5637481142798,44.0637246893679,45.4142038443366,65.3600815485885,58.5963200701513,56.4832640554255,29.997227267398,47.6620939522831,34.4756715581835,64.6763576422332,68.6302716946279,53.0417843212396,47.9625549693558,56.6770225576122,39.0579050274686,49.7683241289288,45.677880409561,55.7312036603925,34.6890660612398,45.8627329117733,47.6740686535409,37.9245227618603,53.5396714356641,37.097242886028,66.7396337742525,52.6806866046389,70.8968250924052,63.1497303809608,65.1597696874746,53.1040629575055,43.6919956422405,57.0013928769401,43.6524129054183,55.120390616253,34.6422369177724,53.948191544271,48.8224337659525,42.2546075979565,55.5796194653786,55.7331823918966,51.7604896651022,53.3668347956323,52.5916447399522,44.9080962276074,70.5348276762271,56.0220033605792,52.8835398397193,69.1783999725458,47.8153036084861,43.7505127646256,63.6768157625028,61.4215698352488,41.5622128899415,60.3138155977211,32.6698312873351,58.0336367448039,39.4994580128266,60.634011051887,46.3928373786843,51.1870455564255,44.7837867718785,56.9799471473435,63.0135233462778,44.1449996292969,50.4673592367606,33.7899229541203,48.1702208506942,42.268449409267,67.2028932691547,39.1350421733201,40.1559248401572,46.3125284656507,49.7844768783235,47.6011872116767,57.0566122301608,54.9681419668767,41.1228778801532,41.4445816325055,52.5633507770337,48.7005500702002,32.5311147008509,39.3594461838209,30.4158162767166,33.5945579583661,47.6067597966746,45.358879265432,54.5721521841625,45.0809416370668,36.9042728327101,53.0974615494544,48.5693522086964,28.0670410859504,22.3396660260713,48.3195286682238,35.8909972070205,39.0720951998396,38.1896987855127,27.7869192286741,41.3748131954582,38.0474877849486,32.8307974131534,44.7105665113097,40.2572707561238,48.6091325327932,38.6597244133293,40.7923368017252,32.0629099974436,37.5869909528868,39.5017409041145,44.7199030440257,35.4748028518556,27.1335290367804,34.1738634027949,36.2922094307646,33.4147236706089,30.246589321997,39.876696165256,24.0865764624599,42.3098861136515,35.0724266996342,34.3070216749957,18.2450367785444,28.7136943020232,25.4046461358507,27.9047016454227,22.6970614839039,37.7846487685744,30.3177904981619,38.1742293001677,33.1171989914123,31.4221126013837,40.655208069898,26.6095488683217,25.5001217792152,33.5781372088099,28.2004644670968,33.7732546321789,9.40986962811689,11.5347803046006,26.9301736566947,21.8663439169135,19.3546120437675,23.6137151494583,12.8943228015392,32.3531535082466,24.1541096405718,22.5767725615742,30.5768485531319,27.1281564026146,13.6966963776427,11.7034419534287,18.7309637265641,16.3827472374722,22.5215006221561,12.4946029611527,9.8368604898739,12.1590588459183,13.5188959280046,23.5644627944641,8.55328958893606,6.79664378359002,10.9570998453576,11.0981430266959,3.39388803094371,25.689265874874,18.4755214471182,NA,NA,NA,NA,NA,NA
2.42022002682158,5.86716160083191,7.58398135034992,5.67788298827636,3.23895577389151,5.04698207268304,6.04601569517975,9.06523591307127,15.433967699877,10.2903451756964,14.4643984246173,12.9055493775522,8.24313140113336,13.3389165261512,23.7335643587286,21.2851541169649,10.0322892700452,15.6083461904846,20.6771101260467,26.2671178389812,17.7317191677585,18.0384874956214,15.503790006345,30.8443461163023,26.7648918553391,15.187249365532,19.4019851430642,20.2358732603753,37.2791954061669,25.7223760674379,15.7037399758102,31.6886381975917,30.5073277296913,22.0603364637217,28.3381319001867,30.4286228235507,36.9701505506213,26.9392420827771,26.4718422832047,29.1646382671619,32.8319061911414,32.0445151538735,32.5248320990144,23.6912807761777,25.5386919408542,22.1557680632512,38.7088455123468,32.387397523137,31.9448928234327,41.9713411382903,37.4677330540448,49.6228339761467,29.0449703865042,40.5682181880568,38.846894385795,47.5586074726161,40.900435107313,53.4177782164123,51.2849978246679,53.7540368304329,67.4162565963011,44.3734666472158,31.9887767221362,39.3523019164604,50.2229689446078,49.4834817593588,51.1570811705214,48.8511947377993,32.8675478666439,39.690984969574,33.9472346209894,41.8723980867419,41.086423545838,32.9522299769809,41.2431024106365,50.7247792416286,44.3407064536732,39.8546802241005,42.4971529115486,34.9963650678312,40.1631418197901,42.3507865127472,40.0013907944719,29.1730400724189,43.0998579865449,38.764220269999,40.7654046890217,46.6397204197953,46.2831331253092,35.1686195895128,40.7520665629402,45.1624089825564,50.5510514160626,45.9925530046976,63.3390192258416,55.4787103457482,42.2993748876903,48.6310097034447,54.6601403546827,54.2257094598193,48.3068163483243,40.6265018430006,44.7513576951153,58.6479504678499,45.2810827826572,72.5279160914684,72.3229674895569,47.1428708454106,40.7768717189373,45.7483601103719,30.3965341758046,65.4435469121305,50.2834969087434,26.2130060394249,25.1579762413879,50.1953661040827,31.388533349402,39.2879206991161,41.7799507372658,53.6368120147314,42.2848239916788,49.7987926194832,43.6387231043116,49.4143937236175,64.838492350172,25.9563869604856,57.674891768961,55.5578690626601,56.8630578813897,35.8427238286284,43.1465711535803,50.2786327605933,44.5772419127954,44.5761173784194,58.2780144018791,53.9008035761996,61.3302737734854,67.6939483012868,30.8789256192958,43.5677381141899,48.2900376704011,38.8809288237526,60.6537694353219,53.940174149449,54.6978463049571,59.6523338600674,54.6206092764418,43.3301470064876,46.9498746056347,63.9962789800528,53.0779963929082,46.8691223968964,64.9616288386345,55.1046232517563,56.4924817794763,40.7064750473143,57.6064813472267,48.3175511125023,36.3037730411212,64.6536197851457,56.7014881573469,67.4374935969156,55.651446201566,55.0385407494161,57.1133347413494,49.2942023161193,42.4699246602904,41.7830154553858,35.4947907044232,63.5700331912948,46.963252914127,67.3286324850536,63.6981704457164,62.1603573585292,45.6372867110964,36.4452882527013,65.8430540012048,49.2206278234486,62.7289985285416,72.4890349719456,43.891540755267,36.8172356777862,39.8622564796093,59.442495040686,42.3376278598043,43.0342593473963,64.5950154355498,55.6907247710797,59.9971033209785,59.364639840675,26.1159206908288,51.5478753947598,59.2378699533233,48.4000889128023,56.570576029386,54.4018621902495,60.5045119848836,37.4226868828482,57.1472068872869,70.3876577411366,38.7680996630845,46.9079245885919,51.4742587427177,46.5982065863532,63.5169988254799,50.6332921412816,51.0408866073535,43.901734458703,61.6642756044577,58.3881683820477,45.1198516928254,45.4100420271384,58.7323317143936,74.6534334316126,72.9831075495656,68.3289386992421,37.4600234391222,50.5179001006911,60.3143303354335,69.9767623462492,77.0455811070766,32.5011773820618,51.6119369452037,32.9210289535051,45.483822091673,67.2745566651778,51.2159397433709,72.0589750143303,31.5046994174427,65.0435690011322,59.7010534628788,37.4219270415135,58.5965102862385,68.2902530663356,58.1256205370718,57.1990910541518,46.7395004286585,44.7396537650883,47.847297570481,48.2449002249846,60.3770712485697,53.8477413297299,56.7019693219496,48.5987671048894,57.9337740085843,66.3410548293762,44.2915393289302,53.4325467539907,53.3254457548007,41.5366438185106,43.9487890178957,53.3756507465543,34.9372574683871,48.3130661819091,43.1825308101712,56.0564470664363,58.1815908566679,56.7019157572441,59.7075631709812,45.9410800405161,59.8086915927552,42.4742980091898,56.1437678131919,51.061661402796,56.6786851595374,42.3810018203646,52.4603362866185,37.2488641372323,51.6036757686739,44.1495572998373,58.0815219680963,43.0583376830329,55.258311343981,38.2357132262083,51.7367579328043,45.7661870015262,56.4199655325365,44.4071042179616,59.8928584061934,50.6052651542658,47.4690911310667,54.0323265249393,52.2402703091755,41.8907225335602,57.135494033631,40.0184690753003,54.8024470236846,39.3575720793205,42.9797564003235,49.9443082014172,56.9466518127938,53.9400155181869,65.8896060499582,34.93998163754,48.2134138381965,46.3658490316756,41.6308684014188,35.6690112633691,60.7231609944442,44.9002345254487,33.0907456819669,47.9481120274946,35.3458673766442,43.9746172814729,34.7680599790955,59.7824618010445,56.6996231391521,41.9958618523397,32.0962055530142,59.4361197677198,37.0916503848353,43.0754735099965,26.4714369394216,37.4610204005182,48.4118152961849,39.7763421070988,34.5182824755177,54.5037742235541,46.5258133822868,39.9058705422866,56.102574157928,28.5758424351878,33.6170694980954,50.3328522619319,32.0904178209949,26.4055663571075,37.0751881026905,46.8603546993946,56.7163807977516,35.6781389442178,38.8957135543035,39.0183696674585,30.4644281892238,28.0681973022337,38.6201045864703,46.2427170928087,32.5563254720398,51.2358188835387,41.8340449924071,37.71343986535,23.1093767135596,53.140820174515,55.6343881155654,37.5345152915859,38.9266548723459,54.0401048165564,33.0151597216893,39.5452169796044,36.0591741921274,27.6765656819615,24.9211750017636,27.7975808964235,16.7767551929453,38.5421692312679,36.6694427526307,27.6920149693096,26.0756905983457,22.5110791980252,21.0786535816133,32.1071272978793,20.9101432591248,34.4189215390541,31.5446779880844,19.4801607356218,26.492469001529,19.7604125358235,30.6089527329846,19.3228255772477,17.5424779943064,19.193544616856,12.7712562812829,9.08286614525606,15.099482199232,18.851354314314,16.7642405021568,15.6623822768039,13.4569107942864,7.11829447075324,22.6492884565513,11.801560530819,5.77298306409804,8.37597067179584,12.2676058266747,12.2496037451482,15.0656179922799,5.77083356594049,7.51900310774933,NA,NA,NA,NA,NA,NA
