"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.27389227836784,4.0404159045623,9.24284539399629,6.84874096930172,4.07970315294439,9.99353243883046,6.47096526921671,11.2852203066596,11.2930934216102,4.95095663626173,15.4053651043825,14.2245061653574,15.2094802305301,10.9055104584505,15.2221108621995,19.3017318340506,26.1455362293566,10.7941792498338,14.5607968275427,15.7538199175843,25.7307196675885,19.4877144685379,12.8230428594212,34.7343943862339,13.0806690374467,14.8743308103276,24.7722480964,26.5828787525297,34.1317024145153,25.8614121649985,15.1706938581938,23.8985550034155,17.2006942961979,29.9280520445727,33.986175299382,24.7348818924102,21.7272126426283,37.8832113389915,25.4934148814738,33.5078218568529,26.1081645014982,28.9482230877995,38.4259113354526,40.386634191415,32.7844105770852,33.3322582891373,41.5010416004829,46.3183733617113,55.6214089306814,56.3230652360732,30.3192885595499,28.0569686767569,39.6584214803851,60.7834522162018,44.3050490696927,37.5635738065276,32.9307395634754,46.3210417217958,43.8604755727574,38.6003498680379,34.2693500581532,41.9767414228369,28.6639375745235,39.9427506431422,52.6389079391031,53.8087834870773,46.2313805952439,38.3410199641542,54.4354441866821,54.1017718342903,43.2207580031288,37.0135003724938,49.3356358164757,55.267111371026,58.9806426966122,39.9194741773263,60.0158620505313,45.9592673026628,54.8898503173283,61.2928938681364,61.1280050243012,60.9657775362351,78.0958590506707,36.972974127516,55.1247053922523,44.8682440347042,40.9008085922147,33.1217794291452,51.2571679811451,74.99921961446,45.450517926216,61.1513156419919,52.9563289333454,59.4400184899143,61.9411832824354,63.7436828670504,55.5122462702161,56.0853356045733,40.4249313056007,43.8372919478005,71.013934372896,33.8242123129598,44.1403141461384,64.3925020776442,58.1096689681166,40.3008457488178,48.6793107908515,52.942837230551,55.4293924324868,64.0322653512497,54.6764426625285,60.8820925309165,33.8455831236315,60.1443608725616,38.5267451690394,50.2974885292863,53.0364534106894,62.6058077029367,84.0809979933055,69.7883186121695,52.3795684158621,58.161588310101,61.4097845744033,60.5014984164424,63.3250918362558,58.982774499824,42.5983108214421,58.9817222978377,54.3132860463163,56.9226355729611,37.0657682771207,62.7759284587396,62.6912975574203,63.4645936983096,34.5629602215002,58.7750451600592,60.8805962073301,72.0506793381888,43.2220350462833,47.0349581162968,60.5518529955487,32.0518709028916,62.5247905561537,56.4562345186567,60.3208923486403,62.9995095396335,66.9490921493901,60.8869841257917,59.4875732334103,70.0994071789257,61.096664927291,54.6694073533077,62.9846976760883,33.2832130674438,52.3903920846668,74.1924791038003,79.9723413728,60.0591762215598,66.184028461494,76.9666693311716,68.4259938251702,61.3560464427859,63.1910852707555,51.6818949490799,54.7157224111084,55.0040352634543,62.9114386188973,76.1739186328668,46.5496284385988,68.9423663851538,55.1233716061105,40.5324105433817,57.9584047521394,55.8215258678667,51.5605066273772,60.8903358724095,43.6155744256288,57.3408723274033,54.2392738106579,54.6871192321191,47.1788079973211,60.2648677596358,48.036649190664,64.2132861330844,73.8605497120979,62.2684081883824,37.6164301293296,47.9185486586181,58.0947915912595,58.8527894405179,33.830909219371,64.1168336347985,31.7841627599019,27.1761380009466,60.5825493416446,40.0168207096141,51.384043065261,56.145648674807,47.3075096558227,58.7122307635446,62.1901750256203,70.6689874044087,53.7737170947708,41.6929337964312,74.9128560001166,66.589566095322,45.1006285731583,59.7675015665597,72.526915625521,49.5973432566912,56.6344805871449,41.700575572256,57.2636647906557,59.687589634324,57.6835142670454,53.319257896586,44.6958709205901,60.2815800243491,53.3881424563342,50.3208274283,66.9582507504378,37.427682178942,71.2065099343333,47.0259336227622,51.658841508296,69.8605863478622,30.4021246067542,45.6822173519411,71.8803277525781,71.166709653091,46.9818868837608,75.3515894937085,67.3638908012526,65.1148109652482,52.9334115611447,62.5580977880364,70.9680779151475,35.3869377358896,40.5073418472141,51.4648506389185,57.9854745322812,54.2598565132689,61.1942562798755,33.4435769826131,62.4550784253372,62.3393376176859,65.9430691999494,62.6117837235046,67.0672875881644,77.8016424643943,51.2021275024752,75.6636216825572,59.7030157352217,68.3634019272344,54.5249820342896,57.6355233878254,61.4310221184604,47.2640848101856,43.3277460140421,52.8327201475488,50.9196640838208,49.8382754628602,40.0430028348536,37.5473268223201,66.0983285954796,59.2788154506629,41.4073704519318,39.4825454468645,52.9727768602917,55.4113903650687,49.8306216882237,47.1377711875705,42.9523975373456,50.1037244915214,60.496536391784,45.1529875465796,42.1864577225912,46.4997860554433,56.129049518593,53.8731544931733,48.3031986426656,49.8016911015037,73.5855246527314,44.3511524189854,45.2553664604664,60.2229777085067,48.1337785188664,41.7252329886337,45.1142714837199,44.8367318969575,31.8326029159196,68.0863813551207,33.8761042634705,46.3936990936161,63.0305456161603,58.0385992199645,46.5054988288194,32.4578972397614,41.6151947629705,44.549075461008,43.5127202649467,38.0158379108411,48.8847638706971,49.3519932631299,65.5244721683545,49.1525304345409,52.8007851972873,60.4749145022671,45.299931114507,56.3728179982616,56.9898377376259,42.2835703641261,45.6167025220116,60.2592096044905,54.7914544433676,49.6206084655402,57.7652682137161,59.0239061484044,30.5460805760254,39.4373154227992,54.1958649953063,63.0426995229559,47.5381689483458,40.2509991552313,38.5764891176271,47.6846853852425,57.9974307053418,36.5769109721932,33.5809049544414,50.9526708072937,39.4966490342754,45.5171399131963,45.7858825650827,22.82900584783,57.3172322678511,44.0586007845634,40.6560889789418,32.9512807784304,33.6718651311547,35.952116751939,39.9948562590044,36.0209910498914,40.2341549002026,48.4458865058687,31.9949988259747,33.5939954090019,38.8961081301904,27.6024115536884,34.7148104346533,40.738583185396,28.5965990672286,44.3881647852431,41.6095957988558,28.0098351397776,29.8948360089116,41.7119153342482,46.7504927541215,42.8923158209895,20.9021762008944,25.5469797637469,28.3401536207055,38.0479891447296,34.4391995539889,26.1861684485792,22.0753123880822,33.1423002746362,20.8246134032524,17.1885580079515,32.5334446553749,28.1038506693479,18.8655024569411,15.1944098166527,26.3482946890279,13.6494414149092,23.2077363291712,24.2133840721088,33.6723865885799,24.5521001340839,9.59070126703942,11.3854822671699,11.3506367575431,6.67794739103891,16.3964790741553,4.59744535574664,9.82498955047632,13.6500392537294,12.7694477008917,NA,NA,NA,NA,NA,NA
4.6307924261337,4.63594382263671,6.60585843550129,8.62399123520147,8.80351142617752,11.0023247910546,5.91811869374276,11.3717571766626,7.34980591672527,8.92856919607435,22.9106720959806,7.06941225951222,17.1686169919429,12.1083111985901,15.2498221965481,16.5708558906149,19.9376780926151,14.9851364506445,20.2929888673702,24.7290887483536,26.8751497610703,24.331618975174,28.0804147821164,21.3835021844387,30.1708213889665,22.9420195904617,25.3124398164903,29.3324784654528,32.2901671475659,37.7379946941386,30.298170220751,37.8341486766109,24.402053132335,31.1577066378119,38.8179849834595,39.7985948486833,42.6737525913425,37.2768708834575,32.2582275043529,19.5331857099928,33.9952887057816,28.4253150417694,36.0686346572044,40.9860007428895,39.5671662450548,41.4834990661556,22.0714802721294,39.3791747949665,23.5853358408272,49.5475177165034,37.0674007210478,52.0449444471462,32.7832567581633,46.0516404182041,35.7414880559739,39.0487442645849,42.256054934801,58.0329727803182,53.6659885986869,57.2705120748902,59.7188357397684,48.3483437285861,40.9842734445327,37.7526262165977,35.0185707364627,38.6749098545101,34.9849435984513,60.2437063651425,47.0866963520843,41.4766177772855,63.6577423670175,40.14348602954,55.7237508409057,36.8665499020203,50.3395051201441,39.4420255019829,48.214022735394,78.6262693557964,30.803390469951,77.809452615362,47.0701233988416,45.267763396438,44.2133704576511,28.3503831557214,71.8009394147012,73.4249130467076,36.4697124097677,39.2268453849186,53.818460350783,57.8710808265743,31.5129627407489,46.1630881487402,39.1883844756109,54.0852884334769,53.4947876412737,54.2620526774862,32.5068791675329,46.1665114698379,60.9727153712553,60.994442572118,64.3776086556246,52.7437369785332,68.8109628500836,40.5725303305126,50.1500588275025,44.9121735927174,43.9348092902177,61.4149080420807,37.1247278769842,63.3026733451359,27.6120527535812,53.9007482978903,60.8687258189076,61.676985660071,58.9230450565072,64.8849755856411,49.8759353699192,52.3484086998416,47.1314202858328,56.5570477215145,42.9213658974089,35.6171794725428,45.0259962152239,54.5171991168726,49.0643112585497,40.3000893190702,77.9131399468751,78.248561191055,56.8693725887256,65.8428501856192,56.3861500001457,67.902271074983,54.9492710644282,70.3705780775209,52.1800840018482,31.8382910838077,51.3102004038222,55.6949660836665,48.9844267985819,58.1363025108312,51.6006970778001,35.3812841348487,69.1726219873419,55.2688465697722,57.8238226604275,68.2905446644259,68.0854469429312,59.3857829611175,68.8722164869462,49.8253521736793,56.625646751373,66.884871623363,75.3344825711703,48.8036870874193,45.2414144056527,46.3404704324191,71.6474479605166,49.0979378238411,48.6643783281224,54.2915150558681,47.4421784530111,60.3700400347315,70.4303961372828,66.9313997791283,61.0530903476299,63.8758946886865,54.7478422055615,47.585303055572,62.4518773501746,63.3031997832297,58.7657330463137,77.0666373795604,51.7223681549457,74.0952939814929,46.3273410410033,63.1224397495296,62.8026253007889,53.3473653609243,55.3890607448462,58.1099056816223,48.2532901672774,60.4422554793074,54.1753741817129,55.8705685423172,57.168661456127,47.6766460860271,78.9273412628162,47.7331168742769,56.8817944717789,60.132782119266,47.846350443261,49.3456500137283,58.7292195890239,55.7450388245294,69.0114393551342,65.1988437671932,89.5139121807859,59.1941728669871,40.7294140622729,71.9278941993038,38.7487613969268,37.3562531479446,54.7402631226345,60.4919937306528,64.1409783438227,50.3641290465954,48.1324467935242,58.277893783053,66.4097033174409,46.1748427219423,74.6868007241926,74.7918939161752,51.7126598694793,71.0984869509398,52.2363162975519,56.2727878468494,60.1151468880055,64.1866384552632,48.4846110193182,72.2387139844173,60.8139655333068,75.2888519967462,63.4986158200753,61.0606821637864,64.69920504099,64.8557488114094,82.7197956987584,55.0444961564372,71.9283828522533,56.163298417216,60.8007491583913,60.2298084553278,61.6429253916196,62.3378568268211,44.0757954778424,53.8322173610448,69.8441162548191,72.746529655641,42.3306699361323,67.3345956038169,70.9782419539459,51.7732798489172,72.1023052233668,47.0108410760704,43.7295081685138,66.3258747863624,67.8491345086371,66.9148551159781,50.8283526874933,42.7062296329279,57.894268245947,52.2718337967032,51.3980783244112,64.1174897740026,55.1594668933145,54.7266890425818,52.7902950855453,51.3483398433011,50.9162583422746,63.6718803594443,44.3357632076387,60.6031355422802,70.03614222372,47.323131839007,70.2584345292602,38.5349783795437,62.4670357297068,51.3468084083231,49.7414958942795,55.4603596049054,41.6318784001345,55.3299249474806,68.4222410639524,52.5879204802241,49.2525854147804,37.0676885459223,66.6615662642362,33.2974422294723,34.3348372023886,40.1397715945011,52.4128075032132,39.3822112614672,52.7814666374799,49.3710157972424,53.119419684979,43.7724476285743,49.5922783770986,53.1309266487786,59.8387008387648,50.2144567645199,75.4043569069099,45.0309569722141,60.8060754445811,49.2834403232299,59.4889630711987,61.1767475563231,34.0138845475409,59.6834934827237,52.8151843896868,45.2758269619379,36.7990932385601,55.6585014386102,52.9093474599395,65.4944559666704,46.9269894631452,34.9934337566055,58.5307595779456,46.9817395783898,56.3530440907776,53.5646087096058,52.7448986719889,48.5471036203166,46.6083443252839,43.6717961305427,54.3165544558612,39.7776025658672,53.8530091899392,69.9659089974618,51.3011858061737,51.281501080997,50.8713012730348,49.8574483551145,54.4210010018633,39.443327471298,52.2643412938401,49.1483434789339,46.7074438958693,53.2006196367951,52.8418999983797,61.9927532300064,57.0730898342376,38.6970604707077,48.0754661147905,37.8103865493724,36.5469833969509,50.9258037557874,42.1523643415159,33.5433487117409,37.1436437823248,46.5350401201177,39.6598752912829,31.2523775322435,35.8311839623892,26.8290913588209,24.4088785212222,31.7774183073216,40.5804420991487,27.4777689386434,27.4066598810434,31.3231236847065,30.186718674481,31.4528014176496,31.4277012306268,30.3420343335187,46.0306873846944,31.4580442413309,21.428234599072,36.1543055965021,13.8650377422925,20.0607080507683,30.63432858241,21.6022506687548,33.7925991825445,26.0626176591127,23.5451888075373,24.0647671415771,13.8615099761779,20.8160642112036,35.9421441349531,16.077570426779,29.6461870785939,24.0121258991409,21.0671229845603,20.7996430746695,14.9685094451354,24.8601333115046,10.4784619752626,19.615346949112,20.1290208533306,6.75708893641048,19.9524113753762,15.2978395410623,15.0905766921861,11.5805038907507,18.125909148156,14.8826411299182,10.0613877030813,NA,NA,NA,NA,NA,NA
8.74183957122753,3.91122043585527,2.22678677094686,3.10034008494315,4.9442650756578,9.5054586890747,4.72479397735712,8.81535385599845,13.1695820470849,9.40760452984242,13.7901991537931,8.60294692854548,15.4017689551503,13.2769873684416,23.0315345157254,19.1604514959392,15.974595579489,18.3660850580404,27.2872672285726,13.3445982581868,14.7471863350644,14.4506880206505,18.139828027869,22.0863818316988,17.1466769510145,25.8509811839257,25.158672288993,23.521384238177,28.0936696445741,39.7861816183829,19.4573561279511,40.0654738149784,46.1749311424223,50.1963315991297,45.222274914081,29.6587430343416,44.963801440264,61.8754316089573,38.7335828696924,29.3664116814241,44.85941481148,47.2476994770316,33.8650267513351,43.0794620076444,35.0147055663103,34.9113931198068,39.4180292391129,38.4376135438906,44.8043758718023,47.9648061087191,36.7454985872006,61.6802692560379,63.4216861437459,71.108543428466,31.4421459434733,52.6282435273153,50.9873965573243,63.5208687404541,53.4658448404506,62.8682382393892,60.9171637342495,54.4302721256297,52.8543440802513,55.5866347660071,57.0603570492279,53.9117596491256,53.0471138597024,61.295048142831,45.5777750897771,46.5320641360333,48.7012479908794,41.5340764727215,49.3990055925117,35.0008261114874,39.581653469498,45.2664306936977,73.7871569573482,42.3727815602573,54.7780033576387,60.0335324165884,62.5175179640332,55.8348906229826,54.4162474829026,69.741162561636,66.1543014180061,67.1683006419644,56.385547521607,61.0427137232577,81.521639701264,37.9222410112168,51.3466440189991,60.2768349096845,60.3577028724974,47.8158310659158,62.7645722268365,55.0644262440507,64.2872721610082,61.7983802923492,55.6512420166457,53.4986291732407,54.0625565010347,62.3059426337722,62.9238013968036,56.6393679437331,47.9384359714032,56.1973698050965,51.5458460218887,68.7452084266996,55.5436558402023,70.402711866022,57.189817224033,60.9177371280108,67.9884285106066,46.0498387332836,52.5205298959924,72.2019210886139,58.3913238640423,48.735325216651,64.0826567720508,65.1096393251552,49.4648090466769,76.2719267767652,81.6954893145742,59.4300334888382,51.0831521851472,45.0619890751152,60.2976080869768,52.3795158881861,50.1345293658614,55.5271164724007,54.0534957770263,68.8592509205742,50.2960200453082,25.4293203763425,73.0948785077925,70.4896806456244,58.1394143804096,58.9024337851955,76.3681242323251,52.0092899840327,63.7075298074554,62.0037382873641,67.7519750506694,91.9811187086614,73.0829942687819,72.3955493209957,73.3043083978742,69.1378460691319,44.256859587271,60.8306552809773,58.7488435583526,59.7159422884779,94.0565652029414,72.4574091461899,64.2416198954758,33.9784593489178,60.2058941401308,44.984345828516,45.4892599052052,77.515638894884,65.5170777839029,79.5721416354887,63.271489369715,57.2821946751968,59.4918227193141,74.3241658635184,66.6047283411005,65.6408184556697,54.7017097428616,72.8402588720326,75.2640447278973,63.6559409826394,63.8419802236496,64.9661869439491,61.1022767736986,53.2915875348443,60.6587952113523,55.0024034204972,53.7795461699186,70.1684072168421,29.7195485963627,61.7345408952043,28.0354759007742,59.1049990261361,67.5464505739187,60.2105251954749,59.558127729938,63.4178597353534,66.1438907116316,86.2106129533031,55.1194815717375,63.2672383805796,76.314307243256,60.9045899338626,77.0178127957409,58.9997714697336,90.8132033820144,62.0070161515304,65.8357175104866,59.510859747754,59.765598718574,82.3226145407484,43.9885270249315,45.5602781911547,72.0654323712518,61.2770185643062,77.5844273970558,55.1065313869158,61.7678435232289,60.6123923074491,62.3181666321117,68.4148676944188,79.7430262653031,58.5720814957098,52.5461635371912,63.3665370350152,66.8216127677857,72.4436493927207,53.6726947605216,57.5524967158486,44.9315365791182,67.3904412289419,68.591865930892,73.7913939562224,68.8833306407012,76.8456578535584,77.8274799568511,52.9050259130018,47.7862002599867,60.0227992805996,71.8037803974766,38.9994715048056,72.2393960380721,65.127946734472,56.6648087929383,29.5480850482859,47.5571161005392,46.5760452997247,59.2995159627068,56.9141473611466,60.4394945008846,63.8928538292782,53.0242481778955,81.0162443681942,63.15472153908,62.6303870472256,38.576743530977,45.9861802571213,61.0745650518402,62.1512850699091,47.1515384237898,71.0898180460164,79.1139314414376,43.6465676640971,57.6469490539285,54.2657098941412,44.6286771311431,43.444931832836,54.0461972977998,66.2908962174371,54.782415290552,48.0355883897097,45.8624514032978,63.9934538422925,46.7335151584862,38.5668684063597,62.4847751031185,52.1513280347133,60.9681306869959,65.1375715166965,52.2179542200397,50.2795046516758,60.5153189958379,62.006238146413,53.5833114894862,51.4349156738387,55.7763269411144,62.7743352442953,51.1958843888634,45.1863565728321,75.0831865606882,65.9596023799926,73.3685484898626,44.478656255072,62.2608182672961,51.0557834214413,56.3212599311564,49.4189605014081,45.6831810255162,52.7377412801262,45.3466124589439,50.4247750196248,70.0961111868466,49.0288531291313,47.0024281988613,49.2571856838808,46.6503076581488,48.5656480745396,41.7283838676501,50.3888000002885,55.5372309078775,53.9522582050604,44.5738997401115,48.1789792401847,46.0098293733275,52.7382107702585,43.17930783202,52.9235626223126,42.6087151652085,58.7938152599699,40.7947299318466,43.4955034450209,49.6972740232991,30.4196971617094,42.6113624184226,59.0591812418902,41.109817519067,49.1896859607249,31.8138792598053,49.7214680245578,44.1478239023314,47.7616398159939,36.9906704071315,34.4892358557901,33.8870477425778,44.518747731782,39.4458011811367,36.8570823475752,59.1983455670078,43.4959963534493,44.8291317943899,27.5256342183634,34.5772774745173,26.2790378350486,61.5313701273287,47.5461076691681,38.8585408709584,38.9264981017801,23.7385992280783,34.8822718898925,27.2211767667717,54.3028456500744,64.4952566063748,49.8042877116388,39.8540892424357,42.7088130420456,34.5175281906129,33.0854557241762,31.537840723764,40.677124000893,32.6076408245133,27.1243524531392,30.7820509981904,42.7776531304201,31.5942974629586,13.2244940311458,19.9494958198339,25.2422596257384,16.4020033404563,21.4650379494435,33.2067742344377,43.5545913764475,13.7261392156088,26.9413698980923,19.8833277192475,26.0433755549066,20.4995768168501,16.1426270819488,19.5721786313523,21.0166151358974,35.8101787852102,20.3119228564278,23.3714134234992,17.2123596020585,19.2527095490673,17.0635475138939,10.0078406429444,10.4146877893107,14.318804786707,13.2443540575674,8.11773787933876,10.7175965162543,10.8926100418559,10.1364555594809,5.1681687062387,7.22856545519099,6.46678077495983,NA,NA,NA,NA,NA,NA
6.59574418495423,4.10887354457611,11.2098004033584,7.32198218455047,7.36046817724974,12.8727177831898,17.317826864937,15.3495542226109,15.2542676814479,15.9894741677563,10.903780361453,15.7095386964939,37.6856646772542,17.9939452172222,6.21327828241418,22.4130512787808,15.5575767696605,19.3566066330351,24.140199983332,26.9787275956191,20.8669117008464,21.9251708604657,39.1706947588828,24.0797398319611,20.7988210530315,18.6154053740085,22.3033366452245,23.489771985667,27.7612153158233,21.2151364296449,32.0615774969676,42.8210331338744,25.9166305372091,18.1578889336244,52.4679472398736,24.1244510992595,38.9090562508563,32.9158097620465,18.9931482077274,18.0308208582677,39.0110789773151,37.1622857031009,31.8086721427891,16.5611069011822,24.2605395513345,44.579735316692,44.0821984780722,38.9613334641209,31.5658608709997,48.0982203476816,48.5331454653383,33.129656668636,45.4278123065888,41.8350663869083,42.9140598787355,45.4795424008865,18.8149423224172,34.6298064626503,31.5010550829718,40.0130472649484,35.5301930986942,35.4788427339472,41.4574005438768,33.0628405559282,54.9646876331468,56.4070293765681,34.9287208099729,44.6094783266048,57.3805982187433,58.7592287538516,70.3844719478245,34.0393592993213,33.0863926563867,35.4894246989908,44.7436257325486,44.7663739902022,57.5635706083589,52.9889131579518,51.3443065570373,67.0992008269602,56.2395918572136,48.2954395878916,65.5978762617536,45.9640908676397,53.157111904631,48.1666443021552,33.4848201063447,35.8204091489527,58.9916090778894,56.5231969179025,37.4979284405535,63.3973952942018,50.0937444406932,68.833245982462,52.2817338462142,49.9671036953066,46.0942905378568,78.3027922344862,44.7663369838529,44.5889696830573,44.2624297607923,38.7545513608994,44.0243180597139,54.2914662525046,54.5609475244089,46.4566532890539,53.5835138781078,56.1475357860416,54.1392342780527,71.0251363370758,45.1537749584163,52.01509833924,36.3687590528732,44.4731896864177,23.6391898908262,34.4376818132113,46.1102403158267,54.6748502189606,54.2495372759705,68.873281548715,62.6750622940568,49.2649112538219,47.483782772,58.0115907888368,65.6287815701761,47.3015597789686,67.1908203841874,64.1204792812884,59.0820265539328,46.280696747725,64.189086632251,61.5176523186172,46.0331351669744,70.8117773129768,61.1187832361719,58.0154084337503,65.9014467060798,67.3266736003017,54.8037369054564,48.5020071126356,40.0203797430744,48.2622935689871,41.9592518945952,77.0268810500309,59.4933532093956,63.7873426591503,59.1079151933167,57.4178273223916,46.5493056309903,47.2356172579257,47.9950618947204,26.3792563190752,64.2350489937353,32.0926944165489,51.0285497677338,30.2899383127031,58.6922845186433,51.4393480577019,47.7542142859242,59.0419529083817,43.1804419523628,43.0237662254376,64.1723236898385,43.0988585276457,65.3378838232132,64.7599974702659,49.4455555870584,34.2105060628517,52.8891767770162,47.5969395448076,35.1520946375236,64.654218834767,54.1985167979359,62.2531462261271,54.2384113694963,69.504501089622,67.0834115559104,57.3769914857944,76.3099053181689,65.1713987099284,44.0474177168134,55.36116630359,72.1850358485719,61.2899723535282,65.2137854999516,70.7287808133347,54.8336628179676,57.3092270978509,72.0669301674123,72.0013454220017,53.667634472335,71.5515713016596,66.9360765328231,69.8379878928693,63.9749116150488,60.2831228567422,47.2055991749899,79.6853953620686,57.4354706256177,49.8048629554958,35.1876343049883,66.5510096160312,44.3618510801274,59.7256368034602,48.955742662871,77.7328412122907,38.3781553613085,73.2645240548914,55.0983278818243,52.1762082776667,64.0004018328138,60.3432517034553,57.2414040285409,50.1736783530132,43.4260197503241,66.1560913582111,56.5372237911197,67.1790863384916,59.5660472075577,40.233836853442,66.0944016671297,62.8432080236398,72.7053469374274,49.3246437628992,50.4712445269151,61.8032671029335,40.9714798304711,50.7364614465034,67.2327291021046,66.6485033875195,37.4278376834097,59.3031883128555,53.3721424949456,48.5542873043999,70.1757376046534,68.0355622488684,54.0208038349801,58.4965870959905,45.4722455576499,57.4435915334201,51.0034228558079,82.1593120144672,54.2844647401603,54.4984270351804,70.46599721957,66.6122668363613,44.0862093805174,49.5881780435557,71.5703144258872,65.6415086837798,40.912381444724,54.5842072671743,41.9970047093821,47.4073199179975,41.766166358389,34.1263037725323,37.4827269488609,69.2338894960318,65.4407701679918,58.9803657975815,50.2191421977915,49.5929552176475,47.197887612192,69.8674879974805,58.9137254383104,70.6689593333282,59.9795151933222,38.0937770772942,54.342952683547,52.3406074246572,40.0401285747654,70.5080533442487,56.0738237859808,53.4695654701141,43.9099218338201,70.2686226026332,50.3286149692751,49.5550812496805,36.1183905381929,51.699555182255,40.2934315541882,41.6328660503749,61.8402974057374,53.7142387671002,46.8582786443986,51.8917040571698,51.5095951328274,50.4000992839912,47.124600465727,70.1509044242991,50.8616988870208,55.4225340732361,48.583566197684,49.6397123344436,55.722410777658,37.9305739076041,55.6969775562242,53.0862436178237,61.83708213714,61.4371902045826,48.418869251359,55.3288182839926,47.6984254319364,44.6967405701417,47.3241481370048,50.1619224583993,53.7521336245802,44.8185929987725,49.4498948365508,40.4273784949602,44.309019343667,48.6335586920645,60.6912784615013,34.6844852733785,41.5203959287243,53.7912072733114,52.1307567886433,46.7362123934087,48.9786603711062,25.3269846282759,37.0148283034904,34.2937984120924,46.4448075758446,38.3841082326386,48.5811636353278,43.0166375127542,57.589906838114,44.8059987087131,32.629676806219,34.8666767546288,49.833185107772,41.7572940913336,42.1397073606568,41.4142404770616,34.6438974902766,33.310819427107,50.7713964685771,37.6638308604265,41.0156975683809,28.2319317252804,39.0341816175883,40.4008432138214,30.8260517880957,39.9652850133214,36.8658588983051,41.6152476703824,41.1986646181214,25.9283742355842,41.8431366920495,44.490584906769,37.1056899978517,30.7348016712764,29.885946183116,24.1796388166644,47.6832515956582,18.1312620339355,34.0416201541901,31.6005662512399,18.476260422776,29.2645645724187,23.5501496631912,26.0523128359431,22.6620251212225,16.4502863950049,16.2055454975508,34.1231703971188,16.1719952014752,17.4754623682885,23.1923690284376,24.398345156458,19.4562678952723,15.4946187746241,16.3907043116182,22.316236726472,14.5179041011533,7.50905453469393,11.0687293701509,7.02520595409847,10.0457938473528,16.819371466482,11.4679058772511,14.0864499118778,14.8713275704959,3.87559598261289,21.9278255395581,13.9523615710052,10.6861923073177,NA,NA,NA,NA,NA,NA
