"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
3.63711370233227,6.9103502037378,9.24342823165392,7.09538406679102,4.37099565440208,13.5014817665957,10.3662065503084,10.8047168733743,8.60598896118769,11.8102615906294,26.5716063186615,10.6501162601645,20.8818923989191,19.568803885927,10.5781337772746,11.5059917501462,12.1816452633221,11.2865515626027,25.7382822061899,19.1679838573101,35.8906304315503,19.4504438321986,17.0647950396533,30.4573466557345,37.3311749147017,27.8522439520776,12.0419495964251,22.9884204412138,34.7175137472068,27.7685165254074,20.5676109408214,27.4659051363872,32.8709357747913,32.2071237251999,36.0699711551607,27.3867461119007,42.4224071174477,43.888289698415,19.7692436268442,43.6682129413943,46.5452018940398,36.0513920890296,36.7777208734216,38.1524189512283,36.7764868947855,34.7965769772026,31.442453452709,38.7666361020691,43.8817597583587,34.2955992097402,43.7215615442342,30.1291592170601,32.7164488925874,50.2450283083956,38.4241009847335,40.4017414250813,31.7348951389267,39.7282638608687,58.1535620293749,33.9153036870984,52.6823589786913,33.8274570586356,33.9995858638451,49.3031917079049,46.0505610922579,37.2557472848279,39.9094996318032,61.1594780636033,56.0871556346001,45.8608623721413,37.3666522803026,38.7101086131408,32.3999315966012,44.4076581334587,29.3860563647879,52.6536673924191,42.3072541315127,44.0479855029282,46.8557731573206,33.6896757696352,42.0727785930568,51.3329164430455,45.9572439025581,34.0434337587699,43.0715618487099,58.2310352480746,47.320252080412,48.0188524688733,54.9165393240816,50.3713541939625,65.0586562667428,64.4810384850825,57.7470031527881,36.5369169122847,63.8116212648171,59.1938758414559,56.9944379026728,46.976193930059,66.9920328499013,58.5862498272598,73.9495334255173,54.2200843421181,46.2245516487301,75.2057056033328,50.420619398401,58.7707800762442,53.6153159510587,53.1463842220885,63.1446536162391,57.0550698658268,41.1507901970753,48.4442662820148,39.1870545537893,37.3164329896045,56.4915417534265,63.9480193393677,51.4519991363849,62.3378600161406,69.2848670762255,57.080755370299,46.3469592596148,48.0088194869592,39.0433569994983,37.1326825974093,68.9734211665104,59.9844252043713,65.5527315768805,44.6909804622534,57.2573564583444,38.7986654616109,62.8650486968725,74.88007866547,51.9778004652937,41.1214264915561,30.2486299984084,57.1735313877734,55.7156084026736,38.2507095887236,53.1586394734755,59.3506032236512,54.2937872351298,71.7216124511687,68.4746365965359,37.3277976971071,40.6644672614748,52.2567573959946,55.2879169714791,47.6463174946628,45.6186443201933,44.5874711409384,49.977827831377,60.5104219420887,56.3711609607781,43.7514717135221,41.9710173004543,37.4578677333697,67.3588286553648,51.2197666448399,66.2364242848978,66.1297052050976,53.4209077027469,58.3167401647682,72.6827730467003,66.8239813001495,57.070516599946,52.3923679958711,48.6659143023421,39.7337294615656,40.8124480855531,93.0263721435022,58.3433684252542,64.3201382011041,54.721655429694,46.392626117175,54.3669241108319,47.9923581555365,51.0647173797417,40.8910164240958,69.0175319497608,55.6647622090848,49.5574010640405,46.0124267862921,31.2947319994881,63.9096799594985,54.6173590675823,79.0964546149982,70.411594766186,60.8814525093009,46.5943261815295,85.5717729370651,57.1054688463213,34.9072080534907,60.1929349267223,53.5097575577023,88.0830546922231,82.5141452752556,69.8577297634424,70.7187208524772,49.08679358673,45.6016183930017,52.4704885057531,74.8517010913162,57.9750454959167,57.2405635091292,63.5353538333014,74.2494052844592,46.6672375426025,57.4767834000717,50.4046200533666,68.0094407709487,68.3282114712736,52.2864557492362,67.6135502702206,64.5620825894948,42.5798129747562,41.3001287530518,51.2571589530761,32.1685892162164,48.1664198243814,47.9865386021188,55.6703501082373,59.8136680023487,57.5990738013233,55.0377971015267,35.3262167092636,73.0879805530687,55.2626616740728,37.0849851053247,48.8896999177269,50.7074532010231,73.2257274978149,59.9774666247329,59.7109057527703,71.0134713511831,58.3312215320201,44.3927816591351,51.9918530521683,73.2100741097136,53.9515964823746,45.9671305936475,63.4926153037115,55.4287805807105,48.0807284202449,44.2739691778555,41.4976683554691,63.7151346602188,57.4287801637139,65.0988535820179,66.6762969755047,58.3600868825855,65.3387200358119,48.4022933493712,50.2675679551614,72.6906340310342,55.9127746066646,44.8814200509282,58.4435631934285,41.5821973237104,47.6382342057697,47.6203818821195,47.4096188218856,44.0973689012464,68.0933585127909,27.0158629142298,64.069943822687,53.9594138350338,41.1479174117659,59.3556163129344,49.7722440825035,61.2159483311027,64.8939534889569,45.9586803816993,55.1194202760571,45.0956026085313,49.8106740539936,35.5743771476788,56.7630010774447,48.0390761162438,53.1500059438086,36.3670734362684,56.7062846906016,59.5868697121995,53.7076255172907,65.3440904501675,31.2304339111025,71.4087303382295,39.9820689765326,44.9092947531938,38.2291018976083,50.4360139295552,50.5761987205855,46.4795177652265,42.4511169557564,47.6305213962091,47.2654680277717,60.0387324398283,44.8649883360031,32.1168651593214,52.5884101213707,47.094700287345,31.8305205281406,50.2013398888883,50.2957995167412,43.6354819877365,41.0782829575089,46.6325296179099,63.7833418478641,47.0980427724518,23.8174702118178,46.1290367836326,66.0396179290978,50.5370298405709,45.6010873566148,39.9282053895279,59.4201185209094,46.4311115288009,56.4459163927676,65.4565197679352,48.3535515304642,38.0924912122748,59.1330454780526,37.6449695631683,51.0679079428143,37.7815429779448,35.0317606246343,57.6069153804793,33.9159723420326,41.3069860283507,50.8841190310188,42.851638969103,41.1557786560453,42.8788033269429,30.1245291571674,44.6925183720121,49.6294931860321,37.5052503110741,40.4296430735091,47.8813705288208,28.7820844260974,28.6903253236912,39.5014972429718,29.6859471170033,31.5910288505289,37.2669753761262,32.474017477107,42.2878592300205,28.2438667123002,27.6639869489696,22.2100900469094,34.2610679028172,35.3768255022051,9.72123930661373,22.0330100773097,21.0633936302243,38.5044129854265,39.9945941407384,35.6937898353637,40.8848570971605,26.4766597355165,20.0057450951579,19.9003436925767,26.3842672505551,34.6620163763631,30.6973927901276,14.0003074848023,16.9964570174861,27.1450385426491,24.0333364489113,24.0728224023467,20.6266399809041,20.4608571123364,16.7110551091745,14.4418404497373,6.82937366984625,21.6875940754136,20.3732562168084,24.3674782487228,15.040479068702,17.5435179748279,13.4322150781883,12.4428753122654,12.5387602018654,11.5056251846231,7.39297949349057,5.73345036267924,4.35639523352935,2.89555543441322,NA,NA,NA,NA,NA,NA
3.87040677350886,8.14751771992148,10.0093709282295,6.17945010249712,7.66393941922992,15.6040688929766,5.25581405580111,8.71769278241358,15.9743691077251,9.82473403710543,11.2992057545628,4.02178478425071,15.3925805464721,13.9191409560933,21.5366474074894,6.00376466081482,19.1818494060434,23.4533102998152,26.1016623837218,17.450709905846,11.4561933190661,23.9833778252371,22.371992646986,20.0727682679057,24.9141440573861,24.2387654755826,21.3542568597315,20.712513046645,22.15270684426,28.3513983918035,26.1983826752337,17.9386907175013,28.6377971053969,29.2941066588323,13.4322997066392,29.750231648724,27.0106377641347,45.0299001701492,21.5430861427043,24.4876789257208,27.789217255764,39.0658027591621,23.6427067092487,50.8328172133143,28.509261441747,60.9692754658396,40.8447794198069,60.9425901976351,55.0723227425754,51.0721234035159,33.1506017495047,42.3708993098542,62.1814022409169,52.5132426721301,58.6147039989246,48.0576645140994,30.9384941025185,59.0190158625272,40.1684725261517,44.0721854916169,41.4920316025607,31.0017116484383,33.0625426384471,59.3017257912467,54.1090422943083,30.3728342130847,37.7826183285009,44.5622081760095,48.3695529601964,48.7961986473819,36.2261925821878,42.4131449595509,32.808372915884,24.2642754552885,50.3882731981103,54.9483172527007,55.5108313442568,50.7995811192248,41.9297192244655,44.314783534188,56.463463410012,43.5301732913132,43.5757949788814,47.6972955029812,28.0106843407788,37.9763628826215,44.7183806873337,49.5688740666313,60.3275602369792,53.6798262453114,36.7807447794959,54.032087267319,50.2104862209327,65.5349495323566,55.1964914927432,33.5384919156473,48.6166595204724,55.5122445209633,42.2220703570021,42.4591305484037,53.7000151863126,37.5915655191689,27.7821530666497,59.6683405033203,59.6093579478639,54.5137996900439,57.7475247042883,56.7222371514437,49.3624190462598,48.2356188874821,29.2322736171506,59.2528797616134,58.8614861769065,37.1793822289949,42.4838305015911,54.9323758430379,54.61080102908,45.2205927515747,33.4696731621263,61.1859194840207,49.0270906883936,46.2517958426897,46.902405417019,63.2930759166515,62.8629416771248,47.0051713660163,53.9040494347797,51.2348103626343,54.5106619754428,66.9564897318046,45.9381127926133,56.7330849046992,54.6265823045198,59.4221924651113,54.5095326066439,60.729233126685,50.1448723665557,57.554865182341,39.654276433277,50.872238722562,54.5172430682569,51.4053362493123,49.4211509354973,26.5779670705852,44.4716150742642,51.0341512501327,50.6637256160773,45.6417108062723,52.4568383304775,41.9949711472124,42.621637268475,59.5753761065713,55.6586918627965,43.8603476834405,58.3181380595153,48.2770169261718,66.4823407987576,35.2431029782184,48.8776891703853,58.2224314233439,57.5441232839202,58.5966876517358,44.4601873561464,55.4463326922658,31.7573059001954,20.1063612095244,64.978027747681,41.6629408910911,53.5660130313563,66.1778273587649,59.0188708052215,75.0308839061166,71.5825053544364,63.4762562578702,67.292907844955,47.2107676088643,65.343530557857,69.3056501746425,68.551022554399,24.878662323158,49.3154517270541,63.8154253672717,56.1119305066629,67.2413952311164,54.1407569183218,49.9039154848059,51.7751254378775,55.589438564823,59.0024162269912,59.4916724677218,65.6553004560601,57.6226225655783,52.6306645272688,37.426463878678,48.7298140056559,48.1056939346318,75.679475666439,48.499914939417,67.8721971228019,60.0932931437903,57.405212555705,61.1421836218467,55.661456498279,51.365168029131,64.7445128479581,48.8355282802737,57.411968791045,54.9420921850105,56.6116614933005,48.5420782884677,52.1573910407812,73.2040193367191,63.2847329663677,56.8933217623876,51.4359771323385,41.3992137309932,56.4867801655015,57.9241991915055,53.9640740649068,55.7328475565355,66.7154167120124,59.7319880480641,49.374574010068,67.6949334262587,75.9067579200108,56.7456403806832,61.9668816537479,47.658779152475,80.3137579518532,44.3353679089409,50.9511586028942,55.1818817410664,75.6458039943752,46.5551625364166,48.2910711724425,58.5623213652024,38.554153899516,43.8546989776005,85.6181658079644,64.5838921760205,57.551586674291,71.9309553787029,73.5331405739409,56.7601664802506,55.8197313213232,73.686744299822,47.9061098563156,59.6493453901386,63.5865498706192,66.3767624256639,62.9750417180279,46.5458334105448,28.3767775644954,67.3948169085613,56.379100259109,78.0399444213083,70.1562512828061,51.5426351041412,47.934948263479,43.2838990477959,59.4636514288614,62.9709411450068,62.6077858837076,55.4574213947402,55.7647539024871,61.9921042003894,68.3884053238265,53.4045304699954,62.698337954067,68.255387852026,44.296837933998,80.0480275098138,52.1496434789986,49.2013901539743,46.4071963913465,45.8547119269397,52.5576391801587,63.1307121480717,38.8243661956174,45.2266239100456,34.2606857695692,52.4943771696747,50.4077753330227,60.9458137055055,55.6209518014152,55.9980163776357,71.8824693056832,56.9421076849092,36.624972648416,47.3064943197485,59.3467070787812,53.6486001664852,38.2811664405349,75.3777950421609,58.7625381433399,60.7084360031033,77.1331368226575,49.2847118731517,59.8294768035758,44.048499219645,52.3251527123109,41.7752972624081,45.3853799128926,52.1801730007135,48.4636799357007,48.6211601402915,42.8218053100413,50.2893715066128,53.9306985790867,51.3974182871108,64.9734363281728,48.4563041586298,59.4917181499688,44.8849400656229,36.5140950456673,52.9473901939888,51.041710809844,69.4734509220916,42.0626412915723,41.7420448108151,55.6544017729309,44.1332729277853,46.6765145817934,48.8814655809791,43.6705574135703,31.145610552363,48.5599240812127,40.8977547663343,33.6839667680718,36.609983368675,49.1384842011812,37.4291377387714,34.8209751457759,38.8870594487419,39.2737446232672,39.9328747194639,52.2137735859354,51.0777004261209,28.1208266511929,41.7957837635704,33.2443378029493,51.2054169514399,43.5937679646179,27.0526392380465,35.5593071537059,31.0012102834386,41.8440467374764,34.8169032022852,38.0960715291435,23.5112890401887,27.1915491179885,30.5204981607707,27.0289751990861,23.6613586146798,23.5845922354232,20.1040499470814,26.5731185096013,22.194138770762,20.160534670973,18.3230591073485,23.2437804599461,28.2718398252653,37.8881258260553,15.1399211088702,32.7583645285452,28.7374198431327,19.9121099724942,22.1720224971952,11.5767666746552,14.9640713905916,23.6334885477296,10.659861740209,16.1034053034032,16.4660782471304,19.8722009150913,9.63518277539931,13.1637605242262,19.7052486703741,17.8612710692595,8.33699195584634,15.0752541298928,9.6301190305778,7.27574358894731,12.421060746711,11.1230608842424,12.8489126071434,7.8909431866494,NA,NA,NA,NA,NA,NA
