"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.7855740902587,3.24091292777891,3.93709222473112,3.68459769502771,5.50939705475077,7.26077598602568,14.2326414137683,11.5494868445181,6.81528597363933,14.6956031083321,19.0345867023551,15.3934241210986,25.3044643336477,15.6698089860865,20.0609001522856,12.7136191682381,18.4871037207052,26.5446129145013,20.8186076321734,20.0705349051995,16.6918212527834,20.5966173177293,24.4399150941633,21.8301228890395,26.7517629172363,26.5816873765761,33.5088524212553,38.5466312216911,24.6599133883785,28.5401708259199,29.1309948262296,40.1215585981675,27.936088444438,44.6799955876265,31.6856463908904,22.2738705354751,47.8009243225892,35.7100917824648,33.9728154869915,37.0986346447337,39.0553031237706,37.6719473585586,29.9971244761343,44.4135626196096,42.5685888924768,54.4595576365802,38.6308838480993,27.4380416440557,47.506406068764,54.8914562366904,34.0093676209817,38.7307873543365,44.5860519030104,36.9120668130653,48.7107750806653,40.9603059563736,41.900007220303,20.17402307198,29.4489163675695,40.1677257973628,50.6824218113535,39.430528290553,40.8950628328601,43.782568053849,47.4310870329158,31.9488493787249,54.0266687817268,44.8625291025917,63.6929985198704,55.3320197986925,41.7685535932504,39.212930466987,63.2089427753122,42.3060695484452,34.4119396176341,70.8937636298498,30.9368957001115,61.8396168730494,59.5709956168952,27.2874497705957,61.0516284537883,54.0556400627831,38.5976366281713,41.4801308382838,48.727595989648,40.8837449192933,39.2311093620142,51.0492805269012,63.6785671732259,59.7712174821022,56.1053037543502,38.3175736402362,54.3844724595682,50.6426513689804,63.8973291013788,51.6738819717197,54.3847725028258,54.5954985417842,47.8941755470246,68.1567389736271,47.8650352209892,42.5899840759395,55.4656503180666,43.2975955801926,58.9361209539775,36.0211850351306,62.9804105997596,42.115757125016,46.0662065663981,41.8363493154679,47.6836292554713,34.7728161516178,35.9503105790283,56.8678723994458,33.8766990508607,38.6005588975683,52.5924390525247,37.9813847670682,59.8371863752519,66.0124400329161,51.9158131792582,59.1996163124458,51.5484713105226,75.6141653555977,64.927001391179,41.3822338238225,59.118722187767,50.972259590025,40.1261365823611,45.8509186233003,64.1574208848561,63.4050197377791,45.335808892799,66.7948794606194,70.4294397750597,50.4522965540982,55.6633272888317,37.1706336583686,33.2264676840177,60.3451684310231,41.3696066070861,43.952933766587,47.7682592070665,42.8829245634895,53.1075723731927,68.5358042268565,77.6606410624854,51.1068485362883,52.1917475397599,62.5351921065139,36.8484155694251,48.57688121879,56.0519297922505,53.7999585684119,63.26906745337,31.4481762064721,50.6552433055169,58.7239283674283,61.0449542886416,68.4697143540505,64.5505649819197,62.7328605359511,65.3612886999393,52.5660093826197,56.6898518906765,54.8966455211926,39.5348440664312,65.3964387260647,47.7494654307787,77.8053168766369,51.8299882966091,57.0770262222514,41.6975877703963,66.4750459670067,38.8482040916266,57.1800258830871,43.6147044020101,45.8454599497332,66.0257761838553,73.6022573141198,39.8786275001554,50.397313538206,41.8818629379707,48.5318274929607,66.3633473391546,63.9231340499741,50.6852980609229,76.7135657540396,42.5117090784534,63.3685840794451,50.860224714466,49.6097656436296,75.1275553229836,55.8358983527763,60.2529358580705,55.6652494133849,80.3035132818043,66.0436561581419,77.5956532976458,77.3017931040536,61.9695621490134,62.3384913547006,65.6229588668155,64.2107009199967,43.951038502981,77.244788152586,67.5492444260282,38.3712080904824,70.7179211693142,55.0285863720688,53.8654850114874,58.9668033582833,44.2759068251372,49.5132689454852,62.2266110883839,50.8983449411574,66.2360121398374,46.0180998471071,49.3395120007118,51.3747552788974,33.1875060285754,44.7777669666338,45.5809112306186,53.5278213473333,70.1763076850659,59.2415072750221,49.919481892826,51.9070831310262,67.7924502240048,42.673015269759,81.3643004014903,77.239738962705,52.0297115853218,92.9473259039282,35.3648098831178,33.4645201629912,38.5699724653646,57.7267973999131,51.5137901541124,62.5079157965151,55.1059147183121,69.5437497065918,51.6469337902654,37.5344479216888,70.971514898078,57.2686916127431,36.6295206934816,56.7226090302362,48.6178429724296,45.8614237289746,40.9124470907051,46.728641829922,61.3638385576243,43.1545326892506,58.5744783773294,45.5146140342066,47.9055438769273,20.6720269041731,55.6195664735305,51.9450671732991,61.6917544664573,59.4696818597977,47.1304390127708,38.3733922547635,58.4825958654765,58.2002818646902,50.8100708678944,42.7322731273114,45.1923457619308,44.1116849026525,43.5565838109618,55.222825708289,68.9227375381031,67.326820162607,46.4776739637346,47.120377323691,65.1992092691482,51.662940812366,49.9747043058265,49.2448741016517,45.7564686419734,51.5657784266242,44.4758181857827,48.5263428498432,35.4238616330169,60.5004414425068,42.8836510409233,40.1696731146866,35.4860014776295,35.144179596576,34.9509251527125,45.2803733699529,31.2232509181032,61.1402868615018,42.2038236996396,45.0973071008402,50.7555132531145,48.1443369841018,56.6795723428734,62.9197638017347,56.6259407647318,57.3866222724824,45.8177260973151,40.1598183925663,50.3286159691942,53.2529229769475,51.0893505127475,43.6931047783329,43.4325843273552,62.3324279541543,47.6825697053177,42.9027544269501,48.9424714070896,28.1854089769817,44.8332408541762,45.1150153484973,42.9140616994517,58.4864652626539,44.5125977972242,56.6114108849735,29.9721805579867,38.5921824721978,53.0821898220043,46.3369171764196,44.2317478238654,47.3736126356281,43.7672092129313,23.6643996798565,45.8170798189024,51.0826597412019,28.1724730192288,48.4210423997189,34.5972006275064,24.3693172182558,34.2230215502668,36.4607602465498,31.4974706839764,30.8426087779491,17.1206552582333,23.0627363416327,31.2638586627651,40.3192663772018,35.2224875328618,44.4382128734961,42.5896785061477,47.2305492236442,43.6206691862577,39.4012874213246,38.6508492298233,15.0911913120748,30.9844192352701,41.6538916869186,22.0916794023993,32.8907501697187,38.1631639857675,36.2399384469349,36.5571171926536,35.0362313739134,32.3815722325023,25.3561399711469,20.8877124705383,33.1950691337109,29.0627717420519,11.2739848907892,28.2445349297849,9.16608503859384,18.0123004362261,17.2915262017514,20.4125621181139,24.5012006571406,8.86816790284744,20.5611000075918,16.309022314796,21.1083306422812,21.0905182768214,14.3053408408992,7.17104132840406,12.5972096690095,8.55305280322669,9.80885809842055,16.0512291677619,18.1728922244565,11.2718202922848,5.37677742969308,8.85659487374114,11.7395049026315,6.23325907170678,NA,NA,NA,NA,NA,NA
6.5332089141505,3.92212137478754,4.97968727397466,5.79133580738431,8.30268592924796,5.33692449420917,3.81397860874416,14.1984917493857,7.40759897694722,11.3447118696403,19.3678392033524,12.1452004545823,17.3807556861597,12.5748948239259,11.0804855520147,16.0350001101164,9.4487458380291,7.92421789474038,26.6264804988907,13.0834184121685,15.0868571022245,9.17457223374053,11.5410376944741,19.0796069955022,14.3037212049319,19.6584711682625,22.1474874230117,18.09601053336,22.7604895254782,20.7357841819673,24.0661952603324,33.5086999372064,34.6929622969286,34.5238490497211,36.4344558193189,20.7374813488095,23.2244928149123,37.1880095868698,32.5175396520857,22.7954569253626,26.24095616455,36.0134597563367,44.7539558048564,33.0008581149863,19.5981336070377,28.7098158460494,30.0363048900935,36.667242619659,38.7518986132663,39.7317203130879,26.9080336125856,33.894218252191,41.1791234504308,42.833075983371,41.9348571939082,34.2996126469281,42.1840847930679,46.2405372024834,35.7646799253729,33.0766734915862,46.1436100943662,42.6971337298461,38.5498303933545,28.6225850101327,46.5689614351038,47.5028320242336,32.4994333721324,39.9064249536914,39.799385594501,52.5148161983282,37.5243990683886,39.4604548439631,41.6965178575195,48.1125751606829,39.460295936639,55.3151715466024,49.9116740161115,40.4310696348846,54.3473365068742,30.1624657550208,41.2167331483123,64.1755431671625,43.4088141797066,52.2771243388992,40.685392780594,43.0681837278949,53.2653258467787,40.6566610476925,50.5856758980899,45.4752470949253,55.2616495177289,55.3886482988194,38.0014862896841,37.2894127482354,59.7933177056139,28.9807879243318,31.1829936544714,50.8087463347105,56.8473297900651,55.7447072914674,42.6561377886817,48.7898396309938,30.2970783365062,62.3907298218196,63.6268642008842,48.7394578789826,51.903471785654,60.647796721742,37.3516163517514,65.8741641466015,50.1599493720729,39.9598730478485,46.0466458010681,44.7495875692692,48.9800469025857,32.9950299175228,42.0357030506504,45.8154656287704,56.20356708428,61.1539925215155,36.4834039838337,52.6459971505655,45.9735907190113,53.9189833347134,40.1650501233851,45.9836876394695,62.8639625296274,62.8928355867954,55.2522189163781,54.9175198737743,39.7384565289772,55.9899070720217,51.0705767576913,57.9014028886393,26.544936380035,36.048598076515,55.4706976147008,49.1989192493213,46.6451720051801,51.9899084514064,45.0523659928944,32.054897870119,54.1213943191439,68.4872208997616,51.5858180325267,43.198385284279,51.6331333540452,27.5521203023058,45.6459033148131,45.1925574076347,54.7601307354036,54.7195079404654,51.7218478901754,59.2173424695981,53.0411124524453,58.4363930457166,31.1430524327262,51.4910886231233,47.7136415330728,63.3347607592678,65.9152132951311,62.7888541186485,48.2105771680943,40.1774526269001,42.0893635902219,49.0273700475733,31.5475524891827,48.4944203334268,45.3342844386096,66.6964979174891,55.1443636461293,52.7041417958323,71.5002765172463,64.4968878351416,66.2044437488223,58.83668261516,58.5265552484371,44.8521862703755,75.8469462992797,51.1191210708825,47.4970596559242,31.53725831296,38.7790614970913,47.9274415889773,80.4576261294975,48.310471016954,52.6359681329335,67.9595898083634,58.7934317664534,56.5662435440264,44.5667597556494,69.9301175807209,57.2518935752637,38.4879125821743,58.0002651420876,68.6850572209632,32.212123145684,50.7995719889274,75.9857952388596,73.0872492013758,54.8553748207932,44.9056942936297,65.4455570679885,64.8138031934561,70.5800132679253,63.2345232086714,52.6690577657139,54.6420222718377,47.5408804124172,52.6460002928748,50.0056611909392,49.0006667472258,59.1786627467888,62.0093681273063,56.4562283122252,53.8939494890801,49.2709654315776,50.2956892968881,52.7477223644227,58.4923584232641,43.040018507703,69.1953943777115,62.2744003763576,58.2740442400807,57.4353719518179,65.3717699750167,53.7724769396126,78.1662530231686,57.4618378309507,69.2825831079411,63.6199025292633,63.0004085914803,56.1515257229466,49.8389537764131,68.2161033472456,76.3936740601738,37.2140645392541,64.7903273797582,76.0885941624485,63.4059504494491,84.6074520202028,58.1151303993474,59.3463609660837,68.0950485462205,69.1787620226194,51.4997101809342,51.2706409457371,54.6852588171947,72.4454932326384,74.5273962483448,59.7061603380911,46.3638120283837,56.2985913663846,50.7959344542389,54.3422547967869,54.9490816296317,49.4075973448106,60.792383814977,64.2172409682654,63.9162475453041,64.3035899389081,66.7041635371959,63.6917827047416,44.3213197865524,59.5396376273662,54.0893951068215,59.4753975421743,64.4783493640029,55.1334622255399,60.9840096721848,47.3756124738496,52.5865603779493,37.8623773497452,61.7095312753001,44.8391110377698,52.6997425444199,65.6570118013676,60.9086358044038,60.8107918199686,53.4256268141314,45.3244264527253,65.666158574967,60.5532222476697,67.0231336485454,47.9085997781641,62.0388555966979,40.2077622257306,35.6976223340067,47.8370274088127,52.0351540679742,48.1025048404939,40.1125270696745,55.1772488976199,65.2569586174791,43.921961446402,32.4026425332085,48.3468912707056,48.308974244921,70.2444204059118,65.484862503869,39.7443383095565,59.925913951777,51.4005996906988,41.5651915392058,46.9263882428344,55.4979941614796,63.4778086418319,55.7366604934639,52.5290884538977,62.9406924219719,59.4393516239124,44.7607707238495,26.0018352959733,50.3442743286691,51.3452494255356,61.0237755986021,57.4031119618636,54.7814979139167,30.9337718796902,59.5803257989822,60.605962018857,47.194117653857,43.7270840232054,60.4337939430738,41.246793800797,51.2709426235393,54.5020632433227,49.0615950188646,34.0358069061312,38.7969816379183,48.2717979784407,39.1927556265003,51.2615612268983,37.6340818980737,50.1824823512236,37.0947281453612,40.1370824348854,46.324814707979,40.8855553519893,32.1898047001912,26.5371117771069,41.302034906957,32.3847330251885,58.9400837070633,45.6920828293841,65.3838115470992,44.6225679637473,46.2990120127456,47.8992903805215,42.4000612445129,40.8827043247224,25.2024213466879,25.8811954907529,28.4712670635731,44.1910640580486,39.6310085936437,29.6519552158505,26.6860199800128,20.7243252446295,31.0972954303991,24.266370053804,40.5879637490829,19.3376615594452,22.3373166584513,25.1679291145403,29.8483829859007,23.7600269009584,18.8115560912758,36.2552515056864,31.4989396242906,20.0620501197824,22.1333469977858,15.8760615607886,30.0493988246947,14.511461257488,24.1080430609345,18.0675130286105,21.8875059246908,10.0291791758002,16.8539656487275,9.10665050172992,12.9048152139618,13.8661577640651,10.225240089049,14.0226415997458,26.1723349821684,14.0790640270883,NA,NA,NA,NA,NA,NA
11.0481865302578,5.51115411297216,6.82584995721601,5.41993066487683,9.02100691992917,8.58803510129688,8.96285274006535,9.16672252374364,9.51561720900663,21.5809241622646,14.1123865473105,13.7811970939821,15.2134957004347,11.6173731414151,17.3714308985136,21.3105406292775,22.6591338994043,18.3803748871973,25.39073290065,16.2689340531494,12.5553522303352,16.5387529638478,20.9799834828233,20.2800609383591,30.447222092983,18.2574281473254,19.9160826090875,23.7238423801947,23.3827349390989,22.2363457862018,21.6595723863075,42.3049751222851,32.4504069133415,29.2804164770724,27.0729818798506,25.8998385474389,35.2754810123121,44.0852901191393,31.1764400241986,34.0355619730544,34.1648524904825,52.9187277421473,41.317633046733,35.494744070648,33.9664600008495,38.5620265311982,52.9863207788259,58.4415768440724,42.4425329016702,64.0217617230251,36.1950777059583,59.2664684360913,46.3722756051718,64.0171355666846,44.7701943682548,52.3814299221618,49.0340908474151,58.0015397549526,37.1980581436075,48.7558239029148,56.7642470078063,37.3148361783293,47.8870133116744,49.6782700749999,47.1079363935441,63.3421627921792,43.2017059371795,46.2776599361304,41.6964866443357,55.1209954713629,49.1279867959503,44.9422598530499,48.0357795747512,32.1449402546877,34.3867275628334,53.5350479790074,32.8990101520281,44.077907469523,47.1147548681603,33.0493938206595,45.91490542953,57.4280531025889,54.1598811096616,54.641202979225,48.5109937920017,49.2271637820122,39.4003608791984,45.2249558446024,34.7738022002,61.2631190079404,50.9117517743546,41.1407153523527,50.9594942325758,47.2308511639362,31.5655607234749,45.6120386005071,34.8476305731748,36.854329590647,46.9752146908845,37.4920436453645,52.3236637941035,48.9954503116768,57.4228966552139,61.2806937906466,42.2339159370851,60.1420831012193,41.0013237395723,48.2477439380374,50.1307336965302,45.2305478285957,65.9494745534178,49.6814643448272,42.2948631583636,55.2748291101469,53.0514310160258,37.6665864403033,63.5228069954612,37.470538290801,37.8391330910078,45.8052824994276,43.9252681072097,57.6408246354479,56.0573051842706,50.3056195514846,62.3691857131161,40.7353634821429,53.0836894609309,56.7294621125099,56.3342249286959,34.6080708268658,41.3385732848929,51.0352302169822,64.2548463416037,45.5504330401535,47.1062836860818,57.8219628799821,42.6757997082524,61.5813920922898,60.6703586408145,50.9777002273518,63.1912971091543,40.7087363874672,51.6761121314772,42.0592235780773,61.1955109292778,51.5938566161103,34.2521611145492,63.9814770542171,40.7463440559617,51.1534069089033,62.6291404340585,43.8435837645183,50.9405120506993,53.6194230784383,55.856624639633,53.3672809084148,54.5678836113564,52.7172774738687,51.8136907509363,58.6090828074551,71.8234285349711,54.5454404896678,60.360304020505,32.2900259636892,58.5499932074776,42.0983375042042,51.6374399760194,48.3191281830769,40.1525318341634,54.9033780523791,58.4555405504002,48.0998808707526,61.2448841894602,53.6932984751114,67.9823692926511,62.9983526409718,31.9222948092692,26.826169170619,59.9219775992877,55.9759453911364,56.7554324157007,52.227334002867,66.27190198128,47.0451380155288,53.7651737417863,51.1791835379511,47.9356976118579,64.252609227769,37.1493001822405,56.4181155049563,57.9878440004837,56.2574328070527,62.3984343335527,46.1352717048845,49.5584647288227,49.3781022140202,60.8296413373381,48.084514676025,34.6131326085631,46.5268758699803,40.2256637223688,56.4800432566216,51.9353134145667,54.2929863312601,59.8942341166376,37.778448028794,62.5935191425652,64.5538018827353,55.96557516518,43.6876925440885,61.8801935013981,47.8496409889569,60.8074772563747,43.3224509336161,47.887316565744,44.461064113034,56.6488717550757,45.6599027636817,38.3260462465656,53.1199593861818,50.4553549738212,77.1715994370244,49.7694048842806,35.6088438568169,53.598982887561,68.824533753793,53.3791858368843,53.5144375689792,59.9416511660826,43.3475756725618,62.3354857224278,58.1124729337701,46.1897998925068,59.7421482714395,81.1492463574524,63.2525981065273,52.5973093222351,68.4987011612955,45.3943118653887,49.3949469613333,39.4615035024097,66.3231511838295,31.8221134776976,44.2395111269428,50.2649048265299,66.5606520528028,55.659344014236,54.4593994022174,67.0140464217883,54.298171993796,72.1960376425802,64.7598080806167,63.185162175864,49.3742192225466,72.0155787048878,60.3164087848777,50.0515400260381,44.9699673876432,39.6310380354883,56.0961644825975,64.0941098904552,66.506437236619,50.8012484914546,53.178002285054,53.4884546243128,39.2086153203835,42.8957270217471,48.8960685614058,75.4424580995335,56.0742518499205,34.6119105775992,62.6068680730391,42.2509387963634,51.8422407741556,68.853951608778,47.0361147714185,42.7740104792738,62.1278707311608,47.8581723934349,53.6219156059977,54.4614277093994,65.432228319413,32.0494491471726,61.361707728231,59.6107378556925,72.5742773014537,38.5813762238261,52.2127267611897,48.050550433339,54.7890524525249,53.3992636342225,60.7047838436973,39.3108870180863,56.3984483537817,59.4446416567843,58.7615252030998,44.1228524428147,63.1619965221131,33.2535563849104,55.3449233254109,58.8220323184991,55.9537520647364,50.535129002562,45.0963843541005,60.7924013900333,45.7136787616249,51.6540743832001,38.5593457008402,51.5416232845469,62.4826344361309,59.7767549979626,58.5801646418637,34.7690647826052,46.3379488571949,55.2240008685291,65.145555343119,55.3649305879761,29.3205620165477,47.8846881305036,34.9709493258504,48.0392671490878,43.8742322678974,38.4552536263541,41.1393411271095,49.3714224356671,55.0727164033727,47.5390874585169,58.3498609474052,45.2711512454373,31.3767866939925,29.5061443912922,35.6655107869099,50.1174151405703,34.0354057884262,52.4205126134267,39.095396803056,45.1399686378325,32.9128672217327,30.522511999725,50.0153332776187,28.8163509049184,38.0450530333609,38.8227432721172,39.9001429362623,44.088596653316,42.9364798585574,29.7050222912257,29.9456165144717,33.3554578193302,45.3717767938169,33.2774776746182,20.7217558620355,39.14576048423,20.312068363319,29.2380073162787,46.0130103277689,12.8414688172069,20.0940587742633,16.1657466134498,32.1610899584584,10.8681884997865,22.0761127751373,25.3031540856493,16.3613385983693,16.4960018111857,21.8525157397695,21.1739737097841,23.3253438574788,31.5053517038353,11.5663803217449,12.7915470306465,17.1951122299875,14.4070642045124,18.9278678901068,17.694324521192,10.5427458733122,6.07880701644292,8.64667953250675,11.5415106840865,15.0947236130242,16.0985797495152,13.1702598188854,10.9029679524857,8.2424228139628,17.7197729659743,6.51883532128852,9.56391042887591,NA,NA,NA,NA,NA,NA
