"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
3.36785353593541,9.99796349725638,15.3230648469071,6.71549514939014,9.37199652206934,11.8106134712928,7.1517892867894,12.8326997014605,11.7461321658558,6.73749641059648,13.4597003899449,10.7350981288937,12.5083173524668,9.00666634788431,25.8963727021177,18.5309653623953,15.5358074751437,22.2076831105839,15.8078996294675,18.4521471174251,12.203910698445,8.19438188965647,21.8288416453589,15.6018785710988,20.3906428702942,17.5374891326483,20.8125222867336,18.6144366159078,37.3628836816978,24.9706471831695,39.2632668899537,21.895247776132,22.8180318720487,23.4461526308827,29.667079965847,27.7227762638545,32.5470261510851,33.4379361040316,27.7756050111936,25.8013065811927,35.2536217153186,19.6641991034694,19.7795862969459,38.9806072888521,37.5840169102645,26.9653122860756,40.7148445331175,14.7583478344399,30.4577028080391,29.4148816363417,27.9691259044284,33.4318208038029,16.7408669368844,36.1164569316217,42.9628334297138,31.7034798031814,45.7519486912555,21.0079525063515,45.0480804306967,43.9906891755496,55.1487999713205,35.0282799890093,36.893808221013,41.8205711116022,52.0061250168948,54.4058114532427,44.4246955276884,39.155012266434,42.3496394421115,28.3722769012813,41.1603027919696,39.3383134604087,46.452899151043,44.6919176428188,41.5612065764666,42.1925641054513,41.541007928295,53.5161439075368,63.6733825480406,22.1346917833915,47.4167541538825,48.423123203036,55.0822485997078,55.1693186815644,39.2792497801662,21.6296762329576,47.9930950114743,50.5590475736172,51.0767108941268,37.7094231237009,71.4709390510589,64.0171334975393,65.0796958317431,67.6254369904113,60.7972311877272,51.653221035272,67.1541830542057,56.639905092398,48.5521375651783,52.7154198883532,48.3792376510529,49.8068802782749,49.7235739830014,57.2910442609478,50.2070239520708,33.9331859373255,47.3980457115098,50.5615707506111,64.9263299036786,59.5554038139864,51.9030320894507,51.5268914986688,31.9781276239885,58.6591817405991,27.5623253519909,41.3627114640038,54.1432716730088,63.9882847335286,60.1467140267053,42.9096224934825,58.7847525969993,32.6547652809665,50.3976618689372,38.0916756594972,34.9937885266471,32.4267894151556,57.8175257198486,40.1060642382619,59.2980529062589,56.9927570861045,53.6019005037032,60.8894788594195,31.177540247058,54.8564412081178,40.9976914765714,37.5988243716886,44.4515040233967,58.3465384569122,34.3397184638276,46.2169995463684,44.4824985708812,38.2917193472515,42.0755758475105,42.5907716452714,43.7125514694163,50.3796330039919,62.6920106887555,41.6638426946218,49.0892364732458,58.6966367097104,42.1779809572329,61.4253139849197,45.1944621889633,42.5378158486252,67.3538877745236,45.7439900287401,57.2356935736912,61.9392275141489,57.0388359992057,58.4597801499917,53.0497532696367,55.293264904129,60.5447425367316,60.544948575812,59.7557392355717,29.9603033615688,49.2181902506728,50.1694397567303,67.0444447119584,70.4397216164706,65.5569999072211,47.3111942760988,46.0894916886814,55.6730558785017,43.5138650005023,42.8749000272294,53.1226638953968,46.3960553593589,48.8152351687473,62.7915378025365,58.5423554970961,68.7076493254794,73.7426969425749,42.3275704385222,59.6274636107331,44.2671708695411,66.5361799323344,47.4665545906442,58.0387046770912,67.3000017630594,49.3609724028899,39.6167812624721,61.8782029519003,42.2926809871001,57.745500307723,61.0029715249876,76.5761855960503,79.8262620443029,76.1849711033696,59.9542657803147,62.27133617421,68.0033474939882,44.1540435869118,67.2690810244098,46.4077324640175,52.0979692389644,37.579056641876,38.2625864179911,63.0051743041393,37.6337612317803,51.7230449919987,55.9124687271271,53.4171582501229,51.4172528394596,48.9797593624788,55.5724011542356,43.8245288243561,53.8221710194589,55.025671798991,49.3354796119192,48.444940384093,72.6885246245563,49.0734853400126,52.8650164772184,69.6571402241137,44.1631946419181,47.8887062626615,68.7460967200941,62.8797099390998,52.3054965323304,85.9217851899749,64.2324675306166,50.2474264523732,71.896048221213,56.978075485294,70.7162707501209,50.5739743287974,72.9331876541924,28.933154672019,65.3060585280825,57.3870623039293,63.9414426919742,52.8223404392189,54.1287529860697,71.3080098111017,69.9098179275924,54.0011402892867,55.642419616238,62.1077524275291,64.7044733298279,48.0344343586712,64.4168555944093,47.6908857167317,46.7611427721219,50.229449871586,76.9300985186196,60.7523959370829,66.6682910147972,46.6096965327653,67.5119675792238,39.6176066221138,55.6720955291887,70.1563702494025,53.2981307745384,35.7381475529674,40.7832170458034,59.044881908496,43.4899539728757,52.6589856613541,40.141529372512,53.0322015494385,60.0433594428667,41.8061765938961,42.511866245534,54.5295928226686,33.903302736624,39.1275544575283,82.0714245921539,69.081803999607,48.4747775381032,58.614014958537,43.301545498889,50.8435632906732,50.5419216019151,49.3199499906395,48.4584249112788,61.8310918347028,53.7896843910722,59.3762631945576,52.0372653678872,56.9550229194153,46.2697103977842,50.4954555520293,62.4128229449195,46.0051641592005,71.6057104381634,29.4044467113623,48.7131949967818,42.6079967652514,29.8221539081382,40.9697080400962,59.4535159932802,68.1458760785702,46.7054622290166,37.8927590539874,49.430888118087,46.4215426595414,48.7708953470208,37.6482004850816,54.5123248726068,49.7234940403872,28.3112099873985,49.8860106534644,47.2848520082326,61.6059611879934,42.5871460575186,43.6847114214517,51.3021135717289,38.217976817028,49.7970312893069,44.1072267509919,33.2962886934908,55.3999357613174,54.0710107702737,51.3403041051404,33.792777066949,43.2789983907068,45.2196180608542,34.6598723254404,50.4593076177924,51.6650202907599,29.9207826789651,36.9603002602423,28.2389829395657,58.2542123020215,34.0984338512672,46.1106331620445,38.8876882468252,38.1929556156519,41.8007003156508,50.2409294596962,28.93334077231,36.8888696511664,40.0077403686891,30.9970514323224,27.6415856340783,32.2705835654186,48.344694205561,27.3527807320086,33.3913310609461,31.6316455730722,34.7311954794682,29.0525128217547,30.643857380605,29.2083258800239,41.2371596370457,30.598662551675,29.5880252804086,11.9120387302646,17.0509326251985,14.8756252999217,27.727861968503,26.4833043765869,21.7092442277465,35.8685121362681,27.2159230711559,23.8973436892266,14.5063889455823,15.9127253122477,15.4708190711922,12.8836248722566,15.1685754730041,27.3602879121137,21.3633044583588,22.4530303346024,19.7766639055106,13.1779278416529,14.7936969261548,10.9927416528113,28.7405149352285,10.7866137514368,14.1663856582937,7.85641238013941,8.27805639068605,12.4952247198481,7.40667668134704,10.9299888159207,NA,NA,NA,NA,NA,NA
8.77621470023966,5.40695837050511,5.5065517506064,6.38954122822318,9.572271715843,7.15441754830105,4.63093298676685,13.9667992870785,14.7199918319263,14.9767752804924,12.9383075260092,14.4664788094021,10.4805204444316,12.7192566419674,18.8417436131011,20.245942454209,27.441099594287,22.7621704484584,25.1377314369987,21.2251208841379,12.4365550882294,22.453185721095,37.7081901270287,27.9708355977115,33.7191657113582,33.250456814319,42.5243671406953,22.745975367198,39.2621678432321,17.5483293457252,36.5289447812526,16.0717261554743,34.1173871028475,28.4402473681405,66.3157518253217,39.2922187200439,29.29562846785,47.5146708459025,16.7787370655313,26.6025115173695,58.9623293743035,53.3531894966092,63.3098291540375,49.6741262677379,29.8264523399477,26.4869152180483,43.8189229620925,61.6555229250835,54.4275144991692,64.3278866159224,40.78180296104,75.8431400838265,23.0300997764314,71.7896700787949,46.1287560920102,61.9838839360356,57.3156804548971,45.7263721385953,44.4035585334513,49.7404333463463,55.7959868563856,40.9809343505268,34.3394534762197,51.2233214722893,47.5778213484399,34.4081998594738,34.3725846858303,69.9377762294484,42.678818903987,58.8458164356191,56.036872532877,45.5378309288666,65.907490024513,56.7019262081525,51.531394016356,53.8655799057709,56.254278744798,59.5650648161,52.641663268998,44.6497631361431,43.1076867144556,48.3439078704546,60.1936843280045,45.8197594112693,55.1118710903713,58.1872630223157,47.2857796767283,50.386675258287,55.2954837113992,55.294799595597,53.9762536064386,62.8795494133976,53.4783211022803,66.3791500368891,51.7365089082673,58.1946128633791,65.8892932988969,50.3663634888119,52.5192457360341,60.3248562822631,57.1191803240762,65.5231639225478,72.0413744938483,74.1594032096076,54.8778531682344,87.2769092377998,59.7319073326521,69.2309148033308,66.986539495175,81.2875734703101,63.9732261828142,48.1237290576979,55.8438356276109,40.7491397953055,60.8883460817554,56.2129273446699,49.2404366672666,45.0942039121265,45.5535903369539,77.3042104628504,53.9064877493055,47.3713433952631,70.5808851102372,48.5312292275713,68.8177354270806,49.137322818503,42.7577979792806,67.7723620898413,48.5404516411967,62.7573138630127,49.1982928787794,53.3392661916267,60.5509139144108,71.0423954337227,44.8330641478751,57.8369797589101,54.6116057657676,51.6590755733634,48.4745980454431,45.0677531580493,51.8014578389949,50.6659903279281,37.5015586796728,54.416166863327,57.2547406074358,60.3166209485219,67.4813754710073,78.9193292080347,58.7263842344993,68.2828076078925,71.7602218732552,58.575465306599,61.4939294802266,55.8767292319349,74.4763814659235,65.4260732000785,67.4789610447671,85.4920936754728,76.914577730515,85.7995050716361,79.545152107977,62.9954647977579,51.7509803457628,55.4524732450304,49.8404573510634,26.7453611486697,52.0944087520974,49.7016788004223,49.9507428538911,44.2426001272596,63.5615345539688,69.8158780153476,71.9355261116188,60.5391495514597,63.2939710912723,65.2308976386755,64.8526971820122,46.7227936121586,61.7911479960973,45.4622523226219,50.6087164992559,47.3780780285226,55.3161726656081,62.3105054452188,50.0479952187329,45.418201727551,54.9453138220285,78.5939449290407,76.37233053257,51.9596441965756,45.7517430668061,60.6779789610201,73.1650240756148,74.6683716330787,67.373374584287,60.7590568713826,80.2041928941767,53.7208703543992,29.3617300850844,41.9590056625434,51.2806391271201,58.2338565929816,66.0019491895683,50.7759457342764,62.919751433243,50.7057963804944,79.1162959121076,51.2085893203069,47.2499348730727,45.826513356588,61.6518716818123,74.1494136383992,85.7892192725677,72.4509386866813,50.0375853020517,68.0350016976835,59.3639299647932,84.82112439557,74.1325320010675,59.9855915324276,60.6545898665449,47.7691286812832,72.0090631822727,66.764988896715,39.8829063500553,64.5873070270334,62.5558783054418,48.3073314984292,88.0908180784156,71.0182142563597,67.3289997465885,53.5666250527247,55.6431454907907,82.8082920634037,49.7767362197826,60.6014491987086,61.7469604251742,55.5740729230423,55.9951468164285,49.3926158833504,56.4448988952222,64.1610602552808,72.7609664144872,61.8535988245967,65.1787123234092,74.8758955897249,63.8768059619813,51.9178886464297,79.4585477714849,75.1079109568874,61.8930123323232,49.0947542033654,69.2581002067202,43.6498542848655,63.3089450631472,52.136388649538,55.3889385176073,69.8390801592823,55.3323954167287,55.7521714218411,50.2908485858924,74.1381989757382,61.9237777590064,45.0592734902341,77.7329313292885,87.98264543758,54.9450522937507,64.439584557619,55.2230860468838,57.524254865596,62.4876201554718,37.3907703428066,49.85963762512,48.6828401437022,62.5850456642749,62.626960692431,53.8015073284621,46.848894135906,47.1121441762323,44.6317773862763,41.7689470539924,37.3187800638845,68.4906748827463,45.1393318537113,59.7738625827287,49.4572308247841,55.8230071216907,64.441998261918,50.5835377438123,55.0175864892116,67.0312149027816,60.3655273347049,56.195506638314,77.569841460451,59.0075831425278,59.0117868016271,33.1940030353146,52.4150126971775,55.1961994642486,56.0214168499465,48.7860432732126,39.1840586679687,48.1101110123449,48.0524201057011,57.1278836132438,63.2245486304139,36.784093636074,50.3035529991519,43.6450336583526,60.5398246879266,45.6140458532313,36.3387617874358,49.2632981825534,46.5266730699333,47.3253814276136,52.9690889519839,60.216542990742,51.2123529486075,34.0716769056662,48.4210861857474,38.5519616240268,48.5309455105295,43.5642347067749,45.6687059084488,42.5285559403609,45.8061678735489,39.2616209419204,40.1472368063333,40.6360923688629,52.7497138072435,42.9209409293719,40.2758734644451,49.1836830371174,33.315284259949,53.431041813987,53.4938681986831,39.872405839191,45.0554602712679,55.9903718201464,46.7732792694289,29.873743630327,46.9358029504608,39.4634095912928,30.4381579896887,50.666049205956,37.9891811757783,43.960819390768,22.0935501253812,29.0999496822571,37.688960536912,38.5009632995278,45.6724123130774,36.1139698572175,31.3653630882516,41.0184682598657,22.0492491365607,41.9047378497006,39.2314852079052,21.4112644180084,25.1259573807295,41.6303130568911,31.1767254011227,28.7009084082343,28.9361304617428,27.2560541701391,33.1364199068112,15.3574983979897,17.8898405749623,26.544056056165,26.4585775424012,15.8778974136787,10.5829502042628,21.4558980067254,20.3543491746454,16.1321024891953,17.8180487333876,22.8324019525805,12.972413110543,11.3132685173706,16.5082522464898,10.7073224552765,15.7386416374294,21.3873212051698,9.36148012748596,8.51818957527925,17.1737895532646,7.63201773136391,NA,NA,NA,NA,NA,NA
