"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
3.60875905329697,3.18901128296279,4.99105449731585,5.03301646551436,5.66776196395614,4.47735408096228,5.27771154363197,8.11933900767314,9.97665987739045,12.2712463996485,14.3650165277528,7.91690000086062,15.5577016721348,7.16688601081941,26.5631114408045,14.1024309445292,13.265451965149,8.98750759950997,14.4965082017979,6.58238217211722,14.4152230491145,13.8792901634416,21.9020697631809,12.9951224782314,16.5391171037133,24.2110287706083,14.2588333658298,23.4561994572909,22.1030714576022,16.1244088778396,22.801566249342,31.4486827743987,39.5083359332587,28.642860727522,41.956941448963,35.552991919076,44.2771793443109,20.172323578953,27.134405905352,20.7816216678511,40.5551456161919,34.3717273348053,34.6941254658292,26.9306748429575,19.0883599724509,25.6638679183485,34.8826313078927,42.6600397246604,38.2022186991357,21.0980716272256,39.9222948859262,33.4603483770529,28.1470936687737,29.751643481009,47.283701554732,47.2623314235798,51.4558804124991,43.498421542431,31.4781978109383,48.2519614781237,38.1930700941714,30.3546223478862,40.0916725814513,33.1313686164852,29.6727206782285,49.2723607095673,47.2730378905928,43.4100738543196,59.0989167383043,24.9017522868932,37.9421672086562,51.3008604892869,45.4055299469722,45.9148103197853,41.2326217989941,40.1154538992134,48.9511963895958,59.2334118607646,60.3954215236001,44.052282404925,50.1279379347706,51.005822868348,66.6521102786564,48.7313794521341,45.7726284214602,52.9961503006732,38.040952639185,55.3080161620283,59.9788388223321,42.4457352856465,53.9754643088416,38.551898620715,38.8363443602413,34.1055153405534,53.5109009977054,36.2764599774272,46.186216095011,47.4788224283552,50.9751348114044,61.4327730666293,35.1803476491304,49.9674990403909,39.7420431066397,62.7656989003402,42.6205580647452,56.045530869827,60.4999888959093,48.8302365861924,49.8602124279365,45.9102734100029,48.0249468901494,39.6784064658192,40.0328253191893,50.2713475181112,32.8380243745799,62.4999054610298,58.9622302678351,53.5179068994354,70.7508747891077,57.3999789111256,51.9097014994346,45.3998083854781,46.733600598679,62.3151999047905,25.8202338426431,67.0392066862754,50.6096752725074,44.8113492610888,69.8931750648578,38.3911419560987,54.1619107458393,75.1564508065375,67.8337941586357,50.8399104948878,45.9315578480936,49.4890561035172,73.6290568942506,56.9090627502186,53.0065173998135,47.6993428497118,58.5053590556886,51.1614816515793,67.1260771370764,51.9071993430676,61.7621641997571,55.8505762289184,44.0789822572046,49.3937793909795,37.2693549094991,54.9475776600909,40.1795205269555,39.4239403892011,50.9613596400832,55.0442833943057,76.8306602628362,36.9327950896772,56.0772671050584,58.9740858004972,49.0569702799936,48.569237489724,47.040827549404,58.6436882350547,65.1968225253537,53.1686419686682,48.677180713983,19.0354452028659,53.722822743292,56.5953267236398,60.3575438542275,69.0548499292043,56.5048151055251,62.0477426328654,64.0048443996585,59.2509090855723,54.2823965350523,52.6141556443695,41.1233842880331,44.2797904049636,62.0975136895676,61.1953980564872,57.4907953176063,50.4709221279928,58.9168024131741,65.2806883504879,71.7478996499641,61.8409645620065,72.1494632872528,60.4197289500034,54.531958137165,58.5643843797271,56.6916116194951,58.5340447679351,70.6747233400169,57.0838353880097,59.8575798215416,62.5759826263882,77.3884093652845,83.1757817630927,45.1366061820483,74.7778103782585,79.1267800382315,50.6736675879955,51.4266094911059,38.0849861096624,72.3640658554609,69.8907346453261,42.3380867593376,67.5058593864831,68.0158604115046,51.1421396346928,65.1532998014562,61.9494031137359,61.8965443227234,53.0378633373003,55.6096368021879,61.282662833662,51.0893121618654,68.5666909420058,55.511653158607,57.1012124080018,50.878393522306,54.5187550474565,65.8369802066142,55.7312375931245,59.9852407924144,67.8384555980359,54.3289356905937,60.9411627187175,30.2627160952858,70.1705734612644,84.520676569099,59.2720631861955,64.7279595767192,53.0324315519936,55.6663048443402,51.9492971348011,53.5657257735053,64.7975896232472,60.6135900803211,71.7853376059996,64.5352152944735,65.4300619621887,60.6981902174528,58.8051189144857,53.9453262615285,71.5979679087795,59.9072550196047,51.9503490647725,69.4066094585853,62.8681969824408,55.6625641065611,63.9611941375861,51.0188782463257,44.3912153466075,59.8786346525606,53.0692877483835,62.671566678925,78.4148296958134,41.2718305365828,54.0180829195151,66.333545003806,65.5354157981681,46.0297000091747,48.5505641380811,51.5795640657505,77.2248950094949,46.2705494931497,51.8385634473164,75.9115476101351,48.6226083980978,68.5283824437135,49.302800864532,60.0867826925931,57.1479352960107,54.6694847624871,62.3369936332,66.4978830859016,66.7615769433509,71.2934651974822,55.7363274977774,55.2144110633321,36.9108321207968,44.0474189645687,59.0485789345388,65.1429660448485,57.8998037999274,47.3910625720545,59.1842401049811,59.3895654312925,59.4182039117403,38.6179297426965,57.1684528162115,54.1877209024449,57.1626291689458,62.6124880374975,60.0729832609151,51.057795396382,50.8305615365807,39.5273481123153,47.9320218555923,48.5945180571906,78.0071253662693,57.651951735017,53.0828374647242,46.2312622784357,64.6842858260905,45.5467378578935,75.5207422248574,46.1683105683893,47.1265496719303,53.1865291534045,54.9110627301419,36.5381660146417,76.460580752128,65.9292160777581,50.6410063891874,61.9028499643034,73.5144137599249,49.0829377256894,71.9759279691549,49.7847640971762,46.6618020623569,43.5703809819507,57.6606199210367,43.2422718487751,57.0553992870875,56.5396883063663,33.1962029919229,54.1608555584427,54.5094734592282,42.0651202729672,33.3271392235658,39.3366643215238,43.8814382051632,55.3099767994086,56.0999803231233,56.6600848411861,55.4672170319879,41.2144514306821,48.3569470986128,46.1725951335702,37.1144227103551,49.4668763662602,53.0698097927542,60.2006898664729,44.371145448741,53.0692380566112,36.7476523447122,48.8486708961308,45.9329149194006,47.267621024323,37.7912442403139,38.0220446749923,29.4760841397776,45.8373081775004,38.4006108448992,35.7270700295755,21.6630915003784,31.3014747129532,15.3257918411975,21.0391914434229,39.7770866339701,39.2427549894198,20.8305426009712,20.305716971712,28.796320343945,23.0106886486047,24.4013006093479,25.8512495063095,18.3587428162862,20.15964882678,24.3807771582112,30.1294366961315,16.3972947668687,33.4365182525063,13.0985868698604,7.52346830250842,22.6402548732721,24.9657565367948,10.0268352557288,20.508226824307,18.4901977766245,21.6080484210471,10.6437384814644,19.5230065956826,27.4652750478349,20.323523193367,NA,NA,NA,NA,NA,NA
4.6274512323198,7.5822512680779,5.43801745250359,6.6583378883803,5.81213035347667,5.32755355719422,6.65682996289922,12.679416290787,6.38937721048382,9.99318132434833,20.7179949268061,7.01901705699989,17.2770365250633,10.3508985673926,8.12855660286504,11.8164359738243,8.45811300506431,15.795774915244,9.03857229739226,19.119233596636,13.9433939135242,14.5216851962511,12.1217916802183,16.7553913812914,17.9395777755685,25.5978526718813,21.0902755768431,20.1447470017875,22.0281314757219,28.4995398387213,20.1887634650641,26.1795881928351,30.9551316925925,17.7706889024995,45.5360411516288,28.0283291080866,31.4192876370664,36.540014361145,25.7025712494583,20.85068730539,37.4557336747482,21.2394810346708,45.0709187457372,20.6993642489391,19.8172829953138,49.1737371914596,20.560860585587,28.1793673771107,25.9466218329006,41.7873567168681,35.6713817710447,33.494695280124,25.5658319241527,35.6842035495332,24.1218994746925,42.5415573248554,16.7989100395342,37.7293758174851,29.3691098136973,52.5281077898918,29.3903497215812,32.3069499760553,36.7888847020906,42.7385338354628,50.5126923245802,42.0188671248788,32.6905661487087,36.9123297350224,54.035402424548,32.8958438604515,25.1171303467655,43.9897388623797,47.8963594608971,48.683914420718,38.8294685428609,35.1104487139936,56.6229354807432,29.721990508221,48.5817386419254,43.449103608711,62.4427491959372,60.9872223750789,47.1247361157284,56.5224417846208,26.9748870291648,43.6055795773944,66.5900455759012,47.1929818769827,58.7228301689733,51.7815379743151,36.4412644258483,50.8491984132604,69.4301064996101,33.6954965896717,51.7247278942753,60.3423571906453,46.9989884957247,47.3078373974106,61.3061428504776,59.0358536938716,61.9877514097888,62.7481304430524,49.300990880093,61.3656554310326,39.1283225239079,49.3745075445756,49.8167116084419,49.5151172911795,50.5706174718405,62.5064447582215,49.6164186823767,60.3397823358995,41.0178428275514,58.554846134251,46.7870460479065,58.9998696416196,57.6861915643016,59.6765962612128,50.5739491183578,57.3346212896555,49.2710799673992,54.4157751907917,53.2807668512403,62.1751877405065,54.4168226634648,56.7974085600651,71.4765253709566,46.8729102437251,35.142432134135,28.2472191382536,47.9684606953456,46.6102272479784,56.4920937943159,66.0733901741981,34.1179094401249,39.4378673288382,63.2524390691817,54.8573014509308,57.6703000054636,52.9744278592497,60.5160965126176,51.36173624046,50.4205547946201,51.1694864474416,51.232152744413,51.6760998441034,58.1137468668688,45.6656358730403,53.476081303737,49.2285257474756,53.8885036604423,46.8146959811678,55.1140993889551,61.5707595825878,40.3703840976846,31.008483592348,54.0816294637193,54.7227948734652,46.8273097838144,50.1169216241943,38.7846677913997,58.0447738427481,46.7943311527447,36.087341593958,60.5420733256258,37.7493137740806,32.3948737969064,36.2208018405339,60.6594959708823,60.7315382822684,35.8352464523439,41.9757686838774,45.1431984763364,62.0585437310677,73.6440384049372,51.2599080616396,56.1477275534572,55.1661263684274,55.1164692307324,34.6326762210989,43.8887005951003,57.344742897371,46.2643714967892,52.115420617563,33.5221048884285,47.1153516756921,51.1754279296234,56.2674477344624,61.0017314487164,45.2983212000711,49.6320936135568,58.2497704239745,47.6423259929907,47.4759363956872,42.2712862783628,62.54584621871,64.1977656441242,50.3584125288697,70.9726124614564,42.7526682686015,40.8804664930739,62.9380029262984,66.8384493133515,59.1356768360225,67.271226727474,38.8280731910362,53.9685942390016,63.6779314194025,46.8779004048757,32.2207197669935,54.2674475050976,48.9495897657209,51.1413568327681,56.1980422142906,32.6739867815961,59.1074057886325,58.1117100957265,51.194538025203,55.375123266569,55.6391665822608,44.9294707941792,65.1391226491761,51.6342384515321,53.1786473007627,48.1515421670085,45.8164882583457,53.2968024224364,40.6623620868815,47.4298068133393,55.4035151128035,58.1527998752777,57.2742526073611,50.4212283470822,63.0813758561963,43.3528533919127,73.0366393964277,64.9910451081587,50.5917465452341,54.9635748754613,63.1687223714047,52.817271111427,49.4519559603615,50.4456638050615,40.4831001606428,28.5882846226357,52.4189390430334,45.7299035356813,47.8652187713073,61.5710937144868,53.1560216348112,46.4944626316505,45.816825445707,54.1469465398034,54.4399477895142,58.2169565635331,56.8446241420532,39.4547125113551,61.8313644970993,54.8782898740895,59.4610201128869,35.9189512804562,41.6895429691612,44.7211553630124,53.7575459200706,54.4700149451782,65.3853980024839,54.5512783635093,61.4535293585039,67.4244150034961,55.7976012075958,50.1472876712786,63.8190366897908,66.7997952700236,50.9204985751062,69.847166457233,40.6015629411863,46.851862112347,57.909339248358,65.986265887292,68.2699233837632,57.7899557015383,51.4536824301881,39.6325895662524,44.0723189207169,51.2822382081866,48.0568981181834,55.8894092831448,58.2527787758252,52.7684723379151,63.2777899294057,63.8822971494637,37.2301617836017,73.1518297113705,71.6318996312223,48.9911890348506,56.6758766134248,51.9203749077631,70.1140505117567,59.4645795464032,48.97431231847,42.6047736624829,50.8656155792396,40.2457214893841,48.5742578341793,54.5370738764414,49.7518477443432,56.5407520460856,47.8094856297506,41.7852590233065,52.6046229898422,43.5350578798294,49.9813839746449,53.8868591126272,50.7083466446317,36.165964725892,51.5808513127632,54.6209666974533,44.094719950343,41.5444969631975,37.8274385636691,42.3048908171845,52.0600985440577,52.3123677492002,38.6932746481084,42.0262259385244,45.3898903101106,46.4642439131476,34.5295734642943,37.9120476476748,49.4473213870098,42.189981758993,26.80337141043,39.6622157622604,38.9704328129108,31.0587407114397,27.6505611237785,38.4723774587963,43.7332890295357,35.5484861205088,24.6780725909646,25.4123431891223,35.2253464922275,37.0983095790744,45.7111536581705,23.6397055436805,46.0457569767791,35.3231636342304,32.5194898561303,37.5051684191787,26.8350292585384,37.7969298832414,29.583958515257,25.7459043199249,30.6148834423288,41.6191413760419,27.1847066606402,30.6912506184399,14.8563883190251,22.62446570028,25.8566823073213,23.2907961430073,28.735231636208,20.4522416270627,20.333655046418,31.0801291393189,31.1707975859014,12.0523355700957,19.3952402102786,24.6934373521419,16.9993451072498,14.5095272282607,8.39558945535545,16.0452610110891,11.3165494414359,20.0499911617429,18.7579580882223,25.9876792695295,14.8192698695927,13.0402123591317,24.3180422554114,12.0260031207431,9.11459893054903,12.532714163934,8.4360400287267,5.59017071154532,7.15301711203131,10.5463681785667,NA,NA,NA,NA,NA,NA
10.0607298335604,9.544922242552,12.3588269109301,3.99687428129687,6.66485455752494,6.7127797106671,7.21631168398849,9.44988037265841,12.1072970859366,10.8800419812267,11.9787489873818,10.6383102674006,15.1586953736652,13.8641750070474,19.9234455417652,21.1123721071611,15.8503287389986,16.8473471201091,33.4804621863849,26.7232374424702,26.2987162993199,14.847807259783,24.5823563192491,23.4956157121464,25.2693377830365,28.4160929757432,31.6757290054082,23.8696025839396,30.0442500032862,21.4775626628891,17.2193003245552,47.6488767844764,47.8549660322745,26.0123493111516,26.7650755591898,20.9777770126555,32.5001503624896,47.8404838665739,36.3884883102265,12.356418036322,61.5801085384187,38.0741066927998,47.3075106300684,28.2005846043709,45.0518743719877,45.1410318732738,60.5644430627111,42.5887089128595,23.874826147275,47.7337480105817,50.9759531302634,47.2889286248224,40.9383679461252,43.1368145936366,51.9931108118142,55.1595198511286,59.8623670898219,59.9763106689713,37.117459398186,46.6501748138692,41.999881299284,36.3864781881592,39.4351048816796,47.4704492690443,43.2767368869272,39.997034236627,42.8739551033174,33.2981952752764,62.857817464854,42.963752906504,47.5911198371916,40.2138618992911,40.5893246751137,52.0925933368278,41.4785641852223,31.9579574956045,64.7230803794521,52.5067680868526,48.0819593007221,62.8101128031962,44.6207740022312,50.2486383199242,53.3058654782778,39.9253305313818,56.3209464348947,20.7276353236472,46.0724858177803,54.7585818333394,59.7153873830448,41.0524802862969,45.3642458799784,46.6485299328033,64.9720177037295,52.8390884620104,41.060245345328,53.1087270626466,49.2619958918967,52.9091271322385,41.681582307005,61.4311502360384,32.9514214158456,37.0625499889685,57.3808639566292,46.4773517893409,40.3304766493003,53.2798586929567,55.188825817688,58.7439940793046,68.3355737880437,44.2771578845318,57.2806889172758,45.6855297590937,56.0710229095071,49.9208381261006,54.9742350515361,49.9327573170032,48.4786131335457,67.6535107972017,47.1992438570227,43.7033323297845,54.5018737346072,37.7235991970042,58.1931752122391,52.4270745400205,62.6321656693223,57.1503225762026,67.5288738743894,55.8931098878412,71.7758164985694,33.8787599924882,48.0336161518607,85.1771497837311,47.7989508678851,69.2170020239785,35.9694044523659,53.5896498530273,43.1256123098025,58.947628504466,51.5532526142597,42.8594779614577,64.4334497894807,36.0667013659834,65.1976231130184,64.1704294046227,63.0783121528055,74.9202755701718,75.2116063789133,62.5076369867485,51.6531735963088,54.9608070287726,44.3272717767631,64.1325948414211,40.3022730250084,34.8202129379793,35.7271551157456,41.9815323601988,39.4682304251162,70.2954048875439,67.5293825866045,53.6802922741591,75.9591750330978,61.4460064826227,56.7324773346027,68.9666162208634,70.1650135117843,70.6569756076024,41.9450535488101,46.6755150246011,62.5246331882481,83.7597313628881,45.5185599193145,51.513977008092,65.3788798510596,69.2221239697921,33.2833563233882,55.6559985959413,59.2307809795559,60.4374708605756,68.7950747710534,87.7905446511478,69.8643702349809,50.0524299042262,50.3537716278587,39.1493578564793,60.5699374981449,57.5177294754339,54.6203278075535,52.422471431909,31.6124946152765,58.571866439507,64.0619759799481,59.9090783072209,51.0647011319002,42.9819091513571,61.5851945559834,37.0784056907217,66.1280843477566,55.4299107550253,55.3273133875969,46.8877406736219,79.8235260198043,74.7793768969403,59.0675685844045,45.7026409797384,54.6371086261221,66.1153854807006,75.6287312656507,39.4096216018164,37.0485041396952,52.8656921565114,35.8431487202839,42.8847106566013,69.1035643553873,43.3952938586884,69.526649708391,60.6805379050984,70.3208331945038,40.7024984759129,51.7056499693658,63.6819260343704,83.914136302435,72.3124274382636,82.3377467664772,41.3970897025094,59.9322695559937,68.7305628345348,39.9879301384062,66.1210504732259,39.175345345176,52.8551632420805,49.0241374264596,69.5561129937096,55.5162819206861,47.5759812426109,36.3238161127645,61.0528794116396,52.7111006367781,58.8456522585464,53.6876913889649,49.2552372621718,64.8428123937305,45.1496485012432,55.7274903198143,64.4988774085513,54.2068731909777,76.6222535944044,41.7449783900514,52.978377763418,73.8546486320904,33.8777808867553,57.3956441336026,63.4710804450258,53.904735075342,55.8561624073807,58.4179444452639,64.1820463248294,59.1204830290027,58.0083932977829,48.5902171537674,53.953866221933,53.6027806823761,58.1371260869336,72.8207832431652,39.9238511406846,38.5032256727446,46.3879475576927,64.1855597398182,58.2220782300303,61.5113248889788,72.8359954436248,65.8256972569491,44.6488802023256,61.1106636966738,43.4834264817745,54.7410584058273,40.6416781494971,64.0205082018101,50.0374698723314,43.4024104108736,55.9898304230034,62.2307196626082,56.4708744757254,45.8617860031411,63.36977381106,55.148328674873,59.6521248636742,44.4253690494581,56.7417271361843,47.1141181533423,54.2701552999385,51.4034600641936,42.9439782066422,54.5170830525164,70.6014826228408,43.6730929140756,56.7576341724635,56.8338056649864,62.2851941886396,61.3459702310893,61.5465930501901,46.2341187625818,47.8548455573833,73.0565488139213,38.474801507192,42.6109982666488,54.5312369836234,43.2041766676205,58.8144492512756,46.669684974848,48.4670866278376,44.5413792491687,52.3254417222931,55.056477945616,35.9330363795331,60.9622825306439,63.4229290132102,25.2432578370847,41.5827928892506,54.919774656794,47.3689187169681,43.8239515818119,43.6980492379045,48.1265681030565,22.381202274997,45.1163086777339,49.9547278860813,27.481075915283,61.2765196503895,49.6094752920811,44.5436669970785,41.8410392336224,52.4917528107365,36.942315532323,49.8223811963735,45.8520145887992,40.1860355016729,45.0553967202071,41.9037133178759,44.4269981682609,33.1373623797226,39.6635196310217,52.2498356161017,44.6278918255974,37.5023440497144,26.2659879745889,41.0060875003329,42.0164074566439,30.0030549893788,36.9687837878802,40.1609682768621,38.2957496332143,29.6968129311995,40.6279718334186,27.8211977468654,57.1786323262068,26.7801802566099,27.1203700230915,28.9910426120082,24.3013774417893,9.81352331188539,29.2415938503278,25.695510202613,35.2485708328833,21.9460805605666,30.2319124432911,33.6845208447636,22.8441951260121,28.0753287951594,20.265327940567,35.6867550347197,16.9709282386249,14.9503245463357,11.9763977600135,16.6563559892224,17.6754741788919,9.27983475661953,10.1331712430701,14.3673941614633,14.2966387764552,11.4418935117959,12.9350927707059,7.24623280617317,11.7462352991405,10.9643537433679,21.6629457259309,6.57332061527041,13.7299595938233,NA,NA,NA,NA,NA,NA
