"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
3.27678675300789,2.89203888260976,9.61417995034925,8.14427959724619,5.26409601464893,9.55290274771352,12.5654709023446,9.98591934769847,14.9904094462924,9.46260437719366,18.8712919090392,13.1192648356242,22.502865324749,8.81529747419572,8.83994863519125,11.6499226905104,13.7665032586224,12.4294843043094,17.674519213472,6.33466477537627,12.1870487213821,14.9541589866242,9.92786722882437,17.9784396689779,21.5274955391668,7.85693215997486,21.797865414415,26.6123241144407,13.5657264126396,22.9819077011624,16.1815036334316,13.4293361386253,13.8557112196886,18.8885354545715,24.3490878265091,23.8102918093436,32.6035860993873,13.1952855078919,26.3994438968266,16.5041577119556,20.2246068524836,29.0168209377998,15.6476504832353,30.7611794510357,22.4292938715643,31.9506207235476,27.9367336029001,18.837952020314,20.4210551491631,32.7402814297015,18.5702937673989,37.7739601622294,20.6345880873417,32.2536036144933,25.4465090561767,23.110147399775,30.1962843415691,32.436108897181,31.6187312628181,30.3236658862828,23.8797324151747,45.1822323111252,43.8726658489763,34.1696272882251,43.1981586623412,34.1042872910281,37.0241826931388,36.8228915032886,51.9851705404446,33.4917226440028,35.2785579853898,37.9266930731392,22.650689414535,24.3913376374743,44.685752965938,51.9987482014067,30.9067135325965,49.4985753745029,43.1442431346522,43.3506310991653,36.6220570536092,44.9531088906193,48.3232172583798,34.8358339113896,56.6826423841704,27.2946191896999,43.6866179369118,45.7857082528552,43.6084469363479,30.8648097899045,27.9322688126024,54.8154199360649,44.8654581426421,34.000659885625,39.5709684173652,26.9439395639464,40.1688338475215,38.3961254282022,47.9454011437964,57.6807395461291,45.9010568970685,41.3604898622486,45.06316520586,36.667325157178,37.4429230527673,52.8779031245378,29.1907735089059,40.6553363508732,47.7991727461339,64.2514246783704,31.8916514225173,57.4830796369203,30.1388341864595,52.2524851529468,44.2905415337549,53.5234395436853,38.0018514008347,39.3986576158899,65.2786617790843,34.7415158580095,47.1110663564422,49.2020612879838,29.7745832493969,52.1851432950948,21.0890810161884,43.9730118764116,29.5903762329856,52.9891906704167,40.7948599395284,38.1724383676667,57.8173133854653,51.3543609567878,63.7052802418125,48.1621245371955,50.0149977820835,39.7778502512739,43.7847147807137,52.5136263589703,33.5987339821452,68.0596647561343,38.2499900461593,57.5088093180677,43.998214349524,47.3381716669717,40.2547785799136,56.7446635002394,38.9753236972912,50.0425350623202,49.5706304168717,31.5645712503874,45.1590384605783,34.9766430591048,44.3636401798887,64.1610597997799,46.7776848930018,47.3163810008825,38.3114047950488,37.4921033620273,39.0918959212249,46.3954387433109,55.2081031139631,50.6971725059737,53.6766906018291,49.9763222868026,49.4299749274113,48.3156956556677,44.4323376333744,44.2125311858903,33.7273422633679,71.5801753855928,48.8312569318981,57.5710225004008,60.5597924137256,52.2487434175441,49.7813964287456,55.1902838892388,36.6075775905494,36.9760665298044,60.3861342135849,64.7043674532746,32.4665936076919,61.9659128177402,27.1990666415937,54.9475421119734,60.9867759999906,38.3726509557973,45.0717535941612,45.256622182153,47.9080189522662,56.6007411610247,42.287931134781,49.0481683014944,44.0251623960855,47.6140375788405,70.5299537805045,21.3169236775333,47.6793212773413,28.6011460313595,32.3102279600243,45.7092187995603,56.8005217680642,59.6593016377336,39.8494518608614,32.8832004783102,47.9614249322615,54.4083484946102,57.6943528633661,27.2456883824808,52.8244534712961,35.2464547432831,44.0007961647167,40.1392541856079,46.8493198736646,44.6634016562671,58.4652636792938,55.3344171547339,36.5385150087694,62.6468196214824,68.7880207296354,57.2492542138993,48.4875476303686,72.8179645095582,52.7223015410844,61.7011064658583,47.494674149229,50.1261532401031,34.337005698735,62.3805144138108,31.0817424520994,37.9516926803303,64.8269683862038,71.433011529723,51.55396492136,50.8999514305947,42.2821452989175,66.2345475463002,32.5105413881208,59.8158169927665,53.4071929711736,49.7270301496385,60.2593550328671,55.9136042999195,33.9348969490415,57.2019610477181,69.5687732336547,53.3968362744921,47.4916167433669,62.4422195423392,50.5745470946135,39.7144467139346,34.6352796414902,65.949347790893,44.6254289744397,49.2573950387642,52.6811154171655,39.3298964571399,60.2993255930018,43.6307896701398,44.6682631598948,48.6155749995182,43.3112042050398,53.68811627179,52.6664581168372,52.2406820122508,41.179510306541,36.4051736517925,44.2623069081403,21.6760213062021,55.8795066827189,48.0798655488535,22.3720018656129,64.4131297119156,42.7906849563463,55.3595530334191,41.4704023889094,57.6315984135363,50.9458326004091,44.367423549506,55.904674976831,36.8555561653819,53.7667615626966,55.2257100829921,48.9177738825093,50.8406649636755,55.0878369015644,50.8425339090637,46.2596937307715,54.7276525781927,50.2244691029741,61.5106699768925,63.838920668252,51.7676688467085,43.1260677360519,42.6611450802178,46.7733356068719,58.1199097074751,38.766387190389,41.3773879460361,52.9540381737491,45.5667552252918,54.5820334503051,47.0906796021633,34.5626344533771,35.6997306287625,39.5594142116765,51.0308236576876,36.3705128412226,44.1850142167613,44.4399997273529,35.1104664988786,62.1934805409711,54.6502980991438,26.5489446554838,46.7735844604294,49.5472065038825,46.3730102206092,37.0234850027158,49.4499678022205,27.0678408880499,47.6767349992711,39.1068377526908,49.8612741187788,49.081580059353,45.4981239275033,42.2411084220478,50.8930570602952,36.852316539035,43.2371560586414,40.2880583237247,42.0318905844936,42.5273602968216,17.1153273253714,39.4713289880557,45.3600387083349,35.0370793071788,25.1696927853431,37.1484646938107,26.9670979414203,53.0233248372829,28.1507693529144,32.2669751949869,38.0449443650571,37.6891388797379,33.6322053225453,42.1201668052007,34.6138107619974,33.340299113508,30.0863872626519,32.9510686595965,33.7441705924693,30.3561906779113,21.6400107067351,26.6005624259498,36.0896805020425,32.1972530168814,38.9907126596055,20.3727560181647,21.7924066770838,19.3212637891483,20.6066819156328,23.9535418230227,21.4405939173848,35.8386717782036,18.6835579175394,13.0644216163931,18.0415058772859,14.1846830954632,16.2860494946003,36.341125134345,16.4719837011931,19.9215057705064,13.1024929086026,17.7837102821899,24.7256266261884,19.4168610921475,13.8479528752928,26.4865423756985,10.4879944349958,15.0426739705369,8.54481408524054,15.8358317687107,13.5249687763574,8.94068072546116,6.40352515972263,8.93327635391691,8.51425127048914,5.57498528588635,NA,NA,NA,NA,NA,NA
4.08709271603372,2.75337804837698,7.18739086482892,9.04783249096896,6.75851773462479,8.82199596494709,6.1624071600591,6.3509312895979,13.5833717874384,10.7577926557655,11.3308224758446,15.4801765767406,27.0394838880908,12.9901210905598,11.3496158196278,16.0418657510936,15.2499902741884,24.6871715858626,26.3955201045049,16.9244874903667,13.2819364004689,15.5255780793225,25.2224515931813,27.4561405560794,25.9148875166536,21.9251319276332,31.4715647022148,25.5947329925353,22.9531251074952,27.2535922213685,15.5943735463824,22.554762061249,26.2465083632941,27.8245599744342,30.1272686325597,41.3444321983679,24.314206605416,24.8909160469967,25.1063806484945,20.8958037234917,21.7252079952499,37.4891276036951,34.5408499168547,29.8427568349758,28.4319790299905,30.5420084780283,35.0041174690789,49.3740775571182,25.462351003618,40.9795218638852,35.4205849632865,31.1952964025662,36.0163333439444,39.8883571125821,47.9039055560555,33.4248225686235,20.993158839641,30.1841789534096,25.5023471815061,26.2884264144189,42.1108489768486,50.8927330098077,35.8118831315025,37.0338622119926,31.5576405384719,39.5240934647098,47.0768642705846,33.747481618002,49.6412144280652,32.1389949710534,36.1604794385345,41.0615973917609,39.2778293602787,43.1552092503838,33.2592901497048,39.3344543008893,49.2521144123561,36.0180381106865,32.5215372910581,24.8012322233512,45.7886311516888,31.1807290554091,32.5164597230341,37.1525067675118,43.510764635758,32.3730460818217,33.9692196393913,35.8405484169243,58.8448889516973,24.3296438331037,34.9388164563858,31.8684320964372,37.615891134056,37.4038470071407,46.785140910979,29.7703107438606,47.7118699252761,50.0898172341215,34.2052444589809,33.8747893662457,55.736325859923,40.5167077242752,45.2733125050972,58.3329121119068,47.7505076887673,47.2543510679734,46.0229195680152,48.8140401034907,46.0850509760885,45.6404609536083,46.2137175969376,53.2628892416324,53.9305799436452,26.3178891121285,34.131736027235,49.8173315829836,57.1679249920169,51.6286715098646,35.6163692741383,45.1366869522278,40.2273834471586,46.4446197798827,44.4766037996676,55.2800938833427,56.9169872423738,36.9403850944544,58.0192851667352,47.4487419253608,39.7895524173307,51.1173373507182,34.4536948871676,40.4782094987008,42.2372145491707,44.1989484277244,40.4770515026683,54.8434757394245,44.9055839311586,50.3634465530749,37.2037877093219,41.6854357470747,47.7659657054159,34.4604089891864,56.8147366387842,64.2926746879585,43.9172433195527,57.3883470424308,42.3534380881701,50.4856176208481,43.1961957882359,40.367333708007,59.5727135044813,39.0495540258908,47.670838026266,48.2162166295685,44.3743110859898,36.7098572604813,62.7077618212243,48.5826262179133,30.1672679867046,51.4678939520054,50.2881885344525,51.4132123363163,40.6335394801897,28.6961058533815,58.8190675849578,37.4481120649883,28.6412746209182,49.3515333981439,68.7849724064915,51.1042118355744,43.3304286159678,69.5971579139325,32.8492247205466,27.3660740016377,60.8265192388048,55.4665305183046,46.420528275504,48.1033200423554,39.7029965798129,47.616319032742,35.7830608796091,67.9054223419934,29.5851210819309,53.1705336956744,50.5318066658981,59.1143166575288,47.5450435922376,64.4952251323873,45.2967618385013,65.3105005546481,57.5571133824751,56.0636542055879,41.255064106672,57.1899552134381,60.8692788062209,55.2470770123379,37.2965585860165,50.7271009180016,52.898998265059,41.2517216744455,58.4241250790051,61.1411862529389,51.3618124820283,65.943575179068,55.0222966324841,58.3687387058385,54.4255928057805,40.0984699055235,49.5203646603133,50.5177691799896,49.664370629104,31.1898892796881,50.5462799681283,59.0970571040475,54.9012460872222,51.4472218547703,44.2302600225606,37.9499504828915,46.3353657708917,49.1447728830886,55.2363051501855,48.333173062362,53.8988017065655,31.3405494490053,54.5040510261699,65.6492142368529,43.406144993434,51.4099668467167,41.3747941990069,54.0003693755686,48.6890488900567,61.6394313727846,64.9089005387582,41.55727732893,41.7003000745559,47.5376903598054,43.1737877787503,49.7692588503774,68.4647760267243,45.6624448680653,46.1885279604468,53.7571576241167,38.0008826529426,35.2034909248529,47.896686428101,48.4449627920509,30.8886314848235,64.2562087210048,66.7516050374718,59.5563599512788,44.2271295366703,41.0708804877975,48.8020443664044,37.5756231525465,56.5956958029591,60.8744243793578,61.4839762861075,46.9676400750214,67.8122563749039,34.8625253790179,53.0283761962778,53.5999710950274,56.8396190309122,50.5533640419733,58.2695349852849,58.6741281434195,60.1558247147746,53.3629356648269,51.5809924191144,59.9192296541985,38.2515128656299,51.9602177325736,54.0994379447331,46.1878423857017,59.5876970499813,31.4904264102005,54.6150930665743,53.6506638202221,64.1899498090821,50.0874256855698,55.4226350772553,26.9835774804149,58.3671278870844,54.8094438662175,53.784654569283,40.2776064031146,47.8884790238142,47.4892708875944,50.2822545655063,41.6354781222951,51.164333719943,34.5298201742664,37.3421197623206,69.713812605662,38.0912807194829,55.7344536988782,40.6906895830308,47.1545861159566,43.8307499594228,46.2271269019363,34.6515742637276,27.5080660524511,52.4497880270147,43.5436345100841,41.785560110247,52.9159027489696,50.6536929024928,48.2193180074586,33.5436850719955,26.8602493673175,45.2494817333175,33.2730189032045,38.2324789050972,43.5743573193124,53.3021999925472,40.6003350601898,48.7286699288452,28.1090635586918,38.9024247254118,46.3456320749639,45.9481551154982,54.1142923229949,59.3957861597046,53.6198965671829,44.6671269836043,33.1700926402915,41.6720874337309,43.0854604994984,33.661639480759,34.7454081471838,40.7166342008582,43.6735807272015,31.4021764483747,44.381292871951,42.6928022915083,46.8965872387268,46.6914860985896,18.6415028544308,25.5034831321669,35.4149242920224,26.8265399264298,30.5625949886117,36.4494969574847,46.7337522822921,29.3020411693622,40.794583489642,39.1930174177526,38.4814356153832,24.1470619155394,41.8320709141074,27.6535046111324,31.067172434966,21.6906660405139,18.1315840312497,28.7668365647692,20.6963742958615,17.193008211907,20.0113446736168,22.0546200803191,22.2110954461473,22.2740754408069,19.4366131365186,27.6757570758034,18.6803829099504,17.4385185811377,21.3848265091234,13.7924549091349,9.10435532087065,30.1041953412434,16.5019098325782,18.8373225184067,18.7420358410997,23.5819157371108,15.3026830259716,16.9056602048503,14.9489588327267,17.589881298746,17.2320590129268,7.9346959447659,14.5377787484477,7.33889552879921,16.1287858295652,8.37087546126857,7.44064859274743,2.73184178949385,4.18564185909155,3.30364266683191,NA,NA,NA,NA,NA,NA
