"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.1146990378896,6.65534741802017,17.3006449609009,5.91520355691293,10.767105996331,12.8326266769037,19.8729984820054,12.8938510530741,13.5738364732608,6.74497390823866,13.7399759897798,10.9815142807849,31.7904058980576,12.6830831681096,24.4697012865891,16.9632685629348,19.8183825974221,15.8082302002024,48.8998370701029,19.7017772512768,21.338514413898,28.4300886198384,31.9203010895185,36.7555359621068,37.1133776303826,8.80694364320396,16.7780698080342,19.2188870244154,32.8206920689003,24.606184497239,30.066789893572,39.4245791516717,38.3708177275757,27.0056306078104,37.6415269391719,31.3467410051756,33.7182558733096,40.9638641948666,20.4057085565635,39.5921910491215,45.9561632208944,56.2966888601341,57.7757808848069,44.0314554374572,51.304255549795,45.7929930063456,45.051701779256,45.2513223975062,47.5642145160723,56.6114854987144,36.7080379822661,42.2090693405754,49.2092047775098,45.1371449260653,35.905790585172,36.7340068357996,53.9077024752845,77.6427803387356,24.6939218464785,55.3035004846993,36.9445438891355,52.7305960113358,32.5400930994066,45.9184810567977,48.1282769678681,37.9594380737757,49.9509493285167,58.6239542828392,45.2573370970097,49.763034646668,54.5471004830709,57.2464047905096,58.1693427404554,50.6935507394237,52.3958885878262,36.2716912625767,54.9889445084465,52.9560805970215,35.2616110673175,65.9709137403786,47.275667032542,73.3659629406666,67.7039972871557,54.1088268078945,38.2631049881605,46.7087769775138,41.3782192982443,48.0427958988326,45.5039832659899,25.2330108906404,63.9998340231802,54.7797257558878,68.2178473578733,41.3474007718228,38.5928564224915,73.1019517967339,52.2674269199465,34.6087686766732,64.2330606054183,40.7018202151227,30.7575660499558,49.0464677419238,61.5683649456534,45.5701280762502,37.6842382526906,57.5986499189684,42.4234662021724,46.9450812210891,41.0129893507114,48.1603529220463,50.2283625839273,70.3953579689676,56.2091494366102,46.6705501501311,56.7766775217354,56.7727959654115,63.3653045435446,52.0404489675904,59.2945819748411,58.9218165935039,53.1750648377332,42.06968125853,62.304426446689,50.4180718996718,43.0202394834158,67.4856039643429,65.4079125542607,86.3734670407647,50.2737514008917,54.0731578339567,43.2782682245578,56.0935198929767,69.6834761943407,64.8139070559649,68.9548608058366,38.1169802432137,80.5300526524753,50.8649915832724,70.2274238458172,60.8169294590366,49.6842788144195,43.8320395012113,52.4688239778682,75.464842761359,59.6042446294729,74.7715611287655,59.8088309256604,58.2347266598291,49.2822422276254,47.67548671401,49.2302996257997,41.2755172521496,57.4886443795878,67.0415603075074,83.8022814823748,60.6284067310324,67.6876117247472,59.8392548124537,50.2817827992887,70.7689050537422,45.6374201709674,61.7052489570159,66.4125365727647,48.6431163870301,53.2644544275089,34.1154062392828,69.2646794609181,50.5970545637572,47.506499038043,55.664850548655,65.1576940678959,65.4007932296201,69.939828538033,47.447768800219,56.6159400195805,76.5601473251644,66.7319040842629,51.8426922087697,56.592594155281,77.3168727290783,63.2184609372714,61.7917704141724,73.4423214577882,63.4612659055446,58.2216585313463,61.4394064382108,55.0155961241309,48.7467033440683,50.8739409828639,53.9748930208451,57.7084125075266,58.9722651994962,80.46000460596,52.4294794537778,70.7673660951293,55.3091781779081,87.6446938700441,82.9300423576835,66.067893350549,57.1929293566568,70.6182262321726,38.7289986729576,68.0915022887644,64.6412404652253,46.5969862247671,57.6656604942751,69.3772477539362,76.4885768675616,68.392482442374,67.8473002542634,46.3487637615861,70.4344066172106,59.7867362039869,74.8039476674433,51.297440637372,46.6177443651156,63.459721424044,46.2352273413477,65.8382018199384,67.6813017534206,60.7878662588476,69.0194820349683,88.4770281390603,52.2704231724673,60.8200609156998,80.4772207946517,93.3062473270503,59.3127080025622,59.7679082086093,66.2754174150562,70.5725261636801,75.2812343478695,51.5925579279935,72.8319653390644,62.4234218415417,80.3811292404698,74.9693909602949,52.82236965553,83.7705203888654,63.7801466050014,71.4725415182529,58.4023454119632,61.8762193399455,54.2892374097093,52.1010097701636,75.6618605199966,52.1598779493564,43.647858550224,67.2250607015454,52.0115433833868,57.7205073347935,43.7279077469928,38.4981293084268,65.9735907075794,60.0243784820674,48.449018262562,66.8066512668852,47.5187803760804,55.2168494312006,37.8292644760083,55.9683954653454,57.3727988378817,73.3384953373764,71.6374837196181,57.4383818596174,63.0559002503049,50.3275187309617,57.5460226564318,54.226497841225,77.2887607683029,51.807820176791,63.0034081988549,58.8950282361217,29.7003956422011,73.198242014059,56.4913248390145,58.6644598971985,73.9401199265865,61.7106695213573,51.4571284517331,58.7860257287448,54.1151195358188,56.9417866560239,57.8899912467449,56.4731340829331,69.0080350078502,50.3080859658809,56.6755576215863,65.8835416959626,55.6204823607819,54.0654593360381,60.5850282825598,62.9683997196122,72.2600310947672,51.021562141436,56.4706362947437,39.7536707370113,42.8711609797207,64.2160484423265,43.2299124856173,51.956518837908,43.5628252598085,53.8282338673688,59.4748351092031,46.2648250514147,52.6090672584228,56.7999315643564,48.0494033526393,45.3754042270206,34.9729435832809,54.7703905104279,50.6655121243132,34.7184500526584,54.7783739489057,63.5889916290004,53.0520524495954,63.3902934894656,60.1394265359474,42.8978584673034,41.2536298274615,49.6069161613252,51.1433921653109,49.5532201752204,41.9188335195017,55.9564075082907,55.3421717980978,45.5889094223554,45.9538314354296,46.1303526675782,37.43798060596,47.2156817282844,56.0088051236895,43.5098267532699,38.7718506528375,66.1283883765543,44.4488087876217,37.7234941945298,33.4010193953785,47.2176149207996,34.9909356873792,31.0696520346497,40.2221316781381,52.0110520548318,30.7586204757807,23.4550452456355,23.2675937744028,37.8409096047731,43.446897356121,21.4182604560987,39.3725016187589,29.9611647220976,37.8557690622144,37.1702694572322,40.6896735162022,31.1635316314083,27.7382995734757,30.9959964220273,20.9410542592383,14.2033627354368,21.0618218714306,21.6592471029705,25.3314032405336,27.2066299306175,22.3139322098584,26.3657094284128,27.0222083408881,20.5835891649743,10.8959639543092,19.8885722689071,20.116302931627,27.5872957523219,28.6450978663376,20.7009971772504,24.7544588885191,16.6021673089382,19.5589416312465,6.74758544883332,15.1754431387446,15.2504102243343,9.81729037148297,16.1923099836217,10.5202035404941,8.12906824575244,8.23086607636056,12.7564263353453,15.2760739445504,5.49357911901355,NA,NA,NA,NA,NA,NA
2.92988206517544,5.22340957738532,3.66014610055698,7.13874736217065,4.83796620237721,2.52120324954374,6.44179165204944,11.3030021181445,12.8548747268829,12.9181558068397,10.2571543489994,12.4162473158608,28.7191250417653,13.2071186634991,13.185941588835,8.36785217502774,19.5223882689996,13.1504197683638,22.3892699490929,14.2088191741814,30.8394474753178,19.2080805359343,23.3301952113092,24.5518227329704,30.0018921079441,12.718620268106,23.2347463751208,22.2284078049119,17.3667595717499,32.5563302217755,24.5847560740253,13.8428495735706,37.0345265066532,20.9944128926503,25.8906441583687,26.3357082953966,39.530051180148,45.4499763089861,27.3841838688802,25.4532249196199,31.9795954417293,38.4434487603244,47.1917321097246,38.5032094534178,38.8798106043681,34.631894803561,49.5543043579735,41.8038352074176,43.1847475236637,41.0263070937338,32.354041443097,48.7620659969811,67.0389675117032,33.8292515840653,42.1830959286408,46.8575033126175,48.5282702300218,44.5998470350323,56.1750817117436,38.1650685080602,50.1175272592161,42.1737832832048,34.5817834206634,34.5178788129508,53.3780103657716,50.9402681323646,55.5527941011158,32.5014633671476,38.3343880710871,59.5295223286974,24.6733636017763,28.5199947416561,37.1876575822929,57.7484868311319,54.8893832592684,41.6607796559332,39.2503549832448,49.476615782062,67.0160072102676,33.8479834148785,51.4256230281521,51.9935027897595,57.9551158813595,55.4713386721113,66.6442949177197,53.8119095357765,62.5616058234124,67.1778640528926,49.0277002154241,36.1796238460551,39.0979735724499,69.2851674804089,57.3017734912885,49.8518126822623,68.7033528102421,49.4967286746969,49.3708973885268,43.39146168438,48.2757337657039,59.9634834760885,58.4405073170806,63.0406303597453,55.6911512763645,54.8488326372889,65.0905864199867,54.2912949489421,58.2685395254262,53.8668268333868,65.9631945077984,56.1815205204949,38.5441343605669,33.1074037797574,40.7248194942592,43.4518978221098,50.8306026646155,53.701149189428,54.6854239189492,58.7848412275306,64.0159508234818,67.5024732483129,59.6726426126714,53.3777545026714,44.142669944737,62.0713408801945,31.5576167536313,55.6497760927892,51.2613658715541,52.6897224505899,55.0818520537873,34.7032296989296,46.5066923323552,72.3780157755898,72.5495093232512,45.9470220222008,39.5207585522725,60.6292923179514,35.925644327172,52.6109315974326,61.716638072155,46.640086367582,72.5006538384028,68.5112345244105,63.874529456232,29.7996140071648,74.2328003601209,72.2372164284439,54.0738675750694,65.1759791618337,45.3773624698942,52.0529395374034,46.7506475503565,67.2466008609487,67.6207090629629,60.5921880728581,66.7153473042237,53.6932489912788,82.5457255295513,48.8458841438616,43.1480384359022,62.3867421205764,57.9207616466032,68.7948228592731,55.8346867257694,55.067481434044,45.2971890671397,44.6391124772675,60.9407540934277,66.0661171813234,45.8992155871837,61.8073686081154,64.3451630364087,67.4743378783258,58.7200167701121,76.2896533051833,62.7150077265358,77.0222310109585,44.4141468946301,37.0404592002771,61.0839702963652,47.8349792139869,59.2249658571213,56.0183319772786,73.7783009093252,28.2656130275951,53.1222875233721,66.9823036892989,66.855155284207,67.6609832420275,62.3743026921647,65.4184883158418,89.4834289383841,50.241708764654,54.7051115983207,56.5774885125589,60.9186564500006,75.9140230266829,82.7176442476895,51.3657182666842,71.3164857795478,58.9354332516384,55.8931491290878,64.0574715490156,47.726398433557,65.171622499622,72.6749513445314,58.9364241911716,61.2548823434716,59.2953347007648,66.0179896725571,60.0426047853103,59.7097199983735,48.0727788498083,62.4303605906792,64.9133739460909,50.3365256567645,61.4014391689151,43.1457948651772,41.0309249511427,59.0919356302817,62.4757547004717,58.174790891939,58.2181471760635,61.9489023021796,64.5834789304103,49.1262452132996,59.4813116583865,58.5361356998041,44.5186203764522,75.4725925227741,53.9747901532634,67.7823491085408,45.8212270475621,60.1952181329246,57.8947762985426,39.9520583490888,66.2118068742892,59.0437903284114,63.6934566243573,53.0980995469358,62.1226644093617,60.6646915688123,56.1349246056756,58.1342533386613,57.2910016858697,60.1514159205138,61.5403469709931,56.2793892218061,77.3121170359367,48.746568317116,62.6250446737637,63.4134028300959,55.3950006713138,57.5593611278495,59.466046011502,82.103187915114,61.6060711399672,81.480102537538,70.2769187087064,54.3749594171703,33.7332780116613,46.138616642616,56.48835997381,84.794533798253,46.8126238679475,65.2936281418251,49.9864372248523,59.2486787125678,47.6699079732231,59.9368613927301,62.6003249833548,60.268312614562,62.580766396149,62.7472848826241,64.4425532296668,69.7651503144726,57.7773604754873,50.0894406504108,47.6881232470889,66.2329419271969,47.4454998612517,53.7187415854184,71.8595474882419,65.1377625617428,69.6674869798521,67.2086684957684,57.5638510558439,69.3899028293753,66.8203106105764,43.2816901735952,61.3512149834037,62.3319869853826,48.0849404680401,39.3360370220829,51.0951828943856,64.7621798288257,52.3599129914851,41.65099855524,71.438730078622,54.4946454257266,51.1966099990975,45.1042599223614,50.7447867299502,49.8733145704918,50.9748948940628,48.5380713278246,34.9801426038445,47.6565391908816,51.4307386267628,35.4351976388001,52.6280617966372,59.106736864612,35.9501808593269,47.7092972596567,47.4191819910961,53.2762115169732,55.2492723062462,46.5787675240653,52.260385363826,54.6447853841256,43.9259005569875,45.4682589491643,51.053352976101,37.5252087041537,58.2652746627326,31.6871121680407,42.9921534772882,45.5126194033712,34.522326444449,37.175923068812,51.9703935970201,54.279722379955,39.2644495401549,52.4180650276123,38.0463103460608,57.4168955482888,46.9557998775838,55.4354809202177,35.266956911049,37.7035281856591,52.546304114008,39.2974319438135,34.5590768360612,37.0101563890394,39.8877934370387,45.8183657757797,50.8377570759752,37.8123623478852,46.2433911202459,46.9160624861972,27.5757904785909,33.6622440071911,40.4490695465537,33.6749249141018,26.093061966968,47.4593539659447,27.548418620291,31.0352867913384,32.9176882144487,19.6531366074333,33.8845169645661,34.1673249197184,35.132737389318,19.6009226847956,27.1280276553157,24.3354634366735,27.3305950947733,17.5108435054421,11.2025409164765,29.0390661423262,19.741411281179,17.5685850948243,13.8279503528891,20.099362521051,18.4447664918679,10.7358712478069,14.3302492454197,17.6851005033257,19.3933871188879,19.5319373266786,8.92418175319862,18.2278945329554,5.96429472107309,9.19731159052879,5.42936528873821,9.31308408893493,20.0223575772482,9.15279539908947,NA,NA,NA,NA,NA,NA
4.06885748845904,11.7627163748304,9.0833686409679,4.65134920473055,9.40992813087094,4.88603392072871,6.00030812210199,15.5465320483128,9.79494727484553,8.4556826169608,10.7084884077275,12.3613549052831,21.922801519424,5.84090193372123,16.3881387800179,5.75660711819345,13.5761415389797,25.7810476471085,14.4831255033817,15.6410561356394,17.6969195928474,20.405531897369,17.3798940277452,19.0373299046443,17.8442875302879,15.0005571211262,11.5675938453039,27.8191906271806,37.6902119744489,23.4271636221615,24.3740768583677,26.0926174627142,31.3116497933315,28.0234961499044,35.74456761279,25.0197596740835,25.5065393280024,36.2971023291417,19.8979454489761,32.4831619436651,46.7641737358432,34.4766063123317,29.6647369352184,34.0729117436831,47.7630625613286,29.8603457775431,45.1095100129834,34.1475925213846,40.2811017386379,40.1990906016356,29.6070078702454,51.3987955405094,47.8805513260788,55.7950617857534,36.2097729851766,52.401805073687,39.4548216074793,63.8124327877241,54.175649857213,48.0365471816525,37.3141739837979,45.7817993926905,33.322024261979,55.4323630829802,56.7842602491755,52.586981182602,51.6206378856451,39.4590071405897,53.7609245683997,34.5499732309857,37.803730739034,48.0532044996974,33.8483474484324,31.8189032036862,29.903470317548,42.7221087367716,54.7366113949652,42.8892461694603,23.9887298081122,39.7416298573321,54.8177503690051,63.3751928167396,49.7651427532911,31.7604920516628,37.2441218605589,39.2492522016942,54.254339385366,47.8343572524109,34.902430642567,60.6411665652028,42.7883454375609,45.1488261756974,55.0510575940824,18.6946428048901,61.7474192852317,54.3158335670012,25.2451696381276,26.7902846649641,51.8172763183125,51.8940056786663,61.8038247543343,51.8744747564527,37.2633225649824,55.8796862460998,47.3948885293161,54.7286359603657,59.6245387651619,40.6873175312632,64.6498716399786,55.9869996622609,69.6998458291063,42.4920564812028,36.265675637534,46.5881126193004,36.6884829983485,54.0494261438049,41.6002859196795,59.1586800919077,48.3762331560607,34.7906856310597,37.1703475701063,59.9284289945383,47.4537833221571,40.7532162204885,53.9885951968454,39.393233801817,55.1693011776955,45.4939992022607,69.988499682604,27.44401318687,58.8969931736669,66.1414189733842,44.4101348991312,57.053350928914,39.9902925390427,64.6309556883768,57.2505776885756,56.1255597256716,55.3430845244849,45.8812275764178,50.1361735063111,47.1872467912005,61.4829245300078,55.2545720241242,66.2034090892051,66.986188726114,38.7491159420999,55.4443100991717,56.7397335943383,45.9545118104729,44.9446275193691,43.4809802411148,55.2057516235398,52.8000797949824,48.6871232793985,28.188321622612,52.7499094194768,37.5987594500282,39.1550464395098,57.3376324939588,81.507789321326,55.8284936239338,52.4099470814914,55.7166112763008,44.4645590642704,52.4881632950219,49.6019745464143,50.7488210584111,34.0106930048355,73.0117248482872,53.4207565338101,49.9820605424915,59.9165441238393,38.3006950826924,53.1880268556666,50.411188774742,47.1630625375561,42.3190741282127,72.302043984662,44.151214491747,49.0732385095031,54.5795537547759,39.1513117402977,64.9468089596116,40.2906658355448,50.3149863250231,72.832429990013,41.209727232505,59.2930774290191,76.2874271183453,57.5462104893357,60.3685901061595,71.0602222071127,58.9547693867824,65.4869894351881,44.4848299897958,76.3644632732976,60.2061510469377,43.811725648386,62.332354539868,52.0549185279312,69.1383976933018,48.6406149773054,72.6633833508307,69.6907702484037,67.8807934183227,80.2277453936641,82.9914098063578,56.9238203837022,52.1105543920939,72.3851204349505,66.5167992247471,44.9104544158337,49.750556926141,68.6637580550873,70.2602507751018,61.701776186954,56.7656032660887,65.6131586906169,42.135434441633,69.8675762356516,67.7621003712111,51.9229476310839,51.7391790576973,50.7705776777542,66.3333526215749,59.403392375874,65.528067066361,35.2345635648489,78.9599947200865,59.0257902688013,65.3906202511209,70.2101224897475,45.7817769674587,52.188595311335,77.1685603071829,58.0368846901273,55.0096609620962,61.1662667587581,44.3638627828645,51.1597733257869,60.0089936508644,54.4222300809998,42.994423684257,68.8655772012036,66.3682539602432,71.321047052016,59.8340012029387,55.8725329048381,65.0572820265354,38.4247465668349,61.8454068911321,61.4035499900917,48.8932852505222,67.4029174742923,61.0838375274424,59.2876336942879,70.4055428706602,65.7048534550946,42.1092008784019,50.5592662079782,56.9522549200659,50.2701267231425,69.1648506774101,51.3290032494306,43.1449987358666,62.330626765725,64.8803247894466,40.5125006501346,58.3862385760718,43.5810011462753,66.0706690729928,50.0098634162549,49.6239392036759,76.4384617352125,48.2888184324678,56.1558582142022,44.3536001892607,60.1513203033003,32.0937063273017,72.8849841246431,59.1864223479493,47.7176248739581,54.6532060137233,57.7487784456033,68.4227603912407,52.5713108287081,64.8642244640983,49.0947042043031,48.4224384332,48.0033283949296,53.6086556948148,54.9521062280722,73.1244792310524,57.916412892401,68.8614661630138,45.1945792001375,52.408948072975,30.6177992906861,49.1958816142286,61.0591567732919,44.6054104007616,46.2608662138392,59.8207163206683,42.7690680606332,33.912389721504,48.3953396382888,51.6230215525676,53.184650949876,49.9819824437838,52.4507478841416,39.320189364887,39.1428294048824,53.1122553067676,57.5865800684317,47.2821907512412,65.1362984068777,38.2156922701232,48.8888933174905,48.2705678398066,50.3594528191214,37.7944162055259,46.4817266170699,34.2870417530808,42.7803399520992,41.4012980562291,22.4908232716768,43.248582947519,45.6252175029043,35.3565732766847,41.3649209479046,54.5396235754843,26.9306196916792,35.803363872821,59.7690067763739,51.0997672961249,42.9179890735045,44.8299193169841,30.7352280192501,34.0955163542402,36.8140081496851,48.5555084359352,40.1926956509484,41.2499980937733,23.9692366499342,45.6226243949308,38.446016542573,30.4491442729933,34.3785453882646,34.989746794462,47.1054007125704,32.8744025127306,38.1158331560779,31.402750358213,26.6436418356825,36.8389183552309,38.3976394582317,27.2250210592583,26.6134578580075,27.3935262041835,37.660135487944,30.092894941421,21.1511908321809,16.0375627105084,32.8218262313654,31.9404167972615,23.7977683897864,25.4568613674502,19.0673702534791,29.5226668656793,23.3687792292646,16.1060114910712,24.4694945869404,13.0779636139701,12.7854417459519,9.70386100135098,22.5666754024922,15.5885251650822,6.13892060167118,19.9941695541021,11.2445742638475,12.8733164677097,10.8204662791477,8.92769758203803,14.0555992753215,4.14546462574097,6.16926497468529,NA,NA,NA,NA,NA,NA
