"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.40843598182067,9.70664122180846,8.35225832589745,6.40989984005665,9.04444492314624,11.5924793039705,9.21004722315982,7.01561190577775,15.1652423906204,9.40359630784109,22.1494784276273,10.3551442093027,31.0825856771088,15.2853797890526,24.1463009499886,10.2591824990161,17.1750930287366,19.9552542588357,24.5267214515663,22.2225117596565,14.8126740321976,15.4331328491447,30.4778079360844,20.2248616285162,17.4954060995843,22.4857158952645,24.2669387768817,27.3332796778799,9.83896001753285,14.8348553211832,13.0207889142379,43.1116925655193,31.5387515558861,31.9337197095314,30.6365923888292,42.0335891245783,37.1276034224798,35.1563269432915,27.916738077536,22.7337990852384,23.6935997310794,27.6848084761691,42.2784094778359,30.25589193808,31.0235023336949,26.9192744768213,30.8502743251782,22.0573191561396,22.7232470997213,27.4659374340454,45.1931150093127,35.5545744012742,63.71822651266,36.263625731341,17.8846128783939,56.4789654406806,47.9669560364128,49.2202794194565,42.2931677028813,46.6916728083352,38.8218164252168,45.849185681619,38.5723001656356,43.7363442382781,53.0673419052748,34.1922123359687,43.297259211008,53.2801417390911,26.9188884601923,52.1382980434746,54.018866697723,37.5081974818115,45.2237887245799,41.0939954407223,50.0353987140741,42.1376244234086,34.0402705246717,40.9004504825321,44.099134573534,43.9738836452465,41.5373024845238,43.1469329616463,53.1148274132731,63.9635378328813,72.7472487432756,57.8747351402315,32.0797870224965,46.3408588197674,31.1325055015208,54.269538358777,37.609128383564,41.2919170723502,53.7826859899719,41.8454376022731,48.141752522589,46.59804239582,41.8891431921681,55.114650372006,45.8924866890724,66.6282057318433,57.3367451381093,50.6556033137941,43.4495761826918,77.890845859869,65.1157562079868,53.2574515361971,60.5429934247981,56.276026073718,62.8695869120971,67.8390146810795,51.366746953836,47.5863838722003,53.7191175730449,44.4029519371609,42.7109912146715,66.1496110701351,55.182318218352,31.3504669131974,64.299379826777,65.7461765803632,53.4007971704995,53.1978772705005,55.6089497527597,56.6950909633063,44.9072430752361,51.8790154265761,59.5827756364265,58.8627670765853,63.4278327513216,52.7012120763502,57.2571278280465,56.8352576800537,64.4449435471255,82.962681380466,54.8912901862174,55.5857367481766,49.1842296149768,81.760457974323,44.1999104029411,60.2793675382049,47.4085859283811,80.3797411086261,34.6885305041073,43.4101235402244,57.9604903977877,75.4519928570689,64.1454217113585,69.2168569607726,62.6236950220339,45.3650551772282,55.3980571800567,50.103710136819,69.5007932399785,53.7256731013915,66.0682403870767,59.9371931039817,51.1218915502479,60.212725747714,49.4268356487099,62.7820245311387,53.9918474696265,51.7637527111793,56.4041399468006,47.731144680736,45.6817928805706,45.2895043139386,44.9297430553058,44.9935774787283,48.3790557836725,46.9685695139909,64.2214293279277,67.732752846963,43.3570300400864,57.313269769964,84.9391335120823,61.1944675020743,47.0035672690156,38.1234829007005,45.3621134589457,56.3108775658848,56.4468011402384,54.2363348460176,52.8906981680114,60.6420759599276,58.7082927233584,55.4426768505177,72.5523312738202,56.2656431571839,47.8417365292795,46.730761286702,54.2705580258809,71.5156276058911,63.575317127966,53.2291055210869,51.0653879176353,60.947882265827,59.1940187473403,67.3446175499202,56.3365420333993,48.2826255826916,62.2854720948514,67.2977213581413,53.7500481194432,55.982049152268,53.4848361135375,80.5258228837848,68.176013286827,65.2727308183434,60.447838724498,69.6844276121178,66.9175993081582,64.0768819648556,64.0280086326041,50.6017744201057,46.7464543041448,61.1774955416971,74.6983514528894,51.451915615135,54.8798748713348,77.1559176056577,64.4491035432034,59.4482021309464,50.9746531398816,57.8358701492808,72.6967277102018,54.6458466228405,83.444795748059,61.4209011503448,73.8188227156135,79.5950563962737,58.3740243551362,58.3742985183682,55.5557483039399,71.9968375610066,77.0107605585184,70.4959217961928,61.7436030983804,66.798578844087,67.5841995111818,63.2337031810285,61.7003461225241,63.4812551989418,50.5704418166387,39.4321754769839,70.2172564897972,78.4427074018645,49.4632392771194,62.678524951957,69.1411579833116,51.4704052940838,45.0026033215176,40.7786127407658,61.7825606285742,69.218926467794,70.2890377886287,73.8029268318151,64.0566637076021,62.794892067862,59.0557335010181,62.6916348494328,59.0805250366609,47.5748733284214,61.3091891090669,41.6985372751719,48.5558814883688,47.2118983977917,43.100369029702,59.1585645631087,53.2632033018748,52.1014600570469,35.2655940922389,52.904836455902,49.5286076127396,54.2909718346167,45.0103611432966,68.0483336214157,59.9271247296572,44.01983817461,43.3317632725846,55.3786869082753,69.2675309163014,60.0877748955964,48.2889874975094,52.6011711345218,42.5982945524416,54.5434404028024,58.1863292490723,49.8228833617234,45.1365559571335,57.6313826501272,40.5042981867246,57.0654212200042,46.2262521580651,52.9047389384478,59.940239172376,46.2286549878161,34.7709022061241,61.8134796314847,64.1609725489199,59.5488394291848,41.6340079427825,64.8360280943879,26.482313023822,63.6524023637088,50.2604851502456,56.6548898592964,57.7659571317888,52.7885653099532,41.1880900868867,43.8134565744027,48.9356467918139,44.1147383961503,49.2926485668723,57.2396008615078,56.9210876221154,47.6854538773632,60.3353198902822,38.3933109812857,49.1597706159079,38.4271702470055,43.1120157609249,50.3331538340134,43.7999973463601,39.0661795725032,52.2787042455602,48.7983483034829,43.2157410601905,44.9719323664734,45.1855793811329,30.0028095725682,56.403750289006,46.3442374152445,36.7542624325725,27.9986166110133,50.7178839229633,59.6878715789954,49.9768265901319,37.2153101292277,31.0659254509412,40.5097370720639,26.1695207669364,56.1885810399676,38.6941641947589,35.9378538811879,39.89760457735,28.5144976532232,40.7861154453619,41.0946631287304,23.6165367482943,53.9249608944946,34.4229062453981,31.5649975909497,39.3506994645597,26.4992050379036,30.8454905850589,28.1353040998811,37.9941757077483,32.7017032762991,33.007911157614,20.8857953243201,31.3762532975925,22.8465292927819,16.6370653898079,30.4845845213603,20.7282809414398,30.5809417328401,21.8550975793151,9.15000208260094,9.92445866155445,29.88454762023,15.789187810187,13.5056290389803,28.9734277796093,18.7863985547524,26.4791195370865,27.2081338630501,23.3653921070363,14.715416430179,11.1829199312536,16.7500221362982,8.02642267359167,10.526219360188,17.1343569639588,17.4615871681782,15.047080324165,12.9546584847133,7.75128687299013,NA,NA,NA,NA,NA,NA
5.52451262247482,4.1901702824613,7.2578039946885,4.08036261656353,3.09431647916379,12.2531326429468,9.43741760583332,9.45499918694015,9.93199455919679,17.1653060192154,8.51318506084365,5.51469595335601,6.40857817387487,12.5417909531358,26.3456384615728,6.7646347623034,9.51079412272297,6.42609385040608,17.0852526208471,14.7599227724403,11.3997384979492,12.3441207495722,6.32733039275008,17.3415276867005,29.5367243716752,26.1368663620773,18.073770456175,22.9843931280859,37.7868555080034,30.8325259836952,26.9806633838506,28.9305171865482,20.8659153427326,27.9329744347032,38.6468220066447,29.8833949519057,30.1383452559,19.0121494651498,28.2782277559766,24.4264080609371,33.4889705259651,28.0135613731815,51.1591850800193,28.1221703571116,38.2304865725472,28.0238515885102,35.2908516434378,26.2976822683312,22.2673201678805,30.2092816698066,40.430678937469,53.9501523804676,35.7675294946748,51.4379268211346,44.9314278740518,40.0429568455759,38.2302830086777,37.1908686816846,36.5170659084673,67.4842513019722,43.2671624052448,42.5281274252569,27.4396967813742,46.5273118765002,45.2857529493803,44.08806231007,35.6737624384255,27.6722996403074,46.0300593233068,42.6062231273407,44.3626350306641,32.4450421329902,35.5703124721478,39.5312779622739,47.2481507536357,50.3002595403847,28.6705643527601,34.6777242775243,33.5506993187697,29.148903550276,56.4317566333507,47.0076493588277,46.2287850079929,32.7879573380605,42.1435603914842,34.9531610022102,34.066448922172,51.7056360271181,33.8607268493014,43.7495003747189,42.3884802233357,40.2343442401007,51.8682251975753,17.9373183580018,59.1565560489367,49.066309034773,35.2470720963916,37.6601704648589,60.9502044831861,54.998470634223,46.2107213543142,55.8184679319097,40.211676834988,47.5610655430568,51.2006029877945,43.1939209619764,47.0248052895257,36.1758607218266,38.5592662775149,35.3867624731971,38.3598722403042,50.0887369878251,51.9548816794156,42.0983106005467,29.4010120655674,39.7463940574321,54.3278366536724,55.7289995985338,49.1852604864456,49.7449157272504,49.6021812282175,56.8625227315279,41.6170587644871,36.5442265897065,46.1182583587733,57.0133125906358,67.0836885005511,51.148092906331,36.9700193590814,68.4909888370336,62.25479930469,51.6051610048801,42.8178369698053,41.7086083071061,38.4198730522174,53.3628210166268,60.5803122178096,52.7831906017067,52.3204825723379,51.1753928451384,44.8184461515189,42.6897109372011,69.0400926461411,57.1706991864391,57.520497117324,56.8262044678113,59.6970728244015,62.255660273287,61.5612847586102,60.0921561799134,63.528326314967,52.5510587614083,61.3316502163699,61.3923982771836,45.1647737373931,44.0374021217045,48.0858636009536,58.4178589624753,37.0526606983089,54.1820321541671,41.5110917204229,55.0248207257152,56.8869674972412,49.440089683409,49.7034569800855,42.657611615644,58.12802388212,55.3568792882144,33.1692635258163,59.7732984128947,72.9874176492862,43.6106024390907,55.3406993979818,71.729932732818,44.7424987398328,45.1507965769586,46.9251425289014,47.6151605581388,38.3461572423429,64.9360230623057,76.902551452417,62.6098436502911,46.2365150739051,53.3563231582329,52.3605335487208,52.728974254888,42.672711219166,47.4118044489746,63.2382258681191,56.1449313749569,30.4123209471039,54.8564890259036,46.9228038131753,43.4648713785802,65.7236151948175,45.4337615029523,65.6293910597671,59.9928306861631,38.2729076417706,56.4515887693832,62.7544988078128,48.1367579911736,41.7883483578429,48.5379526076945,39.2290544047822,54.4209927120239,57.6451837612229,67.4357251566365,60.2447387862374,65.9080654808394,80.260203639412,67.1283655096611,45.3773462212004,55.606653566479,52.8618784195782,40.4416690684628,54.1689605609942,53.608258608043,70.4691334022873,55.7191474212811,94.2358294577174,83.9037020960917,51.1045435848581,67.5361890451643,57.9570812101438,47.6833201151603,41.2006828190071,58.7520920674684,55.685655188705,54.9581939615555,63.7959705890226,58.441510347592,45.9879896881186,60.6445576038443,49.5056415876128,50.7802408929254,53.1057339034611,51.91712086635,58.5267502251756,55.2438641540013,53.6263006564986,67.9145924859319,51.0928110818857,45.9923933631235,49.9293694388428,53.065266492174,36.6037072118095,58.381302246344,56.9186236095693,51.7847795983287,54.6619822448236,52.7955197467656,52.9759575204584,57.4411891760161,55.4874900939793,41.0026396163137,59.4752960011068,46.0885039263333,54.0222132275571,48.524742403891,60.81061233347,62.1493783413189,48.8318946065124,36.6997359343104,49.9950787153861,42.4449005263915,56.3781333312882,58.8568169729014,70.7754398959844,68.3838518768102,50.867394061483,72.5799548899512,67.9595522808062,80.2972300939813,70.9133921388521,45.4817733683884,68.2281489867507,65.5491891459975,71.9487994976537,45.9824543232462,50.1976805267391,66.7792189214992,72.7297748921097,59.7614768516434,60.1774967302596,55.811709485427,72.8521679582505,52.352960339326,73.0501475524921,73.8538133430244,51.4371489869016,59.3093069950356,71.963036445773,63.3495170535133,54.5070832810722,59.4618759251105,74.1320778242982,35.8056316390535,63.2607547379657,64.6531600442334,56.3693434827986,56.0757126980356,55.8803201964043,65.8328678349032,40.4469016316306,43.4747349634518,57.6488089665236,57.8809446412239,52.30224470999,46.931570451837,62.9376280417324,39.5640433367421,59.3439511714401,58.713494828814,58.7827845064361,48.7272752995015,38.7488674856943,51.9296481636616,50.4437768503365,34.6883228089429,51.149118050934,54.0900995250558,47.3208605418333,48.4094425805022,37.6945101917412,38.6664456800507,52.6598772482072,36.7219479699527,51.2549462647147,49.0037025373752,60.9471327918619,45.6604654066163,50.4980402542721,36.3161417370457,71.0253877516622,62.8554756939075,51.9332978112234,52.2386398833233,38.6730908583914,40.3413371526181,38.4307520181163,50.5603378009878,40.553631480118,47.3089284776069,45.9423234405998,42.7929724386526,37.0291414899434,24.1869724877412,31.8915405352319,32.357446683756,30.131982248401,26.341206828938,33.0745404454566,34.635257082318,46.3600815353998,41.5966736363879,37.2375370951661,44.6520427065803,24.9070486449875,37.8108544468445,13.8886686937829,22.2466389841698,37.3474226636878,18.0658964712659,26.5959287145185,21.3716127751007,21.8824171969763,19.0807290162696,15.1573797049087,33.5263408471403,22.26560085935,16.7987016411124,17.971217351526,21.8006561672934,19.3190638043535,18.1948469872459,7.05709268656587,9.66735777351229,15.8926254043412,16.8671442169401,14.5511096598514,23.7281029295082,8.31926664899942,8.85058684000117,10.7244452654901,7.71391165313728,14.4558880600976,NA,NA,NA,NA,NA,NA
