"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
5.29234538453227,4.97686583778125,6.0584275790424,7.61093137187536,5.80751869446513,9.36469078560603,8.48736931536427,8.06750165101069,12.6082290150378,7.0668715850779,21.0346208019166,6.14211591994081,25.1614750077993,11.9947553686977,15.4492454607367,10.1495189306641,5.6648155079091,7.49557094474779,28.938058811231,20.8737743668226,9.41225370413994,20.90047386624,15.2705834020451,26.5172266766393,24.8283270639597,25.9572300532536,27.4082044199241,27.8521961211772,24.7779112104795,35.0545730351413,14.0678181769986,31.5486840424861,22.472732206706,27.6016836628595,27.9594728932201,37.1916366291016,30.2772639056199,34.8043740056325,27.111507517311,15.279460372409,35.2236911724923,32.4493061717458,32.9519837519408,42.3932794247303,27.7835709799572,26.2109243673704,33.1952100810966,32.470062008347,32.2388637947852,26.6385791478667,15.9216377554933,25.6415071341655,36.4392841948209,52.1070224315855,19.1556956304825,30.6462212344422,48.1712029682046,73.2574921790096,32.5144032779315,43.4706349076326,28.3731380776621,45.3150875035642,41.923041325363,52.5953865284845,41.2511357588703,40.9899250103431,44.7332148824375,48.91071368896,34.452250503026,35.2877970746028,40.6252961593213,32.9008815384067,20.6646308004526,40.8239330714987,46.004538451836,49.3407580745071,35.5150553452125,50.9333004842007,55.8015999633039,31.0778224182714,44.433385451315,43.9227145670977,38.6321430676751,40.5753556955222,57.2482149565338,53.3150740264569,41.5220385020862,37.4355405949895,50.953406659825,56.2213381997559,62.405185252381,36.4742195977297,54.8657600683135,18.5446329025493,41.4871321207357,43.5768476879049,62.1043382776668,40.1276263584495,49.2513738676809,49.5071566117629,46.3205503335364,49.1863226427499,42.1413995783298,66.1510935680559,65.0878666008558,53.7682086869209,48.9398900844732,50.5331998489701,39.3160330489035,49.2317984989758,47.530870592229,36.4139625741409,39.474616309336,29.1486307114588,58.9655387316448,49.9619728783759,21.7337297669536,28.048602517671,54.8521612595546,57.924322657744,19.9785375144051,33.9282909778028,51.6229129714711,54.9497295104938,86.2614345649365,49.4952396157818,63.2794038420718,51.8157855190273,63.5313049646573,36.4939393691183,35.5180244305731,53.8462279471676,52.3612885817838,65.565685409213,71.2080914704111,52.7009985583315,50.0381536324439,28.5717312044147,49.6515043566953,46.8087578891906,33.5860767557705,36.9310600645904,57.228587209674,48.4229017300323,39.6762275840257,46.5839101947433,62.467646278899,36.1549659483377,68.4720852777052,60.4301557523739,61.0728425267551,53.3222185138759,73.802353742057,61.5662898589392,54.7405759429636,51.794407462458,60.734035030231,59.9412538582315,44.992191710049,44.6483349395425,65.6495080821667,46.4639725086642,59.6288034623444,48.485299401403,54.3768892502039,29.0075918395496,46.2538111223574,51.0631235161435,43.2764310165222,55.4947075872774,48.0064078080559,54.428853323553,71.1749630305858,59.5772496732363,38.0231272025385,66.4523165007814,43.7046973885771,50.4340180086628,35.3119037149633,50.7649556616192,58.4639462123938,54.0521675700736,63.3882330493006,50.0119863871999,32.5117863949096,49.0475440584688,45.2635655515204,44.8958675577836,44.4940503140269,49.3510601099599,36.2806308940286,57.7053285630736,60.1558636333051,56.552037037482,57.3230719953033,54.1557158547419,65.5365473880626,42.236292316699,48.1766128137668,38.4687879544347,62.0129142533476,53.729576070835,53.9318722624328,51.9805974396688,48.4672802876181,79.3832899435787,51.8172941968463,51.1363597086706,32.9435937027323,41.9461082774308,33.3008378748099,60.1878290925109,36.7473666693761,58.7254739721933,45.9049194345965,44.3848011845219,47.4577676830385,44.6989437657899,52.3557547423651,46.725179646027,34.131091529979,44.6574607430681,53.9677631948538,47.3199538813856,46.7741761627549,56.6136352917226,52.6543264385564,46.1329270242695,70.727684655184,62.521021030909,66.6925397918081,65.3170764367537,53.6113416382876,56.8506514475676,46.3599229825907,47.5363938009978,56.2513340065791,46.1155938873631,62.4714528289303,37.5844037140745,66.4982545879826,54.3007986260575,59.328432112407,52.7291542975649,45.441716024229,53.9940583610472,29.9531756604098,65.929961396238,68.9723181807836,50.0280751353981,45.2274378891542,60.8191963284647,36.3190229491354,47.2048691933534,42.8668889547872,45.286777387134,32.2078575682705,56.7703084210334,58.7080308197333,65.4317345065039,46.804737696609,48.4731092025025,40.3175580204621,27.4274085225218,63.0942158730193,32.7386762519162,39.1737017440295,45.5586995933308,43.8544808280338,52.607657430125,52.2993226283905,43.4523273670934,51.9397060067063,49.4742841774137,48.5112140484874,40.6076303751085,44.6315159699059,53.0923342837143,39.8897905854816,25.9886233550614,54.3975674742527,33.0712086167398,49.667551020254,60.978882606813,27.9873034972845,63.3904358394285,47.8481433791821,50.5350421731727,53.1259163390002,57.7179725932814,46.8327090907032,45.5256534829325,54.9958925017261,53.3950673793811,54.5384020197106,44.0615491339502,49.5385073272464,53.0493318587255,67.1307467852153,46.0090029226011,40.7718733554266,37.2496992869009,43.8345189335551,50.7561584965601,51.378821280234,59.8280663239782,51.6127334883464,47.7014056005931,45.0061187945497,56.6414655492446,42.1133864381903,41.9625545807163,46.0396101287366,34.4226624763973,43.8458340600811,45.0757875959836,40.3924284189529,54.5509602096219,44.8859315877954,44.7158751170942,34.3908034993152,41.4487940484176,39.0913713963625,29.3284713428844,39.6181376233548,49.8980074382847,28.565749781116,20.6068580652091,43.832017500976,21.1245855131337,34.6711793940859,32.056464006822,29.4892070463923,35.549907958994,37.7745338821562,35.2428889986686,26.6754999649595,46.0838764741755,32.3151611007843,34.3865988743614,25.4607574215723,31.5012876781901,27.8800215975064,35.4353707204296,23.4013772948238,22.3744848974266,24.2186957861763,30.001020832269,32.2388544468545,15.5021229026594,19.1553772888359,17.7089433342901,12.8999545426214,34.7272214086988,28.3603063905449,41.0827716458615,27.2698683492649,14.8341311219273,24.9438565279169,16.8321716852293,25.7396863583369,19.4699916013704,24.3839282927367,23.9776242339124,17.8880761621342,20.8060517075879,23.3331736898717,16.2949389219087,17.4601611080962,24.1104577255129,9.50158420300695,19.5261073763117,22.5180431400543,7.71204583550544,14.6902491379019,10.5049703299718,17.2050029215433,13.0575324801644,5.37474865021465,13.2243092771251,3.909083618546,8.89943131169656,9.57541351386324,13.406172342317,3.59047110651287,14.8117267766769,12.2764952111388,NA,NA,NA,NA,NA,NA
8.73027644067848,2.15695798394209,6.35500603169528,5.58141913085691,6.8963091787725,10.2781422019621,6.50215450457901,8.31573707007852,14.4115563211172,10.7516163591703,14.535827069941,5.49687385765143,8.07160789570062,10.9204235087089,9.45669291669554,12.6797451657499,8.41184741042682,12.003790252246,9.013413982729,12.0760443469274,13.4157469922041,7.21319888132747,16.9945200672104,23.6282235957904,21.9850886336127,15.9045267346151,20.7227177414426,14.0159314406051,36.6182803032532,22.8371284988646,20.2059290256799,22.4999263374259,30.6885723934216,25.554484973511,37.2645035723304,29.9430367424132,27.4424200609933,32.1309837105294,18.4457120281578,19.0086609424614,22.4774618716639,35.4811212045306,42.1134835019828,31.2250518807314,35.4379669816864,44.045676626537,27.3206369909486,24.7771472409285,33.4165969570783,56.5543083549078,40.2552047618998,42.3900167907897,39.5905598314029,44.2196246558445,24.814133475322,46.7164491507432,48.3229001177282,37.0305695435923,47.818271433011,66.4253001875454,32.732557809885,28.1705450986243,34.9730712583698,42.3422718585728,41.1978340158814,37.4649106701488,43.5944991790018,56.3893175805967,39.3676821340574,60.4181143696243,42.3843505232989,42.7096480485089,45.9242382519252,31.2430078336035,45.0745046457948,35.463909499873,40.8332378850236,55.9016204718406,35.0403775639531,61.4663189103573,53.6923559372154,48.1343410216559,31.6343208604844,35.966002671953,54.0052687302098,51.2395345772152,37.3002217163028,50.5097559994886,40.8696308218872,34.8392779151428,31.9938380109184,30.7789035211431,40.7501907211951,39.2040021426643,52.8354049678309,46.6495006037094,42.1254308419442,39.6411575023345,58.5293176584788,33.9856278546351,44.5713732272946,34.9892349900156,53.6017822080772,46.6724651131971,58.3018303125586,68.0446182149356,26.7789092059715,45.3252599320932,33.0388772000787,34.8133092976144,34.3280107734276,47.2317066498753,59.7103078021333,48.0736510452185,31.9431852699269,54.8973994178974,47.4641698813323,31.9027882609945,63.0003696092805,52.8899563587975,56.0099730384594,30.8588301111772,39.0465015808519,51.5941799789295,36.3131187129457,66.5573838586183,60.7233290743295,54.2578850308949,52.4223689226929,62.4200820120347,40.1457911686174,43.7111122225405,44.3820024906705,48.0503474805491,58.5162535301598,50.2359356624195,61.0090455814462,65.1469865225355,54.0602033256194,27.1967259706506,49.081335857223,49.9942720632898,54.1202975524905,57.6384898883721,46.8189162452669,51.0688868203029,68.7259078283117,44.3958674971178,51.78242019745,49.9727571870026,50.2882497397788,54.0019373670952,54.9386758673222,41.636340693841,62.4539633922409,54.7436330337185,56.9370371092193,50.1819967857771,63.0839651827866,61.3993979927617,67.8377382718053,58.159603877064,37.8307101425165,58.1713868867544,76.5904571360315,54.8253140341926,47.9091619392549,22.7757734510542,42.2833541066224,64.3584477758464,44.0814082568988,56.9563869706949,40.1493552788109,56.3852232391055,29.3329680957814,50.4463000484995,38.2273606291599,49.8886302136005,63.0116331926758,38.7480468871945,54.8791236643787,51.6535908664271,56.6462009908736,54.5033484511282,43.2160198459879,46.8291221747405,45.8551104389206,55.7626751055915,68.9799715748657,60.2991202748337,50.3535850619635,60.3664779701348,58.6310316595319,38.9808313879072,63.527290752057,40.0003196665818,61.5713832949651,61.69382113921,70.5468310579486,69.8260249618448,43.4038142062948,73.10405609281,53.6979442157611,59.0911906700828,38.3641100417436,70.3664301442759,48.9058064016259,49.4749427630184,54.3585061877633,46.9674139481183,48.0637622046943,61.8975663682898,66.6393950438527,64.4164629116401,36.0060601119048,46.1578451654535,45.0830846955316,59.6032479838187,58.779036901845,48.5247376829616,55.2082612323659,66.144838616515,48.7253399551015,74.8914017203408,60.6726988577057,61.2571207637641,60.7699459774045,47.7534554930452,65.0657875042589,39.1873978618987,68.1152250659455,53.8636841815008,55.8691044561917,60.25123607486,36.7844810099334,46.2536317308281,58.7130693723644,56.3717148531486,51.1616055763803,41.9916293728554,61.1976162552234,60.0341733699465,51.6659037761721,48.4365188963032,58.6605872646208,47.7172280045986,51.4886288619465,58.2822801727899,44.9827987360592,63.5111572069536,52.9471502106143,35.4268656368533,34.0349548917528,59.8583980099033,32.248429385765,47.388697348779,40.9967435520407,72.3027704716056,54.1615458400139,39.1750613823418,51.750251821863,36.8993623610088,46.980074284838,43.1473231642786,64.0566659233725,53.3941706593492,53.462521672162,55.1057637266244,53.9655199523486,55.4533578280878,46.5804174909998,44.4717690246983,67.6861040669887,45.719500886334,44.9827463165868,61.3156431705222,62.6349438226802,50.4635065003989,61.1025812850448,36.2579975836903,52.6755390691417,35.100202167477,45.9352532736039,40.3218069232053,51.2566469876835,58.6724473064181,41.4354967751641,39.0243708339986,45.9453843152841,61.8183793923244,54.7255876689426,49.6224120121996,28.6971495913299,53.0463120212167,50.728160907175,40.9069404136128,41.0157481650678,46.6582256189999,61.8275285385689,47.5899934912876,58.4253222327889,45.1450659349818,46.2363608782886,50.027562052308,56.6479216628702,62.9396357194354,41.7343518102842,54.2101415553502,32.3706367664438,45.7714372336316,47.6127324072148,34.6979807727111,61.5759049054675,60.4865132672342,67.7040642437955,45.9131710880781,34.0577603870498,50.2990165209546,53.018427207353,38.2652047383426,41.5930606446456,40.3750827957248,36.1888653295889,37.8237405163513,30.6367171790206,52.3183009102157,51.8575614590812,34.4815527543159,41.5376697284725,38.4738722531295,45.4249927936144,32.2457865026093,40.791070676158,44.1393123935123,43.9076530488802,42.5805116971975,47.4065566831128,49.6159458743662,30.1773215783452,25.4333401493127,36.9964825258599,39.5302512953929,41.2656931737527,29.6679060066531,29.3303036364318,46.2827000778421,30.7186806033504,35.8144034738391,30.1766041941672,37.3956009241815,23.3374732398216,34.3192316565885,23.5984103363778,32.0903586532643,46.0993068695323,30.8705624827867,21.445532314801,28.5861196003511,28.2553012616824,19.8918230935916,22.2014382858607,21.7312694793521,28.0048198363932,22.1495512913125,14.3489146603733,32.4347397113922,14.3825736650952,12.864760770915,25.6414618136647,23.1839855428236,27.005784041841,12.2484105540614,14.8428831092391,12.443972084605,19.1617569330385,13.2810877945501,22.8214748871483,12.4482406111326,13.7804112493259,11.2537761545449,15.1986777456207,13.095179738172,7.38859649845443,9.87019568675862,9.55949292997844,7.26882806429634,4.21231907029096,NA,NA,NA,NA,NA,NA
3.06047245745768,5.76011918655188,6.28182738710019,5.63428691566469,5.18835755367786,11.0169965346724,10.8397908389161,11.1585729856729,8.52086045041481,7.8339154157845,11.2710900254273,13.2084527352403,29.053285343084,13.6559366979733,7.82287182771316,11.2844858045024,8.68869061808787,13.8082704803011,17.8140775543884,16.7714890521339,13.2248202815546,18.401771649825,12.7204204403055,22.0881652957738,20.5502085325442,23.8374415873578,26.4337921526683,17.5172041228707,16.2846721396309,22.4944986575415,17.1795178745243,31.2695870569223,25.8160078782862,21.911552705331,37.5329550483223,22.0444527526488,30.9868454407502,26.6990656865628,29.3411330000307,13.0548316164791,24.1848831892324,23.5165152528879,32.4747071707349,29.9543592543474,26.4874686157405,18.270778029119,32.3877263603233,23.5888878650409,19.7759102062595,33.2277781685842,28.680551809003,31.8559148233405,52.6535453659766,19.3140130624369,38.8666582681519,31.9292093610602,19.1856857264357,44.9617071324385,31.7457694382868,24.8635607991801,26.425449853118,33.0215223053845,40.1538995135843,46.8997088664612,27.5433438745832,25.7371976446984,33.4988644369786,50.8882996296281,42.618353425255,30.4552626187227,46.1234962713675,35.0653438202495,35.336160495657,39.3570481715899,38.0305738238676,39.5194433268875,27.0185319192808,57.6244748838018,42.7358911562811,36.592414108467,55.8912348788083,47.2351269326898,27.27393167621,28.4314411802979,43.5251151348609,40.8299451973042,44.9054434151894,36.9930429752453,46.2222191884286,55.0166575396007,47.3588050395579,40.8562200270093,65.6446175565816,52.6248200039247,48.7590492971606,66.772645581838,48.0920285834289,39.3578899796365,41.6571747113573,43.2142709880533,35.6394107196,44.7812753760186,33.4451703671693,60.223361502183,60.044631924678,44.5455544033172,39.9993156274772,32.3851909617407,59.9612638199363,42.458200691251,38.1744769192737,26.3983007085326,37.2032760245085,39.7167772242247,27.1248217085595,35.6710480841773,59.1596971401865,46.5422920405242,41.4222568030858,53.350173281409,35.9114275424838,36.9188537731304,36.167385379916,42.8955755725665,63.3791882373598,44.180024596202,66.0625629883565,65.2773431730672,48.6469328882874,72.0731881042725,54.4426111341414,55.3056136116366,48.2305486577049,43.4753704076455,48.9847745566436,37.9928708895354,37.8600895869541,59.4508052957798,33.0218017806758,49.0460631382142,29.4134718138977,36.5106497529684,58.994111215807,48.9232349866713,27.4006009615345,62.7822567402169,44.8651503135485,48.6551736451591,52.0017456821646,47.9223952734245,48.9779079972386,44.0668800729665,30.7737748179552,38.445356591164,47.9010961255414,51.6906105839441,48.8549379290959,53.4311753101069,42.464825449329,61.5306855096931,35.5547665867774,59.6372625646482,45.0947191840704,58.4295737563111,41.9177629480868,34.8143229107862,73.6239156620157,80.0113098449589,67.8871676299904,67.198737251988,32.8199277502763,45.5401190799576,45.235722781612,36.83036048471,67.5528105581416,66.2914622240956,43.7742013968866,43.9325600764485,60.4350900099468,54.9770382071615,34.6316062944116,35.2155109761793,51.9880333518808,41.5681832953098,49.6032834427244,41.9667947593171,51.3061150667006,41.2329597301481,72.8582084675167,55.2262867844193,37.3959858120478,53.0526534760723,62.7085092408778,42.2756907653985,49.0968298307382,44.5661812292875,63.62917296252,47.2826837575292,54.8140560719117,45.2040130915314,52.1845209418636,45.0851350690326,58.0723851937386,55.8618780614671,57.4982673572581,51.920386573919,44.7511560169227,35.4408701479956,73.4779568009261,57.3507987327435,52.66910189002,53.2475890426153,43.410667864114,52.2802944992406,48.5532290330449,73.0561080365321,35.9099929660825,51.7434727306428,29.1552162623512,56.8270308052706,46.9606912859881,48.5697591465517,50.3853387701301,51.6880395476108,61.0697662990707,61.0591839749783,61.8423413718757,49.0142911527389,54.4890919020738,65.4897196324497,62.5271596798242,51.8176106535416,53.5713559554417,69.3036611194914,69.1612497074657,72.9442148145124,63.3111043590878,62.4746424170154,64.0564182200925,53.4736005713797,55.7110928087707,75.3443361101686,64.8660088112328,54.0132693114766,38.1302375166048,52.7515224496025,44.1739195512966,42.5528559455022,70.2850570935407,62.804647078664,58.3641926209961,49.5529187714958,37.9327717886099,50.8498988549398,41.846662206298,50.3880737047122,52.0006534775001,30.4218187124974,32.157457625131,48.3695930411597,44.3702435255339,63.1754176271449,53.4042654372059,29.2086547578852,57.7185606236523,43.9823761251924,54.3483965325286,51.5464243229215,57.7883077254634,53.6371403130688,49.0695753432319,65.5890965227075,42.3325943251165,53.6007669261038,42.5622834903787,67.4265071640353,70.8309683986135,41.3437029597683,54.7921286953155,44.3905290614439,48.3526863512078,40.8159848647299,60.6127743322638,38.5883745925829,48.1310263167316,50.28779701293,39.3866947421999,57.5822919943212,57.0431750144028,64.3232894911397,60.2049165617399,45.5556345170817,58.0288686871959,41.9170801016012,49.7515577686132,44.0562094916529,59.2191558655533,50.5513999485911,33.6391212451268,51.2192209390958,54.2947895321654,32.3213636408256,41.2731264530288,54.855023654269,48.1920158642515,43.9583619218019,49.0401829158478,49.6157198095362,52.9595256465112,39.7358696163683,47.0109299439297,49.4050769819984,46.6018017681828,51.7986133656547,50.5319873195584,34.594765042592,42.2768038905352,43.4992532096149,35.541730949248,49.9443439980297,33.9345606268118,51.4271798947451,31.916503039763,48.6092438002142,29.4765672471402,43.5500333796654,35.1962313021143,33.2051646220817,38.3504943192367,53.9467441048971,33.8991786404956,55.7267389931337,30.4854693419022,45.4597383462282,42.7647246350933,44.3888010911099,33.0558853454293,38.1313323261766,38.8395744969652,33.7917171406906,36.9651255330351,50.4443453997483,30.9770039976296,30.660727185325,31.3058265565606,38.523077994423,28.4763905353553,39.8923014416527,35.2449529418491,20.4796679692838,17.6792321073046,28.8365079048972,26.8356236571787,30.2389208571523,40.2417238367548,37.1229924389273,24.1599248464913,28.4033249145302,15.2129132666326,33.135992270464,24.6930084228369,19.8742789330801,11.6482298036361,16.8491308106771,10.5405110848977,20.2261497999554,22.2471968682829,16.6235462016667,15.4312139420788,22.5297741269696,14.7261410128119,27.2516670761587,23.126365289294,13.0072918842149,17.9879803479697,11.8529399479355,13.2407652149806,13.879100327999,11.9915807549848,9.90313663598617,16.6313143252739,15.5719973059392,15.4537128906279,12.1767836677324,9.37513961040278,5.80545595518671,5.21600661437262,NA,NA,NA,NA,NA,NA
