"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
6.73733375192668,9.44384092007319,9.91828857043071,4.93857063147103,5.94536384366969,6.54733915753881,7.49342384380049,9.14386233752469,9.86134779768518,12.2425320806846,16.7420692437048,8.71521419635101,24.6490845036054,6.11124113180265,21.3781863961375,22.1708108588249,11.4422820816759,15.08364950315,23.2563525347279,19.5138761903634,16.3385195473395,31.0412953106863,29.5623200848708,23.3515608989207,20.9841615498549,12.5594659187629,22.3644662515502,26.1614794518674,18.1088440616945,20.0778347002114,29.1362884631269,31.5027276140152,34.8344899171322,21.5317846308032,32.9666804954281,14.7595245270031,37.6915235719472,35.5923165619837,28.183243124858,27.7409304249736,25.4568777725767,32.2755742073397,20.9966999253054,30.5455673200745,33.4995085198634,27.9713964495413,42.1103991604708,23.6872503647824,44.2574908962199,39.0316853187589,34.2403970897234,34.6840917509423,57.8033278888583,58.9233287157653,23.0419411403845,29.7384581694473,39.0966347421814,45.4645104082161,31.9778202805341,44.5394531307875,61.6244407001274,43.0738587765718,37.9265330522392,43.8503661215168,39.7636516386922,42.5416284426721,60.0759692422731,31.8730279773626,39.5451334275066,46.0640832124428,48.6010075838217,30.2256244115923,74.0483483188012,55.891588000542,50.965728344128,45.2260665865486,36.8117867644183,56.7943943556324,46.9412960321369,46.3783036525814,50.3380514978893,41.4268375604818,44.3717940819447,54.5312373061709,30.2698316951199,31.2115755876555,55.4806770567464,48.4640531699375,63.0229555938334,52.5274465943203,24.1158699354692,43.9493233733098,52.2004841120325,36.2780809235421,41.7373463561419,54.8607882359804,22.3344261917085,37.6394331880811,53.0178406007789,52.232117431204,55.9922647250596,33.4969502842128,51.805742995366,40.7906072784221,54.4006328507235,36.847085526245,37.0509313755309,49.8136795995898,40.0262280606091,77.5805949067667,34.2610194764008,51.4703332182109,65.348622654406,43.6985420072747,37.2693985838332,55.1591147048539,54.3135246616667,69.5891554896798,62.6341706238336,60.1531844071331,53.3276217294871,46.7024087356825,42.7675109185427,47.571189736446,48.9577923645821,52.6581299639189,51.358062424864,56.1046500540376,35.1451454395286,40.270203862986,50.538933867436,70.7914630308541,52.1016818971275,50.7700404421459,42.0782272957345,49.6863338985408,46.6258443168139,50.5709069064566,61.0441235457953,50.6795186072551,65.0251169314252,40.6070946949778,58.3140092549351,59.3143910014705,51.9004522339452,38.1219546329926,49.5013761323615,58.3291354731492,42.4647327772859,54.3240870997862,55.0473311919509,43.4833607372732,52.681742527997,48.5424007468795,52.2039416420881,49.3657009018458,61.9639549838071,47.9557068420272,27.8275457851546,59.8082281146096,65.2181416312322,69.7312837826506,50.1150790791267,41.8283448723397,64.0073232691959,36.4268378261018,29.2285556409422,48.2161205544705,28.9140739983186,55.3564511719746,27.6230020759046,52.1968547694012,66.350624524868,48.0271411288258,50.8620395839652,71.6908524658628,37.5084179031656,40.5395986379557,59.9809013593165,52.688884140869,44.1817236034137,29.1968454512136,35.7580791334552,40.2153877842637,55.0146202256304,44.1841545626176,53.3019221803314,40.413246963506,47.4640884073125,46.5517882689166,47.9524004292401,45.4278840518477,56.3976977396365,61.5746948120343,44.2460868774118,56.0445427434938,56.5982454126685,55.811822099336,45.0994363567227,51.3803791407141,60.5707270317931,59.2725841869191,69.4479181980253,56.6320772195777,48.052923874168,64.5677607527547,54.9437171008565,65.2614867696633,53.8165285671653,51.1782486566226,45.844040570444,58.6370594921809,51.7139411167876,48.1308278158682,60.4993508962241,46.8215543156447,43.9718321082369,54.4588487775171,52.9678083974845,54.8237658835549,52.8527308512298,52.003115391634,50.2160425313702,49.1251945656416,40.9043611323026,55.0857625283908,53.4452286096909,49.9711135252078,32.1439669741335,73.2393512374986,58.1267833193964,58.8021579798019,57.7619073260771,55.5264347090709,61.5585845498932,58.3840916627846,49.9182500770313,59.2412765694467,48.7669989654664,53.8543732933291,64.7162297911724,44.3097401540893,60.7589671744243,34.2110223202854,82.7335000983083,69.7448368292627,65.4682020137661,65.7322972741161,37.3347605339847,53.1857150341755,33.5899391372789,62.8904283361303,40.3268987293456,58.9617366567054,39.7266734963304,52.6122560591292,55.40505517155,61.3005226715488,50.906479660243,64.8903309354074,55.4114918311251,58.2755702545903,60.0644401095417,45.1858351010368,58.3284357618788,44.0574159481804,51.9256344370029,54.8395813232947,41.6595681070541,37.1917451292352,53.5879655487038,54.5570351389025,57.7932474918405,50.4105826698502,37.2785201914282,48.5125779088769,45.8084109714526,52.0416895540019,45.3942009627623,60.3337899356152,49.9713984095167,49.5042580411992,43.1905381221838,56.344520478572,61.2569993035803,54.6598119186808,53.5607078736129,43.172949709161,52.1459110865933,56.1913728230144,33.0949736254993,59.880390194667,53.7493615638861,43.1468267087701,53.8286048967803,46.7256688314802,47.1488437017528,61.2746783848068,34.6613072815754,48.5388316695603,48.1144911670197,56.8684560719191,24.9172242279014,41.7043571296094,42.548248902978,63.2571116057136,42.8640313278712,53.0570339367444,41.0913699976056,74.6302029008136,33.7708138425367,47.2009516833957,52.4742453789686,53.178935173276,61.3067308159064,35.9840677129731,40.416197011056,41.9596543342408,62.3830325232539,49.7163203540998,45.8714431389316,39.0192348302623,34.2678592869472,55.6118134117346,37.923476336869,41.6632462115319,52.6875464627184,33.541674306841,43.3898857598641,48.9829990047002,29.9985462517278,33.0471614287532,40.7221365825188,30.8943228075026,34.9519686766845,26.7984161289949,37.9134278316743,38.8845468072193,26.3696859397331,31.4373362138507,23.3136798793134,46.9558460634143,40.6106576592777,45.6194703107762,33.1865718916814,29.9465994234622,43.4731292233439,42.3253322975947,20.1240297815515,27.336981562026,21.1527771711842,33.4749024611116,34.9752370076429,28.7086583678223,42.3817727023018,20.0831826805376,12.1530657797559,27.0225401882577,20.3460155427658,11.7621479102864,17.8479904313556,19.4782642766655,24.5137801166299,22.6573676599004,18.9388285210052,18.9201869719308,20.2215800179562,13.3030600117905,24.9452064083595,9.45679673861461,6.50309854123894,8.39307719403934,15.3018647610319,20.0034411771734,15.4265421403372,13.8438553466487,12.02174807105,7.66811004555473,14.1177689734934,12.2982490938579,6.39933278567636,7.01208097212183,3.68885312356292,5.37834802881672,4.34528579544338,6.84747741764828,5.00438166516023,NA,NA,NA,NA,NA,NA
5.76242426856567,5.40717076979059,13.7947492251479,11.2383755292801,9.39945215362089,10.6733301461318,7.37744902266719,11.2371802050374,16.5129879903249,12.4067545348334,31.4917880261145,10.3795115936377,18.5705522521042,17.1928443782539,27.6449869650409,15.8828288730223,20.3332191341969,16.2962768427731,36.9693352592794,23.573302159895,28.9184756407923,22.5842684040285,22.8711932404311,34.6509429035724,32.6254012857726,21.9234917655151,37.00250551472,23.7957871233593,53.8864939965512,36.8113938754525,17.4555533728644,53.7284605813181,37.126239514982,37.9482062611099,40.0100426682162,53.7692700869856,42.7375923479848,38.4650111987763,28.7225069840446,33.6813821188864,36.293883696089,37.7775925038429,37.9431257827634,37.8513595456005,52.3420093174935,24.4080082219638,27.7996314153747,33.6342862426107,27.9597498838553,40.2564235576648,39.4266904157927,47.7499371418169,44.679138904691,58.0765120582327,26.9094870958985,44.4628539243625,38.8663959189067,45.1030217896595,46.2560275802745,62.8502128492452,53.7809178216599,63.243741818361,50.5839764584064,50.5320256795508,52.9543850697223,53.6503268200555,37.997693411146,62.3584978732882,45.1521837475923,60.7438043087455,95.0408562943294,34.9248484840851,49.3784918536754,47.139418957764,49.4625856752278,49.0992951211786,47.2199903382288,46.6369051975653,33.4271915411975,46.5235243886723,60.8677438367754,59.03080012839,49.1296483668475,49.609952330326,42.2611703346821,51.0289378548405,38.3386415673639,63.5623128004608,41.7853841039092,57.3834900198147,51.7476627753727,43.4520225825826,48.4659630031104,28.0024690926303,58.1766790911324,57.9110537406444,46.5170950740388,38.3698783607572,49.7920484645936,48.9577251060913,55.583355152486,51.9620662541267,30.4524984028164,55.4590346265355,55.6278900133441,49.714679624559,62.0740905589671,45.357845978312,49.3021278296549,55.4540943825267,45.8553623064662,47.4478651350979,48.1574395158491,42.0556482766413,40.2905612474344,54.2751128104557,58.2521744238267,51.0131867050764,67.5448104817313,67.5746527878511,46.901419550371,32.5781889314173,59.6136788308272,46.509144231692,56.0537167802818,46.1964615624357,58.9135284088114,72.1110178295266,45.8314896986417,42.710591229668,47.1346940767884,65.8702783903156,55.5541982852171,65.2723313725559,77.8788226473039,68.1995892896094,57.8082520740758,70.9945212048811,52.5358387113766,71.289535549399,53.1977477497137,60.5897017111877,40.1715589729794,65.4614807578112,65.7962988388247,46.0456107887025,63.8202318750208,52.4763453187388,50.0707858905932,72.2216188255854,52.1806054281324,60.2798943924461,62.8287914647801,65.8101190343313,46.0248159409988,50.2638762652308,64.8149799343333,58.9143342591769,49.0770246584191,38.6648119589724,59.4366392016229,75.3610554975037,55.725751284108,61.1800905965841,72.1520233700472,30.9130797456091,57.5555181781607,39.7988796976565,46.9479682774889,69.7857625161323,44.1967420227007,59.8384907369987,57.388424198448,61.7784152576399,61.9724480095479,53.6968778362728,62.7953189905264,41.3506627317163,58.4323313161237,62.7987172320431,68.0154646224709,60.135757257735,51.0621688125054,53.6562847351383,72.0984282126656,45.6951537272846,45.4816388024126,43.7446694469021,43.2321999249719,49.7450597245704,74.3642215322903,30.7888971584424,65.7864216581265,64.6253796275035,65.0476519442418,50.8975425306224,65.7463480323033,49.3667161323762,63.1221710512262,50.8420339657118,71.2458921012135,80.9100913003608,57.8417522036633,58.3507095678126,43.3789007763826,60.9260724499569,47.4749386801699,64.2967172982038,81.7490786782163,56.0675448244656,65.4862129307592,84.0548643714437,70.9083355719312,48.6085467985725,83.6490068308748,62.2051001768735,72.711060068352,70.7225484155198,62.5126274911346,76.6328721786134,40.9382279014217,73.9664318871714,70.5851849808392,60.9403108386293,70.9456416400561,68.8148010017223,64.2925279063993,63.3281794872972,83.1547345650214,70.7255457167581,68.0944197116281,75.913760025735,44.3181081482474,65.0256082816187,51.0327250983787,56.1272553612018,47.4250585904432,52.3388282581393,48.9621638066374,56.1211582131893,69.2037016305808,58.2362146895908,35.8715915105027,57.7070177151089,61.0252787534288,70.6141915810751,65.741206413492,67.6417334317832,36.2276285019537,75.7552109440222,49.5925511357468,60.5815838522859,64.6806171949717,57.6209956433387,66.8137508286418,76.2333393178116,62.3487820775994,83.0922472106416,57.1891276608758,51.6584327673115,60.1894457221431,79.3980683715663,45.2782476245914,47.1254888747054,58.0105399485362,57.7465971971918,40.8533324255155,51.7894776025941,67.9149870428786,52.9050699264909,54.4454586880267,75.6595463768303,40.7484616319331,39.2709471048687,51.5046898265703,54.0990181231742,55.0900835600098,59.268337754562,56.9903492731598,65.7945703306086,61.8282862616349,59.47958463272,61.5457489605644,74.4478557604159,47.2465648313251,62.6867487681144,42.6615664789915,56.7631538040603,54.9986838886034,56.7867749332019,57.1777179599545,45.1054083082983,49.8934366416436,51.4168391071563,50.0593953680337,48.802100316771,48.4746206578909,53.7986504806145,62.7386011257804,52.1765173713962,61.849904416452,74.8449180384366,38.7267685337481,49.7702613024881,64.2231473727935,40.9180569903014,52.6606255470592,48.9408569099821,30.4576356472136,54.7593897513635,57.6579890633526,59.9307614509386,49.2863019805668,67.6717574054496,55.5628560936885,43.2797197758978,54.7703336834758,36.1402043132504,39.980867826948,43.7445009602751,43.469811297597,32.7485429940313,59.719619321238,42.6983471673831,47.3956701544164,49.6917831530191,39.2422714962206,41.9573407117306,54.2032494928801,57.2725306620528,41.0407309707921,37.1365888228765,35.1465067960435,26.3281888590635,38.0708481784515,43.837926564795,46.9087317782388,36.5984595247682,45.4981693883157,39.319451366252,20.9253242853264,33.5157822821112,39.3626600990573,39.2659867681566,38.5374672158417,37.3897309537659,32.4578989441968,44.3103561577126,42.3674882313797,21.5778912744422,32.0652094325605,35.6235133993067,27.950021529123,32.3973070154318,32.4356520290286,40.9594609210027,46.9837128784349,21.2764375371798,14.4986326233801,34.0444984622832,29.1977354116475,34.0798532957535,14.3897973168164,23.5730454453914,31.3323623159165,16.9473342901026,15.5613800774105,16.9337623618251,20.4862417771905,24.3290060751086,19.499687278638,9.82754081864503,18.9714331109304,14.7900818325415,19.2198229114094,12.630758198543,11.0910599053668,16.0685475260621,21.1125217892788,10.4368068737391,12.4185414310373,21.6837999112404,24.9282269503988,8.46660197783172,3.58170975175276,10.1824819926865,8.70270090728187,NA,NA,NA,NA,NA,NA
