"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
4.85713579240676,5.95481302650146,9.88298283368554,6.52025281885879,12.3848853297576,15.1680570698106,7.75532955816661,12.6244245198271,11.2084039185083,13.0425524832744,15.789989753828,10.2295780000001,14.0086938546095,10.1315131497837,17.3793016751428,11.5441323162953,18.7650388982424,17.9003817838686,15.7925727745224,13.311794821825,13.5095536539227,22.3743970649796,26.0950356966853,21.7345087863282,20.7764946690603,16.0549177674599,27.4938160439146,22.1101579895362,18.8482841117161,22.2956617372623,4.9087605388645,26.7198960886819,27.6598336816719,25.2652258885123,35.44127802034,42.8134230289435,35.0871375290761,40.6130000964196,23.9765581716564,21.3920617377713,34.1048771762175,29.6882608018882,17.6054830045653,28.2760522557648,18.1537978064698,39.966518972208,37.3083748344399,41.3125771403474,34.4213404258016,39.6952349286093,25.2047603074292,40.2016885981684,24.6625431792501,64.7802916136959,26.6639749269829,37.0337043898142,33.0166928279533,37.5979031169984,42.2836857653168,25.984596459395,45.6830128996802,47.1872595846176,26.2783273407798,34.0330610546405,45.6305027014092,49.9313366240399,38.2792535289751,47.3855988272023,43.9270489586816,53.8606491977874,43.6584236102885,18.3351789591362,38.2814753076702,47.1063587626251,46.2896156295694,57.2442449364934,53.4821182381694,41.2261690005661,53.4988189443426,29.4801554885342,48.7239486417393,55.013836373805,62.8398718368176,40.9424952836109,59.7972096877392,43.6724571539717,40.2969675386579,47.1536920260731,53.5149542331695,44.7274005689122,48.8348409489636,51.8480917753111,44.8619730518182,68.9821558610759,45.4250576948673,32.284255677208,58.0440128192265,63.1712859135157,43.8402416209079,45.4398877745364,31.9499260518117,31.2898675854576,30.983121031946,57.9723904895498,65.7039586508319,23.4899183163105,37.2449895213567,42.0607125723244,53.5741732170595,59.9066419430661,40.0311348311456,40.2108693072115,28.612862936652,13.8518300309998,39.1878645027804,41.5527597904665,48.9518501028116,33.2945484902472,45.8959987566338,67.6843076295676,45.8023724559761,32.1166670108076,50.0961270775655,41.5157194431881,47.2689834693761,52.7829413766229,51.2268416982227,64.3348645737791,57.3293716250428,62.1877157435475,45.3584039908554,64.6360106087633,50.9181428057804,66.3606365658726,66.6575301558736,64.0962063055715,53.8150925691402,56.9282522617327,45.4791093753322,28.8125224712362,39.6503400510004,26.3526676664154,38.8087110272057,57.6080815352145,48.3951560412271,32.9751025891299,61.5522169861617,53.0500412461064,42.9636431569288,35.6562958226554,28.5919587390737,50.1528242105894,43.6546402331359,35.4190296503244,35.1566466126731,45.4348072535359,51.6631320126908,43.0955578680836,48.9229253187728,51.5077834881965,44.6344036725581,33.6131612878568,52.8545168216976,53.746865453006,38.4395312877363,36.7942896686972,38.1305788642768,37.9625012119745,34.8124703086364,56.2271288941912,43.7917606295183,66.4246970554713,41.2484417418642,38.7234795084191,49.3435382491189,51.9514414096049,50.8553979679906,47.4997930010313,62.165177383255,43.661890635703,47.0739185027225,41.9206528426125,51.1693801245076,55.9620559601348,53.306075586216,62.2786446379944,53.283867847935,58.8172856924298,44.5419531528552,60.3227828669994,42.8673184775476,41.2865650722557,51.3402231640459,36.6709629734254,58.5655325880703,57.6558044110398,68.7726436252208,59.784837974795,59.6213371458736,48.9539476237203,49.0986103933549,72.2132574900562,60.0495031149845,56.5785413777296,51.3055264267044,63.0370255903456,44.9353107357891,42.7600859093388,50.470925033683,65.0095887919395,44.5529343668582,51.9513316787085,58.1318858687718,49.7939985627209,43.7559157841608,54.5164961525648,39.7131830534461,50.9007228991242,44.0074486315267,39.4111415193462,42.3531694692425,58.3100080769457,51.7076043900578,54.6934083527998,40.4746567240918,53.2798148512398,41.1066036420947,41.9070286913073,58.8150872896618,46.5221359094483,62.0779535987162,49.8174006221122,44.9998474684798,59.6257152111112,55.8050127208236,41.1130431393764,52.3869422155431,51.2269097674837,59.6728934609982,51.3745454961513,52.4378917897639,57.1750087375872,50.2024726907635,58.0224459529148,54.3822077211658,69.6264783486987,50.8948319468051,65.827082244734,50.0482343658378,59.8369445670421,49.9487864751729,43.771865779754,58.8704437646861,68.3737589450332,72.4521778225909,48.2427440829146,48.2895780236293,45.9018138161916,59.6946717618178,41.0255751784986,54.7444588682897,52.3028952626518,55.7343777919506,64.5668682782558,44.4183478036319,54.7276226886638,36.5959941922878,51.046554727266,59.7323299443042,53.3335766572019,31.128669194253,48.0045865427048,48.1116965345613,57.4099852233204,55.091348665734,47.7096255776815,42.2845143777517,45.0581978215906,40.0019899824346,50.96086073368,85.8084520567216,47.3975769254577,43.6571799535739,67.6687030012066,47.863373967341,54.2841393734606,33.9623703550353,43.4561956809179,40.4821259220056,61.1726604265544,50.6997858136005,60.1456525395027,30.6412769229095,51.5386059212719,51.3471182530667,49.229264763765,58.4146364861247,62.4760509457107,55.8531125290833,40.4977868488376,41.3788766183442,39.8244589387007,41.790530814579,48.1348055786262,55.3878005084288,53.6712293096473,54.9113992256937,47.3494429701066,47.1609965695518,38.953661209825,43.4589403627628,30.9976829229184,37.1373106344952,46.988845347728,66.4529340577522,37.2026444555338,56.7114787773658,42.254270547301,52.7295345144486,31.2189937932654,40.4691624650457,38.7777056395849,53.5880804855864,51.3137081919325,32.8784479117714,38.0522530003684,51.207641657372,51.1093173866859,59.6086065993201,48.8173076179577,44.0284189516633,51.6700707726983,40.4447166435985,27.8330140716618,59.9717515879227,37.7609962434372,28.7820313259593,52.262261083639,32.6668843493393,35.4160103739731,35.0187548104996,36.9305776523005,42.2777173069942,34.6614597109661,39.3950510753341,42.5781065361528,36.5945461569238,30.2453110411095,19.1458231043122,28.396026857624,25.8013949874706,29.0105676148151,26.6995558458935,20.5137632455673,31.9698960696078,35.9573241830213,28.4769352285645,44.3174217589082,27.4672413472131,30.360341201135,12.957672965431,24.9650148144334,17.9546158036587,21.5522507910815,27.7706001060313,17.0224917341644,17.3563259763135,18.4535025050396,15.7415553217732,17.8382705899235,22.9734005939886,17.8808558711962,18.8524566114892,27.6604568536638,16.6755475836928,19.0479937800276,6.91142893415594,14.7865375652571,10.5043135551918,15.090253863263,10.2111762199953,13.9448287517771,22.2040271794598,8.77772091851096,9.33673498163356,11.2281129949833,6.30675222428716,NA,NA,NA,NA,NA,NA
8.18195751123174,11.2818364888229,15.7891141330139,4.9859961455956,6.64842488462734,11.6422093736765,4.63436934381286,11.8751459429548,14.4263744900161,6.7719385872553,15.6109597138546,11.8238655905474,24.1752617835033,7.20773308143796,15.7395592578522,10.6830869162715,22.4174534140436,14.0409121090956,21.6132186988681,21.5132750184525,23.0605745163648,12.8354302648067,33.8664779528264,23.2901932510078,26.6538143315103,26.3815597170737,30.6096389403287,21.127522512676,33.1563918681293,26.5000837816492,26.711700959239,34.116379466148,35.3853010941444,26.1078179120773,51.1727027108376,20.3116374958533,39.7625986071819,26.6007801395665,42.909177748108,19.6464807239346,46.5606737158124,35.5773821886348,29.7633124285969,46.6329988040616,33.422161389161,32.3108254976663,17.7161266495477,61.3870951678341,33.2687534397533,30.8657634902669,22.694931097008,37.2839531990793,47.8878624378882,50.2936448930791,46.2457238996408,46.177872168198,43.5573820270167,45.8006945814817,30.5725787891082,43.7843502176767,36.6724052055669,44.4366135725095,47.699486897525,42.651560786015,38.0240642195932,40.6372516101277,40.9623236374016,45.8869040367125,49.9135046853736,38.8898775216936,25.5572814254621,44.2637932747798,38.4800857075293,41.8123466017798,38.9699152257954,54.0322015084818,60.1074400793497,56.0045463400808,63.2067533039856,39.4788180859306,42.0487981983818,55.5334198196733,68.2724481133658,47.7227268932994,27.3103331105464,21.3376262392024,50.7786147912058,39.2580436812018,38.8483092348176,29.2282299413092,36.4696456783364,38.727458423674,54.5286942772797,41.0199502181403,74.011744190275,55.0301427646266,42.1858158115067,55.6150717376288,52.7414658189988,46.2007580744459,38.1382279581515,51.4210822398644,46.435311352855,52.265487616513,38.6766489558595,51.4901437194982,53.6065644912161,67.2280833413757,55.130108795069,56.3235139961476,35.1966915911246,48.081698196796,48.4032080273699,42.9472255318959,45.4897805952356,53.734737181507,47.5567164462197,53.5758340630577,40.1811801085174,42.4137702184943,40.4968330690671,34.7824079559795,47.6557448989716,46.7575380821621,32.4037145028439,57.073200033174,34.8809598919196,48.7105742744258,54.0258053392997,37.8987044937267,48.954623783257,59.5091797948203,53.335389717669,35.4945682935864,43.3251725238804,48.2574511842144,57.0591714895227,53.5706933596547,57.043142461047,60.0854495643623,47.7013754420312,51.4828379596906,69.7156577862161,54.7458181823403,39.4482515106981,54.3734149408831,58.127147402262,57.3670698539574,54.126889431772,53.688568758284,46.0573487844049,42.7049727032237,72.7565660152417,75.0736142113725,57.5092230016422,50.2616924824757,34.870310791655,58.7993216736387,66.66780813925,56.0336346454996,58.9548294863542,67.792867944512,51.8261799899335,70.4210368368078,77.7045144429263,48.4007290784353,39.032030944147,47.6146011892897,54.8033934119544,58.7139841738585,66.5310988841696,67.5360203750393,59.4623024925236,42.2471404762516,55.0121373042414,51.8633721678769,42.2295108574602,52.1492645983492,43.7365358594271,71.7640745958185,43.9679706503054,69.6959595527624,26.1459614878843,27.4977964215583,67.5826817236404,50.8755336272508,64.0369142030178,58.8018088168737,38.2391183933942,55.2882172674544,52.4775218974545,63.699801694616,75.2417074136737,51.5144226430176,64.1586867137826,67.8867578284098,56.3090143957721,55.8379721517498,68.5986921400552,57.9983793075245,69.036575588488,46.1657834333219,58.8306357666951,49.4322878839656,51.0370346643597,59.9787196722296,69.6606993413584,43.1981816628661,79.4624040296286,75.5594130034381,63.8842474684193,61.3232041858974,68.116807331746,61.2608509493954,68.0183608403298,49.468731680504,73.6875198375928,60.5935873176646,53.3082710839783,70.2750159329323,60.0307551490302,58.5759065733984,52.5628419924237,71.601701376564,51.2914548372676,44.7332993064339,66.1120281868495,51.8435085841641,100.085161689031,41.7820932822424,65.3338507441084,71.612834067325,48.4805202694562,47.9986857269431,60.9237784588311,48.0347287195255,64.6234278638243,69.2797447871101,69.0079675334307,60.638635833397,53.9284358456906,74.6402676921644,67.5994970958219,65.9877832910997,54.2434582375651,84.2076250644257,63.3966709302166,66.5539639701749,72.1378545412383,61.1423132864011,66.753019677256,54.9166161575959,83.7181744832306,77.9299814131131,78.9279225578067,57.7821546148317,43.5348804084026,58.8729574288573,54.8733701430943,55.5312059228088,65.9163097137903,75.8300765350929,53.9586549011922,53.3973220935625,52.4168358373739,72.3296766913918,63.4518536375992,76.3045637683794,66.6639561343241,69.3089852358945,44.3986643184029,31.2175786404642,67.6721307468359,37.6353004443362,61.3900891539339,47.5134024896901,45.4714583935629,59.990225932322,54.883206201788,39.9279124355081,55.9767278828901,40.7124916961408,48.8784430918559,43.9185286781306,61.6081764944899,61.7954703098392,44.4852829556724,50.074271679341,49.4995469562192,60.4730463047048,73.7870895472026,45.2186202023736,49.1962946729828,45.021260068114,55.635437921905,72.2052928845234,33.3656932961842,61.1394013982638,48.6099008318094,54.7308464149838,48.7605524888093,45.3437470483482,61.6464496962368,49.6384689151946,47.8924755140514,48.3218424390609,45.7689615447593,44.0831795789841,41.5783108520777,54.5343305363881,65.3213748355741,51.8544025419197,41.7072714812577,43.5432714068464,50.7997019516456,59.7148173901942,48.1534939295815,54.7188782283037,57.5547224410946,33.1828346257768,45.312140904203,36.653926536842,31.5169753176057,59.5658487762093,50.6203761791032,50.7173360348627,43.9424960280142,36.413122144362,51.922179276705,47.260650397044,26.6960828518957,54.1685069350593,36.1180764406841,35.4121207239873,55.5801674804544,36.0883730697358,52.0481261847134,46.6190718405307,45.6696051666329,41.8666261687217,31.8159783071295,32.2178128461752,31.4121113547856,42.1908491597298,34.2215283152191,35.4656963825297,35.0903650412584,30.3662424451641,28.6302867459762,34.1530482559228,33.2656156253553,41.9924654223996,44.7743009850718,19.5681138311073,40.3153808418569,21.6986417950181,35.0518527442258,32.9735882905509,17.9873390133275,14.1874336583212,35.589733500843,30.5058095787455,24.7726062222274,27.1301539087133,21.6113042951829,32.1824841160099,27.4443426143519,20.7365736750795,19.9296858636693,19.301540681374,22.6199468474888,24.3870896608054,18.2593600078112,15.4340946098627,18.6209431592649,17.4557694991508,15.0354787806627,18.1384673797338,19.7878493319556,7.48238426575728,9.27175415564147,11.7670278513059,10.7648195814496,5.43796668961836,15.8599866383867,9.18199177529177,8.97279888826804,NA,NA,NA,NA,NA,NA
3.37940815359002,6.47178386263946,2.58341234874779,3.54645120664821,5.67901425880456,14.4234682742407,4.96380405624342,11.9204381192327,13.1086390051648,14.9932828078294,15.501196908568,18.5046626443933,22.1478925855291,14.8977218597406,16.0929467459611,10.6414011402827,13.5184690033204,18.464454309016,28.9793056882056,12.0520165089203,19.4875297939496,23.343723660627,26.6409808089543,34.6111487785665,22.0384218890441,27.111303314685,28.7075312427845,26.1601805934729,23.7821798168339,17.7276904830247,15.1669902148654,26.6480715469363,30.9495357478551,20.3260205357912,37.8148041971355,22.8604577708447,29.7673917646768,45.0143809196391,23.0598856158818,36.565987293074,25.5634373486383,43.023891248515,42.7743388435746,36.1953448418915,24.4792716806423,29.5352235715844,41.260786253054,51.9417574123113,62.3115862474509,51.519804650976,33.6121784893453,27.5921928314662,37.3312010967202,33.7776989175051,47.0270704013053,45.4215360336074,42.3918146618243,25.2899181123797,51.5794712390826,43.8858106435311,52.448514506011,33.3637421978973,47.538727491101,49.1503167582926,38.4271628041618,33.2169439849716,48.1383355405919,40.2851369207476,66.7158430696811,41.4325709838706,48.8444392624527,50.388095726686,43.1010485679601,43.0350564582082,54.6488945616477,43.2578369030203,32.4755351027474,63.348435785475,48.5438026118677,47.3792945103972,48.4209802373947,28.4688197586267,50.6633743969732,38.9928146531565,54.5672845464626,34.6394122637944,41.5817395173605,49.9308134527003,53.534125294526,50.9649862568207,33.1229303761437,52.7517170018203,52.4423040077555,45.418082504996,46.7747390123825,75.0115837301575,57.523200222556,37.327224058181,50.9629871448944,54.9946503807127,47.716424471962,50.8113368293602,49.6737238952472,43.7110582879398,51.2120856547827,61.5892896884653,43.8596653628554,52.9121875960921,40.1567239693061,68.382094217087,44.3742726359636,48.4323408088727,65.7389069537065,50.4584311615611,45.4228297227283,61.1337399393019,34.8581242894425,70.8280962350892,52.6858426210832,45.0527254910809,38.2549189956025,50.7529883611928,50.10492882305,39.8665500852613,49.5404407566524,62.3093219106617,56.7242958285408,58.246317185824,61.7010909965381,69.9239821504083,54.0881558162888,60.0913728837448,65.1493554738723,60.4280115900759,53.032817755628,58.6818380053736,80.5842686722647,29.8900453192512,62.1907522707116,22.8896982372996,64.8853225553878,41.8742363524549,67.8973891147984,64.5492964072634,33.0503654670262,46.2881181705405,46.7900629865222,61.5023620309462,54.2300950985487,54.021953726253,60.3723811444511,42.8909753999861,63.263853264024,73.1288795686791,37.5733309784571,44.2017126278411,54.7073125186506,46.0443039756525,36.0675794812072,52.4298548696196,41.5544782028139,46.7669916105997,42.2115139073748,58.4049085460584,54.6291227524061,40.3558245308261,43.191142358302,52.4612280273887,34.9748575664645,64.1409522832849,56.332327157349,46.7790011710343,37.4527421100285,54.9938328427658,42.4330670292368,44.9320385155925,63.7549182025726,55.0891588108399,52.4042009343292,44.6998800772799,46.9667986308556,57.2688598954211,50.6914153173096,55.4365929763162,65.1109553850533,74.7975560496108,57.3844873094272,52.3627909614491,45.0958000948623,71.0757350067352,28.8725936842036,45.6292081554135,76.0491300155307,63.3454605739019,51.2362515941109,60.5541487410323,41.1016690742488,57.4333002983919,50.7985374585682,53.0156576880647,66.0744015607591,58.241424335577,76.175079818866,63.3569947719074,48.2691134830797,57.276417439565,60.7497235815411,74.9420479899238,61.0525808709892,67.2485389344134,54.9908099897692,50.0496568869851,35.8092140978577,63.4223586975971,57.0264273160222,64.3294608923377,60.3314008690857,48.9642770332087,51.8810982770005,79.7821870781037,46.0192321793384,58.5714447380041,44.6254259406597,82.6333677271939,63.1464104624638,67.037776292663,59.8139243320645,52.3219496985953,59.4907694238633,46.1012902177051,60.0517459233634,62.7094684347002,50.6178993853945,36.7646883580678,51.104624607158,58.7749850653217,73.9942250703451,48.1747590408978,58.82383371073,55.4528921967786,55.2257870452038,41.9649787335926,34.1902041020082,61.1001816394935,55.2504347120477,79.5025694312284,51.1477089052028,69.2104200742021,68.7045095280981,35.1156365616486,77.2267792638975,65.3882603066047,44.5184077960817,50.9199459932592,62.6029217311933,65.3167281545608,57.0053893236064,52.9116487043106,50.402138608453,67.6145610637125,64.7155609377517,55.0747807694913,69.1160759300695,45.7719215682068,54.1654359698542,70.0221121100579,53.4882680687509,46.1033546161036,74.0413104850632,66.8056701717261,60.7958239440058,63.8062252012346,53.0580954652652,48.9308591743371,60.4531021920828,40.7073381690477,56.9718944128553,43.4594479123476,60.3230223678281,43.6804573687321,57.3746793145575,58.2892413182186,56.1529035884892,63.8537998349092,50.6071074169005,33.6794237136011,58.0654825716077,32.7632197077025,47.0046076986937,55.4586566085504,55.1529014079978,53.6331420589933,43.996594645917,63.2903793834859,47.5824902995646,58.2240400042269,52.0029552556369,57.1412073466851,36.5534500309245,54.3013667689606,55.2501417316604,47.7939202306591,34.558510802057,43.8723446632634,59.9182947304103,51.2331249987577,41.6168145332741,56.5543421783648,40.9987449287976,54.8815580904123,37.3784122882538,47.960315590165,42.7216622086843,38.0084369425823,59.2724940942152,44.6830784886699,53.3985750791759,52.3427004393607,50.6781788643753,58.4264776048197,41.7770920229317,45.0249873603451,49.9698969297939,44.4866010127932,39.377319626655,37.4705611840751,49.5750731734583,30.7639429654504,44.1537926873358,37.8548854832756,30.3605167015214,38.9130047890393,41.3926272788268,38.1467091005893,53.3600302839509,45.1508927735054,38.801491330693,42.1782364048434,40.6984742412019,31.6021049934827,42.6367648348901,41.0088204014997,33.5194325330567,30.6936717860424,26.5541315824159,43.184559582593,34.6647782583564,39.134937841606,30.5979406920957,45.9781448789127,23.6836345009226,36.2728908376832,20.0939116277504,25.5679538979945,42.3782247035398,20.2806779430436,21.8454543822088,30.4562342253536,16.3985931546933,18.2002825090667,38.1314924463261,28.0429543407894,23.2367546348966,20.2330341115242,20.27027486175,24.9388112199885,11.9596147107537,14.9605710307217,14.7175549768431,24.7816884514486,29.3271767508279,9.17276637802875,15.3150669964055,13.7846209490991,18.7445657693259,12.3844259172207,19.0037559584695,15.5115214190176,10.3172209068408,17.0107454337513,10.2763369701591,20.8359544765307,5.91275410493594,6.31708502272858,8.196041326885,4.52844063315636,4.58206856191676,NA,NA,NA,NA,NA,NA
