"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
9.01064862103425,3.15325266230516,4.57327393214588,8.3128441093064,12.2831322973206,10.5381814121274,8.54234573224519,14.0150855087979,17.6331534405058,9.93732893725864,13.5105038267204,13.8448913186215,10.9865488584176,7.23274708903383,16.4215644159185,10.3768288784822,15.4210194179547,11.5459151585556,14.1283977532761,8.88327103425804,18.7625980328521,17.8738608424764,27.8000844515658,39.321333260501,21.1312982439066,22.9385652007272,14.8651487491645,23.9165427648922,35.8642264442528,14.111294352991,28.1536363490833,32.3981305861467,40.0949623615166,39.9525028804043,50.6331764313873,32.9634599851188,39.3827655391352,24.8500991334772,27.6671590744909,13.6981046602795,33.8556424516419,38.8137154385501,37.0053704971102,26.303444652525,26.3901634447213,40.630872660566,37.0018609737336,57.4994428409504,31.9789865071026,40.7751818228167,27.5341294987371,28.6209381631574,31.6996643926499,45.8024981308322,28.4105136678536,41.9357235824823,44.0691812044338,39.1216315766328,42.5380977256137,35.5812572476528,40.8479989288814,41.5046658414046,28.6257740448463,30.7000649518361,53.8173369591046,41.0944667159304,40.8679025458844,51.047020398308,34.3922620811377,45.0021470974339,48.8990143650299,32.6526105556274,36.2979705445127,32.9848596560842,46.5339323004712,34.4661466500111,30.6898231085638,43.1049092561971,51.0390727935305,35.5917354019104,54.4599226528911,50.7888413766251,66.0544770002866,50.1969011546984,58.3398052228639,47.8705810458659,56.9552735368025,36.5711883050962,44.6103286613516,54.2017913818432,29.9041712274938,37.0867060738093,43.9142671834306,35.2433649849214,49.3898357833925,50.0259843021502,47.7118327346611,52.5510235499154,41.5673039747863,48.4616301317742,64.9402913218473,57.1896961972643,48.516321073294,48.3238395994802,38.5251665321789,55.8233575114841,47.5135796259884,52.2552326968351,46.7842158508064,55.2005259027604,53.0061942340461,45.9439693265702,35.2346755557829,56.9553875792248,59.0473592693903,25.4522142373608,43.9277338485368,61.0200721196147,64.9427445975261,50.9688065606757,47.0970270563842,52.8527049626948,41.5038753601368,44.5224712602902,10.4342672781092,35.5563078149476,38.3171274948689,38.2137190228364,48.0361827314407,49.8773675123604,58.4301325478459,45.3273097775744,55.5258538613877,48.9456760879547,59.4685966093354,48.0767991061367,41.9914451617515,50.6402021282419,37.1577824451018,47.5721505598812,40.8476235168764,60.9708078605855,48.3069458823227,42.9637797319592,38.0588584880286,51.7174723460246,57.6879397475048,66.8453332784765,58.7201263193736,57.9524501544956,48.1321956493202,44.7285745481726,49.4709145094153,44.9068605625365,38.1112890457938,36.5362474330394,83.9865730016326,54.3189297400552,51.9059051209954,65.9531666945903,60.6330904017073,58.5149374905466,47.5850243949397,55.3546533083939,43.1333886778376,59.4115655595368,43.9655396426029,58.000331078633,40.8050605654967,40.0321826401556,73.6952825874741,43.6332848407278,62.1310567866723,68.0753616149536,27.8537181527856,56.9899383327333,59.9042808530639,70.3972266509387,55.3247906648828,56.18356657499,44.8887609534499,51.3041920958313,42.5624963434201,50.18892692422,40.4367381833783,57.6465804385033,36.8431376156011,59.9295090425792,50.9310919702716,57.5503260517322,43.6279212012747,51.2208561126457,50.1087536881637,41.7047505944928,46.188964212847,43.6631694300304,76.0143471145855,69.9411181285075,55.262385292573,51.3396905971051,49.4461598755248,54.4111632174607,52.3505914593869,54.1243230560234,54.9546412996699,66.4038189578138,48.4008556053417,41.8129807749211,46.7280971521789,68.8674569658629,48.6167184972736,52.6405435784494,64.6145066298256,65.6773449155182,53.0444344677293,46.8525710939241,62.6458891320447,62.836640667504,49.7065551549221,27.1839233426078,55.277729228533,37.3960986414069,55.4069515423944,48.124465993918,58.549386803124,78.2897188158207,66.9613923337298,43.7493678195352,49.5518618653809,61.2529493669947,40.289058577076,56.7959694274818,64.5064984573714,32.9473962000279,45.8182005801135,62.0624016118525,54.3704275499807,46.4649814006055,33.4945244879915,44.1927869686163,61.5966459417684,49.451544567624,47.1158659653165,44.4275358175196,39.7652570030582,56.8667279711788,58.2890254357932,62.6174115568992,51.5943100241006,53.5477704792152,60.2492427731551,45.8756124880595,53.0132469490033,67.6193158197679,38.4074165183384,62.6893638150459,39.6859693900872,36.6356411448645,50.458458744488,52.8150393277148,60.2892456429775,49.6662059170586,48.7796868606902,46.5158746382712,40.7549856234121,28.7457996946778,58.4011662912861,58.1381039941898,41.9372683212097,60.8262725809463,28.7345671489073,57.3364616703643,25.2188736433479,43.3389497979698,57.7590079429551,56.14194573395,45.4410644375603,53.8162701146838,38.1281047945887,41.4705617963186,53.2516649534369,32.83373002553,57.788324229001,60.8436937077683,22.2002448093148,62.1635116313976,42.9321880483485,53.2352533614579,55.3621562032237,65.2339097719284,52.4777833927838,38.1207550505702,48.366238267846,40.1688505459618,51.0228312630413,46.6922860227283,44.0321934577549,34.7798930720787,37.8022396925974,47.0327066375764,35.069561279422,50.066123457053,42.1949906112076,44.3217908537869,51.2454374221994,34.682421197887,38.5493567585724,54.9453800078369,32.3072512553646,27.2357780208491,52.4944904690782,36.3917808609488,44.6673331575312,50.9899105010483,40.371769981642,43.4968339575428,43.4716249046437,27.6827493228437,47.9044479465498,39.8847772764847,28.3466850936485,61.8790818960279,37.954713849857,52.7045405463196,39.1466103423477,56.0314224584044,60.0081492570271,34.1842056976183,52.3576517415476,35.4176652047099,39.2522601200934,40.2416994152666,32.5017307956199,34.1911241885435,29.1339104695566,39.2648098788843,36.7371820918347,41.3883128756675,46.3329947620633,42.1513664037049,34.2331720266776,30.2336373355859,37.7560890295966,29.2307130714326,50.824719200384,27.8119938014441,31.1661108162639,24.8143901836899,26.564760730169,25.9151930278784,36.6219183914733,23.3930905820794,17.7924116350607,19.3347169584597,27.0368381331503,26.2824813495351,18.086099815956,35.4116822318712,20.6340384800947,15.5058671311755,24.8397175682298,30.97917320291,26.3803299897717,25.0785091714646,13.0552010820541,19.1232694609728,23.4835296571522,9.06475190952136,17.7513407810892,19.7397915911779,15.7125403710373,11.8956298518732,27.5302591913052,18.5974366651346,22.5953225298268,17.6191541949254,16.2850355050069,5.66715055377995,9.83970809526949,14.6387648776233,9.9433911205261,12.7490674745771,10.1373570847129,9.39521279551625,7.65995562465439,9.57849150620928,12.0475091986211,NA,NA,NA,NA,NA,NA
4.53367039434977,9.09017418478753,8.5974345931279,8.44452517357236,10.9575035169069,10.3178374479087,8.89827649151438,11.6188818603085,16.7214199588154,9.04244784493998,15.1683125987472,11.8971433071292,27.5926989646614,5.08204367733807,10.6668817242864,8.1807877374183,10.9643320856266,18.7414205525693,23.7812459985999,17.0728606606045,29.910161405107,13.7862781790928,30.8855812324854,21.3366205230599,22.8943369391375,20.4576912466994,20.2641527978022,23.7930158653927,28.4138138515339,20.2836895353587,11.7712122063805,36.0251913959328,24.6292827172507,28.2993736791237,44.2630689896152,29.9008918781614,38.5425779103291,30.4764920314998,38.5919591556988,35.6288083414211,32.4635592445729,34.5471594086769,21.7025051022248,43.7539191660508,30.2615426454253,48.5343989517337,33.6513973230932,21.647516726026,26.5568869944355,37.6290510344352,37.7955911607565,31.4777927194584,47.8186038780417,43.0252766948324,34.9168779096167,37.9203891588822,41.3576965377883,54.7911915443664,45.7352897440401,40.9898497479666,49.8188501118528,39.4455758544919,39.7486563090016,50.0123914352326,61.0943642273117,49.9133363320253,34.2441474569475,43.8310510952197,46.0507006653355,48.8769282625774,46.6318038503984,43.2589418275169,22.7441461181971,55.3678105121791,45.6227506685017,57.5071295659232,42.9991424156524,20.8639053513571,50.3597611970697,36.533477265963,60.9960195351989,51.1764849170263,59.3373495973836,44.8814496894675,49.9985767099664,40.507690374074,59.5960404083725,39.98414254531,29.4321230361101,52.3525295785602,49.2385232569059,44.0587317008789,51.1156593415304,23.7954378400741,48.5801445855773,47.2476009068845,48.7551435277622,44.7753280076239,58.537832261234,62.9135339296937,72.8923715178367,60.669963375059,55.6845523769577,47.345095225112,69.6347546721032,39.3770201866733,43.244156153185,31.4830736071013,55.8874875328805,68.6172161104745,56.5659471870194,35.0284925442051,41.8328069964335,54.6769224160697,39.5757445654417,65.6677916400073,60.425221374443,47.6204092427223,48.2696834296025,70.9372042824697,43.5773228751271,48.1277434967007,46.2100144111006,57.5170014465387,37.565830224988,77.3123452839391,70.6494662785974,57.4163512577039,70.1856386709589,64.6946374779401,63.8594373427166,77.2558224890458,71.0560660899612,49.0201695588495,46.4943544021108,45.6264496080725,51.1613472642974,82.5346247108862,57.2975675663612,51.4050355630371,55.5009406487664,62.0462690488585,55.6902121009154,54.464455054334,39.6817505711732,39.3010779483991,54.1223521084216,54.1068051728462,46.9313284303362,43.1661403158322,52.1734326615605,62.3728435897184,56.5500581537593,54.7103885790665,51.7851844992457,58.0549514138789,64.6687774589461,67.1554470780045,58.4302698407461,53.3577088090583,72.5019963272117,63.0125887841561,55.5165449775783,58.4945273521116,49.2245137985098,61.5861145074739,73.3601751104362,52.4565808742281,50.2526753091046,67.7078547980509,65.274464719559,65.7908422464566,71.1829672700735,57.7023468956082,70.4011279662816,72.1269136698803,68.7425898884313,69.9806455244764,52.0380749096008,68.8874869951333,67.484363249354,47.8054924670356,51.7572893694609,72.0259625136822,73.9532548152356,68.7936956808416,58.0326011388578,58.2199026425796,62.9103449909395,58.9539288794048,71.7257961821225,77.7234312675552,77.1696873120515,48.2417750141688,83.3902610021148,72.0446611702228,74.4329125829561,75.2997942569472,72.5219549176583,79.4778241873056,56.2827384543105,59.918025732167,47.1066174693552,52.8242784504997,45.3546074466081,64.7342743928335,54.9835309014536,68.2839175654747,67.6986719188728,73.1261242839385,65.9674554443125,57.6323092573919,59.2141394274541,79.1547019274956,65.3811943289348,48.0796898427336,60.5378259051143,55.4781856026646,50.4156963254537,72.0320913908318,61.333674365025,65.6765478442018,70.8248911471182,45.6912369626596,57.8526277050952,63.6661691485915,62.3712861771955,61.5866243306773,70.8702160362503,59.5271762890998,60.9967686006786,50.3970814847904,60.1940025243961,64.7630374040278,45.2408949289103,80.3116214085556,67.1454273696767,74.8721649579307,76.0507425445471,54.3960021093551,70.6994180320717,71.0796965838178,78.6442738097468,49.4790252303073,61.5083687227819,60.7657314272138,65.7091050641264,69.8601346073869,69.892702851256,73.1726332914339,52.9921601044645,45.2932519859967,64.0560562657061,75.5156061836697,52.3638756224552,66.9965116259147,72.7004418381005,63.7081641335535,58.6380751037686,30.5326899571608,51.4891065053985,47.3980546764341,60.2240638730767,53.1677008329791,55.0248707151467,56.6057411580403,47.0190463253671,56.4333140134345,63.387684303054,41.3321732969637,55.976422135075,85.4213271919076,67.0083969481373,81.5106764778289,64.5836150214311,38.7352097845883,56.8855712185725,53.8280894660092,57.979625104615,49.8783129949322,57.4199227010502,58.9370637786501,56.7389807699761,62.4365029379156,69.6915722431877,69.01499448093,54.909801867502,51.6981294460518,49.6562557722537,51.1661301619145,61.9913744464125,66.2152372579844,52.7216890787017,50.3488455997163,49.7884934643762,56.9445997655647,57.9663295633441,57.2629147867848,63.8831536639647,47.6645131424653,50.7583569019052,45.3953877341574,28.9973377978401,65.2522041802732,58.0985788407183,57.5052947338513,62.8212520675341,56.0969044114364,51.8441306627565,66.4510938519061,57.4551064545177,45.6244333830916,54.1064753338513,40.1987832524196,62.6943670054846,54.9106318687582,51.9794553532314,55.723764238916,54.5975456206704,41.9583948745306,45.8448665992717,44.340845328404,51.2190150010432,69.867252045318,37.7742573946703,55.0862385393311,51.151898611927,39.7055524729925,47.991412017562,50.8441375146975,43.4809303900525,48.4323202496065,45.5718577452415,41.2874293313884,44.4178894213286,49.8000497679413,45.2207496430136,59.8872398586925,42.3924767761212,58.9458201124118,33.5564724796963,42.731880710461,31.744212396418,32.0414250646812,50.5902923506274,40.1403330017547,39.6116015958325,36.839891226814,22.7513952646073,44.8821880974815,37.3643289954941,35.0130284420684,44.7540949590755,44.9227310451089,38.4202142302871,33.2052320205949,28.3561046469673,28.1284412306172,28.4670755056832,41.7147248232941,14.8778066984522,28.4444917559865,30.1193211115637,20.589246170537,18.0133401960384,14.4369169097031,16.8893420962491,21.6543934849279,28.8021062986739,19.2180477126382,19.7920933763262,13.4716914473263,23.4029649701773,20.5149195487607,12.7929871099814,10.9684063904286,7.35183593264442,15.1885076255987,15.1967852493119,14.179737264813,15.6228644906088,30.6363024750192,14.6028988302385,11.8827701251314,10.6906308683901,8.41544020337581,13.3428066333658,NA,NA,NA,NA,NA,NA
