"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.82819396376155,6.65420649378097,8.46414257513333,6.39240952826605,7.30599835501024,8.2563225066504,7.74572995278342,11.7357859584627,16.6217163770263,7.18452186472769,21.2508693156103,7.40207486833661,38.272525022222,13.4007096420208,20.3860514142365,9.45743108945688,22.0740270218686,23.2512950733842,18.5135451414785,26.4207212822382,14.7163479259215,20.8786673990412,35.2407970829142,25.8405653981611,31.8987919724014,11.5075360731563,23.0785303605186,13.4063599894916,21.4495493582655,26.8185188048041,16.3302227533427,45.6537025063591,21.9043750038428,42.1609532523814,18.0738854921801,27.8154578745604,33.5208830642878,49.7194196247536,36.4989270110797,22.6205053554094,38.4476883582839,38.7063150018457,56.7621520801579,30.2024485032294,42.1682196231569,35.0275357679075,33.9957928193697,35.9902120411894,42.0204716751507,25.4625026317737,34.9874896744816,41.2403520101295,25.6884463124387,58.0757620664831,28.4624102530907,41.9030450659797,40.5931001699101,60.117087981261,47.0203753648789,42.9477167069963,33.046071657137,42.7534661193288,37.9338969730217,49.5987010807721,50.9772975924705,45.3270417455803,36.1020485746944,47.7296424207072,44.5089583042748,56.2149407695246,46.6458465945592,36.865983494947,64.0686653638242,49.6345787771576,54.4008321826233,47.1001098542352,64.9425840325199,63.4409354915718,60.2826246047847,60.743341617007,49.2209996151978,43.2076381121647,41.6671712933167,41.1924901779778,56.8331726670614,37.1031477579069,43.4543910865028,42.2713106502255,42.7172384366563,43.138405693757,51.9974912722432,43.5907805652198,67.6663964186198,54.8461793608598,62.0529444369115,54.8886933424585,57.2172712623911,51.4676313245438,42.0926882834417,67.7783315556962,68.6871419597944,55.6024784412616,56.933574018279,68.6836936345053,54.8655935120851,45.2073899247617,49.7243801536522,44.7994672257563,56.0026783560085,51.430872710954,37.8952628030589,45.6305432975677,57.0810806054454,57.5397087077737,43.7319236779857,37.4442558906693,46.9561254848509,52.5151638693123,47.9520971565556,77.9133699365518,43.9261209841852,94.1308684004162,53.2571610362192,36.4391878125549,80.1931245891665,49.6695818827188,59.2080458698392,43.9461485712183,64.5125851857189,55.3788655084218,91.5926747146019,77.4274410523023,54.2224903786118,54.7022978701979,63.9924503154904,44.7731422424457,47.2415949759869,56.9127622281056,53.4838290647286,59.0716616101902,48.6654956186019,52.3846301490601,66.3458752251565,59.5920831581682,30.5024062013218,65.8408060685796,62.3486594617484,51.7991463626102,42.9097674758472,68.9922229076716,60.2368527149549,44.7012356802905,61.1168622006836,38.7685930977524,79.912974913279,52.374518547409,72.8720122691177,61.320453205666,42.5115169465728,45.9649991567308,35.8139308909232,84.1304357001088,45.8541126233089,64.5853332388529,65.6377358587211,35.4759771922124,83.9711562112675,61.5635134611213,72.6708728454669,57.9049603628744,46.4307546791061,67.278874182692,45.8616159757032,58.4921671751522,58.3386629298022,50.3875228817472,59.2259384862758,56.4683695447814,66.6247051685938,60.8226989420453,66.4183597595155,40.0425519401993,54.7269399345103,63.3332662594566,75.5421794024771,74.8370408431505,40.5265829683855,42.3333257248408,60.9255003511621,53.4947629109733,79.6656984267749,61.9891470187613,35.6658737496119,51.1111410113293,56.7217939012845,32.1274432129594,68.3828079408519,56.3448882866808,39.1631222991045,65.8106793384152,51.7523491054567,52.312545718341,52.2303608574548,64.0733131088342,75.825373131988,71.7873243239777,51.5058212690023,65.2160180529712,42.1258364662684,55.0549121074118,55.2570135567022,53.4267013009214,41.5432709864878,49.5876149511993,49.0181554420673,55.1656370034686,59.0348629366972,43.9720921281329,61.1934480666861,40.1427246940662,39.6425881289915,44.2529894386589,52.2193927272501,46.2611305224752,25.3387494830353,74.2638497632197,46.4360922640596,57.5090684930578,65.4541104993247,53.3316925408868,57.4835486959822,52.2714836214839,57.9876211002036,58.9318320545648,52.2591660602448,70.2282787824172,55.3907882809296,49.5074448502024,31.5896059115956,50.0628530060643,71.8238940699265,59.1767516767531,55.598412447518,49.6688002073316,41.8995154684498,52.3721555446529,45.1080542760474,61.8326056996864,44.5611442198333,38.1019851477011,44.6173878656565,34.8545617533484,43.9854271556489,44.6062729912804,46.2012305016197,65.6397580971304,43.8133316179229,49.7945481213417,56.6355758500144,44.2144881191259,57.9681519324523,53.2363056082733,45.6159744019205,33.7619040791787,63.0201568074071,53.1315298415263,47.2053942595104,41.6084559320483,53.3664476391013,48.2949122797586,42.2970853407213,52.3588404967294,55.6035218696929,70.8356915670427,48.4893892378598,48.5724379158602,32.20197274461,54.7925114400119,53.3714210623465,52.7745305430916,56.3020723252323,67.0972433404161,56.7355169509328,49.6122079509992,52.3399996508085,63.5148913286104,47.7810734512055,54.1064921687685,44.2782808402537,51.659286944035,45.3176450271226,49.8088249493878,42.056315332493,54.7417387069621,45.4083166855508,58.5454117618703,38.7213514290741,59.3168301349181,64.9657366127288,44.8199986711708,54.2914980616633,52.3518195937182,24.2798224926152,57.0744907027478,52.2633583488683,43.0148440871658,42.3118363268999,32.7789666978177,40.7468896681907,46.694859441257,41.7394302413608,36.5623562370829,46.3194797286495,56.6727285385933,54.0157295653406,41.4680445550954,38.9844427722134,42.9918553733674,42.090405041746,38.2391055360073,56.8799499236764,51.3457873332675,67.6083902284169,35.8877107239291,42.9519271373644,54.1233835934046,41.4084140057588,51.3385028003347,44.5928675499694,53.7252265222297,59.1293855889835,36.4374926594926,40.8332975082737,42.4668324749046,60.5666782442747,68.6110665818475,45.115550627273,34.1460198221376,39.8024020372972,19.774172684262,15.7341541790698,27.3366574655986,31.1272040248518,25.7473751341972,49.1384422272208,43.4242766769627,42.236442236254,25.2393130944091,16.6194078735094,35.1096272605565,32.1250571343553,21.7916453362992,32.970955637631,38.3455917257049,34.3545464759246,26.9151974862839,26.193231238884,28.6348474896951,34.8814667637657,25.5565171012366,28.8933233322044,30.7251008729327,16.6472650680814,15.0026993610523,25.752972810164,17.7767733267543,18.5957045208157,18.3927547497452,33.2025535703443,26.7102265673015,18.6888030677103,14.4742284426866,17.4774748304575,17.8174610048548,27.9571051757657,8.53694841611943,19.9234603595611,19.9522951683651,11.030220238801,23.0079339600488,13.8081384055638,22.25739511784,5.20684573970821,4.40303089148884,16.3167926394381,11.7556220619566,4.11897211326155,NA,NA,NA,NA,NA,NA
5.33021395022885,10.0181175610827,12.640674208111,6.01268730780399,6.7016635412019,9.2368841867123,9.1496729022005,10.3652173327758,12.1475088757295,15.0064840940243,24.6573792187301,18.0062500533779,30.4933376182568,19.6153202507773,23.4208936911588,14.0301375256519,9.67217705103329,18.8087456729252,22.5851659394001,25.5957882248774,23.5626884700553,29.3858698290395,19.0773732215705,18.4520245335262,20.5527751932695,37.9073757128528,30.0407306314942,25.7869972269185,29.8530266243519,15.2678749992824,36.3302779121357,24.6261350515077,39.2562209832828,26.3685698626909,29.8744351723821,12.2277594243175,33.6578415752171,45.7534088050878,35.9190423172353,20.0631062340263,42.6463346325248,41.0499869138606,30.9983892307309,35.9741188609643,35.0140987753369,40.3074427136562,47.4744182819653,32.3224414149964,34.4017477721642,50.7172385949568,31.1843748327763,45.3100781475898,45.4535794349542,27.4187537295734,46.6910648257821,51.3699723172065,39.0941818906829,41.5352330169103,51.2976636033214,42.9408844025743,63.2448459357747,46.1102002525539,33.1993096732088,48.6175799692935,50.2418749140375,58.6803998337983,60.6839677842353,59.0673115315836,58.705196802413,39.6316594161144,21.6106832290322,40.8347249601023,32.9041755031713,43.0791234911855,46.9483371056975,45.3234694362819,50.6737414778026,40.8213163439489,45.463980664149,23.7817522857165,49.7485136929448,39.7471262130354,42.1972114638845,52.472599283595,32.8910234213913,19.1696478452543,41.4522445893098,52.657902066254,64.6920405696134,38.3388376759846,38.6588002464852,35.0026071209449,55.2789480898698,42.0180734192667,39.192761592457,48.51981724995,42.7765717814414,34.6464115573682,43.6550958718557,30.5273597227894,36.2305928301496,37.2370677247432,64.427846969497,49.2160763456593,30.3464113161981,41.1082521238534,46.9586088695979,42.802438647365,36.8477707683159,46.0928663422375,44.5561752115737,59.9958603010687,38.8511242176446,39.2246806092417,48.6086051089196,55.254631358693,46.7545731644026,15.4322690095067,55.4853883951186,36.9839108645783,48.4080387589208,52.0753368124537,55.4391075328307,45.424616945365,47.0132864286813,42.116714409727,54.9396145140042,52.2142575771902,58.3867207474504,35.0926708694258,52.6157064711259,42.608749005223,54.5964816343256,49.1690222695073,44.2810634666285,67.3976168673223,44.7969822772017,56.2503763255404,74.0384939255249,54.1128933509494,47.878908709174,67.7655785853984,64.0627924441,42.0757287606084,66.9554781233076,55.5351875356514,73.4824824659051,37.2188296332681,49.2070923606549,47.2205208871914,49.5906613829727,56.833148694535,35.8402517955901,53.9138425564261,34.5450715388129,28.1853694379506,70.0119327122717,59.3163258794422,44.3274250661557,39.1675692498087,57.6789509169278,48.3129647483859,55.3771444626442,39.5780478138071,28.9487001378859,49.7061088969417,63.9422209892673,23.1127968911904,33.8738442642507,32.3942473407305,44.2798715395646,38.4961910204682,49.4824535095183,57.0237506695375,41.8820053329962,45.4865945477406,56.7913818715059,43.1180748428344,52.7190324357882,44.5001592926749,42.0834519192827,60.7552203930862,36.7755029257687,57.6308532496398,45.9925861939269,45.0806835206315,63.5777177455387,46.644643875405,55.1457447726892,52.9268836861773,35.0262103884367,67.4017690180836,39.3306874641401,30.9078272831414,46.9791336574554,68.7410481475178,51.7131686281045,46.863698990976,48.1405681765048,68.2359680977199,56.2421210470519,39.0840240517462,59.6028354190793,61.058624155485,62.6497468844588,46.0339669097291,63.8655395330426,46.4139441309755,58.034647986501,49.0321781788528,75.5339223868649,50.3011084447101,45.7793088655381,70.0535036480203,48.051060299041,51.2613728579949,45.0168671428851,28.102491488245,35.7286780678653,49.132707222671,23.8330194501403,63.2924135970609,54.843790694781,72.5337230228642,38.9647653973646,41.4271225236842,55.9239552842123,60.2627173598596,36.6531124509995,48.0675363897464,54.7140895199862,53.0975184332573,48.1706867038506,47.5197804777106,44.1370539830406,40.4119844359766,39.0617197588313,53.0205989104631,52.3381964055598,52.4886058750736,63.1967448536001,36.5784492651937,59.604587380688,45.9493851324251,34.8799369998263,44.9277698289691,57.0070635698725,54.7046585586207,58.7910450569088,42.955970742614,43.9442166021332,55.2630854300257,62.2574123938015,55.858953417278,38.0713507305029,36.9324987808435,62.2545129539588,50.8451295046992,54.6840359113858,56.732844221516,55.0801397859157,50.4219651090544,69.3482804316485,40.3479346616025,67.9643102990141,29.3992375370681,71.7636938540948,54.5430752745125,55.9641235027722,46.7717132084715,49.6868650332029,53.7584832811345,38.3434284727663,67.4163049848876,54.1819322927454,72.3371101231887,68.1384637061927,43.9079428157253,53.5786187534269,63.9851837958183,53.5207976920962,59.7506077587507,53.4557427914976,59.0546165806437,42.6680930498451,46.6928769338195,43.6739158302477,52.6650443439381,47.5774981509694,60.9474706308076,50.3155118397812,32.1183629777152,46.6502871615825,73.6642832732028,53.5979145440084,51.4619858980813,24.9498113196803,49.8556928482658,64.1962197976182,51.3678070603039,46.6408402344633,39.3066826945656,66.605313627825,40.0088896870503,34.0456072294855,51.1080944665467,46.355383413681,45.8161181331596,42.3508137988401,48.398546944645,63.6859027965283,37.7653197230055,50.1584621225921,43.4915216497286,31.3443895753927,44.4751088554739,36.7394690283328,37.3255895600487,34.9375707958065,33.2072258974197,36.6356760753144,51.9096701838857,23.2620424239429,31.3478931535904,34.8230388476051,48.2853620641896,38.1069410475446,38.7860672909128,33.188176114171,30.5839016759915,38.9798986172777,32.6903804784939,44.9079526404516,37.0658170777335,41.0708990683899,38.6232587165615,36.1884935675732,29.4928472699563,22.6092118152741,27.9680086876651,26.7946522951613,43.1606013459321,37.0538249912334,25.7462021430123,15.8204612116888,33.52415095296,29.4803055781076,24.2886845884574,28.6312574242016,37.2482205744825,41.2434279766506,30.221405794241,33.9259937976643,17.0413088256147,20.9458539932909,24.1668414695276,30.5729853119231,16.1791596254093,11.483723008865,22.3539966906454,22.7125731635838,25.8694380013195,31.8303464665539,16.5485660614804,11.1878633913558,21.1006286542953,7.92725661010896,18.0968349485814,25.7501563220241,16.6249333191282,16.7954154966819,14.8870203345612,11.3858308300195,15.3571526385371,11.9053744538201,5.21013591883778,13.2923817934507,9.74291955175253,14.2825802665593,12.283718783465,9.11870819370161,5.26918504884664,6.67387289611952,4.74873751529483,14.2950304640941,8.70462669274791,4.65477303740989,NA,NA,NA,NA,NA,NA
3.91888684480774,6.1147565395611,7.2355848252388,7.4068819179274,6.50273959149436,6.3042125067407,3.66928723622304,11.101681338373,14.5967189561128,23.0492733145266,31.4609637453796,5.82256180548058,34.6678568880922,9.44523351913002,7.61287280372883,16.9275578461444,18.9677460880274,27.0137248926232,20.7496784296964,10.5950046123925,16.4922462920381,21.5209506724406,31.6617437165136,22.6896883408234,14.3031427297497,26.8432276596047,27.1290676068957,28.9906814662728,25.8992852418137,17.2785651382448,20.0278157490343,10.9825245797641,44.2085920878247,41.7121586896559,20.5136276878216,31.7331501826993,44.3732585557194,35.8894503764663,33.8983025376641,35.2754557976667,40.706684152203,44.6767105073486,36.5810312856583,38.487483535406,30.9084831080364,30.7176281259042,42.828028207012,22.7608973289054,41.776749158383,37.291634245971,35.5197578477257,37.4525157636822,60.3954741229871,47.9438868453188,39.2647291861497,31.4033518040276,72.3093632075434,74.3069034354552,55.6477232592153,55.0598045189979,59.2047781043537,50.7210028658441,34.562366057539,53.2021863607466,57.1373955539823,46.7027952581255,47.3845630181487,51.1993813150337,42.9525764679337,40.7916761584873,44.3804670724709,39.0293760144351,53.9251212791299,46.4467410682811,39.9338805914501,64.2523364351802,62.947305632929,35.855213639615,50.7109626145171,44.9550298101828,37.1846781513557,46.8466526178117,48.6349241393894,36.8588046263278,56.0308897770508,23.5147079845653,49.1832126841472,64.5088862190013,44.2521731843911,45.1796522429964,35.8746708399362,63.7465820843238,48.8719753103243,40.2837419727178,51.1260613284814,52.3660192711817,42.3948328312386,50.8668145534384,41.5148090697328,57.3075877937386,54.2062920550374,53.4937197864538,51.7624707382534,64.6088159830624,52.1645829049814,46.8414432920356,52.0060511465678,37.1283087023207,46.396185756917,49.8345430842067,51.455219391946,67.4093064181554,65.0620867482354,52.7356111606102,23.7365003355182,63.2666417873219,45.5815604957168,67.389826892352,58.1661426071026,52.2226647613833,69.0755754193908,35.2038106695533,58.6381580266553,51.2786598405519,58.3397754358868,52.6901505376796,58.9985795297109,49.6228612834611,56.7415418844948,38.4048281057974,59.1345628467733,50.5612010725983,61.5006382242822,58.8821247704399,52.5590108327844,43.7515392146929,53.3007001457996,67.4124716931397,50.7904473715137,53.0566312691211,43.7574208543279,52.9222127472452,62.5954105679157,45.9127054446696,62.8734785117231,73.4244566126458,70.7416743362642,31.2495296196358,57.7177996758873,54.8768168567061,52.122234588746,47.6000840518335,71.1258353439267,40.7568502505835,48.5689200800969,36.2092874488432,56.3789381752578,61.3552644763586,37.5128784356175,68.4667956324522,42.1442641742866,69.1334102534761,64.0542636516263,55.0374040871221,43.46400074839,38.8281070144814,49.3870399873061,43.3770868253486,43.8617583691125,66.9382596442657,71.8822227152518,56.896493600124,53.2373767853452,41.3501890306252,50.7346327824743,60.8901629263466,74.8262078401221,49.1389569796528,70.7217172463255,63.7699230262842,55.2785650243372,66.8475580079397,62.5951516856135,65.0343095130714,65.6342592937391,66.7423946294367,51.692359586614,64.0782624745342,43.3422115226245,49.2958384704601,56.6104409348517,66.1642751742416,37.5041286052572,53.086986042866,53.5189545839899,59.4824405709059,86.9295910262118,60.6323077609662,52.9581210842632,72.2737199121567,60.9827425883836,53.5875039395891,52.2800421295631,53.6450397351191,63.1040185623201,57.9306475996021,25.0816310252761,73.381653475173,41.3446634272274,63.5615779977463,64.4819397735522,62.4171257072761,52.7153284671123,56.3968018994417,56.4899024670344,72.4036502732566,61.2507024819929,61.8843431185205,62.8319481952103,60.4330110402663,68.4832642303692,52.7510461470719,54.0621716955397,61.6483227338968,40.9388338858732,57.6878127423803,56.6006804110698,50.1684089653659,50.6205240750485,60.9917141987934,38.1109351525852,66.6431735563195,41.7161661465633,40.539645687349,69.3487832543275,70.6938631638786,42.8169582290715,70.3987751692417,68.8228630233344,56.1463818822539,71.6755069892143,58.5631881029596,49.7162950878683,49.2818282080354,52.8804449840584,55.0512684468166,50.7551201415343,89.0428981395376,51.4161251301803,56.9948304481768,52.5029083585324,65.1989007215249,49.0052848175112,87.2140078197726,63.9551576906377,55.7367667878592,37.9933924434135,59.5333591462418,35.5604060022166,52.837425684296,42.3146517103185,44.481278693562,53.432146470339,48.7214877939174,48.3730963189054,50.309526996561,43.0802003288782,59.9014209428563,49.3407942759724,36.5510226953511,69.2617597222207,56.5175924804861,49.2705134506288,54.6118785097084,80.9699277024751,54.85350746524,69.3316890731793,40.2003471581045,53.653062096802,48.3617321890036,65.4415313460373,40.3043755545333,57.7797306218306,36.5301567777778,77.4984515143211,49.0466790787356,56.7058439894473,63.1873221260258,54.8732271332108,39.5001091332494,64.8810623559022,57.2438731917913,52.5720590616928,63.2445795045201,60.9170867002965,71.6643542204967,53.6209511613932,56.2624782689015,78.8303470245062,43.6871213464933,49.3035147309662,39.0890411892993,42.140036848922,63.425553153899,31.5117358975278,61.4699885327938,55.3158380781119,32.5373138167697,42.4727129015989,46.4114853188723,58.5477913846533,46.2429090461063,29.2264465266028,52.2865974267945,37.271656940567,54.1950288347561,63.3036872731274,59.6750204239287,31.2628935367837,40.1013648912848,39.4641999573729,42.0513726802409,36.2394671990088,43.4189874379332,59.1282283310208,53.3217818421988,34.3101087635046,36.8838426941029,52.6319460607017,37.710348121338,38.0745846016356,23.2927564162377,45.0429160161379,17.9921733898615,37.7642313255147,37.9295645773728,36.3622480922876,41.7195640002053,39.3461281708296,33.9402550738586,38.9565142969827,38.7017195100112,33.3509880967561,40.4964609010901,41.6152710550912,42.0874937155962,21.9783878296352,40.7267752942124,30.7930403290671,27.5042075641197,37.0639725650865,29.3984028596926,32.6039775730041,29.7687576804612,33.4255713999801,29.9598142968085,23.5788786287785,25.3851323333375,25.7096173684791,21.4685337485316,38.5467578379095,34.9873908344851,13.1980359402966,21.5521385100492,29.7417430961766,37.2540012732056,13.5456531719346,25.1070035991795,32.1873016963358,17.4287934792573,10.8979542262647,11.7338933725486,17.6495388395185,20.6821655568486,15.8663968818477,11.5661713640887,17.7692869031441,17.7265347767991,5.66861183056016,23.9196997232749,8.72921284783524,7.25485232003647,3.34684418359153,9.01945144570361,3.2286157994901,14.0753911856202,6.54949218430001,NA,NA,NA,NA,NA,NA
