"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
2.78295240239312,6.03791565571093,6.71698880020499,5.29205257732479,7.06384224860389,5.09122025492921,6.55443319567172,4.66955610077461,15.4262400247395,11.7048677222495,15.641366938901,6.62289881529117,18.0844063748168,11.8191102947278,16.7458105299653,11.8526039727169,12.6388975413911,16.9607070433132,15.3961583543969,22.3728236938872,16.9889555122468,16.6018842533409,17.7497248526013,13.564635545696,16.3408637018264,23.5920283111104,22.890000345079,29.4154128085901,15.517430596243,10.096224890852,27.4322873273506,29.2221741064652,30.7395883192051,20.1880082741094,46.4666116870395,33.6807488458225,38.4988371885848,26.7381215431028,31.5723399579643,29.6675884621326,64.4235305110731,27.6673490012612,37.6580869694114,13.7820200507205,46.9834163130014,42.5586926186628,35.7026575199887,37.7819660301507,38.2072298308787,46.0749979606339,41.6158686880716,41.6903084772606,38.4142138792098,39.9281678221189,46.5701543657755,46.5889162295788,30.9409748510577,54.0322808657546,40.4918252897301,52.7964566386162,57.9382229010292,40.8696345960149,20.6590097193264,45.8451990907242,56.3574733670757,45.7626865561144,42.2307524736734,46.7871150109273,47.101979511509,25.1031861325561,38.7101833487012,32.669990107909,49.3156715743926,34.0919082551903,67.522360619932,53.515492056147,53.2858276200912,36.6604671848853,48.2799059723415,52.4741116998714,45.7070797017297,54.9691322987892,32.2049140423228,45.4088681537331,45.6762630583104,46.7535618210583,51.4369995163425,63.9496744567017,39.6731519315475,27.6311194790894,50.206203632231,60.9584020773325,58.6843200346736,47.8829279611767,32.3214201528501,51.6066259483222,57.058451515001,48.038140834957,59.0410978196436,59.220734528344,45.1137462065175,73.7454792254213,53.0976807805882,43.6345330054737,69.754123828742,69.0273212302631,59.6331562841106,58.4132135655342,67.9671568608791,59.8172304319734,61.3705362497291,54.2233605496328,53.9385248987764,48.1026001995576,74.2367145500031,63.8178846924423,41.9116655446162,52.3648209528793,59.5277602754838,53.761973446998,69.5628703078096,50.2931590024735,62.6604244609108,43.9701453241178,42.362651874228,49.8141526143716,60.7846763079933,56.2685650341355,43.9252875216735,50.6484651808728,53.8654692772086,67.470355249447,57.8319370628412,53.1504849151698,71.2852373612735,79.8667793682081,49.431946439829,49.2326501039925,57.3015237908455,59.7853380324984,31.4957152706224,51.3895810761411,42.7728959446247,57.4439935056377,55.9901703574013,49.299153576211,49.6130860542424,50.9034520319533,54.6110637572452,58.6692460712865,40.2700735121488,46.7874387988403,51.0163515570658,49.8324445660988,62.1930663538205,58.9610381651234,65.9420833188865,64.7356624650721,30.4539201229541,66.0675393616644,69.2199812002287,61.2947138694523,65.780631812237,74.5264072485994,59.5523772969772,40.4650496716644,63.4451340697063,50.0316179951078,39.3303120696534,65.919315965692,45.7029408445138,82.9884316526954,58.2404877916465,51.7983141557224,60.4962448668201,61.3172650331804,38.9808396656365,71.1796879918846,60.7688021954764,60.9387079596194,28.0181732173973,44.8103952713815,33.7527686422212,44.1241325090118,55.8059483420558,58.4548336420737,47.0378355376004,58.2590614921973,57.9473099738349,60.6148961803936,40.6683772042952,57.2857776807674,63.1488881897012,63.8191639189667,55.3328208193402,54.8289303897081,62.7632382020941,75.0829157590879,79.5848609295725,81.7868883586245,73.7456397902371,62.6716313307648,49.2772321194401,64.4747516218161,42.5531475124053,58.6767786755093,58.5202974741435,36.0172290210998,51.2758723438874,68.6541636238979,44.924850297404,61.03685458053,82.1504712154354,52.7748168357975,61.1130448645182,44.5222304011665,72.6862732865744,46.4429309738738,73.8294271344987,59.3427947230753,56.4950297009196,64.9633609492842,62.8953955992892,59.7590115105458,61.9004166065967,58.3779603151143,60.7072345474113,47.0523781250439,67.8075532778346,59.8850791085989,46.3909222603874,59.6950645626046,41.5557515113074,57.6743767769316,46.4058247780031,49.5492559233793,44.1199956343383,57.8948124495642,45.0112018254525,59.9327060787065,80.3529312339748,40.9611628498783,74.6820957310201,63.3794533631306,57.4474168229157,64.8540234251033,39.5040672394519,50.4315624608276,77.9443406563213,64.6892013028577,45.3354089089414,32.8293251263309,44.8071409710685,28.8349240381872,48.2988113553778,45.53490052697,70.9600928420981,66.1519535221636,58.1892157484463,41.5520855690397,62.4323817657421,35.0328587605765,71.7380703980512,60.2653671805897,51.4959699820015,60.9263833339161,52.042226976845,51.8078784348309,55.982249939339,73.9130880570049,47.0559558096114,64.5991407907412,55.5361731281383,61.1497660092873,64.9156712384791,60.3507862498032,55.6092595843447,55.5952252588283,62.5689751811533,67.5783928890349,44.300334724986,56.5071098412303,46.5722163806408,51.1839972197276,57.5892392891615,57.6030456337187,48.5577489252974,55.5247556687694,49.0256469176612,51.4041710387929,40.2823742145909,68.1911132626727,61.6742301688399,64.2131558617296,48.2484809047091,55.067090695576,49.5274978780123,55.3689255815517,59.5398360101368,56.310116231875,44.7090583791058,46.8696545369933,36.6122979464046,30.3451425334519,46.1635681908485,42.6315360077168,42.6457359655645,49.5257958923114,50.2394970908354,45.8516597535415,50.0188590740514,36.2569596799549,43.1404353439633,49.7182701659694,33.3437926122419,35.1259757526873,50.5380445694138,46.7306065253264,42.0094177505738,46.5801683020734,67.1288890476734,49.515296430169,48.8460999740481,44.3136255680753,47.1224065292905,40.9981318080372,52.9512549344418,55.4698552760117,47.441143931171,41.2618642302346,28.2893133209321,45.9500932515493,40.6180326521874,42.2873332722668,52.41343422197,31.6536635840292,37.9127105626685,37.694635051776,54.1792469881665,30.1932337705131,40.4724039421072,17.1128129278612,43.0330229836011,40.0914981469833,40.8692127055173,46.5175653867464,35.8911691119117,26.628879429245,36.6960321439603,16.1985584695909,26.6455608491996,37.9365895084912,42.0017707336321,24.5948268941738,26.9772090053046,24.8999805203215,28.3619736015515,29.1366915366529,30.5375807038682,35.5467840021292,32.9672579002759,32.6468510784367,37.5380008083791,28.1315346915725,24.9498204917857,19.1199115061783,25.4513209881352,13.2741846777328,27.7623034746482,27.6345598411156,18.7342521604515,21.8021919389347,19.3424375905927,21.495239781034,9.57651100562199,11.3754686078461,5.35668733626518,18.9298957669072,8.29680403699036,21.0907492768719,10.9858813717201,12.0340703876884,6.52513305562078,11.5437210947606,14.3674937570454,9.65017067125224,9.78321111054292,NA,NA,NA,NA,NA,NA
5.37504880625038,11.6922726835861,15.7436595705144,9.7870884421697,9.62856021685338,10.3591178125758,7.2598371337489,6.94099463316541,14.0313918978499,14.2987909716683,23.1288199604314,14.5472559531844,25.9182301470419,12.4914752987181,18.1947163603431,16.2913270814438,17.6374020534243,12.8366378460484,24.9496808698591,16.7649112425884,21.8062461025194,7.38810398527733,27.7900923257953,14.86294210418,20.630332117518,26.7178050450383,21.7995010207829,20.9489404970112,35.1723988356645,21.7858209568501,44.4176011606832,30.486510332668,36.2218332859015,29.2509111808963,35.6325130579461,30.0674570048136,27.8934534721389,38.9004795976126,32.0546277437445,25.2995680984935,28.8016415622207,29.4797402078473,27.8676331343385,36.5117935573393,42.8322245142229,52.6485970363385,28.8518448897436,48.3207062821647,33.4264557734873,45.3098797219249,28.9869799238242,34.263045166908,48.5758887561272,60.1857860358894,21.8903606600279,36.011817218996,32.7131111313021,44.3431202584042,57.2256350862143,35.1116794533945,52.0391547618632,45.2814607366931,39.7279652923397,41.7933039861681,51.7561067069284,40.0502192567899,36.1001606792688,31.2898249239404,45.6979084719022,45.0791950040144,26.8482322083536,36.9322550600088,35.510762238205,39.2678177064192,44.7586387490394,72.2616275828502,44.5797982888335,40.5074663880128,53.4116765669344,33.6751871211093,57.6784775722404,53.3806518693926,48.5348690910662,42.4315748660996,41.1230847316704,45.5914547465683,44.369594950292,40.7654322509131,36.1674347257433,49.4609204025256,51.2377025237117,43.1086958714251,51.726989881728,39.6292923223209,36.4953425108235,52.7021653944717,36.8330744785925,36.6598198234573,58.2210522732899,60.5760671909622,41.8742912802414,43.0355624952649,53.6901164382628,48.6495673902736,39.3356875030515,48.017732755264,61.0561823583875,60.7861815933807,45.6133420428221,46.3717666423179,48.4246535463612,39.7976063988068,65.0486152520428,64.5934418460818,33.1961887086898,60.1612716649824,45.1632388727245,44.1754707035481,37.7033930011289,70.8219487884921,44.6131055132902,57.6269766947414,53.46818917915,50.707053250388,60.1203299717819,51.9701673852803,70.5719952258916,67.9162551382299,38.606597024574,54.7857643198505,56.4257093689173,72.6960043865828,51.7223558193121,79.4997755517985,53.6363316047564,62.039626850027,81.766778354094,70.2680903350118,50.4492429900242,65.6946819949372,70.5047201048466,56.9048208549998,65.6755944325038,45.8586879927443,63.6135375548955,52.5974525623033,52.332225230346,33.0813300111765,52.0227783390158,69.0311332359444,59.2327970428708,64.3714251584235,53.6407660868201,57.5202967529488,75.4484147450248,56.0682067530749,72.998340119184,35.7287298303684,44.5340931977114,46.8868820475825,43.0844309212102,60.438478184425,57.4895058944978,61.9488499096453,61.1131721373323,65.7823024221517,71.304651306106,43.7377372865855,29.0012238669597,61.2600660133312,69.3350969576225,48.3955662512932,51.038555752392,73.8974545246199,62.1485200233593,55.2474840014999,44.9516314399502,65.4146583482746,56.2885027512222,54.4506931974075,46.8603795287604,55.1303921807185,59.1819975308441,61.2878519650389,53.8450048642902,51.862372219071,56.2320835054642,65.7802936175105,58.9169079995063,45.7033165379709,74.5869474482945,52.6917527375858,55.5588393093664,54.0613624084888,61.3742840482341,65.9026785518606,56.2917741929227,58.5334225544665,61.4666961969119,46.1206427064187,67.1418973190058,87.836051414209,39.3901107291509,50.1065628027573,39.686840657449,71.7723161147834,64.1056713170911,59.295523907675,88.0163365022162,61.2544128026419,41.7813198189461,68.691035815754,66.7099233163264,49.4385518916472,54.3592845418778,60.8527384161616,54.8084841424216,70.7963945076419,42.5578557417829,52.4220304496669,71.9859737500117,58.8245203498861,54.2266064070183,39.9063497830983,68.3604750796814,43.6670829535256,51.1427372049616,41.262515855071,82.421340282526,68.8478873486852,75.2764815774192,78.9688976020318,43.7774244673699,72.7923659490788,91.6935848852187,46.8866840243995,47.924688050364,52.8427604011579,70.1041466260494,41.7492206297178,28.6244995779778,43.5687158065229,43.0159576168969,29.8037065429389,67.3507661857255,69.7036199571471,65.1454687842184,73.1708785508257,62.5864504074495,41.2730543209157,51.2837519893239,55.7504922219026,40.2616356987712,64.5258964039254,61.3457610015325,46.5167193708444,81.4662317489559,49.1133029514249,52.7090640401534,59.6720099906829,68.6567530760915,73.0980566160246,63.0098950118487,68.1698095295016,56.0611111469187,71.9657340389415,49.0574650243398,74.5318009788168,68.5869224281657,68.2391101529387,39.7300652232371,69.8047091970185,46.2658526507165,57.8200676673404,49.7704325336377,60.9202835450185,44.5128641262868,48.262756080925,63.379592755463,53.2389699288808,47.2828970098963,72.6703319078277,45.9680622024288,67.5919382843576,62.858087050612,76.8434290452292,74.9718811385355,52.125623669899,37.3396546044027,41.817365313845,60.9991801248288,74.2135165466568,52.5116545577724,68.0461629697952,45.3316680698366,60.5337652049619,48.8876113606367,46.3039601265201,58.9963872915392,64.7341857748661,43.7141252978473,63.7432066634434,56.3588354734817,48.5093357769317,52.5796421580814,34.7084109810962,36.2521359938778,65.19026181856,34.9016946240872,32.5061952322351,68.1343119756856,59.7875229671186,54.5206826134976,61.1399716860285,43.626573361355,46.7413113018175,50.6093240285963,51.8118974229942,51.3027542657675,55.0417648638326,43.1868248408149,48.2728012249227,53.9150075301821,49.3682919675826,46.8031038994256,44.2406805876776,25.217639623028,42.7643389451758,63.5447238751467,36.588275130898,44.4184882154107,47.3278546288349,34.2358947343557,30.0046737775353,30.6034750048334,42.3342588863133,28.1109913988408,50.6679292889856,50.1867345301445,29.3013001533584,27.6312856000553,39.0766833533161,30.6878886987183,39.3064397788536,32.2981552357767,19.9301580191767,33.7230663981113,40.5443897021253,34.3468064095949,33.0306234842087,28.7960890533857,32.0807834219243,29.2810497549027,32.3548142359236,29.550081220318,23.4512330184542,17.2707710256565,27.0127052536502,20.267232322869,23.5232430647913,27.3530339678705,10.5226481314624,17.3464691187321,19.9169432672219,23.8784811368319,36.8698833342478,16.0012928269619,16.1110656205149,24.9901576328943,26.3847003441723,11.2131974994565,11.6941581253241,13.1832579588971,16.54215495064,20.6052252632685,15.9913463472011,12.5497119076666,16.3699479150088,23.1411821200261,15.2876931313333,9.89618624237281,13.2513807064458,11.852564282647,11.9427539057605,4.61603254041642,5.7480805641792,8.5009792800103,NA,NA,NA,NA,NA,NA
