"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393"
7.19130601435056,6.47825535320836,10.3641147106713,8.63273685720239,5.83999146365858,16.3297885255369,4.85238844906559,14.2578718686066,15.7106800224018,6.96729706384122,24.7353807095203,8.01484923912963,23.902824269753,28.1749037559145,20.7400625869765,14.7742267836794,26.0383818553671,36.024580939533,25.4827323792074,14.9685842017435,23.5104781360746,21.2350172289011,28.8061150003478,36.4481121322597,43.1133323119332,16.284825170886,36.7636160374867,32.9884669208967,24.7314108000786,42.7460735029025,21.0954884203162,31.1287234832654,29.8588949615231,39.3578938784472,34.0279831295978,32.2875698073285,39.1553714790266,41.0640452156396,25.8455882150983,24.934959884878,44.454861588456,45.2056619533304,47.2135918508085,32.9708596565436,35.0005771786244,38.4019051319703,37.8005019682832,53.3724634644206,25.1309954960977,30.3885730692225,35.0455730406155,29.74303620303,48.6349365651445,41.0600780951941,33.1568899216312,43.5962109072227,51.6565820457071,43.020321037511,46.5490935466589,46.3737283877561,44.4631488981716,42.0180540630569,50.9987741742169,47.465719526642,52.4621530202317,42.5994704811203,34.2255029846789,50.5322969432788,34.2147054640498,39.292998739379,61.4356580989739,38.6585561156705,60.168812809053,37.2271920484925,33.8866693245214,49.1437013233653,59.038137212494,69.4807554941914,49.3188656154644,51.6110490630665,40.2148469597447,34.0001790115789,42.8696515825458,60.223837040706,43.1412004973995,52.9732648974548,43.0601247024968,47.3639677462541,65.7537987031879,42.1245860969146,32.2553673038981,51.7193242886186,61.4812153846485,41.6188327580707,45.6024374830128,64.7236525689512,24.2164623497746,35.9195206455178,56.8640333232178,45.1779573232164,42.0042625363132,61.9508195225455,45.0625619925637,42.4026982092786,38.7316809326704,43.2510774012277,62.3390254931243,53.2354070313791,47.0244723683664,57.8884579184066,37.9108438249531,40.9801655479791,58.5556456480967,57.0808969265673,75.9629788392621,51.5156875168168,34.2147683966262,50.9476290810736,40.6067443784066,53.7142054361404,42.4179513163416,65.5503524921799,35.6923384617213,57.6135512032986,34.8286242348656,53.9715314624063,53.4056982625037,55.9239338683195,59.9428889720732,49.2717347974317,51.5434370316638,63.9284081210186,49.2871961416009,45.1501519965114,42.674214640099,58.1824950737657,45.2785316566896,44.8852784517991,44.2728637107599,43.0412551689415,52.9723322426075,38.1895289553479,46.4636414008452,42.1519889380409,50.2176639391829,48.4239943673364,41.5488199477974,48.2333068262531,56.7526317599834,45.6313772525387,35.6222660617702,37.562813701461,43.7242779510391,37.6688565673776,56.0793277597072,57.8654118207293,58.8417203503498,66.9500956047519,40.2983644750179,59.1105842942387,68.8813988939226,70.7347436085486,59.6213463055553,51.185102735032,50.6711645177955,39.2808141946146,62.9107646866573,73.5678560453523,28.2720665978242,76.6491862222104,58.332170799056,60.8807296032427,60.2595861333864,70.9874362005477,74.5208001140264,63.3264153420181,55.890279675896,57.1572132734041,62.2643843538521,51.4566900020401,50.1622941353082,51.4578649235075,56.4958766670722,54.7291035835662,45.9782258547489,54.3769018865706,41.8812729970721,53.4844706808584,55.3434026109799,62.0293800977475,34.0716554271429,63.3449593149911,56.3149493369396,43.1856824263875,48.6458028222792,32.0189002540021,58.5994467429959,71.7110300215521,49.1874074541648,57.8722314175831,55.1463828003195,63.0134611108843,44.2278227368042,45.1830091969272,53.7856191483706,58.296223082682,60.5947543186496,32.853989564199,61.1131288647293,59.7658701659454,68.0513220253828,66.2707772379421,58.0798660291691,38.0855247579103,62.0549100121781,56.1278371179177,68.8146762583017,55.3893549616466,71.4140770826348,53.2700001726026,65.7009606165941,67.6645787368867,45.0113618668765,63.0833874511789,63.9045499808438,70.4143590707409,52.9224519285588,86.7497239393477,48.5571761268045,61.4282111119081,76.3506697991899,72.3097919554075,44.5386224789582,67.7570817385932,55.4157775636937,56.2129794855288,70.5178640951484,69.8338412173008,39.3506792300224,64.0551483215392,44.8457640488498,43.1517942767573,55.3387168076723,37.8497610450023,62.0178070285991,69.0788894497484,63.4183654375705,51.2571766367769,49.6233779565241,47.0024629435574,49.4685571809792,73.2773663416768,48.4793808681594,48.4033344431251,44.4781669832534,41.5576961993596,63.1918350835953,69.5259847041323,83.2361028086266,61.7834278828817,42.6990480923335,75.6645745385854,75.2826979189963,45.4894739197448,55.8336309488008,77.1617805991569,55.1850577162166,60.3124959886244,42.8133859987895,55.9173451712989,38.5798475039317,76.7125545105091,61.1058271413561,54.0997444076119,55.2648563046616,54.372812412382,51.1277581594753,60.6348562091423,50.8743733438817,46.6763718980276,95.4482770011286,64.1830522071968,67.9660465026403,61.8727501341645,54.8859944653399,63.690489640008,48.1588912043131,56.0232268805847,58.0236522446611,50.2326545630911,65.5009189353062,55.8047945286393,47.5124345493232,36.8536213622009,64.733453049907,48.2613859672254,64.7606939268879,45.8290878098035,66.9172863176383,71.858037053871,63.6609852953194,59.4382384658428,50.1299123760829,61.7770790037369,58.6939086892112,62.0102703378265,40.4232697177784,38.4053410776215,43.5224518886686,62.1323281738599,59.8493051932547,69.4000241929114,55.1376187079917,64.720521134238,62.2334269696852,44.9956002514971,47.5877662868022,48.1424625837795,43.4781746465749,53.8674264522345,41.5888883732548,37.6935524935849,32.5914483103595,45.3266914020022,53.3976670034402,45.082223796043,36.0180294678453,31.0398238198385,33.9047346656305,57.0071263627964,44.571755030133,29.7163175483839,39.6893800248543,40.4918127248931,38.4466552832899,45.863656446502,43.5383302706153,41.4780791306045,43.3382193408904,39.5054012319246,33.5326251406673,31.3189507230411,33.5822965082044,29.9536847733642,38.6283904822069,43.4808017619206,49.0988551151562,35.1610066663569,38.9058739644402,38.5329336627962,30.6965962279425,15.7927229230041,24.5108174276216,22.9989862479304,45.3340135720564,29.6883144457215,33.9723633518841,19.6544890579355,28.2209317730644,35.4890057332648,19.8357762314943,22.7077829627882,24.8714922439505,28.2657013879333,27.5209584582312,26.5670254545953,14.7536132423054,20.1220202646277,36.4910016377946,26.0343559373743,10.3675190920725,16.5232998249992,16.1154221144557,6.26945307640269,17.8073848689043,12.1580380969239,17.9994911368302,15.7520163551902,9.03502605249825,19.3986164955063,16.7046412035413,14.4240796219869,10.0322506799788,13.9541553096333,13.9933608254017,14.5289549387997,8.34154012736306,NA,NA,NA,NA,NA,NA
4.7121254357554,5.41109650644232,9.25059390470946,9.21852064597268,12.8281211463485,9.95724745641214,9.23820558486195,8.47264813633113,10.203427167168,12.0549630489857,21.184818384354,16.7974367072804,33.0054056703172,19.8006002787979,16.7869074357465,25.5578380564154,9.87852534427,26.2441745458138,23.5921399389333,36.6826497129479,16.3636941717528,26.5360120702238,25.9700582843144,26.2007233860488,38.9002288924976,10.9558937700807,18.453673031053,20.6810828965611,19.2039728462668,23.5075380818226,13.8450222572133,42.0794696405362,40.3842883458309,20.7764877128854,32.6695943571267,17.4300489721154,31.4537736453425,36.5707101249664,26.6468575622595,16.1650639398121,39.0168149042357,42.8037007705975,34.1642401572943,24.1044488734158,27.8001703021368,29.3301999803893,34.8115581754144,22.4713901925305,33.4958245155322,43.1205601252125,20.9380783890447,43.4460977791767,46.0128749355812,45.007140400968,43.9059898804609,34.1910890921537,41.9676946866594,39.6887152642183,35.957542898042,29.7191637336565,41.9519210841457,32.4545373291396,33.3051128173217,41.746829470437,38.1238211046534,31.7061359256835,39.6745243771832,26.0878541349594,43.8216813950757,34.2274648909147,44.4095532896061,36.4097881858688,55.4537174539848,54.090653160726,47.1363961385961,49.9923592440437,38.9623618357767,31.0406119262356,40.1725785092833,39.5733666530919,34.6563398308497,37.3838846521109,32.0828912799016,51.8784225441275,38.6932925130924,36.7029740414654,50.2495624310259,33.2205089440311,59.2019698615601,39.6905696006054,47.2521826205186,34.7066528841045,49.9039825813506,25.4166051531235,66.5813664465751,32.8548997634799,37.7032233983297,33.7765365479452,43.1072824730022,53.6869246453919,58.1821547736169,43.896871432817,40.7791149105349,40.9428864780089,54.6664152446024,45.7621606118258,64.2113766780456,54.8838958071083,41.1239061329622,62.8595415415191,34.4986059894218,26.3460191315557,48.4542576518407,49.7196408862181,30.033008438954,59.4755325343563,42.0680501629341,40.1122068183205,46.736997221768,70.1992835218875,26.3370585150265,40.0651417056033,52.5571027009799,30.7886916771467,58.9635210493451,32.2384355077794,69.9197195885782,54.9234728373382,63.3394774039636,50.0615062777789,59.7526556704643,47.1550363039507,37.7674697893483,60.0923431654586,34.3592943042777,29.2935737287214,51.4447139569532,58.6097411402648,42.1917215585417,54.9762013043943,41.613181068802,33.3119526457845,41.9993494065559,68.4315606589386,51.900070556043,58.850643560293,75.3990679847494,35.8017431879975,50.2780863670011,37.3299135524266,45.0679801715867,48.3056508133012,48.1960584877222,53.8171725960249,65.4640083015701,52.9086811163194,67.6067666509019,60.1369095134186,34.0082974102138,50.2454711180586,58.7173793687304,61.4600018791569,42.8745435850224,51.2493834944381,46.2429783380337,37.6110245627888,30.0870223091932,47.7285134544821,42.9390804257794,50.2761064693,45.2936682214009,66.5680420557657,54.1649001503408,57.9603651699335,62.3309185476219,45.1864130891389,65.8361156740403,20.7508030562438,45.0113093544495,53.6984179136663,55.8806648387811,56.4259085712265,58.6626171312951,56.2683070896907,62.4669529275915,54.0898912170765,46.2581272284154,47.0988169761941,32.1812276810229,63.8729292050728,38.5799542676915,56.5104379051657,46.275820258597,47.6182115269498,49.1529973205376,55.7765608251265,49.3868162392046,60.2896225912879,36.4127696757642,48.3381781837192,61.8128886613795,65.2752522039793,45.5247751464508,46.1921979474347,54.8797487596,54.4243853569034,65.8020170535193,29.8236645727801,57.2579431216983,59.2207442166407,45.4286591642565,46.3733295897183,60.3732496815494,63.9937954412177,69.4672514111187,56.9067166448859,48.6025293117785,76.0501563711527,63.0406528520851,70.9404635156708,51.7383509755489,41.6635521718126,43.5592151169273,67.0800895758832,68.6326534955258,53.2950495798011,52.0171354144128,50.9462320788114,58.8532577141492,43.1099978309341,65.3920610958467,48.7619187465124,33.4082838970463,58.3678296001978,85.3471383088358,71.6812450850617,47.1329301084388,51.8340941432461,54.292369395059,54.5220103901876,46.7262485106844,55.8158433506282,48.4375033549614,51.5222656928902,54.5975731511675,69.1928747176365,55.3291288855507,48.4070426236359,59.4408482036216,50.3714063487192,63.682004247577,60.1212242376639,57.3958423024923,44.2564072221915,47.4833748045321,46.2567967146998,73.7444363366943,69.3821665722209,61.7251862449905,45.6666879206055,49.6869691405089,37.0323874728091,51.2144219088363,31.0191483224638,50.4320161859588,44.6803863631766,45.9455164463456,50.6805374881863,61.2170333414989,52.3038998257218,44.7729652459841,52.2122593582205,58.7971503003391,35.5796776907514,43.9461456411552,43.3738375067928,39.3403629274966,48.4217329359389,55.32514378819,51.5822819802285,37.7118795056574,57.9971640436086,60.4783467207233,54.8242516521824,37.5413309263652,52.8189803624848,48.2448038933735,38.9310111671091,40.2008358160674,46.5487077259576,37.6526254186631,48.2446520576103,58.2445498949693,46.1960473782982,53.7691322244964,42.0140049066028,34.8817840506771,46.0426439220952,45.4546622016169,54.5848453862951,38.5240966278244,40.872114648427,39.7521610857647,47.7901417233516,38.7180287671642,36.0170939189555,38.5549277836735,50.5846560684936,37.1173896823928,52.6793677616879,59.6031981727973,28.3060636618848,33.5827694193695,48.3642728303773,48.9671982861648,46.4943767292274,55.946733231182,46.5649097648171,47.9337108981009,49.364253657099,41.5660584143289,48.2256184691872,33.2539498201919,53.6158934154589,59.3719243951384,37.9374755306513,35.2364008013987,33.0110091705966,27.2048458351756,36.5378980155172,40.4085871783219,47.9907772548393,44.2347673171084,52.1635277287392,46.3700082945402,33.1752658389235,37.9422007606395,27.4063823212312,51.7835053013452,45.1459684734172,29.5889740898194,22.0412255985163,26.6456196378989,30.5379519885608,31.1709739021645,45.4238657363465,32.4628868450461,34.9444065570963,26.1084842008486,34.6885528777864,36.423633846282,27.3798174474272,29.9984323197374,16.1851577043303,37.9005788596351,25.8294684370576,9.34929241532493,20.0592346622211,32.5936598941736,21.7951630156828,15.1666928452013,21.6462039300542,26.8283509589276,19.6981919988523,19.3152888035759,12.6473885241192,23.8317842773423,17.6410813934721,20.1790015074089,11.8139768490362,7.45205024089714,11.781854595403,22.0429666709346,13.9354603558481,16.2987951670136,19.6947381673883,7.53552952225577,11.1493508460529,16.1599993467992,13.5862322153166,12.660518909572,11.4592515844355,12.153756334654,5.36655468910244,6.7154090692776,4.80714408018858,4.87721695082837,NA,NA,NA,NA,NA,NA
2.84793323256969,1.90199054016231,4.00380542665967,3.2387092217832,4.77871377977494,5.46286033332279,10.1762043362381,12.8422223728641,6.10061996014555,14.2768979100624,24.6468838864097,6.10453999879499,26.4305273761959,11.9699217164234,10.1731906067034,13.6219763025836,10.2362099561847,13.4482058088462,20.1975322226224,6.58693616772945,18.6501328837635,8.95869782745557,13.5917500540204,28.8864782838288,23.8100472555965,29.0013295201075,20.662485262049,16.0699269102879,58.4788233031161,16.1499976141893,27.6822912059072,22.2993709675661,25.0660894894845,31.8488262325007,32.4896121655694,24.4330109951261,19.7417416258193,22.3633309166001,14.6499538534201,20.1217739119602,40.2405403097912,30.7968004716806,33.3136382807638,23.3180577558986,17.8099385402118,32.8016483157896,28.4618121473259,28.1977205138786,20.2490402095203,35.4962339614275,31.2155999363043,34.1916527798181,24.7845090333476,28.5264452197904,35.5639732546803,30.6098000195154,33.9495713109835,36.7469481620866,38.6265357610188,37.9667744301683,29.8138847525612,32.5361322654818,32.5564230457251,32.4327907741469,26.5989200333051,36.0073558788539,26.3807363133369,35.4895078334635,40.7545397259725,38.3402460529505,41.7324269361673,49.0233509220711,35.5098897720419,29.1741409113193,34.2981419509728,37.2782125021155,51.0455689013502,35.2782534959086,41.4022012992459,34.5085261796411,41.1694331785902,32.2192349984119,42.3778857159803,41.4705003571203,26.1099435564086,42.8917297842872,33.9368764192025,34.888342820634,39.9143908335067,20.1636599775976,38.7656493122234,30.2888132922036,34.1400311282586,20.0016129008338,46.2867687365846,43.6852343467472,32.458874481367,34.3509228238006,29.7177330204986,35.3452480381045,49.6138015870324,31.4503533826966,42.517268457229,36.1980009766856,33.824928952189,42.463954475114,35.7768516297286,52.7567635683235,30.6892431630496,43.6742851792391,23.0775635506976,48.87265878415,41.6852739818004,23.7773012394581,53.8880323815719,61.6869085659951,40.5534503618089,56.7018458922417,55.4074384964584,44.1477764676739,40.8673471932699,33.5616668922346,60.9605298959882,41.1517490261233,33.4101680407023,46.4704162552642,54.3795778497776,46.4107673091077,44.2679572041074,45.8796331105311,54.8079903334867,42.2334846359294,62.3334193812696,54.218107124934,45.7221024532402,54.5093771862756,41.9905419513006,42.7079257720932,48.3412094649908,35.5186288329947,49.0735017935313,29.0851893061876,57.4736167990314,49.3429270964993,60.9085474618183,39.5235153960838,53.6157421571505,40.129139518447,52.6139864289309,57.5387858014345,45.5293499501438,59.3380424898318,59.5375281269011,74.1138583124644,65.6073790881211,39.1629222148711,45.207196999512,33.2313470665912,57.365162913828,63.2573813089449,55.0519829750624,47.9878072832627,47.4545363535307,50.1803209442542,46.7123169377439,35.3219017317743,56.4151227626663,46.8674396219362,33.6440195425704,38.3994868981816,61.5512234568872,57.6501957495853,57.2767387906702,79.3273423258025,58.7154739126954,43.4792353987489,45.4426178753008,53.7556999372787,54.8571235466491,50.0964224721092,45.5123609754689,60.3705345661413,44.8230258307814,47.8456662341072,54.6999027327275,60.0995220366806,58.6420231300205,43.5147231029661,54.6103024610798,39.1604170421414,42.2522928797036,48.1307477895891,43.1693306068409,34.3459381655884,34.9831894802583,33.2469372155127,69.9230691712636,55.7410775837777,74.2606995097434,45.0077532619027,43.4911050924387,49.9039545510028,45.8839314221813,54.010506608916,41.7413451524342,53.0461083992407,51.230477186044,43.6079232444264,42.5758509708438,57.4732820799643,41.44990161999,46.8710811299299,54.3392627493358,63.5801492873657,61.0272976689182,18.0284933927649,69.4673249437658,48.5635673102105,55.5300884357651,43.5925940964099,56.4712131832851,61.7557995211686,56.2902596836941,45.2387495064363,47.0314916019927,37.594342226529,62.2854746891332,42.8653696851996,45.142981959902,49.117575905461,74.4277977935255,76.4469634144529,61.0080386276544,35.7723752088072,32.926064357341,43.0755265587295,42.2742956228295,52.962003700388,59.6368218379408,53.8719789421327,71.5516081196885,40.2820044840372,57.1267242916999,75.305734321338,58.3965922492443,65.0910102196821,58.6869420166806,50.3112473388667,57.5736493597873,56.6381078700484,52.752783652164,59.0572777692522,53.4127019879311,47.2116456760332,51.5102544219321,70.1811368593273,57.601953052991,69.5793973442184,58.8707781598567,37.97305541795,62.9489210438539,57.4558838158107,67.0352187596862,54.5266979060519,54.4010686974067,55.8981966918114,58.8994961315207,56.0318957072047,67.0623879313827,49.2345246036487,52.6907768849585,38.863934434528,44.4614378515727,41.2218079494433,41.8366704772287,80.5200937712694,44.6750691497132,56.4637266809843,37.577492440805,48.8300878588503,61.2325526765878,51.1768921786405,57.1635690688014,36.9939629338515,58.4675058408497,67.3762016525508,64.8797253814969,55.8035626451442,37.0046759764912,44.6542583263415,36.5540966190812,56.2472378401107,48.335094738084,54.3229321013352,51.9610173686679,56.9867836090752,55.0619232002254,49.4064878542446,52.1744236963125,57.9267664900917,45.8332148219091,49.8445507477541,38.6442466288522,48.6702728440198,50.0919818676429,38.9846229708953,36.5678541189956,40.7037032689649,33.2803865684978,40.4025845809258,64.6864087581318,44.1104294430441,45.9785703293242,40.172286636786,38.4368568250873,44.6304660099396,60.9802862654733,48.3370956980482,38.9166535808646,48.3664072617375,32.6506052058409,48.6421120120632,68.8661869159314,35.1453909602598,38.8077796446948,46.3652389950837,37.3360764702063,51.7318021670999,60.4968279691749,49.2613520473777,38.0673838600968,38.727429941947,58.846130090324,27.5229067608265,43.4185023750346,54.400634820649,45.1757629264064,45.0900507937033,27.0772328401624,43.2672169882409,19.3251449153928,44.8311779479431,47.8714679782352,31.1666642083238,30.7132445349123,35.4024939784508,24.3293117357561,24.2284162422644,11.4434937085778,21.269876773819,27.7319735870778,23.0793753051641,28.4624318392261,16.2348633449377,28.7199791251589,33.3590929106059,16.8900766856742,34.9542579034982,18.8347766778077,24.3406326700711,27.6752911971033,14.4063706038833,12.0939464094846,8.90455271482872,24.780725356371,23.2933987026177,21.2560520804683,12.1297770032811,16.8456081708308,5.51208432109176,16.5930899161393,12.1590692207287,21.4173452603102,9.42084846796469,21.0966134719831,10.5834733036694,13.1789857062774,12.561360481519,11.5656989450132,3.41890551139667,7.40158393509225,16.8589270835873,17.1109128372028,12.0364234603844,5.77644439490236,5.24599990227388,6.00257988770004,NA,NA,NA,NA,NA,NA
8.31856538965752,4.92960149047097,7.06635075333087,6.80312403527355,8.10364221601476,7.93800984525689,10.1398590273895,8.40147979760747,15.0912659084201,17.9812013033316,14.3477319912438,14.1093949245677,15.4557253890265,13.8302914210077,19.7229404596623,22.1650307722006,18.440005602692,19.706720011466,17.3432121176374,21.8792392677952,17.5917684961949,24.7161299549966,18.5849460498794,18.1092313947051,21.8933136954156,18.6173609808775,27.8357447166642,19.2688629574767,20.8127351250115,30.2136188622113,18.2246227888781,20.2972811887689,33.2796768791048,15.8755598392728,42.9952274392655,30.3740651940351,50.0662770228829,25.4667042042667,25.4083951326857,25.9137304581049,42.7556574987695,23.1600582753322,62.0101595954139,43.9388502526811,47.921963655341,57.44292852952,46.6127242972556,33.5479993428271,34.4207933383522,41.3283664216605,46.6682349533357,40.3148907118771,30.6885317406469,41.7080906293333,25.9098083899744,39.0356107813207,25.9907265931473,48.952473038859,49.3344876832683,42.0181766994511,32.7098943919364,18.2834974350284,51.3305660850695,28.2537486159919,40.7138838295641,42.2288313172214,43.0307711380434,48.1824840810872,41.8718255689337,25.4764214226679,34.6310986996533,29.0368874134211,38.1938381373772,36.4982377725688,49.3462901739001,40.8125252857343,62.9878537887689,55.7369929053053,36.4332028539799,33.261183113745,51.1913159382699,39.7557425485367,38.4245153626625,36.2386062126752,40.4573157655225,34.252309663518,19.2585193798855,40.1680036811833,44.0346481317384,35.6429121561163,35.9450154495272,48.4809987994546,16.1812553094101,52.9927663136543,36.3933704211851,40.1762380865566,51.8071025879952,48.2827310368201,46.3486327861097,44.9195602776097,33.6857379397823,32.5190245256789,49.18596571326,52.2499482425148,50.7347261436251,45.7461377768148,71.7361541648315,43.3411503045244,32.1914851072464,36.0312354197392,40.1589905896237,43.3353939290479,30.6160107258689,27.7697262939373,25.9869398818651,33.8978633923546,55.770232124208,52.5458185592566,51.1235440273897,76.2847711465827,33.5303726037959,51.6528809795181,42.3207066622314,43.4037943225614,48.8704552315437,63.7946083534748,48.2074475877822,39.5019878635796,35.1439610842927,33.076837203636,64.2859947283157,41.7822667116445,38.7297006417896,43.3986975515565,39.0901042673344,24.0216868764829,39.7491122640609,31.7484697629381,34.223184511941,31.7290848347118,36.7987154628278,42.5040658004667,37.6022546607329,46.8729299087686,39.3478753276425,45.1093584561974,49.8002899804078,39.354439118865,68.5465793176983,41.4676835206201,32.7614781738084,41.2203253415037,63.7915913735181,49.1436062896885,53.8038249189063,45.9608627457031,51.9917364095335,75.8603015094448,36.66452025331,66.3227606246213,32.7693759451012,55.2113460472748,52.9774219532551,39.4438158966256,62.1660980403753,37.5527604766275,69.209166801543,38.5795999925616,35.0440202310693,59.7192379818761,37.0902809848473,31.4605254249149,48.353910064083,66.7605890548641,62.0414507719267,55.1438590328317,36.6992637478185,60.8566408725986,53.5869833304977,47.758707528251,29.221364574524,43.5707297178519,45.6112796498005,51.6700351432965,59.0245817067453,45.4736780226296,49.2722966229508,53.5591678906545,39.4651853332683,56.2292434093699,47.1362141677368,53.6801337003758,60.0073054398776,59.3687461721464,51.872951733475,44.962117536641,50.2217696795106,42.5690352260134,47.3713360108692,43.288288420259,44.396868935772,40.1588360756178,46.1267844273355,50.2648878024224,47.7420666462222,47.438489498517,51.2110051189792,39.0050666506829,54.0030676642531,49.4786100042357,48.7213904114465,48.9020576733257,30.9665272669359,52.3218594325848,50.2123273699397,47.6054473033368,55.4353248378749,59.114426136246,52.5393263402591,59.5972910224245,44.93969209729,35.422853592635,53.4016122583565,51.0613063141262,57.7711793030217,71.0888483185808,44.7270613037349,46.6494627553357,49.2590620887481,44.244060074758,33.1800160246517,52.7016543023853,57.8063826482848,49.9675266546444,21.9606539475773,47.5362400617938,55.7361829388812,52.2233878536359,41.6106985361218,57.3340408362756,59.2060499055729,39.9560864863602,37.2238687694217,58.3646538265721,40.4713634020085,55.7938032393514,48.6846186065109,58.9934655281135,62.035240951845,38.558402145158,59.9165825437419,64.2279385182225,41.239533686536,73.9414427893105,69.4356701482026,62.1097363172334,53.4699035993804,49.9760849468669,56.6509293920672,59.9288276673402,64.9039805789244,57.438578407063,77.9728370907176,55.5473900298007,54.3422779287632,42.8282360341792,47.3357112134838,35.0218055039615,57.7306149171149,66.7150415328473,79.061135471509,54.2230828989415,61.2496483156264,47.5744686956751,44.8772327110468,44.4390826659928,61.7090089307996,56.164382778117,46.2235165418221,55.4976529973951,48.2770148239633,39.3019356624401,62.6806548041319,54.1142780632168,63.1118194358368,49.1816534245426,39.3541508902309,38.7773202230415,48.7313146814082,45.9360235625058,43.3600145848411,48.7382319820263,53.4106311688717,48.9184188238404,57.0256343241628,26.1429496031175,42.5869459460974,52.9498242876663,56.4630752767494,48.0790451447229,66.3968063993898,34.9983944162633,49.7059921442165,55.3038042006773,44.5042759748587,54.6225769000481,34.4507589052848,53.1928560594581,36.1041432740411,61.2683089074943,50.9450764795984,38.3995746713892,45.0427091826489,34.1199365080816,46.0747057179511,42.5419419714691,41.2781620616546,58.6294933474521,49.4734672948156,53.3395233637377,38.6703382811295,41.2354906872783,48.5688333154516,40.6322099757533,54.9081541029419,35.0286777768984,41.8505218696122,50.7154216852502,39.0173325822182,36.4794317438636,50.5479759748396,43.1862270622797,23.8647001486261,45.6429698927275,53.9478245627085,34.3548336886249,35.6397351039352,38.5393018373545,29.9355962856093,37.4880592797085,26.7455158280225,33.7092916049814,30.9435723389703,30.409314182079,36.8899859024346,28.1534373210399,27.7970575192909,28.876941494047,38.0266456212501,26.0694282656716,41.0037654260481,21.9552928409637,28.3305234740235,23.8123627230295,30.9146570541141,43.4515380162892,43.5181222413978,28.1718699871349,15.4360662077203,22.2018478501663,25.471119769189,17.042582666416,27.8001260912941,21.3048783770273,23.963577148923,22.6133006012688,15.702105625323,22.3467976959168,16.7849328272024,24.5349479906152,13.3781144853813,15.1326634756235,10.8089604777199,11.6881370335418,20.4385478882054,22.1123475582665,8.55193708313618,9.58535214850285,14.5102106759633,15.9056407043353,6.30564596932575,10.8415380970043,13.3868065927747,5.36980903884837,14.225514515515,12.6654245965385,7.62348703084515,NA,NA,NA,NA,NA,NA
